round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.0007648869650438428,0.0,9.985765433297134e-05,0.0051282053,128,50,30,30,1,0.01,Adam
50,0.029086893424391747,0.0,0.002968785255096662,0.0051282053,128,50,30,30,1,0.001,Adam
50,0.0188046433031559,0.0,0.001312898968656858,0.0051282053,128,50,30,30,2,0.1,Adam
50,9.979333117371425e-05,0.0,1.276840577749028e-05,0.0051282053,128,50,30,30,2,0.01,Adam
50,0.02179749310016632,0.0,0.0025094721000641584,0.0051282053,128,50,30,30,2,0.001,Adam
50,0.5436012148857117,0.0,0.16409848569295346,0.0051282053,128,50,30,50,1,0.1,Adam
50,0.5436012148857117,0.0,0.16409849501573123,0.0051282053,128,50,30,50,1,0.01,Adam
50,0.5436012148857117,0.0,0.16409848775619115,0.0051282053,128,50,30,50,1,0.001,Adam
50,0.5436012148857117,0.0,0.16409848431746166,0.0051282053,128,50,30,50,2,0.1,Adam
50,0.0002434632770018652,0.0,3.913584404448883e-05,0.0051282053,128,50,30,50,2,0.01,Adam
50,0.0128007922321558,0.0,0.0017837942297307726,0.0051282053,128,50,30,50,2,0.001,Adam
50,0.5436012148857117,0.0,0.16409849386948805,0.0051282053,128,50,30,70,1,0.1,Adam
50,0.0006688754074275494,0.0,0.00011349067253132279,0.0051282053,128,50,30,70,1,0.01,Adam
50,0.0168229341506958,0.0,0.0020726447733931054,0.0051282053,128,50,30,70,1,0.001,Adam
50,0.5436012148857117,0.0,0.164098488061856,0.0051282053,128,50,30,70,2,0.1,Adam
50,1.8101787645719014e-05,0.0,4.011761771741872e-05,0.0051282053,128,50,30,70,2,0.01,Adam
50,0.00777412811294198,0.0,0.0009520561816409612,0.0051282053,128,50,30,70,2,0.001,Adam
50,0.5436012148857117,0.0,0.16409849088925582,0.0051282053,128,50,50,30,1,0.1,Adam
50,0.5436012148857117,0.0,0.1640984893609316,0.0051282053,128,50,50,30,1,0.01,Adam
50,0.011563606560230255,0.0,0.0015490245485964877,0.0051282053,128,50,50,30,1,0.001,Adam
50,0.5436012148857117,0.0,0.16409848340046712,0.0051282053,128,50,50,30,2,0.1,Adam
50,0.0008379703504033387,0.0,6.29493521372728e-05,0.0051282053,128,50,50,30,2,0.01,Adam
50,0.01084783673286438,0.0,0.001700390586987711,0.0051282053,128,50,50,30,2,0.001,Adam
50,0.5436012148857117,0.0,0.16409850227527129,0.0051282053,128,50,50,50,1,0.1,Adam
50,0.0009986187797039747,0.0,7.30557203030166e-05,0.0051282053,128,50,50,50,1,0.01,Adam
50,0.008593052625656128,0.0,0.001429170700840843,0.0051282053,128,50,50,50,1,0.001,Adam
50,0.5436012148857117,0.0,0.1640984915005855,0.0051282053,128,50,50,50,2,0.1,Adam
50,0.00035131172626279294,0.0,3.7883844029588194e-05,0.0051282053,128,50,50,50,2,0.01,Adam
50,0.01304888166487217,0.0,0.0014788626484238566,0.0051282053,128,50,50,50,2,0.001,Adam
50,0.5436012148857117,0.0,0.1640984913477531,0.0051282053,128,50,50,70,1,0.1,Adam
50,0.00011541375715751201,0.0,3.8552446849047184e-05,0.0051282053,128,50,50,70,1,0.01,Adam
50,0.5436012148857117,0.0,0.16409848852035328,0.0051282053,128,50,50,70,1,0.001,Adam
50,0.5436012148857117,0.0,0.16409848959018022,0.0051282053,128,50,50,70,2,0.1,Adam
50,0.5436012148857117,0.0,0.1640984879854398,0.0051282053,128,50,50,70,2,0.01,Adam
50,0.00818200595676899,0.0,0.0012486499483482195,0.0051282053,128,50,50,70,2,0.001,Adam
50,0.5436012148857117,0.0,0.16409849562706091,0.0051282053,128,50,70,30,1,0.1,Adam
50,0.5436012148857117,0.0,0.16409850143469296,0.0051282053,128,50,70,30,1,0.01,Adam
50,0.012377919629216194,0.0,0.0013284943991889939,0.0051282053,128,50,70,30,1,0.001,Adam
50,0.12856364250183105,0.0,0.01635428566772204,0.0051282053,128,50,70,30,2,0.1,Adam
50,0.00017844050307758152,0.0,1.757754340733533e-05,0.0051282053,128,50,70,30,2,0.01,Adam
50,0.009454196318984032,0.0,0.00112471749038937,0.0051282053,128,50,70,30,2,0.001,Adam
50,0.5436012148857117,0.0,0.1640984990657904,0.0051282053,128,50,70,50,1,0.1,Adam
50,0.0003775634686462581,0.0,4.058548654892291e-05,0.0051282053,128,50,70,50,1,0.01,Adam
50,0.013182507827877998,0.0,0.0018297573432135277,0.0051282053,128,50,70,50,1,0.001,Adam
50,0.5436012148857117,0.0,0.164098484088213,0.0051282053,128,50,70,50,2,0.1,Adam
50,0.00025995864416472614,0.0,1.3644046120111269e-05,0.0051282053,128,50,70,50,2,0.01,Adam
50,0.005866783671081066,0.0,0.0010328993893777712,0.0051282053,128,50,70,50,2,0.001,Adam
50,0.5436012148857117,0.0,0.16409848508162375,0.0051282053,128,50,70,70,1,0.1,Adam
50,0.5436012148857117,0.0,0.16409849600914198,0.0051282053,128,50,70,70,1,0.01,Adam
50,0.008442709222435951,0.0,0.0009991784347221256,0.0051282053,128,50,70,70,1,0.001,Adam
50,0.5436012148857117,0.0,0.16409849386948805,0.0051282053,128,50,70,70,2,0.1,Adam
50,0.5436012148857117,0.0,0.16409848569295346,0.0051282053,128,50,70,70,2,0.01,Adam
50,0.010990436188876629,0.0,0.001288844035484661,0.0051282053,128,50,70,70,2,0.001,Adam
80,0.5436012148857117,0.0,0.1640984859986183,0.0051282053,128,80,30,30,1,0.1,Adam
80,8.805770630715415e-05,0.0,1.702494192637133e-05,0.0051282053,128,80,30,30,1,0.01,Adam
80,0.005729409866034985,0.0,0.0006407522103892496,0.0051282053,128,80,30,30,1,0.001,Adam
80,0.5436012148857117,0.0,0.1640985001356174,0.0051282053,128,80,30,30,2,0.1,Adam
80,0.00011241200991207734,0.0,1.3433019791055137e-05,0.0051282053,128,80,30,30,2,0.01,Adam
80,0.013934092596173286,0.0,0.001286387242949926,0.0051282053,128,80,30,30,2,0.001,Adam
80,0.5436012148857117,0.0,0.16409849119492068,0.0051282053,128,80,30,50,1,0.1,Adam
80,0.00019122222147416323,0.0,5.170613857887638e-05,0.0051282053,128,80,30,50,1,0.01,Adam
80,0.010248912498354912,0.0,0.0012330380823606481,0.0051282053,128,80,30,50,1,0.001,Adam
80,0.5436012148857117,0.0,0.16409848729769388,0.0051282053,128,80,30,50,2,0.1,Adam
80,8.727586100576445e-05,0.0,2.383158529342976e-05,0.0051282053,128,80,30,50,2,0.01,Adam
80,0.007973505184054375,0.0,0.0010145612025203614,0.0051282053,128,80,30,50,2,0.001,Adam
80,0.5436012148857117,0.0,0.16409849203549898,0.0051282053,128,80,30,70,1,0.1,Adam
80,7.429740799125284e-05,0.0,1.7339534557928953e-05,0.0051282053,128,80,30,70,1,0.01,Adam
80,0.5436012148857117,0.0,0.16409848515804,0.0051282053,128,80,30,70,1,0.001,Adam
80,0.5436012148857117,0.0,0.1640984942515691,0.0051282053,128,80,30,70,2,0.1,Adam
80,0.0002058893151115626,0.0,2.239167740462551e-05,0.0051282053,128,80,30,70,2,0.01,Adam
80,0.006028515752404928,0.0,0.0008284957754091383,0.0051282053,128,80,30,70,2,0.001,Adam
80,0.5436012148857117,0.0,0.16409848439387786,0.0051282053,128,80,50,30,1,0.1,Adam
80,0.00037174811586737633,0.0,4.403617883023495e-05,0.0051282053,128,80,50,30,1,0.01,Adam
80,0.005071867257356644,0.0,0.0009507876537286509,0.0051282053,128,80,50,30,1,0.001,Adam
80,0.12306809425354004,0.0,0.016572657447212782,0.0051282053,128,80,50,30,2,0.1,Adam
80,0.5436012148857117,0.0,0.1640984926468287,0.0051282053,128,80,50,30,2,0.01,Adam
80,0.5436012148857117,0.0,0.16409849027792614,0.0051282053,128,80,50,30,2,0.001,Adam
80,0.5436012148857117,0.0,0.1640984887496019,0.0051282053,128,80,50,50,1,0.1,Adam
80,0.00014935983926989138,0.0,2.0390443340800584e-05,0.0051282053,128,80,50,50,1,0.01,Adam
80,0.0026771146804094315,0.0,0.0003256863484588953,0.0051282053,128,80,50,50,1,0.001,Adam
80,0.5436012148857117,0.0,0.16409848324763468,0.0051282053,128,80,50,50,2,0.1,Adam
80,0.5436012148857117,0.0,0.1640984963148068,0.0051282053,128,80,50,50,2,0.01,Adam
80,0.00569497887045145,0.0,0.0007132300196621472,0.0051282053,128,80,50,50,2,0.001,Adam
80,0.5436012148857117,0.0,0.1640984926468287,0.0051282053,128,80,50,70,1,0.1,Adam
80,0.00018312138854525983,0.0,2.096550990991557e-05,0.0051282053,128,80,50,70,1,0.01,Adam
80,0.5436012148857117,0.0,0.164098488061856,0.0051282053,128,80,50,70,1,0.001,Adam
80,0.5436012148857117,0.0,0.16409849364023943,0.0051282053,128,80,50,70,2,0.1,Adam
80,0.00014638909487985075,0.0,1.48358954809224e-05,0.0051282053,128,80,50,70,2,0.01,Adam
80,0.5436012148857117,0.0,0.16409848355329953,0.0051282053,128,80,50,70,2,0.001,Adam
80,0.5436012148857117,0.0,0.16409849432798532,0.0051282053,128,80,70,30,1,0.1,Adam
80,0.00017718636081553996,0.0,1.800673178364284e-05,0.0051282053,128,80,70,30,1,0.01,Adam
80,0.002887935843318701,0.0,0.00045460181203312597,0.0051282053,128,80,70,30,1,0.001,Adam
80,0.13023701310157776,0.0,0.016369318990753248,0.0051282053,128,80,70,30,2,0.1,Adam
80,5.085025986772962e-05,0.0,8.010588890801255e-06,0.0051282053,128,80,70,30,2,0.01,Adam
80,0.0046514300629496574,0.0,0.0005187788684195719,0.0051282053,128,80,70,30,2,0.001,Adam
80,0.5436012148857117,0.0,0.16409849478648258,0.0051282053,128,80,70,50,1,0.1,Adam
80,5.734072328777984e-05,0.0,8.216798134806315e-06,0.0051282053,128,80,70,50,1,0.01,Adam
80,0.5436012148857117,0.0,0.1640984976138824,0.0051282053,128,80,70,50,1,0.001,Adam
80,0.5436012148857117,0.0,0.16409848767977495,0.0051282053,128,80,70,50,2,0.1,Adam
80,9.768780728336424e-05,0.0,7.896401164030884e-06,0.0051282053,128,80,70,50,2,0.01,Adam
80,0.0006118402816355228,0.0,0.000250680501668308,0.0051282053,128,80,70,50,2,0.001,Adam
80,0.5436012148857117,0.0,0.1640984969261365,0.0051282053,128,80,70,70,1,0.1,Adam
80,8.635428821435198e-05,0.0,9.519821324852857e-06,0.0051282053,128,80,70,70,1,0.01,Adam
80,0.0025528795085847378,0.0,0.0004247394990390883,0.0051282053,128,80,70,70,1,0.001,Adam
80,0.5436012148857117,0.0,0.1640984853872886,0.0051282053,128,80,70,70,2,0.1,Adam
80,0.00010342028690502048,0.0,8.554735191305204e-06,0.0051282053,128,80,70,70,2,0.01,Adam
80,0.003161671105772257,0.0,0.0004178068896110814,0.0051282053,128,80,70,70,2,0.001,Adam
