round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.0002493418287485838,0.0,1.8498240028913047e-05,0.005181347,64,80,30,30,1,0.01,Adam
80,0.0001842311176005751,0.0,6.617328611689914e-05,0.005181347,64,80,30,30,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804200626407882,0.005181347,64,80,30,30,2,0.1,Adam
80,0.0009742928668856621,0.0,5.544163203747567e-05,0.005181347,64,80,30,30,2,0.01,Adam
80,0.0002985094615723938,0.0,0.00012347315735312738,0.005181347,64,80,30,30,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200085951258,0.005181347,64,80,30,50,1,0.1,Adam
80,0.0001828260428737849,0.0,7.546420011082921e-05,0.005181347,64,80,30,50,1,0.01,Adam
80,0.0005163663881830871,0.0,0.0001288530239044074,0.005181347,64,80,30,50,1,0.001,Adam
80,0.012220661155879498,0.0,0.004340107635042384,0.005181347,64,80,30,50,2,0.1,Adam
80,3.1469156965613365e-05,0.0,3.850292781806114e-05,0.005181347,64,80,30,50,2,0.01,Adam
80,0.00022782648738939315,0.0,8.249939034985187e-05,0.005181347,64,80,30,50,2,0.001,Adam
80,0.5088601112365723,0.0,0.2080419998558074,0.005181347,64,80,30,70,1,0.1,Adam
80,7.15489950380288e-05,0.0,2.124047715968146e-05,0.005181347,64,80,30,70,1,0.01,Adam
80,0.00030372338369488716,0.0,0.00030579892968324795,0.005181347,64,80,30,70,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804200657291116,0.005181347,64,80,30,70,2,0.1,Adam
80,0.001485838321968913,0.0,0.00012768889092592948,0.005181347,64,80,30,70,2,0.01,Adam
80,0.00029579224064946175,0.0,3.9747152548141813e-05,0.005181347,64,80,30,70,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200649570306,0.005181347,64,80,50,30,1,0.1,Adam
80,0.00046263524563983083,0.0,2.6713867649620574e-05,0.005181347,64,80,50,30,1,0.01,Adam
80,0.00024769772426225245,0.0,0.0001074874212333737,0.005181347,64,80,50,30,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804200533758174,0.005181347,64,80,50,30,2,0.1,Adam
80,0.00020605949976015836,0.0,4.63418884448279e-05,0.005181347,64,80,50,30,2,0.01,Adam
80,1.5892805095063522e-05,0.0,7.180326365933023e-05,0.005181347,64,80,50,30,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200024184785,0.005181347,64,80,50,50,1,0.1,Adam
80,0.0007787647773511708,0.0,0.00010422084734541692,0.005181347,64,80,50,50,1,0.01,Adam
80,0.00014360442582983524,0.0,0.00015749375292442623,0.005181347,64,80,50,50,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804200456550084,0.005181347,64,80,50,50,2,0.1,Adam
80,5.095270353194792e-06,0.0,8.446728029388481e-05,0.005181347,64,80,50,50,2,0.01,Adam
80,0.0001786206557881087,0.0,6.279358586026211e-05,0.005181347,64,80,50,50,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200456550084,0.005181347,64,80,50,70,1,0.1,Adam
80,0.0001752917596604675,0.0,0.00010090637450724465,0.005181347,64,80,50,70,1,0.01,Adam
80,0.5088601112365723,0.0,0.20804200842590528,0.005181347,64,80,50,70,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804200529897768,0.005181347,64,80,50,70,2,0.1,Adam
80,1.4975678368500667e-06,0.0,0.00010655910227796994,0.005181347,64,80,50,70,2,0.01,Adam
80,0.00011482692934805527,0.0,9.554696842060554e-05,0.005181347,64,80,50,70,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200919798618,0.005181347,64,80,70,30,1,0.1,Adam
80,0.0002645560016389936,0.0,6.11787274637317e-05,0.005181347,64,80,70,30,1,0.01,Adam
80,0.5088601112365723,0.0,0.2080420049515413,0.005181347,64,80,70,30,1,0.001,Adam
80,0.5088601112365723,0.0,0.208042005569206,0.005181347,64,80,70,30,2,0.1,Adam
80,0.5088601112365723,0.0,0.20804199931535078,0.005181347,64,80,70,30,2,0.01,Adam
80,0.5088601112365723,0.0,0.20804200267390266,0.005181347,64,80,70,30,2,0.001,Adam
80,0.5088601112365723,0.0,0.2080420070361597,0.005181347,64,80,70,50,1,0.1,Adam
80,0.00018040905706584454,0.0,1.734852194769484e-05,0.005181347,64,80,70,50,1,0.01,Adam
80,9.18078440008685e-05,0.0,6.52438963269103e-05,0.005181347,64,80,70,50,1,0.001,Adam
80,0.5088601112365723,0.0,0.2080419991609346,0.005181347,64,80,70,50,2,0.1,Adam
80,0.0007632034248672426,0.0,7.913955951589082e-05,0.005181347,64,80,70,50,2,0.01,Adam
80,0.5088601112365723,0.0,0.20804200325296332,0.005181347,64,80,70,50,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200502874937,0.005181347,64,80,70,70,1,0.1,Adam
80,0.000300073268590495,0.0,6.567048683395812e-05,0.005181347,64,80,70,70,1,0.01,Adam
80,0.00041822303319349885,0.0,0.00014280100169692943,0.005181347,64,80,70,70,1,0.001,Adam
80,0.5088601112365723,0.0,0.2080419985432699,0.005181347,64,80,70,70,2,0.1,Adam
80,0.0002609133371151984,0.0,0.00010930294568947948,0.005181347,64,80,70,70,2,0.01,Adam
80,1.7300331819569692e-05,0.0,3.878189264172374e-05,0.005181347,64,80,70,70,2,0.001,Adam
50,0.5088601112365723,0.0,0.20804201467976052,0.005181347,128,50,30,30,1,0.1,Adam
50,0.5088601112365723,0.0,0.20804199684469193,0.005181347,128,50,30,30,1,0.01,Adam
50,0.00042640086030587554,0.0,0.0014120870067163762,0.005181347,128,50,30,30,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804201166864503,0.005181347,128,50,30,30,2,0.1,Adam
50,0.0005140994326211512,0.0,5.436408933049425e-05,0.005181347,128,50,30,30,2,0.01,Adam
50,0.5088601112365723,0.0,0.20804199661306766,0.005181347,128,50,30,30,2,0.001,Adam
50,0.5088601112365723,0.0,0.20806544640830144,0.005181347,128,50,30,50,1,0.1,Adam
50,0.00032324198400601745,0.0,7.371345361956477e-05,0.005181347,128,50,30,50,1,0.01,Adam
50,0.0005754405865445733,0.0,0.0005689091368824475,0.005181347,128,50,30,50,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804200989285898,0.005181347,128,50,30,50,2,0.1,Adam
50,0.5088601112365723,0.0,0.20804200387062805,0.005181347,128,50,30,50,2,0.01,Adam
50,0.0033221293706446886,0.0,0.0009940898074850518,0.005181347,128,50,30,50,2,0.001,Adam
50,0.5088601112365723,0.0,0.20804199684469193,0.005181347,128,50,30,70,1,0.1,Adam
50,0.00019724678713828325,0.0,8.172569942716123e-05,0.005181347,128,50,30,70,1,0.01,Adam
50,0.00152337527833879,0.0,0.0003187733161301772,0.005181347,128,50,30,70,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804200294413097,0.005181347,128,50,30,70,2,0.1,Adam
50,0.0010037148604169488,0.0,0.00010991904429471304,0.005181347,128,50,30,70,2,0.01,Adam
50,0.5088601112365723,0.0,0.20804201660996274,0.005181347,128,50,30,70,2,0.001,Adam
50,0.5088601112365723,0.0,0.20804200394783612,0.005181347,128,50,50,30,1,0.1,Adam
50,0.00016553590830881149,0.0,4.942478806819704e-05,0.005181347,128,50,50,30,1,0.01,Adam
50,0.5088601112365723,0.0,0.20804199885210226,0.005181347,128,50,50,30,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804199337032792,0.005181347,128,50,50,30,2,0.1,Adam
50,0.00064916379051283,0.0,4.6668088722882375e-05,0.005181347,128,50,50,30,2,0.01,Adam
50,0.0016956680919975042,0.0,0.000877218398173856,0.005181347,128,50,50,30,2,0.001,Adam
50,0.5088601112365723,0.0,0.20804199977859933,0.005181347,128,50,50,50,1,0.1,Adam
50,0.00034012398100458086,0.0,4.0844412418136646e-05,0.005181347,128,50,50,50,1,0.01,Adam
50,0.5088601112365723,0.0,0.2080420068817435,0.005181347,128,50,50,50,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804200742220014,0.005181347,128,50,50,50,2,0.1,Adam
50,0.0006583627546206117,0.0,4.578248004747526e-05,0.005181347,128,50,50,50,2,0.01,Adam
50,0.5088601112365723,0.0,0.20804200595524644,0.005181347,128,50,50,50,2,0.001,Adam
50,0.5088601112365723,0.0,0.20804200317575525,0.005181347,128,50,50,70,1,0.1,Adam
50,0.5088601112365723,0.0,0.20804199970139123,0.005181347,128,50,50,70,1,0.01,Adam
50,0.00028125179233029485,0.0,0.00045726792009214394,0.005181347,128,50,50,70,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804200240367435,0.005181347,128,50,50,70,2,0.1,Adam
50,0.00040609209099784493,0.0,4.411425693033002e-05,0.005181347,128,50,50,70,2,0.01,Adam
50,0.0010410149116069078,0.0,0.0007605938161868081,0.005181347,128,50,50,70,2,0.001,Adam
50,0.5088601112365723,0.0,0.20804199445124116,0.005181347,128,50,70,30,1,0.1,Adam
50,0.00021778974041808397,0.0,2.238110806464237e-05,0.005181347,128,50,70,30,1,0.01,Adam
50,0.0006919329753145576,0.0,0.0003936579933515484,0.005181347,128,50,70,30,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804200803986486,0.005181347,128,50,70,30,2,0.1,Adam
50,0.000544122071005404,0.0,4.4960742197307116e-05,0.005181347,128,50,70,30,2,0.01,Adam
50,0.0019028822425752878,0.0,0.0006286055522179472,0.005181347,128,50,70,30,2,0.001,Adam
50,0.5088601112365723,0.0,0.2080419998558074,0.005181347,128,50,70,50,1,0.1,Adam
50,0.0005861914833076298,0.0,6.0535876815227814e-05,0.005181347,128,50,70,50,1,0.01,Adam
50,0.0020253092516213655,0.0,0.0009723117389870624,0.005181347,128,50,70,50,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804201298118255,0.005181347,128,50,70,50,2,0.1,Adam
50,0.5088601112365723,0.0,0.20804200170880155,0.005181347,128,50,70,50,2,0.01,Adam
50,0.0012649033451452851,0.0,0.0005301078567353748,0.005181347,128,50,70,50,2,0.001,Adam
50,0.5088601112365723,0.0,0.20804199653585959,0.005181347,128,50,70,70,1,0.1,Adam
50,0.00014474871568381786,0.0,4.7391437869754236e-05,0.005181347,128,50,70,70,1,0.01,Adam
50,0.5088601112365723,0.0,0.20804200286692287,0.005181347,128,50,70,70,1,0.001,Adam
50,0.5088601112365723,0.0,0.20804200263529862,0.005181347,128,50,70,70,2,0.1,Adam
50,0.5088601112365723,0.0,0.20804199723073238,0.005181347,128,50,70,70,2,0.01,Adam
50,0.001257595606148243,0.0,0.0007093248429220807,0.005181347,128,50,70,70,2,0.001,Adam
80,0.5088601112365723,0.0,0.2080419962270272,0.005181347,128,80,30,30,1,0.1,Adam
80,0.00016301075811497867,0.0,6.333171025671335e-05,0.005181347,128,80,30,30,1,0.01,Adam
80,0.0006235336186364293,0.0,0.00029486692726185033,0.005181347,128,80,30,30,1,0.001,Adam
80,0.007300868630409241,0.0,0.0005062903002220558,0.005181347,128,80,30,30,2,0.1,Adam
80,0.00037479944876395166,0.0,2.0276772671809222e-05,0.005181347,128,80,30,30,2,0.01,Adam
80,0.5088601112365723,0.0,0.20804200410225232,0.005181347,128,80,30,30,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200217205007,0.005181347,128,80,30,50,1,0.1,Adam
80,0.5088601112365723,0.0,0.20804200734499204,0.005181347,128,80,30,50,1,0.01,Adam
80,0.0010253305081278086,0.0,0.0006736297566935883,0.005181347,128,80,30,50,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804200665011924,0.005181347,128,80,30,50,2,0.1,Adam
80,0.0007155332714319229,0.0,4.456821276635593e-05,0.005181347,128,80,30,50,2,0.01,Adam
80,0.0009639277122914791,0.0,0.0006374616430435387,0.005181347,128,80,30,50,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804199977859933,0.005181347,128,80,30,70,1,0.1,Adam
80,0.00011038912634830922,0.0,6.18677749554868e-05,0.005181347,128,80,30,70,1,0.01,Adam
80,0.0006454505492001772,0.0,0.0014864083046547182,0.005181347,128,80,30,70,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804201205468548,0.005181347,128,80,30,70,2,0.1,Adam
80,0.00031596695771440864,0.0,3.879206976491398e-05,0.005181347,128,80,30,70,2,0.01,Adam
80,0.0012388069881126285,0.0,0.0003643528207861505,0.005181347,128,80,30,70,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200518316557,0.005181347,128,80,50,30,1,0.1,Adam
80,0.00020113908976782113,0.0,2.2983647729653185e-05,0.005181347,128,80,50,30,1,0.01,Adam
80,0.00029687173082493246,0.0,0.00017945741722782485,0.005181347,128,80,50,30,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804199568657059,0.005181347,128,80,50,30,2,0.1,Adam
80,0.000555213657207787,0.0,3.1888098160403305e-05,0.005181347,128,80,50,30,2,0.01,Adam
80,0.5088601112365723,0.0,0.20804199730794046,0.005181347,128,80,50,30,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200742220014,0.005181347,128,80,50,50,1,0.1,Adam
80,0.0004858214524574578,0.0,3.7994150534830744e-05,0.005181347,128,80,50,50,1,0.01,Adam
80,8.761220669839531e-06,0.0,0.00011328412602152531,0.005181347,128,80,50,50,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804199514611396,0.005181347,128,80,50,50,2,0.1,Adam
80,0.0005311627755872905,0.0,3.297763997706985e-05,0.005181347,128,80,50,50,2,0.01,Adam
80,0.0004993961192667484,0.0,0.00036746258286450426,0.005181347,128,80,50,50,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200549199792,0.005181347,128,80,50,70,1,0.1,Adam
80,0.0003216901677660644,0.0,2.2089650186135825e-05,0.005181347,128,80,50,70,1,0.01,Adam
80,7.662152347620577e-05,0.0,0.00016775113889957186,0.005181347,128,80,50,70,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804199198058232,0.005181347,128,80,50,70,2,0.1,Adam
80,0.0002837899955920875,0.0,2.5052957567313948e-05,0.005181347,128,80,50,70,2,0.01,Adam
80,0.00041663734009489417,0.0,0.0002883997730129046,0.005181347,128,80,50,70,2,0.001,Adam
80,0.5088601112365723,0.0,0.2080419963042353,0.005181347,128,80,70,30,1,0.1,Adam
80,0.00023409968707710505,0.0,2.550420670940811e-05,0.005181347,128,80,70,30,1,0.01,Adam
80,0.00024254177697002888,0.0,0.00037727189109144357,0.005181347,128,80,70,30,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804199738514856,0.005181347,128,80,70,30,2,0.1,Adam
80,0.00018707834533415735,0.0,1.7828661561271035e-05,0.005181347,128,80,70,30,2,0.01,Adam
80,0.0011673367116600275,0.0,0.00023631896920757938,0.005181347,128,80,70,30,2,0.001,Adam
80,0.5088601112365723,0.0,0.208042002094842,0.005181347,128,80,70,50,1,0.1,Adam
80,0.00024334741465281695,0.0,1.7663447423743078e-05,0.005181347,128,80,70,50,1,0.01,Adam
80,0.001191378803923726,0.0,0.00033077711394476495,0.005181347,128,80,70,50,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804200217205007,0.005181347,128,80,70,50,2,0.1,Adam
80,0.00031065402436070144,0.0,2.1254369516891952e-05,0.005181347,128,80,70,50,2,0.01,Adam
80,0.000431920459959656,0.0,0.00027291770871255757,0.005181347,128,80,70,50,2,0.001,Adam
80,0.5088601112365723,0.0,0.20804200286692287,0.005181347,128,80,70,70,1,0.1,Adam
80,0.0003281109966337681,0.0,3.1229044502110034e-05,0.005181347,128,80,70,70,1,0.01,Adam
80,0.5088601112365723,0.0,0.20804199730794046,0.005181347,128,80,70,70,1,0.001,Adam
80,0.5088601112365723,0.0,0.20804200031905595,0.005181347,128,80,70,70,2,0.1,Adam
80,0.00029513955814763904,0.0,3.315831565176296e-05,0.005181347,128,80,70,70,2,0.01,Adam
80,0.000792666629422456,0.0,0.0002755381729709554,0.005181347,128,80,70,70,2,0.001,Adam
