round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,9.677929483586922e-06,0.0,2.3951118711876207e-05,0.009756098,64,80,50,70,2,0.01,Adam
80,0.000693278037942946,0.0,0.0008147323640381417,0.009756098,64,80,50,70,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352331603446,0.004878049,64,80,70,30,1,0.1,Adam
80,3.094031853834167e-05,0.0,1.840285430506167e-05,0.009756098,64,80,70,30,1,0.01,Adam
80,0.0010461353231221437,0.0,0.0014177108694594807,0.009756098,64,80,70,30,1,0.001,Adam
80,0.37162327766418457,0.0,0.5020352481341943,0.004878049,64,80,70,30,2,0.1,Adam
80,2.8926253435201943e-05,0.0,2.302876143026302e-05,0.009756098,64,80,70,30,2,0.01,Adam
80,0.0009413679945282638,0.0,0.0011462701876397904,0.009756098,64,80,70,30,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352474073084,0.004878049,64,80,70,50,1,0.1,Adam
80,4.0371833165409043e-05,0.0,1.9211448102950958e-05,0.009756098,64,80,70,50,1,0.01,Adam
80,0.0006474687834270298,0.0,0.0007941015984681321,0.009756098,64,80,70,50,1,0.001,Adam
80,0.37162327766418457,0.0,0.5020352395569406,0.004878049,64,80,70,50,2,0.1,Adam
80,1.1972072570642922e-05,0.0,1.7967509723725592e-05,0.009756098,64,80,70,50,2,0.01,Adam
80,0.0006707747234031558,0.0,0.0006574310517796065,0.009756098,64,80,70,50,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352133890478,0.004878049,64,80,70,70,1,0.1,Adam
80,1.3101462172926404e-05,0.0,1.3956030741654814e-05,0.009756098,64,80,70,70,1,0.01,Adam
80,0.0015363851562142372,0.0,0.0016776892402004906,0.009756098,64,80,70,70,1,0.001,Adam
80,0.37162327766418457,0.0,0.5020352318519499,0.004878049,64,80,70,70,2,0.1,Adam
80,8.372583397431299e-05,0.0,3.0874886224188316e-05,0.009756098,64,80,70,70,2,0.01,Adam
80,0.0006757743540219963,0.0,0.00043387807857404214,0.009756098,64,80,70,70,2,0.001,Adam
50,0.37162327766418457,0.0,0.5020352388300546,0.004878049,128,50,30,30,1,0.1,Adam
50,0.0019341798033565283,0.0,0.0018122585354054847,0.009756098,128,50,30,30,1,0.01,Adam
50,0.0049994150176644325,0.0,0.005370220410205969,0.009756098,128,50,30,30,1,0.001,Adam
50,0.001004219171591103,0.0,0.0005397597932620201,0.009756098,128,50,30,30,2,0.1,Adam
50,0.0005745034432038665,0.0,0.0004720298681271876,0.009756098,128,50,30,30,2,0.01,Adam
50,0.0024598706513643265,0.0,0.008864818031831485,0.009756098,128,50,30,30,2,0.001,Adam
50,0.37162327766418457,0.0,0.5020352709584119,0.004878049,128,50,30,50,1,0.1,Adam
50,0.0024717911146581173,0.0,0.0020230571773448367,0.009756098,128,50,30,50,1,0.01,Adam
50,0.0025638584047555923,0.0,0.0032491490460659672,0.009756098,128,50,30,50,1,0.001,Adam
50,0.37162327766418457,0.0,0.502035259037483,0.004878049,128,50,30,50,2,0.1,Adam
50,0.0012285930570214987,0.0,0.0005920112150062511,0.009756098,128,50,30,50,2,0.01,Adam
50,0.37162327766418457,0.0,0.5020352229839418,0.004878049,128,50,30,50,2,0.001,Adam
50,0.37162327766418457,0.0,0.5020352424644843,0.004878049,128,50,30,70,1,0.1,Adam
50,0.0005842748796567321,0.0,0.0008915385819131099,0.009756098,128,50,30,70,1,0.01,Adam
50,0.003150925040245056,0.0,0.010914153978228569,0.009756098,128,50,30,70,1,0.001,Adam
50,0.37162327766418457,0.0,0.5020352331603446,0.004878049,128,50,30,70,2,0.1,Adam
50,0.37162327766418457,0.0,0.5020352431913702,0.004878049,128,50,30,70,2,0.01,Adam
50,0.006329449824988842,0.0,0.005080317103917279,0.009756098,128,50,30,70,2,0.001,Adam
50,0.37162327766418457,0.0,0.5020352067016973,0.004878049,128,50,50,30,1,0.1,Adam
50,0.0009514959529042244,0.0,0.0007109386423352833,0.009756098,128,50,50,30,1,0.01,Adam
50,0.0023895329795777798,0.0,0.002735113585367799,0.009756098,128,50,50,30,1,0.001,Adam
50,0.37162327766418457,0.0,0.5020352447905192,0.004878049,128,50,50,30,2,0.1,Adam
50,0.0005610663210973144,0.0,0.00045934943155748995,0.009756098,128,50,50,30,2,0.01,Adam
50,0.004521603230386972,0.0,0.004244618921926836,0.009756098,128,50,50,30,2,0.001,Adam
50,0.37162327766418457,0.0,0.5020352069924517,0.004878049,128,50,50,50,1,0.1,Adam
50,0.0010861599585041404,0.0,0.0011633659923085717,0.009756098,128,50,50,50,1,0.01,Adam
50,0.004728148225694895,0.0,0.004518770142571955,0.009756098,128,50,50,50,1,0.001,Adam
50,0.0037878132425248623,0.0,0.0011434625561644392,0.009756098,128,50,50,50,2,0.1,Adam
50,0.0011928470339626074,0.0,0.0005770400884879253,0.009756098,128,50,50,50,2,0.01,Adam
50,0.37162327766418457,0.0,0.5020352346141164,0.004878049,128,50,50,50,2,0.001,Adam
50,0.37162327766418457,0.0,0.5020352045210397,0.004878049,128,50,50,70,1,0.1,Adam
50,0.37162327766418457,0.0,0.5020352447905192,0.004878049,128,50,50,70,1,0.01,Adam
50,0.37162327766418457,0.0,0.5020352389754319,0.004878049,128,50,50,70,1,0.001,Adam
50,0.37162327766418457,0.0,0.5020352469711769,0.004878049,128,50,50,70,2,0.1,Adam
50,1.3499826309271157e-05,0.0,3.385830499521434e-05,0.009756098,128,50,50,70,2,0.01,Adam
50,0.0028950844425708055,0.0,0.003687260445298218,0.009756098,128,50,50,70,2,0.001,Adam
50,0.37162327766418457,0.0,0.502035226327617,0.004878049,128,50,70,30,1,0.1,Adam
50,0.0012308013392612338,0.0,0.0010417813165454059,0.009756098,128,50,70,30,1,0.01,Adam
50,0.003399557201191783,0.0,0.005529003392723275,0.009756098,128,50,70,30,1,0.001,Adam
50,0.009972579777240753,0.0,0.06223556966316409,0.004878049,128,50,70,30,2,0.1,Adam
50,0.0005310557899065316,0.0,0.00036677029480726073,0.009756098,128,50,70,30,2,0.01,Adam
50,0.37162327766418457,0.0,0.5020352351956251,0.004878049,128,50,70,30,2,0.001,Adam
50,0.37162327766418457,0.0,0.502035246244291,0.004878049,128,50,70,50,1,0.1,Adam
50,0.0012306630378589034,0.0,0.0009918051260727934,0.009756098,128,50,70,50,1,0.01,Adam
50,0.002502263057976961,0.0,0.0034274798386344095,0.009756098,128,50,70,50,1,0.001,Adam
50,0.011538565158843994,0.0,0.06130307333135023,0.004878049,128,50,70,50,2,0.1,Adam
50,0.37162327766418457,0.0,0.502035230252801,0.004878049,128,50,70,50,2,0.01,Adam
50,0.003603217424824834,0.0,0.0034034037440106636,0.009756098,128,50,70,50,2,0.001,Adam
50,0.37162327766418457,0.0,0.5019744183959031,0.004878049,128,50,70,70,1,0.1,Adam
50,0.0018065698677673936,0.0,0.001110423605025905,0.009756098,128,50,70,70,1,0.01,Adam
50,0.003319358453154564,0.0,0.004889450749246085,0.009756098,128,50,70,70,1,0.001,Adam
50,0.37162327766418457,0.0,0.5020352322880814,0.004878049,128,50,70,70,2,0.1,Adam
50,2.361669612582773e-05,0.0,3.189506777100799e-05,0.009756098,128,50,70,70,2,0.01,Adam
50,0.004486860241740942,0.0,0.003363416538142213,0.009756098,128,50,70,70,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352398476949,0.004878049,128,80,30,30,1,0.1,Adam
80,0.0003899992152582854,0.0,0.00036305514655484843,0.009756098,128,80,30,30,1,0.01,Adam
80,0.0049873581156134605,0.0,0.004291185877490334,0.009756098,128,80,30,30,1,0.001,Adam
80,0.37162327766418457,0.0,0.5020352032126449,0.004878049,128,80,30,30,2,0.1,Adam
80,0.37162327766418457,0.0,0.5020352357771338,0.004878049,128,80,30,30,2,0.01,Adam
80,0.004662121646106243,0.0,0.0032036090394618306,0.009756098,128,80,30,30,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352101907497,0.004878049,128,80,30,50,1,0.1,Adam
80,0.0003553503192961216,0.0,0.0003425693329673533,0.009756098,128,80,30,50,1,0.01,Adam
80,0.0031738057732582092,0.0,0.004222622745465941,0.009756098,128,80,30,50,1,0.001,Adam
80,0.37162327766418457,0.0,0.5020352209486613,0.004878049,128,80,30,50,2,0.1,Adam
80,0.37162327766418457,0.0,0.5020352180411176,0.004878049,128,80,30,50,2,0.01,Adam
80,0.37162327766418457,0.0,0.5020352258914854,0.004878049,128,80,30,50,2,0.001,Adam
80,0.00025524376542307436,0.0,0.0035328303577332964,0.009756098,128,80,30,70,1,0.1,Adam
80,0.00028607057174667716,0.0,0.00035968649871193054,0.009756098,128,80,30,70,1,0.01,Adam
80,0.003978996071964502,0.0,0.0037084574288711314,0.009756098,128,80,30,70,1,0.001,Adam
80,0.37162327766418457,0.0,0.50203522153017,0.004878049,128,80,30,70,2,0.1,Adam
80,7.415817435685312e-06,0.0,3.0921657889848574e-05,0.009756098,128,80,30,70,2,0.01,Adam
80,0.37162327766418457,0.0,0.502035243045993,0.004878049,128,80,30,70,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352476980628,0.004878049,128,80,50,30,1,0.1,Adam
80,0.00044499337673187256,0.0,0.0003811132717911699,0.009756098,128,80,50,30,1,0.01,Adam
80,0.0075683132745325565,0.0,0.003691105767175919,0.009756098,128,80,50,30,1,0.001,Adam
80,0.01048958022147417,0.0,0.06246608546594294,0.004878049,128,80,50,30,2,0.1,Adam
80,0.37162327766418457,0.0,0.5020352411560896,0.004878049,128,80,50,30,2,0.01,Adam
80,0.0028821094892919064,0.0,0.0029855198669815207,0.009756098,128,80,50,30,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352221116787,0.004878049,128,80,50,50,1,0.1,Adam
80,0.00029239218565635383,0.0,0.00030326994530652175,0.009756098,128,80,50,50,1,0.01,Adam
80,0.0030970622319728136,0.0,0.004619770610659588,0.009756098,128,80,50,50,1,0.001,Adam
80,0.0007738371496088803,0.0,0.000716771503694628,0.009756098,128,80,50,50,2,0.1,Adam
80,3.283790283603594e-05,0.0,2.688584382867259e-05,0.009756098,128,80,50,50,2,0.01,Adam
80,0.003091942286118865,0.0,0.002527155798133008,0.009756098,128,80,50,50,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352029218906,0.004878049,128,80,50,70,1,0.1,Adam
80,0.37162327766418457,0.0,0.5020351923093563,0.004878049,128,80,50,70,1,0.01,Adam
80,0.003182301763445139,0.0,0.0038491262872589796,0.009756098,128,80,50,70,1,0.001,Adam
80,0.37162327766418457,0.0,0.502035227926766,0.004878049,128,80,50,70,2,0.1,Adam
80,3.519401070661843e-05,0.0,1.52619773693803e-05,0.009756098,128,80,50,70,2,0.01,Adam
80,0.002800730988383293,0.0,0.002226492995964136,0.009756098,128,80,50,70,2,0.001,Adam
80,0.37162327766418457,0.0,0.502035251768624,0.004878049,128,80,70,30,1,0.1,Adam
80,0.0004606202710419893,0.0,0.0003278501487973078,0.009756098,128,80,70,30,1,0.01,Adam
80,0.002383204409852624,0.0,0.0035697211545505903,0.009756098,128,80,70,30,1,0.001,Adam
80,0.37162327766418457,0.0,0.5020352343233621,0.004878049,128,80,70,30,2,0.1,Adam
80,2.229083656857256e-05,0.0,1.817105078704871e-05,0.009756098,128,80,70,30,2,0.01,Adam
80,0.0025241966359317303,0.0,0.0020189540846863897,0.009756098,128,80,70,30,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352468257997,0.004878049,128,80,70,50,1,0.1,Adam
80,0.37162327766418457,0.0,0.5020352242923365,0.004878049,128,80,70,50,1,0.01,Adam
80,0.004443407990038395,0.0,0.0027629471224982563,0.009756098,128,80,70,50,1,0.001,Adam
80,0.0006319733802229166,0.0,0.0007048439430413631,0.009756098,128,80,70,50,2,0.1,Adam
80,6.526047218358144e-05,0.0,5.748353246528451e-05,0.009756098,128,80,70,50,2,0.01,Adam
80,0.37162327766418457,0.0,0.5020352157150827,0.004878049,128,80,70,50,2,0.001,Adam
80,0.37162327766418457,0.0,0.5020352469711769,0.004878049,128,80,70,70,1,0.1,Adam
80,0.0002751978172454983,0.0,0.00016636807966988716,0.009756098,128,80,70,70,1,0.01,Adam
80,0.0016613893676549196,0.0,0.0026866872011252294,0.009756098,128,80,70,70,1,0.001,Adam
80,0.37162327766418457,0.0,0.502035216005837,0.004878049,128,80,70,70,2,0.1,Adam
80,5.104410229250789e-05,0.0,3.306627814464907e-05,0.009756098,128,80,70,70,2,0.01,Adam
80,0.002803531941026449,0.0,0.002514832734879924,0.009756098,128,80,70,70,2,0.001,Adam
