round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.006604661233723164,0.0,0.0018698537324714224,0.009756098,64,50,70,70,2,0.001,Adam
80,0.00019685113511513919,0.0,0.000174742169669693,0.009756098,64,80,30,30,1,0.1,Adam
80,2.3253531253430992e-05,0.0,6.383056411655938e-05,0.009756098,64,80,30,30,1,0.01,Adam
80,0.001818565302528441,0.0,0.0016308520270352502,0.009756098,64,80,30,30,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241846131115,0.004878049,64,80,30,30,2,0.1,Adam
80,9.692701860330999e-05,0.0,6.318602983544512e-05,0.009756098,64,80,30,30,2,0.01,Adam
80,0.0006510267849080265,0.0,0.0008045406921244249,0.009756098,64,80,30,30,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241632426658,0.004878049,64,80,30,50,1,0.1,Adam
80,6.611061689909548e-05,0.0,3.420630946937131e-05,0.009756098,64,80,30,50,1,0.01,Adam
80,0.0066251568496227264,0.0,0.002385099875036536,0.009756098,64,80,30,50,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241487049475,0.004878049,64,80,30,50,2,0.1,Adam
80,8.584908937336877e-05,0.0,4.318547717270033e-05,0.009756098,64,80,30,50,2,0.01,Adam
80,0.0020077871158719063,0.0,0.0007762129109057529,0.009756098,64,80,30,50,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241543746577,0.004878049,64,80,30,70,1,0.1,Adam
80,4.261370486347005e-05,0.0,7.146726562584773e-05,0.009756098,64,80,30,70,1,0.01,Adam
80,0.001214912859722972,0.0,0.0008290261442619717,0.009756098,64,80,30,70,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241540839032,0.004878049,64,80,30,70,2,0.1,Adam
80,0.0003850848297588527,0.0,0.0001299849623159744,0.009756098,64,80,30,70,2,0.01,Adam
80,0.00011452876788098365,0.0,0.0004420894890932775,0.009756098,64,80,30,70,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241471057985,0.004878049,64,80,50,30,1,0.1,Adam
80,0.5803253650665283,0.0,0.5734241471057985,0.004878049,64,80,50,30,1,0.01,Adam
80,0.005005005747079849,0.0,0.001311671498754039,0.009756098,64,80,50,30,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241494318334,0.004878049,64,80,50,30,2,0.1,Adam
80,0.5803253650665283,0.0,0.5734241412907112,0.004878049,64,80,50,30,2,0.01,Adam
80,0.0005533598596230149,0.0,0.0005075364852062903,0.009756098,64,80,50,30,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241430352374,0.004878049,64,80,50,50,1,0.1,Adam
80,8.573509694542736e-05,0.0,2.82676300430023e-05,0.009756098,64,80,50,50,1,0.01,Adam
80,0.5803253650665283,0.0,0.5734241433259918,0.004878049,64,80,50,50,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241584452188,0.004878049,64,80,50,50,2,0.1,Adam
80,0.5803253650665283,0.0,0.5734241799610417,0.004878049,64,80,50,50,2,0.01,Adam
80,0.0005293345893733203,0.0,0.0006166562047593932,0.009756098,64,80,50,50,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241337310977,0.004878049,64,80,50,70,1,0.1,Adam
80,4.919204002362676e-05,0.0,3.984271274154109e-05,0.009756098,64,80,50,70,1,0.01,Adam
80,0.0022308749612420797,0.0,0.0007486325674463155,0.009756098,64,80,50,70,1,0.001,Adam
80,0.5803253650665283,0.0,0.573424145070518,0.004878049,64,80,50,70,2,0.1,Adam
80,3.260088851675391e-05,0.0,2.780234857842826e-05,0.009756098,64,80,50,70,2,0.01,Adam
80,0.5803253650665283,0.0,0.5734241424537286,0.004878049,64,80,50,70,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241401276937,0.004878049,64,80,70,30,1,0.1,Adam
80,0.5803253650665283,0.0,0.5734241616435167,0.004878049,64,80,70,30,1,0.01,Adam
80,0.004104810766875744,0.0,0.0018633581629795273,0.009756098,64,80,70,30,1,0.001,Adam
80,0.0027777852956205606,0.0,0.08736469938260753,0.0,64,80,70,30,2,0.1,Adam
80,1.568288280395791e-05,0.0,4.334216046561601e-05,0.009756098,64,80,70,30,2,0.01,Adam
80,0.0028678819071501493,0.0,0.0009417527889060538,0.009756098,64,80,70,30,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241370747729,0.004878049,64,80,70,50,1,0.1,Adam
80,0.5803253650665283,0.0,0.5734241375109045,0.004878049,64,80,70,50,1,0.01,Adam
80,0.004981740843504667,0.0,0.0014147289452233875,0.009756098,64,80,70,50,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241316958172,0.004878049,64,80,70,50,2,0.1,Adam
80,7.026228558970615e-05,0.0,3.667014896608435e-05,0.009756098,64,80,70,50,2,0.01,Adam
80,0.00022762396838515997,0.0,0.0003400282567936967,0.009756098,64,80,70,50,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241587359731,0.004878049,64,80,70,70,1,0.1,Adam
80,2.8512857170426287e-05,0.0,4.6342115163541875e-05,0.009756098,64,80,70,70,1,0.01,Adam
80,0.0013866823865100741,0.0,0.0010574974542733554,0.009756098,64,80,70,70,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241581544643,0.004878049,64,80,70,70,2,0.1,Adam
80,0.5803253650665283,0.0,0.5734241485595704,0.004878049,64,80,70,70,2,0.01,Adam
80,0.00020891462918370962,0.0,0.0003942064459651436,0.009756098,64,80,70,70,2,0.001,Adam
50,0.450916051864624,0.0,0.05554691911107156,0.004878049,128,50,30,30,1,0.1,Adam
50,0.005024810787290335,0.0,0.0012602173058861275,0.009756098,128,50,30,30,1,0.01,Adam
50,0.010517345741391182,0.0,0.005217835834113563,0.009756098,128,50,30,30,1,0.001,Adam
50,0.5803253650665283,0.0,0.5734241462335354,0.004878049,128,50,30,30,2,0.1,Adam
50,6.132152338977903e-05,0.0,0.0003024810111638522,0.009756098,128,50,30,30,2,0.01,Adam
50,0.009379642084240913,0.0,0.005699956419355259,0.009756098,128,50,30,30,2,0.001,Adam
50,0.5803253650665283,0.0,0.5734241575729556,0.004878049,128,50,30,50,1,0.1,Adam
50,0.003827290143817663,0.0,0.0011498535398348439,0.009756098,128,50,30,50,1,0.01,Adam
50,0.01657639630138874,0.0,0.005999969309423028,0.009756098,128,50,30,50,1,0.001,Adam
50,0.5803253650665283,0.0,0.5734241348941151,0.004878049,128,50,30,50,2,0.1,Adam
50,0.5803253650665283,0.0,0.5734241581544643,0.004878049,128,50,30,50,2,0.01,Adam
50,0.01026888471096754,0.0,0.006468564917038126,0.009756098,128,50,30,50,2,0.001,Adam
50,0.5803253650665283,0.0,0.5734241671678496,0.004878049,128,50,30,70,1,0.1,Adam
50,0.00074528728146106,0.0,0.00026470853098122996,0.009756098,128,50,30,70,1,0.01,Adam
50,0.008645638823509216,0.0,0.00523428430599047,0.009756098,128,50,30,70,1,0.001,Adam
50,0.5803253650665283,0.0,0.5734241017481175,0.004878049,128,50,30,70,2,0.1,Adam
50,5.9162663092138246e-05,0.0,0.00027557720455749913,0.009756098,128,50,30,70,2,0.01,Adam
50,0.5803253650665283,0.0,0.5734241869391464,0.004878049,128,50,30,70,2,0.001,Adam
50,0.5803253650665283,0.0,0.5734241686216215,0.004878049,128,50,50,30,1,0.1,Adam
50,0.5803253650665283,0.0,0.5734241401276937,0.004878049,128,50,50,30,1,0.01,Adam
50,0.008568806573748589,0.0,0.003972596868236617,0.009756098,128,50,50,30,1,0.001,Adam
50,0.0028434251435101032,0.0,0.0525059303859385,0.004878049,128,50,50,30,2,0.1,Adam
50,0.00023862565285526216,0.0,0.00034862012785530035,0.009756098,128,50,50,30,2,0.01,Adam
50,0.011113272979855537,0.0,0.005767048259333866,0.009756098,128,50,50,30,2,0.001,Adam
50,0.5803253650665283,0.0,0.573424167458604,0.004878049,128,50,50,50,1,0.1,Adam
50,0.5803253650665283,0.0,0.5734241590267275,0.004878049,128,50,50,50,1,0.01,Adam
50,0.5803253650665283,0.0,0.5734241375109045,0.004878049,128,50,50,50,1,0.001,Adam
50,0.012659378349781036,0.0,0.04458141148817248,0.004878049,128,50,50,50,2,0.1,Adam
50,0.0004015919694211334,0.0,0.0005499367261441742,0.009756098,128,50,50,50,2,0.01,Adam
50,0.007194505073130131,0.0,0.00479938131189201,0.009756098,128,50,50,50,2,0.001,Adam
50,0.5803253650665283,0.0,0.573424136347887,0.004878049,128,50,50,70,1,0.1,Adam
50,0.0006842124275863171,0.0,0.0006121727322773418,0.009756098,128,50,50,70,1,0.01,Adam
50,0.5803253650665283,0.0,0.5734241581544643,0.004878049,128,50,50,70,1,0.001,Adam
50,0.5803253650665283,0.0,0.5734241782165155,0.004878049,128,50,50,70,2,0.1,Adam
50,0.5803253650665283,0.0,0.5734241593174818,0.004878049,128,50,50,70,2,0.01,Adam
50,0.008461976423859596,0.0,0.003811961821303135,0.009756098,128,50,50,70,2,0.001,Adam
50,0.5803253650665283,0.0,0.573424161934271,0.004878049,128,50,70,30,1,0.1,Adam
50,0.0014727844391018152,0.0,0.000825851035542877,0.009756098,128,50,70,30,1,0.01,Adam
50,0.009120467118918896,0.0,0.003263202365260662,0.009756098,128,50,70,30,1,0.001,Adam
50,0.004932167008519173,0.0,0.05315583802577926,0.004878049,128,50,70,30,2,0.1,Adam
50,0.00033830528263933957,0.0,0.0002979567182170818,0.009756098,128,50,70,30,2,0.01,Adam
50,0.5803253650665283,0.0,0.573424133149589,0.004878049,128,50,70,30,2,0.001,Adam
50,0.5803253650665283,0.0,0.5734241726921826,0.004878049,128,50,70,50,1,0.1,Adam
50,0.0012449652422219515,0.0,0.000793171121182329,0.009756098,128,50,70,50,1,0.01,Adam
50,0.0075325495563447475,0.0,0.004488974489362502,0.009756098,128,50,70,50,1,0.001,Adam
50,0.5803253650665283,0.0,0.573424139546185,0.004878049,128,50,70,50,2,0.1,Adam
50,0.5803253650665283,0.0,0.5734241136690466,0.004878049,128,50,70,50,2,0.01,Adam
50,0.005855300463736057,0.0,0.0038514878725769315,0.009756098,128,50,70,50,2,0.001,Adam
50,0.5803253650665283,0.0,0.5734241689123758,0.004878049,128,50,70,70,1,0.1,Adam
50,0.5803253650665283,0.0,0.5734241654233234,0.004878049,128,50,70,70,1,0.01,Adam
50,0.5803253650665283,0.0,0.5734241665863409,0.004878049,128,50,70,70,1,0.001,Adam
50,0.5803253650665283,0.0,0.5734241270437473,0.004878049,128,50,70,70,2,0.1,Adam
50,0.5803253650665283,0.0,0.5734241741459544,0.004878049,128,50,70,70,2,0.01,Adam
50,0.008262855932116508,0.0,0.003378018748196887,0.009756098,128,50,70,70,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241468150442,0.004878049,128,80,30,30,1,0.1,Adam
80,0.00018433034711051732,0.0,0.0001750166623046758,0.009756098,128,80,30,30,1,0.01,Adam
80,0.0031672120094299316,0.0,0.004075250117017365,0.009756098,128,80,30,30,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241296605366,0.004878049,128,80,30,30,2,0.1,Adam
80,6.127206870587543e-05,0.0,0.00015759515382985517,0.009756098,128,80,30,30,2,0.01,Adam
80,0.00820932723581791,0.0,0.004129642666113086,0.009756098,128,80,30,30,2,0.001,Adam
80,0.5803253650665283,0.0,0.573424154665412,0.004878049,128,80,30,50,1,0.1,Adam
80,8.766304381424561e-05,0.0,0.0002266690586466433,0.009756098,128,80,30,50,1,0.01,Adam
80,0.0081375353038311,0.0,0.0024977042282954224,0.009756098,128,80,30,50,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241567006926,0.004878049,128,80,30,50,2,0.1,Adam
80,0.5803253650665283,0.0,0.5734241171580989,0.004878049,128,80,30,50,2,0.01,Adam
80,0.5803253650665283,0.0,0.5734241668770953,0.004878049,128,80,30,50,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241473965529,0.004878049,128,80,30,70,1,0.1,Adam
80,0.0005087817553430796,0.0,0.00023656701626505975,0.009756098,128,80,30,70,1,0.01,Adam
80,0.5803253650665283,0.0,0.5734241482688159,0.004878049,128,80,30,70,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241296605366,0.004878049,128,80,30,70,2,0.1,Adam
80,3.583683428587392e-05,0.0,6.608571672653098e-05,0.009756098,128,80,30,70,2,0.01,Adam
80,0.012241479009389877,0.0,0.0033911436069302445,0.009756098,128,80,30,70,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241535023945,0.004878049,128,80,50,30,1,0.1,Adam
80,0.0010107093257829547,0.0,0.000376287014535969,0.009756098,128,80,50,30,1,0.01,Adam
80,0.5803253650665283,0.0,0.5734241305327997,0.004878049,128,80,50,30,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241680401128,0.004878049,128,80,50,30,2,0.1,Adam
80,2.8812704840674996e-05,0.0,8.384902154453236e-05,0.009756098,128,80,50,30,2,0.01,Adam
80,0.00633638072758913,0.0,0.002625177849493012,0.009756098,128,80,50,30,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241863576377,0.004878049,128,80,50,50,1,0.1,Adam
80,0.0003805452142842114,0.0,0.00019233445913769396,0.009756098,128,80,50,50,1,0.01,Adam
80,0.004948842339217663,0.0,0.002613972021244103,0.009756098,128,80,50,50,1,0.001,Adam
80,0.0027754863258451223,0.0,0.0035933387284053536,0.009756098,128,80,50,50,2,0.1,Adam
80,2.462016163917724e-05,0.0,4.463964322916936e-05,0.009756098,128,80,50,50,2,0.01,Adam
80,0.5803253650665283,0.0,0.5734241471057985,0.004878049,128,80,50,50,2,0.001,Adam
80,0.5803253650665283,0.0,0.573424185776129,0.004878049,128,80,50,70,1,0.1,Adam
80,6.512952677439898e-05,0.0,0.00014102658038254737,0.009756098,128,80,50,70,1,0.01,Adam
80,0.001524631050415337,0.0,0.002444623380604132,0.009756098,128,80,50,70,1,0.001,Adam
80,0.5803253650665283,0.0,0.5734241648418147,0.004878049,128,80,50,70,2,0.1,Adam
80,0.00017464603297412395,0.0,9.804578908298892e-05,0.009756098,128,80,50,70,2,0.01,Adam
80,0.5803253650665283,0.0,0.5734241598989905,0.004878049,128,80,50,70,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241537931489,0.004878049,128,80,70,30,1,0.1,Adam
80,2.893171586038079e-05,0.0,4.743328827316873e-05,0.009756098,128,80,70,30,1,0.01,Adam
80,0.004396212287247181,0.0,0.0020430285807290093,0.009756098,128,80,70,30,1,0.001,Adam
80,0.003325304016470909,0.0,0.052670253322618765,0.004878049,128,80,70,30,2,0.1,Adam
80,4.4187265302753076e-05,0.0,7.678148004498969e-05,0.009756098,128,80,70,30,2,0.01,Adam
80,0.005461727734655142,0.0,0.0025040650490398813,0.009756098,128,80,70,30,2,0.001,Adam
80,0.5803253650665283,0.0,0.5734241598989905,0.004878049,128,80,70,50,1,0.1,Adam
80,0.00019305730529595166,0.0,0.00014702731888264236,0.009756098,128,80,70,50,1,0.01,Adam
80,0.0028837656136602163,0.0,0.0020234842546193337,0.009756098,128,80,70,50,1,0.001,Adam
80,0.0021743006072938442,0.0,0.0051764212775884605,0.009756098,128,80,70,50,2,0.1,Adam
80,6.235914770513773e-05,0.0,0.00014134638963363746,0.009756098,128,80,70,50,2,0.01,Adam
80,0.004034965764731169,0.0,0.0023309260686268894,0.009756098,128,80,70,50,2,0.001,Adam
80,0.5803253650665283,0.0,0.573424133149589,0.004878049,128,80,70,70,1,0.1,Adam
80,0.5803253650665283,0.0,0.5734242020583734,0.004878049,128,80,70,70,1,0.01,Adam
80,0.5803253650665283,0.0,0.5734241282067648,0.004878049,128,80,70,70,1,0.001,Adam
80,0.008064748719334602,0.0,0.0022387246623998733,0.009756098,128,80,70,70,2,0.1,Adam
80,5.5120151955634356e-05,0.0,4.42629943569134e-05,0.009756098,128,80,70,70,2,0.01,Adam
80,0.005284125450998545,0.0,0.002391468435980198,0.009756098,128,80,70,70,2,0.001,Adam
