round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.43586692214012146,0.0,0.3681919300088696,0.004901961,64,50,30,30,1,0.1,Adam
50,3.8705406041117385e-05,0.0,9.558399466971191e-05,0.009803922,64,50,30,30,1,0.01,Adam
50,0.0013297252589836717,0.0,0.0022318713303071027,0.009803922,64,50,30,30,1,0.001,Adam
50,0.0003319616080261767,0.0,0.0007612254398112532,0.009803922,64,50,30,30,2,0.1,Adam
50,1.0536495210544672e-05,0.0,3.333883272288778e-05,0.009803922,64,50,30,30,2,0.01,Adam
50,0.0019091516733169556,0.0,0.0019593851791475624,0.009803922,64,50,30,30,2,0.001,Adam
50,0.43586692214012146,0.0,0.3681919317619473,0.004901961,64,50,30,50,1,0.1,Adam
50,2.9524837373173796e-05,0.0,0.00014620201374568483,0.009803922,64,50,30,50,1,0.01,Adam
50,0.43586692214012146,0.0,0.3681919405273363,0.004901961,64,50,30,50,1,0.001,Adam
50,0.43586692214012146,0.0,0.36819193760554,0.004901961,64,50,30,50,2,0.1,Adam
50,0.00014044478302821517,0.0,3.763078583527685e-05,0.009803922,64,50,30,50,2,0.01,Adam
50,0.0005504385335370898,0.0,0.0015270286239683628,0.009803922,64,50,30,50,2,0.001,Adam
50,0.43586692214012146,0.0,0.3681919381898992,0.004901961,64,50,30,70,1,0.1,Adam
50,4.863581125391647e-05,0.0,0.0001309902804410633,0.009803922,64,50,30,70,1,0.01,Adam
50,0.0011002568062394857,0.0,0.002409484693963154,0.009803922,64,50,30,70,1,0.001,Adam
50,0.43586692214012146,0.0,0.368191928840151,0.004901961,64,50,30,70,2,0.1,Adam
50,2.641712490003556e-05,0.0,2.1106300165211352e-05,0.009803922,64,50,30,70,2,0.01,Adam
50,0.0004842817725148052,0.0,0.0009181016528814592,0.009803922,64,50,30,70,2,0.001,Adam
50,0.43586692214012146,0.0,0.3681919527988808,0.004901961,64,50,50,30,1,0.1,Adam
50,0.0004100133664906025,0.0,5.475909454296069e-05,0.009803922,64,50,50,30,1,0.01,Adam
50,0.00030903919832780957,0.0,0.001188476502612306,0.009803922,64,50,50,30,1,0.001,Adam
50,0.43586692214012146,0.0,0.3681919545519586,0.004901961,64,50,50,30,2,0.1,Adam
50,1.596985021024011e-05,0.0,3.123840403585585e-05,0.009803922,64,50,50,30,2,0.01,Adam
50,0.00016482197679579258,0.0,0.0004280311581633035,0.009803922,64,50,50,30,2,0.001,Adam
50,0.43586692214012146,0.0,0.3681919229965584,0.004901961,64,50,50,50,1,0.1,Adam
50,0.43586692214012146,0.0,0.3681919428647733,0.004901961,64,50,50,50,1,0.01,Adam
50,0.0015808806056156754,0.0,0.0015381104175877921,0.009803922,64,50,50,50,1,0.001,Adam
50,0.000448758655693382,0.0,0.000939956151734234,0.009803922,64,50,50,50,2,0.1,Adam
50,6.805053271818906e-05,0.0,4.097672974560684e-05,0.009803922,64,50,50,50,2,0.01,Adam
50,0.0004518507921602577,0.0,0.0009828927246488485,0.009803922,64,50,50,50,2,0.001,Adam
50,0.43586692214012146,0.0,0.3681919241652769,0.004901961,64,50,50,70,1,0.1,Adam
50,0.00011676226131385192,0.0,7.464087791638175e-05,0.009803922,64,50,50,70,1,0.01,Adam
50,0.00083201564848423,0.0,0.0020450681594072605,0.009803922,64,50,50,70,1,0.001,Adam
50,0.43586692214012146,0.0,0.3681919411116955,0.004901961,64,50,50,70,2,0.1,Adam
50,4.6720317186554894e-05,0.0,1.8488270820942525e-05,0.009803922,64,50,50,70,2,0.01,Adam
50,0.43586692214012146,0.0,0.36819193935861777,0.004901961,64,50,50,70,2,0.001,Adam
50,0.43586692214012146,0.0,0.3681919381898992,0.004901961,64,50,70,30,1,0.1,Adam
50,0.43586692214012146,0.0,0.3681919498770845,0.004901961,64,50,70,30,1,0.01,Adam
50,0.43586692214012146,0.0,0.36819193468374367,0.004901961,64,50,70,30,1,0.001,Adam
50,0.43586692214012146,0.0,0.36819194403349187,0.004901961,64,50,70,30,2,0.1,Adam
50,0.43586692214012146,0.0,0.3681919370211807,0.004901961,64,50,70,30,2,0.01,Adam
50,0.0002754622546490282,0.0,0.0005350903648992672,0.009803922,64,50,70,30,2,0.001,Adam
50,0.43586692214012146,0.0,0.3681919428647733,0.004901961,64,50,70,50,1,0.1,Adam
50,4.614672070601955e-05,0.0,3.350149114232729e-05,0.009803922,64,50,70,50,1,0.01,Adam
50,0.0011515497462823987,0.0,0.0014612389860820829,0.009803922,64,50,70,50,1,0.001,Adam
50,0.43586692214012146,0.0,0.3681919370211807,0.004901961,64,50,70,50,2,0.1,Adam
50,4.224297754262807e-06,0.0,2.4778671888948428e-05,0.009803922,64,50,70,50,2,0.01,Adam
50,0.00033462143619544804,0.0,0.0005377864319027639,0.009803922,64,50,70,50,2,0.001,Adam
50,0.43586692214012146,0.0,0.3681919229965584,0.004901961,64,50,70,70,1,0.1,Adam
50,0.00013116479385644197,0.0,2.3531622597753692e-05,0.009803922,64,50,70,70,1,0.01,Adam
50,0.0012125411303713918,0.0,0.0015581996800998847,0.009803922,64,50,70,70,1,0.001,Adam
50,0.43586692214012146,0.0,0.3681919428647733,0.004901961,64,50,70,70,2,0.1,Adam
50,3.574649599613622e-05,0.0,2.0720823461791344e-05,0.009803922,64,50,70,70,2,0.01,Adam
50,0.43586692214012146,0.0,0.3681919405273363,0.004901961,64,50,70,70,2,0.001,Adam
80,0.43586692214012146,0.0,0.368191932054127,0.004901961,64,80,30,30,1,0.1,Adam
80,0.00014492282934952527,0.0,4.602222953490484e-05,0.009803922,64,80,30,30,1,0.01,Adam
80,0.0002475152723491192,0.0,0.0008633858729701708,0.009803922,64,80,30,30,1,0.001,Adam
80,0.43586692214012146,0.0,0.3681919370211807,0.004901961,64,80,30,30,2,0.1,Adam
80,1.4356211977428757e-05,0.0,5.419288166141247e-05,0.009803922,64,80,30,30,2,0.01,Adam
80,0.0005194280529394746,0.0,0.0003720061321669788,0.009803922,64,80,30,30,2,0.001,Adam
80,0.43586692214012146,0.0,0.3681919340993844,0.004901961,64,80,30,50,1,0.1,Adam
80,0.00018809878383763134,0.0,5.679267540507877e-05,0.009803922,64,80,30,50,1,0.01,Adam
80,0.000583804096095264,0.0,0.0012476593210343637,0.009803922,64,80,30,50,1,0.001,Adam
80,0.43586692214012146,0.0,0.36819193935861777,0.004901961,64,80,30,50,2,0.1,Adam
80,0.00014278778689913452,0.0,2.1081695373212306e-05,0.009803922,64,80,30,50,2,0.01,Adam
80,0.00029435299802571535,0.0,0.0001490793346259606,0.009803922,64,80,30,50,2,0.001,Adam
80,0.43586692214012146,0.0,0.3681919229965584,0.004901961,64,80,30,70,1,0.1,Adam
80,0.43586692214012146,0.0,0.3681919481240067,0.004901961,64,80,30,70,1,0.01,Adam
80,0.00037409563083201647,0.0,0.0008133506783576426,0.009803922,64,80,30,70,1,0.001,Adam
80,0.43586692214012146,0.0,0.3681919408195159,0.004901961,64,80,30,70,2,0.1,Adam
80,7.073263986967504e-05,0.0,3.5551151228776456e-05,0.009803922,64,80,30,70,2,0.01,Adam
80,0.43586692214012146,0.0,0.3681919463709289,0.004901961,64,80,30,70,2,0.001,Adam
80,0.43586692214012146,0.0,0.3681919340993844,0.004901961,64,80,50,30,1,0.1,Adam
80,6.344465418806067e-06,0.0,1.3460250093154245e-05,0.009803922,64,80,50,30,1,0.01,Adam
80,0.00017629007925279438,0.0,0.00032005590322774414,0.009803922,64,80,50,30,1,0.001,Adam
80,0.43586692214012146,0.0,0.36819193468374367,0.004901961,64,80,50,30,2,0.1,Adam
80,1.1150737009302247e-05,0.0,3.555793898390131e-05,0.009803922,64,80,50,30,2,0.01,Adam
80,0.0003157079336233437,0.0,0.00020136495946002577,0.009803922,64,80,50,30,2,0.001,Adam
80,0.43586692214012146,0.0,0.3681919323463066,0.004901961,64,80,50,50,1,0.1,Adam
80,0.00021441692661028355,0.0,3.211856079253587e-05,0.009803922,64,80,50,50,1,0.01,Adam
80,0.00020437590137589723,0.0,9.642605551098492e-05,0.009803922,64,80,50,50,1,0.001,Adam
80,0.43586692214012146,0.0,0.3681919492927252,0.004901961,64,80,50,50,2,0.1,Adam
80,0.43586692214012146,0.0,0.368191939942977,0.004901961,64,80,50,50,2,0.01,Adam
80,0.0003176757600158453,0.0,0.00018025172860635554,0.009803922,64,80,50,50,2,0.001,Adam
80,0.43586692214012146,0.0,0.3681919446178511,0.004901961,64,80,50,70,1,0.1,Adam
80,0.00015402976714540273,0.0,3.90891734651614e-05,0.009803922,64,80,50,70,1,0.01,Adam
80,0.00011060726683354005,0.0,0.0005617610489328703,0.009803922,64,80,50,70,1,0.001,Adam
80,0.43586692214012146,0.0,0.3681919405273363,0.004901961,64,80,50,70,2,0.1,Adam
80,2.4152081095962785e-05,0.0,2.4440636658326576e-05,0.009803922,64,80,50,70,2,0.01,Adam
80,0.00033856352092698216,0.0,6.758770862635334e-05,0.009803922,64,80,50,70,2,0.001,Adam
80,0.43586692214012146,0.0,0.3681919405273363,0.004901961,64,80,70,30,1,0.1,Adam
80,5.844196493853815e-05,0.0,1.539178982270909e-05,0.009803922,64,80,70,30,1,0.01,Adam
80,0.00012742815306410193,0.0,0.00045000777725933815,0.009803922,64,80,70,30,1,0.001,Adam
80,0.0060479361563920975,0.0,0.05229889455379224,0.004901961,64,80,70,30,2,0.1,Adam
80,0.43586692214012146,0.0,0.3681919241652769,0.004901961,64,80,70,30,2,0.01,Adam
