round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.5196234583854675,0.0,0.1565837027096167,0.004878049,64,50,50,50,1,0.01,Adam
50,0.5196234583854675,0.0,0.15658369878443276,0.004878049,64,50,50,50,1,0.001,Adam
50,0.5196234583854675,0.0,0.15658369682184078,0.004878049,64,50,50,50,2,0.1,Adam
50,3.831458161585033e-05,0.0,4.848422508874181e-05,0.004878049,64,50,50,50,2,0.01,Adam
50,0.00027914397651329637,0.0,0.0002825670205510971,0.004878049,64,50,50,50,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658370321843681,0.004878049,64,50,50,70,1,0.1,Adam
50,1.4553996152244508e-05,0.0,3.563582868082449e-05,0.004878049,64,50,50,70,1,0.01,Adam
50,2.7242573196417652e-05,0.0,0.00010566442250842001,0.004878049,64,50,50,70,1,0.001,Adam
50,0.5196234583854675,0.0,0.15658369805754685,0.004878049,64,50,50,70,2,0.1,Adam
50,0.5196234583854675,0.0,0.15658369747603812,0.004878049,64,50,50,70,2,0.01,Adam
50,0.0001647886383580044,0.0,0.00020672603291686535,0.004878049,64,50,50,70,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658369813023543,0.004878049,64,50,70,30,1,0.1,Adam
50,1.4462808394455351e-05,0.0,2.9612889077880694e-05,0.004878049,64,50,70,30,1,0.01,Adam
50,0.00016838859301060438,0.0,0.00029726030884265174,0.004878049,64,50,70,30,1,0.001,Adam
50,0.14953003823757172,0.0,0.033367446319359104,0.004878049,64,50,70,30,2,0.1,Adam
50,0.00011266297951806337,0.0,4.895870270712937e-05,0.004878049,64,50,70,30,2,0.01,Adam
50,0.00013242985005490482,0.0,0.00018347766457647993,0.004878049,64,50,70,30,2,0.001,Adam
50,0.5196234583854675,0.0,0.1565837010014348,0.004878049,64,50,70,50,1,0.1,Adam
50,4.491543222684413e-05,0.0,3.934972586781752e-05,0.004878049,64,50,70,50,1,0.01,Adam
50,0.5196234583854675,0.0,0.15658369507731462,0.004878049,64,50,70,50,1,0.001,Adam
50,0.5196234583854675,0.0,0.1565836927512797,0.004878049,64,50,70,50,2,0.1,Adam
50,2.492488783900626e-05,0.0,4.337899249881824e-05,0.004878049,64,50,70,50,2,0.01,Adam
50,0.5196234583854675,0.0,0.15658369718528375,0.004878049,64,50,70,50,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658370205541935,0.004878049,64,50,70,70,1,0.1,Adam
50,1.1953254215768538e-05,0.0,2.8679452083363174e-05,0.004878049,64,50,70,70,1,0.01,Adam
50,9.115520515479147e-05,0.0,0.00022724879090674222,0.004878049,64,50,70,70,1,0.001,Adam
50,0.5196234583854675,0.0,0.15658369871174416,0.004878049,64,50,70,70,2,0.1,Adam
50,4.7642679419368505e-05,0.0,4.195040283531587e-05,0.004878049,64,50,70,70,2,0.01,Adam
50,0.5196234583854675,0.0,0.15658369776679248,0.004878049,64,50,70,70,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658369991110593,0.004878049,64,80,30,30,1,0.1,Adam
80,4.9688940634950995e-05,0.0,5.539165915873061e-05,0.004878049,64,80,30,30,1,0.01,Adam
80,0.5196234583854675,0.0,0.156583701764665,0.004878049,64,80,30,30,1,0.001,Adam
80,0.5196234583854675,0.0,0.156583701764665,0.004878049,64,80,30,30,2,0.1,Adam
80,0.5196234583854675,0.0,0.15658369369623137,0.004878049,64,80,30,30,2,0.01,Adam
80,0.5196234583854675,0.0,0.15658370111046768,0.004878049,64,80,30,30,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658370205541935,0.004878049,64,80,30,50,1,0.1,Adam
80,7.128383731469512e-05,0.0,3.427427961979425e-05,0.004878049,64,80,30,50,1,0.01,Adam
80,6.481491436716169e-05,0.0,7.013742996183814e-05,0.004878049,64,80,30,50,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369173363942,0.004878049,64,80,30,50,2,0.1,Adam
80,4.02061668864917e-05,0.0,4.5198486143972995e-05,0.004878049,64,80,30,50,2,0.01,Adam
80,6.205881072673947e-05,0.0,8.55074527108383e-05,0.004878049,64,80,30,50,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658370118315626,0.004878049,64,80,30,70,1,0.1,Adam
80,2.5424969862797298e-05,0.0,3.620571053655046e-05,0.004878049,64,80,30,70,1,0.01,Adam
80,0.00027289544232189655,0.0,0.00013311750993058767,0.004878049,64,80,30,70,1,0.001,Adam
80,0.5196234583854675,0.0,0.1565837008924019,0.004878049,64,80,30,70,2,0.1,Adam
80,1.72639647644246e-05,0.0,2.5698726729876022e-05,0.004878049,64,80,30,70,2,0.01,Adam
80,0.5196234583854675,0.0,0.15658369289665688,0.004878049,64,80,30,70,2,0.001,Adam
80,9.754313941812143e-05,0.0,0.00012865467430035608,0.004878049,64,80,50,30,1,0.1,Adam
80,1.9895025616278872e-05,0.0,3.1715971946562984e-05,0.004878049,64,80,50,30,1,0.01,Adam
80,0.00010572880273684859,0.0,0.0001310698266379626,0.004878049,64,80,50,30,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369783948106,0.004878049,64,80,50,30,2,0.1,Adam
80,0.5196234583854675,0.0,0.15658369725797233,0.004878049,64,80,50,30,2,0.01,Adam
80,6.445210601668805e-05,0.0,9.92622395953243e-05,0.004878049,64,80,50,30,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658369507731462,0.004878049,64,80,50,50,1,0.1,Adam
80,3.8572099583689123e-05,0.0,2.9671157244592904e-05,0.004878049,64,80,50,50,1,0.01,Adam
80,0.5196234583854675,0.0,0.15658369460483876,0.004878049,64,80,50,50,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369260590252,0.004878049,64,80,50,50,2,0.1,Adam
80,2.7634223442873918e-05,0.0,4.861284747986668e-05,0.004878049,64,80,50,50,2,0.01,Adam
80,6.915726407896727e-05,0.0,9.088211209462137e-05,0.004878049,64,80,50,50,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658369507731462,0.004878049,64,80,50,70,1,0.1,Adam
80,2.9559689210145734e-05,0.0,4.466072029417108e-05,0.004878049,64,80,50,70,1,0.01,Adam
80,8.891907054930925e-05,0.0,0.00019641954071320048,0.004878049,64,80,50,70,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369624033208,0.004878049,64,80,50,70,2,0.1,Adam
80,2.2133244783617556e-05,0.0,3.184302993581585e-05,0.004878049,64,80,50,70,2,0.01,Adam
80,0.5196234583854675,0.0,0.15658369544075756,0.004878049,64,80,50,70,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658369485924883,0.004878049,64,80,70,30,1,0.1,Adam
80,4.020948108518496e-05,0.0,3.240396016314285e-05,0.004878049,64,80,70,30,1,0.01,Adam
80,0.00013096423936076462,0.0,0.00014911901856000287,0.004878049,64,80,70,30,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369645839784,0.004878049,64,80,70,30,2,0.1,Adam
80,0.5196234583854675,0.0,0.1565836902798676,0.004878049,64,80,70,30,2,0.01,Adam
80,5.0764203479047865e-05,0.0,6.478955939400759e-05,0.004878049,64,80,70,30,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658369616764348,0.004878049,64,80,70,50,1,0.1,Adam
80,2.6341085685999133e-05,0.0,4.0985536512247255e-05,0.004878049,64,80,70,50,1,0.01,Adam
80,0.00018275775073561817,0.0,5.5027942112135904e-05,0.004878049,64,80,70,50,1,0.001,Adam
80,0.5196234583854675,0.0,0.1565837018373536,0.004878049,64,80,70,50,2,0.1,Adam
80,5.243004488875158e-05,0.0,3.614290144469123e-05,0.004878049,64,80,70,50,2,0.01,Adam
80,0.00010699417907744646,0.0,9.334885171705448e-05,0.004878049,64,80,70,50,2,0.001,Adam
80,0.5196234583854675,0.0,0.1565836944231173,0.004878049,64,80,70,70,1,0.1,Adam
80,1.9022385458811186e-05,0.0,3.481307082948638e-05,0.004878049,64,80,70,70,1,0.01,Adam
80,0.00010606580326566473,0.0,0.00017418148203344062,0.004878049,64,80,70,70,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369485924883,0.004878049,64,80,70,70,2,0.1,Adam
80,2.3221993615152314e-05,0.0,3.738785199835192e-05,0.004878049,64,80,70,70,2,0.01,Adam
80,5.173708268557675e-05,0.0,5.377618219382584e-05,0.004878049,64,80,70,70,2,0.001,Adam
50,0.0010234639048576355,0.0,0.00035381196052540183,0.004878049,128,50,30,30,1,0.1,Adam
50,7.660214032512158e-05,0.0,9.982591223755352e-05,0.004878049,128,50,30,30,1,0.01,Adam
50,0.0023925972636789083,0.0,0.001139980017934449,0.004878049,128,50,30,30,1,0.001,Adam
50,0.5196234583854675,0.0,0.15658368969835887,0.004878049,128,50,30,30,2,0.1,Adam
50,0.0002079593250527978,0.0,7.929401266354522e-05,0.004878049,128,50,30,30,2,0.01,Adam
50,0.0008709547109901905,0.0,0.0008668404629045143,0.004878049,128,50,30,30,2,0.001,Adam
50,0.5196234583854675,0.0,0.1565836991478757,0.004878049,128,50,30,50,1,0.1,Adam
50,0.00021085445769131184,0.0,8.7799429368205e-05,0.004878049,128,50,30,50,1,0.01,Adam
50,0.5196234583854675,0.0,0.15658369304203407,0.004878049,128,50,30,50,1,0.001,Adam
50,0.5196234583854675,0.0,0.15658369972938443,0.004878049,128,50,30,50,2,0.1,Adam
50,4.019674815936014e-05,0.0,5.399065359109422e-05,0.004878049,128,50,30,50,2,0.01,Adam
50,0.0009342129342257977,0.0,0.0007336729135159857,0.004878049,128,50,30,50,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658369594957772,0.004878049,128,50,30,70,1,0.1,Adam
50,0.00018263632955495268,0.0,0.00011888245921354832,0.004878049,128,50,30,70,1,0.01,Adam
50,0.00041310006054118276,0.0,0.0006991847699349065,0.004878049,128,50,30,70,1,0.001,Adam
50,0.5196234583854675,0.0,0.156583704962963,0.004878049,128,50,30,70,2,0.1,Adam
50,2.460633186274208e-05,0.0,4.3481594042443646e-05,0.004878049,128,50,30,70,2,0.01,Adam
50,0.0006426839390769601,0.0,0.0009602344910069028,0.004878049,128,50,30,70,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658369544075756,0.004878049,128,50,50,30,1,0.1,Adam
50,5.8461457228986546e-05,0.0,4.44157509042359e-05,0.004878049,128,50,50,30,1,0.01,Adam
50,7.801076571922749e-05,0.0,0.00015003637598100594,0.004878049,128,50,50,30,1,0.001,Adam
50,0.5196234583854675,0.0,0.1565836920243938,0.004878049,128,50,50,30,2,0.1,Adam
50,3.493588519631885e-05,0.0,4.863405100456098e-05,0.004878049,128,50,50,30,2,0.01,Adam
50,0.00021840320550836623,0.0,0.0005891570784492282,0.004878049,128,50,50,30,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658369558613475,0.004878049,128,50,50,50,1,0.1,Adam
50,0.5196234583854675,0.0,0.15658369544075756,0.004878049,128,50,50,50,1,0.01,Adam
50,0.0010112609015777707,0.0,0.001374979442121779,0.004878049,128,50,50,50,1,0.001,Adam
50,0.5196234583854675,0.0,0.1565836966764636,0.004878049,128,50,50,50,2,0.1,Adam
50,7.867137901484966e-05,0.0,5.9580073334140385e-05,0.004878049,128,50,50,50,2,0.01,Adam
50,0.5196234583854675,0.0,0.15658368635468367,0.004878049,128,50,50,50,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658369456849447,0.004878049,128,50,50,70,1,0.1,Adam
50,7.523655949626118e-05,0.0,9.076142234290473e-05,0.004878049,128,50,50,70,1,0.01,Adam
50,0.5196234583854675,0.0,0.15658370234617372,0.004878049,128,50,50,70,1,0.001,Adam
50,0.5196234583854675,0.0,0.15658369885712134,0.004878049,128,50,50,70,2,0.1,Adam
50,3.8339803722919896e-05,0.0,4.968506278024373e-05,0.004878049,128,50,50,70,2,0.01,Adam
50,0.0004350929521024227,0.0,0.0006159678873855893,0.004878049,128,50,50,70,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658369885712134,0.004878049,128,50,70,30,1,0.1,Adam
50,2.2609923689742573e-05,0.0,3.821443939913723e-05,0.004878049,128,50,70,30,1,0.01,Adam
50,0.5196234583854675,0.0,0.15658369384160856,0.004878049,128,50,70,30,1,0.001,Adam
50,0.008492181077599525,0.0,0.0013640259801432854,0.004878049,128,50,70,30,2,0.1,Adam
50,0.5196234583854675,0.0,0.15658369456849447,0.004878049,128,50,70,30,2,0.01,Adam
50,0.00015532849647570401,0.0,0.000594663961290768,0.004878049,128,50,70,30,2,0.001,Adam
50,0.5196234583854675,0.0,0.15658368410133733,0.004878049,128,50,70,50,1,0.1,Adam
50,0.5196234583854675,0.0,0.15658370445414288,0.004878049,128,50,70,50,1,0.01,Adam
50,0.0003649707359727472,0.0,0.0010916678501838228,0.004878049,128,50,70,50,1,0.001,Adam
50,0.5196234583854675,0.0,0.15658369951131867,0.004878049,128,50,70,50,2,0.1,Adam
50,0.00018867957987822592,0.0,6.754417401857719e-05,0.004878049,128,50,70,50,2,0.01,Adam
50,0.0004032798169646412,0.0,0.0005323815997122082,0.004878049,128,50,70,50,2,0.001,Adam
50,0.5196234583854675,0.0,0.1565828057324014,0.004878049,128,50,70,70,1,0.1,Adam
50,7.625889702467248e-05,0.0,7.99920669722757e-05,0.004878049,128,50,70,70,1,0.01,Adam
50,0.000918067991733551,0.0,0.0011465734978229171,0.004878049,128,50,70,70,1,0.001,Adam
50,0.5196234583854675,0.0,0.15658370292768245,0.004878049,128,50,70,70,2,0.1,Adam
50,0.5196234583854675,0.0,0.1565836910067535,0.004878049,128,50,70,70,2,0.01,Adam
50,0.0003483581531327218,0.0,0.000392447823868701,0.004878049,128,50,70,70,2,0.001,Adam
80,0.5196234583854675,0.0,0.1565837007470247,0.004878049,128,80,30,30,1,0.1,Adam
80,0.5196234583854675,0.0,0.15658368977104745,0.004878049,128,80,30,30,1,0.01,Adam
80,9.894488903228194e-05,0.0,0.0009573914647306792,0.004878049,128,80,30,30,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369500462602,0.004878049,128,80,30,30,2,0.1,Adam
80,5.688584133167751e-05,0.0,3.4971015924295385e-05,0.004878049,128,80,30,30,2,0.01,Adam
80,0.00033680518390610814,0.0,0.0006841763496262635,0.004878049,128,80,30,30,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658368635468367,0.004878049,128,80,30,50,1,0.1,Adam
80,4.595687641995028e-05,0.0,5.699970412334972e-05,0.004878049,128,80,30,50,1,0.01,Adam
80,0.00041858042823150754,0.0,0.0006263753277158773,0.004878049,128,80,30,50,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369507731462,0.004878049,128,80,30,50,2,0.1,Adam
80,4.326332054915838e-05,0.0,3.530356834966281e-05,0.004878049,128,80,30,50,2,0.01,Adam
80,0.5196234583854675,0.0,0.15658370452683146,0.004878049,128,80,30,50,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658369733066094,0.004878049,128,80,30,70,1,0.1,Adam
80,0.5196234583854675,0.0,0.15658369813023543,0.004878049,128,80,30,70,1,0.01,Adam
80,0.0005954084917902946,0.0,0.0011176298832429982,0.004878049,128,80,30,70,1,0.001,Adam
80,0.5196234583854675,0.0,0.1565837000928274,0.004878049,128,80,30,70,2,0.1,Adam
80,4.872860881732777e-05,0.0,5.710642779864961e-05,0.004878049,128,80,30,70,2,0.01,Adam
80,0.00025023327907547355,0.0,0.000375206838219949,0.004878049,128,80,30,70,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658369638570926,0.004878049,128,80,50,30,1,0.1,Adam
80,3.281846147729084e-05,0.0,3.093304353015123e-05,0.004878049,128,80,50,30,1,0.01,Adam
80,0.0003966361691709608,0.0,0.0006747914830268156,0.004878049,128,80,50,30,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369195170518,0.004878049,128,80,50,30,2,0.1,Adam
80,4.882230859948322e-05,0.0,4.190798274244227e-05,0.004878049,128,80,50,30,2,0.01,Adam
80,0.0001605465222382918,0.0,0.00024320840993157883,0.004878049,128,80,50,30,2,0.001,Adam
80,0.5196234583854675,0.0,0.1565837050356516,0.004878049,128,80,50,50,1,0.1,Adam
80,1.3515127648133785e-05,0.0,3.3880426639282124e-05,0.004878049,128,80,50,50,1,0.01,Adam
80,0.0003222626692149788,0.0,0.00034424718043471616,0.004878049,128,80,50,50,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369173363942,0.004878049,128,80,50,50,2,0.1,Adam
80,3.452940654824488e-05,0.0,3.986767086444604e-05,0.004878049,128,80,50,50,2,0.01,Adam
80,0.0002068484463961795,0.0,0.00035321355155646435,0.004878049,128,80,50,50,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658370372725697,0.004878049,128,80,50,70,1,0.1,Adam
80,1.953853279701434e-05,0.0,3.794240273702776e-05,0.004878049,128,80,50,70,1,0.01,Adam
80,7.015967275947332e-05,0.0,0.0002544261891360781,0.004878049,128,80,50,70,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658370125584486,0.004878049,128,80,50,70,2,0.1,Adam
80,3.174451194354333e-05,0.0,3.453694569144296e-05,0.004878049,128,80,50,70,2,0.01,Adam
80,0.5196234583854675,0.0,0.15658370220079654,0.004878049,128,80,50,70,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658370067433613,0.004878049,128,80,70,30,1,0.1,Adam
80,3.615187233663164e-05,0.0,6.590403964964491e-05,0.004878049,128,80,70,30,1,0.01,Adam
80,0.00015679842908866704,0.0,0.00017987399634609863,0.004878049,128,80,70,30,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369624033208,0.004878049,128,80,70,30,2,0.1,Adam
80,1.9298598999739625e-05,0.0,3.5894931414343485e-05,0.004878049,128,80,70,30,2,0.01,Adam
80,0.00012074488768121228,0.0,0.0002959554942563267,0.004878049,128,80,70,30,2,0.001,Adam
80,0.5196234583854675,0.0,0.15658370939696709,0.004878049,128,80,70,50,1,0.1,Adam
80,0.5196234583854675,0.0,0.15658370031089316,0.004878049,128,80,70,50,1,0.01,Adam
80,0.00019858870655298233,0.0,0.0005074149125437366,0.004878049,128,80,70,50,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369529538038,0.004878049,128,80,70,50,2,0.1,Adam
80,2.7067526389146224e-05,0.0,4.0607672346551426e-05,0.004878049,128,80,70,50,2,0.01,Adam
80,0.0001543696562293917,0.0,0.00019041605843174295,0.004878049,128,80,70,50,2,0.001,Adam
80,0.5196234583854675,0.0,0.1565836984936784,0.004878049,128,80,70,70,1,0.1,Adam
80,0.5196234583854675,0.0,0.15658370111046768,0.004878049,128,80,70,70,1,0.01,Adam
80,0.0002324183442397043,0.0,0.0003740033340674439,0.004878049,128,80,70,70,1,0.001,Adam
80,0.5196234583854675,0.0,0.15658369122481927,0.004878049,128,80,70,70,2,0.1,Adam
80,0.5196234583854675,0.0,0.15658369413236292,0.004878049,128,80,70,70,2,0.01,Adam
80,0.00020554040384013206,0.0,0.0002675704516061559,0.004878049,128,80,70,70,2,0.001,Adam
