round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.07629235088825226,0.0,0.356800496727977,0.0,64,80,70,50,1,0.01,Adam
80,0.0022625888232141733,0.0,0.003386375028640032,0.0050251256,64,80,70,50,1,0.001,Adam
80,0.07629235088825226,0.0,0.3568005092329715,0.0,64,80,70,50,2,0.1,Adam
80,0.07629235088825226,0.0,0.3568005120035392,0.0,64,80,70,50,2,0.01,Adam
80,0.07629235088825226,0.0,0.35680050062174773,0.0,64,80,70,50,2,0.001,Adam
80,0.0017292253905907273,0.0,0.0028610918442742083,0.0050251256,64,80,70,70,1,0.1,Adam
80,0.0014229405205696821,0.0,0.002845541086169568,0.0050251256,64,80,70,70,1,0.01,Adam
80,0.002822461072355509,0.0,0.003561996538940836,0.0050251256,64,80,70,70,1,0.001,Adam
80,0.07629235088825226,0.0,0.35680050616288306,0.0,64,80,70,70,2,0.1,Adam
80,0.07629235088825226,0.0,0.3568005185929974,0.0,64,80,70,70,2,0.01,Adam
80,0.07629235088825226,0.0,0.356800494930852,0.0,64,80,70,70,2,0.001,Adam
50,0.0027713975869119167,0.0,0.003123075523455838,0.0050251256,128,50,30,30,1,0.1,Adam
50,0.07629235088825226,0.0,0.3568005016700706,0.0,128,50,30,30,1,0.01,Adam
50,0.07629235088825226,0.0,0.3568005063126435,0.0,128,50,30,30,1,0.001,Adam
50,0.07629235088825226,0.0,0.3568005208394036,0.0,128,50,30,30,2,0.1,Adam
50,0.07629235088825226,0.0,0.3568005058633622,0.0,128,50,30,30,2,0.01,Adam
50,0.07629235088825226,0.0,0.35680049942366443,0.0,128,50,30,30,2,0.001,Adam
50,0.07629235088825226,0.0,0.35680050316767475,0.0,128,50,30,50,1,0.1,Adam
50,0.0027569083031266928,0.0,0.0031625972241724853,0.0050251256,128,50,30,50,1,0.01,Adam
50,0.0025335643440485,0.0,0.01067627991676031,0.0050251256,128,50,30,50,1,0.001,Adam
50,0.07629235088825226,0.0,0.35680051889251824,0.0,128,50,30,50,2,0.1,Adam
50,0.0015837509417906404,0.0,0.0028813247131324144,0.0050251256,128,50,30,50,2,0.01,Adam
50,0.0014284264761954546,0.0,0.006727971522671045,0.0050251256,128,50,30,50,2,0.001,Adam
50,0.0033448203466832638,0.0,0.003331379009055058,0.0050251256,128,50,30,70,1,0.1,Adam
50,0.07629235088825226,0.0,0.3568004905878,0.0,128,50,30,70,1,0.01,Adam
50,0.07629235088825226,0.0,0.35680050181983103,0.0,128,50,30,70,1,0.001,Adam
50,0.07629235088825226,0.0,0.3568005046652789,0.0,128,50,30,70,2,0.1,Adam
50,0.07629235088825226,0.0,0.3568005001724665,0.0,128,50,30,70,2,0.01,Adam
50,0.07629235088825226,0.0,0.3568004925346854,0.0,128,50,30,70,2,0.001,Adam
50,0.07629235088825226,0.0,0.3568005063126435,0.0,128,50,50,30,1,0.1,Adam
50,0.07629235088825226,0.0,0.3568004991241436,0.0,128,50,50,30,1,0.01,Adam
50,0.0013617759104818106,0.0,0.008027203090900752,0.0050251256,128,50,50,30,1,0.001,Adam
50,0.07629235088825226,0.0,0.3568005063126435,0.0,128,50,50,30,2,0.1,Adam
50,0.0026398715563118458,0.0,0.003080357848924009,0.0050251256,128,50,50,30,2,0.01,Adam
50,0.07629235088825226,0.0,0.356800496727977,0.0,128,50,50,30,2,0.001,Adam
50,0.07629235088825226,0.0,0.3568004976265394,0.0,128,50,50,50,1,0.1,Adam
50,0.0028016790747642517,0.0,0.0031651116523835525,0.0050251256,128,50,50,50,1,0.01,Adam
50,0.07629235088825226,0.0,0.35680050511456013,0.0,128,50,50,50,1,0.001,Adam
50,0.07629235088825226,0.0,0.3568005000227061,0.0,128,50,50,50,2,0.1,Adam
50,0.0018803088460117579,0.0,0.002892491934193888,0.0050251256,128,50,50,50,2,0.01,Adam
50,0.0010563317919149995,0.0,0.005670292462086558,0.0050251256,128,50,50,50,2,0.001,Adam
50,0.07629235088825226,0.0,0.3568005196413203,0.0,128,50,50,70,1,0.1,Adam
50,0.07629235088825226,0.0,0.3568004964284561,0.0,128,50,50,70,1,0.01,Adam
50,0.004170347936451435,0.0,0.008581164222790967,0.0050251256,128,50,50,70,1,0.001,Adam
50,0.07629235088825226,0.0,0.35680051994084117,0.0,128,50,50,70,2,0.1,Adam
50,0.0014413587050512433,0.0,0.002876319284270045,0.0050251256,128,50,50,70,2,0.01,Adam
50,0.0011674206471070647,0.0,0.00588557771851669,0.0050251256,128,50,50,70,2,0.001,Adam
50,0.07629235088825226,0.0,0.35680053177191384,0.0,128,50,70,30,1,0.1,Adam
50,0.0038166362792253494,0.0,0.003452236567572433,0.0050251256,128,50,70,30,1,0.01,Adam
50,0.0019371432717889547,0.0,0.006942292567735641,0.0050251256,128,50,70,30,1,0.001,Adam
50,0.07629235088825226,0.0,0.35680050152031023,0.0,128,50,70,30,2,0.1,Adam
50,0.0015551246469840407,0.0,0.0028803461961373314,0.0050251256,128,50,70,30,2,0.01,Adam
50,0.0010625168215483427,0.0,0.005895976826604737,0.0050251256,128,50,70,30,2,0.001,Adam
50,0.07629235088825226,0.0,0.35680050316767475,0.0,128,50,70,50,1,0.1,Adam
50,0.003940083086490631,0.0,0.0035535782779187865,0.0050251256,128,50,70,50,1,0.01,Adam
50,0.07629235088825226,0.0,0.35680047666008147,0.0,128,50,70,50,1,0.001,Adam
50,0.002528855111449957,0.0,0.005145270563428051,0.0050251256,128,50,70,50,2,0.1,Adam
50,0.001647811965085566,0.0,0.0028524335225735176,0.0050251256,128,50,70,50,2,0.01,Adam
50,0.07629235088825226,0.0,0.3568005043657581,0.0,128,50,70,50,2,0.001,Adam
50,0.07629235088825226,0.0,0.35680052398437234,0.0,128,50,70,70,1,0.1,Adam
50,0.0030691383872181177,0.0,0.003307603074977146,0.0050251256,128,50,70,70,1,0.01,Adam
50,0.07629235088825226,0.0,0.356800493133727,0.0,128,50,70,70,1,0.001,Adam
50,0.07629235088825226,0.0,0.35680050196959145,0.0,128,50,70,70,2,0.1,Adam
50,0.0021691559813916683,0.0,0.0029826878076278833,0.0050251256,128,50,70,70,2,0.01,Adam
50,0.0014218671713024378,0.0,0.004396298465005417,0.0050251256,128,50,70,70,2,0.001,Adam
80,0.07629235088825226,0.0,0.3568005334192784,0.0,128,80,30,30,1,0.1,Adam
80,0.002891944022849202,0.0,0.0032370918203407347,0.0050251256,128,80,30,30,1,0.01,Adam
80,0.0011195811675861478,0.0,0.005638754393100439,0.0050251256,128,80,30,30,1,0.001,Adam
80,0.0021281931549310684,0.0,0.0030242795459270925,0.0050251256,128,80,30,30,2,0.1,Adam
80,0.07629235088825226,0.0,0.35680047666008147,0.0,128,80,30,30,2,0.01,Adam
80,0.0011152641382068396,0.0,0.004968900186707027,0.0050251256,128,80,30,30,2,0.001,Adam
80,0.001138561638072133,0.0,0.002916668694999874,0.0050251256,128,80,30,50,1,0.1,Adam
80,0.0029241619631648064,0.0,0.00313873670471074,0.0050251256,128,80,30,50,1,0.01,Adam
80,0.0022463244386017323,0.0,0.0067535959167789724,0.0050251256,128,80,30,50,1,0.001,Adam
80,0.07629235088825226,0.0,0.3568004997231852,0.0,128,80,30,50,2,0.1,Adam
80,0.07629235088825226,0.0,0.35680049567965405,0.0,128,80,30,50,2,0.01,Adam
80,0.0014692596159875393,0.0,0.004770119253302639,0.0050251256,128,80,30,50,2,0.001,Adam
80,0.07629235088825226,0.0,0.3568005025686331,0.0,128,80,30,70,1,0.1,Adam
80,0.07629235088825226,0.0,0.3568004886409146,0.0,128,80,30,70,1,0.01,Adam
80,0.07629235088825226,0.0,0.35680050601312263,0.0,128,80,30,70,1,0.001,Adam
80,0.07629235088825226,0.0,0.35680050691168513,0.0,128,80,30,70,2,0.1,Adam
80,0.07629235088825226,0.0,0.3568004983753415,0.0,128,80,30,70,2,0.01,Adam
80,0.002005710732191801,0.0,0.004030539084403734,0.0050251256,128,80,30,70,2,0.001,Adam
80,0.07629235088825226,0.0,0.35680050511456013,0.0,128,80,50,30,1,0.1,Adam
80,0.002384491730481386,0.0,0.0031122536779891454,0.0050251256,128,80,50,30,1,0.01,Adam
80,0.0011530317133292556,0.0,0.00573774256121049,0.0050251256,128,80,50,30,1,0.001,Adam
80,0.003003015648573637,0.0,0.003088627286704641,0.0050251256,128,80,50,30,2,0.1,Adam
80,0.0013123690150678158,0.0,0.0027366150638565945,0.0050251256,128,80,50,30,2,0.01,Adam
80,0.001796435797587037,0.0,0.0038644264706050105,0.0050251256,128,80,50,30,2,0.001,Adam
80,0.07629235088825226,0.0,0.35680051245282046,0.0,128,80,50,50,1,0.1,Adam
80,0.07629235088825226,0.0,0.35680048624474797,0.0,128,80,50,50,1,0.01,Adam
80,0.07629235088825226,0.0,0.356800505414081,0.0,128,80,50,50,1,0.001,Adam
80,0.07629235088825226,0.0,0.3568005001724665,0.0,128,80,50,50,2,0.1,Adam
80,0.0010664472356438637,0.0,0.00283795958572072,0.0050251256,128,80,50,50,2,0.01,Adam
80,0.0016599604859948158,0.0,0.003599213240855378,0.0050251256,128,80,50,50,2,0.001,Adam
80,0.07629235088825226,0.0,0.35680050736096636,0.0,128,80,50,70,1,0.1,Adam
80,0.07629235088825226,0.0,0.3568004868437896,0.0,128,80,50,70,1,0.01,Adam
80,0.07629235088825226,0.0,0.3568005229360494,0.0,128,80,50,70,1,0.001,Adam
80,0.07629235088825226,0.0,0.356800496727977,0.0,128,80,50,70,2,0.1,Adam
80,0.07629235088825226,0.0,0.3568004937327687,0.0,128,80,50,70,2,0.01,Adam
80,0.0036180641036480665,0.0,0.003861200623682246,0.0050251256,128,80,50,70,2,0.001,Adam
80,0.07629235088825226,0.0,0.3568004964284561,0.0,128,80,70,30,1,0.1,Adam
80,0.07629235088825226,0.0,0.3568004983753415,0.0,128,80,70,30,1,0.01,Adam
80,0.0015376805095002055,0.0,0.004483085798436598,0.0050251256,128,80,70,30,1,0.001,Adam
80,0.07629235088825226,0.0,0.3568004964284561,0.0,128,80,70,30,2,0.1,Adam
80,0.0011617813725024462,0.0,0.0027373001990306316,0.0050251256,128,80,70,30,2,0.01,Adam
80,0.002343794796615839,0.0,0.0037427159007545094,0.0050251256,128,80,70,30,2,0.001,Adam
80,0.0013757103588432074,0.0,0.0030200232133905792,0.0050251256,128,80,70,50,1,0.1,Adam
80,0.0020196358673274517,0.0,0.0029995429292134007,0.0050251256,128,80,70,50,1,0.01,Adam
80,0.0010257763788104057,0.0,0.0054053567143990166,0.0050251256,128,80,70,50,1,0.001,Adam
80,0.07629235088825226,0.0,0.35680051035617466,0.0,128,80,70,50,2,0.1,Adam
80,0.07629235088825226,0.0,0.35680047710936275,0.0,128,80,70,50,2,0.01,Adam
80,0.002852139761671424,0.0,0.003625138491935017,0.0050251256,128,80,70,50,2,0.001,Adam
80,0.07629235088825226,0.0,0.3568005046652789,0.0,128,80,70,70,1,0.1,Adam
80,0.0015625727828592062,0.0,0.0028649639506735393,0.0050251256,128,80,70,70,1,0.01,Adam
80,0.07629235088825226,0.0,0.35680049732701863,0.0,128,80,70,70,1,0.001,Adam
80,0.07629235088825226,0.0,0.3568005078102476,0.0,128,80,70,70,2,0.1,Adam
80,0.0013263745931908488,0.0,0.0027857247585589863,0.0050251256,128,80,70,70,2,0.01,Adam
80,0.0027176274452358484,0.0,0.0035066016126030952,0.0050251256,128,80,70,70,2,0.001,Adam
