round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.0010660330299288034,0.20000000298023224,0.37937063336372373,0.0,64,50,30,30,1,0.1,Adam
50,8.481575787300244e-05,0.20000000298023224,3.889116807840765e-05,0.005,64,50,30,30,1,0.01,Adam
50,0.0009499128209426999,0.20000000298023224,0.00034893497126176954,0.005,64,50,30,30,1,0.001,Adam
50,0.010581878945231438,0.20000000298023224,0.0052756152115762235,0.005,64,50,30,30,2,0.1,Adam
50,3.088135417783633e-05,0.20000000298023224,4.483730474021286e-05,0.005,64,50,30,30,2,0.01,Adam
50,0.004503786563873291,0.20000000298023224,0.0006854954059235752,0.005,64,50,30,30,2,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.37937063932418824,0.0,64,50,30,50,1,0.1,Adam
50,0.0010660330299288034,0.20000000298023224,0.37937062978744507,0.0,64,50,30,50,1,0.01,Adam
50,0.0007815303397364914,0.20000000298023224,0.37937062978744507,0.0,64,50,30,50,1,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706226348877,0.0,64,50,30,50,2,0.1,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706238269806,0.0,64,50,30,50,2,0.01,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706107139587,0.0,64,50,30,50,2,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706285953522,0.0,64,50,30,70,1,0.1,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706429004669,0.0,64,50,30,70,1,0.01,Adam
50,0.004229567479342222,0.20000000298023224,0.0012552472995594143,0.005,64,50,30,70,1,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.37937063455581665,0.0,64,50,30,70,2,0.1,Adam
50,0.0003253493632655591,0.20000000298023224,5.754779180279002e-05,0.005,64,50,30,70,2,0.01,Adam
50,0.0007186859147623181,0.20000000298023224,0.0006003544083796441,0.005,64,50,30,70,2,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706130981445,0.0,64,50,50,30,1,0.1,Adam
50,0.00021935440599918365,0.20000000298023224,6.363876091199926e-05,0.005,64,50,50,30,1,0.01,Adam
50,0.004344513174146414,0.20000000298023224,0.0013231785874813795,0.005,64,50,50,30,1,0.001,Adam
50,0.0005089637124910951,0.20000000298023224,0.0005164673540275544,0.005,64,50,50,30,2,0.1,Adam
50,0.00013408820086624473,0.20000000298023224,4.9993925058515744e-05,0.005,64,50,50,30,2,0.01,Adam
50,0.0024784994311630726,0.20000000298023224,0.0005740681412862614,0.005,64,50,50,30,2,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.37937063097953794,0.0,64,50,50,50,1,0.1,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706274032593,0.0,64,50,50,50,1,0.01,Adam
50,0.0029684053733944893,0.20000000298023224,0.0009590270067565143,0.005,64,50,50,50,1,0.001,Adam
50,5.6085023970808834e-05,0.20000000298023224,0.0029906078055500986,0.005,64,50,50,50,2,0.1,Adam
50,0.000290864787530154,0.20000000298023224,5.439350119559094e-05,0.005,64,50,50,50,2,0.01,Adam
50,0.0006798390531912446,0.20000000298023224,0.0002744550074567087,0.005,64,50,50,50,2,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706250190735,0.0,64,50,50,70,1,0.1,Adam
50,0.00014312236453406513,0.20000000298023224,3.086802273173817e-05,0.005,64,50,50,70,1,0.01,Adam
50,0.00467152101919055,0.20000000298023224,0.0007895806874148548,0.005,64,50,50,70,1,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706178665161,0.0,64,50,50,70,2,0.1,Adam
50,0.0003955514694098383,0.20000000298023224,4.590923475916497e-05,0.005,64,50,50,70,2,0.01,Adam
50,0.0010660330299288034,0.20000000298023224,0.37937063217163086,0.0,64,50,50,70,2,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706274032593,0.0,64,50,70,30,1,0.1,Adam
50,4.9825728638097644e-05,0.20000000298023224,4.511893494054675e-05,0.005,64,50,70,30,1,0.01,Adam
50,0.0013422818155959249,0.20000000298023224,0.0005251413374207914,0.005,64,50,70,30,1,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706214427948,0.0,64,50,70,30,2,0.1,Adam
50,3.352450585225597e-05,0.20000000298023224,4.745434693177231e-05,0.005,64,50,70,30,2,0.01,Adam
50,0.0009066184866242111,0.20000000298023224,0.00030704228673130276,0.005,64,50,70,30,2,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.37937063217163086,0.0,64,50,70,50,1,0.1,Adam
50,7.646453741472214e-05,0.20000000298023224,4.459954510821262e-05,0.005,64,50,70,50,1,0.01,Adam
50,0.0022913895081728697,0.20000000298023224,0.0005280528753064573,0.005,64,50,70,50,1,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.37937063455581665,0.0,64,50,70,50,2,0.1,Adam
50,0.00041495944606140256,0.20000000298023224,6.816689034167212e-05,0.005,64,50,70,50,2,0.01,Adam
50,0.0010543958051130176,0.20000000298023224,0.000290743769146502,0.005,64,50,70,50,2,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706262111664,0.0,64,50,70,70,1,0.1,Adam
50,0.00012098632578272372,0.20000000298023224,4.724661135696806e-05,0.005,64,50,70,70,1,0.01,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706274032593,0.0,64,50,70,70,1,0.001,Adam
50,0.0010660330299288034,0.20000000298023224,0.3793706238269806,0.0,64,50,70,70,2,0.1,Adam
50,0.00011173749953741208,0.20000000298023224,3.495141994790174e-05,0.005,64,50,70,70,2,0.01,Adam
50,0.0013041762867942452,0.20000000298023224,0.000461119064129889,0.005,64,50,70,70,2,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.37937063217163086,0.0,64,80,30,30,1,0.1,Adam
80,7.542448292952031e-05,0.20000000298023224,3.4525293303886426e-05,0.005,64,80,30,30,1,0.01,Adam
80,0.00037111848359927535,0.20000000298023224,0.0001701379579026252,0.005,64,80,30,30,1,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706250190735,0.0,64,80,30,30,2,0.1,Adam
80,0.00024684678646735847,0.20000000298023224,4.430944114574231e-05,0.005,64,80,30,30,2,0.01,Adam
80,0.0019720192067325115,0.20000000298023224,0.0002794087753864005,0.005,64,80,30,30,2,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.379370619058609,0.0,64,80,30,50,1,0.1,Adam
80,0.0003011584049090743,0.20000000298023224,3.681495261844247e-05,0.005,64,80,30,50,1,0.01,Adam
80,0.0007118201465345919,0.20000000298023224,0.00037564823403954503,0.005,64,80,30,50,1,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706285953522,0.0,64,80,30,50,2,0.1,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706250190735,0.0,64,80,30,50,2,0.01,Adam
80,0.0007362872129306197,0.20000000298023224,0.00011737041524611413,0.005,64,80,30,50,2,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706381320953,0.0,64,80,30,70,1,0.1,Adam
80,0.0007189558818936348,0.20000000298023224,0.3793706250190735,0.0,64,80,30,70,1,0.01,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706274032593,0.0,64,80,30,70,1,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706226348877,0.0,64,80,30,70,2,0.1,Adam
80,0.0001005676094791852,0.20000000298023224,4.0468743682140486e-05,0.005,64,80,30,70,2,0.01,Adam
80,5.225200948189013e-05,0.20000000298023224,8.64268105942756e-05,0.005,64,80,30,70,2,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.37937063097953794,0.0,64,80,50,30,1,0.1,Adam
80,0.0002352782030357048,0.20000000298023224,2.7392159390728922e-05,0.005,64,80,50,30,1,0.01,Adam
80,0.0004733575915452093,0.20000000298023224,0.0001038457074901089,0.005,64,80,50,30,1,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706262111664,0.0,64,80,50,30,2,0.1,Adam
80,4.260438072378747e-05,0.20000000298023224,3.105391442659311e-05,0.005,64,80,50,30,2,0.01,Adam
80,0.0005886928411200643,0.20000000298023224,0.00021382181905210018,0.005,64,80,50,30,2,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706274032593,0.0,64,80,50,50,1,0.1,Adam
80,0.00011806397378677502,0.20000000298023224,2.2959466878091917e-05,0.005,64,80,50,50,1,0.01,Adam
80,0.0010660330299288034,0.20000000298023224,0.37937062978744507,0.0,64,80,50,50,1,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706274032593,0.0,64,80,50,50,2,0.1,Adam
80,8.295479346998036e-05,0.20000000298023224,2.1518452595046256e-05,0.005,64,80,50,50,2,0.01,Adam
80,0.0010660330299288034,0.20000000298023224,0.37937062978744507,0.0,64,80,50,50,2,0.001,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706262111664,0.0,64,80,50,70,1,0.1,Adam
80,0.0002546368632465601,0.20000000298023224,3.7743874272564427e-05,0.005,64,80,50,70,1,0.01,Adam
80,0.0026132825296372175,0.20000000298023224,0.0003703732986468822,0.005,64,80,50,70,1,0.001,Adam
80,0.001051702187396586,0.20000000298023224,0.37937063932418824,0.0,64,80,50,70,2,0.1,Adam
80,0.00013143106480129063,0.20000000298023224,3.2523573172511535e-05,0.005,64,80,50,70,2,0.01,Adam
80,0.0010660330299288034,0.20000000298023224,0.3793706238269806,0.0,64,80,50,70,2,0.001,Adam
