round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.0005890728207305074,0.0,0.0004764419561251998,0.01,64,80,30,30,1,0.1,Adam
80,0.1989261507987976,0.0,0.3659632694721222,0.005,64,80,30,30,1,0.01,Adam
80,0.0023594112135469913,0.0,0.0011640951060689986,0.01,64,80,30,30,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632670879364,0.005,64,80,30,30,2,0.1,Adam
80,5.09345845784992e-05,0.0,2.1115131385158748e-05,0.01,64,80,30,30,2,0.01,Adam
80,0.1989261507987976,0.0,0.3659632563591003,0.005,64,80,30,30,2,0.001,Adam
80,0.1989261507987976,0.0,0.36596325159072873,0.005,64,80,30,50,1,0.1,Adam
80,7.08472216501832e-05,0.0,2.7967905916739257e-05,0.01,64,80,30,50,1,0.01,Adam
80,0.1989261507987976,0.0,0.3659632611274719,0.005,64,80,30,50,1,0.001,Adam
80,0.1989261507987976,0.0,0.36596325278282166,0.005,64,80,30,50,2,0.1,Adam
80,0.1989261507987976,0.0,0.36596325993537904,0.005,64,80,30,50,2,0.01,Adam
80,0.0004164865822531283,0.0,0.0003466035157907754,0.01,64,80,30,50,2,0.001,Adam
80,0.1989261507987976,0.0,0.36596325159072873,0.005,64,80,30,70,1,0.1,Adam
80,0.1989261507987976,0.0,0.3659632635116577,0.005,64,80,30,70,1,0.01,Adam
80,0.0015705078840255737,0.0,0.0007469523837789893,0.01,64,80,30,70,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632593393326,0.005,64,80,30,70,2,0.1,Adam
80,2.61268960457528e-05,0.0,3.673646722745616e-05,0.01,64,80,30,70,2,0.01,Adam
80,0.00028578887577168643,0.0,0.00021656272700056433,0.01,64,80,30,70,2,0.001,Adam
80,0.1989261507987976,0.0,0.36596325516700745,0.005,64,80,50,30,1,0.1,Adam
80,0.1989261507987976,0.0,0.3659632694721222,0.005,64,80,50,30,1,0.01,Adam
80,0.0005915205692872405,0.0,0.0004895661631599069,0.01,64,80,50,30,1,0.001,Adam
80,0.1989261507987976,0.0,0.365963249206543,0.005,64,80,50,30,2,0.1,Adam
80,6.057147402316332e-05,0.0,2.592409829958342e-05,0.01,64,80,50,30,2,0.01,Adam
80,0.00038902630330994725,0.0,0.00027796519687399267,0.01,64,80,50,30,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632587432861,0.005,64,80,50,50,1,0.1,Adam
80,4.765410994878039e-05,0.0,1.7421746742911638e-05,0.01,64,80,50,50,1,0.01,Adam
80,0.1989261507987976,0.0,0.3659632635116577,0.005,64,80,50,50,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632682800293,0.005,64,80,50,50,2,0.1,Adam
80,6.130855763331056e-05,0.0,1.806035543268081e-05,0.01,64,80,50,50,2,0.01,Adam
80,0.00035291138920001686,0.0,0.000198665380012244,0.01,64,80,50,50,2,0.001,Adam
80,0.1989261507987976,0.0,0.36596324801445007,0.005,64,80,50,70,1,0.1,Adam
80,7.727051706751809e-05,0.0,2.140282937034499e-05,0.01,64,80,50,70,1,0.01,Adam
80,0.00046980660408735275,0.0,0.00036512504797428844,0.01,64,80,50,70,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632742404938,0.005,64,80,50,70,2,0.1,Adam
