round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.0002599951985757798,0.0,0.0007957637306478828,0.009756098,64,80,50,30,2,0.1,Adam
80,9.380446135764942e-05,0.0,5.415649115670155e-05,0.009756098,64,80,50,30,2,0.01,Adam
80,0.00016248457541223615,0.0,0.0015518781626824199,0.009756098,64,80,50,30,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870332810937,0.004878049,64,80,50,50,1,0.1,Adam
80,8.036878716666251e-05,0.0,2.9855670924539814e-05,0.009756098,64,80,50,50,1,0.01,Adam
80,0.0003628858248703182,0.0,0.0026171217053538053,0.009756098,64,80,50,50,1,0.001,Adam
80,0.6478163599967957,0.0,0.582187039096181,0.004878049,64,80,50,50,2,0.1,Adam
80,3.222546729375608e-05,0.0,4.179995054827731e-05,0.009756098,64,80,50,50,2,0.01,Adam
80,0.0001413523859810084,0.0,0.0010410737041838284,0.009756098,64,80,50,50,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870611935127,0.004878049,64,80,50,70,1,0.1,Adam
80,7.212719356175512e-05,0.0,3.690205843801179e-05,0.009756098,64,80,50,70,1,0.01,Adam
80,0.00019474946020636708,0.0,0.0019011634651844094,0.009756098,64,80,50,70,1,0.001,Adam
80,0.6478163599967957,0.0,0.5821870629380389,0.004878049,64,80,50,70,2,0.1,Adam
80,0.00013626195141114295,0.0,3.985273192151132e-05,0.009756098,64,80,50,70,2,0.01,Adam
80,9.868328925222158e-05,0.0,0.0007334278843922131,0.009756098,64,80,50,70,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870562506886,0.004878049,64,80,70,30,1,0.1,Adam
80,0.6478163599967957,0.0,0.5821870507263556,0.004878049,64,80,70,30,1,0.01,Adam
80,0.00040088192326948047,0.0,0.0018950120795790742,0.009756098,64,80,70,30,1,0.001,Adam
80,0.021411221474409103,0.0,0.05279524831510172,0.004878049,64,80,70,30,2,0.1,Adam
80,0.0002999599964823574,0.0,5.7308409047503274e-05,0.009756098,64,80,70,30,2,0.01,Adam
80,0.6478163599967957,0.0,0.5821870667178456,0.004878049,64,80,70,30,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870658455826,0.004878049,64,80,70,50,1,0.1,Adam
80,3.767005546251312e-05,0.0,3.918768836628282e-05,0.009756098,64,80,70,50,1,0.01,Adam
80,0.0002846911665983498,0.0,0.001850216995879281,0.009756098,64,80,70,50,1,0.001,Adam
80,0.6478163599967957,0.0,0.5821870635195476,0.004878049,64,80,70,50,2,0.1,Adam
80,6.008076525176875e-05,0.0,1.8968888146379712e-05,0.009756098,64,80,70,50,2,0.01,Adam
80,0.00017979988479055464,0.0,0.0008157863994356154,0.009756098,64,80,70,50,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870562506886,0.004878049,64,80,70,70,1,0.1,Adam
80,0.6478163599967957,0.0,0.5821870484003207,0.004878049,64,80,70,70,1,0.01,Adam
80,0.00016237192903645337,0.0,0.0014433455148075776,0.009756098,64,80,70,70,1,0.001,Adam
80,0.6478163599967957,0.0,0.5821870486910751,0.004878049,64,80,70,70,2,0.1,Adam
80,2.0505516658886336e-05,0.0,0.00011414003768927282,0.009756098,64,80,70,70,2,0.01,Adam
80,0.6478163599967957,0.0,0.5821870672993543,0.004878049,64,80,70,70,2,0.001,Adam
50,0.6478163599967957,0.0,0.5821870934672472,0.004878049,128,50,30,30,1,0.1,Adam
50,0.6478163599967957,0.0,0.5821870681716175,0.004878049,128,50,30,30,1,0.01,Adam
50,0.0013200457906350493,0.0,0.007799570834854754,0.009756098,128,50,30,30,1,0.001,Adam
50,0.6478163599967957,0.0,0.5821870594489865,0.004878049,128,50,30,30,2,0.1,Adam
50,0.00020198962010908872,0.0,0.0008188110679706058,0.009756098,128,50,30,30,2,0.01,Adam
50,0.004175701178610325,0.0,0.007310017698058268,0.009756098,128,50,30,30,2,0.001,Adam
50,0.6478163599967957,0.0,0.5821870649733194,0.004878049,128,50,30,50,1,0.1,Adam
50,0.6478163599967957,0.0,0.5821870585767234,0.004878049,128,50,30,50,1,0.01,Adam
50,0.002028336748480797,0.0,0.017029337639488825,0.009756098,128,50,30,50,1,0.001,Adam
50,0.6478163599967957,0.0,0.5821870475280576,0.004878049,128,50,30,50,2,0.1,Adam
50,0.00013752176892012358,0.0,0.000906872800437779,0.009756098,128,50,30,50,2,0.01,Adam
50,0.0036202091723680496,0.0,0.006389200258091456,0.009756098,128,50,30,50,2,0.001,Adam
50,0.6478163599967957,0.0,0.582187044620514,0.004878049,128,50,30,70,1,0.1,Adam
50,0.6478163599967957,0.0,0.5821870800925464,0.004878049,128,50,30,70,1,0.01,Adam
50,0.004078661557286978,0.0,0.009350580565358807,0.004878049,128,50,30,70,1,0.001,Adam
50,0.6478163599967957,0.0,0.5821870475280576,0.004878049,128,50,30,70,2,0.1,Adam
50,0.00027637724997475743,0.0,0.0009560682078278283,0.009756098,128,50,30,70,2,0.01,Adam
50,0.0014509777538478374,0.0,0.006291155575025009,0.009756098,128,50,30,70,2,0.001,Adam
50,0.6478163599967957,0.0,0.5821870469465489,0.004878049,128,50,50,30,1,0.1,Adam
50,0.0009761828696355224,0.0,0.0005174054206269452,0.009756098,128,50,50,30,1,0.01,Adam
50,0.004767970182001591,0.0,0.004711613215778659,0.009756098,128,50,50,30,1,0.001,Adam
50,0.007245759014040232,0.0,0.05090611435291244,0.004878049,128,50,50,30,2,0.1,Adam
50,0.6478163599967957,0.0,0.5821870329903394,0.004878049,128,50,50,30,2,0.01,Adam
50,0.001194326556287706,0.0,0.005745155963955856,0.009756098,128,50,50,30,2,0.001,Adam
50,0.6478163599967957,0.0,0.5821870292105326,0.004878049,128,50,50,50,1,0.1,Adam
50,0.00020162943110335618,0.0,0.0013911722937780546,0.009756098,128,50,50,50,1,0.01,Adam
50,0.003448887960985303,0.0,0.004673373851379971,0.009756098,128,50,50,50,1,0.001,Adam
50,0.6478163599967957,0.0,0.5821870187433754,0.004878049,128,50,50,50,2,0.1,Adam
50,0.0008133056689985096,0.0,0.0007338267648819743,0.009756098,128,50,50,50,2,0.01,Adam
50,0.003598339157178998,0.0,0.005180805249185097,0.009756098,128,50,50,50,2,0.001,Adam
50,0.6478163599967957,0.0,0.5821870309550587,0.004878049,128,50,50,70,1,0.1,Adam
50,0.6478163599967957,0.0,0.5821870687531262,0.004878049,128,50,50,70,1,0.01,Adam
50,0.0036186319775879383,0.0,0.005569356904796711,0.009756098,128,50,50,70,1,0.001,Adam
50,0.0007335921982303262,0.0,0.008125650632853915,0.009756098,128,50,50,70,2,0.1,Adam
50,0.6478163599967957,0.0,0.5821870960840365,0.004878049,128,50,50,70,2,0.01,Adam
50,0.000716225360520184,0.0,0.004833409608137317,0.009756098,128,50,50,70,2,0.001,Adam
50,0.6478163599967957,0.0,0.5821870626472845,0.004878049,128,50,70,30,1,0.1,Adam
50,0.0003893077955581248,0.0,0.0003108459344508535,0.009756098,128,50,70,30,1,0.01,Adam
50,0.00022558600176125765,0.0,0.004808606291416942,0.009756098,128,50,70,30,1,0.001,Adam
50,0.6478163599967957,0.0,0.5821870591582321,0.004878049,128,50,70,30,2,0.1,Adam
50,0.00022093349252827466,0.0,0.0003456964770831713,0.009756098,128,50,70,30,2,0.01,Adam
50,0.6478163599967957,0.0,0.5821870806740551,0.004878049,128,50,70,30,2,0.001,Adam
50,0.6478163599967957,0.0,0.5821870754404765,0.004878049,128,50,70,50,1,0.1,Adam
50,0.00013060684432275593,0.0,0.0010490546795176115,0.009756098,128,50,70,50,1,0.01,Adam
50,0.6478163599967957,0.0,0.5821870812555638,0.004878049,128,50,70,50,1,0.001,Adam
50,0.6478163599967957,0.0,0.5821870716606699,0.004878049,128,50,70,50,2,0.1,Adam
50,7.889776316005737e-05,0.0,0.00034744626425047654,0.009756098,128,50,70,50,2,0.01,Adam
50,0.0009276905911974609,0.0,0.004732916063470084,0.009756098,128,50,70,50,2,0.001,Adam
50,0.6478163599967957,0.0,0.5821870326995849,0.004878049,128,50,70,70,1,0.1,Adam
50,8.825488475849852e-05,0.0,0.0004910850627688555,0.009756098,128,50,70,70,1,0.01,Adam
50,0.00039338631904684007,0.0,0.005150827549670528,0.009756098,128,50,70,70,1,0.001,Adam
50,0.6478163599967957,0.0,0.5821870699161437,0.004878049,128,50,70,70,2,0.1,Adam
50,0.6478163599967957,0.0,0.5821870376424092,0.004878049,128,50,70,70,2,0.01,Adam
50,0.6478163599967957,0.0,0.5821870652640738,0.004878049,128,50,70,70,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870899781948,0.004878049,128,80,30,30,1,0.1,Adam
80,0.00011467632430139929,0.0,0.00042882973027256566,0.009756098,128,80,30,30,1,0.01,Adam
80,0.010005812160670757,0.0,0.007419786684033348,0.009756098,128,80,30,30,1,0.001,Adam
80,0.6478163599967957,0.0,0.5821870803833008,0.004878049,128,80,30,30,2,0.1,Adam
80,0.6478163599967957,0.0,0.5821870768942484,0.004878049,128,80,30,30,2,0.01,Adam
80,0.0006414934759959579,0.0,0.003009787815191397,0.009756098,128,80,30,30,2,0.001,Adam
80,1.4610197467845865e-05,0.0,0.00023217674546375326,0.009756098,128,80,30,50,1,0.1,Adam
80,0.6478163599967957,0.0,0.5821870373516548,0.004878049,128,80,30,50,1,0.01,Adam
80,0.003476408077403903,0.0,0.005508351478180507,0.009756098,128,80,30,50,1,0.001,Adam
80,0.0008446417632512748,0.0,0.001849941234672215,0.009756098,128,80,30,50,2,0.1,Adam
80,3.380997804924846e-05,0.0,3.8377116058055854e-05,0.009756098,128,80,30,50,2,0.01,Adam
80,0.0022635525092482567,0.0,0.004222978759420718,0.009756098,128,80,30,50,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870800925464,0.004878049,128,80,30,70,1,0.1,Adam
80,5.648351361742243e-05,0.0,0.00033974138204939663,0.009756098,128,80,30,70,1,0.01,Adam
80,0.0009180565248243511,0.0,0.0045411460124319646,0.009756098,128,80,30,70,1,0.001,Adam
80,0.6478163599967957,0.0,0.5821871048066675,0.004878049,128,80,30,70,2,0.1,Adam
80,4.657897443394177e-05,0.0,7.594157316971843e-05,0.009756098,128,80,30,70,2,0.01,Adam
80,0.0009861858561635017,0.0,0.0037052134358573977,0.009756098,128,80,30,70,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870638103019,0.004878049,128,80,50,30,1,0.1,Adam
80,3.17858430207707e-05,0.0,0.00015342833428848082,0.009756098,128,80,50,30,1,0.01,Adam
80,0.0018938209395855665,0.0,0.006016296227803318,0.009756098,128,80,50,30,1,0.001,Adam
80,0.006095583550632,0.0,0.05134482005747353,0.004878049,128,80,50,30,2,0.1,Adam
80,0.6478163599967957,0.0,0.5821870414222159,0.004878049,128,80,50,30,2,0.01,Adam
80,0.0034032571129500866,0.0,0.00343050598166883,0.009756098,128,80,50,30,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870478188119,0.004878049,128,80,50,50,1,0.1,Adam
80,7.512674346799031e-05,0.0,0.00023272171809633332,0.009756098,128,80,50,50,1,0.01,Adam
80,0.0005021350807510316,0.0,0.00392385119708573,0.009756098,128,80,50,50,1,0.001,Adam
80,0.0001794288109522313,0.0,0.0036051966658816104,0.009756098,128,80,50,50,2,0.1,Adam
80,7.04738704371266e-05,0.0,5.6554192748835035e-05,0.009756098,128,80,50,50,2,0.01,Adam
80,0.00037212728057056665,0.0,0.003267634739508716,0.009756098,128,80,50,50,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870475280576,0.004878049,128,80,50,70,1,0.1,Adam
80,0.00011064703721785918,0.0,0.00027017062508626045,0.009756098,128,80,50,70,1,0.01,Adam
80,0.6478163599967957,0.0,0.5821870719514242,0.004878049,128,80,50,70,1,0.001,Adam
80,0.6478163599967957,0.0,0.582187067880863,0.004878049,128,80,50,70,2,0.1,Adam
80,3.781411942327395e-05,0.0,6.136554502740093e-05,0.009756098,128,80,50,70,2,0.01,Adam
80,0.6478163599967957,0.0,0.5821870530523905,0.004878049,128,80,50,70,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870530523905,0.004878049,128,80,70,30,1,0.1,Adam
80,0.6478163599967957,0.0,0.5821870393869354,0.004878049,128,80,70,30,1,0.01,Adam
80,0.6478163599967957,0.0,0.582187060612004,0.004878049,128,80,70,30,1,0.001,Adam
80,0.6478163599967957,0.0,0.582187073405196,0.004878049,128,80,70,30,2,0.1,Adam
80,5.31719924765639e-05,0.0,5.275677595352867e-05,0.009756098,128,80,70,30,2,0.01,Adam
80,0.6478163599967957,0.0,0.5821870388054267,0.004878049,128,80,70,30,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870286290238,0.004878049,128,80,70,50,1,0.1,Adam
80,0.6478163599967957,0.0,0.5821870553784254,0.004878049,128,80,70,50,1,0.01,Adam
80,0.0024694842286407948,0.0,0.005150779068651723,0.009756098,128,80,70,50,1,0.001,Adam
80,0.6478163599967957,0.0,0.582187044620514,0.004878049,128,80,70,50,2,0.1,Adam
80,0.0001601073454366997,0.0,4.104246690985747e-05,0.009756098,128,80,70,50,2,0.01,Adam
80,0.6478163599967957,0.0,0.5821870283382695,0.004878049,128,80,70,50,2,0.001,Adam
80,0.6478163599967957,0.0,0.5821870274660064,0.004878049,128,80,70,70,1,0.1,Adam
80,0.6478163599967957,0.0,0.5821870385146722,0.004878049,128,80,70,70,1,0.01,Adam
80,0.0009159537148661911,0.0,0.0033398235398458273,0.009756098,128,80,70,70,1,0.001,Adam
80,0.007473463658243418,0.0,0.051014084096361954,0.004878049,128,80,70,70,2,0.1,Adam
80,4.42283671873156e-05,0.0,3.92811236230134e-05,0.009756098,128,80,70,70,2,0.01,Adam
80,0.6478163599967957,0.0,0.5821870893966861,0.004878049,128,80,70,70,2,0.001,Adam
