round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.0015377691015601158,0.0,0.0027577479276806116,0.005,128,50,30,50,1,0.1,Adam
50,0.000780775211751461,0.0,0.002924481499940157,0.005,128,50,30,50,1,0.01,Adam
50,0.006985465995967388,0.0,0.00581442954018712,0.005,128,50,30,50,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650538325309755,0.005,128,50,30,50,2,0.1,Adam
50,0.0008266082149930298,0.0,0.0025382204074412586,0.005,128,50,30,50,2,0.01,Adam
50,0.004819856025278568,0.0,0.004983928557485342,0.005,128,50,30,50,2,0.001,Adam
50,0.0026343618519604206,0.0,0.002749709654599428,0.005,128,50,30,70,1,0.1,Adam
50,0.0008211050881072879,0.0,0.0033951158542186023,0.005,128,50,30,70,1,0.01,Adam
50,0.0028475760482251644,0.0,0.0051559523306787015,0.005,128,50,30,70,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650538325309755,0.005,128,50,30,70,2,0.1,Adam
50,0.0009204540401697159,0.0,0.002395629845559597,0.005,128,50,30,70,2,0.01,Adam
50,0.002578913001343608,0.0,0.00411995280534029,0.005,128,50,30,70,2,0.001,Adam
50,0.0030661080963909626,0.0,0.00298204205930233,0.005,128,50,50,30,1,0.1,Adam
50,0.0009459432330913842,0.0,0.0030141087248921395,0.005,128,50,50,30,1,0.01,Adam
50,0.5771965980529785,0.0,0.22650539219379426,0.005,128,50,50,30,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650539219379426,0.005,128,50,50,30,2,0.1,Adam
50,0.0008259175228886306,0.0,0.0026348667405545713,0.005,128,50,50,30,2,0.01,Adam
50,0.5771965980529785,0.0,0.22650538384914398,0.005,128,50,50,30,2,0.001,Adam
50,0.00961572676897049,0.0,0.006289103217422962,0.005,128,50,50,50,1,0.1,Adam
50,0.0010314785176888108,0.0,0.00328962623141706,0.005,128,50,50,50,1,0.01,Adam
50,0.0146005405113101,0.0,0.008174482807517052,0.005,128,50,50,50,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650539457798005,0.005,128,50,50,50,2,0.1,Adam
50,0.0007900792406871915,0.0,0.002508724518120289,0.005,128,50,50,50,2,0.01,Adam
50,0.5771965980529785,0.0,0.22650537729263306,0.005,128,50,50,50,2,0.001,Adam
50,0.5771965980529785,0.0,0.2265053802728653,0.005,128,50,50,70,1,0.1,Adam
50,0.0009152108104899526,0.0,0.0031603261828422546,0.005,128,50,50,70,1,0.01,Adam
50,0.5771965980529785,0.0,0.22650538325309755,0.005,128,50,50,70,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650539457798005,0.005,128,50,50,70,2,0.1,Adam
50,0.5771965980529785,0.0,0.22650537967681886,0.005,128,50,50,70,2,0.01,Adam
50,0.0021707708947360516,0.0,0.004215086391195655,0.005,128,50,50,70,2,0.001,Adam
50,0.5771965980529785,0.0,0.2265053868293762,0.005,128,50,70,30,1,0.1,Adam
50,0.0008926146547310054,0.0,0.0029081675875931978,0.005,128,50,70,30,1,0.01,Adam
50,0.0048726508393883705,0.0,0.005366261377930641,0.005,128,50,70,30,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650537252426148,0.005,128,50,70,30,2,0.1,Adam
50,0.0009082943433895707,0.0,0.0026494662184268236,0.005,128,50,70,30,2,0.01,Adam
50,0.0023728255182504654,0.0,0.00428260762244463,0.005,128,50,70,30,2,0.001,Adam
50,0.014523470774292946,0.0,0.007226874753832817,0.005,128,50,70,50,1,0.1,Adam
50,0.000880090519785881,0.0,0.002961784536018968,0.005,128,50,70,50,1,0.01,Adam
50,0.005024204030632973,0.0,0.00704308919608593,0.005,128,50,70,50,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650538206100465,0.005,128,50,70,50,2,0.1,Adam
50,0.0009161889320239425,0.0,0.002267623208463192,0.005,128,50,70,50,2,0.01,Adam
50,0.002579962369054556,0.0,0.004450942501425743,0.005,128,50,70,50,2,0.001,Adam
50,0.5771965980529785,0.0,0.22650538325309755,0.005,128,50,70,70,1,0.1,Adam
50,0.0008221726748161018,0.0,0.0028653973527252674,0.005,128,50,70,70,1,0.01,Adam
50,0.0034144986420869827,0.0,0.00456976093351841,0.005,128,50,70,70,1,0.001,Adam
50,0.5771965980529785,0.0,0.22650538861751557,0.005,128,50,70,70,2,0.1,Adam
50,0.0009562280029058456,0.0,0.002358232568949461,0.005,128,50,70,70,2,0.01,Adam
50,0.0016437005251646042,0.0,0.003745431872084737,0.005,128,50,70,70,2,0.001,Adam
80,0.0009843047009781003,0.0,0.0021977131441235542,0.005,128,80,30,30,1,0.1,Adam
