round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.5621144771575928,0.0,0.4290333465494291,0.005050505,64,50,50,70,1,0.01,Adam
50,0.0006868097116239369,0.0,0.0012208326752626835,0.005050505,64,50,50,70,1,0.001,Adam
50,0.5621144771575928,0.0,0.4290333224667443,0.005050505,64,50,50,70,2,0.1,Adam
50,0.5621144771575928,0.0,0.4290333498607982,0.005050505,64,50,50,70,2,0.01,Adam
50,0.5621144771575928,0.0,0.4290333191553752,0.005050505,64,50,50,70,2,0.001,Adam
50,0.5621144771575928,0.0,0.42903333390601955,0.005050505,64,50,70,30,1,0.1,Adam
50,1.7998234397964552e-05,0.0,2.5559133450080868e-05,0.005050505,64,50,70,30,1,0.01,Adam
50,0.0009122000192292035,0.0,0.0016888333463951984,0.005050505,64,50,70,30,1,0.001,Adam
50,0.010389375500380993,0.0,0.04584643575880262,0.0,64,50,70,30,2,0.1,Adam
50,1.1096733032900374e-05,0.0,4.237604838580768e-05,0.005050505,64,50,70,30,2,0.01,Adam
50,0.0003449845826253295,0.0,0.0009000381302544753,0.005050505,64,50,70,30,2,0.001,Adam
50,0.5621144771575928,0.0,0.4290333296915497,0.005050505,64,50,70,50,1,0.1,Adam
50,3.080559054069454e-06,0.0,2.7032063261492912e-05,0.005050505,64,50,70,50,1,0.01,Adam
50,0.0006689043948426843,0.0,0.0014283250137749645,0.005050505,64,50,70,50,1,0.001,Adam
50,0.5621144771575928,0.0,0.4290333287884491,0.005050505,64,50,70,50,2,0.1,Adam
50,8.450098903267644e-06,0.0,2.592553924713307e-05,0.005050505,64,50,70,50,2,0.01,Adam
50,0.5621144771575928,0.0,0.42903335046286534,0.005050505,64,50,70,50,2,0.001,Adam
50,0.5621144771575928,0.0,0.4290333299925833,0.005050505,64,50,70,70,1,0.1,Adam
50,5.8086625358555466e-05,0.0,2.0151042568760763e-05,0.005050505,64,50,70,70,1,0.01,Adam
50,0.0008731441339477897,0.0,0.0009289091250699277,0.005050505,64,50,70,70,1,0.001,Adam
50,0.5621144771575928,0.0,0.4290333396256572,0.005050505,64,50,70,70,2,0.1,Adam
50,0.5621144771575928,0.0,0.42903333330395244,0.005050505,64,50,70,70,2,0.01,Adam
50,0.00047564785927534103,0.0,0.0006830056016850802,0.005050505,64,50,70,70,2,0.001,Adam
80,0.5621144771575928,0.0,0.4290333227677779,0.005050505,64,80,30,30,1,0.1,Adam
80,3.3491214708192274e-06,0.0,2.3635353592008053e-05,0.005050505,64,80,30,30,1,0.01,Adam
80,0.5621144771575928,0.0,0.42903333751842226,0.005050505,64,80,30,30,1,0.001,Adam
80,0.5621144771575928,0.0,0.4290333296915497,0.005050505,64,80,30,30,2,0.1,Adam
80,0.5621144771575928,0.0,0.42903334173289215,0.005050505,64,80,30,30,2,0.01,Adam
80,0.00034550478449091315,0.0,0.00031874809329482645,0.005050505,64,80,30,30,2,0.001,Adam
80,0.5621144771575928,0.0,0.42903334504426127,0.005050505,64,80,30,50,1,0.1,Adam
80,0.5621144771575928,0.0,0.429033333604986,0.005050505,64,80,30,50,1,0.01,Adam
80,0.00035006474354304373,0.0,0.001221233071063203,0.005050505,64,80,30,50,1,0.001,Adam
80,0.5621144771575928,0.0,0.42903333179878467,0.005050505,64,80,30,50,2,0.1,Adam
80,1.2714079275610857e-05,0.0,3.343954085721634e-05,0.005050505,64,80,30,50,2,0.01,Adam
80,0.00037008701474405825,0.0,0.0003653776891749456,0.005050505,64,80,30,50,2,0.001,Adam
80,0.5621144771575928,0.0,0.429033326079147,0.005050505,64,80,30,70,1,0.1,Adam
80,0.5621144771575928,0.0,0.4290333366153216,0.005050505,64,80,30,70,1,0.01,Adam
80,0.0016236209776252508,0.0,0.001672584857471814,0.005050505,64,80,30,70,1,0.001,Adam
80,0.5621144771575928,0.0,0.429033336314288,0.005050505,64,80,30,70,2,0.1,Adam
80,0.5621144771575928,0.0,0.42903333119671755,0.005050505,64,80,30,70,2,0.01,Adam
80,0.5621144771575928,0.0,0.4290333324008518,0.005050505,64,80,30,70,2,0.001,Adam
80,0.5621144771575928,0.0,0.4290333351101538,0.005050505,64,80,50,30,1,0.1,Adam
80,0.5621144771575928,0.0,0.42903334233495927,0.005050505,64,80,50,30,1,0.01,Adam
80,0.0002752502332441509,0.0,0.00030226180226438574,0.005050505,64,80,50,30,1,0.001,Adam
80,0.0004202620475552976,0.0,0.00033989391493084226,0.005050505,64,80,50,30,2,0.1,Adam
80,1.2697130841843318e-05,0.0,2.533676756270738e-05,0.005050505,64,80,50,30,2,0.01,Adam
80,0.0004979397635906935,0.0,0.0005660008614403055,0.005050505,64,80,50,30,2,0.001,Adam
80,0.5621144771575928,0.0,0.42903333781945585,0.005050505,64,80,50,50,1,0.1,Adam
80,1.7280586916967877e-06,0.0,2.1395529929026395e-05,0.005050505,64,80,50,50,1,0.01,Adam
80,0.00025611353339627385,0.0,0.0005600665316145603,0.005050505,64,80,50,50,1,0.001,Adam
80,0.5621144771575928,0.0,0.42903333119671755,0.005050505,64,80,50,50,2,0.1,Adam
80,1.5239927051879931e-05,0.0,8.73429518024851e-05,0.005050505,64,80,50,50,2,0.01,Adam
80,0.5621144771575928,0.0,0.42903333059465043,0.005050505,64,80,50,50,2,0.001,Adam
80,0.5621144771575928,0.0,0.429033332250335,0.005050505,64,80,50,70,1,0.1,Adam
