round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
50,0.4878496527671814,0.0,0.24053177989802313,0.004854369,64,50,30,30,1,0.1,Adam
50,5.1010680181207135e-05,0.0,5.2332997141808305e-05,0.004854369,64,50,30,30,1,0.01,Adam
50,0.002338556107133627,0.0,0.0007794148348570231,0.004854369,64,50,30,30,1,0.001,Adam
50,0.4878496527671814,0.0,0.24053178134473782,0.004854369,64,50,30,30,2,0.1,Adam
50,7.150186866056174e-05,0.0,5.8657148665323566e-05,0.004854369,64,50,30,30,2,0.01,Adam
50,0.0005407426506280899,0.0,0.0005893700657801215,0.004854369,64,50,30,30,2,0.001,Adam
50,0.4878496527671814,0.0,0.24053178655291066,0.004854369,64,50,30,50,1,0.1,Adam
50,0.00011201309825992212,0.0,0.00014274578865897813,0.004854369,64,50,30,50,1,0.01,Adam
50,0.0004390073590911925,0.0,0.00048536972512346375,0.004854369,64,50,30,50,1,0.001,Adam
50,0.4878496527671814,0.0,0.2405317751238647,0.004854369,64,50,30,50,2,0.1,Adam
50,1.7244716218556277e-05,0.0,4.079553912658226e-05,0.004854369,64,50,30,50,2,0.01,Adam
50,0.000554375525098294,0.0,0.00043665119068181705,0.004854369,64,50,30,50,2,0.001,Adam
50,0.4878496527671814,0.0,0.24053177454517882,0.004854369,64,50,30,70,1,0.1,Adam
50,0.4878496527671814,0.0,0.24053178293612396,0.004854369,64,50,30,70,1,0.01,Adam
50,0.0021212087012827396,0.0,0.0008455093987331301,0.004854369,64,50,30,70,1,0.001,Adam
50,0.4878496527671814,0.0,0.24053178481685306,0.004854369,64,50,30,70,2,0.1,Adam
50,3.728946830960922e-05,0.0,8.872487509930597e-05,0.004854369,64,50,30,70,2,0.01,Adam
50,0.0005113666411489248,0.0,0.0004636651296078146,0.004854369,64,50,30,70,2,0.001,Adam
50,0.4878496527671814,0.0,0.24053178279145251,0.004854369,64,50,50,30,1,0.1,Adam
50,4.160535172559321e-05,0.0,7.192159612104748e-05,0.004854369,64,50,50,30,1,0.01,Adam
50,0.0020214482210576534,0.0,0.0007323207278867044,0.004854369,64,50,50,30,1,0.001,Adam
50,0.4878496527671814,0.0,0.2405317917610835,0.004854369,64,50,50,30,2,0.1,Adam
50,0.4878496527671814,0.0,0.24053178843363976,0.004854369,64,50,50,30,2,0.01,Adam
50,0.4878496527671814,0.0,0.24053178626356772,0.004854369,64,50,50,30,2,0.001,Adam
50,0.4878496527671814,0.0,0.24053178713159654,0.004854369,64,50,50,50,1,0.1,Adam
50,3.597207251004875e-05,0.0,5.986377284907311e-05,0.004854369,64,50,50,50,1,0.01,Adam
50,0.0015541736502200365,0.0,0.0007601991330852136,0.004854369,64,50,50,50,1,0.001,Adam
50,0.4878496527671814,0.0,0.24053178264678104,0.004854369,64,50,50,50,2,0.1,Adam
50,2.1904364984948188e-05,0.0,5.660888702055955e-05,0.004854369,64,50,50,50,2,0.01,Adam
50,0.4878496527671814,0.0,0.24053178930166855,0.004854369,64,50,50,50,2,0.001,Adam
50,0.4878496527671814,0.0,0.2405317755578791,0.004854369,64,50,50,70,1,0.1,Adam
50,3.9153765101218596e-05,0.0,5.38356824249913e-05,0.004854369,64,50,50,70,1,0.01,Adam
50,0.4878496527671814,0.0,0.24053179060371177,0.004854369,64,50,50,70,1,0.001,Adam
50,0.4878496527671814,0.0,0.2405317823574381,0.004854369,64,50,50,70,2,0.1,Adam
50,0.0001907450205180794,0.0,6.655101765097498e-05,0.004854369,64,50,50,70,2,0.01,Adam
50,0.00035031180595979095,0.0,0.00041761231615470304,0.004854369,64,50,50,70,2,0.001,Adam
50,0.4878496527671814,0.0,0.24053177266444975,0.004854369,64,50,70,30,1,0.1,Adam
50,6.293402111623436e-05,0.0,3.9072754907023924e-05,0.004854369,64,50,70,30,1,0.01,Adam
50,0.4878496527671814,0.0,0.2405317778726226,0.004854369,64,50,70,30,1,0.001,Adam
50,0.4878496527671814,0.0,0.24053178597422478,0.004854369,64,50,70,30,2,0.1,Adam
50,5.544546729652211e-05,0.0,6.257508403437384e-05,0.004854369,64,50,70,30,2,0.01,Adam
50,0.000485522992676124,0.0,0.0005131822556383836,0.004854369,64,50,70,30,2,0.001,Adam
50,0.4878496527671814,0.0,0.2405317768599223,0.004854369,64,50,70,50,1,0.1,Adam
50,5.688876990461722e-05,0.0,6.65205278565533e-05,0.004854369,64,50,70,50,1,0.01,Adam
50,0.0005416665808297694,0.0,0.0005882371864643273,0.004854369,64,50,70,50,1,0.001,Adam
50,0.4878496527671814,0.0,0.24053179031436883,0.004854369,64,50,70,50,2,0.1,Adam
50,0.0002766024845186621,0.0,9.29058281771468e-05,0.004854369,64,50,70,50,2,0.01,Adam
50,0.4878496527671814,0.0,0.24053178915699708,0.004854369,64,50,70,50,2,0.001,Adam
50,0.4878496527671814,0.0,0.240531787276268,0.004854369,64,50,70,70,1,0.1,Adam
50,4.5202046749182045e-05,0.0,5.180865935348336e-05,0.004854369,64,50,70,70,1,0.01,Adam
50,0.0016576431225985289,0.0,0.0009648464060641681,0.004854369,64,50,70,70,1,0.001,Adam
50,0.002506907330825925,0.0,0.0016584683484307408,0.004854369,64,50,70,70,2,0.1,Adam
50,0.4878496527671814,0.0,0.240531785106196,0.004854369,64,50,70,70,2,0.01,Adam
50,0.0002814344479702413,0.0,0.0002808036102949488,0.004854369,64,50,70,70,2,0.001,Adam
80,0.4878496527671814,0.0,0.2405317936418126,0.004854369,64,80,30,30,1,0.1,Adam
80,0.4878496527671814,0.0,0.240531780476709,0.004854369,64,80,30,30,1,0.01,Adam
80,0.00029506447026506066,0.0,0.00022045314355495667,0.004854369,64,80,30,30,1,0.001,Adam
80,0.4878496527671814,0.0,0.24053178293612396,0.004854369,64,80,30,30,2,0.1,Adam
80,2.3578748368890956e-05,0.0,3.80896676026027e-05,0.004854369,64,80,30,30,2,0.01,Adam
80,9.767529263626784e-05,0.0,0.0001335836889321726,0.004854369,64,80,30,30,2,0.001,Adam
80,0.4878496527671814,0.0,0.240531785106196,0.004854369,64,80,30,50,1,0.1,Adam
