round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.00031060411129146814,0.0,0.0005653301427349904,0.0051020407,64,80,50,70,1,0.001,Adam
80,0.63538658618927,0.0,0.21014054849439737,0.0051020407,64,80,50,70,2,0.1,Adam
80,0.63538658618927,0.0,0.2101405357219735,0.0051020407,64,80,50,70,2,0.01,Adam
80,5.450603930512443e-05,0.0,0.00022824874803499908,0.0051020407,64,80,50,70,2,0.001,Adam
80,0.63538658618927,0.0,0.21014054241229077,0.0051020407,64,80,70,30,1,0.1,Adam
80,8.171305671567097e-05,0.0,9.226806985086059e-05,0.0051020407,64,80,70,30,1,0.01,Adam
80,8.812062151264399e-05,0.0,0.00033625969259372477,0.0051020407,64,80,70,30,1,0.001,Adam
80,0.63538658618927,0.0,0.21014054484513342,0.0051020407,64,80,70,30,2,0.1,Adam
80,5.406140553532168e-05,0.0,0.00012801382310536442,0.0051020407,64,80,70,30,2,0.01,Adam
80,5.1172497478546575e-05,0.0,0.00039860973525459746,0.0051020407,64,80,70,30,2,0.001,Adam
80,0.63538658618927,0.0,0.2101405427163961,0.0051020407,64,80,70,50,1,0.1,Adam
80,9.72842190094525e-06,0.0,9.842314852439628e-05,0.0051020407,64,80,70,50,1,0.01,Adam
80,0.63538658618927,0.0,0.21014054743002872,0.0051020407,64,80,70,50,1,0.001,Adam
80,0.63538658618927,0.0,0.21014054910260804,0.0051020407,64,80,70,50,2,0.1,Adam
80,2.8764779926859774e-05,0.0,0.00012114284499500859,0.0051020407,64,80,70,50,2,0.01,Adam
80,4.5125092583475634e-05,0.0,0.0003293178828875059,0.0051020407,64,80,70,50,2,0.001,Adam
80,0.63538658618927,0.0,0.21014053815481615,0.0051020407,64,80,70,70,1,0.1,Adam
80,0.0003406971227377653,0.0,0.00010872049743015015,0.0051020407,64,80,70,70,1,0.01,Adam
80,0.63538658618927,0.0,0.210140553664188,0.0051020407,64,80,70,70,1,0.001,Adam
80,0.63538658618927,0.0,0.21014053541786817,0.0051020407,64,80,70,70,2,0.1,Adam
80,9.0938170615118e-05,0.0,8.983640234836624e-05,0.0051020407,64,80,70,70,2,0.01,Adam
80,0.63538658618927,0.0,0.21014054819029204,0.0051020407,64,80,70,70,2,0.001,Adam
50,0.63538658618927,0.0,0.21014054393281742,0.0051020407,128,50,30,30,1,0.1,Adam
50,0.00010598359949653968,0.0,0.00023836067138828946,0.0051020407,128,50,30,30,1,0.01,Adam
50,0.007314642425626516,0.0,0.0053224681249382545,0.0051020407,128,50,30,30,1,0.001,Adam
50,0.63538658618927,0.0,0.21014054514923874,0.0051020407,128,50,30,30,2,0.1,Adam
50,0.0005956770619377494,0.0,0.0002757575771562299,0.0051020407,128,50,30,30,2,0.01,Adam
50,0.0053647346794605255,0.0,0.004794645664871347,0.0051020407,128,50,30,30,2,0.001,Adam
50,0.63538658618927,0.0,0.21014053815481615,0.0051020407,128,50,30,50,1,0.1,Adam
50,0.0003205207467544824,0.0,0.0003085897838083875,0.0051020407,128,50,30,50,1,0.01,Adam
50,0.0019353808602318168,0.0,0.0029359554292215984,0.0051020407,128,50,30,50,1,0.001,Adam
50,0.63538658618927,0.0,0.2101405396753428,0.0051020407,128,50,30,50,2,0.1,Adam
50,0.0002342844381928444,0.0,0.0002402256047519456,0.0051020407,128,50,30,50,2,0.01,Adam
50,0.002972449641674757,0.0,0.004109923452214927,0.0051020407,128,50,30,50,2,0.001,Adam
50,0.63538658618927,0.0,0.21014054210818545,0.0051020407,128,50,30,70,1,0.1,Adam
50,0.00010462138743605465,0.0,0.00019828022079903404,0.0051020407,128,50,30,70,1,0.01,Adam
50,0.008294307626783848,0.0,0.0045069761963903296,0.0051020407,128,50,30,70,1,0.001,Adam
50,0.63538658618927,0.0,0.2101405366342895,0.0051020407,128,50,30,70,2,0.1,Adam
50,6.599711196031421e-05,0.0,0.0002614401390167828,0.0051020407,128,50,30,70,2,0.01,Adam
50,0.63538658618927,0.0,0.21014055183955602,0.0051020407,128,50,30,70,2,0.001,Adam
50,0.63538658618927,0.0,0.21014053997944812,0.0051020407,128,50,50,30,1,0.1,Adam
50,8.19478154880926e-05,0.0,0.00024220971948923353,0.0051020407,128,50,50,30,1,0.01,Adam
50,0.007294253911823034,0.0,0.00404874173145057,0.0051020407,128,50,50,30,1,0.001,Adam
50,0.63538658618927,0.0,0.21014054819029204,0.0051020407,128,50,50,30,2,0.1,Adam
50,0.63538658618927,0.0,0.21014055031902937,0.0051020407,128,50,50,30,2,0.01,Adam
50,0.63538658618927,0.0,0.2101405405876588,0.0051020407,128,50,50,30,2,0.001,Adam
50,0.63538658618927,0.0,0.21014053754660547,0.0051020407,128,50,50,50,1,0.1,Adam
50,0.00042101051076315343,0.0,0.0003053655002114116,0.0051020407,128,50,50,50,1,0.01,Adam
50,0.0014547377359122038,0.0,0.0015346986379436388,0.0051020407,128,50,50,50,1,0.001,Adam
50,0.63538658618927,0.0,0.21014054697387072,0.0051020407,128,50,50,50,2,0.1,Adam
50,5.8136374718742445e-05,0.0,0.00022055754587719484,0.0051020407,128,50,50,50,2,0.01,Adam
50,0.0022477435413748026,0.0,0.002832921454682946,0.0051020407,128,50,50,50,2,0.001,Adam
50,0.63538658618927,0.0,0.2101405515354507,0.0051020407,128,50,50,70,1,0.1,Adam
50,8.021337271202356e-05,0.0,0.00035263841190109294,0.0051020407,128,50,50,70,1,0.01,Adam
50,0.00540755083784461,0.0,0.006259084375081014,0.0051020407,128,50,50,70,1,0.001,Adam
50,0.63538658618927,0.0,0.21014054454102807,0.0051020407,128,50,50,70,2,0.1,Adam
50,0.63538658618927,0.0,0.21014053359323617,0.0051020407,128,50,50,70,2,0.01,Adam
50,0.0008268710225820541,0.0,0.002114657227101983,0.0051020407,128,50,50,70,2,0.001,Adam
50,0.63538658618927,0.0,0.2101405497108187,0.0051020407,128,50,70,30,1,0.1,Adam
50,0.63538658618927,0.0,0.21014055183955602,0.0051020407,128,50,70,30,1,0.01,Adam
50,0.63538658618927,0.0,0.21014054788618672,0.0051020407,128,50,70,30,1,0.001,Adam
50,0.63538658618927,0.0,0.21014054545334407,0.0051020407,128,50,70,30,2,0.1,Adam
50,0.0002184918848797679,0.0,0.00019801676758013817,0.0051020407,128,50,70,30,2,0.01,Adam
50,0.001976178027689457,0.0,0.003030101122448639,0.0051020407,128,50,70,30,2,0.001,Adam
50,0.63538658618927,0.0,0.21014053937123747,0.0051020407,128,50,70,50,1,0.1,Adam
50,0.00015327133587561548,0.0,0.00030176586718583595,0.0051020407,128,50,70,50,1,0.01,Adam
50,0.002023901790380478,0.0,0.005232812466137871,0.0051020407,128,50,70,50,1,0.001,Adam
50,0.63538658618927,0.0,0.2101405278152349,0.0051020407,128,50,70,50,2,0.1,Adam
50,0.00012721263919956982,0.0,0.00020336916513398899,0.0051020407,128,50,70,50,2,0.01,Adam
50,0.0013769279466941953,0.0,0.0026968621639344766,0.0051020407,128,50,70,50,2,0.001,Adam
50,0.63538658618927,0.0,0.21014054879850272,0.0051020407,128,50,70,70,1,0.1,Adam
50,0.00017619661230128258,0.0,0.00024451935017595486,0.0051020407,128,50,70,70,1,0.01,Adam
50,0.002119022887200117,0.0,0.003439029037230173,0.0051020407,128,50,70,70,1,0.001,Adam
50,0.63538658618927,0.0,0.21014053906713212,0.0051020407,128,50,70,70,2,0.1,Adam
50,0.00011006814747815952,0.0,0.00021551592169776179,0.0051020407,128,50,70,70,2,0.01,Adam
50,0.63538658618927,0.0,0.21014053997944812,0.0051020407,128,50,70,70,2,0.001,Adam
80,0.63538658618927,0.0,0.21014053845892147,0.0051020407,128,80,30,30,1,0.1,Adam
80,0.0002576284750830382,0.0,0.0001215115890420061,0.0051020407,128,80,30,30,1,0.01,Adam
80,0.002912196796387434,0.0,0.006716582154360961,0.0051020407,128,80,30,30,1,0.001,Adam
80,0.63538658618927,0.0,0.21014053785071082,0.0051020407,128,80,30,30,2,0.1,Adam
80,5.7138142437906936e-05,0.0,0.00017459850760689956,0.0051020407,128,80,30,30,2,0.01,Adam
80,0.0008030224707908928,0.0,0.0017141391789274557,0.0051020407,128,80,30,30,2,0.001,Adam
80,0.63538658618927,0.0,0.21014054423692274,0.0051020407,128,80,30,50,1,0.1,Adam
80,7.741664012428373e-05,0.0,0.00029809673154032883,0.0051020407,128,80,30,50,1,0.01,Adam
80,0.002925633452832699,0.0,0.00449945197478697,0.0051020407,128,80,30,50,1,0.001,Adam
80,0.63538658618927,0.0,0.21014054697387072,0.0051020407,128,80,30,50,2,0.1,Adam
80,2.2478599930764176e-05,0.0,0.00013268585269320376,0.0051020407,128,80,30,50,2,0.01,Adam
80,0.0005020670942030847,0.0,0.0014981422644602706,0.0051020407,128,80,30,50,2,0.001,Adam
80,0.63538658618927,0.0,0.21014053845892147,0.0051020407,128,80,30,70,1,0.1,Adam
80,0.63538658618927,0.0,0.21014053511376285,0.0051020407,128,80,30,70,1,0.01,Adam
80,0.63538658618927,0.0,0.21014055031902937,0.0051020407,128,80,30,70,1,0.001,Adam
80,0.63538658618927,0.0,0.21014055183955602,0.0051020407,128,80,30,70,2,0.1,Adam
80,7.887062383815646e-05,0.0,0.00016579299788608464,0.0051020407,128,80,30,70,2,0.01,Adam
80,0.00046864169416949153,0.0,0.0009455431053148848,0.0051020407,128,80,30,70,2,0.001,Adam
80,0.63538658618927,0.0,0.21014053693839482,0.0051020407,128,80,50,30,1,0.1,Adam
80,0.00010447527893120423,0.0,0.00013156140986972546,0.0051020407,128,80,50,30,1,0.01,Adam
80,0.0019131738226860762,0.0,0.002718479842973911,0.0051020407,128,80,50,30,1,0.001,Adam
80,0.63538658618927,0.0,0.21014053724250015,0.0051020407,128,80,50,30,2,0.1,Adam
80,2.8308340915828012e-05,0.0,0.00014882905073749014,0.0051020407,128,80,50,30,2,0.01,Adam
80,0.0003511774411890656,0.0,0.0007681123133064533,0.0051020407,128,80,50,30,2,0.001,Adam
80,0.0002013211778830737,0.0,0.00034885015754428295,0.0051020407,128,80,50,50,1,0.1,Adam
80,0.63538658618927,0.0,0.21014053937123747,0.0051020407,128,80,50,50,1,0.01,Adam
80,0.0013498666230589151,0.0,0.0034231690604391756,0.0051020407,128,80,50,50,1,0.001,Adam
80,0.63538658618927,0.0,0.21014053815481615,0.0051020407,128,80,50,50,2,0.1,Adam
80,4.3257019569864497e-05,0.0,0.0001364790910809795,0.0051020407,128,80,50,50,2,0.01,Adam
80,0.0005656987777911127,0.0,0.0011744971258793862,0.0051020407,128,80,50,50,2,0.001,Adam
80,0.63538658618927,0.0,0.2101405357219735,0.0051020407,128,80,50,70,1,0.1,Adam
80,0.63538658618927,0.0,0.21014053237681485,0.0051020407,128,80,50,70,1,0.01,Adam
80,0.63538658618927,0.0,0.21014053359323617,0.0051020407,128,80,50,70,1,0.001,Adam
80,0.63538658618927,0.0,0.21014054302050142,0.0051020407,128,80,50,70,2,0.1,Adam
80,0.63538658618927,0.0,0.21014053754660547,0.0051020407,128,80,50,70,2,0.01,Adam
80,0.0005184175679460168,0.0,0.0007176886726056739,0.0051020407,128,80,50,70,2,0.001,Adam
80,0.63538658618927,0.0,0.2101405457574494,0.0051020407,128,80,70,30,1,0.1,Adam
80,0.00015008353511802852,0.0,0.00019520319902043487,0.0051020407,128,80,70,30,1,0.01,Adam
80,0.0006429478526115417,0.0,0.001566464787025993,0.0051020407,128,80,70,30,1,0.001,Adam
80,0.63538658618927,0.0,0.21014054423692274,0.0051020407,128,80,70,30,2,0.1,Adam
80,4.1449318814557046e-05,0.0,0.00018472249924956003,0.0051020407,128,80,70,30,2,0.01,Adam
80,0.0008180122822523117,0.0,0.0012418805593054515,0.0051020407,128,80,70,30,2,0.001,Adam
80,0.63538658618927,0.0,0.21014054149997477,0.0051020407,128,80,70,50,1,0.1,Adam
80,0.00011671468382701278,0.0,0.00019814432640227357,0.0051020407,128,80,70,50,1,0.01,Adam
80,0.0008775517344474792,0.0,0.0019143974379997473,0.0051020407,128,80,70,50,1,0.001,Adam
80,0.63538658618927,0.0,0.21014054454102807,0.0051020407,128,80,70,50,2,0.1,Adam
80,4.160597381996922e-05,0.0,0.0001900315104166464,0.0051020407,128,80,70,50,2,0.01,Adam
80,0.0001989661977859214,0.0,0.0004330101370697423,0.0051020407,128,80,70,50,2,0.001,Adam
80,0.63538658618927,0.0,0.21014054393281742,0.0051020407,128,80,70,70,1,0.1,Adam
80,6.069807568565011e-05,0.0,0.0001893901816754583,0.0051020407,128,80,70,70,1,0.01,Adam
80,0.63538658618927,0.0,0.2101405436287121,0.0051020407,128,80,70,70,1,0.001,Adam
80,0.63538658618927,0.0,0.21014054210818545,0.0051020407,128,80,70,70,2,0.1,Adam
80,6.965551438042894e-05,0.0,0.00020083776860478885,0.0051020407,128,80,70,70,2,0.01,Adam
80,0.63538658618927,0.0,0.21014055183955602,0.0051020407,128,80,70,70,2,0.001,Adam
