Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
18877.41015625,1247580300.0,18571.512109375,18579.45361328125,19320.04211753168,17838.86510903082,73.05038793002414,18502.11455532484,18542.34050286757,-40.225947542730864,-88.13001636410071,47.90406882136985,2.403223085927203,1.8237564576585164,2.7485055915919068,1.8394286080610711,0.5,0.5,0.0,100.0,75.58687783505218,2.3322831426017987,443.01953125,18434.390625
18727.310546875,1169241200.0,18591.140234375,18563.799609375,19276.058671833256,17851.540546916745,65.69916255439357,18536.760092486402,18556.041987609504,-19.281895123102004,-74.36039211590098,55.078496992798975,-0.7951281883087363,0.698116312600761,1.7594170441382657,0.8733335833090123,0.5,0.4583333333333333,17.6469372571712,81.17190792117049,82.10837064837104,2.0315578621816006,-150.099609375,18877.41015625
18813.41015625,1035426900.0,18650.08828125,18545.48564453125,19208.17771663952,17882.793572422983,59.72819506923002,18579.321640757724,18575.106296398517,4.215344359206938,-58.64524482087939,62.86058918008633,0.45975426722107365,0.9943262464638908,1.8644512220366818,1.2105317919916265,0.5833333333333334,0.4583333333333333,7.524363248923057,87.17896549025745,89.45029113714271,4.363328899117657,86.099609375,18727.310546875
18593.060546875,1434068900.0,18689.11640625,18528.0271484375,19164.592711379686,17891.461585495315,53.51965343131094,18581.43531862192,18576.43624087831,4.999077743610542,-45.916380307981406,50.91545805159195,-1.1712369397410798,-0.2549443346243865,0.5318166617124925,-0.11005876805060201,0.5,0.4583333333333333,33.430464853544954,43.03662258392676,70.4624986651183,1.6825996675966552,-220.349609375,18813.41015625
18865.720703125,1380951700.0,18775.382421875,18509.2841796875,19075.723461026548,17942.844898348452,69.35141406535305,18625.171531622393,18597.864719564048,27.306812058344804,-31.271741834716163,58.57855389306097,1.466461939187451,0.7862267313054033,1.6417524169020647,1.385777203789061,0.5833333333333334,0.4583333333333333,1.4481497074665002,97.56210819596006,75.92589875671483,4.402326947795211,272.66015625,18593.060546875
19004.279296875,1994815200.0,18800.75625,18504.1076171875,19048.998596180543,17959.216638194455,71.7384145678214,18683.495803199716,18627.969503069602,55.52630013011367,-13.912133441750193,69.43843357186387,0.7344463322148543,1.013884032177769,1.9652187537602606,2.1386602981773697,0.5833333333333334,0.4583333333333333,0.0,100.0,80.199576926629,5.111006062182581,138.55859375,18865.720703125
19151.939453125,2037326200.0,18885.68203125,18532.39306640625,19149.217692569742,17915.568440242758,63.51791405638403,18755.564057034375,18666.782091963836,88.78196507053872,6.626686260707596,82.15527880983112,0.7769837200523607,1.5517695479416445,2.420662741270757,2.9386579523067042,0.5833333333333334,0.4583333333333333,0.0,100.0,99.18736939865342,3.9936592859941147,147.66015625,19004.279296875
19095.380859375,1791582400.0,18942.076171875,18558.3791015625,19224.684338372754,17892.073864752245,69.96288182777339,18807.84356508678,18698.53014881005,109.313416276731,27.164032263912286,82.14938401281871,-0.29531522845730074,0.9235897878715917,1.792871125129804,2.5994745426725965,0.5833333333333334,0.4583333333333333,7.310060357601751,92.11780557181159,97.3726018572706,3.9021732361253663,-56.55859375,19151.939453125
19204.419921875,2018465200.0,19064.348046875,18596.2416015625,19319.560350195916,17872.92285292908,70.6921536079512,18868.855312284966,18736.003465334405,132.8518469505616,48.30159520124216,84.55025174931944,0.571023240138552,1.151491062622226,2.1131887109497196,3.193695281966953,0.5833333333333334,0.4583333333333333,0.0,100.0,97.3726018572706,3.0878992591318952,109.0390625,19095.380859375
19012.19921875,1354845900.0,19093.64375,18629.130078125,19365.84644249835,17892.413713751648,72.86134624767497,18890.908220971894,18756.462410032374,134.44581093952002,65.53043834889775,68.91537259062227,-1.0009190796023417,-0.22805489067565407,0.8705329791106178,2.182683855524275,0.5833333333333334,0.4583333333333333,23.833937151270923,68.55847624402587,86.89209393861256,2.665036414370253,-192.220703125,19204.419921875
19627.75,2590203600.0,19218.337890625,18709.1755859375,19514.997796029245,17903.353375845756,80.24915143066697,19004.268494668526,18821.002231512975,183.2662631555504,89.07760331022828,94.18865984532212,3.2376621671570662,2.3202648007600244,3.573205228920445,5.2455403316922995,0.6666666666666666,0.5,0.0,100.0,89.51949208134204,6.684614800734841,615.55078125,19012.19921875
19686.919921875,1947200800.0,19325.333984375,18779.25205078125,19669.265165723948,17889.238935838555,78.92056756837266,19109.29179116183,18885.144282652298,224.1475085095335,116.09158435008935,108.05592415944416,0.30146054374546244,2.0236122794163656,3.316384539538977,5.301374387964513,0.6666666666666666,0.5416666666666666,0.0,100.0,89.51949208134204,6.794525093638673,59.169921875,19627.75
19942.94921875,2497477200.0,19494.84765625,18872.88896484375,19839.563160496567,17906.214769190934,80.6933566958243,19237.54678002155,18963.5002038463,274.04657617524936,147.68258271512136,126.363993460128,1.3005045882800317,2.6491260713048,4.174572464566935,6.316407988122818,0.6666666666666666,0.5833333333333334,0.0,100.0,100.00000000000007,5.644519315310938,256.029296875,19686.919921875
20110.369140625,1966388400.0,19676.0375,18974.3974609375,20014.19510409241,17934.59981778259,86.26435434077499,19371.82714319131,19048.453458424086,323.3736847672226,182.82080312554163,140.55288164168095,0.8394942996575191,2.617355697615276,4.420450022184192,6.792395058464928,0.75,0.625,0.0,100.0,100.00000000000007,7.385249421096342,167.419921875,19942.94921875
20439.140625,2041611000.0,19961.42578125,19075.53203125,20268.95287098025,17882.11119151975,88.12838430370647,19536.02921731572,19151.467322616674,384.5618946990471,223.16902144024277,161.39287325880434,1.6348356515786078,3.2111910454383343,5.386214154607112,7.962024434970327,0.75,0.6666666666666666,0.0,100.0,100.00000000000007,8.641338573113053,328.771484375,20110.369140625
20501.669921875,1809725000.0,20136.209765625,19181.70400390625,20486.544646468727,17876.86336134377,100.0,19684.589325709454,19251.482329970742,433.1069957387117,265.15661629993656,167.95037943877514,0.3059291876416648,2.2452395248197914,4.84877600073556,7.766650460465092,0.8333333333333334,0.6666666666666666,0.0,100.0,100.00000000000007,10.265170546765022,62.529296875,20439.140625
20160.41015625,2136671200.0,20230.9078125,19258.266015625,20605.60102455379,17910.931006696206,71.9169297236134,19757.792530408,19318.810317103536,438.9822133044654,299.92173570084236,139.06047760362304,-1.6645461902636554,0.10013281380576988,2.5377466382170932,5.48989671068592,0.75,0.6666666666666666,17.880021448862475,77.08852111632567,92.36284037210862,6.862655678510825,-341.259765625,20501.669921875
20390.490234375,2386779600.0,20320.416015625,19351.85703125,20742.235545436073,17961.47851706393,75.37967923480791,19855.130638710616,19398.19401468029,456.9366240303243,331.32471336673876,125.61191066358555,1.1412470100647831,0.6564744885009582,3.1021958797808864,6.159079873312944,0.75,0.6666666666666666,6.796035367463939,92.53562441565731,89.87471517732773,7.294204193936173,230.080078125,20160.41015625
20333.369140625,1499488400.0,20365.016015625,19448.6294921875,20828.831291976043,18068.42769239896,66.44314182914171,19928.70579285129,19467.46624623263,461.2395466186608,357.30768001712323,103.93186660153759,-0.2801359510900982,0.053114681099672954,2.30408576468685,5.423301959292522,0.6666666666666666,0.625,11.239604311667172,80.7418532250747,83.45533291901928,6.168720877546568,-57.12109375,20390.490234375
20739.44921875,2100068000.0,20425.077734375,19563.882421875,20972.159915418517,18155.604928331486,72.05995361840797,20053.43555068186,19561.687207160954,491.74834352090693,384.19581271788,107.55253080302691,1.99711162137746,1.5274941505223296,3.63284833143806,6.9830065189035135,0.75,0.6666666666666666,0.0,100.0,91.09249254691072,8.609769930657517,406.080078125,20333.369140625
20756.98046875,1663273500.0,20476.13984375,19657.8609375,21122.96489784251,18192.756977157493,64.25800278967401,20161.67323038465,19650.22744876111,511.4457816235408,409.6458064990122,101.7999751245286,0.08453093336803974,1.3504896458953206,3.0542062562606933,6.58597981143715,0.75,0.6666666666666666,0.0,100.0,93.58061774169163,8.084391786843504,17.53125,20739.44921875
