Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
9274.1103515625,2311000.0,9270.030078125,9106.30556640625,9383.475116711152,8829.136016101349,67.95311982836657,9184.61230062544,9120.878196405012,63.73410422042798,37.75481997576071,25.97928424466727,-0.3561672812113024,0.24466643067530247,1.5466817088944058,1.7832838649665645,0.6666666666666666,0.4583333333333333,6.921999294443435,84.38262005760188,93.33457474405127,3.6108081711313402,-33.1494140625,9307.259765625
9048.33984375,2725800.0,9236.883984375,9098.39404296875,9372.529706582622,8824.258379354878,37.54905611733364,9163.647307259987,9115.504985097234,48.14232216275377,39.83232041315932,8.310001749594448,-2.434416879398704,-2.0008689175200622,-1.1238537782349063,-0.6630335552581934,0.6666666666666666,0.4583333333333333,54.065616760435,0.0,61.46087335253387,2.4917366694095877,-225.7705078125,9274.1103515625
9080.08984375,2384100.0,9195.6458984375,9093.034033203125,9364.02526293211,8822.04280347414,34.03323790238112,9150.792312873835,9112.881641293736,37.910671580099006,39.44799064654726,-1.537319066448255,0.35089309805191304,-1.4185789513917537,-0.9586008444498675,-0.3351193343960311,0.6666666666666666,0.5,47.43583207753781,12.262478595728952,32.21503288444353,2.269043350117475,31.75,9048.33984375
9238.0302734375,2657600.0,9189.566015625,9098.49052734375,9376.817944842176,8820.163109845325,45.22552365785496,9164.213537575937,9122.151910341421,42.06162723451598,39.97071796414101,2.090909270374972,1.7394148340526987,0.38380338671894687,0.5461588627651289,1.3693657044134973,0.6666666666666666,0.5,16.151345242950264,73.26219949157785,28.50822602910219,2.6502608429182635,157.9404296875,9080.08984375
9215.580078125,2398800.0,9171.230078125,9107.6615234375,9388.85908283754,8826.46396403746,44.817554316183,9172.116082275792,9129.072515362426,43.043566913365794,40.585287753985966,2.4582791593798277,-0.24301928709902584,0.23579092034298285,0.19223654492163925,1.127425060473741,0.5833333333333334,0.4583333333333333,29.79125809993463,64.59148958639783,50.03872255790147,1.3257842564595932,-22.4501953125,9238.0302734375
9178.2998046875,2205700.0,9152.06796875,9115.922998046875,9395.120928421671,8836.72506767208,37.31560050024878,9173.067424185285,9132.718981238359,40.3484429469263,40.53791879257403,-0.1894758456477348,-0.4045352882993453,0.06423000990662103,-0.2858823981147085,0.731349608770569,0.5,0.4583333333333333,49.80689010085466,50.19310989914534,62.68226632570693,0.8858255989257255,-37.2802734375,9215.580078125
9231.7998046875,2324800.0,9188.7599609375,9126.146484375,9406.656503315822,8845.636465434178,45.99855923750415,9182.10317503178,9140.058301493851,42.04487353792865,40.83930974164496,1.2055637962836911,0.5828966272454592,0.7249384770916635,0.25394109254570324,1.2978912316949174,0.5,0.5,29.144130892303515,70.85586910769649,61.880156197746466,0.4966168607563502,53.5,9178.2998046875
9180.23046875,2271500.0,9208.7880859375,9135.876513671876,9409.274075975021,8862.47895136873,68.60285731601826,9181.815066373045,9143.034017586899,38.78104878614613,40.4276575505452,-1.646608764399069,-0.5586054402015452,-0.07736636948704827,-0.32550369025204895,0.7084015273239881,0.5,0.5,49.061229416068855,50.938770583931145,57.32924986359092,0.2350800111190382,-51.5693359375,9231.7998046875
9165.08984375,2210200.0,9194.2,9146.585498046876,9405.892995633745,8887.278000460006,62.57839821960173,9179.241955200268,9144.66778248787,34.57417271239865,39.256960582915895,-4.682787870517245,-0.1649264149907729,-0.3957526691835741,-0.44577363401984077,0.4812536450684418,0.4166666666666667,0.5,54.90883854956362,51.71180289719667,57.83548086294136,-0.5315834054744739,-15.140625,9180.23046875
9138.2900390625,2591100.0,9178.7419921875,9162.081982421874,9374.035575740234,8950.128389103515,25.87788495148841,9172.941660409842,9144.195357048953,28.746303360889215,37.15482913851056,-8.408525777621342,-0.29241180549665574,-0.5072643913382906,-0.6037308104212075,0.13015832672817712,0.3333333333333333,0.5,65.25945371019937,47.41946942746972,50.023347636199105,-1.5936438489619107,-26.7998046875,9165.08984375
