Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
10710.73046875,2375900.0,10565.962109375,10499.429443359375,10666.08673330792,10332.77215341083,71.45839373731516,10556.384563074953,10562.233182072778,-5.848618997824815,-34.835995552113424,28.98737655428861,0.6377056068158956,1.4396983534968053,1.7257099821364479,1.7992945372700548,0.5833333333333334,0.5833333333333334,0.0,100.0,100.00000000000017,1.6390258404240157,67.8701171875,10642.8603515625
10801.5703125,2964800.0,10641.894140625,10511.165478515624,10724.37085713219,10297.960099899059,79.05629913414104,10594.105447601883,10579.96185840072,14.143589201163195,-25.0400786014581,39.183667802621294,0.848119967307902,1.8513522725971763,2.3372728583251225,2.626901338192755,0.6666666666666666,0.5833333333333334,0.0,100.0,100.00000000000017,2.956027676952054,90.83984375,10710.73046875
10848.6298828125,3048500.0,10714.2861328125,10533.9009765625,10787.596268377849,10280.20568474715,100.0,10633.263053018902,10599.863193542335,33.399859476567144,-13.35209098585305,46.7519504624202,0.4356734155407092,1.6136580720977867,2.506255083964217,2.9565580637439512,0.6666666666666666,0.625,0.0,100.0,100.00000000000017,3.256172041987323,47.0595703125,10801.5703125
10879.7998046875,3028400.0,10776.7181640625,10560.102978515624,10842.907352155205,10277.298604876043,100.0,10671.191784044839,10620.599238812347,50.59254523249183,-0.5631637421840695,51.155708974675896,0.28731666774237136,1.2840225909670735,2.467987266409052,3.138407209973714,0.75,0.625,0.0,100.0,100.00000000000017,3.9404468288452286,31.169921875,10848.6298828125
10915.75,3246900.0,10831.29609375,10585.95947265625,10899.490773507505,10272.428171804995,100.0,10708.816124961017,10642.46225815958,66.3538668014371,12.82024236654017,53.533624434896936,0.33043066929421866,1.0727874248214422,2.475828310855769,3.37115371618595,0.75,0.625,0.0,100.0,100.00000000000017,3.9147956032317937,35.9501953125,10879.7998046875
10914.8896484375,2933100.0,10872.1279296875,10608.049462890625,10949.140612292982,10266.958313488269,99.68571632420091,10740.5197439574,10662.642064846832,77.87767911056835,25.831729715345812,52.045949395222536,-0.00788174484116987,0.6423220729558563,2.127455246384037,3.2212530639370907,0.75,0.625,0.1742167168948688,99.79948927802485,99.93316309267512,4.060645925942477,-0.8603515625,10915.75
10831.08984375,3224000.0,10878.0318359375,10627.43994140625,10973.153050489636,10281.726832322864,70.77456242077727,10754.453605463954,10675.11967809892,79.33392736503447,36.53216924528355,42.80175811975092,-0.7677567743389526,-0.31474917337802205,1.111718567188719,2.2526227618107746,0.6666666666666666,0.625,17.14324134057885,75.68008079334577,91.82652335712372,2.7883913534585756,-83.7998046875,10914.8896484375
10810.0595703125,2736200.0,10870.3177734375,10644.40791015625,10991.040651373736,10297.775168938762,51.93051650699321,10763.008369286808,10685.115225670297,77.89314361651122,44.80436411952909,33.088779496982134,-0.19416581102071978,-0.5212579568607659,0.6901375416208775,1.8720340075283348,0.6666666666666666,0.625,21.40176233754934,61.26990148118195,78.91649051751769,2.7329019037534,-21.0302734375,10831.08984375
10883.9599609375,2900300.0,10871.1498046875,10661.705419921875,11020.303058417843,10303.107781425906,57.16021723297129,10781.616306463839,10699.84446531972,81.7718411441183,52.19785952444695,29.57398161967135,0.6836261182866328,0.10456099277974629,1.016190758897854,2.373361751969113,0.75,0.625,6.4373175767067705,84.49414118319521,73.81470781924115,4.4334464388988195,73.900390625,10810.0595703125
10956.3095703125,2672500.0,10879.26171875,10684.948876953125,11057.086242005409,10312.811511900842,63.28799185888738,10808.492193209786,10718.841880504371,89.65031270541476,59.68835016064052,29.961962544774245,0.6647360853463494,0.6519451955626199,1.3196534964717306,2.8590802033782707,0.75,0.625,0.0,100.0,81.92134755479255,4.4784440812601565,72.349609375,10883.9599609375
10986.1103515625,2943900.0,10893.505859375,10708.92841796875,11094.22949569415,10323.627340243349,62.486698578524326,10835.818063725588,10738.639545027194,97.17851869839433,67.18638386819129,29.992134830203042,0.2719965245482746,0.8171052290209,1.2686604145607057,2.9203127418437105,0.75,0.6666666666666666,0.0,100.0,94.83138039439858,3.959925934708361,29.80078125,10956.3095703125
11004.7998046875,3337400.0,10928.2478515625,10735.801416015625,11125.106343225762,10346.49648880549,65.00651975485722,10861.815254642805,10758.355119816846,103.46013482595845,74.44113405974473,29.019000766213722,0.17011892769074446,0.8499311605354566,1.1596870983127148,2.880911692373565,0.75,0.6666666666666666,0.0,100.0,100.00000000000017,3.400772359771337,18.689453125,10986.1103515625
11071.5703125,3069900.0,10980.55,10764.153955078125,11164.962128742724,10363.345781413527,92.55673609334927,10894.08526354391,10781.556245200783,112.52901834312615,82.05871091642102,30.470307426705133,0.6067398680352101,1.090521481844009,1.4929235468045383,3.2904543015504832,0.75,0.6666666666666666,0.0,100.0,100.00000000000017,3.3689564386182522,66.7705078125,11004.7998046875
11150.849609375,2661500.0,11033.9279296875,10797.24794921875,11211.463017390466,10383.032881047035,100.0,10933.587470594848,10808.911309213689,124.67616138115955,90.58220100936873,34.093960371790814,0.7160619012236435,1.2891016567008566,1.9476591120005307,3.764102263092438,0.75,0.7083333333333334,0.0,100.0,100.00000000000017,3.233597400840879,79.279296875,11071.5703125
