17477.609449341104
17043.90674906179
16845.36247669347
17225.736928825783
17177.637224328006
16232.09080437045
17336.86900000051
17352.44091398207
17628.4095181081
17648.98687388155
17881.287080000144
17851.892327277772
17968.422163777494
18096.991377932773
18164.026175685
18309.95157717114
18366.828200792996
18333.445231616115
18273.08399524683
18116.876955495678
18453.305621449643
18367.790462930087
18217.136060181594
18307.330130347476
18449.31550971236
18690.872276872833
18882.791317568805
19046.240774288166
19126.08118544383
19139.690669495834
19124.009912132424
19252.79275173119
19349.085029582406
19328.66498227875
19299.808489862666
19262.169798606214
19226.685502348308
19214.534303009405
19221.106872896253
18980.208851875213
18970.99127950743
