21796.425192451912
21885.840092095485
21881.94226107006
21868.889220746412
22058.4684571554
21513.752705049206
21322.581374276386
21393.288231756265
21172.946905403813
21412.11494762045
21085.91774716373
21136.582083385005
21245.243457105265
21213.455706370623
21711.409220200534
21694.84583848474
21886.64760662374
21861.95094284627
21866.54348171387
21687.290457342067
21903.10404866786
21978.574921845484
21729.913516954854
21773.612907028688
22208.13519460721
22145.52935060977
22096.555247902394
22194.83413958367
22269.75111326486
22430.36356613864
22358.835059959438
22510.251767799098
22448.849995167267
22441.8685147065
22563.27997746108
22594.799178945406
22413.47483180578
22530.73058158354
22597.989234687477
