18753.846003235107
18966.83304295173
19110.4649888645
19213.25177764308
19549.30753183341
19612.273660065504
19676.083220101038
19700.650507500188
19605.451692382285
19416.835098858308
19634.64559763384
19644.627218616955
19854.34368464975
19828.778113795193
19926.266209134687
19857.166693370837
19944.290164738482
19872.347009547564
19738.95566065655
20008.17350988718
19943.61469115317
19946.716578476313
19518.095943536682
19712.61340440027
19463.637433023738
19282.83866349651
19028.357206192686
19234.530773222672
18860.302873251025
18559.114711171856
19059.823158958476
19364.47436707259
18977.47775909657
19004.375588129275
18906.253523330626
18752.85706427594
18764.694842012086
18968.333016633813
19003.34502368686
19054.97372948145
