15407.907498082915
15509.18877546223
15503.036685896835
15616.735229308291
15478.63889625624
15635.637968333653
15662.779229987911
15632.387023916785
15694.888816707911
15760.889412841278
15852.10899597059
15870.083733344878
15866.110086615774
15798.014748166295
15782.807397240005
15951.113943464592
15992.757080232217
15950.475752331326
15976.618079690295
15970.98704106286
15882.930243206889
15782.885423148646
15761.163820842054
15685.032624461443
15884.373418519683
15869.12269734807
15848.505617644303
15732.080828718495
15609.894687764587
15618.223801513386
15748.12336086428
15744.441145970564
16021.651391522155
16063.10929275602
16134.952306796593
16175.12997513467
16240.864877849264
16336.05972902526
16347.26951878811
16364.793732539265
16431.284574576526
