Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
23346.240234375,321570000,23150.67421875,23782.57998046875,25757.914698332206,21807.24526260529,69.08584130704286,23306.40545307222,23840.849142261384,-534.4436891891637,-547.0620342483656,12.618345059201943,0.08050296140379079,1.8407507330099064,0.9409531598687241,-2.83264773530902,0.4166666666666667,0.5,44.6010556635913,100.0,82.98469460062778,-5.08647905300512,18.779296875,23327.4609375
22686.220703125,424240000,23112.228515625,23625.56953125,25406.514628834142,21844.624433665856,68.8859127303394,23210.992414618802,23755.321109732762,-544.3286951139598,-546.5153664214845,2.186671307524648,-2.827091320161211,-1.6774591343293948,-1.4103524076283713,-5.2407275982507295,0.4166666666666667,0.4583333333333333,68.12964011215294,57.52882165825236,79.68082181371264,-5.86829521970206,-660.01953125,23346.240234375
23433.16015625,396020000,23171.096484375,23545.8740234375,25200.957121451574,21890.790925423426,63.67907171191166,23245.172067177446,23731.457335400708,-486.2852682232624,-534.46934678184,48.18407855857765,3.2924807657456583,1.1544776811403477,1.8946682382017508,-1.7903550636038814,0.5,0.4583333333333333,28.91073778086144,100.0,85.84294055275069,-0.6774062001691115,746.939453125,22686.220703125
23531.349609375,334200000,23264.886328125,23475.0580078125,24993.128552437378,21956.98746318762,60.521270792564884,23289.199381361686,23716.634540880284,-427.4351595185981,-513.0625093291917,85.62734981059361,0.41901925506539633,1.2922781863613653,2.375153555707361,-1.0665671561054137,0.5,0.5,7.661030236788127,100.0,85.84294055275069,-0.6094492559269449,98.189453125,23433.16015625
23787.44921875,317420000,23356.883984375,23444.9830078125,24909.716312685232,21980.24970293977,67.72659335202013,23365.853202498347,23721.88007257434,-356.0268700759916,-481.65538147855165,125.62851140256004,1.0883337064227234,1.8648057802802431,3.3156156054598283,0.3178763736294894,0.5833333333333334,0.5,0.0,100.0,99.9999999999999,1.9884917692719821,256.099609375,23531.349609375
23879.119140625,324570000,23463.459765625,23417.7759765625,24825.08783549331,22010.464117631695,64.73684375290225,23444.81719297937,23733.52741094846,-288.71021796908826,-443.06634877665897,154.3561308075707,0.3853709619387981,1.8563273742812647,3.332461907199982,1.0502459175959868,0.6666666666666666,0.5,0.0,100.0,99.9999999999999,4.459918584190261,91.669921875,23787.44921875
24001.919921875,338150000,23726.599609375,23399.3599609375,24763.159195133496,22035.560726741507,66.59344700504563,23530.52530511716,23753.40833768376,-222.88303256659856,-399.0296855346469,176.14665296804833,0.5142600969777057,1.9051200573170448,3.2841184542475266,1.7538343102448826,0.75,0.5416666666666666,0.0,100.0,99.9999999999999,6.934841532335152,122.80078125,23879.119140625
23995.94921875,262650000,23839.157421875,23372.7939453125,24662.78605856301,22082.80183206199,99.54824551681334,23602.128984137602,23771.37432887385,-169.24534473624954,-353.0728173749674,183.8274726387179,-0.024875939693300902,0.94423191974269,2.4488160736372935,1.8998296496243274,0.75,0.5416666666666666,0.27020170995167836,99.54619543434308,99.84873181144759,10.112563573225296,-5.970703125,24001.919921875
23909.83984375,277560000,23914.85546875,23338.41689453125,24523.370626935357,22153.46316212714,86.0662036352889,23649.469116385666,23781.631033679492,-132.16191729382626,-308.89063735873924,176.72872006491298,-0.35884963005637505,0.24695891901634956,1.7079580426827414,1.6203093501668575,0.6666666666666666,0.5416666666666666,4.1670459979299554,93.00143400461376,97.51587647965219,4.5081317144289885,-86.109375,23995.94921875
24065.58984375,291570000,23970.48359375,23336.6708984375,24516.990381197094,22156.351415677906,87.1826241568589,23713.487689826336,23802.66501961064,-89.17732978430286,-264.94797584385196,175.7706460595491,0.6514054507174494,0.5246954691319808,2.035277562912118,2.347095781699058,0.6666666666666666,0.5416666666666666,0.0,100.0,97.51587647965219,4.0052583439154095,155.75,23909.83984375
24207.16015625,302830000,24036.091796875,23367.3798828125,24606.28245357679,22128.47731204821,84.7516996461631,23789.437300045363,23832.627622324664,-43.190322279300744,-220.5964451309417,177.40612285164096,0.5882686168058615,0.8214537539969629,2.222060904072781,2.9789305390912904,0.75,0.5833333333333334,0.0,100.0,97.6671446682045,4.963749419988179,141.5703125,24065.58984375
