round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0007127720164135098,0.0,9.146075122194683e-05,0.004878049,64,50,0.1,30,30,1,Adam
50,2.8874273994006217e-05,0.0,7.007086873849536e-05,0.004878049,64,50,0.1,30,30,2,Adam
50,0.0004729755746666342,0.0,9.812559079231195e-05,0.004878049,64,50,0.1,30,50,1,Adam
50,0.00016510927525814623,0.0,8.139581385454753e-05,0.004878049,64,50,0.1,30,50,2,Adam
50,0.0009182158973999321,0.0,0.0001354098012819943,0.004878049,64,50,0.1,30,70,1,Adam
50,0.00072757329326123,0.0,0.00011556168880438568,0.004878049,64,50,0.1,30,70,2,Adam
50,0.0010649055475369096,0.0,0.00011319116066016893,0.004878049,64,50,0.1,50,30,1,Adam
50,0.0004832617414649576,0.0,8.122306444863903e-05,0.004878049,64,50,0.1,50,30,2,Adam
50,0.0018428731709718704,0.0,0.0002042248274381386,0.004878049,64,50,0.1,50,50,1,Adam
50,0.007358439266681671,0.0,0.0008287678423008269,0.004878049,64,50,0.1,50,50,2,Adam
50,0.0009497778373770416,0.0,0.00015265489900030378,0.004878049,64,50,0.1,50,70,1,Adam
50,0.0056024170480668545,0.0,0.0005056878577395365,0.004878049,64,50,0.1,50,70,2,Adam
50,0.0016169759910553694,0.0,0.000149635505641061,0.004878049,64,50,0.1,70,30,1,Adam
50,0.18107101321220398,0.0,0.027316418199277506,0.004878049,64,50,0.1,70,30,2,Adam
50,0.0019978045020252466,0.0,0.00013785075922297858,0.004878049,64,50,0.1,70,50,1,Adam
50,0.006940707564353943,0.0,0.0010667378023244078,0.004878049,64,50,0.1,70,50,2,Adam
50,0.0027711729053407907,0.0,0.00018071550496132682,0.004878049,64,50,0.1,70,70,1,Adam
50,0.026835033670067787,0.0,0.0022220011422887627,0.004878049,64,50,0.1,70,70,2,Adam
50,2.0158782717771828e-05,0.0,5.102253607019964e-05,0.004878049,64,50,0.01,30,30,1,Adam
50,0.0001856579474406317,0.0,5.7746988058192426e-05,0.004878049,64,50,0.01,30,30,2,Adam
50,1.2584254363900982e-05,0.0,6.371350645189877e-05,0.004878049,64,50,0.01,30,50,1,Adam
50,3.526677755871788e-05,0.0,5.0151829924377636e-05,0.004878049,64,50,0.01,30,50,2,Adam
50,0.00016764708561822772,0.0,6.202153979357695e-05,0.004878049,64,50,0.01,30,70,1,Adam
50,6.661353108938783e-05,0.0,4.9506639493856486e-05,0.004878049,64,50,0.01,30,70,2,Adam
50,3.088782978011295e-05,0.0,4.840955751693932e-05,0.004878049,64,50,0.01,50,30,1,Adam
50,1.649598743824754e-05,0.0,5.982085230487694e-05,0.004878049,64,50,0.01,50,30,2,Adam
50,2.9052613172098063e-05,0.0,5.021905799810888e-05,0.004878049,64,50,0.01,50,50,1,Adam
50,3.183168882969767e-05,0.0,5.09931751056262e-05,0.004878049,64,50,0.01,50,50,2,Adam
50,4.037965481984429e-05,0.0,4.7195145736800555e-05,0.004878049,64,50,0.01,50,70,1,Adam
50,7.105095573933795e-05,0.0,6.589924953182274e-05,0.004878049,64,50,0.01,50,70,2,Adam
50,3.186952744727023e-05,0.0,4.613739276864203e-05,0.004878049,64,50,0.01,70,30,1,Adam
50,3.4299184335395694e-05,0.0,4.824008980748903e-05,0.004878049,64,50,0.01,70,30,2,Adam
50,8.662087930133566e-05,0.0,5.1190716724859823e-05,0.004878049,64,50,0.01,70,50,1,Adam
50,4.991616151528433e-05,0.0,4.810106180318654e-05,0.004878049,64,50,0.01,70,50,2,Adam
50,2.1165400539757684e-05,0.0,5.16636955137251e-05,0.004878049,64,50,0.01,70,70,1,Adam
50,8.309997792821378e-05,0.0,5.68891130458768e-05,0.004878049,64,50,0.01,70,70,2,Adam
50,3.572002606233582e-05,0.0,0.00027020318183775357,0.004878049,64,50,0.001,30,30,1,Adam
50,0.0015926765045151114,0.0,0.00039990129483091395,0.004878049,64,50,0.001,30,30,2,Adam
50,8.437038923148066e-05,0.0,0.00018390087693327719,0.004878049,64,50,0.001,30,50,1,Adam
50,0.0013025717344135046,0.0,0.0003559662355677929,0.004878049,64,50,0.001,30,50,2,Adam
50,0.0006283276597969234,0.0,0.0005235834637793099,0.004878049,64,50,0.001,30,70,1,Adam
50,0.001266994047909975,0.0,0.00031066084431098184,0.004878049,64,50,0.001,30,70,2,Adam
50,8.797454938758165e-05,0.0,0.000213191835649834,0.004878049,64,50,0.001,50,30,1,Adam
50,0.0010623083217069507,0.0,0.00030030145830895025,0.004878049,64,50,0.001,50,30,2,Adam
50,0.00022325522149913013,0.0,0.0002870960486200979,0.004878049,64,50,0.001,50,50,1,Adam
50,0.0009320676326751709,0.0,0.00022849446132767765,0.004878049,64,50,0.001,50,50,2,Adam
50,0.0003410230274312198,0.0,0.00017947127095639434,0.004878049,64,50,0.001,50,70,1,Adam
50,0.0011244153138250113,0.0,0.0002281617983698663,0.004878049,64,50,0.001,50,70,2,Adam
50,0.00030382099794223905,0.0,0.00019992419849320246,0.004878049,64,50,0.001,70,30,1,Adam
50,0.0014165572356432676,0.0,0.00032121888518038137,0.004878049,64,50,0.001,70,30,2,Adam
50,0.0002509841287974268,0.0,0.00022976283940895483,0.004878049,64,50,0.001,70,50,1,Adam
50,0.0005551563808694482,0.0,0.00023426744340146642,0.004878049,64,50,0.001,70,50,2,Adam
50,6.194754678290337e-05,0.0,0.00026678247150124573,0.004878049,64,50,0.001,70,70,1,Adam
50,0.0006353554199449718,0.0,0.0002234711830657566,0.004878049,64,50,0.001,70,70,2,Adam
80,8.278318273369223e-05,0.0,9.412417655367768e-05,0.004878049,64,80,0.1,30,30,1,Adam
80,0.00017557214596308768,0.0,6.780001517987196e-05,0.004878049,64,80,0.1,30,30,2,Adam
80,6.490246596513316e-05,0.0,0.00012460041144527723,0.004878049,64,80,0.1,30,50,1,Adam
80,0.00015961055760271847,0.0,5.707569802236721e-05,0.004878049,64,80,0.1,30,50,2,Adam
80,0.0003838925913441926,0.0,9.492350651360139e-05,0.004878049,64,80,0.1,30,70,1,Adam
80,2.512700666557066e-05,0.0,5.287538140958243e-05,0.004878049,64,80,0.1,30,70,2,Adam
80,4.9556372687220573e-05,0.0,7.304422370663549e-05,0.004878049,64,80,0.1,50,30,1,Adam
80,0.0003330404288135469,0.0,0.00010304435989649104,0.004878049,64,80,0.1,50,30,2,Adam
80,3.341078627272509e-05,0.0,7.98128588940017e-05,0.004878049,64,80,0.1,50,50,1,Adam
80,2.4762903194641694e-05,0.0,7.422798193945754e-05,0.004878049,64,80,0.1,50,50,2,Adam
80,0.00012814076035283506,0.0,7.550066674877776e-05,0.004878049,64,80,0.1,50,70,1,Adam
80,0.0011929513420909643,0.0,0.00012172291858516428,0.004878049,64,80,0.1,50,70,2,Adam
80,0.0007235920056700706,0.0,9.853682017930579e-05,0.004878049,64,80,0.1,70,30,1,Adam
80,8.140186400851235e-05,0.0,0.0002876283480606905,0.004878049,64,80,0.1,70,30,2,Adam
80,0.0009326093713752925,0.0,8.267341880837637e-05,0.004878049,64,80,0.1,70,50,1,Adam
