round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0008155174436978996,0.0,0.0007650925177865877,0.010256411,64,50,0.01,70,70,2,Adam
50,0.004212206695228815,0.0,0.0014064132891153582,0.010256411,64,50,0.001,30,30,1,Adam
50,0.004631577990949154,0.0,0.0015622767807844168,0.010256411,64,50,0.001,30,30,2,Adam
50,0.005048641003668308,0.0,0.0015039789778455042,0.010256411,64,50,0.001,30,50,1,Adam
50,0.002053720410913229,0.0,0.0013388881266926033,0.010256411,64,50,0.001,30,50,2,Adam
50,0.006432962603867054,0.0,0.0017533257723045654,0.010256411,64,50,0.001,30,70,1,Adam
50,0.0016759264981374145,0.0,0.0013851778962327024,0.010256411,64,50,0.001,30,70,2,Adam
50,0.0031648543663322926,0.0,0.001123435111441769,0.010256411,64,50,0.001,50,30,1,Adam
50,0.003861128818243742,0.0,0.001321851955846143,0.010256411,64,50,0.001,50,30,2,Adam
50,0.004209272563457489,0.0,0.0011606457887981564,0.010256411,64,50,0.001,50,50,1,Adam
50,0.003559320466592908,0.0,0.0012941638956992672,0.010256411,64,50,0.001,50,50,2,Adam
50,0.003862061072140932,0.0,0.0013158151251562418,0.010256411,64,50,0.001,50,70,1,Adam
50,0.00228312611579895,0.0,0.0011948364640538317,0.010256411,64,50,0.001,50,70,2,Adam
50,0.006384172476828098,0.0,0.0014627767423800646,0.010256411,64,50,0.001,70,30,1,Adam
50,0.0024276345502585173,0.0,0.0012626687951314336,0.010256411,64,50,0.001,70,30,2,Adam
50,0.004830201156437397,0.0,0.0013577392752407691,0.010256411,64,50,0.001,70,50,1,Adam
50,0.0024156984873116016,0.0,0.0012925068489634073,0.010256411,64,50,0.001,70,50,2,Adam
50,0.0036123741883784533,0.0,0.001181460885690728,0.010256411,64,50,0.001,70,70,1,Adam
50,0.0018299527000635862,0.0,0.001101508182592881,0.010256411,64,50,0.001,70,70,2,Adam
80,6.563798524439335e-05,0.0,0.00036139546778614227,0.010256411,64,80,0.1,30,30,1,Adam
80,0.00173272006213665,0.0,0.0006469003295000547,0.010256411,64,80,0.1,30,30,2,Adam
80,0.0001290962827624753,0.0,0.0003654249957225357,0.010256411,64,80,0.1,30,50,1,Adam
80,0.0002540080458857119,0.0,0.0004411672518099061,0.010256411,64,80,0.1,30,50,2,Adam
80,0.00010887782264035195,0.0,0.0007964524610612828,0.010256411,64,80,0.1,30,70,1,Adam
80,0.0014547317987307906,0.0,0.0005810698112234091,0.010256411,64,80,0.1,30,70,2,Adam
80,0.0002683177881408483,0.0,0.0003819676936986164,0.010256411,64,80,0.1,50,30,1,Adam
