round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
50,0.0012695806799456477,0.20000000298023224,0.0001513985643396154,0.005,64,50,0.01,70,30,70,2,Adam
50,0.004216148518025875,0.20000000298023224,0.0003331606590654701,0.005,64,50,0.01,70,50,30,1,Adam
50,0.0018368095625191927,0.20000000298023224,0.00023978691664524376,0.005,64,50,0.01,70,50,30,2,Adam
50,0.0019184208940714598,0.20000000298023224,0.0002148968758410774,0.005,64,50,0.01,70,50,50,1,Adam
50,0.0013611417962238193,0.20000000298023224,0.00027018585125915707,0.005,64,50,0.01,70,50,50,2,Adam
50,0.002940454985946417,0.20000000298023224,0.000292452463763766,0.005,64,50,0.01,70,50,70,1,Adam
50,0.0007078658672980964,0.20000000298023224,0.0001225875917589292,0.005,64,50,0.01,70,50,70,2,Adam
50,0.004009220749139786,0.20000000298023224,0.0005479226692114025,0.005,64,50,0.01,70,70,30,1,Adam
50,0.0010054458398371935,0.20000000298023224,0.0001657826139125973,0.005,64,50,0.01,70,70,30,2,Adam
50,0.0039953612722456455,0.20000000298023224,0.0005486316536553204,0.005,64,50,0.01,70,70,50,1,Adam
50,0.0011136647081002593,0.20000000298023224,0.00020409704331541433,0.005,64,50,0.01,70,70,50,2,Adam
50,0.002446601865813136,0.20000000298023224,0.00045162705588154496,0.005,64,50,0.01,70,70,70,1,Adam
50,0.0005368994316086173,0.20000000298023224,0.0003856030921451747,0.005,64,50,0.01,70,70,70,2,Adam
50,0.061575185507535934,0.20000000298023224,0.0044568442367017265,0.005,64,50,0.001,30,30,30,1,Adam
50,0.08595854043960571,0.20000000298023224,0.0046347436774522065,0.005,64,50,0.001,30,30,30,2,Adam
50,0.05486946180462837,0.20000000298023224,0.004059511790983379,0.005,64,50,0.001,30,30,50,1,Adam
50,0.052953846752643585,0.20000000298023224,0.002832567188888788,0.005,64,50,0.001,30,30,50,2,Adam
50,0.0477883517742157,0.20000000298023224,0.0031992673547938466,0.005,64,50,0.001,30,30,70,1,Adam
50,0.05653051286935806,0.20000000298023224,0.002767206891439855,0.005,64,50,0.001,30,30,70,2,Adam
50,0.07056772708892822,0.20000000298023224,0.005212675593793392,0.005,64,50,0.001,30,50,30,1,Adam
50,0.08341969549655914,0.20000000298023224,0.00519303728826344,0.005,64,50,0.001,30,50,30,2,Adam
50,0.053482573479413986,0.20000000298023224,0.003094910215586424,0.005,64,50,0.001,30,50,50,1,Adam
50,0.05293824523687363,0.20000000298023224,0.0027395698055624963,0.005,64,50,0.001,30,50,50,2,Adam
50,0.045313604176044464,0.20000000298023224,0.003082770691253245,0.005,64,50,0.001,30,50,70,1,Adam
50,0.037318840622901917,0.20000000298023224,0.0020617696619592606,0.005,64,50,0.001,30,50,70,2,Adam
50,0.05872752517461777,0.20000000298023224,0.004439485892653465,0.005,64,50,0.001,30,70,30,1,Adam
50,0.06628693640232086,0.20000000298023224,0.0031035105790942906,0.005,64,50,0.001,30,70,30,2,Adam
50,0.05443869158625603,0.20000000298023224,0.003918815646320581,0.005,64,50,0.001,30,70,50,1,Adam
50,0.03985365107655525,0.20000000298023224,0.0022138806944712996,0.005,64,50,0.001,30,70,50,2,Adam
50,0.039758577942848206,0.20000000298023224,0.0026826136047020553,0.005,64,50,0.001,30,70,70,1,Adam
50,0.02926310896873474,0.20000000298023224,0.0016271707229316235,0.005,64,50,0.001,30,70,70,2,Adam
50,0.056048959493637085,0.20000000298023224,0.003759591723792255,0.005,64,50,0.001,50,30,30,1,Adam
50,0.0759446918964386,0.20000000298023224,0.003960959184914827,0.005,64,50,0.001,50,30,30,2,Adam
50,0.03904593363404274,0.20000000298023224,0.002350123431533575,0.005,64,50,0.001,50,30,50,1,Adam
50,0.0530073456466198,0.20000000298023224,0.0028957769460976122,0.005,64,50,0.001,50,30,50,2,Adam
50,0.04318489879369736,0.20000000298023224,0.002791219037026167,0.005,64,50,0.001,50,30,70,1,Adam
50,0.046204905956983566,0.20000000298023224,0.0024603424780070783,0.005,64,50,0.001,50,30,70,2,Adam
50,0.053940556943416595,0.20000000298023224,0.00352016132324934,0.005,64,50,0.001,50,50,30,1,Adam
50,0.047088995575904846,0.20000000298023224,0.0024353598384186624,0.005,64,50,0.001,50,50,30,2,Adam
50,0.0465874969959259,0.20000000298023224,0.002744745798408985,0.005,64,50,0.001,50,50,50,1,Adam
50,0.05100248008966446,0.20000000298023224,0.0025144185405224563,0.005,64,50,0.001,50,50,50,2,Adam
50,0.03772652894258499,0.20000000298023224,0.0021239221282303333,0.005,64,50,0.001,50,50,70,1,Adam
50,0.036716677248477936,0.20000000298023224,0.002008202897850424,0.005,64,50,0.001,50,50,70,2,Adam
50,0.04637650400400162,0.20000000298023224,0.002662935662083328,0.005,64,50,0.001,50,70,30,1,Adam
50,0.056647032499313354,0.20000000298023224,0.002872049743309617,0.005,64,50,0.001,50,70,30,2,Adam
50,0.0482853427529335,0.20000000298023224,0.0030024822754785418,0.005,64,50,0.001,50,70,50,1,Adam
50,0.043235257267951965,0.20000000298023224,0.0020877533219754696,0.005,64,50,0.001,50,70,50,2,Adam
50,0.03533833473920822,0.20000000298023224,0.0019130155211314558,0.005,64,50,0.001,50,70,70,1,Adam
50,0.0357690192759037,0.20000000298023224,0.0016654262691736222,0.005,64,50,0.001,50,70,70,2,Adam
50,0.047813765704631805,0.20000000298023224,0.002950924877077341,0.005,64,50,0.001,70,30,30,1,Adam
50,0.07461796700954437,0.20000000298023224,0.003753922525793314,0.005,64,50,0.001,70,30,30,2,Adam
50,0.048760488629341125,0.20000000298023224,0.0025532454811036586,0.005,64,50,0.001,70,30,50,1,Adam
50,0.05206567794084549,0.20000000298023224,0.002490751633886248,0.005,64,50,0.001,70,30,50,2,Adam
50,0.03680867329239845,0.20000000298023224,0.0021572542749345304,0.005,64,50,0.001,70,30,70,1,Adam
50,0.049942746758461,0.20000000298023224,0.002482640724629164,0.005,64,50,0.001,70,30,70,2,Adam
50,0.046177852898836136,0.20000000298023224,0.002489527086727321,0.005,64,50,0.001,70,50,30,1,Adam
50,0.060904763638973236,0.20000000298023224,0.0031223844178020956,0.005,64,50,0.001,70,50,30,2,Adam
50,0.03960999473929405,0.20000000298023224,0.0023464080318808555,0.005,64,50,0.001,70,50,50,1,Adam
50,0.03967461362481117,0.20000000298023224,0.0020897091552615167,0.005,64,50,0.001,70,50,50,2,Adam
50,0.03214103356003761,0.20000000298023224,0.0019703598879277705,0.005,64,50,0.001,70,50,70,1,Adam
50,0.034490980207920074,0.20000000298023224,0.0016964244190603496,0.005,64,50,0.001,70,50,70,2,Adam
50,0.05765257030725479,0.20000000298023224,0.0029439808055758475,0.005,64,50,0.001,70,70,30,1,Adam
50,0.04673636704683304,0.20000000298023224,0.0023533063754439354,0.005,64,50,0.001,70,70,30,2,Adam
50,0.03600596636533737,0.20000000298023224,0.0018338597659021615,0.005,64,50,0.001,70,70,50,1,Adam
50,0.0353553369641304,0.20000000298023224,0.0018837685510516167,0.005,64,50,0.001,70,70,50,2,Adam
50,0.033724721521139145,0.20000000298023224,0.0017636837949976324,0.005,64,50,0.001,70,70,70,1,Adam
50,0.02950480952858925,0.20000000298023224,0.0015936800371855497,0.005,64,50,0.001,70,70,70,2,Adam
80,0.0008392870659008622,0.20000000298023224,0.00011903522841748782,0.005,64,80,0.1,30,30,30,1,Adam
80,0.001384556177072227,0.20000000298023224,0.00020577937364578248,0.005,64,80,0.1,30,30,30,2,Adam
80,0.0015317554352805018,0.20000000298023224,0.00017650223919190466,0.005,64,80,0.1,30,30,50,1,Adam
80,0.0010915757156908512,0.20000000298023224,0.0006646262103458866,0.005,64,80,0.1,30,30,50,2,Adam
80,0.0022720634005963802,0.20000000298023224,0.0001722612767480314,0.005,64,80,0.1,30,30,70,1,Adam
80,0.0022077292669564486,0.20000000298023224,0.0008471192698925734,0.005,64,80,0.1,30,30,70,2,Adam
80,0.00036670773988589644,0.20000000298023224,0.0002199175872374326,0.005,64,80,0.1,30,50,30,1,Adam
80,0.0009871053043752909,0.20000000298023224,0.00013329664303455503,0.005,64,80,0.1,30,50,30,2,Adam
80,0.0008715371368452907,0.20000000298023224,0.00020671435951953753,0.005,64,80,0.1,30,50,50,1,Adam
80,0.0011494588106870651,0.20000000298023224,0.00011681462870910764,0.005,64,80,0.1,30,50,50,2,Adam
80,0.0013279960257932544,0.20000000298023224,0.0001842491258867085,0.005,64,80,0.1,30,50,70,1,Adam
80,0.0027420781552791595,0.20000000298023224,0.00021313548902980982,0.005,64,80,0.1,30,50,70,2,Adam
80,0.0004965291591361165,0.20000000298023224,0.000622923020273447,0.005,64,80,0.1,30,70,30,1,Adam
80,0.0015867060283198953,0.20000000298023224,0.00019146050326526164,0.005,64,80,0.1,30,70,30,2,Adam
80,0.0014049031306058168,0.20000000298023224,0.00012483087019063532,0.005,64,80,0.1,30,70,50,1,Adam
80,0.001182126929052174,0.20000000298023224,0.00011810881725978106,0.005,64,80,0.1,30,70,50,2,Adam
80,0.0022131812293082476,0.20000000298023224,0.0001304239931050688,0.005,64,80,0.1,30,70,70,1,Adam
80,0.0018746189307421446,0.20000000298023224,0.00032573715900070967,0.005,64,80,0.1,30,70,70,2,Adam
80,0.00047733105020597577,0.20000000298023224,0.00012548050290206447,0.005,64,80,0.1,50,30,30,1,Adam
80,0.0016990319127216935,0.20000000298023224,0.00020290795713663102,0.005,64,80,0.1,50,30,30,2,Adam
80,0.005219058133661747,0.20000000298023224,0.00010378458595369012,0.005,64,80,0.1,50,30,50,1,Adam
80,0.000793873448856175,0.20000000298023224,0.000560047997860238,0.005,64,80,0.1,50,30,50,2,Adam
80,0.0029642158187925816,0.20000000298023224,0.00019473343912977724,0.005,64,80,0.1,50,30,70,1,Adam
80,0.0013868870446458459,0.20000000298023224,0.0002259432850405574,0.005,64,80,0.1,50,30,70,2,Adam
80,0.0012254109606146812,0.20000000298023224,0.0001474081864580512,0.005,64,80,0.1,50,50,30,1,Adam
80,0.001225748797878623,0.20000000298023224,0.00020505455089733004,0.005,64,80,0.1,50,50,30,2,Adam
80,0.003316190093755722,0.20000000298023224,0.00033145942259579894,0.005,64,80,0.1,50,50,50,1,Adam
80,0.0016650991747155786,0.20000000298023224,0.000247176222037524,0.005,64,80,0.1,50,50,50,2,Adam
80,0.009255094453692436,0.20000000298023224,0.0005034166813129559,0.005,64,80,0.1,50,50,70,1,Adam
80,0.0025120761711150408,0.20000000298023224,0.00023147365543991328,0.005,64,80,0.1,50,50,70,2,Adam
80,0.0016397215658798814,0.20000000298023224,0.00014593080035410822,0.005,64,80,0.1,50,70,30,1,Adam
80,0.0021378241945058107,0.20000000298023224,8.273050043499097e-05,0.005,64,80,0.1,50,70,30,2,Adam
80,0.002880952088162303,0.20000000298023224,0.00013819945859722794,0.005,64,80,0.1,50,70,50,1,Adam
80,0.002427185419946909,0.20000000298023224,0.0003150457481388003,0.005,64,80,0.1,50,70,50,2,Adam
80,0.006384130567312241,0.20000000298023224,0.0004821543442085385,0.005,64,80,0.1,50,70,70,1,Adam
80,0.001268718158826232,0.20000000298023224,0.0002471118629910052,0.005,64,80,0.1,50,70,70,2,Adam
80,0.0027706169057637453,0.20000000298023224,0.00024329827254405246,0.005,64,80,0.1,70,30,30,1,Adam
80,0.001636167406104505,0.20000000298023224,0.0003086707182228565,0.005,64,80,0.1,70,30,30,2,Adam
80,0.006068928632885218,0.20000000298023224,0.000621999881695956,0.005,64,80,0.1,70,30,50,1,Adam
80,0.003968260250985622,0.20000000298023224,0.00016212765825912356,0.005,64,80,0.1,70,30,50,2,Adam
80,0.019112130627036095,0.20000000298023224,0.00135062912479043,0.005,64,80,0.1,70,30,70,1,Adam
80,0.0013581737875938416,0.20000000298023224,0.00038000225904397664,0.005,64,80,0.1,70,30,70,2,Adam
80,0.0008533947402611375,0.20000000298023224,0.0002415227593155578,0.005,64,80,0.1,70,50,30,1,Adam
80,0.023811377584934235,0.20000000298023224,0.0006617754674516619,0.005,64,80,0.1,70,50,30,2,Adam
80,0.31596237421035767,0.0,0.04862258970737457,0.005,64,80,0.1,70,50,50,1,Adam
80,0.001395037048496306,0.20000000298023224,0.0006630287592997774,0.005,64,80,0.1,70,50,50,2,Adam
80,0.008865708485245705,0.20000000298023224,0.0004962918336968869,0.005,64,80,0.1,70,50,70,1,Adam
80,0.0018768500303849578,0.20000000298023224,0.000493989986134693,0.005,64,80,0.1,70,50,70,2,Adam
80,0.0030496721155941486,0.20000000298023224,0.00021338690014090388,0.005,64,80,0.1,70,70,30,1,Adam
80,0.008314026519656181,0.20000000298023224,0.0011302665341645479,0.005,64,80,0.1,70,70,30,2,Adam
80,0.002454507863149047,0.20000000298023224,0.00012016693013720214,0.005,64,80,0.1,70,70,50,1,Adam
80,0.0029591680504381657,0.20000000298023224,0.00012367442308459432,0.005,64,80,0.1,70,70,50,2,Adam
80,0.004828008357435465,0.20000000298023224,0.00043904582038521765,0.005,64,80,0.1,70,70,70,1,Adam
80,0.2964295744895935,0.0,0.047837484478950504,0.005,64,80,0.1,70,70,70,2,Adam
80,0.001970418030396104,0.20000000298023224,0.0001750787312630564,0.005,64,80,0.01,30,30,30,1,Adam
80,0.001341704512014985,0.20000000298023224,0.00013656819879543036,0.005,64,80,0.01,30,30,30,2,Adam
80,0.0018030779901891947,0.20000000298023224,0.0002161549252923578,0.005,64,80,0.01,30,30,50,1,Adam
80,0.0013226012233644724,0.20000000298023224,0.00016167363268323242,0.005,64,80,0.01,30,30,50,2,Adam
80,0.0015771450707688928,0.20000000298023224,0.00017547088442370295,0.005,64,80,0.01,30,30,70,1,Adam
80,0.0008965263259597123,0.20000000298023224,0.0001060754872742109,0.005,64,80,0.01,30,30,70,2,Adam
80,0.0017934923525899649,0.20000000298023224,0.00022034523193724452,0.005,64,80,0.01,30,50,30,1,Adam
80,0.0012823643628507853,0.20000000298023224,0.00022364539094269276,0.005,64,80,0.01,30,50,30,2,Adam
80,0.0015260574873536825,0.20000000298023224,0.00027049120748415587,0.005,64,80,0.01,30,50,50,1,Adam
80,0.0010749341454356909,0.20000000298023224,9.587934109731578e-05,0.005,64,80,0.01,30,50,50,2,Adam
80,0.001334034139290452,0.20000000298023224,0.00011255672783590854,0.005,64,80,0.01,30,50,70,1,Adam
80,0.0008663965272717178,0.20000000298023224,0.0001335702242795378,0.005,64,80,0.01,30,50,70,2,Adam
80,0.002226035576313734,0.20000000298023224,0.00014096906248596498,0.005,64,80,0.01,30,70,30,1,Adam
80,0.0010476781753823161,0.20000000298023224,0.00030528333503752946,0.005,64,80,0.01,30,70,30,2,Adam
80,0.001647129887714982,0.20000000298023224,0.00015652703965315595,0.005,64,80,0.01,30,70,50,1,Adam
80,0.0011284506181254983,0.20000000298023224,9.515197365544736e-05,0.005,64,80,0.01,30,70,50,2,Adam
80,0.002185743534937501,0.20000000298023224,0.00020691335899755358,0.005,64,80,0.01,30,70,70,1,Adam
80,0.0008717451128177345,0.20000000298023224,0.0001085961755597964,0.005,64,80,0.01,30,70,70,2,Adam
80,0.0019062359351664782,0.20000000298023224,0.00018658421467989683,0.005,64,80,0.01,50,30,30,1,Adam
80,0.0012499347794800997,0.20000000298023224,0.00014831627180683426,0.005,64,80,0.01,50,30,30,2,Adam
80,0.002221376169472933,0.20000000298023224,0.00016034009691793472,0.005,64,80,0.01,50,30,50,1,Adam
80,0.0018074486870318651,0.20000000298023224,0.00014873113861540332,0.005,64,80,0.01,50,30,50,2,Adam
80,0.0015535943675786257,0.20000000298023224,0.0001866230880841613,0.005,64,80,0.01,50,30,70,1,Adam
80,0.0012794542126357555,0.20000000298023224,0.00014620798247051426,0.005,64,80,0.01,50,30,70,2,Adam
80,0.0015344747807830572,0.20000000298023224,0.00013588456204161048,0.005,64,80,0.01,50,50,30,1,Adam
80,0.001881150295957923,0.20000000298023224,0.00016130509146023542,0.005,64,80,0.01,50,50,30,2,Adam
80,0.0018407400930300355,0.20000000298023224,0.0003187787608476356,0.005,64,80,0.01,50,50,50,1,Adam
80,0.0013819190207868814,0.20000000298023224,0.00012896049302071332,0.005,64,80,0.01,50,50,50,2,Adam
80,0.001614751061424613,0.20000000298023224,0.0001407871296396479,0.005,64,80,0.01,50,50,70,1,Adam
80,0.0006905582849867642,0.20000000298023224,0.00014374995022080838,0.005,64,80,0.01,50,50,70,2,Adam
80,0.0022842115722596645,0.20000000298023224,0.0004477762430906296,0.005,64,80,0.01,50,70,30,1,Adam
80,0.0013784179463982582,0.20000000298023224,0.00010941948043182493,0.005,64,80,0.01,50,70,30,2,Adam
80,0.00129247538279742,0.20000000298023224,0.0005218334996607154,0.005,64,80,0.01,50,70,50,1,Adam
80,0.0013284359592944384,0.20000000298023224,8.296114974655211e-05,0.005,64,80,0.01,50,70,50,2,Adam
80,0.0014874194748699665,0.20000000298023224,0.00019924080203054473,0.005,64,80,0.01,50,70,70,1,Adam
80,0.0009369778563268483,0.20000000298023224,8.486369944876059e-05,0.005,64,80,0.01,50,70,70,2,Adam
80,0.0015403321012854576,0.20000000298023224,0.00018443272390868514,0.005,64,80,0.01,70,30,30,1,Adam
80,0.0024066539481282234,0.20000000298023224,0.00012723300838842988,0.005,64,80,0.01,70,30,30,2,Adam
80,0.001980495871976018,0.20000000298023224,0.00012257230933755638,0.005,64,80,0.01,70,30,50,1,Adam
80,0.0019615597557276487,0.20000000298023224,0.00014798829331994057,0.005,64,80,0.01,70,30,50,2,Adam
80,0.001313663087785244,0.20000000298023224,0.0001614051521755755,0.005,64,80,0.01,70,30,70,1,Adam
80,0.0013370367232710123,0.20000000298023224,0.00010207133076619357,0.005,64,80,0.01,70,30,70,2,Adam
80,0.001947673736140132,0.20000000298023224,0.00016746799752581865,0.005,64,80,0.01,70,50,30,1,Adam
80,0.0014082427369430661,0.20000000298023224,0.00010216687165666372,0.005,64,80,0.01,70,50,30,2,Adam
80,0.001594624831341207,0.20000000298023224,0.00010419058409752324,0.005,64,80,0.01,70,50,50,1,Adam
80,0.001358978683128953,0.20000000298023224,0.00013872765121050178,0.005,64,80,0.01,70,50,50,2,Adam
80,0.0014828284038230777,0.20000000298023224,0.00017608192341867835,0.005,64,80,0.01,70,50,70,1,Adam
80,0.000959028780926019,0.20000000298023224,7.955865585245192e-05,0.005,64,80,0.01,70,50,70,2,Adam
80,0.0022214490454643965,0.20000000298023224,0.00016493595438078046,0.005,64,80,0.01,70,70,30,1,Adam
80,0.001543972291983664,0.20000000298023224,0.0001930238795466721,0.005,64,80,0.01,70,70,30,2,Adam
80,0.0019184615230187774,0.20000000298023224,0.00013465512602124364,0.005,64,80,0.01,70,70,50,1,Adam
80,0.0009597982279956341,0.20000000298023224,0.00021295550861395894,0.005,64,80,0.01,70,70,50,2,Adam
80,0.0016999641666188836,0.20000000298023224,0.00030013844138011337,0.005,64,80,0.01,70,70,70,1,Adam
80,0.000708650448359549,0.20000000298023224,0.00024825558182783424,0.005,64,80,0.01,70,70,70,2,Adam
80,0.03257381170988083,0.20000000298023224,0.001451389049179852,0.005,64,80,0.001,30,30,30,1,Adam
80,0.036735665053129196,0.20000000298023224,0.0015549101028591395,0.005,64,80,0.001,30,30,30,2,Adam
80,0.024990487843751907,0.20000000298023224,0.0014403982646763326,0.005,64,80,0.001,30,30,50,1,Adam
80,0.027533113956451416,0.20000000298023224,0.0012546861777082085,0.005,64,80,0.001,30,30,50,2,Adam
80,0.023236535489559174,0.20000000298023224,0.0010445304308086634,0.005,64,80,0.001,30,30,70,1,Adam
80,0.0216950923204422,0.20000000298023224,0.0009722629771567881,0.005,64,80,0.001,30,30,70,2,Adam
80,0.03282438963651657,0.20000000298023224,0.001455810572952032,0.005,64,80,0.001,30,50,30,1,Adam
80,0.02279738523066044,0.20000000298023224,0.0011798103584442288,0.005,64,80,0.001,30,50,30,2,Adam
80,0.024197308346629143,0.20000000298023224,0.001063757810043171,0.005,64,80,0.001,30,50,50,1,Adam
80,0.020830081775784492,0.20000000298023224,0.0009596334304660559,0.005,64,80,0.001,30,50,50,2,Adam
80,0.02979537844657898,0.20000000298023224,0.001316842569503933,0.005,64,80,0.001,30,50,70,1,Adam
80,0.015372025780379772,0.20000000298023224,0.0008059268770739436,0.005,64,80,0.001,30,50,70,2,Adam
80,0.0344550721347332,0.20000000298023224,0.0017355221539037302,0.005,64,80,0.001,30,70,30,1,Adam
80,0.019681541249155998,0.20000000298023224,0.001088493373245001,0.005,64,80,0.001,30,70,30,2,Adam
80,0.030101368203759193,0.20000000298023224,0.001485741522628814,0.005,64,80,0.001,30,70,50,1,Adam
80,0.011479532346129417,0.20000000298023224,0.0007424530386924744,0.005,64,80,0.001,30,70,50,2,Adam
80,0.022375771775841713,0.20000000298023224,0.0011320863384753465,0.005,64,80,0.001,30,70,70,1,Adam
80,0.017247719690203667,0.20000000298023224,0.0008640497038140893,0.005,64,80,0.001,30,70,70,2,Adam
80,0.0253961980342865,0.20000000298023224,0.001201312702614814,0.005,64,80,0.001,50,30,30,1,Adam
80,0.03248326852917671,0.20000000298023224,0.001501360721886158,0.005,64,80,0.001,50,30,30,2,Adam
80,0.02212139219045639,0.20000000298023224,0.0010450753383338452,0.005,64,80,0.001,50,30,50,1,Adam
80,0.022081738337874413,0.20000000298023224,0.0010092549328692257,0.005,64,80,0.001,50,30,50,2,Adam
80,0.021464742720127106,0.20000000298023224,0.0009391128597781062,0.005,64,80,0.001,50,30,70,1,Adam
80,0.019959744065999985,0.20000000298023224,0.0009669363964349032,0.005,64,80,0.001,50,30,70,2,Adam
80,0.02753532864153385,0.20000000298023224,0.0012575202877633273,0.005,64,80,0.001,50,50,30,1,Adam
80,0.01795838586986065,0.20000000298023224,0.0010893044713884592,0.005,64,80,0.001,50,50,30,2,Adam
80,0.02138545550405979,0.20000000298023224,0.0011173545476049185,0.005,64,80,0.001,50,50,50,1,Adam
80,0.01629052311182022,0.20000000298023224,0.0009441912360489368,0.005,64,80,0.001,50,50,50,2,Adam
80,0.019660476595163345,0.20000000298023224,0.0009103829693049193,0.005,64,80,0.001,50,50,70,1,Adam
80,0.013857906684279442,0.20000000298023224,0.0007834571925923228,0.005,64,80,0.001,50,50,70,2,Adam
80,0.035506222397089005,0.20000000298023224,0.0015527100954204798,0.005,64,80,0.001,50,70,30,1,Adam
80,0.01756446808576584,0.20000000298023224,0.0009650135692209006,0.005,64,80,0.001,50,70,30,2,Adam
80,0.024122189730405807,0.20000000298023224,0.0011191165819764138,0.005,64,80,0.001,50,70,50,1,Adam
80,0.014542331919074059,0.20000000298023224,0.0008878155937418342,0.005,64,80,0.001,50,70,50,2,Adam
80,0.020170101895928383,0.20000000298023224,0.0009246773179620504,0.005,64,80,0.001,50,70,70,1,Adam
80,0.012763109989464283,0.20000000298023224,0.0007787021994590759,0.005,64,80,0.001,50,70,70,2,Adam
80,0.025045117363333702,0.20000000298023224,0.0011522481567226351,0.005,64,80,0.001,70,30,30,1,Adam
80,0.02664462849497795,0.20000000298023224,0.0013711102725937963,0.005,64,80,0.001,70,30,30,2,Adam
80,0.01750183291733265,0.20000000298023224,0.0008980046771466733,0.005,64,80,0.001,70,30,50,1,Adam
80,0.022608567029237747,0.20000000298023224,0.0011313309799879788,0.005,64,80,0.001,70,30,50,2,Adam
80,0.01810397580265999,0.20000000298023224,0.0008848702721297741,0.005,64,80,0.001,70,30,70,1,Adam
80,0.023126879706978798,0.20000000298023224,0.0010018391325138508,0.005,64,80,0.001,70,30,70,2,Adam
80,0.02654368057847023,0.20000000298023224,0.001200327086262405,0.005,64,80,0.001,70,50,30,1,Adam
80,0.01654461957514286,0.20000000298023224,0.0009762282762676477,0.005,64,80,0.001,70,50,30,2,Adam
80,0.01811828278005123,0.20000000298023224,0.0009327038750052452,0.005,64,80,0.001,70,50,50,1,Adam
80,0.012985773384571075,0.20000000298023224,0.0007960279588587582,0.005,64,80,0.001,70,50,50,2,Adam
80,0.016467541456222534,0.20000000298023224,0.0008995881723240017,0.005,64,80,0.001,70,50,70,1,Adam
80,0.016235221177339554,0.20000000298023224,0.0008113928698003292,0.005,64,80,0.001,70,50,70,2,Adam
80,0.029200991615653038,0.20000000298023224,0.0012832381692714989,0.005,64,80,0.001,70,70,30,1,Adam
80,0.01187898963689804,0.20000000298023224,0.0008495471044443547,0.005,64,80,0.001,70,70,30,2,Adam
80,0.02082192897796631,0.20000000298023224,0.0010272955987602472,0.005,64,80,0.001,70,70,50,1,Adam
80,0.01587621495127678,0.20000000298023224,0.0008205670141614974,0.005,64,80,0.001,70,70,50,2,Adam
80,0.016289446502923965,0.20000000298023224,0.0008787471987307072,0.005,64,80,0.001,70,70,70,1,Adam
80,0.010642577894032001,0.20000000298023224,0.0006924552650889381,0.005,64,80,0.001,70,70,70,2,Adam
20,0.010934066958725452,0.20000000298023224,0.007376642897725105,0.005,128,20,0.1,30,30,30,1,Adam
20,0.0040264371782541275,0.20000000298023224,0.002332923086360097,0.005,128,20,0.1,30,30,30,2,Adam
20,0.009731774218380451,0.20000000298023224,0.0015474072471261023,0.005,128,20,0.1,30,30,50,1,Adam
20,0.022796805948019028,0.20000000298023224,0.00278374208137393,0.005,128,20,0.1,30,30,50,2,Adam
20,0.0032578955870121717,0.20000000298023224,0.002423085644841194,0.005,128,20,0.1,30,30,70,1,Adam
20,0.0039205895736813545,0.20000000298023224,0.001785626569762826,0.005,128,20,0.1,30,30,70,2,Adam
20,0.0043298956006765366,0.20000000298023224,0.0017283779568970203,0.005,128,20,0.1,30,50,30,1,Adam
20,0.016647158190608025,0.20000000298023224,0.0018684487324208022,0.005,128,20,0.1,30,50,30,2,Adam
20,0.0019685851875692606,0.20000000298023224,0.002179580545052886,0.005,128,20,0.1,30,50,50,1,Adam
20,0.021461164578795433,0.20000000298023224,0.003276113187894225,0.005,128,20,0.1,30,50,50,2,Adam
20,0.0045964065939188,0.20000000298023224,0.002209689300507307,0.005,128,20,0.1,30,50,70,1,Adam
20,0.011118592694401741,0.20000000298023224,0.0034520647674798964,0.005,128,20,0.1,30,50,70,2,Adam
20,0.0016869973624125123,0.20000000298023224,0.0016001564706675708,0.005,128,20,0.1,30,70,30,1,Adam
20,0.004827385302633047,0.20000000298023224,0.002420877255499363,0.005,128,20,0.1,30,70,30,2,Adam
20,0.03551054745912552,0.20000000298023224,0.003863628879189491,0.005,128,20,0.1,30,70,50,1,Adam
20,0.01659071072936058,0.20000000298023224,0.0031442789174616335,0.005,128,20,0.1,30,70,50,2,Adam
20,0.007098944392055273,0.20000000298023224,0.008900005854666233,0.005,128,20,0.1,30,70,70,1,Adam
20,0.006420773919671774,0.20000000298023224,0.0026322384085506203,0.005,128,20,0.1,30,70,70,2,Adam
20,0.013233175501227379,0.20000000298023224,0.001993065630085766,0.005,128,20,0.1,50,30,30,1,Adam
20,0.017538702115416527,0.20000000298023224,0.0018342095986008645,0.005,128,20,0.1,50,30,30,2,Adam
20,0.041162386536598206,0.20000000298023224,0.01879952609539032,0.005,128,20,0.1,50,30,50,1,Adam
20,0.043150875717401505,0.20000000298023224,0.006981094498187303,0.005,128,20,0.1,50,30,50,2,Adam
20,0.037886008620262146,0.20000000298023224,0.007924117352813483,0.005,128,20,0.1,50,30,70,1,Adam
20,0.005743701010942459,0.20000000298023224,0.0017802243027836085,0.005,128,20,0.1,50,30,70,2,Adam
20,0.0010585484560579062,0.20000000298023224,0.001625771541148424,0.005,128,20,0.1,50,50,30,1,Adam
20,0.002276563784107566,0.20000000298023224,0.001281715715304017,0.005,128,20,0.1,50,50,30,2,Adam
20,0.024353446438908577,0.20000000298023224,0.0036397837661206723,0.005,128,20,0.1,50,50,50,1,Adam
20,0.028015445917844772,0.20000000298023224,0.003764174059033394,0.005,128,20,0.1,50,50,50,2,Adam
