round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
50,0.25223448872566223,0.0,0.013921222009531999,0.005181347,64,50,0.001,30,30,50,2,Adam
50,0.25449761748313904,0.0,0.010884105290619202,0.005181347,64,50,0.001,30,30,70,1,Adam
50,0.25946977734565735,0.0,0.009922143237163443,0.005181347,64,50,0.001,30,30,70,2,Adam
50,0.2645840048789978,0.0,0.009903710470607244,0.005181347,64,50,0.001,30,50,30,1,Adam
50,0.25039270520210266,0.0,0.010234655686919553,0.005181347,64,50,0.001,30,50,30,2,Adam
50,0.25841546058654785,0.0,0.011711250537031672,0.005181347,64,50,0.001,30,50,50,1,Adam
50,0.22951917350292206,0.0,0.009013639917413805,0.005181347,64,50,0.001,30,50,50,2,Adam
50,0.25075554847717285,0.0,0.010599496827456,0.005181347,64,50,0.001,30,50,70,1,Adam
50,0.22675390541553497,0.0,0.00834288764648487,0.005181347,64,50,0.001,30,50,70,2,Adam
50,0.25903162360191345,0.0,0.010961186237285791,0.005181347,64,50,0.001,30,70,30,1,Adam
50,0.2686673402786255,0.0,0.011057837933803778,0.005181347,64,50,0.001,30,70,30,2,Adam
50,0.26230478286743164,0.0,0.009756080627108447,0.005181347,64,50,0.001,30,70,50,1,Adam
50,0.23202793300151825,0.0,0.008365999941938493,0.005181347,64,50,0.001,30,70,50,2,Adam
50,0.2634735703468323,0.0,0.010220376982542426,0.005181347,64,50,0.001,30,70,70,1,Adam
50,0.25408419966697693,0.0,0.010926291474124291,0.005181347,64,50,0.001,30,70,70,2,Adam
50,0.24605616927146912,0.0,0.010378406081503073,0.005181347,64,50,0.001,50,30,30,1,Adam
50,0.245071142911911,0.0,0.009181449198829966,0.005181347,64,50,0.001,50,30,30,2,Adam
50,0.24931445717811584,0.0,0.009442399921851146,0.005181347,64,50,0.001,50,30,50,1,Adam
50,0.24663126468658447,0.0,0.010049411970754082,0.005181347,64,50,0.001,50,30,50,2,Adam
50,0.2545161545276642,0.0,0.009584751185373563,0.005181347,64,50,0.001,50,30,70,1,Adam
50,0.23266765475273132,0.0,0.00891384344464747,0.005181347,64,50,0.001,50,30,70,2,Adam
50,0.2534230649471283,0.0,0.010168956116160349,0.005181347,64,50,0.001,50,50,30,1,Adam
50,0.256880521774292,0.0,0.010096694878762446,0.005181347,64,50,0.001,50,50,30,2,Adam
50,0.24956384301185608,0.0,0.00901513459167559,0.005181347,64,50,0.001,50,50,50,1,Adam
50,0.24452006816864014,0.0,0.008746755007808844,0.005181347,64,50,0.001,50,50,50,2,Adam
50,0.25354957580566406,0.0,0.009066152313984737,0.005181347,64,50,0.001,50,50,70,1,Adam
50,0.2435377538204193,0.0,0.009615874422202611,0.005181347,64,50,0.001,50,50,70,2,Adam
50,0.2603282630443573,0.0,0.010648188538912084,0.005181347,64,50,0.001,50,70,30,1,Adam
50,0.2213461846113205,0.0,0.008395956611439315,0.005181347,64,50,0.001,50,70,30,2,Adam
50,0.23963527381420135,0.0,0.008730023841185429,0.005181347,64,50,0.001,50,70,50,1,Adam
50,0.25620874762535095,0.0,0.009045614959874765,0.005181347,64,50,0.001,50,70,50,2,Adam
50,0.2454151213169098,0.0,0.009214439006206228,0.005181347,64,50,0.001,50,70,70,1,Adam
50,0.22705045342445374,0.0,0.00798781030845148,0.005181347,64,50,0.001,50,70,70,2,Adam
50,0.2511436939239502,0.0,0.009376811288258572,0.005181347,64,50,0.001,70,30,30,1,Adam
50,0.24260318279266357,0.0,0.009653565946313477,0.005181347,64,50,0.001,70,30,30,2,Adam
50,0.22277379035949707,0.0,0.008290937377883055,0.005181347,64,50,0.001,70,30,50,1,Adam
50,0.23394915461540222,0.0,0.00873114759285833,0.005181347,64,50,0.001,70,30,50,2,Adam
50,0.20920896530151367,0.0,0.007188093001650251,0.005181347,64,50,0.001,70,30,70,1,Adam
50,0.25410324335098267,0.0,0.009431942194758148,0.005181347,64,50,0.001,70,30,70,2,Adam
50,0.280992716550827,0.0,0.01169852472339887,0.005181347,64,50,0.001,70,50,30,1,Adam
50,0.24485740065574646,0.0,0.008968156185773216,0.005181347,64,50,0.001,70,50,30,2,Adam
50,0.23393793404102325,0.0,0.008263313713353223,0.005181347,64,50,0.001,70,50,50,1,Adam
50,0.24678292870521545,0.0,0.009158512625669569,0.005181347,64,50,0.001,70,50,50,2,Adam
50,0.21541902422904968,0.0,0.006299196476921429,0.005181347,64,50,0.001,70,50,70,1,Adam
50,0.24530944228172302,0.0,0.008767476524775268,0.005181347,64,50,0.001,70,50,70,2,Adam
50,0.24892397224903107,0.0,0.009947735553250257,0.005181347,64,50,0.001,70,70,30,1,Adam
50,0.20392055809497833,0.0,0.007624814268421376,0.005181347,64,50,0.001,70,70,30,2,Adam
50,0.2432280331850052,0.0,0.008850758155467655,0.005181347,64,50,0.001,70,70,50,1,Adam
50,0.21816763281822205,0.0,0.0077701635386401525,0.005181347,64,50,0.001,70,70,50,2,Adam
50,0.23069223761558533,0.0,0.008390377077272216,0.005181347,64,50,0.001,70,70,70,1,Adam
50,0.23767025768756866,0.0,0.008075656827751528,0.005181347,64,50,0.001,70,70,70,2,Adam
80,0.07761545479297638,0.0,0.006346091976717423,0.005181347,64,80,0.1,30,30,30,1,Adam
80,0.4031757414340973,0.0,0.017040875011697952,0.005181347,64,80,0.1,30,30,30,2,Adam
80,0.1787416934967041,0.0,0.004718342921431201,0.005181347,64,80,0.1,30,30,50,1,Adam
80,0.03914716839790344,0.0,0.004018896816713359,0.005181347,64,80,0.1,30,30,50,2,Adam
80,0.025706345215439796,0.0,0.003673277836331586,0.005181347,64,80,0.1,30,30,70,1,Adam
80,0.4057656228542328,0.0,0.01709638026704616,0.005181347,64,80,0.1,30,30,70,2,Adam
80,0.05632426589727402,0.0,0.003557239043878613,0.005181347,64,80,0.1,30,50,30,1,Adam
80,0.3729618191719055,0.0,0.019341909331438454,0.005181347,64,80,0.1,30,50,30,2,Adam
80,0.11277012526988983,0.0,0.004961631599804049,0.005181347,64,80,0.1,30,50,50,1,Adam
80,0.4130893349647522,0.0,0.01702795727112104,0.005181347,64,80,0.1,30,50,50,2,Adam
80,0.011162616312503815,0.0,0.004233062821030231,0.005181347,64,80,0.1,30,50,70,1,Adam
80,0.40645933151245117,0.0,0.017350831213817388,0.005181347,64,80,0.1,30,50,70,2,Adam
80,0.040014978498220444,0.0,0.0038140630639047204,0.005181347,64,80,0.1,30,70,30,1,Adam
80,0.3927331566810608,0.0,0.017941598157962986,0.005181347,64,80,0.1,30,70,30,2,Adam
80,0.3572118282318115,0.0,0.017946209777822148,0.005181347,64,80,0.1,30,70,50,1,Adam
80,0.4534462094306946,0.0,0.01914702222738029,0.005181347,64,80,0.1,30,70,50,2,Adam
80,0.09661062806844711,0.0,0.003895781656794752,0.005181347,64,80,0.1,30,70,70,1,Adam
80,0.7540912628173828,0.0,0.06834084764991553,0.005181347,64,80,0.1,30,70,70,2,Adam
80,0.047527559101581573,0.0,0.0037526294077539074,0.005181347,64,80,0.1,50,30,30,1,Adam
80,0.4301266670227051,0.0,0.017548116551316464,0.005181347,64,80,0.1,50,30,30,2,Adam
80,0.39804431796073914,0.0,0.015551149140599478,0.005181347,64,80,0.1,50,30,50,1,Adam
80,0.40312808752059937,0.0,0.017329874373682885,0.005181347,64,80,0.1,50,30,50,2,Adam
80,0.049382299184799194,0.0,0.003928627096203402,0.005181347,64,80,0.1,50,30,70,1,Adam
80,0.7540910840034485,0.0,0.06834080083768602,0.005181347,64,80,0.1,50,30,70,2,Adam
80,0.046278662979602814,0.0,0.0039806146261528366,0.005181347,64,80,0.1,50,50,30,1,Adam
80,0.4028347432613373,0.0,0.017353919879991773,0.005181347,64,80,0.1,50,50,30,2,Adam
80,0.09295181185007095,0.0,0.006479506708990416,0.005181347,64,80,0.1,50,50,50,1,Adam
80,0.3886703550815582,0.0,0.0184290424915793,0.005181347,64,80,0.1,50,50,50,2,Adam
80,0.22992634773254395,0.0,0.009216666936999853,0.005181347,64,80,0.1,50,50,70,1,Adam
80,0.7540912628173828,0.0,0.06834084353375929,0.005181347,64,80,0.1,50,50,70,2,Adam
80,0.056770969182252884,0.0,0.003404383754799229,0.005181347,64,80,0.1,50,70,30,1,Adam
80,0.3943701684474945,0.0,0.01707807293649126,0.005181347,64,80,0.1,50,70,30,2,Adam
80,0.0836564227938652,0.0,0.005132328665820119,0.005181347,64,80,0.1,50,70,50,1,Adam
80,0.7540912628173828,0.0,0.0683408441055817,0.005181347,64,80,0.1,50,70,50,2,Adam
80,0.013307231478393078,0.0,0.0025621923120991556,0.005181347,64,80,0.1,50,70,70,1,Adam
80,0.41576337814331055,0.0,0.01710161937815692,0.005181347,64,80,0.1,50,70,70,2,Adam
80,0.09078200906515121,0.0,0.004239315083075479,0.005181347,64,80,0.1,70,30,30,1,Adam
80,0.40454068779945374,0.0,0.017230444573290607,0.005181347,64,80,0.1,70,30,30,2,Adam
80,0.05452834442257881,0.0,0.0035965302295577497,0.005181347,64,80,0.1,70,30,50,1,Adam
80,0.3322550654411316,0.0,0.020687371984587432,0.005181347,64,80,0.1,70,30,50,2,Adam
80,0.39270931482315063,0.0,0.01709394222589866,0.005181347,64,80,0.1,70,30,70,1,Adam
80,0.3997627794742584,0.0,0.01739726746647855,0.005181347,64,80,0.1,70,30,70,2,Adam
80,0.01261293888092041,0.0,0.0030355884046945236,0.005181347,64,80,0.1,70,50,30,1,Adam
80,0.44690585136413574,0.0,0.017857157601130443,0.005181347,64,80,0.1,70,50,30,2,Adam
80,0.07246948778629303,0.0,0.004485878116281406,0.005181347,64,80,0.1,70,50,50,1,Adam
80,0.4200809597969055,0.0,0.01753519996614654,0.005181347,64,80,0.1,70,50,50,2,Adam
80,0.4988430440425873,0.0,0.021754113194856,0.005181347,64,80,0.1,70,50,70,1,Adam
80,0.42756977677345276,0.0,0.017222969836212812,0.005181347,64,80,0.1,70,50,70,2,Adam
80,0.23049049079418182,0.0,0.00852206767261646,0.005181347,64,80,0.1,70,70,30,1,Adam
80,0.4372715950012207,0.0,0.017158306990339964,0.005181347,64,80,0.1,70,70,30,2,Adam
80,0.06018517538905144,0.0,0.003446827501171978,0.005181347,64,80,0.1,70,70,50,1,Adam
80,0.7540912628173828,0.0,0.06834084235633593,0.005181347,64,80,0.1,70,70,50,2,Adam
80,0.07080532610416412,0.0,0.010033855890285784,0.005181347,64,80,0.1,70,70,70,1,Adam
80,0.7540912628173828,0.0,0.06834084837856688,0.005181347,64,80,0.1,70,70,70,2,Adam
80,0.02719629928469658,0.0,0.0014892064114559655,0.005181347,64,80,0.01,30,30,30,1,Adam
80,0.041058748960494995,0.0,0.003027757651466934,0.005181347,64,80,0.01,30,30,30,2,Adam
80,0.03879917785525322,0.0,0.0015069629039152143,0.005181347,64,80,0.01,30,30,50,1,Adam
80,0.023328552022576332,0.0,0.0015111539125776672,0.005181347,64,80,0.01,30,30,50,2,Adam
80,0.022550228983163834,0.0,0.0018204207486265528,0.005181347,64,80,0.01,30,30,70,1,Adam
80,0.033956460654735565,0.0,0.003958502330830401,0.005181347,64,80,0.01,30,30,70,2,Adam
80,0.015621477738022804,0.0,0.0011322605171044226,0.005181347,64,80,0.01,30,50,30,1,Adam
80,0.03502069413661957,0.0,0.002997620083564178,0.005181347,64,80,0.01,30,50,30,2,Adam
80,0.020839398726820946,0.0,0.0009128227395637665,0.005181347,64,80,0.01,30,50,50,1,Adam
80,0.029005784541368484,0.0,0.000595675995340797,0.005181347,64,80,0.01,30,50,50,2,Adam
80,0.025018613785505295,0.0,0.004007993101316065,0.005181347,64,80,0.01,30,50,70,1,Adam
80,0.022282550111413002,0.0,0.0019049858885522874,0.005181347,64,80,0.01,30,50,70,2,Adam
80,0.025882381945848465,0.0,0.0010385632809686446,0.005181347,64,80,0.01,30,70,30,1,Adam
80,0.022788971662521362,0.0,0.0026639798352099146,0.005181347,64,80,0.01,30,70,30,2,Adam
80,0.01350121945142746,0.0,0.001441214453272758,0.005181347,64,80,0.01,30,70,50,1,Adam
80,0.027584999799728394,0.0,0.0008623472763553571,0.005181347,64,80,0.01,30,70,50,2,Adam
80,0.019923727959394455,0.0,0.001013843115863096,0.005181347,64,80,0.01,30,70,70,1,Adam
80,0.023288100957870483,0.0,0.002679092062810928,0.005181347,64,80,0.01,30,70,70,2,Adam
80,0.019159778952598572,0.0,0.000574179286700601,0.005181347,64,80,0.01,50,30,30,1,Adam
80,0.033128708600997925,0.0,0.0013390470751853169,0.005181347,64,80,0.01,50,30,30,2,Adam
80,0.013581400737166405,0.0,0.00047234393332944944,0.005181347,64,80,0.01,50,30,50,1,Adam
80,0.03255479410290718,0.0,0.002809519561036572,0.005181347,64,80,0.01,50,30,50,2,Adam
80,0.01723451539874077,0.0,0.001382355635546611,0.005181347,64,80,0.01,50,30,70,1,Adam
80,0.025426555424928665,0.0,0.002094959881195287,0.005181347,64,80,0.01,50,30,70,2,Adam
80,0.0249094869941473,0.0,0.0007858080216418045,0.005181347,64,80,0.01,50,50,30,1,Adam
80,0.027206748723983765,0.0,0.001024985358714961,0.005181347,64,80,0.01,50,50,30,2,Adam
80,0.014430257491767406,0.0,0.0006480419845742516,0.005181347,64,80,0.01,50,50,50,1,Adam
80,0.06817509233951569,0.0,0.001384776149854701,0.005181347,64,80,0.01,50,50,50,2,Adam
80,0.020495902746915817,0.0,0.002995688585839548,0.005181347,64,80,0.01,50,50,70,1,Adam
80,0.03623436391353607,0.0,0.00214807234084417,0.005181347,64,80,0.01,50,50,70,2,Adam
80,0.031103860586881638,0.0,0.0020133124966321544,0.005181347,64,80,0.01,50,70,30,1,Adam
80,0.02192179299890995,0.0,0.0019237942634140735,0.005181347,64,80,0.01,50,70,30,2,Adam
80,0.02847895585000515,0.0,0.0012553098673058838,0.005181347,64,80,0.01,50,70,50,1,Adam
80,0.013322030194103718,0.0,0.0011163773326584518,0.005181347,64,80,0.01,50,70,50,2,Adam
80,0.01645839773118496,0.0,0.002135777452700033,0.005181347,64,80,0.01,50,70,70,1,Adam
80,0.02175632119178772,0.0,0.001060904707901971,0.005181347,64,80,0.01,50,70,70,2,Adam
80,0.030761223286390305,0.0,0.001403883416229772,0.005181347,64,80,0.01,70,30,30,1,Adam
80,0.01591537520289421,0.0,0.0009361102385687704,0.005181347,64,80,0.01,70,30,30,2,Adam
80,0.016793135553598404,0.0,0.0005786218433134219,0.005181347,64,80,0.01,70,30,50,1,Adam
80,0.020912067964673042,0.0,0.0006511565231491324,0.005181347,64,80,0.01,70,30,50,2,Adam
80,0.015751684084534645,0.0,0.0005831822335602893,0.005181347,64,80,0.01,70,30,70,1,Adam
80,0.006651582662016153,0.0,0.0011429067710874838,0.005181347,64,80,0.01,70,30,70,2,Adam
80,0.018682416528463364,0.0,0.0013690221378545957,0.005181347,64,80,0.01,70,50,30,1,Adam
80,0.01045435480773449,0.0,0.0012103487858717652,0.005181347,64,80,0.01,70,50,30,2,Adam
80,0.026171868667006493,0.0,0.0008366126648744224,0.005181347,64,80,0.01,70,50,50,1,Adam
80,0.006218806374818087,0.0,0.004297213408121251,0.005181347,64,80,0.01,70,50,50,2,Adam
80,0.016806267201900482,0.0,0.0005982171567977247,0.005181347,64,80,0.01,70,50,70,1,Adam
80,0.01246240921318531,0.0,0.00194577445518714,0.005181347,64,80,0.01,70,50,70,2,Adam
80,0.011800963431596756,0.0,0.0009322428069719225,0.005181347,64,80,0.01,70,70,30,1,Adam
80,0.012963508255779743,0.0,0.0004650840666651764,0.005181347,64,80,0.01,70,70,30,2,Adam
80,0.01667143404483795,0.0,0.0008732793437090214,0.005181347,64,80,0.01,70,70,50,1,Adam
80,0.010453980416059494,0.0,0.0012068191116164232,0.005181347,64,80,0.01,70,70,50,2,Adam
80,0.011805839836597443,0.0,0.0006384813212282917,0.005181347,64,80,0.01,70,70,70,1,Adam
80,0.018457259982824326,0.0,0.0010563301886407745,0.005181347,64,80,0.01,70,70,70,2,Adam
80,0.21264545619487762,0.0,0.006391808206041782,0.005181347,64,80,0.001,30,30,30,1,Adam
80,0.19603225588798523,0.0,0.005271398195887326,0.005181347,64,80,0.001,30,30,30,2,Adam
80,0.1870061606168747,0.0,0.0055081992270786875,0.005181347,64,80,0.001,30,30,50,1,Adam
80,0.19251768290996552,0.0,0.005891156465495536,0.005181347,64,80,0.001,30,30,50,2,Adam
80,0.2173263132572174,0.0,0.006182325722672614,0.005181347,64,80,0.001,30,30,70,1,Adam
80,0.19294805824756622,0.0,0.00562229156831926,0.005181347,64,80,0.001,30,30,70,2,Adam
80,0.19575636088848114,0.0,0.00667877784819183,0.005181347,64,80,0.001,30,50,30,1,Adam
80,0.16122761368751526,0.0,0.0041151899326646365,0.005181347,64,80,0.001,30,50,30,2,Adam
80,0.20599134266376495,0.0,0.006866125895329896,0.005181347,64,80,0.001,30,50,50,1,Adam
80,0.19114606082439423,0.0,0.005095477719004676,0.005181347,64,80,0.001,30,50,50,2,Adam
80,0.1553453505039215,0.0,0.004103189787870862,0.005181347,64,80,0.001,30,50,70,1,Adam
80,0.18147723376750946,0.0,0.005053694935399711,0.005181347,64,80,0.001,30,50,70,2,Adam
80,0.20752973854541779,0.0,0.006776688354479817,0.005181347,64,80,0.001,30,70,30,1,Adam
80,0.21778042614459991,0.0,0.006290677388999708,0.005181347,64,80,0.001,30,70,30,2,Adam
80,0.2420644760131836,0.0,0.007320021298458231,0.005181347,64,80,0.001,30,70,50,1,Adam
80,0.17276611924171448,0.0,0.00430944677800606,0.005181347,64,80,0.001,30,70,50,2,Adam
80,0.20541560649871826,0.0,0.006388217738559325,0.005181347,64,80,0.001,30,70,70,1,Adam
80,0.19927147030830383,0.0,0.006147189660859174,0.005181347,64,80,0.001,30,70,70,2,Adam
80,0.18562522530555725,0.0,0.005228771881798736,0.005181347,64,80,0.001,50,30,30,1,Adam
80,0.17533822357654572,0.0,0.004471359062708258,0.005181347,64,80,0.001,50,30,30,2,Adam
80,0.18699483573436737,0.0,0.005572261163072753,0.005181347,64,80,0.001,50,30,50,1,Adam
80,0.16868272423744202,0.0,0.004034002688520352,0.005181347,64,80,0.001,50,30,50,2,Adam
80,0.17464324831962585,0.0,0.005321081594136964,0.005181347,64,80,0.001,50,30,70,1,Adam
80,0.15829820930957794,0.0,0.0040584725503920735,0.005181347,64,80,0.001,50,30,70,2,Adam
80,0.18551984429359436,0.0,0.005153687053162199,0.005181347,64,80,0.001,50,50,30,1,Adam
80,0.17771440744400024,0.0,0.005411296562349588,0.005181347,64,80,0.001,50,50,30,2,Adam
80,0.18741455674171448,0.0,0.005970185875911941,0.005181347,64,80,0.001,50,50,50,1,Adam
80,0.14882171154022217,0.0,0.0035044983755604126,0.005181347,64,80,0.001,50,50,50,2,Adam
80,0.1299048215150833,0.0,0.0035667289579238916,0.005181347,64,80,0.001,50,50,70,1,Adam
80,0.16545015573501587,0.0,0.0038370455330517628,0.005181347,64,80,0.001,50,50,70,2,Adam
80,0.16799390316009521,0.0,0.005014765806046165,0.005181347,64,80,0.001,50,70,30,1,Adam
80,0.16359296441078186,0.0,0.0035908744698197343,0.005181347,64,80,0.001,50,70,30,2,Adam
80,0.17082355916500092,0.0,0.004579415111778391,0.005181347,64,80,0.001,50,70,50,1,Adam
80,0.14977066218852997,0.0,0.0032688810790459494,0.005181347,64,80,0.001,50,70,50,2,Adam
80,0.1326759159564972,0.0,0.003836358370201498,0.005181347,64,80,0.001,50,70,70,1,Adam
80,0.13165999948978424,0.0,0.0031341067329456263,0.005181347,64,80,0.001,50,70,70,2,Adam
80,0.17421028017997742,0.0,0.004410017426535873,0.005181347,64,80,0.001,70,30,30,1,Adam
80,0.15891607105731964,0.0,0.004302701272234475,0.005181347,64,80,0.001,70,30,30,2,Adam
80,0.14357951283454895,0.0,0.003723686517558876,0.005181347,64,80,0.001,70,30,50,1,Adam
80,0.15455855429172516,0.0,0.003724540844894439,0.005181347,64,80,0.001,70,30,50,2,Adam
80,0.13738346099853516,0.0,0.0032710228375445113,0.005181347,64,80,0.001,70,30,70,1,Adam
80,0.16422803699970245,0.0,0.003810462944807938,0.005181347,64,80,0.001,70,30,70,2,Adam
80,0.16628003120422363,0.0,0.00441720933831958,0.005181347,64,80,0.001,70,50,30,1,Adam
80,0.17745926976203918,0.0,0.004469895624396406,0.005181347,64,80,0.001,70,50,30,2,Adam
80,0.15103913843631744,0.0,0.003543052149193429,0.005181347,64,80,0.001,70,50,50,1,Adam
80,0.1411168873310089,0.0,0.003252817887253094,0.005181347,64,80,0.001,70,50,50,2,Adam
80,0.14178766310214996,0.0,0.0033235047606707895,0.005181347,64,80,0.001,70,50,70,1,Adam
80,0.14075444638729095,0.0,0.004367198254623561,0.005181347,64,80,0.001,70,50,70,2,Adam
80,0.194733664393425,0.0,0.005269714334974828,0.005181347,64,80,0.001,70,70,30,1,Adam
80,0.15415050089359283,0.0,0.003302809328728698,0.005181347,64,80,0.001,70,70,30,2,Adam
80,0.1387542486190796,0.0,0.0033931315688348804,0.005181347,64,80,0.001,70,70,50,1,Adam
80,0.128860741853714,0.0,0.0030193333321014526,0.005181347,64,80,0.001,70,70,50,2,Adam
80,0.1261702924966812,0.0,0.0033766613568063496,0.005181347,64,80,0.001,70,70,70,1,Adam
80,0.14595231413841248,0.0,0.0030609358613586796,0.005181347,64,80,0.001,70,70,70,2,Adam
30,0.04151564836502075,0.0,0.0029418707108655896,0.005181347,128,30,0.1,30,30,30,1,Adam
30,0.41783419251441956,0.0,0.01697037372873237,0.005181347,128,30,0.1,30,30,30,2,Adam
30,0.022529104724526405,0.0,0.004695542658548899,0.005181347,128,30,0.1,30,30,50,1,Adam
30,0.399739146232605,0.0,0.01654624439042467,0.005181347,128,30,0.1,30,30,50,2,Adam
30,0.04102291911840439,0.0,0.0036388725606927293,0.005181347,128,30,0.1,30,30,70,1,Adam
30,0.7540900707244873,0.0,0.0683405619751604,0.005181347,128,30,0.1,30,30,70,2,Adam
30,0.04007691144943237,0.0,0.0025522954293907925,0.005181347,128,30,0.1,30,50,30,1,Adam
30,0.41643571853637695,0.0,0.017002633352971447,0.005181347,128,30,0.1,30,50,30,2,Adam
30,0.03514384478330612,0.0,0.0020323465119835007,0.005181347,128,30,0.1,30,50,50,1,Adam
30,0.1948268711566925,0.0,0.007400515375880843,0.005181347,128,30,0.1,30,50,50,2,Adam
30,0.048863399773836136,0.0,0.004867199183456175,0.005181347,128,30,0.1,30,50,70,1,Adam
30,0.7540912628173828,0.0,0.0683408443251422,0.005181347,128,30,0.1,30,50,70,2,Adam
30,0.07590872049331665,0.0,0.0045831949230515125,0.005181347,128,30,0.1,30,70,30,1,Adam
30,0.4105818271636963,0.0,0.017013192461523677,0.005181347,128,30,0.1,30,70,30,2,Adam
30,0.02430957369506359,0.0,0.004130419367837474,0.005181347,128,30,0.1,30,70,50,1,Adam
30,0.33713939785957336,0.0,0.010943919425067816,0.005181347,128,30,0.1,30,70,50,2,Adam
30,0.06898725032806396,0.0,0.0037858808133268604,0.005181347,128,30,0.1,30,70,70,1,Adam
30,0.7540912628173828,0.0,0.0683408439777058,0.005181347,128,30,0.1,30,70,70,2,Adam
30,0.03614141419529915,0.0,0.0037850052856603744,0.005181347,128,30,0.1,50,30,30,1,Adam
30,0.41193437576293945,0.0,0.017003980904354333,0.005181347,128,30,0.1,50,30,30,2,Adam
30,0.1383788287639618,0.0,0.005036331155853722,0.005181347,128,30,0.1,50,30,50,1,Adam
30,0.4138369560241699,0.0,0.017001272222615896,0.005181347,128,30,0.1,50,30,50,2,Adam
30,0.06950452923774719,0.0,0.005152868815104192,0.005181347,128,30,0.1,50,30,70,1,Adam
30,0.3967549800872803,0.0,0.020145588192529013,0.005181347,128,30,0.1,50,30,70,2,Adam
30,0.061316896229982376,0.0,0.006762385944995083,0.005181347,128,30,0.1,50,50,30,1,Adam
30,0.043350402265787125,0.0,0.005444743812875581,0.005181347,128,30,0.1,50,50,30,2,Adam
30,0.059179045259952545,0.0,0.0040688864606881385,0.005181347,128,30,0.1,50,50,50,1,Adam
30,0.41679373383522034,0.0,0.017060142695672152,0.005181347,128,30,0.1,50,50,50,2,Adam
30,0.0819796547293663,0.0,0.00838906502524883,0.005181347,128,30,0.1,50,50,70,1,Adam
30,0.7540912628173828,0.0,0.06834084521303523,0.005181347,128,30,0.1,50,50,70,2,Adam
30,0.08443205058574677,0.0,0.003939554155587069,0.005181347,128,30,0.1,50,70,30,1,Adam
30,0.4124700427055359,0.0,0.017028571531137963,0.005181347,128,30,0.1,50,70,30,2,Adam
30,0.06698685884475708,0.0,0.004271468963145901,0.005181347,128,30,0.1,50,70,50,1,Adam
30,0.7540912628173828,0.0,0.06834084621674039,0.005181347,128,30,0.1,50,70,50,2,Adam
30,0.05950859189033508,0.0,0.004114930134343823,0.005181347,128,30,0.1,50,70,70,1,Adam
30,0.28945040702819824,0.0,0.012696441475282679,0.005181347,128,30,0.1,50,70,70,2,Adam
30,0.04985855147242546,0.0,0.0036646078927008137,0.005181347,128,30,0.1,70,30,30,1,Adam
30,0.41854995489120483,0.0,0.017028244829934494,0.005181347,128,30,0.1,70,30,30,2,Adam
30,0.0653470978140831,0.0,0.004630707800291826,0.005181347,128,30,0.1,70,30,50,1,Adam
30,0.41171330213546753,0.0,0.017005598104988355,0.005181347,128,30,0.1,70,30,50,2,Adam
30,0.08408769220113754,0.0,0.0045780933249761095,0.005181347,128,30,0.1,70,30,70,1,Adam
30,0.7540912628173828,0.0,0.06834083953824067,0.005181347,128,30,0.1,70,30,70,2,Adam
30,0.0606195442378521,0.0,0.005668938480838747,0.005181347,128,30,0.1,70,50,30,1,Adam
30,0.4252421259880066,0.0,0.017074850431300817,0.005181347,128,30,0.1,70,50,30,2,Adam
30,0.06642447412014008,0.0,0.004788595958675591,0.005181347,128,30,0.1,70,50,50,1,Adam
30,0.40995320677757263,0.0,0.017059397898189763,0.005181347,128,30,0.1,70,50,50,2,Adam
30,0.03103514388203621,0.0,0.004569211043417454,0.005181347,128,30,0.1,70,50,70,1,Adam
30,0.4087069630622864,0.0,0.01703771752898866,0.005181347,128,30,0.1,70,50,70,2,Adam
30,0.041965216398239136,0.0,0.003514002015756279,0.005181347,128,30,0.1,70,70,30,1,Adam
30,0.4208371639251709,0.0,0.01723147985655718,0.005181347,128,30,0.1,70,70,30,2,Adam
30,0.03775931894779205,0.0,0.004265248225374543,0.005181347,128,30,0.1,70,70,50,1,Adam
30,0.40987807512283325,0.0,0.01699798845642589,0.005181347,128,30,0.1,70,70,50,2,Adam
30,0.05894932895898819,0.0,0.003276247529969237,0.005181347,128,30,0.1,70,70,70,1,Adam
30,0.7540912628173828,0.0,0.06834084507792107,0.005181347,128,30,0.1,70,70,70,2,Adam
30,0.19247828423976898,0.0,0.005291196372881146,0.005181347,128,30,0.01,30,30,30,1,Adam
30,0.25181591510772705,0.0,0.00749491779567973,0.005181347,128,30,0.01,30,30,30,2,Adam
30,0.18375134468078613,0.0,0.00544847205638345,0.005181347,128,30,0.01,30,30,50,1,Adam
30,0.1875755339860916,0.0,0.005821096604699607,0.005181347,128,30,0.01,30,30,50,2,Adam
30,0.14930936694145203,0.0,0.004132963924480535,0.005181347,128,30,0.01,30,30,70,1,Adam
30,0.15147264301776886,0.0,0.0042088006603787295,0.005181347,128,30,0.01,30,30,70,2,Adam
30,0.20950016379356384,0.0,0.006227833884792315,0.005181347,128,30,0.01,30,50,30,1,Adam
30,0.1433289796113968,0.0,0.00445270575486471,0.005181347,128,30,0.01,30,50,30,2,Adam
30,0.1501971036195755,0.0,0.004080659285226326,0.005181347,128,30,0.01,30,50,50,1,Adam
30,0.17346617579460144,0.0,0.00471068255197971,0.005181347,128,30,0.01,30,50,50,2,Adam
