round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,9.007805601868313e-06,0.0,8.646357755835435e-05,0.010050251,64,50,0.1,30,30,1,Adam
50,1.6325780961778946e-05,0.0,6.081570793880997e-05,0.010050251,64,50,0.1,30,30,2,Adam
50,3.39196776621975e-05,0.0,0.00035846891564208236,0.010050251,64,50,0.1,30,50,1,Adam
50,0.0001488144916947931,0.0,0.00026699028989351614,0.010050251,64,50,0.1,30,50,2,Adam
50,0.00010602604743326083,0.0,0.0001481822661876482,0.010050251,64,50,0.1,30,70,1,Adam
50,1.9084323866991326e-05,0.0,0.0001435911625269192,0.010050251,64,50,0.1,30,70,2,Adam
50,0.00037530428380705416,0.0,0.00013899788821768953,0.010050251,64,50,0.1,50,30,1,Adam
50,1.642580537009053e-05,0.0,8.699851038622384e-05,0.010050251,64,50,0.1,50,30,2,Adam
50,0.00025456855655647814,0.0,0.00022018064992518712,0.010050251,64,50,0.1,50,50,1,Adam
50,0.00024933944223448634,0.0,7.582971711462275e-05,0.010050251,64,50,0.1,50,50,2,Adam
50,0.00012330868048593402,0.0,0.00011683789986576511,0.010050251,64,50,0.1,50,70,1,Adam
50,7.159616507124156e-05,0.0,0.00019651540857359496,0.010050251,64,50,0.1,50,70,2,Adam
50,0.0004646841553039849,0.0,0.00028264137548300903,0.010050251,64,50,0.1,70,30,1,Adam
50,0.001077132998034358,0.0,0.0002656598136223263,0.010050251,64,50,0.1,70,30,2,Adam
50,0.00013142226089257747,0.0,0.00023290639916954365,0.010050251,64,50,0.1,70,50,1,Adam
50,0.00011616118717938662,0.0,0.0004905168559102707,0.010050251,64,50,0.1,70,50,2,Adam
50,5.341906216926873e-05,0.0,0.0002747450140743615,0.010050251,64,50,0.1,70,70,1,Adam
50,0.0007111896993592381,0.0,0.0010410790927193347,0.010050251,64,50,0.1,70,70,2,Adam
50,0.00014951522462069988,0.0,0.000209164721543208,0.010050251,64,50,0.01,30,30,1,Adam
50,7.907858525868505e-05,0.0,0.0001385958514137699,0.010050251,64,50,0.01,30,30,2,Adam
50,5.090399645268917e-05,0.0,0.00018948997841386275,0.010050251,64,50,0.01,30,50,1,Adam
50,3.399020715733059e-05,0.0,7.646110689211355e-05,0.010050251,64,50,0.01,30,50,2,Adam
50,4.5508779294323176e-05,0.0,0.0001316826404689521,0.010050251,64,50,0.01,30,70,1,Adam
50,5.0037731853080913e-05,0.0,0.00010670671326806769,0.010050251,64,50,0.01,30,70,2,Adam
50,5.997992047923617e-05,0.0,0.00012442397422288268,0.010050251,64,50,0.01,50,30,1,Adam
50,5.4612512030871585e-05,0.0,0.00011369247282281911,0.010050251,64,50,0.01,50,30,2,Adam
50,4.178535891696811e-05,0.0,0.0001372247029234241,0.010050251,64,50,0.01,50,50,1,Adam
50,3.328913589939475e-05,0.0,7.696661316972792e-05,0.010050251,64,50,0.01,50,50,2,Adam
50,3.7052104744361714e-05,0.0,0.00010718175933413188,0.010050251,64,50,0.01,50,70,1,Adam
50,3.744287823792547e-05,0.0,6.588866915021457e-05,0.010050251,64,50,0.01,50,70,2,Adam
50,4.54527216788847e-05,0.0,0.00010534389112402109,0.010050251,64,50,0.01,70,30,1,Adam
50,4.2635037971194834e-05,0.0,7.748493186026184e-05,0.010050251,64,50,0.01,70,30,2,Adam
50,7.160114182624966e-05,0.0,0.00016806524638297157,0.010050251,64,50,0.01,70,50,1,Adam
50,8.469960448564962e-05,0.0,8.03944685548455e-05,0.010050251,64,50,0.01,70,50,2,Adam
50,6.852690421510488e-05,0.0,0.00017545259612947048,0.010050251,64,50,0.01,70,70,1,Adam
50,8.895135397324339e-05,0.0,4.671383381472554e-05,0.010050251,64,50,0.01,70,70,2,Adam
50,0.01304522342979908,0.0,0.005697903798977335,0.010050251,64,50,0.001,30,30,1,Adam
50,0.0042621721513569355,0.0,0.0028418638315238992,0.010050251,64,50,0.001,30,30,2,Adam
50,0.005982468836009502,0.0,0.0027419069627459026,0.010050251,64,50,0.001,30,50,1,Adam
50,0.0036747553385794163,0.0,0.0018910410604556676,0.010050251,64,50,0.001,30,50,2,Adam
50,0.018264058977365494,0.0,0.006936109303052176,0.010050251,64,50,0.001,30,70,1,Adam
50,0.0027494861278682947,0.0,0.0012797121819689047,0.010050251,64,50,0.001,30,70,2,Adam
50,0.010889539495110512,0.0,0.004453889103653143,0.010050251,64,50,0.001,50,30,1,Adam
