round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,6.399478297680616e-05,0.0,0.00041540906197983375,0.0049751243,64,20,0.01,30,30,30,2,Adam
20,6.575992301804945e-05,0.0,0.00043234207578506133,0.0049751243,64,20,0.01,30,30,50,1,Adam
20,0.00012820174742955714,0.0,0.0005539240548966351,0.0049751243,64,20,0.01,30,30,50,2,Adam
20,3.799686237471178e-05,0.0,0.0004619075314359582,0.0049751243,64,20,0.01,30,30,70,1,Adam
20,2.0479334125411697e-05,0.0,0.0002744034402111814,0.0049751243,64,20,0.01,30,30,70,2,Adam
20,0.0004585806163959205,0.0,0.00046969123346272355,0.0049751243,64,20,0.01,30,50,30,1,Adam
20,0.0003886322083417326,0.0,0.0005716273110227854,0.0049751243,64,20,0.01,30,50,30,2,Adam
20,0.0006545519572682679,0.0,0.0006851865678321366,0.0049751243,64,20,0.01,30,50,50,1,Adam
20,0.00019713542133104056,0.0,0.0004084419055994767,0.0049751243,64,20,0.01,30,50,50,2,Adam
20,2.9176133466535248e-05,0.0,0.000239008077477054,0.0049751243,64,20,0.01,30,50,70,1,Adam
20,0.0002602841705083847,0.0,0.0003501994980065342,0.0049751243,64,20,0.01,30,50,70,2,Adam
20,6.317271618172526e-05,0.0,0.00037278700210889614,0.0049751243,64,20,0.01,30,70,30,1,Adam
20,0.0005804927204735577,0.0,0.00047080392719927564,0.0049751243,64,20,0.01,30,70,30,2,Adam
20,4.6164754166966304e-05,0.0,0.00031378383146464566,0.0049751243,64,20,0.01,30,70,50,1,Adam
20,3.432046287343837e-05,0.0,0.0002576351548103148,0.0049751243,64,20,0.01,30,70,50,2,Adam
20,7.137846841942519e-05,0.0,0.00037519986302805,0.0049751243,64,20,0.01,30,70,70,1,Adam
20,0.00011190010991413146,0.0,0.000790675685756066,0.0049751243,64,20,0.01,30,70,70,2,Adam
20,6.126593507360667e-05,0.0,0.00028332821611866393,0.0049751243,64,20,0.01,50,30,30,1,Adam
20,5.921977572143078e-05,0.0,0.00030799217915842403,0.0049751243,64,20,0.01,50,30,30,2,Adam
20,8.364381938008592e-05,0.0,0.0003370461752783016,0.0049751243,64,20,0.01,50,30,50,1,Adam
20,8.499401155859232e-05,0.0,0.0005084138959576723,0.0049751243,64,20,0.01,50,30,50,2,Adam
20,1.710362448648084e-05,0.0,0.0002551986420696801,0.0049751243,64,20,0.01,50,30,70,1,Adam
20,6.469152867794037e-05,0.0,0.00023343515996786474,0.0049751243,64,20,0.01,50,30,70,2,Adam
20,0.0001350436796201393,0.0,0.00038751885998618806,0.0049751243,64,20,0.01,50,50,30,1,Adam
20,0.00032808934338390827,0.0,0.00043792300379779465,0.0049751243,64,20,0.01,50,50,30,2,Adam
20,0.00029102963162586093,0.0,0.0003071212455297563,0.0049751243,64,20,0.01,50,50,50,1,Adam
20,0.00045716407475993037,0.0,0.000366599043160538,0.0049751243,64,20,0.01,50,50,50,2,Adam
20,0.00019508253899402916,0.0,0.0003968022383786553,0.0049751243,64,20,0.01,50,50,70,1,Adam
20,0.00038674165261909366,0.0,0.00047059381926265446,0.0049751243,64,20,0.01,50,50,70,2,Adam
20,6.599188782274723e-05,0.0,0.00031291073247841306,0.0049751243,64,20,0.01,50,70,30,1,Adam
20,6.612566357944161e-05,0.0,0.0003869546015094734,0.0049751243,64,20,0.01,50,70,30,2,Adam
20,0.0005290958215482533,0.0,0.00035458161484476746,0.0049751243,64,20,0.01,50,70,50,1,Adam
20,4.33653658546973e-05,0.0,0.00028650642752610334,0.0049751243,64,20,0.01,50,70,50,2,Adam
20,6.533875421155244e-05,0.0,0.00038709019111534255,0.0049751243,64,20,0.01,50,70,70,1,Adam
20,0.0010955885518342257,0.0,0.0010091434823654925,0.0049751243,64,20,0.01,50,70,70,2,Adam
20,0.0002875132777262479,0.0,0.0002646180734487797,0.0049751243,64,20,0.01,70,30,30,1,Adam
20,0.0019579334184527397,0.0,0.0008041202339728302,0.0049751243,64,20,0.01,70,30,30,2,Adam
20,0.00011562681902432814,0.0,0.00024052531442075588,0.0049751243,64,20,0.01,70,30,50,1,Adam
20,6.536912405863404e-05,0.0,0.0005129690453484284,0.0049751243,64,20,0.01,70,30,50,2,Adam
20,2.641537503222935e-05,0.0,0.0003177184531631977,0.0049751243,64,20,0.01,70,30,70,1,Adam
20,3.345586810610257e-05,0.0,0.0003154349422275751,0.0049751243,64,20,0.01,70,30,70,2,Adam
20,0.0001832583948271349,0.0,0.0005032579227471121,0.0049751243,64,20,0.01,70,50,30,1,Adam
20,7.474417361663654e-05,0.0,0.00038839754104366366,0.0049751243,64,20,0.01,70,50,30,2,Adam
20,4.5210366806713864e-05,0.0,0.0004590641849370794,0.0049751243,64,20,0.01,70,50,50,1,Adam
20,4.112761598662473e-05,0.0,0.0003596270056985856,0.0049751243,64,20,0.01,70,50,50,2,Adam
20,0.000304507149849087,0.0,0.0003431491044900769,0.0049751243,64,20,0.01,70,50,70,1,Adam
20,2.8771028155460954e-05,0.0,0.00022648712484031657,0.0049751243,64,20,0.01,70,50,70,2,Adam
20,3.890941297868267e-05,0.0,0.0003973250031188612,0.0049751243,64,20,0.01,70,70,30,1,Adam
20,0.00016146767302416265,0.0,0.0003154423798490038,0.0049751243,64,20,0.01,70,70,30,2,Adam
20,0.0002453387714922428,0.0,0.0006003347200872053,0.0049751243,64,20,0.01,70,70,50,1,Adam
20,6.887854397064075e-05,0.0,0.0002716579994323446,0.0049751243,64,20,0.01,70,70,50,2,Adam
20,0.0003848106134682894,0.0,0.0004861769221540059,0.0049751243,64,20,0.01,70,70,70,1,Adam
20,5.362721276469529e-05,0.0,0.0004216023832727548,0.0049751243,64,20,0.01,70,70,70,2,Adam
20,0.006732528563588858,0.0,0.012289396774450049,0.0049751243,64,20,0.001,30,30,30,1,Adam
20,0.009226981550455093,0.0,0.015092081283752005,0.0,64,20,0.001,30,30,30,2,Adam
20,0.007048215717077255,0.0,0.012799652918839633,0.0049751243,64,20,0.001,30,30,50,1,Adam
20,0.004522618837654591,0.0,0.01266037440159131,0.0049751243,64,20,0.001,30,30,50,2,Adam
20,0.004593341611325741,0.0,0.010562552929165499,0.0049751243,64,20,0.001,30,30,70,1,Adam
20,0.006989988498389721,0.0,0.013315344664884444,0.0,64,20,0.001,30,30,70,2,Adam
20,0.004794711712747812,0.0,0.012390077818388962,0.0049751243,64,20,0.001,30,50,30,1,Adam
20,0.004322519060224295,0.0,0.013033303990496776,0.0,64,20,0.001,30,50,30,2,Adam
20,0.005529879126697779,0.0,0.012245970263854782,0.0049751243,64,20,0.001,30,50,50,1,Adam
20,0.008201410062611103,0.0,0.012778313163278708,0.0049751243,64,20,0.001,30,50,50,2,Adam
20,0.005585257895290852,0.0,0.011545325251787308,0.0049751243,64,20,0.001,30,50,70,1,Adam
20,0.003211709437891841,0.0,0.01112348379437529,0.0049751243,64,20,0.001,30,50,70,2,Adam
20,0.006680827587842941,0.0,0.01317711277350561,0.0049751243,64,20,0.001,30,70,30,1,Adam
20,0.0057021742686629295,0.0,0.011382100742254684,0.0049751243,64,20,0.001,30,70,30,2,Adam
20,0.0054579442366957664,0.0,0.010502393932002991,0.0049751243,64,20,0.001,30,70,50,1,Adam
20,0.006305006332695484,0.0,0.0127166447818131,0.0049751243,64,20,0.001,30,70,50,2,Adam
20,0.005731274373829365,0.0,0.011710555447886387,0.0049751243,64,20,0.001,30,70,70,1,Adam
20,0.0026238111313432455,0.0,0.010501484527942999,0.0049751243,64,20,0.001,30,70,70,2,Adam
20,0.005263711791485548,0.0,0.011592901696390774,0.0049751243,64,20,0.001,50,30,30,1,Adam
20,0.004307393915951252,0.0,0.013894880241459578,0.0,64,20,0.001,50,30,30,2,Adam
20,0.0032119613606482744,0.0,0.008607259747660278,0.0049751243,64,20,0.001,50,30,50,1,Adam
20,0.005715624429285526,0.0,0.012613585200253411,0.0049751243,64,20,0.001,50,30,50,2,Adam
20,0.0028455215506255627,0.0,0.009225456567657232,0.0049751243,64,20,0.001,50,30,70,1,Adam
20,0.004706387873739004,0.0,0.013603587120549003,0.0,64,20,0.001,50,30,70,2,Adam
20,0.004571044817566872,0.0,0.011143464465342943,0.0049751243,64,20,0.001,50,50,30,1,Adam
20,0.004315957427024841,0.0,0.01202805644244104,0.0049751243,64,20,0.001,50,50,30,2,Adam
20,0.008447600528597832,0.0,0.010900902446007254,0.0049751243,64,20,0.001,50,50,50,1,Adam
20,0.004732489585876465,0.0,0.010832474061950523,0.0049751243,64,20,0.001,50,50,50,2,Adam
20,0.0029389248229563236,0.0,0.009186882778205237,0.0049751243,64,20,0.001,50,50,70,1,Adam
20,0.004517383873462677,0.0,0.010638571812294016,0.0049751243,64,20,0.001,50,50,70,2,Adam
20,0.005262528546154499,0.0,0.012042150130745635,0.0049751243,64,20,0.001,50,70,30,1,Adam
20,0.006732352077960968,0.0,0.012135290466619665,0.0049751243,64,20,0.001,50,70,30,2,Adam
20,0.002988450927659869,0.0,0.00955897137819238,0.0049751243,64,20,0.001,50,70,50,1,Adam
20,0.004041769076138735,0.0,0.01011894757984512,0.0049751243,64,20,0.001,50,70,50,2,Adam
20,0.005212488118559122,0.0,0.009304525409431304,0.0049751243,64,20,0.001,50,70,70,1,Adam
20,0.002917538397014141,0.0,0.009196549718875197,0.0049751243,64,20,0.001,50,70,70,2,Adam
20,0.0046033477410674095,0.0,0.011394799265324773,0.0049751243,64,20,0.001,70,30,30,1,Adam
20,0.005572859197854996,0.0,0.01298671674020403,0.0,64,20,0.001,70,30,30,2,Adam
20,0.002963039092719555,0.0,0.009006135249093397,0.0049751243,64,20,0.001,70,30,50,1,Adam
20,0.0056613110937178135,0.0,0.011594738848322066,0.0049751243,64,20,0.001,70,30,50,2,Adam
20,0.0027515674009919167,0.0,0.008511421377237757,0.0049751243,64,20,0.001,70,30,70,1,Adam
20,0.003832446876913309,0.0,0.011323688422047083,0.0049751243,64,20,0.001,70,30,70,2,Adam
20,0.002941559534519911,0.0,0.010561706405596354,0.0049751243,64,20,0.001,70,50,30,1,Adam
20,0.003494746284559369,0.0,0.01091227472403008,0.0049751243,64,20,0.001,70,50,30,2,Adam
20,0.0027239073533564806,0.0,0.009184589405632137,0.0049751243,64,20,0.001,70,50,50,1,Adam
20,0.003246042411774397,0.0,0.01105251059455065,0.0049751243,64,20,0.001,70,50,50,2,Adam
20,0.002755190012976527,0.0,0.008462171190747278,0.0049751243,64,20,0.001,70,50,70,1,Adam
20,0.0023515350185334682,0.0,0.00961297761593292,0.0049751243,64,20,0.001,70,50,70,2,Adam
20,0.005310853011906147,0.0,0.009793733334659938,0.0049751243,64,20,0.001,70,70,30,1,Adam
20,0.00282574025914073,0.0,0.010178953279458468,0.0049751243,64,20,0.001,70,70,30,2,Adam
20,0.005420963279902935,0.0,0.009311395813131807,0.0049751243,64,20,0.001,70,70,50,1,Adam
20,0.0025187633000314236,0.0,0.010236260170737902,0.0049751243,64,20,0.001,70,70,50,2,Adam
20,0.002495588269084692,0.0,0.007987913337364719,0.0049751243,64,20,0.001,70,70,70,1,Adam
20,0.0014569985214620829,0.0,0.009350074941653814,0.0049751243,64,20,0.001,70,70,70,2,Adam
50,0.0004718985001090914,0.0,0.0002847443997485804,0.0049751243,64,50,0.1,30,30,30,1,Adam
50,9.830253111431375e-05,0.0,6.673884096170836e-05,0.0049751243,64,50,0.1,30,30,30,2,Adam
50,0.00026818926562555134,0.0,0.00015392207345242998,0.0049751243,64,50,0.1,30,30,50,1,Adam
50,0.00014034469495527446,0.0,5.7407801861374346e-05,0.0049751243,64,50,0.1,30,30,50,2,Adam
50,0.0001043354714056477,0.0,0.0001362529198120149,0.0049751243,64,50,0.1,30,30,70,1,Adam
50,9.909239452099428e-05,0.0,5.545100585681465e-05,0.0049751243,64,50,0.1,30,30,70,2,Adam
50,2.8755854145856574e-05,0.0,0.00021295406188426622,0.0049751243,64,50,0.1,30,50,30,1,Adam
50,2.5035556973307393e-05,0.0,5.243154221567075e-05,0.0049751243,64,50,0.1,30,50,30,2,Adam
50,3.335248402436264e-05,0.0,7.470860869961962e-05,0.0049751243,64,50,0.1,30,50,50,1,Adam
50,0.00027738098287954926,0.0,0.0001034431426426215,0.0049751243,64,50,0.1,30,50,50,2,Adam
50,1.880139097920619e-05,0.0,8.071665851913614e-05,0.0049751243,64,50,0.1,30,50,70,1,Adam
50,7.853381976019591e-05,0.0,0.00024546382963814916,0.0049751243,64,50,0.1,30,50,70,2,Adam
50,2.0887890059384517e-05,0.0,8.475976865518542e-05,0.0049751243,64,50,0.1,30,70,30,1,Adam
50,0.00024709608987905085,0.0,0.00018813782539543004,0.0049751243,64,50,0.1,30,70,30,2,Adam
50,0.00012929893273394555,0.0,0.0001060839163277597,0.0049751243,64,50,0.1,30,70,50,1,Adam
50,6.0044450947316363e-05,0.0,0.00011176366369999871,0.0049751243,64,50,0.1,30,70,50,2,Adam
50,9.163720096694306e-05,0.0,0.0002588010667469955,0.0049751243,64,50,0.1,30,70,70,1,Adam
50,2.753268927335739e-05,0.0,4.909933972637521e-05,0.0049751243,64,50,0.1,30,70,70,2,Adam
50,0.00015972487744875252,0.0,0.0005409466040457381,0.0049751243,64,50,0.1,50,30,30,1,Adam
50,0.0006306322175078094,0.0,0.00037631597458234343,0.0049751243,64,50,0.1,50,30,30,2,Adam
50,0.0005094351363368332,0.0,0.00040339909691423806,0.0049751243,64,50,0.1,50,30,50,1,Adam
50,3.541954720276408e-05,0.0,0.00022342422338832746,0.0049751243,64,50,0.1,50,30,50,2,Adam
50,0.014480290934443474,0.0,0.01161230321213677,0.0049751243,64,50,0.1,50,30,70,1,Adam
50,4.53440188721288e-05,0.0,0.00025824387840155176,0.0049751243,64,50,0.1,50,30,70,2,Adam
50,0.00022545226966030896,0.0,0.0001035488824694839,0.0049751243,64,50,0.1,50,50,30,1,Adam
50,0.0002162024175049737,0.0,5.950177460793054e-05,0.0049751243,64,50,0.1,50,50,30,2,Adam
50,0.00015750429884064943,0.0,0.0004023549360378335,0.0049751243,64,50,0.1,50,50,50,1,Adam
50,9.710093581816182e-05,0.0,3.835974406394227e-05,0.0049751243,64,50,0.1,50,50,50,2,Adam
50,0.010392089374363422,0.0,0.010030429777851449,0.0049751243,64,50,0.1,50,50,70,1,Adam
50,0.0003269395383540541,0.0,0.00015435447630128448,0.0049751243,64,50,0.1,50,50,70,2,Adam
50,0.001128621632233262,0.0,0.000718009366576539,0.0049751243,64,50,0.1,50,70,30,1,Adam
50,1.8860955606214702e-05,0.0,4.553767143423201e-05,0.0049751243,64,50,0.1,50,70,30,2,Adam
50,0.00013815212878398597,0.0,0.00019329136401989417,0.0049751243,64,50,0.1,50,70,50,1,Adam
50,0.0190693661570549,0.0,0.021840190820729556,0.0,64,50,0.1,50,70,50,2,Adam
50,0.00029026842094026506,0.0,0.00040828365576569344,0.0049751243,64,50,0.1,50,70,70,1,Adam
50,6.378408579621464e-05,0.0,8.495264817394122e-05,0.0049751243,64,50,0.1,50,70,70,2,Adam
50,0.013227751478552818,0.0,0.010076459793753885,0.0049751243,64,50,0.1,70,30,30,1,Adam
50,3.7350055208662525e-05,0.0,8.411584213487247e-05,0.0049751243,64,50,0.1,70,30,30,2,Adam
50,0.000631313887424767,0.0,0.002425414593473299,0.0049751243,64,50,0.1,70,30,50,1,Adam
50,0.030200164765119553,0.0,0.021471295663299254,0.0,64,50,0.1,70,30,50,2,Adam
50,0.022644197568297386,0.0,0.021567299841574177,0.0,64,50,0.1,70,30,70,1,Adam
50,0.0004885366070084274,0.0,0.0005104992960334121,0.0049751243,64,50,0.1,70,30,70,2,Adam
50,0.0017123967409133911,0.0,0.002372725978516858,0.0049751243,64,50,0.1,70,50,30,1,Adam
50,2.129767381120473e-05,0.0,4.472979373386621e-05,0.0049751243,64,50,0.1,70,50,30,2,Adam
50,0.00010130059672519565,0.0,0.0005340341728213081,0.0049751243,64,50,0.1,70,50,50,1,Adam
50,0.0008403818937949836,0.0,0.00043122549523919154,0.0049751243,64,50,0.1,70,50,50,2,Adam
50,0.022541256621479988,0.0,0.009708807414481,0.0049751243,64,50,0.1,70,50,70,1,Adam
50,1.2909311408293433e-05,0.0,4.252379808145742e-05,0.0049751243,64,50,0.1,70,50,70,2,Adam
50,9.52463669818826e-05,0.0,0.00015288920388487515,0.0049751243,64,50,0.1,70,70,30,1,Adam
50,0.0035530657041817904,0.0,0.004313904928757035,0.0049751243,64,50,0.1,70,70,30,2,Adam
50,0.00010406105138827115,0.0,0.00012098820240060748,0.0049751243,64,50,0.1,70,70,50,1,Adam
50,0.007421980611979961,0.0,0.009581051864174765,0.0049751243,64,50,0.1,70,70,50,2,Adam
50,0.020974669605493546,0.0,0.02146333765553598,0.0,64,50,0.1,70,70,70,1,Adam
50,0.0124601349234581,0.0,0.008516148335082614,0.0049751243,64,50,0.1,70,70,70,2,Adam
50,0.00012222332588862628,0.0,0.00018125133784673182,0.0049751243,64,50,0.01,30,30,30,1,Adam
50,8.854015322867781e-05,0.0,0.00015462835192499655,0.0049751243,64,50,0.01,30,30,30,2,Adam
50,0.00022967913537286222,0.0,0.00012923441815713597,0.0049751243,64,50,0.01,30,30,50,1,Adam
50,0.00010141745588043705,0.0,7.460827237534897e-05,0.0049751243,64,50,0.01,30,30,50,2,Adam
50,3.4018594305962324e-05,0.0,0.00012154963838494851,0.0049751243,64,50,0.01,30,30,70,1,Adam
50,5.636328205582686e-05,0.0,0.00012035037101514577,0.0049751243,64,50,0.01,30,30,70,2,Adam
50,0.0001286447368329391,0.0,0.00016092683304960153,0.0049751243,64,50,0.01,30,50,30,1,Adam
50,0.0002209998929174617,0.0,0.00025823364449567646,0.0049751243,64,50,0.01,30,50,30,2,Adam
50,3.867013583658263e-05,0.0,0.00011583504431596633,0.0049751243,64,50,0.01,30,50,50,1,Adam
50,0.00023770277039147913,0.0,0.0001307342351913517,0.0049751243,64,50,0.01,30,50,50,2,Adam
50,0.00010849132377188653,0.0,0.00013989456812706335,0.0049751243,64,50,0.01,30,50,70,1,Adam
50,7.92858554632403e-05,0.0,0.0001463509248442188,0.0049751243,64,50,0.01,30,50,70,2,Adam
50,5.8615045418264344e-05,0.0,0.000178554426402025,0.0049751243,64,50,0.01,30,70,30,1,Adam
50,0.00010200820543104783,0.0,0.0001071464177756802,0.0049751243,64,50,0.01,30,70,30,2,Adam
50,3.964053394156508e-05,0.0,0.00010992379414423865,0.0049751243,64,50,0.01,30,70,50,1,Adam
50,3.551128975232132e-05,0.0,0.00019534854961525004,0.0049751243,64,50,0.01,30,70,50,2,Adam
50,3.927810030290857e-05,0.0,0.0001165339782523033,0.0049751243,64,50,0.01,30,70,70,1,Adam
50,0.0003430499345995486,0.0,0.00015355081101838935,0.0049751243,64,50,0.01,30,70,70,2,Adam
50,0.00033143680775538087,0.0,0.0001582825432307972,0.0049751243,64,50,0.01,50,30,30,1,Adam
50,3.78777549485676e-05,0.0,7.332425428926829e-05,0.0049751243,64,50,0.01,50,30,30,2,Adam
50,9.700460213935003e-05,0.0,0.000191554018679719,0.0049751243,64,50,0.01,50,30,50,1,Adam
50,6.566163938259706e-05,0.0,0.00010338648282404438,0.0049751243,64,50,0.01,50,30,50,2,Adam
50,2.5959463528124616e-05,0.0,0.0001566337273990161,0.0049751243,64,50,0.01,50,30,70,1,Adam
50,0.0003113847051281482,0.0,9.639006789958461e-05,0.0049751243,64,50,0.01,50,30,70,2,Adam
50,9.663957462180406e-05,0.0,0.00011828660527539592,0.0049751243,64,50,0.01,50,50,30,1,Adam
50,1.3576795936387498e-05,0.0,5.034125568281479e-05,0.0049751243,64,50,0.01,50,50,30,2,Adam
50,4.844481736654416e-05,0.0,0.00013204497890141492,0.0049751243,64,50,0.01,50,50,50,1,Adam
50,2.1775531422463246e-05,0.0,5.8086017870392875e-05,0.0049751243,64,50,0.01,50,50,50,2,Adam
50,0.00019103525846730918,0.0,0.00016248727287397494,0.0049751243,64,50,0.01,50,50,70,1,Adam
50,0.00019089136912953109,0.0,0.00011988524212160226,0.0049751243,64,50,0.01,50,50,70,2,Adam
50,8.216600690502673e-05,0.0,0.00013699033112984512,0.0049751243,64,50,0.01,50,70,30,1,Adam
50,4.378530866233632e-05,0.0,6.902988450439527e-05,0.0049751243,64,50,0.01,50,70,30,2,Adam
50,6.903488974785432e-05,0.0,0.00011032275231184428,0.0049751243,64,50,0.01,50,70,50,1,Adam
50,5.9877853345824406e-05,0.0,7.92707410730498e-05,0.0049751243,64,50,0.01,50,70,50,2,Adam
50,2.7315389161230996e-05,0.0,0.00010251761046330913,0.0049751243,64,50,0.01,50,70,70,1,Adam
50,2.1775756977149285e-05,0.0,5.377160948287089e-05,0.0049751243,64,50,0.01,50,70,70,2,Adam
50,7.654934597667307e-05,0.0,0.00015188059791652092,0.0049751243,64,50,0.01,70,30,30,1,Adam
50,0.0002567101619206369,0.0,0.00012729023844136166,0.0049751243,64,50,0.01,70,30,30,2,Adam
50,2.8649697924265638e-05,0.0,9.981554836458735e-05,0.0049751243,64,50,0.01,70,30,50,1,Adam
50,2.0706187569885515e-05,0.0,7.614647920807565e-05,0.0049751243,64,50,0.01,70,30,50,2,Adam
50,5.48458774574101e-05,0.0,0.00010711366834657022,0.0049751243,64,50,0.01,70,30,70,1,Adam
50,1.4908409866620786e-05,0.0,4.113477594520322e-05,0.0049751243,64,50,0.01,70,30,70,2,Adam
50,7.915955211501569e-05,0.0,0.000127518400748258,0.0049751243,64,50,0.01,70,50,30,1,Adam
50,4.5339558710111305e-05,0.0,4.792873180158314e-05,0.0049751243,64,50,0.01,70,50,30,2,Adam
50,2.8586297048605047e-05,0.0,9.017005455706255e-05,0.0049751243,64,50,0.01,70,50,50,1,Adam
50,9.905242040986195e-05,0.0,5.86018708581018e-05,0.0049751243,64,50,0.01,70,50,50,2,Adam
