round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0011788047850131989,0.0,0.0006282497157638029,0.004878049,64,50,0.001,30,50,2,Adam
50,0.002124942373484373,0.0,0.002202479554930838,0.004878049,64,50,0.001,30,70,1,Adam
50,0.0012288209982216358,0.0,0.0005309433792717755,0.004878049,64,50,0.001,30,70,2,Adam
50,0.0001333581458311528,0.0,0.0008590305542073599,0.004878049,64,50,0.001,50,30,1,Adam
50,0.0012350300094112754,0.0,0.0007233271630844328,0.004878049,64,50,0.001,50,30,2,Adam
50,0.00015621582861058414,0.0,0.00045333673947536184,0.004878049,64,50,0.001,50,50,1,Adam
50,0.0011729216203093529,0.0,0.0005965787088271321,0.004878049,64,50,0.001,50,50,2,Adam
50,0.00022672387422062457,0.0,0.0010047326920690333,0.004878049,64,50,0.001,50,70,1,Adam
50,0.0012206839164718986,0.0,0.0005669089698618868,0.004878049,64,50,0.001,50,70,2,Adam
50,0.00010908172407653183,0.0,0.0003698041746336058,0.004878049,64,50,0.001,70,30,1,Adam
50,0.0015716636553406715,0.0,0.00044487792396599924,0.004878049,64,50,0.001,70,30,2,Adam
50,7.236668170662597e-05,0.0,0.0005502952492750454,0.004878049,64,50,0.001,70,50,1,Adam
50,0.0013500648783519864,0.0,0.00042074752485992886,0.004878049,64,50,0.001,70,50,2,Adam
50,0.00020387445692904294,0.0,0.00059423849395499,0.004878049,64,50,0.001,70,70,1,Adam
50,0.0011914598289877176,0.0,0.0003716966418390412,0.004878049,64,50,0.001,70,70,2,Adam
80,6.677489000139758e-05,0.0,5.228509122034444e-05,0.004878049,64,80,0.1,30,30,1,Adam
80,0.0007252179202623665,0.0,6.569036408242338e-05,0.004878049,64,80,0.1,30,30,2,Adam
80,9.913893882185221e-05,0.0,4.058861027815288e-05,0.004878049,64,80,0.1,30,50,1,Adam
80,7.84069998189807e-05,0.0,6.887253055138877e-05,0.004878049,64,80,0.1,30,50,2,Adam
80,0.00035159397521056235,0.0,9.936550447558303e-05,0.004878049,64,80,0.1,30,70,1,Adam
80,0.000280772743280977,0.0,0.0001793300112916679,0.004878049,64,80,0.1,30,70,2,Adam
80,0.0006396915414370596,0.0,0.00012835716816636438,0.004878049,64,80,0.1,50,30,1,Adam
80,0.0001803802588256076,0.0,8.36308800300197e-05,0.004878049,64,80,0.1,50,30,2,Adam
80,5.860102828592062e-05,0.0,5.953803501608668e-05,0.004878049,64,80,0.1,50,50,1,Adam
80,0.00025201315293088555,0.0,6.967474853409817e-05,0.004878049,64,80,0.1,50,50,2,Adam
80,8.558707486372441e-05,0.0,4.642120510674786e-05,0.004878049,64,80,0.1,50,70,1,Adam
80,0.00019130020518787205,0.0,0.0006377949825170018,0.004878049,64,80,0.1,50,70,2,Adam
80,0.0002796262560877949,0.0,0.0003071812090816022,0.004878049,64,80,0.1,70,30,1,Adam
80,0.0030414299108088017,0.0,0.0005861013143879884,0.004878049,64,80,0.1,70,30,2,Adam
80,0.00016930837591644377,0.0,0.0001645399374665874,0.004878049,64,80,0.1,70,50,1,Adam
80,0.0010575519409030676,0.0,0.00018515180840395482,0.004878049,64,80,0.1,70,50,2,Adam
80,0.00019418670854065567,0.0,9.069449293836043e-05,0.004878049,64,80,0.1,70,70,1,Adam
80,0.00024360445968341082,0.0,9.651196979997089e-05,0.004878049,64,80,0.1,70,70,2,Adam
80,2.419893462501932e-05,0.0,4.6204819405031186e-05,0.004878049,64,80,0.01,30,30,1,Adam
80,0.000253665610216558,0.0,6.694288270565023e-05,0.004878049,64,80,0.01,30,30,2,Adam
80,4.3956875742878765e-05,0.0,4.296144758061529e-05,0.004878049,64,80,0.01,30,50,1,Adam
80,5.2023784519406036e-05,0.0,4.82601860024194e-05,0.004878049,64,80,0.01,30,50,2,Adam
80,6.932941323611885e-05,0.0,5.615111051777537e-05,0.004878049,64,80,0.01,30,70,1,Adam
80,4.105483094463125e-05,0.0,5.811135147601684e-05,0.004878049,64,80,0.01,30,70,2,Adam
80,3.4511962439864874e-05,0.0,4.944981934031381e-05,0.004878049,64,80,0.01,50,30,1,Adam
80,3.593591827666387e-05,0.0,4.946577934854914e-05,0.004878049,64,80,0.01,50,30,2,Adam
80,3.27379530062899e-05,0.0,4.86192820262215e-05,0.004878049,64,80,0.01,50,50,1,Adam
80,4.412245107232593e-05,0.0,6.287588415633342e-05,0.004878049,64,80,0.01,50,50,2,Adam
80,3.284659396740608e-05,0.0,4.988790290265503e-05,0.004878049,64,80,0.01,50,70,1,Adam
80,3.9720860513625666e-05,0.0,4.484264221590399e-05,0.004878049,64,80,0.01,50,70,2,Adam
80,2.4301063604070805e-05,0.0,4.368133259271328e-05,0.004878049,64,80,0.01,70,30,1,Adam
80,2.9797161914757453e-05,0.0,4.7683148526319686e-05,0.004878049,64,80,0.01,70,30,2,Adam
