round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0002250980760436505,0.0,0.00010628293168384773,0.0051282053,128,50,0.01,70,30,2,Adam
50,0.0009965930366888642,0.0,0.00020107748166013222,0.0051282053,128,50,0.01,70,50,1,Adam
50,3.3902171708177775e-05,0.0,7.165951250592629e-05,0.0051282053,128,50,0.01,70,50,2,Adam
50,0.0003886297345161438,0.0,0.00012517860166740436,0.0051282053,128,50,0.01,70,70,1,Adam
50,4.4090786104789004e-05,0.0,8.842160250657261e-05,0.0051282053,128,50,0.01,70,70,2,Adam
50,0.02007424086332321,0.0,0.0024019972063027894,0.0051282053,128,50,0.001,30,30,1,Adam
50,0.020728837698698044,0.0,0.0027218204146871963,0.0051282053,128,50,0.001,30,30,2,Adam
50,0.031299710273742676,0.0,0.0034229045196507986,0.0051282053,128,50,0.001,30,50,1,Adam
50,0.028180858120322227,0.0,0.0033452289811789224,0.0051282053,128,50,0.001,30,50,2,Adam
50,0.0180946234613657,0.0,0.0020066479991118495,0.0051282053,128,50,0.001,30,70,1,Adam
50,0.023222949355840683,0.0,0.0028579633145664747,0.0051282053,128,50,0.001,30,70,2,Adam
50,0.016171859577298164,0.0,0.0017276137434423734,0.0051282053,128,50,0.001,50,30,1,Adam
50,0.020207604393363,0.0,0.0023062122723039907,0.0051282053,128,50,0.001,50,30,2,Adam
50,0.017124446108937263,0.0,0.001969147343427325,0.0051282053,128,50,0.001,50,50,1,Adam
50,0.01858232170343399,0.0,0.0024725189241461263,0.0051282053,128,50,0.001,50,50,2,Adam
50,0.015464143827557564,0.0,0.001778611854220239,0.0051282053,128,50,0.001,50,70,1,Adam
50,0.015458822250366211,0.0,0.0021594405819017155,0.0051282053,128,50,0.001,50,70,2,Adam
50,0.015101882629096508,0.0,0.0017145940699638464,0.0051282053,128,50,0.001,70,30,1,Adam
50,0.014914346858859062,0.0,0.001858567259608744,0.0051282053,128,50,0.001,70,30,2,Adam
50,0.013369642198085785,0.0,0.0013985887020587539,0.0051282053,128,50,0.001,70,50,1,Adam
50,0.013904610648751259,0.0,0.0018508771434426307,0.0051282053,128,50,0.001,70,50,2,Adam
50,0.015494072809815407,0.0,0.0016889619002214227,0.0051282053,128,50,0.001,70,70,1,Adam
50,0.014285390265285969,0.0,0.001980279956180125,0.0051282053,128,50,0.001,70,70,2,Adam
80,0.05202764272689819,0.0,0.004496984212444379,0.0051282053,128,80,0.1,30,30,1,Adam
80,0.00068148213904351,0.0,7.720975834392727e-05,0.0051282053,128,80,0.1,30,30,2,Adam
80,0.0014408096903935075,0.0,3.32687746357316e-05,0.0051282053,128,80,0.1,30,50,1,Adam
80,0.0002854734193533659,0.0,3.1584126965101e-05,0.0051282053,128,80,0.1,30,50,2,Adam
80,0.0031907737720757723,0.0,7.144064845469518e-05,0.0051282053,128,80,0.1,30,70,1,Adam
80,0.006239879876375198,0.0,7.479257261505924e-05,0.0051282053,128,80,0.1,30,70,2,Adam
80,0.009512677788734436,0.0,0.0003624436751497575,0.0051282053,128,80,0.1,50,30,1,Adam
80,0.002465361263602972,0.0,0.00011980635590122965,0.0051282053,128,80,0.1,50,30,2,Adam
80,0.00598687119781971,0.0,0.0001653684965090062,0.0051282053,128,80,0.1,50,50,1,Adam
80,0.004976059775799513,0.0,0.00021178182878662857,0.0051282053,128,80,0.1,50,50,2,Adam
80,0.0194888673722744,0.0,0.0005779977693843345,0.0051282053,128,80,0.1,50,70,1,Adam
80,0.014499981887638569,0.0,0.0011719861784233497,0.0051282053,128,80,0.1,50,70,2,Adam
80,0.015633948147296906,0.0,0.00045599222186212547,0.0051282053,128,80,0.1,70,30,1,Adam
80,0.01384857576340437,0.0,0.0007896362477017996,0.0051282053,128,80,0.1,70,30,2,Adam
80,0.00716416398063302,0.0,0.0002861795276821328,0.0051282053,128,80,0.1,70,50,1,Adam
80,0.009788183495402336,0.0,0.0005062129742537554,0.0051282053,128,80,0.1,70,50,2,Adam
80,0.014209425076842308,0.0,0.00042726199369495495,0.0051282053,128,80,0.1,70,70,1,Adam
80,0.0014475691132247448,0.0,0.0006379274129031751,0.0051282053,128,80,0.1,70,70,2,Adam
80,0.00024589552776888013,0.0,6.777072213037919e-05,0.0051282053,128,80,0.01,30,30,1,Adam
80,0.00012097593571525067,0.0,7.009804060381169e-05,0.0051282053,128,80,0.01,30,30,2,Adam
80,0.000173488340806216,0.0,6.727628959850289e-05,0.0051282053,128,80,0.01,30,50,1,Adam
80,5.335394598660059e-05,0.0,6.891671989414578e-05,0.0051282053,128,80,0.01,30,50,2,Adam
80,0.0006448738276958466,0.0,7.761332832533532e-05,0.0051282053,128,80,0.01,30,70,1,Adam
80,5.606464583252091e-06,0.0,6.45665217187996e-05,0.0051282053,128,80,0.01,30,70,2,Adam
80,0.00016265832528006285,0.0,6.587762310608433e-05,0.0051282053,128,80,0.01,50,30,1,Adam
80,2.9377420105447527e-06,0.0,3.9542497856578285e-05,0.0051282053,128,80,0.01,50,30,2,Adam
80,3.47966342815198e-05,0.0,3.632294782362759e-05,0.0051282053,128,80,0.01,50,50,1,Adam
80,9.292371032643132e-06,0.0,3.9481506684798004e-05,0.0051282053,128,80,0.01,50,50,2,Adam
80,2.785979086183943e-05,0.0,4.610279377233476e-05,0.0051282053,128,80,0.01,50,70,1,Adam
80,3.2982195989461616e-05,0.0,4.9709071866415726e-05,0.0051282053,128,80,0.01,50,70,2,Adam
80,9.864829189609736e-05,0.0,4.604318859585477e-05,0.0051282053,128,80,0.01,70,30,1,Adam
80,6.598683830816299e-05,0.0,3.894568429901623e-05,0.0051282053,128,80,0.01,70,30,2,Adam
80,0.0001855617738328874,0.0,5.8769134286707506e-05,0.0051282053,128,80,0.01,70,50,1,Adam
80,2.744884113781154e-05,0.0,3.554188493021334e-05,0.0051282053,128,80,0.01,70,50,2,Adam
80,6.329057941911742e-05,0.0,4.3328887356134754e-05,0.0051282053,128,80,0.01,70,70,1,Adam
80,2.3891876480774954e-05,0.0,2.9248868071217425e-05,0.0051282053,128,80,0.01,70,70,2,Adam
80,0.014358827844262123,0.0,0.0017794568724452686,0.0051282053,128,80,0.001,30,30,1,Adam
80,0.008410384878516197,0.0,0.0013116553789959886,0.0051282053,128,80,0.001,30,30,2,Adam
80,0.013244164176285267,0.0,0.0013221773127905833,0.0051282053,128,80,0.001,30,50,1,Adam
80,0.006928764283657074,0.0,0.0013273853587750823,0.0051282053,128,80,0.001,30,50,2,Adam
80,0.011640973389148712,0.0,0.0012817552235598365,0.0051282053,128,80,0.001,30,70,1,Adam
80,0.00529500050470233,0.0,0.001127504144842999,0.0051282053,128,80,0.001,30,70,2,Adam
80,0.007362178061157465,0.0,0.0009999867179431021,0.0051282053,128,80,0.001,50,30,1,Adam
80,0.008503332734107971,0.0,0.0013227822605329446,0.0051282053,128,80,0.001,50,30,2,Adam
80,0.0071445247158408165,0.0,0.0009504673095085682,0.0051282053,128,80,0.001,50,50,1,Adam
80,0.005735676269978285,0.0,0.0008973991910282236,0.0051282053,128,80,0.001,50,50,2,Adam
80,0.010377449914813042,0.0,0.0012850278367598851,0.0051282053,128,80,0.001,50,70,1,Adam
80,0.001875996240414679,0.0,0.0007449736818671227,0.0051282053,128,80,0.001,50,70,2,Adam
80,0.003944343887269497,0.0,0.0005536345723204506,0.0051282053,128,80,0.001,70,30,1,Adam
80,0.003853933187201619,0.0,0.0008056718900871392,0.0051282053,128,80,0.001,70,30,2,Adam
80,0.011404536664485931,0.0,0.0011994986024756844,0.0051282053,128,80,0.001,70,50,1,Adam
80,0.00396644975990057,0.0,0.0007392895494539959,0.0051282053,128,80,0.001,70,50,2,Adam
80,0.007416880689561367,0.0,0.0009320544950568524,0.0051282053,128,80,0.001,70,70,1,Adam
80,0.0029657145496457815,0.0,0.0006782687021395525,0.0051282053,128,80,0.001,70,70,2,Adam
