round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,0.11851499229669571,0.0,0.016554650052999838,0.0051282053,64,20,0.1,70,70,70,1,Adam
20,0.008164552040398121,0.0,0.0005152675232145554,0.0051282053,64,20,0.1,70,70,70,2,Adam
20,0.007854007184505463,0.0,0.00030292020634918186,0.0051282053,64,20,0.01,30,30,30,1,Adam
20,0.007222774438560009,0.0,0.0004795085205935324,0.0051282053,64,20,0.01,30,30,30,2,Adam
20,0.004764945711940527,0.0,0.000575329184506793,0.0051282053,64,20,0.01,30,30,50,1,Adam
20,0.004472650587558746,0.0,0.000424240052085131,0.0051282053,64,20,0.01,30,30,50,2,Adam
20,0.003861781908199191,0.0,0.0007781161318491332,0.0051282053,64,20,0.01,30,30,70,1,Adam
20,0.005819809623062611,0.0,0.0007527685270477564,0.0051282053,64,20,0.01,30,30,70,2,Adam
20,0.004774224944412708,0.0,0.0005377676905482076,0.0051282053,64,20,0.01,30,50,30,1,Adam
20,0.010518205352127552,0.0,0.0006657479889467001,0.0051282053,64,20,0.01,30,50,30,2,Adam
20,0.003524918109178543,0.0,0.0005284681444605574,0.0051282053,64,20,0.01,30,50,50,1,Adam
20,0.010864226147532463,0.0,0.0009241454010733809,0.0051282053,64,20,0.01,30,50,50,2,Adam
20,0.007283820770680904,0.0,0.0003955427505365477,0.0051282053,64,20,0.01,30,50,70,1,Adam
20,0.0029471521265804768,0.0,0.0007992135948883608,0.0051282053,64,20,0.01,30,50,70,2,Adam
20,0.008721399120986462,0.0,0.0005990081229426253,0.0051282053,64,20,0.01,30,70,30,1,Adam
20,0.007783366832882166,0.0,0.0004793212061019567,0.0051282053,64,20,0.01,30,70,30,2,Adam
20,0.006094922311604023,0.0,0.0004357731907079235,0.0051282053,64,20,0.01,30,70,50,1,Adam
20,0.005311527289450169,0.0,0.0004695047319938357,0.0051282053,64,20,0.01,30,70,50,2,Adam
20,0.0005781186046078801,0.0,0.0005850948097829062,0.0051282053,64,20,0.01,30,70,70,1,Adam
20,0.005607075057923794,0.0,0.0004890036249819857,0.0051282053,64,20,0.01,30,70,70,2,Adam
20,0.0034493759740144014,0.0,0.0007356444891998903,0.0051282053,64,20,0.01,50,30,30,1,Adam
20,0.0023749712854623795,0.0,0.0005082096164234173,0.0051282053,64,20,0.01,50,30,30,2,Adam
20,0.006444886326789856,0.0,0.00038633659640207696,0.0051282053,64,20,0.01,50,30,50,1,Adam
20,0.00472672563046217,0.0,0.00048619368865799445,0.0051282053,64,20,0.01,50,30,50,2,Adam
20,0.004377511329948902,0.0,0.0004287217251168421,0.0051282053,64,20,0.01,50,30,70,1,Adam
20,0.0046929060481488705,0.0,0.00023125705898005086,0.0051282053,64,20,0.01,50,30,70,2,Adam
20,0.005206079222261906,0.0,0.0002489279378865971,0.0051282053,64,20,0.01,50,50,30,1,Adam
20,0.0037588500417768955,0.0,0.0005572023586584971,0.0051282053,64,20,0.01,50,50,30,2,Adam
20,0.00474904989823699,0.0,0.00045159695317777685,0.0051282053,64,20,0.01,50,50,50,1,Adam
20,0.008552017621695995,0.0,0.0003704470689766682,0.0051282053,64,20,0.01,50,50,50,2,Adam
20,0.0036002062261104584,0.0,0.00031851194888496626,0.0051282053,64,20,0.01,50,50,70,1,Adam
20,0.004010421223938465,0.0,0.0007561391410537255,0.0051282053,64,20,0.01,50,50,70,2,Adam
20,0.004205557517707348,0.0,0.00038557007773749484,0.0051282053,64,20,0.01,50,70,30,1,Adam
20,0.006592019461095333,0.0,0.00037356854292552156,0.0051282053,64,20,0.01,50,70,30,2,Adam
20,0.004319387953728437,0.0,0.0003121392381264088,0.0051282053,64,20,0.01,50,70,50,1,Adam
20,0.00818708911538124,0.0,0.0005665089406717855,0.0051282053,64,20,0.01,50,70,50,2,Adam
20,0.0027014040388166904,0.0,0.0003498366492119833,0.0051282053,64,20,0.01,50,70,70,1,Adam
20,0.006372010800987482,0.0,0.0003054404801402528,0.0051282053,64,20,0.01,50,70,70,2,Adam
20,0.009955240413546562,0.0,0.0004755630187738018,0.0051282053,64,20,0.01,70,30,30,1,Adam
20,0.007176702376455069,0.0,0.0004688250427791037,0.0051282053,64,20,0.01,70,30,30,2,Adam
20,0.0022414803970605135,0.0,0.0006849095995466296,0.0051282053,64,20,0.01,70,30,50,1,Adam
20,0.013055468909442425,0.0,0.0005579766721124403,0.0051282053,64,20,0.01,70,30,50,2,Adam
20,0.007118334528058767,0.0,0.0004566633113800214,0.0051282053,64,20,0.01,70,30,70,1,Adam
20,0.0031521213240921497,0.0,0.00036274999117430967,0.0051282053,64,20,0.01,70,30,70,2,Adam
20,0.005364591721445322,0.0,0.0005537088484300349,0.0051282053,64,20,0.01,70,50,30,1,Adam
20,0.0077292523346841335,0.0,0.0003907691606750282,0.0051282053,64,20,0.01,70,50,30,2,Adam
20,0.0016531276050955057,0.0,0.000375600710648518,0.0051282053,64,20,0.01,70,50,50,1,Adam
20,0.007685944437980652,0.0,0.0007789962811586567,0.0051282053,64,20,0.01,70,50,50,2,Adam
20,0.0021208985708653927,0.0,0.00046700541977024373,0.0051282053,64,20,0.01,70,50,70,1,Adam
20,0.0006407197215594351,0.0,0.0003732546652034403,0.0051282053,64,20,0.01,70,50,70,2,Adam
20,0.0038257562555372715,0.0,0.00028561053593129587,0.0051282053,64,20,0.01,70,70,30,1,Adam
20,0.007515551056712866,0.0,0.0003914871778341386,0.0051282053,64,20,0.01,70,70,30,2,Adam
20,0.00729907164350152,0.0,0.00034399722881761803,0.0051282053,64,20,0.01,70,70,50,1,Adam
20,0.0028172798920422792,0.0,0.0003521180959442296,0.0051282053,64,20,0.01,70,70,50,2,Adam
20,0.003916322253644466,0.0,0.00016317504834240446,0.0051282053,64,20,0.01,70,70,70,1,Adam
20,0.0024030148051679134,0.0,0.00020969696305632495,0.0051282053,64,20,0.01,70,70,70,2,Adam
20,0.12032904475927353,0.0,0.01806161132378456,0.0051282053,64,20,0.001,30,30,30,1,Adam
20,0.11457858234643936,0.0,0.017948310031743648,0.0051282053,64,20,0.001,30,30,30,2,Adam
20,0.11267827451229095,0.0,0.01826208432037861,0.0051282053,64,20,0.001,30,30,50,1,Adam
20,0.12075044959783554,0.0,0.01748684944632726,0.0051282053,64,20,0.001,30,30,50,2,Adam
20,0.10996095836162567,0.0,0.01735771551537208,0.0051282053,64,20,0.001,30,30,70,1,Adam
20,0.11858637630939484,0.0,0.017056397893107856,0.0051282053,64,20,0.001,30,30,70,2,Adam
20,0.115666463971138,0.0,0.018445526751188133,0.0051282053,64,20,0.001,30,50,30,1,Adam
20,0.1100137010216713,0.0,0.01749512729449914,0.0051282053,64,20,0.001,30,50,30,2,Adam
20,0.1245058923959732,0.0,0.018274183065081256,0.0051282053,64,20,0.001,30,50,50,1,Adam
20,0.1220751404762268,0.0,0.017271696909880025,0.0051282053,64,20,0.001,30,50,50,2,Adam
20,0.10963837057352066,0.0,0.017377018126157613,0.0051282053,64,20,0.001,30,50,70,1,Adam
20,0.10846630483865738,0.0,0.017001890977366995,0.0051282053,64,20,0.001,30,50,70,2,Adam
20,0.11249425262212753,0.0,0.018396570913207073,0.0051282053,64,20,0.001,30,70,30,1,Adam
20,0.11270896345376968,0.0,0.017381654975888058,0.0051282053,64,20,0.001,30,70,30,2,Adam
20,0.12107588350772858,0.0,0.018037335240306,0.0051282053,64,20,0.001,30,70,50,1,Adam
20,0.12130751460790634,0.0,0.01735986618277354,0.0051282053,64,20,0.001,30,70,50,2,Adam
20,0.1153082475066185,0.0,0.017413446297630284,0.0051282053,64,20,0.001,30,70,70,1,Adam
20,0.12172107398509979,0.0,0.016304513033574972,0.0051282053,64,20,0.001,30,70,70,2,Adam
20,0.10480310767889023,0.0,0.018252733390396222,0.0051282053,64,20,0.001,50,30,30,1,Adam
20,0.11884605884552002,0.0,0.017857010815388118,0.0051282053,64,20,0.001,50,30,30,2,Adam
20,0.11660684645175934,0.0,0.01754787646425076,0.0051282053,64,20,0.001,50,30,50,1,Adam
20,0.11080803722143173,0.0,0.01780727580547906,0.0051282053,64,20,0.001,50,30,50,2,Adam
20,0.12098970264196396,0.0,0.017484169739943285,0.0051282053,64,20,0.001,50,30,70,1,Adam
20,0.11191996186971664,0.0,0.017701848997519566,0.0051282053,64,20,0.001,50,30,70,2,Adam
20,0.11809618771076202,0.0,0.018293924663120357,0.0051282053,64,20,0.001,50,50,30,1,Adam
20,0.11574961990118027,0.0,0.01762500028961744,0.0051282053,64,20,0.001,50,50,30,2,Adam
20,0.10387488454580307,0.0,0.018157722872610277,0.0051282053,64,20,0.001,50,50,50,1,Adam
20,0.11246969550848007,0.0,0.016325002918258693,0.0051282053,64,20,0.001,50,50,50,2,Adam
20,0.11286382377147675,0.0,0.01727750692038964,0.0051282053,64,20,0.001,50,50,70,1,Adam
20,0.11252249777317047,0.0,0.016956274321255013,0.0051282053,64,20,0.001,50,50,70,2,Adam
20,0.1126563549041748,0.0,0.018264610802707,0.0051282053,64,20,0.001,50,70,30,1,Adam
20,0.12334694713354111,0.0,0.017234917634572737,0.0051282053,64,20,0.001,50,70,30,2,Adam
20,0.10831201076507568,0.0,0.01748467828027713,0.0051282053,64,20,0.001,50,70,50,1,Adam
20,0.11172430217266083,0.0,0.01661292238590809,0.0051282053,64,20,0.001,50,70,50,2,Adam
20,0.10289684683084488,0.0,0.017497382255700918,0.0051282053,64,20,0.001,50,70,70,1,Adam
20,0.11255208402872086,0.0,0.016459488792297167,0.0051282053,64,20,0.001,50,70,70,2,Adam
20,0.10868687927722931,0.0,0.017855362465175297,0.0051282053,64,20,0.001,70,30,30,1,Adam
20,0.11968398094177246,0.0,0.018060253885311957,0.0051282053,64,20,0.001,70,30,30,2,Adam
20,0.11892066150903702,0.0,0.017457034801825498,0.0051282053,64,20,0.001,70,30,50,1,Adam
20,0.10089930146932602,0.0,0.017483680523358858,0.0051282053,64,20,0.001,70,30,50,2,Adam
20,0.10162538290023804,0.0,0.0159079237584359,0.0051282053,64,20,0.001,70,30,70,1,Adam
20,0.12119653075933456,0.0,0.01637213016167665,0.0051282053,64,20,0.001,70,30,70,2,Adam
20,0.1157950907945633,0.0,0.01785659252259976,0.0051282053,64,20,0.001,70,50,30,1,Adam
20,0.1275317668914795,0.0,0.017617161648395736,0.0051282053,64,20,0.001,70,50,30,2,Adam
20,0.11501386016607285,0.0,0.017476379021238057,0.0051282053,64,20,0.001,70,50,50,1,Adam
20,0.12707872688770294,0.0,0.01759672334943062,0.0051282053,64,20,0.001,70,50,50,2,Adam
20,0.07699888199567795,0.0,0.015774317496480086,0.0051282053,64,20,0.001,70,50,70,1,Adam
20,0.11310221999883652,0.0,0.01717081514115517,0.0051282053,64,20,0.001,70,50,70,2,Adam
20,0.10710984468460083,0.0,0.017676167075450604,0.0051282053,64,20,0.001,70,70,30,1,Adam
20,0.11466412246227264,0.0,0.017600094438649905,0.0051282053,64,20,0.001,70,70,30,2,Adam
20,0.09528032690286636,0.0,0.01707127610555826,0.0051282053,64,20,0.001,70,70,50,1,Adam
20,0.10950028896331787,0.0,0.016860831930087163,0.0051282053,64,20,0.001,70,70,50,2,Adam
20,0.10642530024051666,0.0,0.01699750498892405,0.0051282053,64,20,0.001,70,70,70,1,Adam
20,0.11165716499090195,0.0,0.016822081298018113,0.0051282053,64,20,0.001,70,70,70,2,Adam
50,0.00013864831998944283,0.0,0.00014746236399962353,0.0051282053,64,50,0.1,30,30,30,1,Adam
50,0.0022735137026757,0.0,0.0001546761857566591,0.0051282053,64,50,0.1,30,30,30,2,Adam
50,0.0020120213739573956,0.0,4.270900104203088e-05,0.0051282053,64,50,0.1,30,30,50,1,Adam
50,0.0014032900799065828,0.0,0.00010742102172932788,0.0051282053,64,50,0.1,30,30,50,2,Adam
50,0.00036327639827504754,0.0,9.798499851081616e-05,0.0051282053,64,50,0.1,30,30,70,1,Adam
50,0.0029541391413658857,0.0,7.481721201120541e-05,0.0051282053,64,50,0.1,30,30,70,2,Adam
50,0.0021528250072151423,0.0,0.0001508258445821225,0.0051282053,64,50,0.1,30,50,30,1,Adam
50,0.0016843571793287992,0.0,6.524369268962078e-05,0.0051282053,64,50,0.1,30,50,30,2,Adam
50,0.0020448409486562014,0.0,4.8150429901374405e-05,0.0051282053,64,50,0.1,30,50,50,1,Adam
50,0.0016926195239648223,0.0,0.00017291679038093066,0.0051282053,64,50,0.1,30,50,50,2,Adam
50,0.0023282337933778763,0.0,0.00012199029840233449,0.0051282053,64,50,0.1,30,50,70,1,Adam
50,0.002279792446643114,0.0,3.5424209785653664e-05,0.0051282053,64,50,0.1,30,50,70,2,Adam
50,0.0014647701755166054,0.0,4.2490910868181324e-05,0.0051282053,64,50,0.1,30,70,30,1,Adam
50,0.006359635852277279,0.0,0.00037168766892789744,0.0051282053,64,50,0.1,30,70,30,2,Adam
50,0.0003931615501642227,0.0,0.0003797098146512722,0.0051282053,64,50,0.1,30,70,50,1,Adam
50,0.003540095640346408,0.0,8.199762861551836e-05,0.0051282053,64,50,0.1,30,70,50,2,Adam
50,0.0006417018012143672,0.0,0.00015153638475264112,0.0051282053,64,50,0.1,30,70,70,1,Adam
50,0.0024144533090293407,0.0,3.6841980629385666e-05,0.0051282053,64,50,0.1,30,70,70,2,Adam
50,0.004635852761566639,0.0,0.00029147632084436154,0.0051282053,64,50,0.1,50,30,30,1,Adam
50,0.0015459783608093858,0.0,0.00013298858498157455,0.0051282053,64,50,0.1,50,30,30,2,Adam
50,0.0057346937246620655,0.0,0.00019281595331192828,0.0051282053,64,50,0.1,50,30,50,1,Adam
50,0.006264716386795044,0.0,0.00011569754786204356,0.0051282053,64,50,0.1,50,30,50,2,Adam
50,0.002609030809253454,0.0,4.997904325136915e-05,0.0051282053,64,50,0.1,50,30,70,1,Adam
50,0.004361824598163366,0.0,5.4594026676988085e-05,0.0051282053,64,50,0.1,50,30,70,2,Adam
50,0.005009604152292013,0.0,0.0004915856654779652,0.0051282053,64,50,0.1,50,50,30,1,Adam
50,9.076269634533674e-05,0.0,3.614921394425134e-05,0.0051282053,64,50,0.1,50,50,30,2,Adam
50,0.00594740454107523,0.0,0.00023465108735343585,0.0051282053,64,50,0.1,50,50,50,1,Adam
50,0.0023219212889671326,0.0,7.234338017252203e-05,0.0051282053,64,50,0.1,50,50,50,2,Adam
50,0.012612606398761272,0.0,0.00016492504838448114,0.0051282053,64,50,0.1,50,50,70,1,Adam
50,0.001156057813204825,0.0,0.000164945226144762,0.0051282053,64,50,0.1,50,50,70,2,Adam
50,0.002545596333220601,0.0,5.387159111332716e-05,0.0051282053,64,50,0.1,50,70,30,1,Adam
50,0.002352559706196189,0.0,0.0002870673033332703,0.0051282053,64,50,0.1,50,70,30,2,Adam
50,0.002586136804893613,0.0,0.00014199815542759517,0.0051282053,64,50,0.1,50,70,50,1,Adam
50,0.0004968902794644237,0.0,0.00022490126236031452,0.0051282053,64,50,0.1,50,70,50,2,Adam
50,0.010830393061041832,0.0,0.0008963698382080437,0.0051282053,64,50,0.1,50,70,70,1,Adam
50,0.005917511880397797,0.0,0.00028695274108590986,0.0051282053,64,50,0.1,50,70,70,2,Adam
50,0.0198356993496418,0.0,0.001086939831237452,0.0051282053,64,50,0.1,70,30,30,1,Adam
50,0.12359529733657837,0.0,0.016417877041758636,0.0051282053,64,50,0.1,70,30,30,2,Adam
50,0.05809004232287407,0.0,0.005312690824174728,0.0051282053,64,50,0.1,70,30,50,1,Adam
50,0.0010909531265497208,0.0,6.949783606754723e-05,0.0051282053,64,50,0.1,70,30,50,2,Adam
50,0.00871102325618267,0.0,0.0001083992946988497,0.0051282053,64,50,0.1,70,30,70,1,Adam
50,0.0012736127246171236,0.0,0.00011148566010002142,0.0051282053,64,50,0.1,70,30,70,2,Adam
50,0.0074781617149710655,0.0,0.00019927132215786679,0.0051282053,64,50,0.1,70,50,30,1,Adam
50,0.0985298901796341,0.0,0.01677956192348248,0.0051282053,64,50,0.1,70,50,30,2,Adam
50,0.0059450832195580006,0.0,8.100429161762198e-05,0.0051282053,64,50,0.1,70,50,50,1,Adam
50,0.11192448437213898,0.0,0.01650042021408295,0.0051282053,64,50,0.1,70,50,50,2,Adam
50,0.00569202471524477,0.0,6.75051053967297e-05,0.0051282053,64,50,0.1,70,50,70,1,Adam
50,0.0038598899263888597,0.0,0.00015304467375151432,0.0051282053,64,50,0.1,70,50,70,2,Adam
50,0.0008039047243073583,0.0,4.303175717210158e-05,0.0051282053,64,50,0.1,70,70,30,1,Adam
50,0.002017195802181959,0.0,0.00010946859388824146,0.0051282053,64,50,0.1,70,70,30,2,Adam
50,0.0020079812966287136,0.0,5.120606617707287e-05,0.0051282053,64,50,0.1,70,70,50,1,Adam
50,0.002460294170305133,0.0,0.00013248604802170005,0.0051282053,64,50,0.1,70,70,50,2,Adam
50,0.008214488625526428,0.0,0.00015462631708942353,0.0051282053,64,50,0.1,70,70,70,1,Adam
50,0.0022793009411543608,0.0,0.00030705243759887075,0.0051282053,64,50,0.1,70,70,70,2,Adam
50,0.002603719476610422,0.0,0.00014457049503853808,0.0051282053,64,50,0.01,30,30,30,1,Adam
50,0.003572420682758093,0.0,0.000267669624008704,0.0051282053,64,50,0.01,30,30,30,2,Adam
50,0.002488446421921253,0.0,0.00012521310009805557,0.0051282053,64,50,0.01,30,30,50,1,Adam
50,0.003568314015865326,0.0,0.00013214690848727538,0.0051282053,64,50,0.01,30,30,50,2,Adam
50,0.0030697782058268785,0.0,0.00010463653316270584,0.0051282053,64,50,0.01,30,30,70,1,Adam
50,0.0030834677163511515,0.0,0.0001363412886022184,0.0051282053,64,50,0.01,30,30,70,2,Adam
50,0.0019453030545264482,0.0,0.00019357764572188713,0.0051282053,64,50,0.01,30,50,30,1,Adam
50,0.003605583682656288,0.0,0.00015033690920413043,0.0051282053,64,50,0.01,30,50,30,2,Adam
50,0.0030116899870336056,0.0,0.00010920315207607555,0.0051282053,64,50,0.01,30,50,50,1,Adam
50,0.003365345299243927,0.0,0.00013361828788243329,0.0051282053,64,50,0.01,30,50,50,2,Adam
50,0.004561685025691986,0.0,0.0002145070638970281,0.0051282053,64,50,0.01,30,50,70,1,Adam
50,0.0037198602221906185,0.0,0.0002545249570035734,0.0051282053,64,50,0.01,30,50,70,2,Adam
50,0.004085725173354149,0.0,0.0001641345616334524,0.0051282053,64,50,0.01,30,70,30,1,Adam
50,0.004383418709039688,0.0,0.00015752681267305234,0.0051282053,64,50,0.01,30,70,30,2,Adam
50,0.0008897605584934354,0.0,0.0002064808822559336,0.0051282053,64,50,0.01,30,70,50,1,Adam
50,0.0029095825739204884,0.0,0.00020126287890889216,0.0051282053,64,50,0.01,30,70,50,2,Adam
50,0.00437786802649498,0.0,0.00013959410634691803,0.0051282053,64,50,0.01,30,70,70,1,Adam
50,0.004703969229012728,0.0,0.00014078171125919863,0.0051282053,64,50,0.01,30,70,70,2,Adam
50,0.003669825615361333,0.0,0.000145633064974577,0.0051282053,64,50,0.01,50,30,30,1,Adam
50,0.0035092905163764954,0.0,0.00021957126086001667,0.0051282053,64,50,0.01,50,30,30,2,Adam
50,0.0013769373763352633,0.0,8.259146161435638e-05,0.0051282053,64,50,0.01,50,30,50,1,Adam
50,0.002069859066978097,0.0,0.000141122607433667,0.0051282053,64,50,0.01,50,30,50,2,Adam
50,0.0020537921227514744,0.0,0.00010569177628405249,0.0051282053,64,50,0.01,50,30,70,1,Adam
50,0.00474610785022378,0.0,0.00014535010481127897,0.0051282053,64,50,0.01,50,30,70,2,Adam
50,0.0011606358457356691,0.0,0.0002045716287401051,0.0051282053,64,50,0.01,50,50,30,1,Adam
50,0.003476106096059084,0.0,0.0003415487214134863,0.0051282053,64,50,0.01,50,50,30,2,Adam
50,0.002625534310936928,0.0,0.0001421675994023621,0.0051282053,64,50,0.01,50,50,50,1,Adam
50,0.007234622724354267,0.0,0.00017201129141120383,0.0051282053,64,50,0.01,50,50,50,2,Adam
50,0.0027972820680588484,0.0,0.00012922181303087526,0.0051282053,64,50,0.01,50,50,70,1,Adam
50,0.003271955531090498,0.0,0.00017066439796531668,0.0051282053,64,50,0.01,50,50,70,2,Adam
50,0.003562984522432089,0.0,0.00017733231594693513,0.0051282053,64,50,0.01,50,70,30,1,Adam
50,0.002491448540240526,0.0,0.00015864368641557984,0.0051282053,64,50,0.01,50,70,30,2,Adam
50,0.0028609498403966427,0.0,0.00014567354676098778,0.0051282053,64,50,0.01,50,70,50,1,Adam
50,0.002854142803698778,0.0,0.0001493647617537182,0.0051282053,64,50,0.01,50,70,50,2,Adam
50,0.002223242074251175,0.0,0.00011302472837717057,0.0051282053,64,50,0.01,50,70,70,1,Adam
50,0.0024523630272597075,0.0,0.00011098439670324577,0.0051282053,64,50,0.01,50,70,70,2,Adam
50,0.0020220798905938864,0.0,0.00013686067015022182,0.0051282053,64,50,0.01,70,30,30,1,Adam
50,0.0018524915212765336,0.0,0.0001354787371103437,0.0051282053,64,50,0.01,70,30,30,2,Adam
50,0.003103965427726507,0.0,0.0002269666898661317,0.0051282053,64,50,0.01,70,30,50,1,Adam
50,0.003462169785052538,0.0,0.00014065054472153768,0.0051282053,64,50,0.01,70,30,50,2,Adam
50,0.00253456924110651,0.0,0.00010952587122469245,0.0051282053,64,50,0.01,70,30,70,1,Adam
50,0.0021159464959055185,0.0,0.00010572937153017101,0.0051282053,64,50,0.01,70,30,70,2,Adam
50,0.0031412809621542692,0.0,0.00012266272046522667,0.0051282053,64,50,0.01,70,50,30,1,Adam
50,0.0034955344162881374,0.0,0.0001959975351779483,0.0051282053,64,50,0.01,70,50,30,2,Adam
50,0.0021156540606170893,0.0,0.00011658751587114798,0.0051282053,64,50,0.01,70,50,50,1,Adam
50,0.002967668464407325,0.0,0.0001640527079311701,0.0051282053,64,50,0.01,70,50,50,2,Adam
50,0.0021744195837527514,0.0,0.00010101972559660238,0.0051282053,64,50,0.01,70,50,70,1,Adam
50,0.003065710887312889,0.0,0.0001310042190314748,0.0051282053,64,50,0.01,70,50,70,2,Adam
50,0.0030040962155908346,0.0,0.0001495409618748967,0.0051282053,64,50,0.01,70,70,30,1,Adam
50,0.004138953052461147,0.0,0.0001407968620323794,0.0051282053,64,50,0.01,70,70,30,2,Adam
