round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,5.7090808695647866e-05,0.0,0.001443618850027262,0.0049751243,64,20,0.1,70,70,50,1,Adam
20,0.045622799545526505,0.0,0.022466704712726583,0.0049751243,64,20,0.1,70,70,50,2,Adam
20,0.00029336143052205443,0.0,0.0019754615637812005,0.0049751243,64,20,0.1,70,70,70,1,Adam
20,0.05512654781341553,0.0,0.02256618767272477,0.0049751243,64,20,0.1,70,70,70,2,Adam
20,0.0038983977865427732,0.0,0.0014683344419952945,0.0049751243,64,20,0.01,30,30,30,1,Adam
20,0.004765714518725872,0.0,0.001491425434980004,0.0049751243,64,20,0.01,30,30,30,2,Adam
20,0.002639214973896742,0.0,0.0011615655135910087,0.0049751243,64,20,0.01,30,30,50,1,Adam
20,0.00508046243339777,0.0,0.0017222525477780038,0.0049751243,64,20,0.01,30,30,50,2,Adam
20,0.0033252642024308443,0.0,0.0014467180083362172,0.0049751243,64,20,0.01,30,30,70,1,Adam
20,0.003428091062232852,0.0,0.0012885350461780507,0.0049751243,64,20,0.01,30,30,70,2,Adam
20,0.002235220978036523,0.0,0.0012304061231439682,0.0049751243,64,20,0.01,30,50,30,1,Adam
20,0.0020404085516929626,0.0,0.0012651294347047065,0.0049751243,64,20,0.01,30,50,30,2,Adam
20,0.003646229160949588,0.0,0.0010391773516428078,0.0049751243,64,20,0.01,30,50,50,1,Adam
20,0.002957773394882679,0.0,0.0011124386566816204,0.0049751243,64,20,0.01,30,50,50,2,Adam
20,0.003274718765169382,0.0,0.001377629940351703,0.0049751243,64,20,0.01,30,50,70,1,Adam
20,0.005181963089853525,0.0,0.0014393156317910596,0.0049751243,64,20,0.01,30,50,70,2,Adam
20,0.0019530055578798056,0.0,0.0010505005930416026,0.0049751243,64,20,0.01,30,70,30,1,Adam
20,0.0015471128281205893,0.0,0.0009017200348203752,0.0049751243,64,20,0.01,30,70,30,2,Adam
20,0.0021074984688311815,0.0,0.0011830894364535216,0.0049751243,64,20,0.01,30,70,50,1,Adam
20,0.0017821677029132843,0.0,0.0010817189543364356,0.0049751243,64,20,0.01,30,70,50,2,Adam
20,0.004629781004041433,0.0,0.0016765147580797622,0.0049751243,64,20,0.01,30,70,70,1,Adam
20,0.0034204875119030476,0.0,0.0011970207056920252,0.0049751243,64,20,0.01,30,70,70,2,Adam
20,0.001978323794901371,0.0,0.0010223836616024523,0.0049751243,64,20,0.01,50,30,30,1,Adam
20,0.0034896451979875565,0.0,0.00212086138514737,0.0049751243,64,20,0.01,50,30,30,2,Adam
20,0.0013554994948208332,0.0,0.0008177849300789521,0.0049751243,64,20,0.01,50,30,50,1,Adam
