round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,0.0027261567302048206,0.0,0.0019186093604990414,0.007142857,64,20,0.01,30,30,30,1,Adam
20,0.003425312228500843,0.0,0.0022512436179178102,0.007142857,64,20,0.01,30,30,30,2,Adam
20,0.0027916105464100838,0.0,0.0018838999244118375,0.007142857,64,20,0.01,30,30,50,1,Adam
20,0.0013433032436296344,0.0,0.0013806668209976384,0.007142857,64,20,0.01,30,30,50,2,Adam
20,0.002076349686831236,0.0,0.001445006745468293,0.007142857,64,20,0.01,30,30,70,1,Adam
20,0.0015062745660543442,0.0,0.0013185806273083602,0.007142857,64,20,0.01,30,30,70,2,Adam
20,0.001817535376176238,0.0,0.0012649864124666366,0.007142857,64,20,0.01,30,50,30,1,Adam
20,0.0010264976881444454,0.0,0.001098289285852973,0.007142857,64,20,0.01,30,50,30,2,Adam
20,0.0018894238164648414,0.0,0.001362806768156588,0.007142857,64,20,0.01,30,50,50,1,Adam
20,0.001303092110902071,0.0,0.0011942467718784298,0.007142857,64,20,0.01,30,50,50,2,Adam
20,0.0018045571632683277,0.0,0.001371844033045428,0.007142857,64,20,0.01,30,50,70,1,Adam
20,0.0016367483185604215,0.0,0.001567149265403194,0.007142857,64,20,0.01,30,50,70,2,Adam
20,0.0028171383310109377,0.0,0.0025228433277724046,0.007142857,64,20,0.01,30,70,30,1,Adam
20,0.0012858024565503001,0.0,0.0014215033434863602,0.007142857,64,20,0.01,30,70,30,2,Adam
20,0.00158570590429008,0.0,0.0013499560483199145,0.007142857,64,20,0.01,30,70,50,1,Adam
20,0.0010524928802624345,0.0,0.0010897076123261027,0.007142857,64,20,0.01,30,70,50,2,Adam
20,0.0013710494386032224,0.0,0.0010549812303257307,0.007142857,64,20,0.01,30,70,70,1,Adam
20,0.0012614113511517644,0.0,0.0014580127749858158,0.007142857,64,20,0.01,30,70,70,2,Adam
20,0.001893850276246667,0.0,0.0014186289394274355,0.007142857,64,20,0.01,50,30,30,1,Adam
20,0.0035065668635070324,0.0,0.0020150705307189908,0.007142857,64,20,0.01,50,30,30,2,Adam
20,0.002345577348023653,0.0,0.001501466370453792,0.007142857,64,20,0.01,50,30,50,1,Adam
20,0.0019323001615703106,0.0,0.0017217796029789106,0.007142857,64,20,0.01,50,30,50,2,Adam
20,0.0014841440133750439,0.0,0.0011439739992575987,0.007142857,64,20,0.01,50,30,70,1,Adam
20,0.0010085810208693147,0.0,0.0011402905619304095,0.007142857,64,20,0.01,50,30,70,2,Adam
20,0.0015056733973324299,0.0,0.00113807154287185,0.007142857,64,20,0.01,50,50,30,1,Adam
20,0.0014645014889538288,0.0,0.0013089213487026948,0.007142857,64,20,0.01,50,50,30,2,Adam
20,0.001954057952389121,0.0,0.0014717017433473042,0.007142857,64,20,0.01,50,50,50,1,Adam
20,0.001821609097532928,0.0,0.0018881434541461724,0.007142857,64,20,0.01,50,50,50,2,Adam
20,0.0014571319334208965,0.0,0.0011012432547951383,0.007142857,64,20,0.01,50,50,70,1,Adam
20,0.0012803568970412016,0.0,0.0010131650346530867,0.007142857,64,20,0.01,50,50,70,2,Adam
20,0.001709134434349835,0.0,0.0015339672931336931,0.007142857,64,20,0.01,50,70,30,1,Adam
20,0.0009488416835665703,0.0,0.0010203025503350155,0.007142857,64,20,0.01,50,70,30,2,Adam
20,0.0014269814128056169,0.0,0.0011056687782651613,0.007142857,64,20,0.01,50,70,50,1,Adam
20,0.0017522935522720218,0.0,0.0019169923184173447,0.007142857,64,20,0.01,50,70,50,2,Adam
20,0.0012357841478660703,0.0,0.0008656622509339026,0.007142857,64,20,0.01,50,70,70,1,Adam
20,0.0009144849609583616,0.0,0.001044420640183879,0.007142857,64,20,0.01,50,70,70,2,Adam
20,0.0014264382189139724,0.0,0.0010292986923429582,0.007142857,64,20,0.01,70,30,30,1,Adam
20,0.001538472599349916,0.0,0.0013468491495586931,0.007142857,64,20,0.01,70,30,30,2,Adam
20,0.0018228755798190832,0.0,0.0015201879432424903,0.007142857,64,20,0.01,70,30,50,1,Adam
20,0.0014291007537394762,0.0,0.001442192158927875,0.007142857,64,20,0.01,70,30,50,2,Adam
20,0.001136562554165721,0.0,0.00091401764823656,0.007142857,64,20,0.01,70,30,70,1,Adam
20,0.0010318144923076034,0.0,0.0012592713764336492,0.007142857,64,20,0.01,70,30,70,2,Adam
20,0.002025463618338108,0.0,0.0011931023161326135,0.007142857,64,20,0.01,70,50,30,1,Adam
20,0.0014169119531288743,0.0,0.0014194473790537035,0.007142857,64,20,0.01,70,50,30,2,Adam
20,0.001288468251004815,0.0,0.001132420646691961,0.007142857,64,20,0.01,70,50,50,1,Adam
20,0.0010501950746402144,0.0,0.000892556641649987,0.007142857,64,20,0.01,70,50,50,2,Adam
20,0.0015040038852021098,0.0,0.001048512414230832,0.007142857,64,20,0.01,70,50,70,1,Adam
20,0.0008906920556910336,0.0,0.0010967845396537867,0.007142857,64,20,0.01,70,50,70,2,Adam
20,0.001950897858478129,0.0,0.0017834498879632779,0.007142857,64,20,0.01,70,70,30,1,Adam
20,0.001078793895430863,0.0,0.0010347776081679123,0.007142857,64,20,0.01,70,70,30,2,Adam
20,0.001993254292756319,0.0,0.0014010090913091388,0.007142857,64,20,0.01,70,70,50,1,Adam
20,0.0010520430514588952,0.0,0.0011637073642175113,0.007142857,64,20,0.01,70,70,50,2,Adam
20,0.0011701822513714433,0.0,0.0009501948387229017,0.007142857,64,20,0.01,70,70,70,1,Adam
20,0.0010410298127681017,0.0,0.0012246609798499516,0.007142857,64,20,0.01,70,70,70,2,Adam
20,0.03426884114742279,0.0,0.035434459043400625,0.007142857,64,20,0.001,30,30,30,1,Adam
20,0.03718087822198868,0.0,0.03837586013334138,0.007142857,64,20,0.001,30,30,30,2,Adam
20,0.033694371581077576,0.0,0.034964092395135336,0.007142857,64,20,0.001,30,30,50,1,Adam
20,0.036248717457056046,0.0,0.03754090379391398,0.007142857,64,20,0.001,30,30,50,2,Adam
20,0.0308742206543684,0.0,0.031735166641218324,0.007142857,64,20,0.001,30,30,70,1,Adam
20,0.034445635974407196,0.0,0.03578054383397102,0.007142857,64,20,0.001,30,30,70,2,Adam
20,0.03211342170834541,0.0,0.032929914151983604,0.007142857,64,20,0.001,30,50,30,1,Adam
20,0.034131597727537155,0.0,0.035316978714295795,0.007142857,64,20,0.001,30,50,30,2,Adam
20,0.03333080932497978,0.0,0.03425086827150413,0.007142857,64,20,0.001,30,50,50,1,Adam
20,0.03140410780906677,0.0,0.03246551629688058,0.007142857,64,20,0.001,30,50,50,2,Adam
20,0.03302933648228645,0.0,0.034349232699189866,0.007142857,64,20,0.001,30,50,70,1,Adam
20,0.03153998404741287,0.0,0.03248812769140516,0.007142857,64,20,0.001,30,50,70,2,Adam
20,0.034390147775411606,0.0,0.03526554544057165,0.007142857,64,20,0.001,30,70,30,1,Adam
20,0.03180506080389023,0.0,0.032709064653941564,0.007142857,64,20,0.001,30,70,30,2,Adam
20,0.03357489034533501,0.0,0.034836893315826144,0.007142857,64,20,0.001,30,70,50,1,Adam
20,0.029951076954603195,0.0,0.03029054765190397,0.007142857,64,20,0.001,30,70,50,2,Adam
20,0.0313904695212841,0.0,0.03212608865329197,0.007142857,64,20,0.001,30,70,70,1,Adam
20,0.02934587374329567,0.0,0.030518203122275215,0.007142857,64,20,0.001,30,70,70,2,Adam
20,0.029886415228247643,0.0,0.03088335150054523,0.007142857,64,20,0.001,50,30,30,1,Adam
20,0.033925097435712814,0.0,0.035235221524323734,0.007142857,64,20,0.001,50,30,30,2,Adam
20,0.029946856200695038,0.0,0.03091510497033596,0.007142857,64,20,0.001,50,30,50,1,Adam
20,0.033773940056562424,0.0,0.035124078925166814,0.007142857,64,20,0.001,50,30,50,2,Adam
20,0.028494086116552353,0.0,0.029420919556702885,0.007142857,64,20,0.001,50,30,70,1,Adam
20,0.032569706439971924,0.0,0.033971845358610156,0.007142857,64,20,0.001,50,30,70,2,Adam
20,0.031619008630514145,0.0,0.032610696234873365,0.007142857,64,20,0.001,50,50,30,1,Adam
20,0.031388528645038605,0.0,0.03219936202679362,0.007142857,64,20,0.001,50,50,30,2,Adam
20,0.02971753291785717,0.0,0.030443484442574636,0.007142857,64,20,0.001,50,50,50,1,Adam
20,0.030875928699970245,0.0,0.032207583050642696,0.007142857,64,20,0.001,50,50,50,2,Adam
20,0.02755110338330269,0.0,0.028150713816285134,0.007142857,64,20,0.001,50,50,70,1,Adam
20,0.030073484405875206,0.0,0.03110864886215755,0.007142857,64,20,0.001,50,50,70,2,Adam
20,0.029772430658340454,0.0,0.030614305287599564,0.007142857,64,20,0.001,50,70,30,1,Adam
20,0.031077830120921135,0.0,0.03238010566149439,0.007142857,64,20,0.001,50,70,30,2,Adam
20,0.02967745065689087,0.0,0.03067280894943646,0.007142857,64,20,0.001,50,70,50,1,Adam
20,0.02768574096262455,0.0,0.02822966378714357,0.007142857,64,20,0.001,50,70,50,2,Adam
20,0.02766627073287964,0.0,0.028162621706724168,0.007142857,64,20,0.001,50,70,70,1,Adam
20,0.029074473306536674,0.0,0.029284996007169994,0.007142857,64,20,0.001,50,70,70,2,Adam
20,0.029106203466653824,0.0,0.029740148782730104,0.007142857,64,20,0.001,70,30,30,1,Adam
20,0.033011648803949356,0.0,0.03414654651922839,0.007142857,64,20,0.001,70,30,30,2,Adam
20,0.02759971283376217,0.0,0.028063850264464105,0.007142857,64,20,0.001,70,30,50,1,Adam
20,0.031030423939228058,0.0,0.03184630657945361,0.007142857,64,20,0.001,70,30,50,2,Adam
20,0.024662284180521965,0.0,0.02488364236695426,0.007142857,64,20,0.001,70,30,70,1,Adam
20,0.03031712770462036,0.0,0.030930634375129426,0.007142857,64,20,0.001,70,30,70,2,Adam
20,0.03002924658358097,0.0,0.03064635523727962,0.007142857,64,20,0.001,70,50,30,1,Adam
20,0.030609719455242157,0.0,0.03159926501767976,0.007142857,64,20,0.001,70,50,30,2,Adam
20,0.027217986062169075,0.0,0.027885231907878602,0.007142857,64,20,0.001,70,50,50,1,Adam
20,0.02920597791671753,0.0,0.02995218826191766,0.007142857,64,20,0.001,70,50,50,2,Adam
20,0.025515420362353325,0.0,0.025461230746337344,0.007142857,64,20,0.001,70,50,70,1,Adam
20,0.028240207582712173,0.0,0.02885267383285931,0.007142857,64,20,0.001,70,50,70,2,Adam
20,0.03071449138224125,0.0,0.03153910179223333,0.007142857,64,20,0.001,70,70,30,1,Adam
20,0.028227943927049637,0.0,0.028747836660061563,0.007142857,64,20,0.001,70,70,30,2,Adam
20,0.02794237621128559,0.0,0.028529608249664308,0.007142857,64,20,0.001,70,70,50,1,Adam
20,0.028119970113039017,0.0,0.02854887316269534,0.007142857,64,20,0.001,70,70,50,2,Adam
20,0.026404060423374176,0.0,0.026553732795374735,0.007142857,64,20,0.001,70,70,70,1,Adam
20,0.02603367529809475,0.0,0.025935703915144714,0.007142857,64,20,0.001,70,70,70,2,Adam
50,0.00016321275325026363,0.0,0.0005520163586230151,0.007142857,64,50,0.1,30,30,30,1,Adam
50,0.000327124260365963,0.0,0.0010508032881521752,0.007142857,64,50,0.1,30,30,30,2,Adam
50,0.0006406860775314271,0.0,0.0009438002947717905,0.007142857,64,50,0.1,30,30,50,1,Adam
50,0.0006771899643354118,0.0,0.0005092921733324017,0.007142857,64,50,0.1,30,30,50,2,Adam
50,0.0006455859984271228,0.0,0.0010217222152277827,0.007142857,64,50,0.1,30,30,70,1,Adam
50,0.00013277951802592725,0.0,0.000256550037218923,0.007142857,64,50,0.1,30,30,70,2,Adam
50,0.00015572582196909934,0.0,0.0001551033795944282,0.007142857,64,50,0.1,30,50,30,1,Adam
50,0.00012980859901290387,0.0,0.00023584195088395584,0.007142857,64,50,0.1,30,50,30,2,Adam
50,0.0007441938505508006,0.0,0.00031946437832500255,0.007142857,64,50,0.1,30,50,50,1,Adam
50,0.0005254294956102967,0.0,0.0007366773306525179,0.007142857,64,50,0.1,30,50,50,2,Adam
50,0.0001837748714024201,0.0,0.0005975686229898462,0.007142857,64,50,0.1,30,50,70,1,Adam
50,0.0005123135051690042,0.0,0.0009019816610296922,0.007142857,64,50,0.1,30,50,70,2,Adam
50,0.0001683715672697872,0.0,0.00016901216908341406,0.007142857,64,50,0.1,30,70,30,1,Adam
50,0.0002507581375539303,0.0,0.0001422308711750832,0.007142857,64,50,0.1,30,70,30,2,Adam
50,0.0009493984398432076,0.0,0.000267361563913125,0.007142857,64,50,0.1,30,70,50,1,Adam
50,0.0003780341357924044,0.0,0.0009513305234057563,0.007142857,64,50,0.1,30,70,50,2,Adam
50,0.00025724730221554637,0.0,0.00031522066232615286,0.007142857,64,50,0.1,30,70,70,1,Adam
50,0.00034750421764329076,0.0,0.00018782697775999882,0.007142857,64,50,0.1,30,70,70,2,Adam
50,0.00020710602984763682,0.0,0.00018246557696589402,0.007142857,64,50,0.1,50,30,30,1,Adam
50,0.0007511370349675417,0.0,0.0008359610518839742,0.007142857,64,50,0.1,50,30,30,2,Adam
50,0.0007772019016556442,0.0,0.0006652945702496384,0.007142857,64,50,0.1,50,30,50,1,Adam
50,8.550875645596534e-05,0.0,0.00013086189865134655,0.007142857,64,50,0.1,50,30,50,2,Adam
50,0.000433952925959602,0.0,0.0004368496958964637,0.007142857,64,50,0.1,50,30,70,1,Adam
50,0.0004313447861932218,0.0,0.00019814411051421692,0.007142857,64,50,0.1,50,30,70,2,Adam
50,0.00024898650008253753,0.0,0.0003935271059162915,0.007142857,64,50,0.1,50,50,30,1,Adam
50,0.0001814293209463358,0.0,0.0002662875602254644,0.007142857,64,50,0.1,50,50,30,2,Adam
50,0.0010795866837725043,0.0,0.000484173369061734,0.007142857,64,50,0.1,50,50,50,1,Adam
50,0.0004544054390862584,0.0,0.0010332052978420897,0.007142857,64,50,0.1,50,50,50,2,Adam
50,0.001119661028496921,0.0,0.00054701770921903,0.007142857,64,50,0.1,50,50,70,1,Adam
50,0.0006472317036241293,0.0,0.0007004017243161798,0.007142857,64,50,0.1,50,50,70,2,Adam
50,0.0007119763176888227,0.0,0.00034375314800334827,0.007142857,64,50,0.1,50,70,30,1,Adam
50,0.00038786683580838144,0.0,0.0004921773082709739,0.007142857,64,50,0.1,50,70,30,2,Adam
50,0.0002650301903486252,0.0,0.00046856104246606787,0.007142857,64,50,0.1,50,70,50,1,Adam
50,0.04563648998737335,0.0,0.04887121170759201,0.007142857,64,50,0.1,50,70,50,2,Adam
50,0.0022723758593201637,0.0,0.0010672794837903764,0.007142857,64,50,0.1,50,70,70,1,Adam
50,0.0013003343483433127,0.0,0.0009757951800046222,0.007142857,64,50,0.1,50,70,70,2,Adam
50,0.00030153742409311235,0.0,0.00033503637990049483,0.007142857,64,50,0.1,70,30,30,1,Adam
50,0.0005013418267481029,0.0,0.0004925669856934941,0.007142857,64,50,0.1,70,30,30,2,Adam
50,0.00032127779559232295,0.0,0.00040656843172785426,0.007142857,64,50,0.1,70,30,50,1,Adam
50,0.00016570616571698338,0.0,0.00019181771203875543,0.007142857,64,50,0.1,70,30,50,2,Adam
50,0.003908832091838121,0.0,0.0023756900536162514,0.007142857,64,50,0.1,70,30,70,1,Adam
50,0.0003882335440721363,0.0,0.00046684018785267005,0.007142857,64,50,0.1,70,30,70,2,Adam
50,0.000548667972907424,0.0,0.0007702753247160997,0.007142857,64,50,0.1,70,50,30,1,Adam
50,0.01069923397153616,0.0,0.009156414893056665,0.007142857,64,50,0.1,70,50,30,2,Adam
50,0.001972233410924673,0.0,0.0006105071116637971,0.007142857,64,50,0.1,70,50,50,1,Adam
50,0.00045132116065360606,0.0,0.00020552925915191217,0.007142857,64,50,0.1,70,50,50,2,Adam
50,0.0027227362152189016,0.0,0.0020848297913159644,0.007142857,64,50,0.1,70,50,70,1,Adam
50,0.0008438163786195219,0.0,0.0003482788002916745,0.007142857,64,50,0.1,70,50,70,2,Adam
50,0.0004949586582370102,0.0,0.0004591383954643139,0.007142857,64,50,0.1,70,70,30,1,Adam
50,0.00021337658108677715,0.0,0.00031398187441352224,0.007142857,64,50,0.1,70,70,30,2,Adam
50,0.0006555836298502982,0.0,0.0005088079828835492,0.007142857,64,50,0.1,70,70,50,1,Adam
50,0.00021296714839991182,0.0,0.0002520575466665572,0.007142857,64,50,0.1,70,70,50,2,Adam
50,0.001718400395475328,0.0,0.0010696276157562221,0.007142857,64,50,0.1,70,70,70,1,Adam
50,0.04566348344087601,0.0,0.04865116423794202,0.007142857,64,50,0.1,70,70,70,2,Adam
50,0.000638175813946873,0.0,0.00043907818949914405,0.007142857,64,50,0.01,30,30,30,1,Adam
50,0.00030219953623600304,0.0,0.00033173948925520693,0.007142857,64,50,0.01,30,30,30,2,Adam
50,0.0006526254001073539,0.0,0.0005939807875880173,0.007142857,64,50,0.01,30,30,50,1,Adam
50,0.00025326345348730683,0.0,0.000314665915045355,0.007142857,64,50,0.01,30,30,50,2,Adam
50,0.0006460403674282134,0.0,0.0005268894368782639,0.007142857,64,50,0.01,30,30,70,1,Adam
50,0.00033322570379823446,0.0,0.0003547157526814512,0.007142857,64,50,0.01,30,30,70,2,Adam
50,0.0006894062389619648,0.0,0.00040963855946236954,0.007142857,64,50,0.01,30,50,30,1,Adam
50,0.0002351366711081937,0.0,0.000297995051369071,0.007142857,64,50,0.01,30,50,30,2,Adam
50,0.0005438250955194235,0.0,0.0004499790923936026,0.007142857,64,50,0.01,30,50,50,1,Adam
50,0.0002956855751108378,0.0,0.00031176829278202993,0.007142857,64,50,0.01,30,50,50,2,Adam
50,0.0005623961333185434,0.0,0.00046621448127552866,0.007142857,64,50,0.01,30,50,70,1,Adam
50,0.0004126510175410658,0.0,0.0005606507566491408,0.007142857,64,50,0.01,30,50,70,2,Adam
50,0.0006451369845308363,0.0,0.0005633274791762233,0.007142857,64,50,0.01,30,70,30,1,Adam
50,0.00019411671382840723,0.0,0.00026253804556160634,0.007142857,64,50,0.01,30,70,30,2,Adam
50,0.0004844781942665577,0.0,0.0004427355764034603,0.007142857,64,50,0.01,30,70,50,1,Adam
50,0.0001649869664106518,0.0,0.00019792206003330648,0.007142857,64,50,0.01,30,70,50,2,Adam
50,0.00066485779825598,0.0,0.0005326158732974104,0.007142857,64,50,0.01,30,70,70,1,Adam
50,0.0004428257525432855,0.0,0.0002556309719303889,0.007142857,64,50,0.01,30,70,70,2,Adam
50,0.0004947438137605786,0.0,0.0005130374271954809,0.007142857,64,50,0.01,50,30,30,1,Adam
50,0.00015585403889417648,0.0,0.000188457800998419,0.007142857,64,50,0.01,50,30,30,2,Adam
50,0.0007640310213901103,0.0,0.0004211805178783834,0.007142857,64,50,0.01,50,30,50,1,Adam
50,0.0001313373795710504,0.0,0.00016303815230328056,0.007142857,64,50,0.01,50,30,50,2,Adam
50,0.0004517293709795922,0.0,0.0004530392894853971,0.007142857,64,50,0.01,50,30,70,1,Adam
50,0.0001601663389010355,0.0,0.00019231766096449324,0.007142857,64,50,0.01,50,30,70,2,Adam
50,0.0005437374929897487,0.0,0.0004768268862140498,0.007142857,64,50,0.01,50,50,30,1,Adam
50,0.00026018929202109575,0.0,0.00023972404222669347,0.007142857,64,50,0.01,50,50,30,2,Adam
50,0.0005689251120202243,0.0,0.0004724202577822975,0.007142857,64,50,0.01,50,50,50,1,Adam
50,0.00038905945257283747,0.0,0.0002971118112327531,0.007142857,64,50,0.01,50,50,50,2,Adam
50,0.0004939687205478549,0.0,0.0004474264016607776,0.007142857,64,50,0.01,50,50,70,1,Adam
50,0.00022015540162101388,0.0,0.00025257915424715195,0.007142857,64,50,0.01,50,50,70,2,Adam
50,0.0006696224445477128,0.0,0.0005148058715609035,0.007142857,64,50,0.01,50,70,30,1,Adam
50,0.0004010923730675131,0.0,0.00027877506758418997,0.007142857,64,50,0.01,50,70,30,2,Adam
50,0.00044316917774267495,0.0,0.0004426097829959222,0.007142857,64,50,0.01,50,70,50,1,Adam
50,0.00028392806416377425,0.0,0.0002721615489073364,0.007142857,64,50,0.01,50,70,50,2,Adam
50,0.0005901386612094939,0.0,0.00047680801321153663,0.007142857,64,50,0.01,50,70,70,1,Adam
50,0.000246321753365919,0.0,0.00021383476393696454,0.007142857,64,50,0.01,50,70,70,2,Adam
50,0.0006131240515969694,0.0,0.00047385020713721005,0.007142857,64,50,0.01,70,30,30,1,Adam
50,0.00022762846492696553,0.0,0.00027373149641789495,0.007142857,64,50,0.01,70,30,30,2,Adam
50,0.0006204107776284218,0.0,0.00046747023173208745,0.007142857,64,50,0.01,70,30,50,1,Adam
50,0.0001780351303750649,0.0,0.000265866906348882,0.007142857,64,50,0.01,70,30,50,2,Adam
50,0.0006543577765114605,0.0,0.0006167442571105702,0.007142857,64,50,0.01,70,30,70,1,Adam
50,0.0002628261863719672,0.0,0.0003522549294367699,0.007142857,64,50,0.01,70,30,70,2,Adam
50,0.0004972234601154923,0.0,0.0004186138710273164,0.007142857,64,50,0.01,70,50,30,1,Adam
50,0.0001638347894186154,0.0,0.0002129499484518809,0.007142857,64,50,0.01,70,50,30,2,Adam
50,0.0006114427233114839,0.0,0.0005278095869081361,0.007142857,64,50,0.01,70,50,50,1,Adam
50,0.00017861548985820264,0.0,0.00021895374395951097,0.007142857,64,50,0.01,70,50,50,2,Adam
50,0.0005847876309417188,0.0,0.0005346816814770656,0.007142857,64,50,0.01,70,50,70,1,Adam
50,0.00021606807422358543,0.0,0.00018452327515530798,0.007142857,64,50,0.01,70,50,70,2,Adam
50,0.0005510968621820211,0.0,0.0004991621976452214,0.007142857,64,50,0.01,70,70,30,1,Adam
50,0.00018093573453370482,0.0,0.0002471252390283293,0.007142857,64,50,0.01,70,70,30,2,Adam
50,0.00047000174527056515,0.0,0.00045357555001308874,0.007142857,64,50,0.01,70,70,50,1,Adam
50,0.00024430305347777903,0.0,0.00026883718258302125,0.007142857,64,50,0.01,70,70,50,2,Adam
50,0.0005419949884526432,0.0,0.0004437136492924765,0.007142857,64,50,0.01,70,70,70,1,Adam
50,0.00019062796491198242,0.0,0.0002355602287155177,0.007142857,64,50,0.01,70,70,70,2,Adam
