round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0001624645374249667,0.0,0.0004193939271428418,0.009756098,64,50,0.1,30,30,1,Adam
50,0.0002748773549683392,0.0,0.00022415337862628627,0.009756098,64,50,0.1,30,30,2,Adam
50,0.0001228170149261132,0.0,8.7804698155307e-05,0.009756098,64,50,0.1,30,50,1,Adam
50,7.929035200504586e-05,0.0,7.1903987235401e-05,0.009756098,64,50,0.1,30,50,2,Adam
50,1.809173045330681e-05,0.0,5.074205805502105e-05,0.009756098,64,50,0.1,30,70,1,Adam
50,0.0008152054506354034,0.0,0.00011307943620145457,0.009756098,64,50,0.1,30,70,2,Adam
50,0.00015996876754797995,0.0,8.995275427700907e-05,0.009756098,64,50,0.1,50,30,1,Adam
50,0.0009175710147246718,0.0,0.0004704323668947171,0.009756098,64,50,0.1,50,30,2,Adam
50,0.00020089399185962975,0.0,0.00010281746047151434,0.009756098,64,50,0.1,50,50,1,Adam
50,0.0005431290483102202,0.0,0.0007352140243733075,0.009756098,64,50,0.1,50,50,2,Adam
50,0.000291502452455461,0.0,0.00012816844668477864,0.009756098,64,50,0.1,50,70,1,Adam
50,2.6780811822391115e-05,0.0,0.00034202623476342457,0.009756098,64,50,0.1,50,70,2,Adam
50,0.0002672036353033036,0.0,8.628517261524571e-05,0.009756098,64,50,0.1,70,30,1,Adam
50,0.0011770713608711958,0.0,0.001126553927457369,0.009756098,64,50,0.1,70,30,2,Adam
50,3.2812899007694796e-05,0.0,7.665267490310504e-05,0.009756098,64,50,0.1,70,50,1,Adam
50,7.612001354573295e-05,0.0,0.0002848008424668323,0.009756098,64,50,0.1,70,50,2,Adam
50,0.0016116152983158827,0.0,0.0016937002857647292,0.009756098,64,50,0.1,70,70,1,Adam
50,0.0003414002130739391,0.0,0.000590681577124065,0.009756098,64,50,0.1,70,70,2,Adam
50,7.842454215278849e-05,0.0,0.00015500638869636488,0.009756098,64,50,0.01,30,30,1,Adam
50,4.88996556669008e-05,0.0,0.00016160146702398978,0.009756098,64,50,0.01,30,30,2,Adam
50,0.0001399247266817838,0.0,0.0002645132610668065,0.009756098,64,50,0.01,30,50,1,Adam
50,4.296646875445731e-05,0.0,7.95720416978683e-05,0.009756098,64,50,0.01,30,50,2,Adam
50,0.0005305602098815143,0.0,0.0005007716967644761,0.009756098,64,50,0.01,30,70,1,Adam
50,0.00018362622358836234,0.0,0.0001140929127847435,0.009756098,64,50,0.01,30,70,2,Adam
50,3.6986817576689646e-05,0.0,9.314783949265824e-05,0.009756098,64,50,0.01,50,30,1,Adam
50,4.919715502182953e-05,0.0,4.832833951584734e-05,0.009756098,64,50,0.01,50,30,2,Adam
50,0.0001333498366875574,0.0,0.0002442766119379596,0.009756098,64,50,0.01,50,50,1,Adam
50,9.563390631228685e-05,0.0,8.011722045300369e-05,0.009756098,64,50,0.01,50,50,2,Adam
50,0.00016015945584513247,0.0,0.00027743755682178476,0.009756098,64,50,0.01,50,70,1,Adam
50,3.1736322853248566e-05,0.0,8.625207282886727e-05,0.009756098,64,50,0.01,50,70,2,Adam
50,2.1405012375907972e-05,0.0,0.00011037104200889788,0.009756098,64,50,0.01,70,30,1,Adam
50,6.605013913940638e-05,0.0,3.74303755784129e-05,0.009756098,64,50,0.01,70,30,2,Adam
50,8.593292295699939e-05,0.0,0.00021442066574264772,0.009756098,64,50,0.01,70,50,1,Adam
50,9.855590906227008e-05,0.0,5.823031657733159e-05,0.009756098,64,50,0.01,70,50,2,Adam
50,0.00010331035446142778,0.0,0.0001724132688051635,0.009756098,64,50,0.01,70,70,1,Adam
50,7.558825018350035e-05,0.0,4.0194082496937634e-05,0.009756098,64,50,0.01,70,70,2,Adam
50,0.0020453459583222866,0.0,0.0049774632743764214,0.009756098,64,50,0.001,30,30,1,Adam
50,0.0015085438499227166,0.0,0.0030150069241843573,0.009756098,64,50,0.001,30,30,2,Adam
50,0.00708907563239336,0.0,0.00486648780202902,0.009756098,64,50,0.001,30,50,1,Adam
50,0.0014864234253764153,0.0,0.002598715289609461,0.009756098,64,50,0.001,30,50,2,Adam
50,0.0016093880403786898,0.0,0.0027658849341295113,0.009756098,64,50,0.001,30,70,1,Adam
50,0.0018384258728474379,0.0,0.0028264683205634356,0.009756098,64,50,0.001,30,70,2,Adam
50,0.0015230156714096665,0.0,0.004106553946053837,0.009756098,64,50,0.001,50,30,1,Adam
50,0.0013438727473840117,0.0,0.002272754701183791,0.009756098,64,50,0.001,50,30,2,Adam
50,0.0017964247381314635,0.0,0.0029526832286359333,0.009756098,64,50,0.001,50,50,1,Adam
50,0.0020970813930034637,0.0,0.0023597216937781833,0.009756098,64,50,0.001,50,50,2,Adam
50,0.0019162371754646301,0.0,0.0026700534829415565,0.009756098,64,50,0.001,50,70,1,Adam
50,0.0025194224435836077,0.0,0.002288899060747609,0.009756098,64,50,0.001,50,70,2,Adam
50,0.0012617616448551416,0.0,0.0034522848430930115,0.009756098,64,50,0.001,70,30,1,Adam
50,0.0018789886962622404,0.0,0.00208973578608981,0.009756098,64,50,0.001,70,30,2,Adam
50,0.0012188076507300138,0.0,0.003106414858342671,0.009756098,64,50,0.001,70,50,1,Adam
50,0.0018253142479807138,0.0,0.0019685595069171453,0.009756098,64,50,0.001,70,50,2,Adam
50,0.0011283974163234234,0.0,0.0030377055336607665,0.009756098,64,50,0.001,70,70,1,Adam
50,0.0021762701217085123,0.0,0.0018027204191085043,0.009756098,64,50,0.001,70,70,2,Adam
80,3.323096825624816e-05,0.0,0.00023307824214897688,0.009756098,64,80,0.1,30,30,1,Adam
80,0.0002210687380284071,0.0,0.0001362368930131197,0.009756098,64,80,0.1,30,30,2,Adam
80,1.1907656698895153e-05,0.0,4.5552225066519275e-05,0.009756098,64,80,0.1,30,50,1,Adam
80,0.0003446393529884517,0.0,7.640603529048016e-05,0.009756098,64,80,0.1,30,50,2,Adam
80,0.00035136938095092773,0.0,0.00013971629693803218,0.009756098,64,80,0.1,30,70,1,Adam
80,4.711021756520495e-05,0.0,4.84679443527456e-05,0.009756098,64,80,0.1,30,70,2,Adam
80,4.8537098336964846e-05,0.0,4.8823317970012926e-05,0.009756098,64,80,0.1,50,30,1,Adam
80,0.00011212762910872698,0.0,0.00018821542120038917,0.009756098,64,80,0.1,50,30,2,Adam
80,2.5612811441533267e-05,0.0,5.5895669267955806e-05,0.009756098,64,80,0.1,50,50,1,Adam
80,4.4505570258479565e-05,0.0,0.000508467561747061,0.009756098,64,80,0.1,50,50,2,Adam
80,0.00010112801101058722,0.0,0.00011509700959389348,0.009756098,64,80,0.1,50,70,1,Adam
80,0.0002558611158747226,0.0,0.0001672248309194224,0.009756098,64,80,0.1,50,70,2,Adam
80,9.945679630618542e-05,0.0,0.0001261390178647494,0.009756098,64,80,0.1,70,30,1,Adam
80,0.00039310395368374884,0.0,0.0004391549309153428,0.009756098,64,80,0.1,70,30,2,Adam
80,0.00011943459685426205,0.0,0.00011126876989004724,0.009756098,64,80,0.1,70,50,1,Adam
80,1.9720795535249636e-05,0.0,0.0006924031877310992,0.009756098,64,80,0.1,70,50,2,Adam
80,0.0002655221032910049,0.0,0.00011447112746082428,0.009756098,64,80,0.1,70,70,1,Adam
80,2.993949419760611e-05,0.0,0.00031182664388325066,0.009756098,64,80,0.1,70,70,2,Adam
80,4.195808287477121e-05,0.0,3.837265797234822e-05,0.009756098,64,80,0.01,30,30,1,Adam
80,4.554021143121645e-05,0.0,3.713308510557953e-05,0.009756098,64,80,0.01,30,30,2,Adam
80,4.707642801804468e-05,0.0,3.678853694199039e-05,0.009756098,64,80,0.01,30,50,1,Adam
80,7.856523006921634e-05,0.0,3.345796864844643e-05,0.009756098,64,80,0.01,30,50,2,Adam
80,9.97792012640275e-05,0.0,3.812524518274941e-05,0.009756098,64,80,0.01,30,70,1,Adam
80,1.6173089534277096e-05,0.0,3.0203007026568406e-05,0.009756098,64,80,0.01,30,70,2,Adam
80,3.0263679946074262e-05,0.0,4.2959641359630044e-05,0.009756098,64,80,0.01,50,30,1,Adam
80,7.49788450775668e-05,0.0,2.9204684758996135e-05,0.009756098,64,80,0.01,50,30,2,Adam
80,4.985724081052467e-05,0.0,2.2541614426456098e-05,0.009756098,64,80,0.01,50,50,1,Adam
80,5.086126475362107e-05,0.0,2.7050303966772356e-05,0.009756098,64,80,0.01,50,50,2,Adam
80,6.533935811603442e-05,0.0,5.0002820717054417e-05,0.009756098,64,80,0.01,50,70,1,Adam
80,5.796340337838046e-05,0.0,2.6849972661094818e-05,0.009756098,64,80,0.01,50,70,2,Adam
80,3.907387872459367e-05,0.0,3.445268216082917e-05,0.009756098,64,80,0.01,70,30,1,Adam
80,7.446575909852982e-05,0.0,2.97549832683261e-05,0.009756098,64,80,0.01,70,30,2,Adam
80,4.469865234568715e-05,0.0,4.206270638927136e-05,0.009756098,64,80,0.01,70,50,1,Adam
80,6.333400233415887e-05,0.0,2.441400203413029e-05,0.009756098,64,80,0.01,70,50,2,Adam
80,3.9228318200912327e-05,0.0,3.598197512385413e-05,0.009756098,64,80,0.01,70,70,1,Adam
80,4.636308585759252e-05,0.0,3.1514473422004544e-05,0.009756098,64,80,0.01,70,70,2,Adam
80,0.0022133649326860905,0.0,0.0016643272380617153,0.009756098,64,80,0.001,30,30,1,Adam
80,0.001999163068830967,0.0,0.001892213274656636,0.009756098,64,80,0.001,30,30,2,Adam
80,0.0019473243737593293,0.0,0.0023427651706719546,0.009756098,64,80,0.001,30,50,1,Adam
80,0.002426561200991273,0.0,0.0020370668481762815,0.009756098,64,80,0.001,30,50,2,Adam
80,0.002033341210335493,0.0,0.0015276585103625932,0.009756098,64,80,0.001,30,70,1,Adam
80,0.0017740869661793113,0.0,0.0016281619179630425,0.009756098,64,80,0.001,30,70,2,Adam
80,0.0019422017503529787,0.0,0.0024127463264981422,0.009756098,64,80,0.001,50,30,1,Adam
80,0.0014427294954657555,0.0,0.0014591353025469112,0.009756098,64,80,0.001,50,30,2,Adam
80,0.0017434535548090935,0.0,0.0022050351301980456,0.009756098,64,80,0.001,50,50,1,Adam
80,0.0013452472630888224,0.0,0.0015982149865921224,0.009756098,64,80,0.001,50,50,2,Adam
80,0.0016568300779908895,0.0,0.001408519271034293,0.009756098,64,80,0.001,50,70,1,Adam
80,0.0014537470415234566,0.0,0.0014385441508394008,0.009756098,64,80,0.001,50,70,2,Adam
80,0.0018185339868068695,0.0,0.0015954930755514196,0.009756098,64,80,0.001,70,30,1,Adam
80,0.0008461516117677093,0.0,0.0012098442163977136,0.009756098,64,80,0.001,70,30,2,Adam
80,0.0012706570560112596,0.0,0.001391316852787873,0.009756098,64,80,0.001,70,50,1,Adam
80,0.001106899231672287,0.0,0.001134237305476989,0.009756098,64,80,0.001,70,50,2,Adam
80,0.0016055196756497025,0.0,0.001492770595430601,0.009756098,64,80,0.001,70,70,1,Adam
80,0.0011067106388509274,0.0,0.001191841348119807,0.009756098,64,80,0.001,70,70,2,Adam
50,0.0036701925564557314,0.0,0.0019196250975677153,0.009756098,128,50,0.1,30,30,1,Adam
50,0.0027518535498529673,0.0,0.0012041740974116071,0.009756098,128,50,0.1,30,30,2,Adam
50,0.00012942260946147144,0.0,0.00020099094083600837,0.009756098,128,50,0.1,30,50,1,Adam
50,0.00027982128085568547,0.0,0.0003075530061146199,0.009756098,128,50,0.1,30,50,2,Adam
50,0.0011913580819964409,0.0,0.0009135013769903198,0.009756098,128,50,0.1,30,70,1,Adam
50,0.00021143881895113736,0.0,0.0003825710498636997,0.009756098,128,50,0.1,30,70,2,Adam
50,0.0053774518892169,0.0,0.0012831957079470157,0.009756098,128,50,0.1,50,30,1,Adam
50,0.0025367734488099813,0.0,0.0011031642329038644,0.009756098,128,50,0.1,50,30,2,Adam
50,0.00777000468224287,0.0,0.003120894347340232,0.009756098,128,50,0.1,50,50,1,Adam
50,0.0013475449522957206,0.0,0.0008048587748440119,0.009756098,128,50,0.1,50,50,2,Adam
50,0.00022395739506464452,0.0,0.00047172999957848975,0.009756098,128,50,0.1,50,70,1,Adam
50,0.0028026755899190903,0.0,0.002780288575989444,0.009756098,128,50,0.1,50,70,2,Adam
50,0.007210458628833294,0.0,0.005514916212002678,0.009756098,128,50,0.1,70,30,1,Adam
50,0.0007215816294774413,0.0,0.0021436683382134794,0.009756098,128,50,0.1,70,30,2,Adam
50,0.005183146335184574,0.0,0.003483011925638449,0.009756098,128,50,0.1,70,50,1,Adam
50,0.005221872590482235,0.0,0.002822112733861659,0.009756098,128,50,0.1,70,50,2,Adam
50,0.0016165792476385832,0.0,0.0008864590313240159,0.009756098,128,50,0.1,70,70,1,Adam
