round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0011252665426582098,0.0,0.000406046434182822,0.0049751243,64,50,0.1,30,30,1,Adam
50,0.0002185348712373525,0.0,0.0008504244803557571,0.0049751243,64,50,0.1,30,30,2,Adam
50,0.012028856202960014,0.0,0.0038658556648859042,0.0049751243,64,50,0.1,30,50,1,Adam
50,3.527299122652039e-05,0.0,0.00030115838449295445,0.0049751243,64,50,0.1,30,50,2,Adam
50,0.03214259445667267,0.0,0.015307896731152612,0.0049751243,64,50,0.1,30,70,1,Adam
50,0.00010156026110053062,0.0,0.00014591969469149795,0.0049751243,64,50,0.1,30,70,2,Adam
50,0.00018155903671868145,0.0,0.0006741493000922289,0.0049751243,64,50,0.1,50,30,1,Adam
50,0.0013584902044385672,0.0,0.0009288308952022251,0.0049751243,64,50,0.1,50,30,2,Adam
50,0.0006657857447862625,0.0,0.000571321510126008,0.0049751243,64,50,0.1,50,50,1,Adam
50,0.0008633127436041832,0.0,0.0009525021085219078,0.0049751243,64,50,0.1,50,50,2,Adam
50,0.016046568751335144,0.0,0.0069628622364345475,0.0049751243,64,50,0.1,50,70,1,Adam
50,0.01225378829985857,0.0,0.004287282533165234,0.0049751243,64,50,0.1,50,70,2,Adam
50,0.023918110877275467,0.0,0.010141014450447476,0.0049751243,64,50,0.1,70,30,1,Adam
50,0.004653298296034336,0.0,0.0013857825632573137,0.0049751243,64,50,0.1,70,30,2,Adam
50,0.04871508479118347,0.0,0.022707254204213323,0.0049751243,64,50,0.1,70,50,1,Adam
50,0.07387330383062363,0.0,0.03359590822932732,0.0049751243,64,50,0.1,70,50,2,Adam
50,0.005133769940584898,0.0,0.001689929193098895,0.0049751243,64,50,0.1,70,70,1,Adam
50,0.013796108774840832,0.0,0.003965358330349239,0.0049751243,64,50,0.1,70,70,2,Adam
50,0.00030900101410225034,0.0,0.000128692596706571,0.0049751243,64,50,0.01,30,30,1,Adam
50,0.000241787638515234,0.0,0.00014103963592933,0.0049751243,64,50,0.01,30,30,2,Adam
50,0.0004818328598048538,0.0,0.00023603375273668648,0.0049751243,64,50,0.01,30,50,1,Adam
50,0.00030982462340034544,0.0,0.0001544112269245366,0.0049751243,64,50,0.01,30,50,2,Adam
50,0.0005538073601201177,0.0,0.00018355480568432503,0.0049751243,64,50,0.01,30,70,1,Adam
50,0.0002550931239966303,0.0,0.00010382966891357407,0.0049751243,64,50,0.01,30,70,2,Adam
50,0.000369843008229509,0.0,0.0001842801113652334,0.0049751243,64,50,0.01,50,30,1,Adam
50,0.00021968747023493052,0.0,7.987980683338805e-05,0.0049751243,64,50,0.01,50,30,2,Adam
50,0.000234181439736858,0.0,0.00012820287411702353,0.0049751243,64,50,0.01,50,50,1,Adam
50,0.0001778352598194033,0.0,0.00011276107908264775,0.0049751243,64,50,0.01,50,50,2,Adam
50,0.0003484356275293976,0.0,9.691543498919786e-05,0.0049751243,64,50,0.01,50,70,1,Adam
50,0.0003215585893485695,0.0,0.00014233668853148854,0.0049751243,64,50,0.01,50,70,2,Adam
50,0.0006240908987820148,0.0,0.00021998176259389472,0.0049751243,64,50,0.01,70,30,1,Adam
50,0.00016960303764790297,0.0,6.274358606584537e-05,0.0049751243,64,50,0.01,70,30,2,Adam
50,0.00042398073128424585,0.0,0.00014338778176655373,0.0049751243,64,50,0.01,70,50,1,Adam
50,0.00023058426450006664,0.0,7.547066904331061e-05,0.0049751243,64,50,0.01,70,50,2,Adam
50,0.0004684067680500448,0.0,0.00012382002494098685,0.0049751243,64,50,0.01,70,70,1,Adam
50,0.0001010210980894044,0.0,9.472271736215485e-05,0.0049751243,64,50,0.01,70,70,2,Adam
50,0.0031061279587447643,0.0,0.0005556414015614312,0.0049751243,64,50,0.001,30,30,1,Adam
50,0.003624645294621587,0.0,0.0009213570920653196,0.0049751243,64,50,0.001,30,30,2,Adam
50,0.0034903879277408123,0.0,0.0005973191623140442,0.0049751243,64,50,0.001,30,50,1,Adam
50,0.002226648386567831,0.0,0.0006912065830906454,0.0049751243,64,50,0.001,30,50,2,Adam
50,0.005282189697027206,0.0,0.0024264153574977943,0.0049751243,64,50,0.001,30,70,1,Adam
50,0.003917704336345196,0.0,0.000525774229540888,0.0049751243,64,50,0.001,30,70,2,Adam
50,0.0041195908561348915,0.0,0.0009323933899671358,0.0049751243,64,50,0.001,50,30,1,Adam
50,0.0022322603035718203,0.0,0.0004148187949229495,0.0049751243,64,50,0.001,50,30,2,Adam
50,0.002608636161312461,0.0,0.0007500070447231925,0.0049751243,64,50,0.001,50,50,1,Adam
50,0.0037898924201726913,0.0,0.000610739712105874,0.0049751243,64,50,0.001,50,50,2,Adam
50,0.0012892824597656727,0.0,0.00038093649631653405,0.0049751243,64,50,0.001,50,70,1,Adam
50,0.0017170768696814775,0.0,0.00039016024211875687,0.0049751243,64,50,0.001,50,70,2,Adam
50,0.004334781784564257,0.0,0.0007876461755197069,0.0049751243,64,50,0.001,70,30,1,Adam
50,0.002387719927355647,0.0,0.0004740137733120601,0.0049751243,64,50,0.001,70,30,2,Adam
50,0.0013536002952605486,0.0,0.0002727288383856156,0.0049751243,64,50,0.001,70,50,1,Adam
50,0.0025587803684175014,0.0,0.00042165215292236586,0.0049751243,64,50,0.001,70,50,2,Adam
50,0.0024209260009229183,0.0,0.00043946430255051945,0.0049751243,64,50,0.001,70,70,1,Adam
50,0.0018583936616778374,0.0,0.00033862156873402087,0.0049751243,64,50,0.001,70,70,2,Adam
80,3.665890108095482e-05,0.0,0.00020075625704082462,0.0049751243,64,80,0.1,30,30,1,Adam
80,0.0006222609663382173,0.0,0.00036695114484888535,0.0049751243,64,80,0.1,30,30,2,Adam
80,0.00012480672739911824,0.0,0.00028949735752209575,0.0049751243,64,80,0.1,30,50,1,Adam
80,8.058876119321212e-05,0.0,0.00019799153707384024,0.0049751243,64,80,0.1,30,50,2,Adam
80,4.637253732653335e-05,0.0,0.0001626661524729136,0.0049751243,64,80,0.1,30,70,1,Adam
80,5.678419256582856e-05,0.0,0.00018412293402932176,0.0049751243,64,80,0.1,30,70,2,Adam
80,0.007166673429310322,0.0,0.002394438842288334,0.0049751243,64,80,0.1,50,30,1,Adam
80,0.00014607780030928552,0.0,0.0001339826961143512,0.0049751243,64,80,0.1,50,30,2,Adam
80,4.5545668399427086e-05,0.0,0.0003546027974017076,0.0049751243,64,80,0.1,50,50,1,Adam
