round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
50,1.32E-05,0,0.000487,0.004975124,64,50,0.001,70,70,50,2,Adam
50,0.000152983,0,0.000798188,0.004975124,64,50,0.001,70,70,70,1,Adam
50,0.000117061,0,0.000638103,0.004975124,64,50,0.001,70,70,70,2,Adam
80,5.71E-05,0,5.88E-05,0.004975124,64,80,0.1,30,30,30,1,Adam
80,0.001079612,0,0.000380153,0.004975124,64,80,0.1,30,30,30,2,Adam
80,5.73E-05,0,0.000122696,0.004975124,64,80,0.1,30,30,50,1,Adam
80,1.01E-05,0,3.08E-05,0.004975124,64,80,0.1,30,30,50,2,Adam
80,0.000270889,0,8.83E-05,0.004975124,64,80,0.1,30,30,70,1,Adam
80,1.95E-05,0,5.65E-05,0.004975124,64,80,0.1,30,30,70,2,Adam
80,0.000154038,0,0.000191384,0.004975124,64,80,0.1,30,50,30,1,Adam
80,2.67E-05,0,4.02E-05,0.004975124,64,80,0.1,30,50,30,2,Adam
80,7.72E-05,0,0.000141418,0.004975124,64,80,0.1,30,50,50,1,Adam
80,0.000196755,0,2.98E-05,0.004975124,64,80,0.1,30,50,50,2,Adam
80,8.72E-05,0,0.000215855,0.004975124,64,80,0.1,30,50,70,1,Adam
80,0.001088983,0,0.000601979,0.004975124,64,80,0.1,30,50,70,2,Adam
80,0.000217611,0,4.26E-05,0.004975124,64,80,0.1,30,70,30,1,Adam
80,1.71E-05,0,9.67E-05,0.004975124,64,80,0.1,30,70,30,2,Adam
80,0.000222167,0,0.000103793,0.004975124,64,80,0.1,30,70,50,1,Adam
80,0.00018186,0,0.000129146,0.004975124,64,80,0.1,30,70,50,2,Adam
80,0.00016441,0,0.00045641,0.004975124,64,80,0.1,30,70,70,1,Adam
80,0.000171432,0,0.000119798,0.004975124,64,80,0.1,30,70,70,2,Adam
80,0.001096375,0,0.00040947,0.004975124,64,80,0.1,50,30,30,1,Adam
80,3.29E-05,0,3.66E-05,0.004975124,64,80,0.1,50,30,30,2,Adam
80,2.53E-05,0,0.000155007,0.004975124,64,80,0.1,50,30,50,1,Adam
80,2.58E-05,0,9.01E-05,0.004975124,64,80,0.1,50,30,50,2,Adam
80,0.010058692,0,0.012416804,0.004975124,64,80,0.1,50,30,70,1,Adam
80,0.001681376,0,0.000673578,0.004975124,64,80,0.1,50,30,70,2,Adam
80,0.000937579,0,0.000324369,0.004975124,64,80,0.1,50,50,30,1,Adam
80,0.000182405,0,0.000257496,0.004975124,64,80,0.1,50,50,30,2,Adam
80,9.14E-06,0,0.000251313,0.004975124,64,80,0.1,50,50,50,1,Adam
80,1.85E-05,0,7.79E-05,0.004975124,64,80,0.1,50,50,50,2,Adam
80,0.000270821,0,0.000875872,0.004975124,64,80,0.1,50,50,70,1,Adam
80,1.11E-05,0,3.95E-05,0.004975124,64,80,0.1,50,50,70,2,Adam
80,0.021139598,0,0.021530856,0,64,80,0.1,50,70,30,1,Adam
80,3.62E-05,0,0.000100955,0.004975124,64,80,0.1,50,70,30,2,Adam
80,0.023166839,0,0.021455252,0,64,80,0.1,50,70,50,1,Adam
80,1.86E-05,0,6.16E-05,0.004975124,64,80,0.1,50,70,50,2,Adam
80,0.027674491,0,0.021647268,0,64,80,0.1,50,70,70,1,Adam
80,0.000697604,0,0.00014348,0.004975124,64,80,0.1,50,70,70,2,Adam
80,0.000137912,0,0.000550413,0.004975124,64,80,0.1,70,30,30,1,Adam
80,0.000110802,0,7.58E-05,0.004975124,64,80,0.1,70,30,30,2,Adam
80,0.016460786,0,0.021890971,0,64,80,0.1,70,30,50,1,Adam
80,0.000418322,0,0.000909538,0.004975124,64,80,0.1,70,30,50,2,Adam
80,0.019022943,0,0.021497462,0,64,80,0.1,70,30,70,1,Adam
80,2.87E-05,0,5.79E-05,0.004975124,64,80,0.1,70,30,70,2,Adam
80,1.09E-05,0,8.53E-05,0.004975124,64,80,0.1,70,50,30,1,Adam
80,0.017263692,0,0.008218447,0.004975124,64,80,0.1,70,50,30,2,Adam
80,0.000165239,0,0.000612026,0.004975124,64,80,0.1,70,50,50,1,Adam
80,0.000350911,0,0.000709213,0.004975124,64,80,0.1,70,50,50,2,Adam
80,0.008687602,0,0.005741138,0.004975124,64,80,0.1,70,50,70,1,Adam
80,2.34E-05,0,7.96E-05,0.004975124,64,80,0.1,70,50,70,2,Adam
80,0.022002537,0,0.021447583,0,64,80,0.1,70,70,30,1,Adam
80,0.025158474,0,0.021493495,0,64,80,0.1,70,70,30,2,Adam
80,0.001264351,0,0.002205617,0.004975124,64,80,0.1,70,70,50,1,Adam
80,0.025805512,0,0.021425233,0,64,80,0.1,70,70,50,2,Adam
80,0.000352576,0,0.000432426,0.004975124,64,80,0.1,70,70,70,1,Adam
80,0.001624809,0,0.002971825,0.004975124,64,80,0.1,70,70,70,2,Adam
80,0.000129105,0,0.000104774,0.004975124,64,80,0.01,30,30,30,1,Adam
80,0.000327548,0,0.000128565,0.004975124,64,80,0.01,30,30,30,2,Adam
80,3.12E-05,0,8.74E-05,0.004975124,64,80,0.01,30,30,50,1,Adam
80,1.11E-05,0,6.56E-05,0.004975124,64,80,0.01,30,30,50,2,Adam
80,1.72E-05,0,7.59E-05,0.004975124,64,80,0.01,30,30,70,1,Adam
80,1.66E-05,0,3.39E-05,0.004975124,64,80,0.01,30,30,70,2,Adam
80,2.87E-05,0,7.90E-05,0.004975124,64,80,0.01,30,50,30,1,Adam
80,0.000116065,0,4.76E-05,0.004975124,64,80,0.01,30,50,30,2,Adam
80,4.92E-05,0,0.000101268,0.004975124,64,80,0.01,30,50,50,1,Adam
80,5.88E-05,0,9.86E-05,0.004975124,64,80,0.01,30,50,50,2,Adam
80,0.000132782,0,0.000128645,0.004975124,64,80,0.01,30,50,70,1,Adam
80,0.000215003,0,0.000135495,0.004975124,64,80,0.01,30,50,70,2,Adam
80,3.06E-05,0,8.15E-05,0.004975124,64,80,0.01,30,70,30,1,Adam
80,3.80E-05,0,8.47E-05,0.004975124,64,80,0.01,30,70,30,2,Adam
80,5.70E-05,0,7.07E-05,0.004975124,64,80,0.01,30,70,50,1,Adam
80,5.82E-05,0,7.00E-05,0.004975124,64,80,0.01,30,70,50,2,Adam
80,4.36E-05,0,9.50E-05,0.004975124,64,80,0.01,30,70,70,1,Adam
80,4.39E-05,0,2.38E-05,0.004975124,64,80,0.01,30,70,70,2,Adam
80,2.99E-05,0,7.22E-05,0.004975124,64,80,0.01,50,30,30,1,Adam
80,3.19E-05,0,9.60E-05,0.004975124,64,80,0.01,50,30,30,2,Adam
80,0.00022223,0,0.000201235,0.004975124,64,80,0.01,50,30,50,1,Adam
80,1.08E-05,0,3.55E-05,0.004975124,64,80,0.01,50,30,50,2,Adam
80,5.75E-05,0,8.49E-05,0.004975124,64,80,0.01,50,30,70,1,Adam
80,0.000167014,0,5.75E-05,0.004975124,64,80,0.01,50,30,70,2,Adam
80,2.26E-05,0,5.51E-05,0.004975124,64,80,0.01,50,50,30,1,Adam
80,3.96E-05,0,8.28E-05,0.004975124,64,80,0.01,50,50,30,2,Adam
80,4.98E-05,0,8.38E-05,0.004975124,64,80,0.01,50,50,50,1,Adam
80,1.60E-05,0,3.69E-05,0.004975124,64,80,0.01,50,50,50,2,Adam
80,4.48E-05,0,0.000113997,0.004975124,64,80,0.01,50,50,70,1,Adam
80,2.45E-05,0,6.10E-05,0.004975124,64,80,0.01,50,50,70,2,Adam
80,0.000178788,0,7.28E-05,0.004975124,64,80,0.01,50,70,30,1,Adam
80,8.26E-05,0,2.81E-05,0.004975124,64,80,0.01,50,70,30,2,Adam
80,2.19E-05,0,0.00013777,0.004975124,64,80,0.01,50,70,50,1,Adam
80,2.52E-05,0,2.83E-05,0.004975124,64,80,0.01,50,70,50,2,Adam
80,2.72E-05,0,7.03E-05,0.004975124,64,80,0.01,50,70,70,1,Adam
80,8.73E-05,0,3.90E-05,0.004975124,64,80,0.01,50,70,70,2,Adam
80,3.59E-05,0,7.15E-05,0.004975124,64,80,0.01,70,30,30,1,Adam
80,3.03E-05,0,9.02E-05,0.004975124,64,80,0.01,70,30,30,2,Adam
80,3.41E-05,0,0.000155558,0.004975124,64,80,0.01,70,30,50,1,Adam
80,5.44E-05,0,2.88E-05,0.004975124,64,80,0.01,70,30,50,2,Adam
80,2.31E-05,0,4.69E-05,0.004975124,64,80,0.01,70,30,70,1,Adam
80,3.15E-05,0,5.30E-05,0.004975124,64,80,0.01,70,30,70,2,Adam
80,3.26E-05,0,0.000131207,0.004975124,64,80,0.01,70,50,30,1,Adam
80,6.34E-05,0,4.75E-05,0.004975124,64,80,0.01,70,50,30,2,Adam
80,2.37E-05,0,8.04E-05,0.004975124,64,80,0.01,70,50,50,1,Adam
80,9.91E-05,0,5.26E-05,0.004975124,64,80,0.01,70,50,50,2,Adam
80,1.64E-05,0,5.68E-05,0.004975124,64,80,0.01,70,50,70,1,Adam
80,8.57E-06,0,5.74E-05,0.004975124,64,80,0.01,70,50,70,2,Adam
80,0.000114115,0,0.000130413,0.004975124,64,80,0.01,70,70,30,1,Adam
80,1.26E-05,0,5.16E-05,0.004975124,64,80,0.01,70,70,30,2,Adam
80,7.49E-05,0,6.27E-05,0.004975124,64,80,0.01,70,70,50,1,Adam
80,6.26E-06,0,3.01E-05,0.004975124,64,80,0.01,70,70,50,2,Adam
80,0.000180769,0,0.000127632,0.004975124,64,80,0.01,70,70,70,1,Adam
80,2.06E-05,0,2.13E-05,0.004975124,64,80,0.01,70,70,70,2,Adam
80,5.07E-05,0,0.000543067,0.004975124,64,80,0.001,30,30,30,1,Adam
80,3.12E-05,0,0.000498773,0.004975124,64,80,0.001,30,30,30,2,Adam
80,5.27E-05,0,0.000496395,0.004975124,64,80,0.001,30,30,50,1,Adam
80,2.97E-05,0,0.000528039,0.004975124,64,80,0.001,30,30,70,1,Adam
80,3.17E-05,0,0.000576056,0.004975124,64,80,0.001,30,30,70,2,Adam
80,1.36E-05,0,0.000587166,0.004975124,64,80,0.001,30,50,30,1,Adam
80,7.84E-05,0,0.000512153,0.004975124,64,80,0.001,30,50,30,2,Adam
80,1.83E-05,0,0.000417355,0.004975124,64,80,0.001,30,50,50,1,Adam
80,7.77E-06,0,0.000435198,0.004975124,64,80,0.001,30,50,50,2,Adam
80,5.42E-05,0,0.000484682,0.004975124,64,80,0.001,30,50,70,1,Adam
80,6.20E-05,0,0.000280145,0.004975124,64,80,0.001,30,50,70,2,Adam
80,0.000247256,0,0.000724618,0.004975124,64,80,0.001,30,70,30,1,Adam
80,7.25E-05,0,0.000427267,0.004975124,64,80,0.001,30,70,30,2,Adam
80,3.31E-05,0,0.000489673,0.004975124,64,80,0.001,30,70,50,1,Adam
80,5.50E-05,0,0.000376854,0.004975124,64,80,0.001,30,70,50,2,Adam
80,6.35E-05,0,0.000421467,0.004975124,64,80,0.001,30,70,70,1,Adam
80,4.45E-05,0,0.000432084,0.004975124,64,80,0.001,30,70,70,2,Adam
80,6.09E-05,0,0.000502131,0.004975124,64,80,0.001,50,30,30,1,Adam
80,0.000114313,0,0.000540261,0.004975124,64,80,0.001,50,30,30,2,Adam
80,1.94E-05,0,0.000475131,0.004975124,64,80,0.001,50,30,50,1,Adam
80,8.63E-05,0,0.000455076,0.004975124,64,80,0.001,50,30,50,2,Adam
80,1.67E-05,0,0.0003894,0.004975124,64,80,0.001,50,30,70,1,Adam
80,6.48E-05,0,0.000399615,0.004975124,64,80,0.001,50,30,70,2,Adam
80,6.14E-05,0,0.000511655,0.004975124,64,80,0.001,50,50,30,1,Adam
80,0.000210736,0,0.000436173,0.004975124,64,80,0.001,50,50,30,2,Adam
80,1.03E-05,0,0.000504576,0.004975124,64,80,0.001,50,50,50,1,Adam
80,5.14E-05,0,0.000375621,0.004975124,64,80,0.001,50,50,50,2,Adam
80,2.17E-05,0,0.000366827,0.004975124,64,80,0.001,50,50,70,1,Adam
80,2.59E-05,0,0.000260044,0.004975124,64,80,0.001,50,50,70,2,Adam
80,3.20E-05,0,0.000511792,0.004975124,64,80,0.001,50,70,30,1,Adam
80,7.07E-05,0,0.000355949,0.004975124,64,80,0.001,50,70,30,2,Adam
80,9.52E-05,0,0.00047446,0.004975124,64,80,0.001,50,70,50,1,Adam
80,9.44E-05,0,0.000327553,0.004975124,64,80,0.001,50,70,50,2,Adam
80,9.75E-05,0,0.000464651,0.004975124,64,80,0.001,50,70,70,1,Adam
80,5.19E-05,0,0.000315647,0.004975124,64,80,0.001,50,70,70,2,Adam
80,5.13E-05,0,0.000478227,0.004975124,64,80,0.001,70,30,30,1,Adam
80,4.59E-05,0,0.000601755,0.004975124,64,80,0.001,70,30,30,2,Adam
80,1.89E-05,0,0.000406137,0.004975124,64,80,0.001,70,30,50,1,Adam
80,2.83E-05,0,0.000423272,0.004975124,64,80,0.001,70,30,50,2,Adam
80,2.22E-05,0,0.000346823,0.004975124,64,80,0.001,70,30,70,1,Adam
80,5.62E-05,0,0.000389618,0.004975124,64,80,0.001,70,30,70,2,Adam
80,4.98E-05,0,0.000501274,0.004975124,64,80,0.001,70,50,30,1,Adam
80,0.000208844,0,0.000390192,0.004975124,64,80,0.001,70,50,30,2,Adam
80,2.94E-05,0,0.000440094,0.004975124,64,80,0.001,70,50,50,1,Adam
80,4.59E-05,0,0.000316539,0.004975124,64,80,0.001,70,50,50,2,Adam
80,2.92E-05,0,0.000344557,0.004975124,64,80,0.001,70,50,70,1,Adam
80,3.60E-05,0,0.000300073,0.004975124,64,80,0.001,70,50,70,2,Adam
80,1.09E-05,0,0.000453843,0.004975124,64,80,0.001,70,70,30,1,Adam
80,7.08E-05,0,0.000327873,0.004975124,64,80,0.001,70,70,30,2,Adam
80,5.40E-05,0,0.000394756,0.004975124,64,80,0.001,70,70,50,1,Adam
80,4.07E-05,0,0.000337166,0.004975124,64,80,0.001,70,70,50,2,Adam
80,0.000117129,0,0.000381043,0.004975124,64,80,0.001,70,70,70,1,Adam
80,1.99E-05,0,0.00033016,0.004975124,64,80,0.001,70,70,70,2,Adam
20,0.000840449,0,0.002937272,0.004975124,128,20,0.1,30,30,30,1,Adam
20,0.000582864,0,0.002344371,0.004975124,128,20,0.1,30,30,30,2,Adam
20,0.000215569,0,0.001172673,0.004975124,128,20,0.1,30,30,50,1,Adam
20,0.001109505,0,0.004389713,0.004975124,128,20,0.1,30,30,50,2,Adam
20,0.000303115,0,0.004052999,0.004975124,128,20,0.1,30,30,70,1,Adam
20,0.003217464,0,0.001706229,0.004975124,128,20,0.1,30,30,70,2,Adam
20,0.003179925,0,0.001974541,0.004975124,128,20,0.1,30,50,30,1,Adam
20,0.0005601,0,0.002883691,0.004975124,128,20,0.1,30,50,30,2,Adam
20,0.006693773,0,0.003340973,0.004975124,128,20,0.1,30,50,50,1,Adam
20,0.000309121,0,0.001904165,0.004975124,128,20,0.1,30,50,50,2,Adam
20,0.005351567,0,0.002290565,0.004975124,128,20,0.1,30,50,70,1,Adam
20,0.000254699,0,0.001033908,0.004975124,128,20,0.1,30,50,70,2,Adam
20,0.007266291,0,0.003720092,0.004975124,128,20,0.1,30,70,30,1,Adam
20,0.000432313,0,0.001666806,0.004975124,128,20,0.1,30,70,30,2,Adam
20,0.003584893,0,0.004225754,0.004975124,128,20,0.1,30,70,50,1,Adam
20,0.000911185,0,0.009640414,0.004975124,128,20,0.1,30,70,50,2,Adam
20,0.003145194,0,0.00360807,0.004975124,128,20,0.1,30,70,70,1,Adam
20,0.000319118,0,0.002513336,0.004975124,128,20,0.1,30,70,70,2,Adam
20,0.006439081,0,0.005260174,0.004975124,128,20,0.1,50,30,30,1,Adam
20,0.012985486,0,0.003753775,0.004975124,128,20,0.1,50,30,30,2,Adam
20,0.004337634,0,0.002742537,0.004975124,128,20,0.1,50,30,50,1,Adam
20,0.000363485,0,0.000917346,0.004975124,128,20,0.1,50,30,50,2,Adam
20,0.00223638,0,0.010306465,0.004975124,128,20,0.1,50,30,70,1,Adam
20,0.000556392,0,0.00134747,0.004975124,128,20,0.1,50,30,70,2,Adam
20,0.001456915,0,0.002346797,0.004975124,128,20,0.1,50,50,30,1,Adam
20,0.012039593,0,0.005620338,0.004975124,128,20,0.1,50,50,30,2,Adam
20,0.003461017,0,0.004065749,0.004975124,128,20,0.1,50,50,50,1,Adam
20,0.002703314,0,0.001839792,0.004975124,128,20,0.1,50,50,50,2,Adam
20,0.001934318,0,0.001697064,0.004975124,128,20,0.1,50,50,70,1,Adam
20,0.001510473,0,0.000908385,0.004975124,128,20,0.1,50,50,70,2,Adam
20,0.001313694,0,0.001313154,0.004975124,128,20,0.1,50,70,30,1,Adam
20,0.000513099,0,0.000935081,0.004975124,128,20,0.1,50,70,30,2,Adam
20,0.015571579,0,0.016881195,0,128,20,0.1,50,70,50,1,Adam
20,0.001350562,0,0.001907621,0.004975124,128,20,0.1,50,70,50,2,Adam
20,0.012305337,0,0.011356988,0.004975124,128,20,0.1,50,70,70,1,Adam
20,0.000254401,0,0.000535455,0.004975124,128,20,0.1,50,70,70,2,Adam
20,0.000756212,0,0.003453826,0.004975124,128,20,0.1,70,30,30,1,Adam
20,0.00185981,0,0.009956175,0.004975124,128,20,0.1,70,30,30,2,Adam
20,0.010153852,0,0.016785979,0,128,20,0.1,70,30,50,1,Adam
20,0.004495558,0,0.00956645,0.004975124,128,20,0.1,70,30,50,2,Adam
20,0.015021567,0,0.018449585,0,128,20,0.1,70,30,70,1,Adam
20,0.000626541,0,0.002188216,0.004975124,128,20,0.1,70,30,70,2,Adam
20,0.023230368,0,0.021442502,0,128,20,0.1,70,50,30,1,Adam
20,0.024717379,0,0.021453924,0,128,20,0.1,70,50,30,2,Adam
20,0.005650113,0,0.009167051,0.004975124,128,20,0.1,70,50,50,1,Adam
20,0.00042376,0,0.003249852,0.004975124,128,20,0.1,70,50,50,2,Adam
20,0.024374513,0,0.021458271,0,128,20,0.1,70,50,70,1,Adam
20,0.010775013,0,0.008729369,0.004975124,128,20,0.1,70,50,70,2,Adam
20,0.006658574,0,0.009878371,0.004975124,128,20,0.1,70,70,30,1,Adam
20,0.023468528,0,0.021433654,0,128,20,0.1,70,70,30,2,Adam
20,0.001518431,0,0.004726068,0.004975124,128,20,0.1,70,70,50,1,Adam
20,0.0246705,0,0.021443199,0,128,20,0.1,70,70,50,2,Adam
20,0.02265681,0,0.021482463,0,128,20,0.1,70,70,70,1,Adam
20,0.024446566,0,0.021437664,0,128,20,0.1,70,70,70,2,Adam
20,8.33E-05,0,0.001058164,0.004975124,128,20,0.01,30,30,30,1,Adam
20,9.69E-05,0,0.00110477,0.004975124,128,20,0.01,30,30,30,2,Adam
20,2.11E-05,0,0.000929089,0.004975124,128,20,0.01,30,30,50,1,Adam
20,4.63E-05,0,0.001148094,0.004975124,128,20,0.01,30,30,50,2,Adam
20,0.000173278,0,0.001492586,0.004975124,128,20,0.01,30,30,70,1,Adam
20,0.000143201,0,0.001442072,0.004975124,128,20,0.01,30,30,70,2,Adam
20,0.000206337,0,0.001004728,0.004975124,128,20,0.01,30,50,30,1,Adam
20,0.000178143,0,0.001600261,0.004975124,128,20,0.01,30,50,30,2,Adam
20,0.000153661,0,0.0009661,0.004975124,128,20,0.01,30,50,50,1,Adam
20,0.001233889,0,0.001517931,0.004975124,128,20,0.01,30,50,50,2,Adam
20,4.40E-05,0,0.000784466,0.004975124,128,20,0.01,30,50,70,1,Adam
20,7.37E-05,0,0.001361182,0.004975124,128,20,0.01,30,50,70,2,Adam
20,4.37E-05,0,0.001213558,0.004975124,128,20,0.01,30,70,30,1,Adam
20,0.000196787,0,0.001374466,0.004975124,128,20,0.01,30,70,30,2,Adam
20,0.000357411,0,0.000912569,0.004975124,128,20,0.01,30,70,50,1,Adam
20,0.000149247,0,0.000942191,0.004975124,128,20,0.01,30,70,50,2,Adam
20,0.000554824,0,0.001358307,0.004975124,128,20,0.01,30,70,70,1,Adam
20,0.000181479,0,0.001516657,0.004975124,128,20,0.01,30,70,70,2,Adam
20,9.88E-05,0,0.000755993,0.004975124,128,20,0.01,50,30,30,1,Adam
20,0.000893981,0,0.001319601,0.004975124,128,20,0.01,50,30,30,2,Adam
20,0.000331594,0,0.001160921,0.004975124,128,20,0.01,50,30,50,1,Adam
20,7.53E-05,0,0.001277783,0.004975124,128,20,0.01,50,30,50,2,Adam
20,4.06E-05,0,0.00104565,0.004975124,128,20,0.01,50,30,70,1,Adam
20,0.001660605,0,0.00181356,0.004975124,128,20,0.01,50,30,70,2,Adam
20,0.000404418,0,0.00104261,0.004975124,128,20,0.01,50,50,30,1,Adam
20,0.001548471,0,0.001119833,0.004975124,128,20,0.01,50,50,30,2,Adam
20,2.77E-05,0,0.000881686,0.004975124,128,20,0.01,50,50,50,1,Adam
20,0.00065176,0,0.001201048,0.004975124,128,20,0.01,50,50,50,2,Adam
20,0.000425213,0,0.000887173,0.004975124,128,20,0.01,50,50,70,1,Adam
20,0.000103629,0,0.001196404,0.004975124,128,20,0.01,50,50,70,2,Adam
20,0.000118386,0,0.00112358,0.004975124,128,20,0.01,50,70,30,1,Adam
20,0.000182083,0,0.001021588,0.004975124,128,20,0.01,50,70,30,2,Adam
20,7.78E-05,0,0.000934879,0.004975124,128,20,0.01,50,70,50,1,Adam
20,0.001405073,0,0.002238297,0.004975124,128,20,0.01,50,70,50,2,Adam
20,0.000250972,0,0.001105607,0.004975124,128,20,0.01,50,70,70,1,Adam
20,0.000546459,0,0.001520498,0.004975124,128,20,0.01,50,70,70,2,Adam
20,2.08E-05,0,0.00094738,0.004975124,128,20,0.01,70,30,30,1,Adam
20,0.000616399,0,0.001092263,0.004975124,128,20,0.01,70,30,30,2,Adam
20,7.21E-05,0,0.000726145,0.004975124,128,20,0.01,70,30,50,1,Adam
20,0.000431576,0,0.001634653,0.004975124,128,20,0.01,70,30,50,2,Adam
20,7.87E-05,0,0.000959309,0.004975124,128,20,0.01,70,30,70,1,Adam
20,8.55E-05,0,0.001176676,0.004975124,128,20,0.01,70,30,70,2,Adam
20,0.001410617,0,0.00109442,0.004975124,128,20,0.01,70,50,30,1,Adam
20,0.000475424,0,0.001667005,0.004975124,128,20,0.01,70,50,30,2,Adam
20,2.07E-05,0,0.001022779,0.004975124,128,20,0.01,70,50,50,1,Adam
20,0.000404066,0,0.001318106,0.004975124,128,20,0.01,70,50,50,2,Adam
20,0.000881456,0,0.000882717,0.004975124,128,20,0.01,70,50,70,1,Adam
20,8.50E-05,0,0.000717978,0.004975124,128,20,0.01,70,50,70,2,Adam
20,0.000145795,0,0.000782726,0.004975124,128,20,0.01,70,70,30,1,Adam
20,0.000423402,0,0.00081126,0.004975124,128,20,0.01,70,70,30,2,Adam
20,7.57E-05,0,0.000702127,0.004975124,128,20,0.01,70,70,50,1,Adam
20,0.000265372,0,0.001025232,0.004975124,128,20,0.01,70,70,50,2,Adam
20,0.000104073,0,0.001118747,0.004975124,128,20,0.01,70,70,70,1,Adam
20,0.000348465,0,0.001099137,0.004975124,128,20,0.01,70,70,70,2,Adam
20,0.011846582,0,0.017425636,0,128,20,0.001,30,30,30,1,Adam
20,0.017487761,0,0.019037889,0,128,20,0.001,30,30,30,2,Adam
20,0.009634387,0,0.017121972,0,128,20,0.001,30,30,50,1,Adam
20,0.014826807,0,0.018745983,0,128,20,0.001,30,30,50,2,Adam
20,0.010794723,0,0.017054368,0,128,20,0.001,30,30,70,1,Adam
20,0.011834791,0,0.018816451,0,128,20,0.001,30,30,70,2,Adam
20,0.012210051,0,0.017683753,0,128,20,0.001,30,50,30,1,Adam
20,0.017595004,0,0.019111847,0,128,20,0.001,30,50,30,2,Adam
20,0.010333824,0,0.017098786,0,128,20,0.001,30,50,50,1,Adam
20,0.009264202,0,0.0182191,0,128,20,0.001,30,50,50,2,Adam
20,0.009950794,0,0.016090078,0,128,20,0.001,30,50,70,1,Adam
20,0.011619309,0,0.019128298,0,128,20,0.001,30,50,70,2,Adam
20,0.01352231,0,0.017814769,0,128,20,0.001,30,70,30,1,Adam
20,0.010301723,0,0.018237945,0,128,20,0.001,30,70,30,2,Adam
20,0.011983089,0,0.016602446,0,128,20,0.001,30,70,50,1,Adam
20,0.010422646,0,0.018459477,0,128,20,0.001,30,70,50,2,Adam
20,0.010123295,0,0.017066951,0,128,20,0.001,30,70,70,1,Adam
20,0.010856164,0,0.018156021,0,128,20,0.001,30,70,70,2,Adam
20,0.010756481,0,0.015878919,0,128,20,0.001,50,30,30,1,Adam
20,0.014959842,0,0.018772212,0,128,20,0.001,50,30,30,2,Adam
20,0.010768649,0,0.016373364,0,128,20,0.001,50,30,50,1,Adam
20,0.01092874,0,0.018404122,0,128,20,0.001,50,30,50,2,Adam
20,0.01110216,0,0.015525505,0,128,20,0.001,50,30,70,1,Adam
20,0.010764561,0,0.018858914,0,128,20,0.001,50,30,70,2,Adam
20,0.010561144,0,0.017184603,0,128,20,0.001,50,50,30,1,Adam
20,0.010276976,0,0.018479293,0,128,20,0.001,50,50,30,2,Adam
20,0.009096467,0,0.01636198,0,128,20,0.001,50,50,50,1,Adam
20,0.009207075,0,0.017962631,0,128,20,0.001,50,50,50,2,Adam
20,0.009417986,0,0.014769569,0,128,20,0.001,50,50,70,1,Adam
20,0.008916356,0,0.017313483,0,128,20,0.001,50,50,70,2,Adam
20,0.009539643,0,0.016217392,0,128,20,0.001,50,70,30,1,Adam
20,0.009230911,0,0.017513741,0,128,20,0.001,50,70,30,2,Adam
20,0.009511701,0,0.014900298,0,128,20,0.001,50,70,50,1,Adam
20,0.010318132,0,0.016732518,0,128,20,0.001,50,70,50,2,Adam
20,0.0108272,0,0.015650598,0,128,20,0.001,50,70,70,1,Adam
20,0.010415075,0,0.01716838,0,128,20,0.001,50,70,70,2,Adam
20,0.010084836,0,0.015227651,0,128,20,0.001,70,30,30,1,Adam
20,0.010339668,0,0.018627735,0,128,20,0.001,70,30,30,2,Adam
20,0.010875855,0,0.015461372,0,128,20,0.001,70,30,50,1,Adam
20,0.00952311,0,0.018167779,0,128,20,0.001,70,30,50,2,Adam
20,0.010292031,0,0.014535043,0,128,20,0.001,70,30,70,1,Adam
20,0.009848678,0,0.018081856,0,128,20,0.001,70,30,70,2,Adam
20,0.009552727,0,0.016191576,0,128,20,0.001,70,50,30,1,Adam
20,0.009482276,0,0.01805354,0,128,20,0.001,70,50,30,2,Adam
20,0.00989069,0,0.015088803,0,128,20,0.001,70,50,50,1,Adam
20,0.011119453,0,0.017399593,0,128,20,0.001,70,50,50,2,Adam
20,0.010569504,0,0.014407902,0,128,20,0.001,70,50,70,1,Adam
20,0.011630696,0,0.017142212,0,128,20,0.001,70,50,70,2,Adam
20,0.011183458,0,0.016089531,0,128,20,0.001,70,70,30,1,Adam
20,0.009573184,0,0.017368231,0,128,20,0.001,70,70,30,2,Adam
20,0.010091809,0,0.01491968,0,128,20,0.001,70,70,50,1,Adam
20,0.011864382,0,0.016918444,0,128,20,0.001,70,70,50,2,Adam
20,0.010876752,0,0.014802242,0,128,20,0.001,70,70,70,1,Adam
20,0.011772392,0,0.017185569,0,128,20,0.001,70,70,70,2,Adam
50,0.000103267,0,0.000101157,0.004975124,128,50,0.1,30,30,30,1,Adam
50,3.41E-05,0,5.89E-05,0.004975124,128,50,0.1,30,30,30,2,Adam
50,0.000107071,0,0.000164212,0.004975124,128,50,0.1,30,30,50,1,Adam
50,9.21E-05,0,0.00013215,0.004975124,128,50,0.1,30,30,50,2,Adam
50,0.000228392,0,0.000205822,0.004975124,128,50,0.1,30,30,70,1,Adam
50,4.87E-05,0,0.000117388,0.004975124,128,50,0.1,30,30,70,2,Adam
50,0.000155799,0,0.000145493,0.004975124,128,50,0.1,30,50,30,1,Adam
