round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
80,0.00014995233505032957,0.20000000298023224,5.306383318384178e-05,0.005,128,80,0.01,50,70,2,Adam
80,0.00011442574759712443,0.20000000298023224,4.90197294857353e-05,0.005,128,80,0.01,70,30,1,Adam
80,0.0002120006101904437,0.20000000298023224,5.657019355567172e-05,0.005,128,80,0.01,70,30,2,Adam
80,0.00016798179422039539,0.20000000298023224,3.906162150087766e-05,0.005,128,80,0.01,70,50,1,Adam
80,0.00012074214464519173,0.20000000298023224,5.2611225110013036e-05,0.005,128,80,0.01,70,50,2,Adam
80,0.00018107031064573675,0.20000000298023224,7.19482041313313e-05,0.005,128,80,0.01,70,70,1,Adam
80,8.003142283996567e-05,0.20000000298023224,4.2950082861352715e-05,0.005,128,80,0.01,70,70,2,Adam
80,0.014930672943592072,0.20000000298023224,0.0024291185569018125,0.005,128,80,0.001,30,30,1,Adam
80,0.02652641572058201,0.20000000298023224,0.002445749258622527,0.005,128,80,0.001,30,30,2,Adam
80,0.01724816858768463,0.20000000298023224,0.0025909463036805393,0.005,128,80,0.001,30,50,1,Adam
80,0.020314354449510574,0.20000000298023224,0.0016802083235234022,0.005,128,80,0.001,30,50,2,Adam
80,0.021741773933172226,0.20000000298023224,0.003102877316996455,0.005,128,80,0.001,30,70,1,Adam
80,0.022492364048957825,0.20000000298023224,0.00172260916326195,0.005,128,80,0.001,30,70,2,Adam
80,0.017841581255197525,0.20000000298023224,0.0018240061542019249,0.005,128,80,0.001,50,30,1,Adam
80,0.017779270187020302,0.20000000298023224,0.0014340463653206826,0.005,128,80,0.001,50,30,2,Adam
80,0.015119977295398712,0.20000000298023224,0.0017188328504562378,0.005,128,80,0.001,50,50,1,Adam
80,0.01319230068475008,0.20000000298023224,0.0010064912680536509,0.005,128,80,0.001,50,50,2,Adam
80,0.007743635214865208,0.20000000298023224,0.0008392933337017894,0.005,128,80,0.001,50,70,1,Adam
80,0.01577976904809475,0.20000000298023224,0.001262901653535664,0.005,128,80,0.001,50,70,2,Adam
80,0.023138022050261497,0.20000000298023224,0.00249891503714025,0.005,128,80,0.001,70,30,1,Adam
80,0.017077624797821045,0.20000000298023224,0.0011533844424411654,0.005,128,80,0.001,70,30,2,Adam
