round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,0.00031860778108239174,0.0,0.0009276464404040966,0.004854369,64,20,0.01,50,50,50,2,Adam
20,0.0009916776325553656,0.0,0.0005446282352176179,0.004854369,64,20,0.01,50,50,70,1,Adam
20,0.0007546789129264653,0.0,0.0008783516885477651,0.004854369,64,20,0.01,50,50,70,2,Adam
20,0.0008033920894376934,0.0,0.0010144185858046255,0.004854369,64,20,0.01,50,70,30,1,Adam
20,0.0010223325807601213,0.0,0.0008495477597834994,0.004854369,64,20,0.01,50,70,30,2,Adam
20,0.00048382283421233296,0.0,0.0009033897167153078,0.004854369,64,20,0.01,50,70,50,1,Adam
20,0.0002912227064371109,0.0,0.0007734304690706427,0.004854369,64,20,0.01,50,70,50,2,Adam
20,0.00014280334289651364,0.0,0.0004200306266107714,0.004854369,64,20,0.01,50,70,70,1,Adam
20,0.0008163044112734497,0.0,0.0007882467668856159,0.004854369,64,20,0.01,50,70,70,2,Adam
20,0.00022389311925508082,0.0,0.0006053067453587608,0.004854369,64,20,0.01,70,30,30,1,Adam
20,0.000950394372921437,0.0,0.0009496643248091009,0.004854369,64,20,0.01,70,30,30,2,Adam
20,0.0007467808900400996,0.0,0.0007207413640289196,0.004854369,64,20,0.01,70,30,50,1,Adam
20,0.0027780658565461636,0.0,0.0012974485843125912,0.004854369,64,20,0.01,70,30,50,2,Adam
20,0.00042398186633363366,0.0,0.000541488776204981,0.004854369,64,20,0.01,70,30,70,1,Adam
20,0.0001590191386640072,0.0,0.0006231603119974432,0.004854369,64,20,0.01,70,30,70,2,Adam
20,0.00013280819985084236,0.0,0.0007792362661860449,0.004854369,64,20,0.01,70,50,30,1,Adam
20,0.0007847694796510041,0.0,0.0007211606784551901,0.004854369,64,20,0.01,70,50,30,2,Adam
20,0.0009005320025607944,0.0,0.0004610389621376774,0.004854369,64,20,0.01,70,50,50,1,Adam
20,0.001487993635237217,0.0,0.0006463955245794529,0.004854369,64,20,0.01,70,50,50,2,Adam
20,0.0012398927938193083,0.0,0.001280052667637401,0.004854369,64,20,0.01,70,50,70,1,Adam
20,0.001421184977516532,0.0,0.001048711174872966,0.004854369,64,20,0.01,70,50,70,2,Adam
20,0.0003567860694602132,0.0,0.0005360995108505838,0.004854369,64,20,0.01,70,70,30,1,Adam
20,0.00019037199672311544,0.0,0.0008847669390871109,0.004854369,64,20,0.01,70,70,30,2,Adam
20,0.000257160107139498,0.0,0.0003796951606241281,0.004854369,64,20,0.01,70,70,50,1,Adam
20,0.00023814334417693317,0.0,0.000852306081248827,0.004854369,64,20,0.01,70,70,50,2,Adam
20,0.0005609620129689574,0.0,0.0006749661936304867,0.004854369,64,20,0.01,70,70,70,1,Adam
20,0.0006672083400189877,0.0,0.0009818307934464543,0.004854369,64,20,0.01,70,70,70,2,Adam
20,0.006589039228856564,0.0,0.012693261872362164,0.004854369,64,20,0.001,30,30,30,1,Adam
20,0.005077985115349293,0.0,0.014317422418050396,0.004854369,64,20,0.001,30,30,30,2,Adam
20,0.006139157339930534,0.0,0.01227206667179911,0.004854369,64,20,0.001,30,30,50,1,Adam
20,0.00733441486954689,0.0,0.013457693155059248,0.004854369,64,20,0.001,30,30,50,2,Adam
20,0.006023750640451908,0.0,0.012229180298022274,0.004854369,64,20,0.001,30,30,70,1,Adam
20,0.010662802495062351,0.0,0.012283312880153795,0.004854369,64,20,0.001,30,30,70,2,Adam
20,0.005737012252211571,0.0,0.012857851183530196,0.004854369,64,20,0.001,30,50,30,1,Adam
20,0.007191174663603306,0.0,0.01230217984796149,0.004854369,64,20,0.001,30,50,30,2,Adam
20,0.005341734737157822,0.0,0.01179704281221171,0.004854369,64,20,0.001,30,50,50,1,Adam
20,0.006840026471763849,0.0,0.012482649845622697,0.004854369,64,20,0.001,30,50,50,2,Adam
20,0.008104255422949791,0.0,0.011876021548020609,0.004854369,64,20,0.001,30,50,70,1,Adam
20,0.008164910599589348,0.0,0.011254246970548214,0.004854369,64,20,0.001,30,50,70,2,Adam
20,0.005612531211227179,0.0,0.012910044498886298,0.004854369,64,20,0.001,30,70,30,1,Adam
20,0.008136404678225517,0.0,0.011410103604486846,0.004854369,64,20,0.001,30,70,30,2,Adam
20,0.006418190896511078,0.0,0.012830809364547429,0.004854369,64,20,0.001,30,70,50,1,Adam
20,0.009707653895020485,0.0,0.011706839198047676,0.004854369,64,20,0.001,30,70,50,2,Adam
20,0.007540151476860046,0.0,0.01255643658918663,0.004854369,64,20,0.001,30,70,70,1,Adam
20,0.0060644205659627914,0.0,0.010845073634414996,0.004854369,64,20,0.001,30,70,70,2,Adam
20,0.006297082640230656,0.0,0.011154973671491285,0.004854369,64,20,0.001,50,30,30,1,Adam
20,0.0071340762078762054,0.0,0.01280073977970672,0.004854369,64,20,0.001,50,30,30,2,Adam
20,0.006580459885299206,0.0,0.011998020338563665,0.004854369,64,20,0.001,50,30,50,1,Adam
20,0.0074960896745324135,0.0,0.012616125505092075,0.004854369,64,20,0.001,50,30,50,2,Adam
20,0.006489180959761143,0.0,0.010483910130716643,0.004854369,64,20,0.001,50,30,70,1,Adam
20,0.009120117872953415,0.0,0.011824888177216053,0.004854369,64,20,0.001,50,30,70,2,Adam
20,0.0068031721748411655,0.0,0.010987080054954418,0.004854369,64,20,0.001,50,50,30,1,Adam
20,0.007680539041757584,0.0,0.011064167279135255,0.004854369,64,20,0.001,50,50,30,2,Adam
20,0.006807116325944662,0.0,0.011058065940815848,0.004854369,64,20,0.001,50,50,50,1,Adam
20,0.006839995738118887,0.0,0.010601998984958361,0.004854369,64,20,0.001,50,50,50,2,Adam
20,0.005965596996247768,0.0,0.010293383732239165,0.004854369,64,20,0.001,50,50,70,1,Adam
20,0.007574962917715311,0.0,0.01085832684291798,0.004854369,64,20,0.001,50,50,70,2,Adam
20,0.005875406786799431,0.0,0.011069282075589142,0.004854369,64,20,0.001,50,70,30,1,Adam
20,0.00722634419798851,0.0,0.010686916859766233,0.004854369,64,20,0.001,50,70,30,2,Adam
20,0.009491220116615295,0.0,0.010612509204346,0.004854369,64,20,0.001,50,70,50,1,Adam
20,0.007037403527647257,0.0,0.009788912648642525,0.004854369,64,20,0.001,50,70,50,2,Adam
20,0.006974015384912491,0.0,0.010062045318264407,0.004854369,64,20,0.001,50,70,70,1,Adam
20,0.006609006319195032,0.0,0.01044862990457456,0.004854369,64,20,0.001,50,70,70,2,Adam
20,0.0071713305078446865,0.0,0.010338333525776285,0.004854369,64,20,0.001,70,30,30,1,Adam
20,0.006588128861039877,0.0,0.011215623142649827,0.004854369,64,20,0.001,70,30,30,2,Adam
20,0.008318853564560413,0.0,0.010192542987902767,0.004854369,64,20,0.001,70,30,50,1,Adam
20,0.007955487817525864,0.0,0.011304887753088497,0.004854369,64,20,0.001,70,30,50,2,Adam
20,0.008191371336579323,0.0,0.009665092909979878,0.004854369,64,20,0.001,70,30,70,1,Adam
20,0.008605588227510452,0.0,0.010968473179320109,0.004854369,64,20,0.001,70,30,70,2,Adam
20,0.00793316401541233,0.0,0.01110774742493641,0.004854369,64,20,0.001,70,50,30,1,Adam
20,0.006742800585925579,0.0,0.009829700639634167,0.004854369,64,20,0.001,70,50,30,2,Adam
20,0.005912862718105316,0.0,0.009635386446002618,0.004854369,64,20,0.001,70,50,50,1,Adam
20,0.007731176912784576,0.0,0.009842461065470594,0.004854369,64,20,0.001,70,50,50,2,Adam
20,0.008014725521206856,0.0,0.008858089136339507,0.004854369,64,20,0.001,70,50,70,1,Adam
20,0.0060876840725541115,0.0,0.009720950107117302,0.004854369,64,20,0.001,70,50,70,2,Adam
20,0.008817700669169426,0.0,0.010551624569716384,0.004854369,64,20,0.001,70,70,30,1,Adam
20,0.005489638075232506,0.0,0.010389037629209676,0.004854369,64,20,0.001,70,70,30,2,Adam
20,0.007329036481678486,0.0,0.009543554581593252,0.004854369,64,20,0.001,70,70,50,1,Adam
20,0.006067600101232529,0.0,0.008908287721496183,0.004854369,64,20,0.001,70,70,50,2,Adam
20,0.007120173424482346,0.0,0.009139018119719712,0.004854369,64,20,0.001,70,70,70,1,Adam
20,0.00815149862319231,0.0,0.009004310198417567,0.004854369,64,20,0.001,70,70,70,2,Adam
50,0.0009086043573915958,0.0,0.0003571747884140757,0.004854369,64,50,0.1,30,30,30,1,Adam
50,0.00025896792067214847,0.0,0.0003007925392435954,0.004854369,64,50,0.1,30,30,30,2,Adam
50,9.492204844718799e-05,0.0,0.00032516712722938183,0.004854369,64,50,0.1,30,30,50,1,Adam
50,0.00015963040641508996,0.0,0.00042198460975218817,0.004854369,64,50,0.1,30,30,50,2,Adam
50,0.00041797841549851,0.0,0.0005251911945767628,0.004854369,64,50,0.1,30,30,70,1,Adam
50,0.00012744494597427547,0.0,0.00027502961547195334,0.004854369,64,50,0.1,30,30,70,2,Adam
50,8.407002314925194e-05,0.0,0.0002505403463853053,0.004854369,64,50,0.1,30,50,30,1,Adam
50,2.125342689396348e-05,0.0,0.00016255432471985593,0.004854369,64,50,0.1,30,50,30,2,Adam
50,0.0010963024105876684,0.0,0.0009312817772615303,0.004854369,64,50,0.1,30,50,50,1,Adam
50,0.007980143651366234,0.0,0.022103738473746384,0.004854369,64,50,0.1,30,50,50,2,Adam
50,4.59479633718729e-05,0.0,0.00016774432674317069,0.004854369,64,50,0.1,30,50,70,1,Adam
50,0.0067181275226175785,0.0,0.002806813973770703,0.004854369,64,50,0.1,30,50,70,2,Adam
50,2.797984598146286e-05,0.0,0.00025168380240041726,0.004854369,64,50,0.1,30,70,30,1,Adam
50,0.00035118480445817113,0.0,0.0003436118977775038,0.004854369,64,50,0.1,30,70,30,2,Adam
50,0.00024293747264891863,0.0,0.0003640220697756712,0.004854369,64,50,0.1,30,70,50,1,Adam
50,0.006459346506744623,0.0,0.022025732992632874,0.004854369,64,50,0.1,30,70,50,2,Adam
50,0.0016371561214327812,0.0,0.00044691134684999445,0.004854369,64,50,0.1,30,70,70,1,Adam
50,0.00010892008140217513,0.0,0.00013685528138365362,0.004854369,64,50,0.1,30,70,70,2,Adam
50,0.00016587488062214106,0.0,0.00029361112853082676,0.004854369,64,50,0.1,50,30,30,1,Adam
50,7.124368858058006e-05,0.0,0.0003174238150076968,0.004854369,64,50,0.1,50,30,30,2,Adam
50,0.002354514552280307,0.0,0.0005817620029437889,0.004854369,64,50,0.1,50,30,50,1,Adam
50,0.00010610403114696965,0.0,0.00035831264293078983,0.004854369,64,50,0.1,50,30,50,2,Adam
50,0.0002496777451597154,0.0,0.0007483199887538274,0.004854369,64,50,0.1,50,30,70,1,Adam
50,0.00012218047049827874,0.0,0.00040664049701819434,0.004854369,64,50,0.1,50,30,70,2,Adam
50,5.737033006880665e-06,0.0,0.0001644779277006978,0.004854369,64,50,0.1,50,50,30,1,Adam
50,0.001008697203360498,0.0,0.0025533440249330065,0.004854369,64,50,0.1,50,50,30,2,Adam
50,5.85981979384087e-05,0.0,0.0005068690104927705,0.004854369,64,50,0.1,50,50,50,1,Adam
50,0.0003387582837603986,0.0,0.00032486686936819255,0.004854369,64,50,0.1,50,50,50,2,Adam
50,0.0004130386223550886,0.0,0.0002069927427637418,0.004854369,64,50,0.1,50,50,70,1,Adam
50,0.000183164156624116,0.0,0.0003909372910518127,0.004854369,64,50,0.1,50,50,70,2,Adam
50,2.4313370886375196e-05,0.0,0.0002097030601450649,0.004854369,64,50,0.1,50,70,30,1,Adam
50,0.0006659149075858295,0.0,0.00167370999109868,0.004854369,64,50,0.1,50,70,30,2,Adam
50,6.093592674005777e-06,0.0,0.0005777815264453027,0.004854369,64,50,0.1,50,70,50,1,Adam
50,8.372333104489371e-05,0.0,9.703056918439067e-05,0.004854369,64,50,0.1,50,70,50,2,Adam
50,0.00010184015991399065,0.0,0.0003658461139211883,0.004854369,64,50,0.1,50,70,70,1,Adam
50,0.0064436583779752254,0.0,0.02219564424267093,0.004854369,64,50,0.1,50,70,70,2,Adam
50,2.5058525352505967e-05,0.0,0.00025887775304953307,0.004854369,64,50,0.1,70,30,30,1,Adam
50,0.00675733620300889,0.0,0.02200845128051864,0.004854369,64,50,0.1,70,30,30,2,Adam
50,5.5823569709900767e-05,0.0,0.00019223828479597905,0.004854369,64,50,0.1,70,30,50,1,Adam
50,0.006601790897548199,0.0,0.02204826472381365,0.004854369,64,50,0.1,70,30,50,2,Adam
50,9.598184988135472e-05,0.0,0.00014778514021388209,0.004854369,64,50,0.1,70,30,70,1,Adam
50,0.005622425116598606,0.0,0.022811701611697096,0.004854369,64,50,0.1,70,30,70,2,Adam
50,0.0011534418445080519,0.0,0.0012385193868856695,0.004854369,64,50,0.1,70,50,30,1,Adam
50,0.0038090888410806656,0.0,0.0010906228794517376,0.004854369,64,50,0.1,70,50,30,2,Adam
50,0.009585198946297169,0.0,0.021996850075507626,0.004854369,64,50,0.1,70,50,50,1,Adam
50,0.006373584270477295,0.0,0.02214900125722283,0.004854369,64,50,0.1,70,50,50,2,Adam
50,4.480386996874586e-05,0.0,0.0005597286273892608,0.004854369,64,50,0.1,70,50,70,1,Adam
50,0.005303960759192705,0.0,0.022029635451227717,0.004854369,64,50,0.1,70,50,70,2,Adam
50,0.0006168108084239066,0.0,0.00071955744733184,0.004854369,64,50,0.1,70,70,30,1,Adam
50,0.00025114865275099874,0.0,0.0001913275633536243,0.004854369,64,50,0.1,70,70,30,2,Adam
50,3.260049197706394e-05,0.0,0.0005919891810813214,0.004854369,64,50,0.1,70,70,50,1,Adam
50,0.001116112107411027,0.0,0.0005630513164892937,0.004854369,64,50,0.1,70,70,50,2,Adam
50,0.00015928778157103807,0.0,0.0008277794006009342,0.004854369,64,50,0.1,70,70,70,1,Adam
50,0.005936213303357363,0.0,0.022207869198715802,0.004854369,64,50,0.1,70,70,70,2,Adam
50,0.0002081807906506583,0.0,0.00039873216035595,0.004854369,64,50,0.01,30,30,30,1,Adam
50,4.858093961956911e-05,0.0,0.0002664628199039443,0.004854369,64,50,0.01,30,30,30,2,Adam
50,0.0001540609373478219,0.0,0.000283480072433572,0.004854369,64,50,0.01,30,30,50,1,Adam
50,0.00018046845798380673,0.0,0.0003441166190896183,0.004854369,64,50,0.01,30,30,50,2,Adam
50,0.00016437709564343095,0.0,0.00023599805534157216,0.004854369,64,50,0.01,30,30,70,1,Adam
50,9.578040044289082e-05,0.0,0.00045911213400032263,0.004854369,64,50,0.01,30,30,70,2,Adam
50,2.559629501774907e-05,0.0,0.0002475488402268135,0.004854369,64,50,0.01,30,50,30,1,Adam
50,4.1186656744685024e-05,0.0,0.00023961629694806936,0.004854369,64,50,0.01,30,50,30,2,Adam
50,3.9461949199903756e-05,0.0,0.0004230700438905471,0.004854369,64,50,0.01,30,50,50,1,Adam
50,2.130055145244114e-05,0.0,0.00023899059468604516,0.004854369,64,50,0.01,30,50,50,2,Adam
50,1.1972583706665318e-05,0.0,0.0003632887908555929,0.004854369,64,50,0.01,30,50,70,1,Adam
50,5.3431886044563726e-05,0.0,0.00022676302798519597,0.004854369,64,50,0.01,30,50,70,2,Adam
50,8.540160342818126e-05,0.0,0.0003239024069964958,0.004854369,64,50,0.01,30,70,30,1,Adam
50,8.782064833212644e-05,0.0,0.000332289460980903,0.004854369,64,50,0.01,30,70,30,2,Adam
50,9.599028999218717e-05,0.0,0.0002698719506298906,0.004854369,64,50,0.01,30,70,50,1,Adam
50,0.00015545605856459588,0.0,0.00025017418473669624,0.004854369,64,50,0.01,30,70,50,2,Adam
50,0.00040698674274608493,0.0,0.00030866801499692016,0.004854369,64,50,0.01,30,70,70,1,Adam
50,6.543844938278198e-05,0.0,0.00027696651579513785,0.004854369,64,50,0.01,30,70,70,2,Adam
50,2.9560382245108485e-05,0.0,0.00022808636396838515,0.004854369,64,50,0.01,50,30,30,1,Adam
50,0.000113240210339427,0.0,0.00036732993527763134,0.004854369,64,50,0.01,50,30,30,2,Adam
50,8.821999654173851e-05,0.0,0.000232247330414502,0.004854369,64,50,0.01,50,30,50,1,Adam
50,0.0007892659632489085,0.0,0.0004026318417954738,0.004854369,64,50,0.01,50,30,50,2,Adam
50,0.0001937977795023471,0.0,0.0003931056090700666,0.004854369,64,50,0.01,50,30,70,1,Adam
50,2.7834117645397782e-05,0.0,0.00025288834361171855,0.004854369,64,50,0.01,50,30,70,2,Adam
50,5.776172474725172e-05,0.0,0.00024849632164368463,0.004854369,64,50,0.01,50,50,30,1,Adam
50,6.159133045002818e-05,0.0,0.00035657632599519205,0.004854369,64,50,0.01,50,50,30,2,Adam
50,0.00012041626905556768,0.0,0.00026046538889946106,0.004854369,64,50,0.01,50,50,50,1,Adam
50,0.00010235673107672483,0.0,0.00016733053964291454,0.004854369,64,50,0.01,50,50,50,2,Adam
50,0.00020330790721345693,0.0,0.0002890076711197447,0.004854369,64,50,0.01,50,50,70,1,Adam
50,0.00019928238180000335,0.0,0.00025356976148385317,0.004854369,64,50,0.01,50,50,70,2,Adam
50,0.0001223648723680526,0.0,0.00036013161297887564,0.004854369,64,50,0.01,50,70,30,1,Adam
50,3.145826849504374e-05,0.0,0.00017399271032931193,0.004854369,64,50,0.01,50,70,30,2,Adam
50,3.086510332650505e-05,0.0,0.00023183114691049727,0.004854369,64,50,0.01,50,70,50,1,Adam
50,2.6600619094097055e-05,0.0,0.0001734086854589054,0.004854369,64,50,0.01,50,70,50,2,Adam
50,9.706873970571905e-05,0.0,0.00025813549898849635,0.004854369,64,50,0.01,50,70,70,1,Adam
50,0.0002674524439498782,0.0,0.0002604928458204439,0.004854369,64,50,0.01,50,70,70,2,Adam
50,0.0003627688274718821,0.0,0.0003207195225257644,0.004854369,64,50,0.01,70,30,30,1,Adam
50,0.0007450125413015485,0.0,0.0005562574426345166,0.004854369,64,50,0.01,70,30,30,2,Adam
50,3.2800366170704365e-05,0.0,0.00022700060304769686,0.004854369,64,50,0.01,70,30,50,1,Adam
50,4.018106119474396e-05,0.0,0.0002515211858779861,0.004854369,64,50,0.01,70,30,50,2,Adam
50,5.741107088397257e-05,0.0,0.00028453290759748555,0.004854369,64,50,0.01,70,30,70,1,Adam
50,4.813170016859658e-05,0.0,0.00027693775160355695,0.004854369,64,50,0.01,70,30,70,2,Adam
50,0.00011775673920055851,0.0,0.00030563017137255974,0.004854369,64,50,0.01,70,50,30,1,Adam
50,0.00022666133008897305,0.0,0.00027940369259737865,0.004854369,64,50,0.01,70,50,30,2,Adam
50,0.00011770217679440975,0.0,0.0002200567703643244,0.004854369,64,50,0.01,70,50,50,1,Adam
50,0.0001437456376152113,0.0,0.0002583393169277646,0.004854369,64,50,0.01,70,50,50,2,Adam
50,4.637648817151785e-05,0.0,0.00025528102355344603,0.004854369,64,50,0.01,70,50,70,1,Adam
50,0.00018422459834255278,0.0,0.0002578853591948802,0.004854369,64,50,0.01,70,50,70,2,Adam
50,5.1549206546042114e-05,0.0,0.0002569111603203691,0.004854369,64,50,0.01,70,70,30,1,Adam
50,4.1294395487057045e-05,0.0,0.00029758324834475185,0.004854369,64,50,0.01,70,70,30,2,Adam
50,0.00010958693746943027,0.0,0.0002400282523436562,0.004854369,64,50,0.01,70,70,50,1,Adam
50,5.0273374654352665e-05,0.0,0.00020332650385471512,0.004854369,64,50,0.01,70,70,50,2,Adam
