round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
80,0.006360819097608328,0.0,0.0003742771875818796,0.01010101,64,80,0.1,30,30,2,Adam
80,7.97831016825512e-05,0.0,0.00015556896026034585,0.01010101,64,80,0.1,30,50,1,Adam
80,5.954955850029364e-05,0.0,0.00017991135448230326,0.01010101,64,80,0.1,30,50,2,Adam
80,3.7349193007685244e-05,0.0,8.694600796613917e-05,0.01010101,64,80,0.1,30,70,1,Adam
80,2.1228077457635663e-05,0.0,0.0001281963602811418,0.01010101,64,80,0.1,30,70,2,Adam
80,4.713855105364928e-06,0.0,7.590340490681073e-05,0.01010101,64,80,0.1,50,30,1,Adam
80,0.0003949850797653198,0.0,0.00014046708185395056,0.01010101,64,80,0.1,50,30,2,Adam
80,2.607299575174693e-05,0.0,0.00010844894528748806,0.01010101,64,80,0.1,50,50,1,Adam
80,0.0020680930465459824,0.0,0.00028829153090941185,0.01010101,64,80,0.1,50,50,2,Adam
80,0.00023158609110396355,0.0,0.0004492103242117799,0.01010101,64,80,0.1,50,70,1,Adam
80,0.0036979287397116423,0.0,0.0010255751543386718,0.01010101,64,80,0.1,50,70,2,Adam
80,0.0007131550228223205,0.0,0.0001642992367234194,0.01010101,64,80,0.1,70,30,1,Adam
80,0.0003061354218516499,0.0,0.0003878192816193056,0.01010101,64,80,0.1,70,30,2,Adam
80,0.0002210399106843397,0.0,0.00011995663909615497,0.01010101,64,80,0.1,70,50,1,Adam
80,0.0015527128707617521,0.0,0.00016760349425374332,0.01010101,64,80,0.1,70,50,2,Adam
80,0.0003083483607042581,0.0,0.00016001613245191607,0.01010101,64,80,0.1,70,70,1,Adam
80,0.0028041203040629625,0.0,0.0007755249295374285,0.01010101,64,80,0.1,70,70,2,Adam
80,0.00016791174130048603,0.0,8.039180916011441e-05,0.01010101,64,80,0.01,30,30,1,Adam
80,0.00012946815695613623,0.0,0.00012706773716240834,0.01010101,64,80,0.01,30,30,2,Adam
80,0.0006332487682811916,0.0,7.077155830550261e-05,0.01010101,64,80,0.01,30,50,1,Adam
80,0.00016973406309261918,0.0,9.17224748962032e-05,0.01010101,64,80,0.01,30,50,2,Adam
80,0.0006611127173528075,0.0,8.291471823038665e-05,0.01010101,64,80,0.01,30,70,1,Adam
80,0.0010713551891967654,0.0,7.586876484430207e-05,0.01010101,64,80,0.01,30,70,2,Adam
80,0.00030278557096607983,0.0,4.9881254777904935e-05,0.01010101,64,80,0.01,50,30,1,Adam
80,0.0001449743431294337,0.0,6.750564646820133e-05,0.01010101,64,80,0.01,50,30,2,Adam
80,0.0005219870363362134,0.0,7.991640156221981e-05,0.01010101,64,80,0.01,50,50,1,Adam
80,0.0004957713535986841,0.0,6.478360562756977e-05,0.01010101,64,80,0.01,50,50,2,Adam
80,4.5700704504270107e-05,0.0,0.0001109422348713681,0.01010101,64,80,0.01,50,70,1,Adam
80,0.0002820576773956418,0.0,5.6979094965341076e-05,0.01010101,64,80,0.01,50,70,2,Adam
80,0.0005507748574018478,0.0,9.042182456610273e-05,0.01010101,64,80,0.01,70,30,1,Adam
80,0.0003295530623290688,0.0,9.698588275403546e-05,0.01010101,64,80,0.01,70,30,2,Adam
80,0.00012949068332090974,0.0,6.400539529171179e-05,0.01010101,64,80,0.01,70,50,1,Adam
80,0.0006447529303841293,0.0,6.601077757754912e-05,0.01010101,64,80,0.01,70,50,2,Adam
80,7.454658771166578e-05,0.0,7.041224814725645e-05,0.01010101,64,80,0.01,70,70,1,Adam
80,0.0003258045471739024,0.0,6.438852531830733e-05,0.01010101,64,80,0.01,70,70,2,Adam
80,0.0022573492024093866,0.0,0.0013565410421267528,0.01010101,64,80,0.001,30,30,1,Adam
80,0.0012500209268182516,0.0,0.0008049430460857247,0.01010101,64,80,0.001,30,30,2,Adam
80,0.002828784054145217,0.0,0.0012483632023272226,0.01010101,64,80,0.001,30,50,1,Adam
80,0.0004682024009525776,0.0,0.0008332875126271951,0.01010101,64,80,0.001,30,50,2,Adam
80,0.0009436480468139052,0.0,0.0006219432124811592,0.01010101,64,80,0.001,30,70,1,Adam
80,0.0009800981497392058,0.0,0.0006789354880274546,0.01010101,64,80,0.001,30,70,2,Adam
80,0.000651432725135237,0.0,0.0008611403166956145,0.01010101,64,80,0.001,50,30,1,Adam
80,0.0001809744571801275,0.0,0.000772403493156713,0.01010101,64,80,0.001,50,30,2,Adam
80,0.0006780342664569616,0.0,0.0006716753493740478,0.01010101,64,80,0.001,50,50,1,Adam
80,0.0013469113036990166,0.0,0.0006093661697120453,0.01010101,64,80,0.001,50,50,2,Adam
80,0.0003907643840648234,0.0,0.0006988932957138979,0.01010101,64,80,0.001,50,70,1,Adam
80,0.00104718585498631,0.0,0.0006474080886380192,0.01010101,64,80,0.001,50,70,2,Adam
80,0.0002794036117848009,0.0,0.0007381631819016272,0.01010101,64,80,0.001,70,30,1,Adam
80,0.00010685676534194499,0.0,0.0005495883594972618,0.01010101,64,80,0.001,70,30,2,Adam
80,9.696705092210323e-05,0.0,0.00048553595843259245,0.01010101,64,80,0.001,70,50,1,Adam
80,0.00017408764688298106,0.0,0.0006945905827733716,0.01010101,64,80,0.001,70,50,2,Adam
80,0.0001743434404488653,0.0,0.0006366542959703377,0.01010101,64,80,0.001,70,70,1,Adam
80,0.00017479345842730254,0.0,0.0007626590127304122,0.01010101,64,80,0.001,70,70,2,Adam
50,0.0005238164449110627,0.0,0.0007184994920871851,0.01010101,128,50,0.1,30,30,1,Adam
50,0.0004715897957794368,0.0,0.00020070117266232505,0.01010101,128,50,0.1,30,30,2,Adam
50,0.0008540067938156426,0.0,0.000874689409175342,0.01010101,128,50,0.1,30,50,1,Adam
50,0.00354238273575902,0.0,0.000858809257448284,0.01010101,128,50,0.1,30,50,2,Adam
50,0.00039145187474787235,0.0,0.0001913860769215689,0.01010101,128,50,0.1,30,70,1,Adam
50,0.00035822909558191895,0.0,0.00020677982617846945,0.01010101,128,50,0.1,30,70,2,Adam
50,0.0002621063613332808,0.0,0.0013715201292676155,0.01010101,128,50,0.1,50,30,1,Adam
50,0.0002049852191703394,0.0,0.0003750594520960191,0.01010101,128,50,0.1,50,30,2,Adam
50,0.00027160850004293025,0.0,0.001026390721278284,0.01010101,128,50,0.1,50,50,1,Adam
50,0.003112273756414652,0.0,0.0005495426935294285,0.01010101,128,50,0.1,50,50,2,Adam
50,0.0010674966033548117,0.0,0.0015775417483345879,0.01010101,128,50,0.1,50,70,1,Adam
50,0.004146651364862919,0.0,0.0007322132587432861,0.01010101,128,50,0.1,50,70,2,Adam
50,0.002587485359981656,0.0,0.0022907165088455633,0.01010101,128,50,0.1,70,30,1,Adam
50,0.08631686866283417,0.0,0.058416738880403114,0.005050505,128,50,0.1,70,30,2,Adam
50,0.0009173856815323234,0.0,0.0007089974471565449,0.01010101,128,50,0.1,70,50,1,Adam
50,0.004202823154628277,0.0,0.0017909075855512661,0.01010101,128,50,0.1,70,50,2,Adam
50,0.00036182822077535093,0.0,0.0006491594449287713,0.01010101,128,50,0.1,70,70,1,Adam
50,0.0003013381501659751,0.0,0.002629306379028342,0.01010101,128,50,0.1,70,70,2,Adam
50,0.0007154945633374155,0.0,0.0005319041683282139,0.01010101,128,50,0.01,30,30,1,Adam
50,0.0004308286588639021,0.0,0.000872665460602465,0.01010101,128,50,0.01,30,30,2,Adam
50,0.0009199471096508205,0.0,0.0008726079073367697,0.01010101,128,50,0.01,30,50,1,Adam
50,0.000464948418084532,0.0,0.0006332488905760751,0.01010101,128,50,0.01,30,50,2,Adam
50,0.00026655467809177935,0.0,0.0005522333808723047,0.01010101,128,50,0.01,30,70,1,Adam
50,0.0006405905587598681,0.0,0.0008406149402185522,0.01010101,128,50,0.01,30,70,2,Adam
50,0.0003066993085667491,0.0,0.0005768660915723879,0.01010101,128,50,0.01,50,30,1,Adam
50,0.0002377796045038849,0.0,0.0005988016920963848,0.01010101,128,50,0.01,50,30,2,Adam
50,0.0001807929074857384,0.0,0.0006210919630694946,0.01010101,128,50,0.01,50,50,1,Adam
50,0.00020425002730917186,0.0,0.0006034082281544353,0.01010101,128,50,0.01,50,50,2,Adam
50,0.0005685958312824368,0.0,0.0007876832422687474,0.01010101,128,50,0.01,50,70,1,Adam
50,0.0002443379198666662,0.0,0.0008416236836858319,0.01010101,128,50,0.01,50,70,2,Adam
50,0.000919559970498085,0.0,0.0006140782944669928,0.01010101,128,50,0.01,70,30,1,Adam
50,0.00039879410178400576,0.0,0.0006488430815880572,0.01010101,128,50,0.01,70,30,2,Adam
50,0.00015138089656829834,0.0,0.0005429088787147493,0.01010101,128,50,0.01,70,50,1,Adam
50,0.0002098341501550749,0.0,0.0007398501626507502,0.01010101,128,50,0.01,70,50,2,Adam
50,0.0002968072076328099,0.0,0.00048434447862838177,0.01010101,128,50,0.01,70,70,1,Adam
50,0.00014333768922369927,0.0,0.0004729069622393434,0.01010101,128,50,0.01,70,70,2,Adam
50,0.013501310721039772,0.0,0.0036219189747829328,0.01010101,128,50,0.001,30,30,1,Adam
50,0.03634136915206909,0.0,0.005801512013104829,0.01010101,128,50,0.001,30,30,2,Adam
50,0.02522912248969078,0.0,0.0039836711278467465,0.01010101,128,50,0.001,30,50,1,Adam
50,0.011142079718410969,0.0,0.004359087793890274,0.01010101,128,50,0.001,30,50,2,Adam
50,0.010848133824765682,0.0,0.0026657980998432396,0.01010101,128,50,0.001,30,70,1,Adam
50,0.010606355965137482,0.0,0.0038937957571687724,0.01010101,128,50,0.001,30,70,2,Adam
50,0.017650268971920013,0.0,0.003182416304362693,0.01010101,128,50,0.001,50,30,1,Adam
50,0.013606943190097809,0.0,0.003408045239859458,0.01010101,128,50,0.001,50,30,2,Adam
50,0.014087868854403496,0.0,0.002097810678550917,0.01010101,128,50,0.001,50,50,1,Adam
50,0.009509531781077385,0.0,0.003148304677163862,0.01010101,128,50,0.001,50,50,2,Adam
50,0.01765073835849762,0.0,0.002956103366526841,0.01010101,128,50,0.001,50,70,1,Adam
50,0.017332855612039566,0.0,0.0036359144482912137,0.01010101,128,50,0.001,50,70,2,Adam
50,0.0030769750010222197,0.0,0.0019378483347180816,0.01010101,128,50,0.001,70,30,1,Adam
50,0.013494670391082764,0.0,0.002837498968636448,0.01010101,128,50,0.001,70,30,2,Adam
50,0.015682388097047806,0.0,0.002731150352499551,0.01010101,128,50,0.001,70,50,1,Adam
50,0.006877785082906485,0.0,0.002341496239585633,0.01010101,128,50,0.001,70,50,2,Adam
50,0.012244001030921936,0.0,0.002804533037535771,0.01010101,128,50,0.001,70,70,1,Adam
50,0.004344776272773743,0.0,0.002531645012868926,0.01010101,128,50,0.001,70,70,2,Adam
80,0.0001234940136782825,0.0,0.00030866231871627724,0.01010101,128,80,0.1,30,30,1,Adam
80,6.622890941798687e-05,0.0,8.685470689817172e-05,0.01010101,128,80,0.1,30,30,2,Adam
80,0.00018330523744225502,0.0,8.878447459375656e-05,0.01010101,128,80,0.1,30,50,1,Adam
80,0.0004317588172852993,0.0,0.00012204919943487215,0.01010101,128,80,0.1,30,50,2,Adam
80,6.524146010633558e-05,0.0,0.00010519901373143769,0.01010101,128,80,0.1,30,70,1,Adam
80,0.00012955264537595212,0.0,9.791234745103113e-05,0.01010101,128,80,0.1,30,70,2,Adam
80,8.43911329866387e-05,0.0,0.00013770388114157914,0.01010101,128,80,0.1,50,30,1,Adam
80,0.0009516779100522399,0.0,7.506796435042604e-05,0.01010101,128,80,0.1,50,30,2,Adam
80,0.00038849172415211797,0.0,0.0003668032051534439,0.01010101,128,80,0.1,50,50,1,Adam
80,0.00027155823772773147,0.0,0.0002264805184265674,0.01010101,128,80,0.1,50,50,2,Adam
80,0.0002001403772737831,0.0,0.00018199837138650543,0.01010101,128,80,0.1,50,70,1,Adam
80,0.003634624183177948,0.0,0.0005757512120210161,0.01010101,128,80,0.1,50,70,2,Adam
80,0.0015822509303689003,0.0,0.00018063188966180226,0.01010101,128,80,0.1,70,30,1,Adam
80,0.0025337652768939734,0.0,0.0002694070913048104,0.01010101,128,80,0.1,70,30,2,Adam
80,0.0008409485453739762,0.0,0.0001127011913040681,0.01010101,128,80,0.1,70,50,1,Adam
80,0.00244571128860116,0.0,0.0004400643769938574,0.01010101,128,80,0.1,70,50,2,Adam
80,0.00036906093009747565,0.0,0.00019653760425327816,0.01010101,128,80,0.1,70,70,1,Adam
80,0.0037591992877423763,0.0,0.0005584879989401823,0.01010101,128,80,0.1,70,70,2,Adam
80,0.00017922744154930115,0.0,0.0003282627052006622,0.01010101,128,80,0.01,30,30,1,Adam
80,0.0009132021805271506,0.0,0.0002691829779933235,0.01010101,128,80,0.01,30,30,2,Adam
80,0.0006998642929829657,0.0,0.0003347619871180881,0.01010101,128,80,0.01,30,50,1,Adam
80,0.0002742176875472069,0.0,0.00032099682927094026,0.01010101,128,80,0.01,30,50,2,Adam
80,0.0002966519969049841,0.0,0.0005878475453525856,0.01010101,128,80,0.01,30,70,1,Adam
80,0.00019385070481803268,0.0,0.00031766724817436,0.01010101,128,80,0.01,30,70,2,Adam
80,0.0008504923316650093,0.0,0.00020633888609632097,0.01010101,128,80,0.01,50,30,1,Adam
80,0.0008098123362287879,0.0,0.0002803422125218662,0.01010101,128,80,0.01,50,30,2,Adam
80,0.00015427391917910427,0.0,0.0003024149075211637,0.01010101,128,80,0.01,50,50,1,Adam
80,0.0012314955238252878,0.0,0.0002807027757617015,0.01010101,128,80,0.01,50,50,2,Adam
80,0.0010628687450662255,0.0,0.00030332452598771063,0.01010101,128,80,0.01,50,70,1,Adam
80,0.00017515783838462085,0.0,0.0001702197999963913,0.01010101,128,80,0.01,50,70,2,Adam
80,9.975100692827255e-05,0.0,0.0002682891232196731,0.01010101,128,80,0.01,70,30,1,Adam
80,0.0005658793379552662,0.0,0.00021654158090405882,0.01010101,128,80,0.01,70,30,2,Adam
80,0.0008306928793899715,0.0,0.0003257090748508809,0.01010101,128,80,0.01,70,50,1,Adam
80,0.00031512556597590446,0.0,0.00015676844126610745,0.01010101,128,80,0.01,70,50,2,Adam
80,0.00019690983754117042,0.0,0.00029139274894730236,0.01010101,128,80,0.01,70,70,1,Adam
80,0.00074456084985286,0.0,0.00015326513323199117,0.01010101,128,80,0.01,70,70,2,Adam
80,0.002647184068337083,0.0,0.002770411591468887,0.01010101,128,80,0.001,30,30,1,Adam
80,0.0039043393917381763,0.0,0.0020764214692242217,0.01010101,128,80,0.001,30,30,2,Adam
80,0.004264911636710167,0.0,0.0022050709642394625,0.01010101,128,80,0.001,30,50,1,Adam
80,0.0005010951426811516,0.0,0.0018509073133552165,0.01010101,128,80,0.001,30,50,2,Adam
80,0.0004242445866111666,0.0,0.0013328867087215937,0.01010101,128,80,0.001,30,70,1,Adam
80,0.00046292977640405297,0.0,0.0021162820518995174,0.01010101,128,80,0.001,30,70,2,Adam
80,0.003217659192159772,0.0,0.001704560766805603,0.01010101,128,80,0.001,50,30,1,Adam
80,0.002664647065103054,0.0,0.0015119871740803272,0.01010101,128,80,0.001,50,30,2,Adam
80,0.00938095711171627,0.0,0.002160256105296389,0.01010101,128,80,0.001,50,50,1,Adam
80,0.0038762495387345552,0.0,0.001684007209001316,0.01010101,128,80,0.001,50,50,2,Adam
80,0.005360753275454044,0.0,0.001515186292994203,0.01010101,128,80,0.001,50,70,1,Adam
80,0.0028487280942499638,0.0,0.0016902475312088776,0.01010101,128,80,0.001,50,70,2,Adam
80,0.0036401464603841305,0.0,0.001407276594428101,0.01010101,128,80,0.001,70,30,1,Adam
80,0.0032496757339686155,0.0,0.0014401705361752196,0.01010101,128,80,0.001,70,30,2,Adam
80,0.006178316194564104,0.0,0.0013991253711565425,0.01010101,128,80,0.001,70,50,1,Adam
80,0.0028455916326493025,0.0,0.001108888651931075,0.01010101,128,80,0.001,70,50,2,Adam
80,0.0027066152542829514,0.0,0.0011988483261166497,0.01010101,128,80,0.001,70,70,1,Adam
80,0.0002725364174693823,0.0,0.0013261708358039308,0.01010101,128,80,0.001,70,70,2,Adam
