round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0007174350321292877,0.0,0.00045144575444576945,0.005050505,64,50,0.1,30,30,1,Adam
