round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0006447702180594206,0.0,0.00036764292436062683,0.0051020407,64,50,0.1,30,30,1,Adam
50,0.0024678658228367567,0.0,0.00019695760049068427,0.0051020407,64,50,0.1,30,30,2,Adam
50,0.00010385135828983039,0.0,0.0002828200314460056,0.0051020407,64,50,0.1,30,50,1,Adam
50,0.0032761332113295794,0.0,0.0016254474009786332,0.0051020407,64,50,0.1,30,50,2,Adam
50,0.0008024696144275367,0.0,0.0006134018922053582,0.0051020407,64,50,0.1,30,70,1,Adam
50,0.0012918917927891016,0.0,0.0002842162669237171,0.0051020407,64,50,0.1,30,70,2,Adam
50,0.006629751529544592,0.0,0.000680805500525487,0.0051020407,64,50,0.1,50,30,1,Adam
50,0.0002129060885636136,0.0,0.00028478166881986723,0.0051020407,64,50,0.1,50,30,2,Adam
50,0.000432126980740577,0.0,0.0005442208779158488,0.0051020407,64,50,0.1,50,50,1,Adam
50,0.0006264335243031383,0.0,0.0013656270599981047,0.0051020407,64,50,0.1,50,50,2,Adam
50,0.0012724248226732016,0.0,0.0010473835412697981,0.0051020407,64,50,0.1,50,70,1,Adam
50,0.0008161918958649039,0.0,0.0007085369683669082,0.0051020407,64,50,0.1,50,70,2,Adam
50,0.0037516257725656033,0.0,0.0007401033499449187,0.0051020407,64,50,0.1,70,30,1,Adam
50,0.001147726783528924,0.0,0.0011301653207830933,0.0051020407,64,50,0.1,70,30,2,Adam
50,0.003311794251203537,0.0,0.0006654618541966667,0.0051020407,64,50,0.1,70,50,1,Adam
50,0.0007263433071784675,0.0,0.0002706408315357201,0.0051020407,64,50,0.1,70,50,2,Adam
50,0.0018353965133428574,0.0,0.0005631342801094359,0.0051020407,64,50,0.1,70,70,1,Adam
50,0.007340910844504833,0.0,0.0010800232525145141,0.0051020407,64,50,0.1,70,70,2,Adam
50,5.8568548411130905e-05,0.0,0.0003136841620957688,0.0051020407,64,50,0.01,30,30,1,Adam
50,0.0003734673373401165,0.0,0.000713890818736459,0.0051020407,64,50,0.01,30,30,2,Adam
50,0.00013423529162537307,0.0,0.0003543119213534329,0.0051020407,64,50,0.01,30,50,1,Adam
50,0.0001152874538092874,0.0,0.0003679968636157466,0.0051020407,64,50,0.01,30,50,2,Adam
50,3.341434785397723e-05,0.0,0.00027084188495420526,0.0051020407,64,50,0.01,30,70,1,Adam
50,4.756669659400359e-05,0.0,0.00027373460078687997,0.0051020407,64,50,0.01,30,70,2,Adam
50,0.0002518900146242231,0.0,0.00027700479508244565,0.0051020407,64,50,0.01,50,30,1,Adam
50,0.00014920593821443617,0.0,0.00023062377146502235,0.0051020407,64,50,0.01,50,30,2,Adam
50,0.00014258173177950084,0.0,0.0002733375289125786,0.0051020407,64,50,0.01,50,50,1,Adam
50,0.001105771167203784,0.0,0.0006004777987611157,0.0051020407,64,50,0.01,50,50,2,Adam
50,0.0005743525689467788,0.0,0.00029319826375731096,0.0051020407,64,50,0.01,50,70,1,Adam
50,0.0005781796062365174,0.0,0.00043313587512060697,0.0051020407,64,50,0.01,50,70,2,Adam
50,0.00026497142971493304,0.0,0.0003378343369279589,0.0051020407,64,50,0.01,70,30,1,Adam
50,4.327901842771098e-05,0.0,0.00024223795020477656,0.0051020407,64,50,0.01,70,30,2,Adam
50,0.0001756539277266711,0.0,0.0003212425811453817,0.0051020407,64,50,0.01,70,50,1,Adam
50,0.000983771518804133,0.0,0.0004590676933507986,0.0051020407,64,50,0.01,70,50,2,Adam
50,0.00021651896531693637,0.0,0.0002711832951588024,0.0051020407,64,50,0.01,70,70,1,Adam
50,0.0014543395955115557,0.0,0.00029278175468195456,0.0051020407,64,50,0.01,70,70,2,Adam
50,0.0015602994244545698,0.0,0.003228212901562148,0.0051020407,64,50,0.001,30,30,1,Adam
50,0.00047135818749666214,0.0,0.003348932744060852,0.0051020407,64,50,0.001,30,30,2,Adam
50,0.0011139865964651108,0.0,0.004678139030667288,0.0051020407,64,50,0.001,30,50,1,Adam
50,0.0007704691961407661,0.0,0.0019227079126499214,0.0051020407,64,50,0.001,30,50,2,Adam
50,0.005502913147211075,0.0,0.006044246398900844,0.0051020407,64,50,0.001,30,70,1,Adam
50,0.0004035145975649357,0.0,0.002796547924529533,0.0051020407,64,50,0.001,30,70,2,Adam
50,0.0020341225899755955,0.0,0.0022257967966095526,0.0051020407,64,50,0.001,50,30,1,Adam
50,0.00020742187916766852,0.0,0.002755479288420507,0.0051020407,64,50,0.001,50,30,2,Adam
50,0.0009667373960837722,0.0,0.0027741648123732637,0.0051020407,64,50,0.001,50,50,1,Adam
50,0.00040267896838486195,0.0,0.0017434568168139275,0.0051020407,64,50,0.001,50,50,2,Adam
50,0.0016730070346966386,0.0,0.004516586224187394,0.0051020407,64,50,0.001,50,70,1,Adam
50,0.000613635522313416,0.0,0.0018337133140968426,0.0051020407,64,50,0.001,50,70,2,Adam
50,0.001457075821235776,0.0,0.0037595147495062984,0.0051020407,64,50,0.001,70,30,1,Adam
50,0.0003203363448847085,0.0,0.001437677512401525,0.0051020407,64,50,0.001,70,30,2,Adam
50,0.0005562050500884652,0.0,0.001679144597764374,0.0051020407,64,50,0.001,70,50,1,Adam
50,0.000222847840632312,0.0,0.0018337348247973286,0.0051020407,64,50,0.001,70,50,2,Adam
50,0.000673373811878264,0.0,0.0025446484749186405,0.0051020407,64,50,0.001,70,70,1,Adam
50,0.0007782055763527751,0.0,0.0014748878026267095,0.0051020407,64,50,0.001,70,70,2,Adam
80,7.67583551350981e-05,0.0,0.0002172930003975385,0.0051020407,64,80,0.1,30,30,1,Adam
80,0.0003756348160095513,0.0,0.00043525862981498776,0.0051020407,64,80,0.1,30,30,2,Adam
80,7.20644457032904e-05,0.0,0.000148829519517045,0.0051020407,64,80,0.1,30,50,1,Adam
80,0.0007695512613281608,0.0,0.00018015749729060265,0.0051020407,64,80,0.1,30,50,2,Adam
80,0.000477964204037562,0.0,0.00022586455452255905,0.0051020407,64,80,0.1,30,70,1,Adam
80,0.00017916156502906233,0.0,0.00031137130697191296,0.0051020407,64,80,0.1,30,70,2,Adam
80,0.0001588547311257571,0.0,0.00017012687333460365,0.0051020407,64,80,0.1,50,30,1,Adam
80,0.000381478137569502,0.0,0.00023086637951082037,0.0051020407,64,80,0.1,50,30,2,Adam
80,0.00031796973780728877,0.0,0.0002581172050166951,0.0051020407,64,80,0.1,50,50,1,Adam
80,0.0009286029380746186,0.0,0.0006234639143685297,0.0051020407,64,80,0.1,50,50,2,Adam
80,0.0018045243341475725,0.0,0.0004978743821325503,0.0051020407,64,80,0.1,50,70,1,Adam
80,0.002859193366020918,0.0,0.0012116225327041988,0.0051020407,64,80,0.1,50,70,2,Adam
80,0.0008945044246502221,0.0,0.00046320216004423114,0.0051020407,64,80,0.1,70,30,1,Adam
80,0.0002884129644371569,0.0,0.00028422692130148714,0.0051020407,64,80,0.1,70,30,2,Adam
80,0.00046126506640575826,0.0,0.0002630735000319855,0.0051020407,64,80,0.1,70,50,1,Adam
80,9.31839895201847e-05,0.0,0.00043875837403976794,0.0051020407,64,80,0.1,70,50,2,Adam
80,0.00014976602687966079,0.0,0.00028230885800439864,0.0051020407,64,80,0.1,70,70,1,Adam
80,0.0025586585979908705,0.0,0.0012249805149622262,0.0051020407,64,80,0.1,70,70,2,Adam
80,3.624900273280218e-05,0.0,0.00022257851111246463,0.0051020407,64,80,0.01,30,30,1,Adam
80,0.00013320345897227526,0.0,0.00027494584519073973,0.0051020407,64,80,0.01,30,30,2,Adam
80,3.9555881812702864e-05,0.0,0.00020145401905043698,0.0051020407,64,80,0.01,30,50,1,Adam
80,0.0003139979671686888,0.0,0.0001926137151063553,0.0051020407,64,80,0.01,30,50,2,Adam
80,3.090221434831619e-05,0.0,0.00023338315552290606,0.0051020407,64,80,0.01,30,70,1,Adam
80,0.00025428709341213107,0.0,0.0002453228166535953,0.0051020407,64,80,0.01,30,70,2,Adam
80,5.9881120250793174e-05,0.0,0.00024451620577435406,0.0051020407,64,80,0.01,50,30,1,Adam
80,9.658309136284515e-05,0.0,0.00017266704748997616,0.0051020407,64,80,0.01,50,30,2,Adam
80,3.8255144318100065e-05,0.0,0.00017773122416823455,0.0051020407,64,80,0.01,50,50,1,Adam
80,3.7812125810887665e-05,0.0,0.0004010052641150447,0.0051020407,64,80,0.01,50,50,2,Adam
80,9.365331789012998e-05,0.0,0.00018625332182748433,0.0051020407,64,80,0.01,50,70,1,Adam
80,1.770078597473912e-05,0.0,0.00018481222784374747,0.0051020407,64,80,0.01,50,70,2,Adam
80,0.00015758894733153284,0.0,0.00018925422372543537,0.0051020407,64,80,0.01,70,30,1,Adam
80,0.0003378943947609514,0.0,0.00025185130222353665,0.0051020407,64,80,0.01,70,30,2,Adam
80,5.7256267609773204e-05,0.0,0.00020327894444748456,0.0051020407,64,80,0.01,70,50,1,Adam
80,2.6582571081235074e-05,0.0,0.00020821662607830855,0.0051020407,64,80,0.01,70,50,2,Adam
80,2.1032206859672442e-05,0.0,0.0001852853117957331,0.0051020407,64,80,0.01,70,70,1,Adam
80,1.766943751135841e-05,0.0,0.00015970569446074719,0.0051020407,64,80,0.01,70,70,2,Adam
80,0.00047802849439904094,0.0,0.0015774064641493391,0.0051020407,64,80,0.001,30,30,1,Adam
80,0.00012578009045682847,0.0,0.0010283249448177082,0.0051020407,64,80,0.001,30,30,2,Adam
80,0.00025353196542710066,0.0,0.001458242257025891,0.0051020407,64,80,0.001,30,50,1,Adam
80,0.0005145977484062314,0.0,0.0006297195368275351,0.0051020407,64,80,0.001,30,50,2,Adam
80,0.00027012062491849065,0.0,0.0026246034801576516,0.0051020407,64,80,0.001,30,70,1,Adam
80,0.00042768131243065,0.0,0.000618174523934817,0.0051020407,64,80,0.001,30,70,2,Adam
80,0.00027462831349112093,0.0,0.0013543562203341601,0.0051020407,64,80,0.001,50,30,1,Adam
80,0.0006336405058391392,0.0,0.000662314831469284,0.0051020407,64,80,0.001,50,30,2,Adam
80,0.0003945955540984869,0.0,0.0019538342068922154,0.0051020407,64,80,0.001,50,50,1,Adam
80,0.000494235719088465,0.0,0.0006029980408018265,0.0051020407,64,80,0.001,50,50,2,Adam
80,0.00014576049579773098,0.0,0.0013118341935760512,0.0051020407,64,80,0.001,50,70,1,Adam
