round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.006667725741863251,0.0,0.0019373494263702227,0.004854369,128,50,0.1,30,30,1,Adam
50,0.0005044128629378974,0.0,0.0002534588481281495,0.004854369,128,50,0.1,30,30,2,Adam
50,0.003318462520837784,0.0,0.0008142859097434551,0.004854369,128,50,0.1,30,50,1,Adam
50,0.00016727937327232212,0.0,0.000145714985601179,0.004854369,128,50,0.1,30,50,2,Adam
50,0.0014218606520444155,0.0,0.0007282983081062659,0.004854369,128,50,0.1,30,70,1,Adam
50,0.004105980508029461,0.0,0.0011677441534188404,0.004854369,128,50,0.1,30,70,2,Adam
50,0.012845722958445549,0.0,0.004330221143126199,0.004854369,128,50,0.1,50,30,1,Adam
50,0.0003256460768170655,0.0,0.00026544680716062997,0.004854369,128,50,0.1,50,30,2,Adam
50,0.0028231325559318066,0.0,0.0008387769593911481,0.004854369,128,50,0.1,50,50,1,Adam
50,0.0008742948994040489,0.0,0.0018103587004871479,0.004854369,128,50,0.1,50,50,2,Adam
50,0.01145491935312748,0.0,0.003413105397078308,0.004854369,128,50,0.1,50,70,1,Adam
50,0.0006309928139671683,0.0,0.00031185374359003477,0.004854369,128,50,0.1,50,70,2,Adam
50,0.0046862950548529625,0.0,0.0014732157567389382,0.004854369,128,50,0.1,70,30,1,Adam
50,0.0025598034262657166,0.0,0.0012586727259156195,0.004854369,128,50,0.1,70,30,2,Adam
50,0.013064177706837654,0.0,0.0037912335540665294,0.004854369,128,50,0.1,70,50,1,Adam
50,0.00040713665657676756,0.0,0.0007142348365306638,0.004854369,128,50,0.1,70,50,2,Adam
50,0.012187301181256771,0.0,0.003616703565693596,0.004854369,128,50,0.1,70,70,1,Adam
50,0.06887940317392349,0.0,0.035102396914102496,0.004854369,128,50,0.1,70,70,2,Adam
50,0.0002842555404640734,0.0,0.00020221848924106294,0.004854369,128,50,0.01,30,30,1,Adam
50,0.00016612591571174562,0.0,0.00016097808386723612,0.004854369,128,50,0.01,30,30,2,Adam
50,0.0010810659732669592,0.0,0.0006182119532859008,0.004854369,128,50,0.01,30,50,1,Adam
50,0.0002751651336438954,0.0,0.00018061364215947868,0.004854369,128,50,0.01,30,50,2,Adam
50,0.000777124660089612,0.0,0.0004195995579102954,0.004854369,128,50,0.01,30,70,1,Adam
50,0.00024827412562444806,0.0,0.0003161763880306909,0.004854369,128,50,0.01,30,70,2,Adam
50,0.0002188643702538684,0.0,0.0001658185955094065,0.004854369,128,50,0.01,50,30,1,Adam
50,0.00019444948702584952,0.0,0.000167851876557886,0.004854369,128,50,0.01,50,30,2,Adam
50,0.0005467020673677325,0.0,0.0002777870494117327,0.004854369,128,50,0.01,50,50,1,Adam
50,2.0884155674139038e-05,0.0,0.00014681647601198333,0.004854369,128,50,0.01,50,50,2,Adam
50,0.0005135241663083434,0.0,0.00025995930055499944,0.004854369,128,50,0.01,50,70,1,Adam
50,5.985689494991675e-05,0.0,8.768953267966388e-05,0.004854369,128,50,0.01,50,70,2,Adam
50,7.845176151022315e-05,0.0,0.00011283602404184369,0.004854369,128,50,0.01,70,30,1,Adam
50,5.1831146265612915e-05,0.0,0.00010869782420838234,0.004854369,128,50,0.01,70,30,2,Adam
50,0.0002222205075668171,0.0,0.00020631500384182605,0.004854369,128,50,0.01,70,50,1,Adam
50,8.009198063518852e-05,0.0,9.466202762057028e-05,0.004854369,128,50,0.01,70,50,2,Adam
50,0.00015174667350947857,0.0,0.0001683269821794577,0.004854369,128,50,0.01,70,70,1,Adam
50,7.122026727302e-05,0.0,0.00010959499802958058,0.004854369,128,50,0.01,70,70,2,Adam
50,0.006909573916345835,0.0,0.004013267517523858,0.004854369,128,50,0.001,30,30,1,Adam
50,0.005608588922768831,0.0,0.0055936342466948105,0.004854369,128,50,0.001,30,30,2,Adam
50,0.006070164032280445,0.0,0.00605425473248351,0.004854369,128,50,0.001,30,50,1,Adam
50,0.004159221891313791,0.0,0.003636631574391306,0.004854369,128,50,0.001,30,50,2,Adam
50,0.005857773590832949,0.0,0.004637870702494696,0.004854369,128,50,0.001,30,70,1,Adam
50,0.007090468890964985,0.0,0.005155122047742304,0.004854369,128,50,0.001,30,70,2,Adam
50,0.0054552992805838585,0.0,0.003446897867054326,0.004854369,128,50,0.001,50,30,1,Adam
50,0.006233538966625929,0.0,0.0042716573959994085,0.004854369,128,50,0.001,50,30,2,Adam
50,0.00437819492071867,0.0,0.003362726976245063,0.004854369,128,50,0.001,50,50,1,Adam
50,0.004977788310497999,0.0,0.0030127491720599456,0.004854369,128,50,0.001,50,50,2,Adam
50,0.004540937952697277,0.0,0.0027992484245666313,0.004854369,128,50,0.001,50,70,1,Adam
50,0.005069223698228598,0.0,0.0032494239739675836,0.004854369,128,50,0.001,50,70,2,Adam
50,0.005958422087132931,0.0,0.004015867607396783,0.004854369,128,50,0.001,70,30,1,Adam
50,0.0032423590309917927,0.0,0.002415704938754873,0.004854369,128,50,0.001,70,30,2,Adam
50,0.004571510944515467,0.0,0.00333894213245621,0.004854369,128,50,0.001,70,50,1,Adam
50,0.0033665685914456844,0.0,0.002662617331189872,0.004854369,128,50,0.001,70,50,2,Adam
50,0.005667570047080517,0.0,0.002815990073570204,0.004854369,128,50,0.001,70,70,1,Adam
50,0.00278066610917449,0.0,0.0022522618392825993,0.004854369,128,50,0.001,70,70,2,Adam
80,0.00033839119714684784,0.0,0.00012606554110850958,0.004854369,128,80,0.1,30,30,1,Adam
80,0.00017372316506225616,0.0,0.00012307151096976968,0.004854369,128,80,0.1,30,30,2,Adam
80,0.00034179817885160446,0.0,0.00014459976411618979,0.004854369,128,80,0.1,30,50,1,Adam
80,2.9388796974672005e-05,0.0,7.131498583052217e-05,0.004854369,128,80,0.1,30,50,2,Adam
80,0.00015436511603184044,0.0,9.588013948178715e-05,0.004854369,128,80,0.1,30,70,1,Adam
80,5.620702722808346e-05,0.0,9.37610351225108e-05,0.004854369,128,80,0.1,30,70,2,Adam
80,0.0004542252572719008,0.0,0.00022724248484134205,0.004854369,128,80,0.1,50,30,1,Adam
80,0.0007660860428586602,0.0,0.00019944425052352864,0.004854369,128,80,0.1,50,30,2,Adam
80,0.0002989631611853838,0.0,0.0001420859155331024,0.004854369,128,80,0.1,50,50,1,Adam
80,0.0001660685084061697,0.0,0.0003157766524293162,0.004854369,128,80,0.1,50,50,2,Adam
80,0.0005625924095511436,0.0,0.00021404811608926076,0.004854369,128,80,0.1,50,70,1,Adam
80,0.0008195650880225003,0.0,0.00036798090729365146,0.004854369,128,80,0.1,50,70,2,Adam
80,0.0014279477763921022,0.0,0.0004749309595954577,0.004854369,128,80,0.1,70,30,1,Adam
80,0.0006151965935714543,0.0,0.00014094036065146002,0.004854369,128,80,0.1,70,30,2,Adam
80,0.0010514631867408752,0.0,0.0004753029670168474,0.004854369,128,80,0.1,70,50,1,Adam
80,0.00170805212110281,0.0,0.00043819260216110105,0.004854369,128,80,0.1,70,50,2,Adam
80,0.0005130068166181445,0.0,0.00019865805193899398,0.004854369,128,80,0.1,70,70,1,Adam
80,0.00014008235302753747,0.0,0.000313984498028978,0.004854369,128,80,0.1,70,70,2,Adam
80,3.8302314351312816e-05,0.0,8.968936925916707e-05,0.004854369,128,80,0.01,30,30,1,Adam
80,0.00010864208161365241,0.0,8.598376996250081e-05,0.004854369,128,80,0.01,30,30,2,Adam
80,6.1329199525062e-05,0.0,9.224769520602705e-05,0.004854369,128,80,0.01,30,50,1,Adam
80,6.301635585259646e-05,0.0,8.065479365205708e-05,0.004854369,128,80,0.01,30,50,2,Adam
80,0.00013370679516810924,0.0,9.232606299140138e-05,0.004854369,128,80,0.01,30,70,1,Adam
80,6.683749961666763e-05,0.0,0.0001161759352629091,0.004854369,128,80,0.01,30,70,2,Adam
80,4.0284528949996457e-05,0.0,6.747555511255378e-05,0.004854369,128,80,0.01,50,30,1,Adam
80,5.955600499873981e-05,0.0,6.973040969737181e-05,0.004854369,128,80,0.01,50,30,2,Adam
80,4.241196802468039e-05,0.0,8.900116270665731e-05,0.004854369,128,80,0.01,50,50,1,Adam
80,8.901259570848197e-05,0.0,8.49221863425608e-05,0.004854369,128,80,0.01,50,50,2,Adam
80,8.157591946655884e-05,0.0,6.720058855067179e-05,0.004854369,128,80,0.01,50,70,1,Adam
80,6.343588756863028e-05,0.0,8.051514015781684e-05,0.004854369,128,80,0.01,50,70,2,Adam
80,2.4613716959720477e-05,0.0,7.701289398681589e-05,0.004854369,128,80,0.01,70,30,1,Adam
80,6.10507486271672e-05,0.0,6.36010602126757e-05,0.004854369,128,80,0.01,70,30,2,Adam
80,5.502909334609285e-05,0.0,6.572710371630501e-05,0.004854369,128,80,0.01,70,50,1,Adam
80,5.534638694371097e-05,0.0,5.6961792651439554e-05,0.004854369,128,80,0.01,70,50,2,Adam
80,3.658767309389077e-05,0.0,7.032309839664733e-05,0.004854369,128,80,0.01,70,70,1,Adam
80,5.65913287573494e-05,0.0,6.522191865019302e-05,0.004854369,128,80,0.01,70,70,2,Adam
80,0.0016103420639410615,0.0,0.0014197118806390508,0.004854369,128,80,0.001,30,30,1,Adam
80,0.0034200320951640606,0.0,0.0028131505998882276,0.004854369,128,80,0.001,30,30,2,Adam
80,0.0039433022029697895,0.0,0.00264580725032149,0.004854369,128,80,0.001,30,50,1,Adam
80,0.0018874298548325896,0.0,0.0018599355136704387,0.004854369,128,80,0.001,30,50,2,Adam
80,0.006021990440785885,0.0,0.0038574105852003234,0.004854369,128,80,0.001,30,70,1,Adam
80,0.002130022970959544,0.0,0.0017620159530089897,0.004854369,128,80,0.001,30,70,2,Adam
80,0.001750632538460195,0.0,0.0011395931625919579,0.004854369,128,80,0.001,50,30,1,Adam
80,0.0015533495461568236,0.0,0.0014926278251630155,0.004854369,128,80,0.001,50,30,2,Adam
80,0.004586600232869387,0.0,0.0023049967458417405,0.004854369,128,80,0.001,50,50,1,Adam
80,0.0014016504865139723,0.0,0.0013598225258055676,0.004854369,128,80,0.001,50,50,2,Adam
80,0.002826435025781393,0.0,0.0017354189049796139,0.004854369,128,80,0.001,50,70,1,Adam
80,0.0012573681306093931,0.0,0.0012018150170740572,0.004854369,128,80,0.001,50,70,2,Adam
80,0.002696059178560972,0.0,0.0015651022063712906,0.004854369,128,80,0.001,70,30,1,Adam
80,0.0014574408996850252,0.0,0.0011959808858256172,0.004854369,128,80,0.001,70,30,2,Adam
80,0.0027899742126464844,0.0,0.0017636003338921706,0.004854369,128,80,0.001,70,50,1,Adam
80,0.0010078500490635633,0.0,0.0010405780535046626,0.004854369,128,80,0.001,70,50,2,Adam
80,0.0017025487031787634,0.0,0.001009511142557722,0.004854369,128,80,0.001,70,70,1,Adam
80,0.0010129711590707302,0.0,0.0010711471877937902,0.004854369,128,80,0.001,70,70,2,Adam
