round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0005928020691499114,0.0,0.005252956534309194,0.0049261083,128,50,0.001,50,30,2,Adam
50,0.0007354019326157868,0.0,0.0051237030638372665,0.0049261083,128,50,0.001,50,50,1,Adam
50,0.0005993563681840897,0.0,0.004642352617799942,0.0049261083,128,50,0.001,50,50,2,Adam
50,0.0007701857248321176,0.0,0.00507109835881538,0.0049261083,128,50,0.001,50,70,1,Adam
50,0.0006453188834711909,0.0,0.0037710848665828333,0.0049261083,128,50,0.001,50,70,2,Adam
50,0.0006639545899815857,0.0,0.004945580629641053,0.0049261083,128,50,0.001,70,30,1,Adam
50,0.0006613893201574683,0.0,0.004174048909137549,0.0049261083,128,50,0.001,70,30,2,Adam
50,0.000645682099275291,0.0,0.004888697541112383,0.0049261083,128,50,0.001,70,50,1,Adam
50,0.000696436851285398,0.0,0.003399800083696328,0.0049261083,128,50,0.001,70,50,2,Adam
50,0.000632316165138036,0.0,0.004850003024186994,0.0049261083,128,50,0.001,70,70,1,Adam
50,0.0006990238325670362,0.0,0.0032823157710082864,0.0049261083,128,50,0.001,70,70,2,Adam
80,0.0002219611342297867,0.0,0.00016620802944537546,0.0049261083,128,80,0.1,30,30,1,Adam
80,2.7903410227736458e-05,0.0,9.945781472519847e-05,0.0049261083,128,80,0.1,30,30,2,Adam
80,0.00011835945770144463,0.0,0.0002159146706572518,0.0049261083,128,80,0.1,30,50,1,Adam
80,3.6612709664041176e-05,0.0,0.0001683422792823343,0.0049261083,128,80,0.1,30,50,2,Adam
80,0.00011660486779874191,0.0,0.0003150029911079302,0.0049261083,128,80,0.1,30,70,1,Adam
80,0.00018616064335219562,0.0,0.00023836889714254938,0.0049261083,128,80,0.1,30,70,2,Adam
80,0.0001549767766846344,0.0,0.0003225791663461333,0.0049261083,128,80,0.1,50,30,1,Adam
80,0.00014477991499006748,0.0,0.00016015939498515203,0.0049261083,128,80,0.1,50,30,2,Adam
80,0.00016310453065671027,0.0,0.00022063897244501492,0.0049261083,128,80,0.1,50,50,1,Adam
80,0.0001918958150781691,0.0,0.00018616693293368398,0.0049261083,128,80,0.1,50,50,2,Adam
80,0.0005316594033502042,0.0,0.00031817382361551774,0.0049261083,128,80,0.1,50,70,1,Adam
80,0.00011591521615628153,0.0,0.00033707640006486785,0.0049261083,128,80,0.1,50,70,2,Adam
80,6.66932828607969e-05,0.0,0.00026224402316818424,0.0049261083,128,80,0.1,70,30,1,Adam
80,0.0005923436256125569,0.0,0.0013570787994135996,0.0049261083,128,80,0.1,70,30,2,Adam
80,0.00018605243531055748,0.0,0.00028524454009232886,0.0049261083,128,80,0.1,70,50,1,Adam
80,0.000411974877351895,0.0,0.0011464228656881586,0.0049261083,128,80,0.1,70,50,2,Adam
80,0.00012735460768453777,0.0,0.0003189909315766684,0.0049261083,128,80,0.1,70,70,1,Adam
80,0.00029522943077608943,0.0,0.0010195655405310354,0.0049261083,128,80,0.1,70,70,2,Adam
80,0.00020101391419302672,0.0,0.0006636607210069271,0.0049261083,128,80,0.01,30,30,1,Adam
80,0.0001651861530262977,0.0,0.0005859721086694505,0.0049261083,128,80,0.01,30,30,2,Adam
80,0.00016233802307397127,0.0,0.0007501049248244742,0.0049261083,128,80,0.01,30,50,1,Adam
80,0.00015123556659091264,0.0,0.00046025556334399896,0.0049261083,128,80,0.01,30,50,2,Adam
80,0.00016906751261558384,0.0,0.0006914814877360508,0.0049261083,128,80,0.01,30,70,1,Adam
80,0.00014236432616598904,0.0,0.00026318260270407137,0.0049261083,128,80,0.01,30,70,2,Adam
80,0.00016394432168453932,0.0,0.0006650096611830915,0.0049261083,128,80,0.01,50,30,1,Adam
80,0.00015463746967725456,0.0,0.0005310760659573994,0.0049261083,128,80,0.01,50,30,2,Adam
80,0.00014907702279742807,0.0,0.0005456239244272116,0.0049261083,128,80,0.01,50,50,1,Adam
80,0.00027714273892343044,0.0,0.00036341270541983287,0.0049261083,128,80,0.01,50,50,2,Adam
80,0.00016663444694131613,0.0,0.000623702027449577,0.0049261083,128,80,0.01,50,70,1,Adam
80,0.0001335148699581623,0.0,0.0003847520205758861,0.0049261083,128,80,0.01,50,70,2,Adam
80,0.00018200658087152988,0.0,0.000629643525118513,0.0049261083,128,80,0.01,70,30,1,Adam
80,0.0001739495201036334,0.0,0.00040185626101877373,0.0049261083,128,80,0.01,70,30,2,Adam
80,0.00017551374912727624,0.0,0.0006932730656323652,0.0049261083,128,80,0.01,70,50,1,Adam
80,0.00019462950876913965,0.0,0.0003592193022306109,0.0049261083,128,80,0.01,70,50,2,Adam
80,0.00016245010192506015,0.0,0.0005996620085829034,0.0049261083,128,80,0.01,70,70,1,Adam
80,0.00013901774946134537,0.0,0.0003394780524552162,0.0049261083,128,80,0.01,70,70,2,Adam
80,0.0004938912461511791,0.0,0.005351715468861199,0.0049261083,128,80,0.001,30,30,1,Adam
80,0.0007488633273169398,0.0,0.0031932019571236938,0.0049261083,128,80,0.001,30,30,2,Adam
80,0.00038623754517175257,0.0,0.00388401129461935,0.0049261083,128,80,0.001,30,50,1,Adam
80,0.000645129824988544,0.0,0.0025815161098749033,0.0049261083,128,80,0.001,30,50,2,Adam
80,0.00038075633347034454,0.0,0.0024452499903077855,0.0049261083,128,80,0.001,30,70,1,Adam
80,0.0005631838575936854,0.0,0.0023526203247438656,0.0049261083,128,80,0.001,30,70,2,Adam
80,0.0006166225648485124,0.0,0.0026184133600370197,0.0049261083,128,80,0.001,50,30,1,Adam
80,0.0007190065225586295,0.0,0.002934952514255282,0.0049261083,128,80,0.001,50,30,2,Adam
80,0.00046686013229191303,0.0,0.0023347012322451092,0.0049261083,128,80,0.001,50,50,1,Adam
80,0.00047122291289269924,0.0,0.0019173225080548542,0.0049261083,128,80,0.001,50,50,2,Adam
80,0.0005700071924366057,0.0,0.002332497226404659,0.0049261083,128,80,0.001,50,70,1,Adam
80,0.0005427627475000918,0.0,0.0019403116099692404,0.0049261083,128,80,0.001,50,70,2,Adam
80,0.0004235589876770973,0.0,0.0027961079249149328,0.0049261083,128,80,0.001,70,30,1,Adam
80,0.0004787899670191109,0.0,0.0019219726108455012,0.0049261083,128,80,0.001,70,30,2,Adam
80,0.0004967913264408708,0.0,0.0022714500484088884,0.0049261083,128,80,0.001,70,50,1,Adam
80,0.0004331227974034846,0.0,0.0018789819957862788,0.0049261083,128,80,0.001,70,50,2,Adam
80,0.0005693343700841069,0.0,0.002679309049584522,0.0049261083,128,80,0.001,70,70,1,Adam
80,0.00041984874405898154,0.0,0.0016406121115507604,0.0049261083,128,80,0.001,70,70,2,Adam
