round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
50,0.0013014485593885183,0.0,0.006078208424150943,0.01,64,50,0.001,30,50,30,1,Adam
50,0.00034147134283557534,0.0,0.002882186695933342,0.01,64,50,0.001,30,50,30,2,Adam
50,0.0010163874831050634,0.0,0.004629416186362505,0.01,64,50,0.001,30,50,50,1,Adam
50,0.0006199881318025291,0.0,0.0023848247714340688,0.01,64,50,0.001,30,50,50,2,Adam
50,0.0005572959780693054,0.0,0.003704689685255289,0.01,64,50,0.001,30,50,70,1,Adam
50,0.0002817210624925792,0.0,0.0020846371911466123,0.01,64,50,0.001,30,50,70,2,Adam
50,0.0010465830564498901,0.0,0.005188388794194907,0.01,64,50,0.001,30,70,30,1,Adam
50,0.0004098810313735157,0.0,0.0029149732366204263,0.01,64,50,0.001,30,70,30,2,Adam
50,0.0008744074730202556,0.0,0.005018350202590227,0.01,64,50,0.001,30,70,50,1,Adam
50,0.00030190107645466924,0.0,0.0022052421234548094,0.01,64,50,0.001,30,70,50,2,Adam
50,0.0004531707672867924,0.0,0.003249935321509838,0.01,64,50,0.001,30,70,70,1,Adam
50,0.0004563923866953701,0.0,0.0017994472989812493,0.01,64,50,0.001,30,70,70,2,Adam
50,0.0005243148771114647,0.0,0.003420013030990958,0.01,64,50,0.001,50,30,30,1,Adam
50,0.000383669335860759,0.0,0.0036543327942490577,0.01,64,50,0.001,50,30,30,2,Adam
50,0.00035774410935118794,0.0,0.0027469431422650816,0.01,64,50,0.001,50,30,50,1,Adam
50,0.00048380409134551883,0.0,0.0026477059349417687,0.01,64,50,0.001,50,30,50,2,Adam
50,0.0003401885333005339,0.0,0.002647024830803275,0.01,64,50,0.001,50,30,70,1,Adam
50,0.0008276559528894722,0.0,0.00206619278062135,0.01,64,50,0.001,50,30,70,2,Adam
50,0.000726031546946615,0.0,0.004033111529424787,0.01,64,50,0.001,50,50,30,1,Adam
50,0.0002837842039298266,0.0,0.0030697850370779633,0.01,64,50,0.001,50,50,30,2,Adam
50,0.0005246359505690634,0.0,0.0028036294877529146,0.01,64,50,0.001,50,50,50,1,Adam
50,0.00010500267671886832,0.0,0.0021936503471806645,0.01,64,50,0.001,50,50,50,2,Adam
50,0.0004739974101539701,0.0,0.0031348701007664205,0.01,64,50,0.001,50,50,70,1,Adam
50,0.0004792773979716003,0.0,0.001643820886965841,0.01,64,50,0.001,50,50,70,2,Adam
50,0.000687862397171557,0.0,0.004204040383920074,0.01,64,50,0.001,50,70,30,1,Adam
50,0.0003975008148699999,0.0,0.003395290346816182,0.01,64,50,0.001,50,70,30,2,Adam
50,0.000542048248462379,0.0,0.0031341145746409892,0.01,64,50,0.001,50,70,50,1,Adam
50,0.0006097789155319333,0.0,0.001898650899529457,0.01,64,50,0.001,50,70,50,2,Adam
50,0.0003436255210544914,0.0,0.002456034915521741,0.01,64,50,0.001,50,70,70,1,Adam
50,0.0004805127973668277,0.0,0.0013147250795736908,0.01,64,50,0.001,50,70,70,2,Adam
50,0.0004958380595780909,0.0,0.003244051095098257,0.01,64,50,0.001,70,30,30,1,Adam
50,0.00029505876591429114,0.0,0.0035478346049785613,0.01,64,50,0.001,70,30,30,2,Adam
50,0.00037980699562467635,0.0,0.002675496507436037,0.01,64,50,0.001,70,30,50,1,Adam
50,0.0004362598992884159,0.0,0.002731895186007023,0.01,64,50,0.001,70,30,50,2,Adam
50,0.0002906652516685426,0.0,0.002313153799623251,0.01,64,50,0.001,70,30,70,1,Adam
50,0.00022524679661728442,0.0,0.002178782308474183,0.01,64,50,0.001,70,30,70,2,Adam
50,0.0007243064465001225,0.0,0.003934774911031127,0.01,64,50,0.001,70,50,30,1,Adam
50,0.0008953240467235446,0.0,0.002620747480541468,0.01,64,50,0.001,70,50,30,2,Adam
50,0.000449903222033754,0.0,0.0026861893478780986,0.01,64,50,0.001,70,50,50,1,Adam
50,0.0005513086216524243,0.0,0.0017119252728298306,0.01,64,50,0.001,70,50,50,2,Adam
50,0.00048006040742620826,0.0,0.0020956013072282076,0.01,64,50,0.001,70,50,70,1,Adam
50,0.0004456997266970575,0.0,0.0015652732271701098,0.01,64,50,0.001,70,50,70,2,Adam
50,0.0006586465169675648,0.0,0.00413664823397994,0.01,64,50,0.001,70,70,30,1,Adam
50,0.0008017715299502015,0.0,0.0020619136467576026,0.01,64,50,0.001,70,70,30,2,Adam
50,0.0005234451964497566,0.0,0.0033864757884293794,0.01,64,50,0.001,70,70,50,1,Adam
50,0.00027620079345069826,0.0,0.0020207871589809656,0.01,64,50,0.001,70,70,50,2,Adam
50,0.00033454556250944734,0.0,0.0021173916663974526,0.01,64,50,0.001,70,70,70,1,Adam
50,0.0003095335850957781,0.0,0.0014064710843376814,0.01,64,50,0.001,70,70,70,2,Adam
80,0.00021292446763254702,0.0,0.00017542461937409827,0.01,64,80,0.1,30,30,30,1,Adam
80,0.0001872214488685131,0.0,0.0004293137602508068,0.01,64,80,0.1,30,30,30,2,Adam
80,0.0002028500457527116,0.0,0.00023137691896408797,0.01,64,80,0.1,30,30,50,1,Adam
80,1.2686135960393585e-05,0.0,0.00012653770099859684,0.01,64,80,0.1,30,30,50,2,Adam
80,6.30799841019325e-05,0.0,0.0002428147685714066,0.01,64,80,0.1,30,30,70,1,Adam
80,0.00013786110503133386,0.0,0.00023004041402600707,0.01,64,80,0.1,30,30,70,2,Adam
80,5.0096849008696154e-05,0.0,0.0001810950576327741,0.01,64,80,0.1,30,50,30,1,Adam
80,3.6102544981986284e-05,0.0,0.0003015676082577556,0.01,64,80,0.1,30,50,30,2,Adam
80,0.00020687319920398295,0.0,0.0003768353397026658,0.01,64,80,0.1,30,50,50,1,Adam
80,0.00013900554040446877,0.0,0.0005577915231697262,0.01,64,80,0.1,30,50,50,2,Adam
80,2.9951130272820592e-05,0.0,0.0001601036253850907,0.01,64,80,0.1,30,50,70,1,Adam
80,0.00013467989629134536,0.0,0.00041331980843096973,0.01,64,80,0.1,30,50,70,2,Adam
80,3.7939614685456036e-06,0.0,9.593812108505518e-05,0.01,64,80,0.1,30,70,30,1,Adam
80,0.0006467264611274004,0.0,0.0006103409361094236,0.01,64,80,0.1,30,70,30,2,Adam
80,3.9439387364836875e-06,0.0,0.0006288938317447901,0.01,64,80,0.1,30,70,50,1,Adam
80,4.228489342494868e-05,0.0,0.00025989069952629505,0.01,64,80,0.1,30,70,50,2,Adam
80,8.409287693211809e-05,0.0,0.0001735490350984037,0.01,64,80,0.1,30,70,70,1,Adam
80,0.00025232339976355433,0.0,0.00031079481123015286,0.01,64,80,0.1,30,70,70,2,Adam
80,1.4164787899062503e-05,0.0,0.0003865970400511287,0.01,64,80,0.1,50,30,30,1,Adam
80,0.0007848036475479603,0.0,0.00015207164411549457,0.01,64,80,0.1,50,30,30,2,Adam
80,2.9636736144311726e-05,0.0,0.0011355853429995478,0.01,64,80,0.1,50,30,50,1,Adam
80,2.7783676159742754e-06,0.0,0.00021360641811043023,0.01,64,80,0.1,50,30,50,2,Adam
80,4.2745978134917095e-05,0.0,0.00024203144013881683,0.01,64,80,0.1,50,30,70,1,Adam
80,3.2144769193109823e-06,0.0,0.00012075945152901113,0.01,64,80,0.1,50,30,70,2,Adam
80,0.0009786218870431185,0.0,0.0032115614926442504,0.01,64,80,0.1,50,50,30,1,Adam
80,1.0862213457585312e-05,0.0,0.00026787912473082544,0.01,64,80,0.1,50,50,30,2,Adam
80,0.00021978630684316158,0.0,0.0004551688232459128,0.01,64,80,0.1,50,50,50,1,Adam
80,0.00019915746815968305,0.0,0.00022786151326727123,0.01,64,80,0.1,50,50,50,2,Adam
80,0.00034086074447259307,0.0,0.0001357399602420628,0.01,64,80,0.1,50,50,70,1,Adam
80,0.00010572286555543542,0.0,0.00013779974775388838,0.01,64,80,0.1,50,50,70,2,Adam
80,6.56430420349352e-05,0.0,0.0001258587511256337,0.01,64,80,0.1,50,70,30,1,Adam
80,0.0052861860021948814,0.0,0.000720963254570961,0.01,64,80,0.1,50,70,30,2,Adam
80,7.606651251990115e-06,0.0,0.00015827892930246889,0.01,64,80,0.1,50,70,50,1,Adam
80,0.034680865705013275,0.0,0.06777720153331757,0.005,64,80,0.1,50,70,50,2,Adam
80,1.1389199244149495e-05,0.0,0.00010730829322710633,0.01,64,80,0.1,50,70,70,1,Adam
80,0.00012228323612362146,0.0,0.00029882349539548156,0.01,64,80,0.1,50,70,70,2,Adam
80,0.00013416176079772413,0.0,0.0003146054269745946,0.01,64,80,0.1,70,30,30,1,Adam
80,1.4521383491228335e-05,0.0,0.0005895587196573615,0.01,64,80,0.1,70,30,30,2,Adam
80,4.590184107655659e-05,0.0,0.0006120381597429514,0.01,64,80,0.1,70,30,50,1,Adam
80,4.508869460551068e-05,0.0,0.00010081228072522208,0.01,64,80,0.1,70,30,50,2,Adam
80,7.604536222061142e-05,0.0,0.00013082246674457566,0.01,64,80,0.1,70,30,70,1,Adam
80,5.000755209039198e-06,0.0,5.0129826995544135e-05,0.01,64,80,0.1,70,30,70,2,Adam
80,2.237568651253241e-06,0.0,0.00020885348436422646,0.01,64,80,0.1,70,50,30,1,Adam
80,0.0006468523060902953,0.0,0.0005265852366574109,0.01,64,80,0.1,70,50,30,2,Adam
80,2.4101154849631712e-05,0.0,0.0002634013636270538,0.01,64,80,0.1,70,50,50,1,Adam
80,0.0010790585074573755,0.0,0.0004066731140483171,0.01,64,80,0.1,70,50,50,2,Adam
80,4.0813596569933e-05,0.0,0.0005287683173082769,0.01,64,80,0.1,70,50,70,1,Adam
80,0.030801381915807724,0.0,0.06757341146469116,0.005,64,80,0.1,70,50,70,2,Adam
80,9.615278395358473e-05,0.0,0.0009382476657629013,0.01,64,80,0.1,70,70,30,1,Adam
80,0.03402552008628845,0.0,0.0674201488494873,0.005,64,80,0.1,70,70,30,2,Adam
80,0.00018760094826575369,0.0,0.0001703501062002033,0.01,64,80,0.1,70,70,50,1,Adam
80,3.434926475165412e-05,0.0,0.00036760761198820544,0.01,64,80,0.1,70,70,50,2,Adam
80,0.0006615532329306006,0.0,0.0004545175679959357,0.01,64,80,0.1,70,70,70,1,Adam
80,0.0002127952902810648,0.0,7.801271247444675e-05,0.01,64,80,0.1,70,70,70,2,Adam
80,0.00012405596498865634,0.0,0.0004309069213923067,0.01,64,80,0.01,30,30,30,1,Adam
80,1.2776728908647783e-05,0.0,0.00014461404673056676,0.01,64,80,0.01,30,30,30,2,Adam
80,1.611988955119159e-05,0.0,0.00031345320807304235,0.01,64,80,0.01,30,30,50,1,Adam
80,3.0047984182601795e-05,0.0,0.00014429908187594265,0.01,64,80,0.01,30,30,50,2,Adam
80,6.122876948211342e-05,0.0,0.0003263987926766276,0.01,64,80,0.01,30,30,70,1,Adam
80,1.517644886916969e-05,0.0,0.0001879466127138585,0.01,64,80,0.01,30,30,70,2,Adam
80,1.3789214790449478e-05,0.0,0.0002568192221224308,0.01,64,80,0.01,30,50,30,1,Adam
80,4.1696066546137445e-06,0.0,0.0001372886952594854,0.01,64,80,0.01,30,50,30,2,Adam
80,0.00021001002460252494,0.0,0.00037697166786529126,0.01,64,80,0.01,30,50,50,1,Adam
80,7.606444796692813e-06,0.0,0.00021587430499494075,0.01,64,80,0.01,30,50,50,2,Adam
80,1.670683195698075e-05,0.0,0.00022036866808775813,0.01,64,80,0.01,30,50,70,1,Adam
80,9.537014193483628e-06,0.0,0.0001425311726052314,0.01,64,80,0.01,30,50,70,2,Adam
80,8.038243686314672e-05,0.0,0.0002951568117714487,0.01,64,80,0.01,30,70,30,1,Adam
80,2.725123704294674e-05,0.0,0.00020642041810788213,0.01,64,80,0.01,30,70,30,2,Adam
80,2.093371222144924e-05,0.0,0.0002773420604353305,0.01,64,80,0.01,30,70,50,1,Adam
80,1.4959985492168926e-05,0.0,0.00013113807304762304,0.01,64,80,0.01,30,70,50,2,Adam
80,4.741551310871728e-05,0.0,0.00031172079266980293,0.01,64,80,0.01,30,70,70,1,Adam
80,1.5411256754305214e-05,0.0,0.0002247546782018617,0.01,64,80,0.01,30,70,70,2,Adam
80,8.939267900132108e-06,0.0,0.00021645586457452737,0.01,64,80,0.01,50,30,30,1,Adam
80,2.4906295948312618e-05,0.0,0.0004036490060389042,0.01,64,80,0.01,50,30,30,2,Adam
80,7.990820449776947e-06,0.0,0.0002386249974370003,0.01,64,80,0.01,50,30,50,1,Adam
80,8.295390580315143e-05,0.0,0.00018778228521114216,0.01,64,80,0.01,50,30,50,2,Adam
80,3.1569179554935545e-05,0.0,0.0003167623758781701,0.01,64,80,0.01,50,30,70,1,Adam
80,0.00016730595962144434,0.0,0.0004974531050538644,0.01,64,80,0.01,50,30,70,2,Adam
80,7.2273787736776285e-06,0.0,0.0002708054377580993,0.01,64,80,0.01,50,50,30,1,Adam
80,6.354660581564531e-05,0.0,0.0001579929600120522,0.01,64,80,0.01,50,50,30,2,Adam
80,7.479306077584624e-06,0.0,0.00022048367478419095,0.01,64,80,0.01,50,50,50,1,Adam
80,3.1594459869666025e-05,0.0,0.00023124198545701802,0.01,64,80,0.01,50,50,50,2,Adam
80,8.171463559847325e-05,0.0,0.0003792409028392285,0.01,64,80,0.01,50,50,70,1,Adam
80,4.2645617213565856e-05,0.0,0.00017747793695889415,0.01,64,80,0.01,50,50,70,2,Adam
80,8.002065442269668e-05,0.0,0.0004375087143853307,0.01,64,80,0.01,50,70,30,1,Adam
80,7.657710739294998e-06,0.0,0.00012032540107611566,0.01,64,80,0.01,50,70,30,2,Adam
80,2.3963971216289792e-06,0.0,0.0002206219718209468,0.01,64,80,0.01,50,70,50,1,Adam
80,7.526742410846055e-05,0.0,0.00018415873404592275,0.01,64,80,0.01,50,70,50,2,Adam
80,0.0001629447506275028,0.0,0.00025302070542238653,0.01,64,80,0.01,50,70,70,1,Adam
80,2.8038684831699356e-05,0.0,0.0001384596264688298,0.01,64,80,0.01,50,70,70,2,Adam
80,3.4853480883612065e-06,0.0,0.00023722228361293672,0.01,64,80,0.01,70,30,30,1,Adam
80,2.7167878215550445e-05,0.0,0.00022364937874954193,0.01,64,80,0.01,70,30,30,2,Adam
80,0.00012290697486605495,0.0,0.00031705614062957463,0.01,64,80,0.01,70,30,50,1,Adam
80,0.00010073363228002563,0.0,0.0001314895018003881,0.01,64,80,0.01,70,30,50,2,Adam
80,5.366746336221695e-05,0.0,0.00024844751227647065,0.01,64,80,0.01,70,30,70,1,Adam
80,4.804624040843919e-06,0.0,0.00016401372602558694,0.01,64,80,0.01,70,30,70,2,Adam
80,1.1276382792857476e-05,0.0,0.00036477810645010325,0.01,64,80,0.01,70,50,30,1,Adam
80,3.680778536363505e-05,0.0,0.00016761407518060877,0.01,64,80,0.01,70,50,30,2,Adam
80,2.868889168894384e-05,0.0,0.00024845614563673735,0.01,64,80,0.01,70,50,50,1,Adam
80,1.6441425032098778e-05,0.0,0.0001266445653163828,0.01,64,80,0.01,70,50,50,2,Adam
80,3.7126668757991865e-05,0.0,0.00022010644664987921,0.01,64,80,0.01,70,50,70,1,Adam
80,2.6062169126817025e-05,0.0,0.0002578746655490249,0.01,64,80,0.01,70,50,70,2,Adam
80,3.599095362005755e-05,0.0,0.00027040196291636673,0.01,64,80,0.01,70,70,30,1,Adam
80,6.134288560133427e-05,0.0,0.00015037531906273216,0.01,64,80,0.01,70,70,30,2,Adam
80,1.5599149264744483e-05,0.0,0.00021091341419378297,0.01,64,80,0.01,70,70,50,1,Adam
80,5.8847486798185855e-05,0.0,0.00014005367294885217,0.01,64,80,0.01,70,70,50,2,Adam
80,7.438838565576589e-06,0.0,0.00021674210976925677,0.01,64,80,0.01,70,70,70,1,Adam
80,8.967552275862545e-06,0.0,0.0001141148986062035,0.01,64,80,0.01,70,70,70,2,Adam
80,0.0002794094034470618,0.0,0.0019619114277884364,0.01,64,80,0.001,30,30,30,1,Adam
80,0.0007055763271637261,0.0,0.0016793944966048003,0.01,64,80,0.001,30,30,30,2,Adam
80,0.0005818338831886649,0.0,0.001434829046484083,0.01,64,80,0.001,30,30,50,1,Adam
80,0.0012057337444275618,0.0,0.0014054671861231326,0.01,64,80,0.001,30,30,50,2,Adam
80,0.0006863322923891246,0.0,0.00136405183468014,0.01,64,80,0.001,30,30,70,1,Adam
80,0.0005857647629454732,0.0,0.0011987560335546732,0.01,64,80,0.001,30,30,70,2,Adam
80,0.0007573174661956728,0.0,0.0019037547521293164,0.01,64,80,0.001,30,50,30,1,Adam
80,0.0007665692828595638,0.0,0.0014945003157481552,0.01,64,80,0.001,30,50,30,2,Adam
80,0.00031476980075240135,0.0,0.0020465296669863165,0.01,64,80,0.001,30,50,50,1,Adam
80,0.0006735817296430469,0.0,0.0014614253723993897,0.01,64,80,0.001,30,50,50,2,Adam
80,0.0007704418967477977,0.0,0.0012803173065185547,0.01,64,80,0.001,30,50,70,1,Adam
80,0.0007734331884421408,0.0,0.0010920441325288266,0.01,64,80,0.001,30,50,70,2,Adam
80,0.0009656959446147084,0.0,0.00185271549038589,0.01,64,80,0.001,30,70,30,1,Adam
80,0.0009470144286751747,0.0,0.0013289730343967676,0.01,64,80,0.001,30,70,30,2,Adam
80,0.0002806150005199015,0.0,0.0016126265842467547,0.01,64,80,0.001,30,70,50,1,Adam
80,0.0007445213268510997,0.0,0.0012186160823330283,0.01,64,80,0.001,30,70,50,2,Adam
80,0.00036465260200202465,0.0,0.001479699732735753,0.01,64,80,0.001,30,70,70,1,Adam
80,0.0008943174034357071,0.0,0.0010468602553009986,0.01,64,80,0.001,30,70,70,2,Adam
80,0.0005697433953173459,0.0,0.001673730192705989,0.01,64,80,0.001,50,30,30,1,Adam
80,0.001135215861722827,0.0,0.0016728092823177576,0.01,64,80,0.001,50,30,30,2,Adam
80,0.0010699520353227854,0.0,0.0012746209604665637,0.01,64,80,0.001,50,30,50,1,Adam
80,0.0008760506170801818,0.0,0.0013795370585285127,0.01,64,80,0.001,50,30,50,2,Adam
80,0.0009910103399306536,0.0,0.001272674163337797,0.01,64,80,0.001,50,30,70,1,Adam
80,0.0008716426673345268,0.0,0.0011530728451907635,0.01,64,80,0.001,50,30,70,2,Adam
80,0.0011083937715739012,0.0,0.0016019116342067719,0.01,64,80,0.001,50,50,30,1,Adam
80,0.0010081699583679438,0.0,0.0014607703895308077,0.01,64,80,0.001,50,50,30,2,Adam
80,0.0005874708294868469,0.0,0.0013670651894062758,0.01,64,80,0.001,50,50,50,1,Adam
80,0.0005476144724525511,0.0,0.001230367673560977,0.01,64,80,0.001,50,50,50,2,Adam
80,0.0004948346177116036,0.0,0.0012439343705773355,0.01,64,80,0.001,50,50,70,1,Adam
80,0.0011752062710002065,0.0,0.0011425348371267318,0.01,64,80,0.001,50,50,70,2,Adam
80,0.0008861073292791843,0.0,0.0015914669120684266,0.01,64,80,0.001,50,70,30,1,Adam
80,0.0010062267538160086,0.0,0.0013599286112003029,0.01,64,80,0.001,50,70,30,2,Adam
80,0.0005610849475488067,0.0,0.0011972604412585498,0.01,64,80,0.001,50,70,50,1,Adam
80,0.00073436793172732,0.0,0.0010636187228374183,0.01,64,80,0.001,50,70,50,2,Adam
80,0.000958993739914149,0.0,0.0011785872047767043,0.01,64,80,0.001,50,70,70,1,Adam
80,0.0009865912143141031,0.0,0.0010246031731367111,0.01,64,80,0.001,50,70,70,2,Adam
80,0.0012488089269027114,0.0,0.0013625552132725716,0.01,64,80,0.001,70,30,30,1,Adam
80,0.0016373511170968413,0.0,0.0015329253720119595,0.01,64,80,0.001,70,30,30,2,Adam
80,0.0009459777502343059,0.0,0.0012796473875641822,0.01,64,80,0.001,70,30,50,1,Adam
80,0.0009222626686096191,0.0,0.0013543282775208354,0.01,64,80,0.001,70,30,50,2,Adam
80,0.000859597697854042,0.0,0.0011628988897427917,0.01,64,80,0.001,70,30,70,1,Adam
80,0.0007111630402505398,0.0,0.001182229002006352,0.01,64,80,0.001,70,30,70,2,Adam
80,0.0007721552392467856,0.0,0.0014765554014593363,0.01,64,80,0.001,70,50,30,1,Adam
80,0.0014538312098011374,0.0,0.0014626394817605615,0.01,64,80,0.001,70,50,30,2,Adam
80,0.0011542795691639185,0.0,0.0013314603571780027,0.01,64,80,0.001,70,50,50,1,Adam
80,0.0012058892752975225,0.0,0.00125984295620583,0.01,64,80,0.001,70,50,50,2,Adam
80,0.0006761400727555156,0.0,0.0011290514562278986,0.01,64,80,0.001,70,50,70,1,Adam
80,0.0008995815878733993,0.0,0.0010553943226113915,0.01,64,80,0.001,70,50,70,2,Adam
80,0.0011722813360393047,0.0,0.001528668850660324,0.01,64,80,0.001,70,70,30,1,Adam
80,0.0006223886157386005,0.0,0.0013513069855980574,0.01,64,80,0.001,70,70,30,2,Adam
80,0.00031491179834119976,0.0,0.0013104960473719984,0.01,64,80,0.001,70,70,50,1,Adam
80,0.0010992330498993397,0.0,0.0012310604215599597,0.01,64,80,0.001,70,70,50,2,Adam
80,0.0010175090283155441,0.0,0.0011599820666015148,0.01,64,80,0.001,70,70,70,1,Adam
80,0.0013866517692804337,0.0,0.0009747721999883652,0.01,64,80,0.001,70,70,70,2,Adam
20,0.000201820585061796,0.0,0.0014587651239708066,0.01,128,20,0.1,30,30,30,1,Adam
20,0.0007979187066666782,0.0,0.0024330188287422063,0.01,128,20,0.1,30,30,30,2,Adam
20,0.0002641424653120339,0.0,0.002560472805052996,0.01,128,20,0.1,30,30,50,1,Adam
20,0.0007569728186354041,0.0,0.0025661623897030948,0.01,128,20,0.1,30,30,50,2,Adam
20,0.004725036211311817,0.0,0.004293012637645006,0.01,128,20,0.1,30,30,70,1,Adam
20,0.0009422041475772858,0.0,0.0009201948298141361,0.01,128,20,0.1,30,30,70,2,Adam
20,0.000379436241928488,0.0,0.0019310960033908486,0.01,128,20,0.1,30,50,30,1,Adam
20,5.5910371884237975e-05,0.0,0.0030696760816499593,0.01,128,20,0.1,30,50,30,2,Adam
20,0.0008394879405386746,0.0,0.0020651013404130937,0.01,128,20,0.1,30,50,50,1,Adam
20,0.0023936328943818808,0.0,0.004468735996633768,0.01,128,20,0.1,30,50,50,2,Adam
20,0.00339212897233665,0.0,0.0028125707153230906,0.01,128,20,0.1,30,50,70,1,Adam
20,0.0019606866408139467,0.0,0.004598961845040321,0.01,128,20,0.1,30,50,70,2,Adam
20,0.000712352804839611,0.0,0.0014650874212384223,0.01,128,20,0.1,30,70,30,1,Adam
20,0.00016497462638653815,0.0,0.0008528384752571582,0.01,128,20,0.1,30,70,30,2,Adam
20,0.0005325436941348016,0.0,0.0020972712617367507,0.01,128,20,0.1,30,70,50,1,Adam
20,0.0012868650956079364,0.0,0.004189196284860372,0.01,128,20,0.1,30,70,50,2,Adam
20,0.0007991533493623137,0.0,0.0023987617250531912,0.01,128,20,0.1,30,70,70,1,Adam
20,0.00013901582860853523,0.0,0.00463532604277134,0.01,128,20,0.1,30,70,70,2,Adam
20,0.0002656318247318268,0.0,0.002878042464144528,0.01,128,20,0.1,50,30,30,1,Adam
20,0.00013541556836571544,0.0,0.0019475077278912067,0.01,128,20,0.1,50,30,30,2,Adam
20,0.00024417025269940495,0.0,0.004234608430415392,0.01,128,20,0.1,50,30,50,1,Adam
20,0.0034376592375338078,0.0,0.005225896537303924,0.01,128,20,0.1,50,30,50,2,Adam
20,0.010918933898210526,0.0,0.005296524278819561,0.01,128,20,0.1,50,30,70,1,Adam
20,0.0018014343222603202,0.0,0.004031472913920879,0.01,128,20,0.1,50,30,70,2,Adam
20,3.917362482752651e-05,0.0,0.002441553324460983,0.01,128,20,0.1,50,50,30,1,Adam
20,0.00025813383399508893,0.0,0.0009083280293270946,0.01,128,20,0.1,50,50,30,2,Adam
20,0.0028453082777559757,0.0,0.002340147108770907,0.01,128,20,0.1,50,50,50,1,Adam
20,0.0003960321191698313,0.0,0.002358458656817675,0.01,128,20,0.1,50,50,50,2,Adam
20,0.00040687021100893617,0.0,0.0034160794876515865,0.01,128,20,0.1,50,50,70,1,Adam
20,3.898308932548389e-05,0.0,0.0028111704997718333,0.01,128,20,0.1,50,50,70,2,Adam
20,0.0001238297700183466,0.0,0.005250721424818039,0.01,128,20,0.1,50,70,30,1,Adam
20,0.0004599984677042812,0.0,0.003887324668467045,0.01,128,20,0.1,50,70,30,2,Adam
20,0.0022169852163642645,0.0,0.002814439218491316,0.01,128,20,0.1,50,70,50,1,Adam
20,0.0005115563399158418,0.0,0.002803815817460418,0.01,128,20,0.1,50,70,50,2,Adam
20,0.000679350399877876,0.0,0.0036278730537742374,0.01,128,20,0.1,50,70,70,1,Adam
20,0.0027332287281751633,0.0,0.001417155391536653,0.01,128,20,0.1,50,70,70,2,Adam
20,0.0002331990108359605,0.0,0.004607290681451559,0.01,128,20,0.1,70,30,30,1,Adam
20,0.0005843235412612557,0.0,0.003822938799858093,0.01,128,20,0.1,70,30,30,2,Adam
20,0.0040139490738511086,0.0,0.005103166326880455,0.01,128,20,0.1,70,30,50,1,Adam
20,0.0014155969256535172,0.0,0.001738826702348888,0.01,128,20,0.1,70,30,50,2,Adam
20,0.001732861390337348,0.0,0.0056474164407700304,0.01,128,20,0.1,70,30,70,1,Adam
20,0.00280350842513144,0.0,0.006347659518942237,0.01,128,20,0.1,70,30,70,2,Adam
20,0.00030163206974975765,0.0,0.003836764581501484,0.01,128,20,0.1,70,50,30,1,Adam
20,0.002969291526824236,0.0,0.0019483373872935773,0.01,128,20,0.1,70,50,30,2,Adam
20,0.00040893227560445666,0.0,0.010980130694806576,0.01,128,20,0.1,70,50,50,1,Adam
20,0.00011324141087243333,0.0,0.001609316524118185,0.01,128,20,0.1,70,50,50,2,Adam
20,0.0017946340376511216,0.0,0.007175798043608666,0.01,128,20,0.1,70,50,70,1,Adam
20,2.304267582076136e-05,0.0,0.0049853591807186605,0.01,128,20,0.1,70,50,70,2,Adam
20,0.00014400863437913358,0.0,0.0044117096066474916,0.01,128,20,0.1,70,70,30,1,Adam
20,0.0005773734883405268,0.0,0.0034157934598624705,0.01,128,20,0.1,70,70,30,2,Adam
20,0.0023109526373445988,0.0,0.00861762125045061,0.01,128,20,0.1,70,70,50,1,Adam
20,0.001892243162728846,0.0,0.0032844671537168323,0.01,128,20,0.1,70,70,50,2,Adam
20,0.02966710552573204,0.0,0.06749690502882004,0.005,128,20,0.1,70,70,70,1,Adam
20,0.0025372833479195833,0.0,0.0060440581105649475,0.01,128,20,0.1,70,70,70,2,Adam
20,0.0004150048771407455,0.0,0.003936769207939506,0.01,128,20,0.01,30,30,30,1,Adam
20,0.0001714459212962538,0.0,0.0036344509851187466,0.01,128,20,0.01,30,30,30,2,Adam
20,0.00034706678707152605,0.0,0.003740551210939884,0.01,128,20,0.01,30,30,50,1,Adam
20,0.000622982915956527,0.0,0.0038687015511095525,0.01,128,20,0.01,30,30,50,2,Adam
20,0.0022427260410040617,0.0,0.0021622190438210964,0.01,128,20,0.01,30,30,70,1,Adam
20,0.0017085939180105925,0.0,0.0025947571359574793,0.01,128,20,0.01,30,30,70,2,Adam
20,0.0006122459890320897,0.0,0.003635905999690294,0.01,128,20,0.01,30,50,30,1,Adam
20,0.001338000176474452,0.0,0.0033375898376107214,0.01,128,20,0.01,30,50,30,2,Adam
20,0.0010172574548050761,0.0,0.0027442669682204725,0.01,128,20,0.01,30,50,50,1,Adam
20,0.0010371077805757523,0.0,0.002733596246689558,0.01,128,20,0.01,30,50,50,2,Adam
20,0.0004336756537668407,0.0,0.0023897683806717394,0.01,128,20,0.01,30,50,70,1,Adam
20,0.0015387097373604774,0.0,0.0025294168293476106,0.01,128,20,0.01,30,50,70,2,Adam
20,0.000530142686329782,0.0,0.0032523558847606182,0.01,128,20,0.01,30,70,30,1,Adam
20,0.00035573303466662765,0.0,0.0035670060012489555,0.01,128,20,0.01,30,70,30,2,Adam
