round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,2.1953852410661057e-05,0.0,0.00013193320454575304,0.004878049,64,50,0.1,30,30,1,Adam
50,4.425665611051954e-05,0.0,9.655191803708809e-05,0.004878049,64,50,0.1,30,30,2,Adam
50,0.0007350281230174005,0.0,0.0001788476573604318,0.004878049,64,50,0.1,30,50,1,Adam
50,1.0530603503866587e-05,0.0,0.00011953639963971133,0.004878049,64,50,0.1,30,50,2,Adam
50,0.0005537600954994559,0.0,9.654405276239964e-05,0.004878049,64,50,0.1,30,70,1,Adam
50,2.8284513973630965e-05,0.0,4.757706410600804e-05,0.004878049,64,50,0.1,30,70,2,Adam
50,7.540737715316936e-05,0.0,0.00019276101339506214,0.004878049,64,50,0.1,50,30,1,Adam
50,0.00043062184704467654,0.0,9.781109034609072e-05,0.004878049,64,50,0.1,50,30,2,Adam
50,1.847471867222339e-05,0.0,0.0001541059257650021,0.004878049,64,50,0.1,50,50,1,Adam
50,0.0006011902587488294,0.0,0.00018554711494333587,0.004878049,64,50,0.1,50,50,2,Adam
50,0.0005642924224957824,0.0,0.00011108519442708845,0.004878049,64,50,0.1,50,70,1,Adam
50,0.0001688319753156975,0.0,0.0012921955362643774,0.004878049,64,50,0.1,50,70,2,Adam
50,1.1966601050517056e-05,0.0,9.532931612849962e-05,0.004878049,64,50,0.1,70,30,1,Adam
50,1.1779597116401419e-05,0.0,0.0003159955207814985,0.004878049,64,50,0.1,70,30,2,Adam
50,0.0008647488430142403,0.0,0.0002342595624391035,0.004878049,64,50,0.1,70,50,1,Adam
50,0.00010501501674298197,0.0,0.000296781673635606,0.004878049,64,50,0.1,70,50,2,Adam
50,0.0001915787870530039,0.0,0.00024597613203407423,0.004878049,64,50,0.1,70,70,1,Adam
50,0.0004829492827411741,0.0,0.00019367466238469296,0.004878049,64,50,0.1,70,70,2,Adam
50,1.3356191630009562e-05,0.0,7.715186451294846e-05,0.004878049,64,50,0.01,30,30,1,Adam
50,2.3454231268260628e-05,0.0,7.747836086598066e-05,0.004878049,64,50,0.01,30,30,2,Adam
