round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.0008362004300579429,0.0,0.00018736578832669816,0.004854369,64,50,0.1,30,30,1,Adam
50,0.0013305569300428033,0.0,0.00020111061265868434,0.004854369,64,50,0.1,30,30,2,Adam
50,0.0009353926288895309,0.0,0.00018870413446916466,0.004854369,64,50,0.1,30,50,1,Adam
50,0.00022531281865667552,0.0,6.094931054620741e-05,0.004854369,64,50,0.1,30,50,2,Adam
50,0.0010248569305986166,0.0,0.00037005737178633444,0.004854369,64,50,0.1,30,70,1,Adam
50,0.0010461343917995691,0.0,0.00015975037946826915,0.004854369,64,50,0.1,30,70,2,Adam
50,0.0003081243485212326,0.0,8.179017494362553e-05,0.004854369,64,50,0.1,50,30,1,Adam
50,0.0007693334482610226,0.0,0.0002534742153744729,0.004854369,64,50,0.1,50,30,2,Adam
50,0.0008032202604226768,0.0,0.0002664866432258226,0.004854369,64,50,0.1,50,50,1,Adam
50,0.0002543080481700599,0.0,0.00025213025445321993,0.004854369,64,50,0.1,50,50,2,Adam
50,0.0006718566291965544,0.0,0.00026909269316763914,0.004854369,64,50,0.1,50,70,1,Adam
50,0.0018424468580633402,0.0,0.0007902337444462425,0.004854369,64,50,0.1,50,70,2,Adam
50,0.000882272026501596,0.0,0.0003460027953921772,0.004854369,64,50,0.1,70,30,1,Adam
50,0.002731895074248314,0.0,0.0003656177726140228,0.004854369,64,50,0.1,70,30,2,Adam
50,0.0008516448433510959,0.0,0.00037656372890002953,0.004854369,64,50,0.1,70,50,1,Adam
50,0.056714821606874466,0.0,0.03402267761745499,0.004854369,64,50,0.1,70,50,2,Adam
50,0.000822219648398459,0.0,0.0008046981987082264,0.004854369,64,50,0.1,70,70,1,Adam
50,0.0008887050789780915,0.0,0.0007535953049828271,0.004854369,64,50,0.1,70,70,2,Adam
50,0.0001025134333758615,0.0,6.566520608527568e-05,0.004854369,64,50,0.01,30,30,1,Adam
50,4.375046046334319e-05,0.0,7.501911563099163e-05,0.004854369,64,50,0.01,30,30,2,Adam
50,6.771108746761456e-05,0.0,2.888483266237088e-05,0.004854369,64,50,0.01,30,50,1,Adam
50,4.1629034967627376e-05,0.0,4.459522987090874e-05,0.004854369,64,50,0.01,30,50,2,Adam
50,1.6237376257777214e-05,0.0,2.7267564079911874e-05,0.004854369,64,50,0.01,30,70,1,Adam
50,2.3902244720375165e-05,0.0,3.106750028184728e-05,0.004854369,64,50,0.01,30,70,2,Adam
50,1.3586696695710998e-05,0.0,4.080555411137627e-05,0.004854369,64,50,0.01,50,30,1,Adam
50,8.604806498624384e-05,0.0,4.625571349147454e-05,0.004854369,64,50,0.01,50,30,2,Adam
50,3.196890975232236e-05,0.0,3.1035425741473004e-05,0.004854369,64,50,0.01,50,50,1,Adam
50,3.685765841510147e-05,0.0,4.051725532847131e-05,0.004854369,64,50,0.01,50,50,2,Adam
50,2.183715878345538e-05,0.0,3.674753704385208e-05,0.004854369,64,50,0.01,50,70,1,Adam
50,1.8304368495591916e-05,0.0,3.009466418360125e-05,0.004854369,64,50,0.01,50,70,2,Adam
50,0.00013234702055342495,0.0,2.7966196726480934e-05,0.004854369,64,50,0.01,70,30,1,Adam
50,3.3692071156110615e-05,0.0,3.040448592021243e-05,0.004854369,64,50,0.01,70,30,2,Adam
50,1.6495163436047733e-05,0.0,2.9169000025857827e-05,0.004854369,64,50,0.01,70,50,1,Adam
50,2.9821478165104054e-05,0.0,3.2799658080513784e-05,0.004854369,64,50,0.01,70,50,2,Adam
50,1.770193011907395e-05,0.0,5.010174246105361e-05,0.004854369,64,50,0.01,70,70,1,Adam
50,2.3715681891189888e-05,0.0,3.304409600460328e-05,0.004854369,64,50,0.01,70,70,2,Adam
50,0.01878671534359455,0.0,0.0017621671844237638,0.004854369,64,50,0.001,30,30,1,Adam
50,0.006531999912112951,0.0,0.001123396958364626,0.004854369,64,50,0.001,30,30,2,Adam
50,0.016954172402620316,0.0,0.0017255991900755653,0.004854369,64,50,0.001,30,50,1,Adam
50,0.00460307952016592,0.0,0.001392130138696108,0.004854369,64,50,0.001,30,50,2,Adam
50,0.005531952250748873,0.0,0.0009342137949080071,0.004854369,64,50,0.001,30,70,1,Adam
50,0.002263871254399419,0.0,0.0006333065289298741,0.004854369,64,50,0.001,30,70,2,Adam
50,0.003673048224300146,0.0,0.0006525198990045097,0.004854369,64,50,0.001,50,30,1,Adam
50,0.002584340050816536,0.0,0.0007284472089541117,0.004854369,64,50,0.001,50,30,2,Adam
50,0.003095777705311775,0.0,0.0005761537971020252,0.004854369,64,50,0.001,50,50,1,Adam
50,0.0017535171937197447,0.0,0.0006565443701811533,0.004854369,64,50,0.001,50,50,2,Adam
50,0.005458345171064138,0.0,0.0008891579357102441,0.004854369,64,50,0.001,50,70,1,Adam
