round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,0.019622737541794777,0.0,0.004765759806095627,0.005181347,64,20,0.1,50,50,30,1,Adam
20,0.021972091868519783,0.0,0.004130228189902303,0.005181347,64,20,0.1,50,50,30,2,Adam
20,0.040476731956005096,0.0,0.008005313102368246,0.005181347,64,20,0.1,50,50,50,1,Adam
20,0.028093818575143814,0.0,0.006062214681234735,0.005181347,64,20,0.1,50,50,50,2,Adam
20,0.04246402904391289,0.0,0.007609896559673579,0.005181347,64,20,0.1,50,50,70,1,Adam
20,0.02233944833278656,0.0,0.0029740041176730602,0.005181347,64,20,0.1,50,50,70,2,Adam
20,0.014015734195709229,0.0,0.0005580557738261905,0.005181347,64,20,0.1,50,70,30,1,Adam
20,0.004746782593429089,0.0,0.0038615406558419447,0.005181347,64,20,0.1,50,70,30,2,Adam
20,0.02089238539338112,0.0,0.006099670042312183,0.005181347,64,20,0.1,50,70,50,1,Adam
20,0.012688292190432549,0.0,0.0012197648072518755,0.005181347,64,20,0.1,50,70,50,2,Adam
20,0.03616615757346153,0.0,0.0050295074687488955,0.005181347,64,20,0.1,50,70,70,1,Adam
20,0.012906382791697979,0.0,0.0005591196973353909,0.005181347,64,20,0.1,50,70,70,2,Adam
20,0.06962182372808456,0.0,0.019802219839706304,0.005181347,64,20,0.1,70,30,30,1,Adam
20,0.07917754352092743,0.0,0.020731929631739702,0.005181347,64,20,0.1,70,30,30,2,Adam
20,0.07183483988046646,0.0,0.020111870908521,0.005181347,64,20,0.1,70,30,50,1,Adam
20,0.012142914347350597,0.0,0.0049603038317876155,0.005181347,64,20,0.1,70,30,50,2,Adam
20,0.08137266337871552,0.0,0.020583720578585263,0.005181347,64,20,0.1,70,30,70,1,Adam
20,0.007957985624670982,0.0,0.0008912904735731801,0.005181347,64,20,0.1,70,30,70,2,Adam
20,0.05704996734857559,0.0,0.02146833440303378,0.005181347,64,20,0.1,70,50,30,1,Adam
20,0.025769319385290146,0.0,0.0016818815019522151,0.005181347,64,20,0.1,70,50,30,2,Adam
20,0.06989066302776337,0.0,0.011209682723111593,0.005181347,64,20,0.1,70,50,50,1,Adam
20,0.012276967987418175,0.0,0.002580330416396106,0.005181347,64,20,0.1,70,50,50,2,Adam
20,0.08817887306213379,0.0,0.019917509716409477,0.005181347,64,20,0.1,70,50,70,1,Adam
20,0.06251701712608337,0.0,0.02008011457124252,0.005181347,64,20,0.1,70,50,70,2,Adam
20,0.022618992254137993,0.0,0.0022902760263821932,0.005181347,64,20,0.1,70,70,30,1,Adam
20,0.03618738800287247,0.0,0.0058877748477790225,0.005181347,64,20,0.1,70,70,30,2,Adam
20,0.022277578711509705,0.0,0.0023500509866226193,0.005181347,64,20,0.1,70,70,50,1,Adam
20,0.012190960347652435,0.0,0.0008282023323687768,0.005181347,64,20,0.1,70,70,50,2,Adam
20,0.06176413223147392,0.0,0.020794826728652818,0.005181347,64,20,0.1,70,70,70,1,Adam
20,0.01872408017516136,0.0,0.0035487657715687093,0.005181347,64,20,0.1,70,70,70,2,Adam
20,0.008888996206223965,0.0,0.0006901528939624061,0.005181347,64,20,0.01,30,30,30,1,Adam
20,0.02281046099960804,0.0,0.002321064314464773,0.005181347,64,20,0.01,30,30,30,2,Adam
20,0.009134108200669289,0.0,0.0013547441439577643,0.005181347,64,20,0.01,30,30,50,1,Adam
20,0.005204035434871912,0.0,0.001314623247425624,0.005181347,64,20,0.01,30,30,50,2,Adam
20,0.00491116801276803,0.0,0.0005681987129841869,0.005181347,64,20,0.01,30,30,70,1,Adam
20,0.010722045786678791,0.0,0.0010510145824093738,0.005181347,64,20,0.01,30,30,70,2,Adam
20,0.005617538467049599,0.0,0.0006693369598157156,0.005181347,64,20,0.01,30,50,30,1,Adam
20,0.009783776476979256,0.0,0.0005863379904821785,0.005181347,64,20,0.01,30,50,30,2,Adam
20,0.014581474475562572,0.0,0.0018484517280494919,0.005181347,64,20,0.01,30,50,50,1,Adam
20,0.010502656921744347,0.0,0.0010214312045190754,0.005181347,64,20,0.01,30,50,50,2,Adam
20,0.0065688760951161385,0.0,0.0009368166965093549,0.005181347,64,20,0.01,30,50,70,1,Adam
20,0.004274833016097546,0.0,0.0005342890363707753,0.005181347,64,20,0.01,30,50,70,2,Adam
20,0.006979543715715408,0.0,0.0007785598797496852,0.005181347,64,20,0.01,30,70,30,1,Adam
20,0.006924550049006939,0.0,0.0012328468475660004,0.005181347,64,20,0.01,30,70,30,2,Adam
20,0.0014015777269378304,0.0,0.000722533778632494,0.005181347,64,20,0.01,30,70,50,1,Adam
20,0.005387014243751764,0.0,0.0010437465591327205,0.005181347,64,20,0.01,30,70,50,2,Adam
20,0.0014703525230288506,0.0,0.0006871191888638661,0.005181347,64,20,0.01,30,70,70,1,Adam
20,0.007442376110702753,0.0,0.0007104039938041911,0.005181347,64,20,0.01,30,70,70,2,Adam
20,0.013879952020943165,0.0,0.0018596944398876433,0.005181347,64,20,0.01,50,30,30,1,Adam
20,0.0057102045975625515,0.0,0.0007342420549462477,0.005181347,64,20,0.01,50,30,30,2,Adam
20,0.0020314916037023067,0.0,0.0006747908206081133,0.005181347,64,20,0.01,50,30,50,1,Adam
20,0.021901395171880722,0.0,0.0026041216028786693,0.005181347,64,20,0.01,50,30,50,2,Adam
20,0.0016400355380028486,0.0,0.000545571628298099,0.005181347,64,20,0.01,50,30,70,1,Adam
20,0.017006099224090576,0.0,0.001865263293627553,0.005181347,64,20,0.01,50,30,70,2,Adam
20,0.008448784239590168,0.0,0.0014039897425504344,0.005181347,64,20,0.01,50,50,30,1,Adam
20,0.007204870693385601,0.0,0.0010919864460240225,0.005181347,64,20,0.01,50,50,30,2,Adam
20,0.008613986894488335,0.0,0.000993706543741077,0.005181347,64,20,0.01,50,50,50,1,Adam
20,0.0018974312115460634,0.0,0.0010991392518587696,0.005181347,64,20,0.01,50,50,50,2,Adam
20,0.01037245150655508,0.0,0.0017256146285398212,0.005181347,64,20,0.01,50,50,70,1,Adam
20,0.0012049770448356867,0.0,0.0008157125886510382,0.005181347,64,20,0.01,50,50,70,2,Adam
20,0.005114560015499592,0.0,0.000870419774141761,0.005181347,64,20,0.01,50,70,30,1,Adam
20,0.004562237299978733,0.0,0.0005566104305570298,0.005181347,64,20,0.01,50,70,30,2,Adam
20,0.0023706865031272173,0.0,0.0005088829064598171,0.005181347,64,20,0.01,50,70,50,1,Adam
20,0.010943690314888954,0.0,0.0011153602212609559,0.005181347,64,20,0.01,50,70,50,2,Adam
20,0.009025352075695992,0.0,0.0008334956213532117,0.005181347,64,20,0.01,50,70,70,1,Adam
20,0.0004181048716418445,0.0,0.00036534707760438323,0.005181347,64,20,0.01,50,70,70,2,Adam
20,0.0036769299767911434,0.0,0.0007117930431777871,0.005181347,64,20,0.01,70,30,30,1,Adam
20,0.008890083059668541,0.0,0.0010707194915697596,0.005181347,64,20,0.01,70,30,30,2,Adam
20,0.007846745662391186,0.0,0.0010679144140241252,0.005181347,64,20,0.01,70,30,50,1,Adam
20,0.0018665734678506851,0.0,0.0006882467737977533,0.005181347,64,20,0.01,70,30,50,2,Adam
20,0.003125219838693738,0.0,0.0014438260264617482,0.005181347,64,20,0.01,70,30,70,1,Adam
20,0.014963599853217602,0.0,0.0012019652406711594,0.005181347,64,20,0.01,70,30,70,2,Adam
20,0.00810602679848671,0.0,0.001017866346183163,0.005181347,64,20,0.01,70,50,30,1,Adam
20,0.002798952627927065,0.0,0.0009169104053450605,0.005181347,64,20,0.01,70,50,30,2,Adam
20,0.0010902431095018983,0.0,0.00046481642603073175,0.005181347,64,20,0.01,70,50,50,1,Adam
20,0.0014166405890136957,0.0,0.0007323529764409255,0.005181347,64,20,0.01,70,50,50,2,Adam
20,0.0021189148537814617,0.0,0.0007368974156021454,0.005181347,64,20,0.01,70,50,70,1,Adam
20,0.0009691978921182454,0.0,0.0007170474761735088,0.005181347,64,20,0.01,70,50,70,2,Adam
20,0.001544400816783309,0.0,0.002040175419455211,0.005181347,64,20,0.01,70,70,30,1,Adam
20,0.013094969093799591,0.0,0.0009287684891068912,0.005181347,64,20,0.01,70,70,30,2,Adam
20,0.0050029209814965725,0.0,0.0003338958963149943,0.005181347,64,20,0.01,70,70,50,1,Adam
20,0.004622525069862604,0.0,0.0003357727513870618,0.005181347,64,20,0.01,70,70,50,2,Adam
20,0.005689586047083139,0.0,0.0008136722149292413,0.005181347,64,20,0.01,70,70,70,1,Adam
20,0.010994279757142067,0.0,0.0019354462913965334,0.005181347,64,20,0.01,70,70,70,2,Adam
20,0.055391836911439896,0.0,0.01906567596748394,0.005181347,64,20,0.001,30,30,30,1,Adam
20,0.060654740780591965,0.0,0.0201891828280116,0.005181347,64,20,0.001,30,30,30,2,Adam
20,0.0627828910946846,0.0,0.017419127433758633,0.005181347,64,20,0.001,30,30,50,1,Adam
20,0.05579040199518204,0.0,0.018090107984879474,0.005181347,64,20,0.001,30,30,50,2,Adam
20,0.049051739275455475,0.0,0.017171765137174277,0.005181347,64,20,0.001,30,30,70,1,Adam
20,0.06410960853099823,0.0,0.02010746193818092,0.005181347,64,20,0.001,30,30,70,2,Adam
20,0.05996135622262955,0.0,0.017142809020268483,0.005181347,64,20,0.001,30,50,30,1,Adam
20,0.06305354833602905,0.0,0.017013765371481797,0.005181347,64,20,0.001,30,50,30,2,Adam
20,0.06421961635351181,0.0,0.017897948475525633,0.005181347,64,20,0.001,30,50,50,1,Adam
20,0.05065913125872612,0.0,0.017708459647053882,0.005181347,64,20,0.001,30,50,50,2,Adam
20,0.043398987501859665,0.0,0.018215451669430487,0.005181347,64,20,0.001,30,50,70,1,Adam
20,0.05775659158825874,0.0,0.015868364669228155,0.005181347,64,20,0.001,30,50,70,2,Adam
20,0.059251539409160614,0.0,0.018293580244816452,0.005181347,64,20,0.001,30,70,30,1,Adam
20,0.06929338723421097,0.0,0.017986706926106173,0.005181347,64,20,0.001,30,70,30,2,Adam
20,0.06363344192504883,0.0,0.019674124147916704,0.005181347,64,20,0.001,30,70,50,1,Adam
20,0.05615735799074173,0.0,0.01491274681772284,0.005181347,64,20,0.001,30,70,50,2,Adam
20,0.059953153133392334,0.0,0.019386464363166704,0.005181347,64,20,0.001,30,70,70,1,Adam
20,0.060987841337919235,0.0,0.01754356569904892,0.005181347,64,20,0.001,30,70,70,2,Adam
20,0.05776702240109444,0.0,0.018975065953527707,0.005181347,64,20,0.001,50,30,30,1,Adam
20,0.06419410556554794,0.0,0.01932737734072258,0.005181347,64,20,0.001,50,30,30,2,Adam
20,0.046589579433202744,0.0,0.015551641407311734,0.005181347,64,20,0.001,50,30,50,1,Adam
20,0.06987440586090088,0.0,0.0185502094531509,0.005181347,64,20,0.001,50,30,50,2,Adam
20,0.0514482744038105,0.0,0.01720704302828701,0.005181347,64,20,0.001,50,30,70,1,Adam
20,0.05387851595878601,0.0,0.016749534220314086,0.005181347,64,20,0.001,50,30,70,2,Adam
20,0.06364109367132187,0.0,0.018941669705579627,0.005181347,64,20,0.001,50,50,30,1,Adam
20,0.05274181440472603,0.0,0.016898813988009728,0.005181347,64,20,0.001,50,50,30,2,Adam
20,0.04529877007007599,0.0,0.016046676939169977,0.005181347,64,20,0.001,50,50,50,1,Adam
20,0.0596001036465168,0.0,0.016147165732950435,0.005181347,64,20,0.001,50,50,50,2,Adam
20,0.04977681487798691,0.0,0.015505079054539067,0.005181347,64,20,0.001,50,50,70,1,Adam
20,0.028668347746133804,0.0,0.015146796654311486,0.005181347,64,20,0.001,50,50,70,2,Adam
20,0.04904729127883911,0.0,0.015893421999608297,0.005181347,64,20,0.001,50,70,30,1,Adam
20,0.058515988290309906,0.0,0.016793494638769738,0.005181347,64,20,0.001,50,70,30,2,Adam
20,0.04532621055841446,0.0,0.016549141856798313,0.005181347,64,20,0.001,50,70,50,1,Adam
20,0.03851550817489624,0.0,0.01453895801726555,0.005181347,64,20,0.001,50,70,50,2,Adam
20,0.06117641180753708,0.0,0.01722459933947328,0.005181347,64,20,0.001,50,70,70,1,Adam
20,0.04348703473806381,0.0,0.015190658611445636,0.005181347,64,20,0.001,50,70,70,2,Adam
20,0.04696263000369072,0.0,0.016282159497314784,0.005181347,64,20,0.001,70,30,30,1,Adam
20,0.06424679607152939,0.0,0.019309535420076303,0.005181347,64,20,0.001,70,30,30,2,Adam
20,0.05155358463525772,0.0,0.016169382978250015,0.005181347,64,20,0.001,70,30,50,1,Adam
20,0.07402689754962921,0.0,0.0185661977398272,0.005181347,64,20,0.001,70,30,50,2,Adam
20,0.039580415934324265,0.0,0.015462191338732915,0.005181347,64,20,0.001,70,30,70,1,Adam
20,0.0540427565574646,0.0,0.018541783739817498,0.005181347,64,20,0.001,70,30,70,2,Adam
20,0.03710726648569107,0.0,0.015768828348587855,0.005181347,64,20,0.001,70,50,30,1,Adam
20,0.06641395390033722,0.0,0.018642234558075513,0.005181347,64,20,0.001,70,50,30,2,Adam
20,0.0421186238527298,0.0,0.014234123164015807,0.005181347,64,20,0.001,70,50,50,1,Adam
20,0.05950576812028885,0.0,0.017747286557572184,0.005181347,64,20,0.001,70,50,50,2,Adam
20,0.03969329223036766,0.0,0.013864116187972243,0.005181347,64,20,0.001,70,50,70,1,Adam
20,0.032663047313690186,0.0,0.014589670816330249,0.005181347,64,20,0.001,70,50,70,2,Adam
20,0.054167527705430984,0.0,0.01681522726819614,0.005181347,64,20,0.001,70,70,30,1,Adam
20,0.05051528662443161,0.0,0.014850730441813478,0.005181347,64,20,0.001,70,70,30,2,Adam
20,0.04970433562994003,0.0,0.017087518310215363,0.005181347,64,20,0.001,70,70,50,1,Adam
20,0.03014563024044037,0.0,0.012313279077179074,0.005181347,64,20,0.001,70,70,50,2,Adam
20,0.03222423791885376,0.0,0.01270576540882569,0.005181347,64,20,0.001,70,70,70,1,Adam
20,0.0332343652844429,0.0,0.012330141743654722,0.005181347,64,20,0.001,70,70,70,2,Adam
50,0.0019464411307126284,0.0,0.0011484992506110394,0.005181347,64,50,0.1,30,30,30,1,Adam
50,0.016462702304124832,0.0,0.0031698655477034924,0.005181347,64,50,0.1,30,30,30,2,Adam
50,0.02871183678507805,0.0,0.0012310963821322344,0.005181347,64,50,0.1,30,30,50,1,Adam
50,0.010454727336764336,0.0,0.001042625639277602,0.005181347,64,50,0.1,30,30,50,2,Adam
50,0.0010469863191246986,0.0,0.00041361886055027485,0.005181347,64,50,0.1,30,30,70,1,Adam
50,0.021268466487526894,0.0,0.0018182258356761892,0.005181347,64,50,0.1,30,30,70,2,Adam
50,0.0054189786314964294,0.0,0.0001801166441330778,0.005181347,64,50,0.1,30,50,30,1,Adam
50,0.00010823291086126119,0.0,0.0004017187589013447,0.005181347,64,50,0.1,30,50,30,2,Adam
50,0.0031423785258084536,0.0,0.0002496899114656286,0.005181347,64,50,0.1,30,50,50,1,Adam
50,0.00289366627112031,0.0,0.0002565055023899924,0.005181347,64,50,0.1,30,50,50,2,Adam
50,0.0029839244671165943,0.0,0.0002085166682315498,0.005181347,64,50,0.1,30,50,70,1,Adam
50,0.007086215075105429,0.0,0.0006045072962342366,0.005181347,64,50,0.1,30,50,70,2,Adam
50,0.005235376767814159,0.0,0.0005347446743290331,0.005181347,64,50,0.1,30,70,30,1,Adam
50,0.009903063997626305,0.0,0.000893262994428614,0.005181347,64,50,0.1,30,70,30,2,Adam
50,0.003753616940230131,0.0,0.0002833439170357583,0.005181347,64,50,0.1,30,70,50,1,Adam
50,0.04502319172024727,0.0,0.007607092086824111,0.005181347,64,50,0.1,30,70,50,2,Adam
50,0.00780023168772459,0.0,0.0006380268835391454,0.005181347,64,50,0.1,30,70,70,1,Adam
50,0.010036845691502094,0.0,0.0005890112819627815,0.005181347,64,50,0.1,30,70,70,2,Adam
50,0.015465756878256798,0.0,0.0033734529141381617,0.005181347,64,50,0.1,50,30,30,1,Adam
50,0.012295710854232311,0.0,0.0015624571842541967,0.005181347,64,50,0.1,50,30,30,2,Adam
50,0.01719006896018982,0.0,0.0013046738929284128,0.005181347,64,50,0.1,50,30,50,1,Adam
50,0.009353218600153923,0.0,0.000863309071394446,0.005181347,64,50,0.1,50,30,50,2,Adam
50,0.07247253507375717,0.0,0.02039696402133592,0.005181347,64,50,0.1,50,30,70,1,Adam
50,0.0029366184026002884,0.0,0.0007218885839581393,0.005181347,64,50,0.1,50,30,70,2,Adam
50,0.012787754647433758,0.0,0.0005946286116760475,0.005181347,64,50,0.1,50,50,30,1,Adam
50,0.016388967633247375,0.0,0.0018236419967727958,0.005181347,64,50,0.1,50,50,30,2,Adam
50,0.031038368120789528,0.0,0.006702566993485538,0.005181347,64,50,0.1,50,50,50,1,Adam
50,0.0024228396359831095,0.0,0.003714027602150596,0.005181347,64,50,0.1,50,50,50,2,Adam
50,0.01751069724559784,0.0,0.0015476615649310992,0.005181347,64,50,0.1,50,50,70,1,Adam
50,0.0045408145524561405,0.0,0.00021485586394616186,0.005181347,64,50,0.1,50,50,70,2,Adam
50,0.004509589169174433,0.0,0.00020101127871300137,0.005181347,64,50,0.1,50,70,30,1,Adam
50,0.013047344982624054,0.0,0.0011662212568407618,0.005181347,64,50,0.1,50,70,30,2,Adam
50,0.06226464360952377,0.0,0.020570361402870153,0.005181347,64,50,0.1,50,70,50,1,Adam
50,0.006544242613017559,0.0,0.00042762691786161675,0.005181347,64,50,0.1,50,70,50,2,Adam
50,0.01528257131576538,0.0,0.001336307092955809,0.005181347,64,50,0.1,50,70,70,1,Adam
50,0.0024274687748402357,0.0,0.00012726777489839962,0.005181347,64,50,0.1,50,70,70,2,Adam
50,0.010421979241073132,0.0,0.0006327533713237918,0.005181347,64,50,0.1,70,30,30,1,Adam
50,0.00475319754332304,0.0,0.0010555353048233402,0.005181347,64,50,0.1,70,30,30,2,Adam
50,0.012721383944153786,0.0,0.0005364162691550962,0.005181347,64,50,0.1,70,30,50,1,Adam
50,0.005394837819039822,0.0,0.0006002528777519733,0.005181347,64,50,0.1,70,30,50,2,Adam
50,0.07699216902256012,0.0,0.01989526397167401,0.005181347,64,50,0.1,70,30,70,1,Adam
50,0.07406842708587646,0.0,0.02006333927416431,0.005181347,64,50,0.1,70,30,70,2,Adam
50,0.007090102881193161,0.0,0.0005738527682254579,0.005181347,64,50,0.1,70,50,30,1,Adam
50,0.01702175661921501,0.0,0.0026018127191020416,0.005181347,64,50,0.1,70,50,30,2,Adam
50,0.06452140212059021,0.0,0.0200281811403376,0.005181347,64,50,0.1,70,50,50,1,Adam
50,0.00018966724746860564,0.0,0.001604329678833176,0.005181347,64,50,0.1,70,50,50,2,Adam
50,0.0662391409277916,0.0,0.021382880566033675,0.005181347,64,50,0.1,70,50,70,1,Adam
50,0.014365199021995068,0.0,0.0021685440501988257,0.005181347,64,50,0.1,70,50,70,2,Adam
50,0.005474497564136982,0.0,0.0023824080791375046,0.005181347,64,50,0.1,70,70,30,1,Adam
50,0.009629039093852043,0.0,0.00032041599792174974,0.005181347,64,50,0.1,70,70,30,2,Adam
50,0.067573681473732,0.0,0.020459985295358873,0.005181347,64,50,0.1,70,70,50,1,Adam
50,0.009745033457875252,0.0,0.0007271028980775615,0.005181347,64,50,0.1,70,70,50,2,Adam
50,0.014293653890490532,0.0,0.004139655081487691,0.005181347,64,50,0.1,70,70,70,1,Adam
50,0.0033001385163515806,0.0,0.0005770345710681201,0.005181347,64,50,0.1,70,70,70,2,Adam
50,0.0018933655228465796,0.0,0.00027658827245226905,0.005181347,64,50,0.01,30,30,30,1,Adam
50,0.002783975563943386,0.0,0.0003715836204144467,0.005181347,64,50,0.01,30,30,30,2,Adam
50,0.0038871008437126875,0.0,0.0003231920318991981,0.005181347,64,50,0.01,30,30,50,1,Adam
50,0.005170347169041634,0.0,0.0012449164484061152,0.005181347,64,50,0.01,30,30,50,2,Adam
50,0.0024563774932175875,0.0,0.00032846486166365676,0.005181347,64,50,0.01,30,30,70,1,Adam
50,0.00015823687135707587,0.0,0.00037929980286971276,0.005181347,64,50,0.01,30,30,70,2,Adam
50,0.0031228861771523952,0.0,0.00025716445661648154,0.005181347,64,50,0.01,30,50,30,1,Adam
50,0.003744422923773527,0.0,0.0003761831196592011,0.005181347,64,50,0.01,30,50,30,2,Adam
50,0.0015932347159832716,0.0,0.00022708113222181498,0.005181347,64,50,0.01,30,50,50,1,Adam
50,0.002982844365760684,0.0,0.0002151421312205952,0.005181347,64,50,0.01,30,50,50,2,Adam
50,0.0045721749775111675,0.0,0.00029114695372804277,0.005181347,64,50,0.01,30,50,70,1,Adam
50,0.0012175387237221003,0.0,0.0002088018691069519,0.005181347,64,50,0.01,30,50,70,2,Adam
50,0.0016777913551777601,0.0,0.000238186584242306,0.005181347,64,50,0.01,30,70,30,1,Adam
50,0.003870658576488495,0.0,0.00029740228913024725,0.005181347,64,50,0.01,30,70,30,2,Adam
50,0.0012539572780951858,0.0,0.00026816367099322184,0.005181347,64,50,0.01,30,70,50,1,Adam
50,0.004569939337670803,0.0,0.00031686110583820424,0.005181347,64,50,0.01,30,70,50,2,Adam
50,0.004053299780935049,0.0,0.0002959458182075476,0.005181347,64,50,0.01,30,70,70,1,Adam
50,0.0018197454046458006,0.0,0.00027003001018477527,0.005181347,64,50,0.01,30,70,70,2,Adam
50,0.002616946119815111,0.0,0.0001975287580162943,0.005181347,64,50,0.01,50,30,30,1,Adam
50,0.0031530726701021194,0.0,0.00033233231838706304,0.005181347,64,50,0.01,50,30,30,2,Adam
50,0.0023216228000819683,0.0,0.000398946287777425,0.005181347,64,50,0.01,50,30,50,1,Adam
50,0.0029289829544723034,0.0,0.00019970329843613517,0.005181347,64,50,0.01,50,30,50,2,Adam
50,0.004103404935449362,0.0,0.0006323949656439607,0.005181347,64,50,0.01,50,30,70,1,Adam
50,0.0038721407763659954,0.0,0.0002039154224553739,0.005181347,64,50,0.01,50,30,70,2,Adam
50,0.005293006077408791,0.0,0.0003865105217597761,0.005181347,64,50,0.01,50,50,30,1,Adam
50,0.002536108950152993,0.0,0.0004750749511267855,0.005181347,64,50,0.01,50,50,30,2,Adam
50,0.0021417932584881783,0.0,0.00030568649737801345,0.005181347,64,50,0.01,50,50,50,1,Adam
50,0.0008431141031906009,0.0,0.0005138937919000549,0.005181347,64,50,0.01,50,50,50,2,Adam
50,0.0004726307815872133,0.0,0.0002025951252640418,0.005181347,64,50,0.01,50,50,70,1,Adam
50,0.002067448105663061,0.0,0.0006582542660964624,0.005181347,64,50,0.01,50,50,70,2,Adam
50,0.0026578116230666637,0.0,0.00035745073029942753,0.005181347,64,50,0.01,50,70,30,1,Adam
50,0.0018310155719518661,0.0,0.0005255032780428219,0.005181347,64,50,0.01,50,70,30,2,Adam
50,0.0067502460442483425,0.0,0.000339615562571203,0.005181347,64,50,0.01,50,70,50,1,Adam
50,0.006532774772495031,0.0,0.0004804240929631159,0.005181347,64,50,0.01,50,70,50,2,Adam
50,0.0024504181928932667,0.0,0.0003929953987037524,0.005181347,64,50,0.01,50,70,70,1,Adam
50,0.0020334848668426275,0.0,0.00028869255377737314,0.005181347,64,50,0.01,50,70,70,2,Adam
50,0.0023750425316393375,0.0,0.0002431844051351585,0.005181347,64,50,0.01,70,30,30,1,Adam
50,0.002002270892262459,0.0,0.00021991721459078105,0.005181347,64,50,0.01,70,30,30,2,Adam
50,0.0014746503438800573,0.0,0.00020351047645195705,0.005181347,64,50,0.01,70,30,50,1,Adam
50,0.0044359490275382996,0.0,0.0003153565682618881,0.005181347,64,50,0.01,70,30,50,2,Adam
50,0.005553883500397205,0.0,0.0004109992763340302,0.005181347,64,50,0.01,70,30,70,1,Adam
50,0.0018482353771105409,0.0,0.00040915932762979436,0.005181347,64,50,0.01,70,30,70,2,Adam
50,0.003886093618348241,0.0,0.0004851287218785502,0.005181347,64,50,0.01,70,50,30,1,Adam
50,0.004063320811837912,0.0,0.000190684190948875,0.005181347,64,50,0.01,70,50,30,2,Adam
50,0.0009512146934866905,0.0,0.00020594286582030963,0.005181347,64,50,0.01,70,50,50,1,Adam
50,0.0024374504573643208,0.0,0.00023520985118190667,0.005181347,64,50,0.01,70,50,50,2,Adam
50,0.0011375370668247342,0.0,0.00023973288365586665,0.005181347,64,50,0.01,70,50,70,1,Adam
50,0.0018374647479504347,0.0,0.0003055367703660249,0.005181347,64,50,0.01,70,50,70,2,Adam
50,0.00034521217457950115,0.0,0.00018927648375800042,0.005181347,64,50,0.01,70,70,30,1,Adam
50,0.0004215725639369339,0.0,0.0009802673440281822,0.005181347,64,50,0.01,70,70,30,2,Adam
50,0.0034170050639659166,0.0,0.0002448619660226258,0.005181347,64,50,0.01,70,70,50,1,Adam
50,0.0036895356606692076,0.0,0.0005027741541207764,0.005181347,64,50,0.01,70,70,50,2,Adam
50,0.002319612307474017,0.0,0.0005148029994759999,0.005181347,64,50,0.01,70,70,70,1,Adam
50,0.001979788765311241,0.0,0.0002854296870027799,0.005181347,64,50,0.01,70,70,70,2,Adam
50,0.007921520620584488,0.0,0.0050825399835166115,0.005181347,64,50,0.001,30,30,30,1,Adam
50,0.01280339527875185,0.0,0.005168967651097114,0.005181347,64,50,0.001,30,30,30,2,Adam
