round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.009943859651684761,0.0,0.0025246754984904842,0.004854369,64,50,0.1,30,30,1,Adam
50,0.00021362144616432488,0.0,4.913869906003243e-05,0.004854369,64,50,0.1,30,30,2,Adam
50,0.0004081681836396456,0.0,0.00010343803861687068,0.004854369,64,50,0.1,30,50,1,Adam
50,0.00019572088785935193,0.0,3.723658421257673e-05,0.004854369,64,50,0.1,30,50,2,Adam
50,0.0015950293745845556,0.0,0.0001675044277539359,0.004854369,64,50,0.1,30,70,1,Adam
50,0.0005476456717588007,0.0,0.0001457289603846238,0.004854369,64,50,0.1,30,70,2,Adam
50,0.018889809027314186,0.0,0.007992895672694572,0.004854369,64,50,0.1,50,30,1,Adam
50,9.085839701583609e-05,0.0,0.00021220107564394073,0.004854369,64,50,0.1,50,30,2,Adam
50,0.0013931787107139826,0.0,0.00014256866613755599,0.004854369,64,50,0.1,50,50,1,Adam
50,0.003986683674156666,0.0,0.0009715988210886174,0.004854369,64,50,0.1,50,50,2,Adam
50,0.0009298670920543373,0.0,0.00015091037268081265,0.004854369,64,50,0.1,50,70,1,Adam
50,0.0013467499520629644,0.0,0.0008433351035510162,0.004854369,64,50,0.1,50,70,2,Adam
50,0.006893002428114414,0.0,0.0020731782441217343,0.004854369,64,50,0.1,70,30,1,Adam
50,0.000792384147644043,0.0,0.00019550558259581822,0.004854369,64,50,0.1,70,30,2,Adam
50,0.0151126179844141,0.0,0.005226291460663225,0.004854369,64,50,0.1,70,50,1,Adam
50,0.0140176210552454,0.0,0.009062958790839296,0.004854369,64,50,0.1,70,50,2,Adam
50,0.005577451549470425,0.0,0.0014098254148283231,0.004854369,64,50,0.1,70,70,1,Adam
50,0.040729474276304245,0.0,0.026967609590552385,0.0,64,50,0.1,70,70,2,Adam
50,2.04772841243539e-05,0.0,2.0453505071909428e-05,0.004854369,64,50,0.01,30,30,1,Adam
50,2.243913331767544e-05,0.0,3.152464073846027e-05,0.004854369,64,50,0.01,30,30,2,Adam
50,3.06251531583257e-05,0.0,5.869066547003385e-05,0.004854369,64,50,0.01,30,50,1,Adam
50,2.4929269784479402e-05,0.0,5.264251345597056e-05,0.004854369,64,50,0.01,30,50,2,Adam
50,1.1656588867481332e-05,0.0,3.467186363495873e-05,0.004854369,64,50,0.01,30,70,1,Adam
50,5.4172694945009425e-05,0.0,5.170798722600329e-05,0.004854369,64,50,0.01,30,70,2,Adam
50,3.628185731940903e-05,0.0,3.823281401566013e-05,0.004854369,64,50,0.01,50,30,1,Adam
50,2.9326587537070736e-05,0.0,3.299901222861575e-05,0.004854369,64,50,0.01,50,30,2,Adam
50,3.703548281919211e-05,0.0,1.987919444818721e-05,0.004854369,64,50,0.01,50,50,1,Adam
50,3.849382665066514e-06,0.0,2.9460500989496954e-05,0.004854369,64,50,0.01,50,50,2,Adam
50,1.897834772535134e-05,0.0,2.0732709000512133e-05,0.004854369,64,50,0.01,50,70,1,Adam
50,9.830947419686709e-06,0.0,4.812739527410177e-05,0.004854369,64,50,0.01,50,70,2,Adam
50,3.2365376682719216e-05,0.0,2.5138094836452668e-05,0.004854369,64,50,0.01,70,30,1,Adam
50,1.0317671694792807e-05,0.0,3.109708774273422e-05,0.004854369,64,50,0.01,70,30,2,Adam
50,2.39541768678464e-05,0.0,3.485413762267218e-05,0.004854369,64,50,0.01,70,50,1,Adam
50,3.755465877475217e-05,0.0,3.3116109256456874e-05,0.004854369,64,50,0.01,70,50,2,Adam
50,7.196533260867e-06,0.0,2.5234659314997613e-05,0.004854369,64,50,0.01,70,70,1,Adam
50,2.690977908059722e-06,0.0,3.157454931761536e-05,0.004854369,64,50,0.01,70,70,2,Adam
50,0.002374520990997553,0.0,0.0010224695100439984,0.004854369,64,50,0.001,30,30,1,Adam
50,0.0009267996065318584,0.0,0.00074879339618102,0.004854369,64,50,0.001,30,30,2,Adam
50,0.0009230788564309478,0.0,0.0005452514618174037,0.004854369,64,50,0.001,30,50,1,Adam
50,0.0005574944661930203,0.0,0.000587533196735024,0.004854369,64,50,0.001,30,50,2,Adam
50,0.0015923666069284081,0.0,0.001183615171223951,0.004854369,64,50,0.001,30,70,1,Adam
50,0.001553071429952979,0.0,0.000872669351576529,0.004854369,64,50,0.001,30,70,2,Adam
50,0.0019484616350382566,0.0,0.0007921946127627732,0.004854369,64,50,0.001,50,30,1,Adam
50,0.0004582213587127626,0.0,0.000524967962828492,0.004854369,64,50,0.001,50,30,2,Adam
50,0.0009554951684549451,0.0,0.0005169625329622294,0.004854369,64,50,0.001,50,50,1,Adam
50,0.0005571359070017934,0.0,0.0005136140095504019,0.004854369,64,50,0.001,50,50,2,Adam
50,0.0009573231218382716,0.0,0.0005525723851322043,0.004854369,64,50,0.001,50,70,1,Adam
50,0.0005465733702294528,0.0,0.0004705672504977115,0.004854369,64,50,0.001,50,70,2,Adam
50,0.0011009565787389874,0.0,0.0005751846141172844,0.004854369,64,50,0.001,70,30,1,Adam
50,0.0006560758920386434,0.0,0.0005682396953382973,0.004854369,64,50,0.001,70,30,2,Adam
50,0.0012574396096169949,0.0,0.0006429923616928383,0.004854369,64,50,0.001,70,50,1,Adam
50,0.000432796950917691,0.0,0.0004212170905994197,0.004854369,64,50,0.001,70,50,2,Adam
50,0.001556267379783094,0.0,0.0007165465475674899,0.004854369,64,50,0.001,70,70,1,Adam
