round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
80,2.693367969186511e-05,0.0,2.921319083698903e-05,0.004854369,64,80,0.01,30,70,2,Adam
80,2.768658487184439e-05,0.0,4.7366023563793454e-05,0.004854369,64,80,0.01,50,30,1,Adam
80,6.999794277362525e-05,0.0,3.989659966711628e-05,0.004854369,64,80,0.01,50,30,2,Adam
80,2.375394251430407e-05,0.0,4.278363746724281e-05,0.004854369,64,80,0.01,50,50,1,Adam
80,3.6242294299881905e-05,0.0,2.6814303408491027e-05,0.004854369,64,80,0.01,50,50,2,Adam
80,3.7419966247398406e-05,0.0,6.935334534415957e-05,0.004854369,64,80,0.01,50,70,1,Adam
80,5.0940016080858186e-05,0.0,3.35979202292629e-05,0.004854369,64,80,0.01,50,70,2,Adam
80,6.306914292508736e-05,0.0,3.630767082761593e-05,0.004854369,64,80,0.01,70,30,1,Adam
80,5.274597788229585e-05,0.0,3.4521165466641335e-05,0.004854369,64,80,0.01,70,30,2,Adam
80,0.00010260954877594486,0.0,5.341005359775753e-05,0.004854369,64,80,0.01,70,50,1,Adam
80,3.659366484498605e-05,0.0,2.844145636170881e-05,0.004854369,64,80,0.01,70,50,2,Adam
80,8.401771628996357e-05,0.0,4.1743368941734466e-05,0.004854369,64,80,0.01,70,70,1,Adam
80,5.131965735927224e-05,0.0,3.702985705582886e-05,0.004854369,64,80,0.01,70,70,2,Adam
80,0.0005236286669969559,0.0,0.0007330370203420085,0.004854369,64,80,0.001,30,30,1,Adam
80,0.000770889047998935,0.0,0.0005448776765193031,0.004854369,64,80,0.001,30,30,2,Adam
80,0.00026765739312395453,0.0,0.0003801934286563214,0.004854369,64,80,0.001,30,50,1,Adam
80,0.0006240959046408534,0.0,0.0003522257242878465,0.004854369,64,80,0.001,30,50,2,Adam
80,0.0014011573512107134,0.0,0.0007042905809674231,0.004854369,64,80,0.001,30,70,1,Adam
80,0.00017205113545060158,0.0,0.00032377063332903155,0.004854369,64,80,0.001,30,70,2,Adam
80,0.0009255360928364098,0.0,0.0005071848482277823,0.004854369,64,80,0.001,50,30,1,Adam
80,0.00020566563762258738,0.0,0.0004123628613633981,0.004854369,64,80,0.001,50,30,2,Adam
80,0.00019156999769620597,0.0,0.0002585096487908814,0.004854369,64,80,0.001,50,50,1,Adam
80,0.0003882248420268297,0.0,0.0004113493971831789,0.004854369,64,80,0.001,50,50,2,Adam
80,0.000553999503608793,0.0,0.0003352664463765675,0.004854369,64,80,0.001,50,70,1,Adam
80,0.0001247654145117849,0.0,0.00019852083048656655,0.004854369,64,80,0.001,50,70,2,Adam
