round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
50,0.00018152738630305976,0.0,0.0017206750804416044,0.005181347,64,50,0.001,50,30,2,Adam
50,0.0028893142007291317,0.0,0.0021567145755925876,0.005181347,64,50,0.001,50,50,1,Adam
50,8.730727131478488e-05,0.0,0.001572435377937756,0.005181347,64,50,0.001,50,50,2,Adam
50,0.0009924506302922964,0.0,0.0014884994818646234,0.005181347,64,50,0.001,50,70,1,Adam
50,0.0011150536593049765,0.0,0.0013312110303384808,0.005181347,64,50,0.001,50,70,2,Adam
50,0.0001732928940327838,0.0,0.0016017607232275868,0.005181347,64,50,0.001,70,30,1,Adam
50,7.244842709042132e-05,0.0,0.001294397259217933,0.005181347,64,50,0.001,70,30,2,Adam
50,0.0008578129927627742,0.0,0.0014296532545987892,0.005181347,64,50,0.001,70,50,1,Adam
50,0.00018088046635966748,0.0,0.0010316422875063407,0.005181347,64,50,0.001,70,50,2,Adam
50,0.0004041843640152365,0.0,0.0014997528537346648,0.005181347,64,50,0.001,70,70,1,Adam
50,5.0764454499585554e-05,0.0,0.0009628027880207244,0.005181347,64,50,0.001,70,70,2,Adam
80,0.00021586462389677763,0.0,0.00018912053050550542,0.005181347,64,80,0.1,30,30,1,Adam
80,0.003666712436825037,0.0,0.0007244170567387513,0.005181347,64,80,0.1,30,30,2,Adam
80,0.0019523913506418467,0.0,0.0001325928962315615,0.005181347,64,80,0.1,30,50,1,Adam
80,8.132481161737815e-05,0.0,0.0005603334362801995,0.005181347,64,80,0.1,30,50,2,Adam
80,0.0028571358416229486,0.0,0.0004900521343909301,0.005181347,64,80,0.1,30,70,1,Adam
80,0.0010798103176057339,0.0,0.00038366774163435703,0.005181347,64,80,0.1,30,70,2,Adam
80,0.0018109554657712579,0.0,0.00022648253726623374,0.005181347,64,80,0.1,50,30,1,Adam
80,0.00889411848038435,0.0,0.004345424984789265,0.005181347,64,80,0.1,50,30,2,Adam
80,0.0007587586296722293,0.0,0.00021464346487007533,0.005181347,64,80,0.1,50,50,1,Adam
80,0.011361083015799522,0.0,0.0013899834005649495,0.005181347,64,80,0.1,50,50,2,Adam
80,0.0002447812585160136,0.0,0.0003549497581504459,0.005181347,64,80,0.1,50,70,1,Adam
80,0.0003280625678598881,0.0,0.001638223722919706,0.005181347,64,80,0.1,50,70,2,Adam
80,0.0006840224959887564,0.0,0.00019322436558520163,0.005181347,64,80,0.1,70,30,1,Adam
80,0.0025757276453077793,0.0,0.0019347098665762816,0.005181347,64,80,0.1,70,30,2,Adam
80,0.0001525680418126285,0.0,0.0006193621891400187,0.005181347,64,80,0.1,70,50,1,Adam
80,0.010080460458993912,0.0,0.0028455139881535555,0.005181347,64,80,0.1,70,50,2,Adam
80,0.0004405454674270004,0.0,0.0005211271984994875,0.005181347,64,80,0.1,70,70,1,Adam
80,0.004605225287377834,0.0,0.0005848459796255585,0.005181347,64,80,0.1,70,70,2,Adam
80,0.0001133166515501216,0.0,9.751083034926415e-05,0.005181347,64,80,0.01,30,30,1,Adam
80,0.00023197040718514472,0.0,8.353089320555132e-05,0.005181347,64,80,0.01,30,30,2,Adam
80,0.00016324056196026504,0.0,0.0001541242972915085,0.005181347,64,80,0.01,30,50,1,Adam
80,7.11131579009816e-05,0.0,0.00032689285324645164,0.005181347,64,80,0.01,30,50,2,Adam
80,6.0228230722714216e-05,0.0,5.8598464818333885e-05,0.005181347,64,80,0.01,30,70,1,Adam
80,0.0004142503603361547,0.0,0.00036089062495396135,0.005181347,64,80,0.01,30,70,2,Adam
80,6.880094588268548e-05,0.0,8.53526562187592e-05,0.005181347,64,80,0.01,50,30,1,Adam
80,0.0006833027000539005,0.0,0.00013364323924480782,0.005181347,64,80,0.01,50,30,2,Adam
80,0.0001169729875982739,0.0,6.873368952261878e-05,0.005181347,64,80,0.01,50,50,1,Adam
80,9.717790817376226e-05,0.0,0.00012379007046151643,0.005181347,64,80,0.01,50,50,2,Adam
80,7.833233212295454e-06,0.0,6.234854243142612e-05,0.005181347,64,80,0.01,50,70,1,Adam
80,0.0002690771361812949,0.0,0.00015074659343729767,0.005181347,64,80,0.01,50,70,2,Adam
80,5.127768872625893e-06,0.0,0.00014666721532309514,0.005181347,64,80,0.01,70,30,1,Adam
80,0.0016217114171013236,0.0,0.00015647731566749415,0.005181347,64,80,0.01,70,30,2,Adam
80,0.00016978863277472556,0.0,9.199858390831103e-05,0.005181347,64,80,0.01,70,50,1,Adam
80,0.00023401141515932977,0.0,7.156441460177784e-05,0.005181347,64,80,0.01,70,50,2,Adam
80,0.00012605854135472327,0.0,7.957176984901693e-05,0.005181347,64,80,0.01,70,70,1,Adam
80,0.0004728371277451515,0.0,0.00016029945989694312,0.005181347,64,80,0.01,70,70,2,Adam
80,0.000322664127452299,0.0,0.0012034560135870912,0.005181347,64,80,0.001,30,30,1,Adam
80,0.00014192886010278016,0.0,0.0007916339069913706,0.005181347,64,80,0.001,30,30,2,Adam
80,0.00037552285357378423,0.0,0.0008964731022449412,0.005181347,64,80,0.001,30,50,1,Adam
80,0.00011645422637229785,0.0,0.0007464582140601996,0.005181347,64,80,0.001,30,50,2,Adam
80,0.00046789608313702047,0.0,0.0012336070646309907,0.005181347,64,80,0.001,30,70,1,Adam
80,0.00017438046052120626,0.0,0.0008918670023956978,0.005181347,64,80,0.001,30,70,2,Adam
80,0.00015526451170444489,0.0,0.0008783969765070632,0.005181347,64,80,0.001,50,30,1,Adam
80,0.0002477052330505103,0.0,0.0005937637776503438,0.005181347,64,80,0.001,50,30,2,Adam
80,0.0006107165245339274,0.0,0.0008371809292090043,0.005181347,64,80,0.001,50,50,1,Adam
80,0.00026819593040272593,0.0,0.0007575313859846,0.005181347,64,80,0.001,50,50,2,Adam
80,0.00010756662959465757,0.0,0.0006873348306796942,0.005181347,64,80,0.001,50,70,1,Adam
80,0.00020734002464450896,0.0,0.0005211735134380338,0.005181347,64,80,0.001,50,70,2,Adam
80,3.568555257515982e-05,0.0,0.0004372944146660962,0.005181347,64,80,0.001,70,30,1,Adam
80,4.6104571083560586e-05,0.0,0.000665125024500134,0.005181347,64,80,0.001,70,30,2,Adam
80,5.928906466579065e-05,0.0,0.00045718352215055744,0.005181347,64,80,0.001,70,50,1,Adam
80,0.0010377168655395508,0.0,0.0006118419299226669,0.005181347,64,80,0.001,70,50,2,Adam
80,0.000271557189989835,0.0,0.0010406821355443217,0.005181347,64,80,0.001,70,70,1,Adam
80,0.00037550058914348483,0.0,0.0005588655823291584,0.005181347,64,80,0.001,70,70,2,Adam
50,0.0004396665026433766,0.0,0.00032998683350884543,0.005181347,128,50,0.1,30,30,1,Adam
50,0.0007472459110431373,0.0,9.217897977907972e-05,0.005181347,128,50,0.1,30,30,2,Adam
50,0.0017280693864449859,0.0,0.00033102224389732924,0.005181347,128,50,0.1,30,50,1,Adam
50,0.0003275793860666454,0.0,0.00012638027345613273,0.005181347,128,50,0.1,30,50,2,Adam
50,0.00039098848355934024,0.0,0.00021767669171577446,0.005181347,128,50,0.1,30,70,1,Adam
50,0.001975785009562969,0.0,0.00027382424681198934,0.005181347,128,50,0.1,30,70,2,Adam
50,0.004573519341647625,0.0,0.0005659578225413733,0.005181347,128,50,0.1,50,30,1,Adam
50,0.00036026525776833296,0.0,0.00019313941383674026,0.005181347,128,50,0.1,50,30,2,Adam
50,0.0013664599973708391,0.0,0.00055262312797318,0.005181347,128,50,0.1,50,50,1,Adam
50,0.000409070635214448,0.0,0.0003816873978804121,0.005181347,128,50,0.1,50,50,2,Adam
50,0.00033150811213999987,0.0,0.00030036699711441647,0.005181347,128,50,0.1,50,70,1,Adam
50,0.013537216000258923,0.0,0.0037611693920751002,0.005181347,128,50,0.1,50,70,2,Adam
50,0.0011999144917353988,0.0,0.0003939531453996125,0.005181347,128,50,0.1,70,30,1,Adam
50,0.003738290863111615,0.0,0.000684302895863111,0.005181347,128,50,0.1,70,30,2,Adam
50,0.000282003718893975,0.0,0.00033470584740717484,0.005181347,128,50,0.1,70,50,1,Adam
50,0.0008990714559331536,0.0,0.0002050174985604525,0.005181347,128,50,0.1,70,50,2,Adam
50,0.0012609377736225724,0.0,0.0004656808303036954,0.005181347,128,50,0.1,70,70,1,Adam
50,0.0029911643359810114,0.0,0.0010456629561916612,0.005181347,128,50,0.1,70,70,2,Adam
50,0.0003343977441545576,0.0,0.0003352502923111378,0.005181347,128,50,0.01,30,30,1,Adam
50,5.84774898015894e-05,0.0,0.0003087695647595653,0.005181347,128,50,0.01,30,30,2,Adam
50,0.0004976282943971455,0.0,0.00036728947463812104,0.005181347,128,50,0.01,30,50,1,Adam
50,5.8174151490675285e-05,0.0,0.0003324283521870933,0.005181347,128,50,0.01,30,50,2,Adam
50,0.00021001137793064117,0.0,0.0004097843796637276,0.005181347,128,50,0.01,30,70,1,Adam
50,4.92259678139817e-05,0.0,0.00021874553690136078,0.005181347,128,50,0.01,30,70,2,Adam
50,0.00022430978424381465,0.0,0.00039110721934615714,0.005181347,128,50,0.01,50,30,1,Adam
50,5.7911813200917095e-05,0.0,0.00030248725971983927,0.005181347,128,50,0.01,50,30,2,Adam
50,0.0001735728292260319,0.0,0.0003240590031714772,0.005181347,128,50,0.01,50,50,1,Adam
50,4.052905933349393e-05,0.0,0.00025873583964062516,0.005181347,128,50,0.01,50,50,2,Adam
50,0.00011383536184439436,0.0,0.00023668651416876058,0.005181347,128,50,0.01,50,70,1,Adam
50,4.573123806039803e-05,0.0,0.00023340982872958974,0.005181347,128,50,0.01,50,70,2,Adam
50,6.585130176972598e-05,0.0,0.00019602537235978586,0.005181347,128,50,0.01,70,30,1,Adam
50,5.036539369029924e-05,0.0,0.00018506789012387434,0.005181347,128,50,0.01,70,30,2,Adam
50,4.828905366593972e-05,0.0,0.00019146463315912227,0.005181347,128,50,0.01,70,50,1,Adam
50,4.17013798141852e-05,0.0,0.00019531832420426406,0.005181347,128,50,0.01,70,50,2,Adam
50,9.006741311168298e-05,0.0,0.00020693385422560314,0.005181347,128,50,0.01,70,70,1,Adam
50,4.084569081896916e-05,0.0,0.0001727355933787996,0.005181347,128,50,0.01,70,70,2,Adam
50,0.0024086053017526865,0.0,0.0028299090652750716,0.005181347,128,50,0.001,30,30,1,Adam
50,0.005683710798621178,0.0,0.005153011588543808,0.005181347,128,50,0.001,30,30,2,Adam
50,0.014204325154423714,0.0,0.005808704450649301,0.005181347,128,50,0.001,30,50,1,Adam
50,0.004562036134302616,0.0,0.0039440749208273975,0.005181347,128,50,0.001,30,50,2,Adam
50,0.007819426245987415,0.0,0.004260069794393111,0.005181347,128,50,0.001,30,70,1,Adam
50,0.003709740238264203,0.0,0.004890142013487729,0.005181347,128,50,0.001,30,70,2,Adam
50,0.009725396521389484,0.0,0.00435450673947796,0.005181347,128,50,0.001,50,30,1,Adam
50,0.0025963482912629843,0.0,0.003332782597063891,0.005181347,128,50,0.001,50,30,2,Adam
50,0.002734031528234482,0.0,0.0030340647078818915,0.005181347,128,50,0.001,50,50,1,Adam
50,0.00272485357709229,0.0,0.003294768557435027,0.005181347,128,50,0.001,50,50,2,Adam
50,0.002147780731320381,0.0,0.0031222060173170863,0.005181347,128,50,0.001,50,70,1,Adam
50,0.001843643607571721,0.0,0.002835564953492173,0.005181347,128,50,0.001,50,70,2,Adam
50,0.0010859004687517881,0.0,0.002549410131735814,0.005181347,128,50,0.001,70,30,1,Adam
50,0.003378450870513916,0.0,0.00290575554990089,0.005181347,128,50,0.001,70,30,2,Adam
50,0.0018402272835373878,0.0,0.0029359190601739703,0.005181347,128,50,0.001,70,50,1,Adam
50,0.000715183443389833,0.0,0.0023188100394266873,0.005181347,128,50,0.001,70,50,2,Adam
50,0.004460575990378857,0.0,0.0032506702718725477,0.005181347,128,50,0.001,70,70,1,Adam
50,0.0015823449939489365,0.0,0.0028701916124691,0.005181347,128,50,0.001,70,70,2,Adam
80,0.002869106363505125,0.0,0.00034588560735845426,0.005181347,128,80,0.1,30,30,1,Adam
80,0.0006894214893691242,0.0,7.326985729575987e-05,0.005181347,128,80,0.1,30,30,2,Adam
80,0.0005942457937635481,0.0,0.00010098315766497414,0.005181347,128,80,0.1,30,50,1,Adam
80,0.0012741843238472939,0.0,0.00021038693647320176,0.005181347,128,80,0.1,30,50,2,Adam
80,0.0008394280448555946,0.0,0.00013952611586974132,0.005181347,128,80,0.1,30,70,1,Adam
80,0.000640006794128567,0.0,9.115036562509797e-05,0.005181347,128,80,0.1,30,70,2,Adam
80,0.0006183587247505784,0.0,0.00014003509458955475,0.005181347,128,80,0.1,50,30,1,Adam
80,0.0006963443011045456,0.0,0.0001452406471742346,0.005181347,128,80,0.1,50,30,2,Adam
80,0.00019688969769049436,0.0,0.00011454988678150034,0.005181347,128,80,0.1,50,50,1,Adam
80,8.757117029745132e-05,0.0,0.00021149226572301838,0.005181347,128,80,0.1,50,50,2,Adam
80,0.0002590108779259026,0.0,9.267905529032321e-05,0.005181347,128,80,0.1,50,70,1,Adam
80,0.0004197523812763393,0.0,0.00016040736920962717,0.005181347,128,80,0.1,50,70,2,Adam
80,0.000843531743157655,0.0,0.0001474071740126961,0.005181347,128,80,0.1,70,30,1,Adam
80,0.0006498487782664597,0.0,0.00013975623484316084,0.005181347,128,80,0.1,70,30,2,Adam
80,0.0013991568703204393,0.0,0.00018479729228390023,0.005181347,128,80,0.1,70,50,1,Adam
80,0.0012996230507269502,0.0,0.00027360561393669424,0.005181347,128,80,0.1,70,50,2,Adam
80,0.0017658371943980455,0.0,0.00030087860113545443,0.005181347,128,80,0.1,70,70,1,Adam
80,0.0011723048519343138,0.0,0.0002328854644130626,0.005181347,128,80,0.1,70,70,2,Adam
80,2.7341879103914835e-05,0.0,0.00013143363377981736,0.005181347,128,80,0.01,30,30,1,Adam
80,6.14465243415907e-05,0.0,0.00015351933338486352,0.005181347,128,80,0.01,30,30,2,Adam
80,2.237967783003114e-05,0.0,0.00014223982616197415,0.005181347,128,80,0.01,30,50,1,Adam
80,3.183740409440361e-05,0.0,0.0001730339825871145,0.005181347,128,80,0.01,30,50,2,Adam
80,1.3292888979776762e-05,0.0,8.469346708345463e-05,0.005181347,128,80,0.01,30,70,1,Adam
80,2.0204806787660345e-05,0.0,0.00011672334523251464,0.005181347,128,80,0.01,30,70,2,Adam
80,2.780082286335528e-05,0.0,0.0001392533448180956,0.005181347,128,80,0.01,50,30,1,Adam
80,8.497301314491779e-05,0.0,0.00010134579723585069,0.005181347,128,80,0.01,50,30,2,Adam
80,1.3488407603290398e-05,0.0,9.445614339645055e-05,0.005181347,128,80,0.01,50,50,1,Adam
80,4.1936720663215965e-05,0.0,8.983346370472259e-05,0.005181347,128,80,0.01,50,50,2,Adam
80,1.844041071308311e-05,0.0,0.00011381189103770297,0.005181347,128,80,0.01,50,70,1,Adam
80,2.6019948563771322e-05,0.0,8.443305320908687e-05,0.005181347,128,80,0.01,50,70,2,Adam
80,4.129911394556984e-05,0.0,0.00015166290484397755,0.005181347,128,80,0.01,70,30,1,Adam
80,3.6027766327606514e-05,0.0,9.219565717871373e-05,0.005181347,128,80,0.01,70,30,2,Adam
80,2.0831987058045343e-05,0.0,0.00010022318125322432,0.005181347,128,80,0.01,70,50,1,Adam
80,3.127482705167495e-05,0.0,9.025760517344651e-05,0.005181347,128,80,0.01,70,50,2,Adam
80,2.5404884581803344e-05,0.0,0.00010326523964119583,0.005181347,128,80,0.01,70,70,1,Adam
80,2.1059346181573346e-05,0.0,7.712975974674844e-05,0.005181347,128,80,0.01,70,70,2,Adam
80,0.0022414824925363064,0.0,0.0021989741398822614,0.005181347,128,80,0.001,30,30,1,Adam
80,0.0008145356550812721,0.0,0.002213279980866943,0.005181347,128,80,0.001,30,30,2,Adam
80,0.0012505283812060952,0.0,0.0026911111208344834,0.005181347,128,80,0.001,30,50,1,Adam
80,0.00010916052997345105,0.0,0.0023810748696095584,0.005181347,128,80,0.001,30,50,2,Adam
80,0.0018216755706816912,0.0,0.0022805512368852766,0.005181347,128,80,0.001,30,70,1,Adam
80,0.00028442571056075394,0.0,0.0025013508661191697,0.005181347,128,80,0.001,30,70,2,Adam
80,0.0008184289326891303,0.0,0.0015679058441506225,0.005181347,128,80,0.001,50,30,1,Adam
80,0.00019943162624258548,0.0,0.0019245631407724376,0.005181347,128,80,0.001,50,30,2,Adam
80,0.0008644966292195022,0.0,0.0010905069669399777,0.005181347,128,80,0.001,50,50,1,Adam
80,0.0002146875049220398,0.0,0.0015467832074862534,0.005181347,128,80,0.001,50,50,2,Adam
80,0.0004624826251529157,0.0,0.0015290584921875457,0.005181347,128,80,0.001,50,70,1,Adam
80,0.00010904956434387714,0.0,0.0015354091711728376,0.005181347,128,80,0.001,50,70,2,Adam
80,0.0010972113814204931,0.0,0.0016020467007831897,0.005181347,128,80,0.001,70,30,1,Adam
80,0.00021829013712704182,0.0,0.0016129881244905564,0.005181347,128,80,0.001,70,30,2,Adam
80,0.0006812908686697483,0.0,0.0016892540125041195,0.005181347,128,80,0.001,70,50,1,Adam
80,0.00012762501137331128,0.0,0.0014706335628858812,0.005181347,128,80,0.001,70,50,2,Adam
80,0.0005717329913750291,0.0,0.0013687983707167748,0.005181347,128,80,0.001,70,70,1,Adam
80,0.0001863983052317053,0.0,0.0013667371647596513,0.005181347,128,80,0.001,70,70,2,Adam
