round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,0.0009663907112553716,0.0,0.0003324040074412286,0.004854369,64,20,0.1,50,30,50,2,Adam
20,5.6846107327146456e-05,0.0,0.0006677726898523211,0.004854369,64,20,0.1,50,30,70,1,Adam
20,0.006481502205133438,0.0,0.011075571183910936,0.004854369,64,20,0.1,50,30,70,2,Adam
20,0.000645590596832335,0.0,0.0011577737140152785,0.004854369,64,20,0.1,50,50,30,1,Adam
20,0.009919009171426296,0.0,0.007507572321275484,0.004854369,64,20,0.1,50,50,30,2,Adam
20,0.002577609848231077,0.0,0.000863179206188081,0.004854369,64,20,0.1,50,50,50,1,Adam
20,0.025255542248487473,0.0,0.021892395186988475,0.004854369,64,20,0.1,50,50,50,2,Adam
20,0.0011501251719892025,0.0,0.0014642811497872314,0.004854369,64,20,0.1,50,50,70,1,Adam
20,0.02732067182660103,0.0,0.022062316193308645,0.004854369,64,20,0.1,50,50,70,2,Adam
20,0.00022605965205002576,0.0,0.003426394454718938,0.004854369,64,20,0.1,50,70,30,1,Adam
20,0.0016350081423297524,0.0,0.003124527777861623,0.004854369,64,20,0.1,50,70,30,2,Adam
20,0.0018085964256897569,0.0,0.0014112248476504266,0.004854369,64,20,0.1,50,70,50,1,Adam
20,0.027936730533838272,0.0,0.02195457170165858,0.004854369,64,20,0.1,50,70,50,2,Adam
20,0.00046026575728319585,0.0,0.0007901610840491734,0.004854369,64,20,0.1,50,70,70,1,Adam
20,0.0014707435620948672,0.0,0.0012617516936056171,0.004854369,64,20,0.1,50,70,70,2,Adam
20,0.0024819804821163416,0.0,0.003338479789570697,0.004854369,64,20,0.1,70,30,30,1,Adam
20,0.0004852343408856541,0.0,0.002588181670538141,0.004854369,64,20,0.1,70,30,30,2,Adam
20,0.0007865504594519734,0.0,0.002356815478511299,0.004854369,64,20,0.1,70,30,50,1,Adam
20,0.0015421794960275292,0.0,0.0007784854616739254,0.004854369,64,20,0.1,70,30,50,2,Adam
20,0.02076384611427784,0.0,0.021893694987791836,0.004854369,64,20,0.1,70,30,70,1,Adam
20,0.026139413937926292,0.0,0.021961345843681434,0.004854369,64,20,0.1,70,30,70,2,Adam
20,0.0027839576359838247,0.0,0.0009180858405759034,0.004854369,64,20,0.1,70,50,30,1,Adam
20,0.0001734568941174075,0.0,0.0008133540429554663,0.004854369,64,20,0.1,70,50,30,2,Adam
20,0.0008668811060488224,0.0,0.0004762502024639669,0.004854369,64,20,0.1,70,50,50,1,Adam
20,0.00044669685303233564,0.0,0.0012422218255911167,0.004854369,64,20,0.1,70,50,50,2,Adam
20,0.00028312631184235215,0.0,0.002000829441138335,0.004854369,64,20,0.1,70,50,70,1,Adam
20,0.02502880059182644,0.0,0.021939936898721073,0.004854369,64,20,0.1,70,50,70,2,Adam
20,0.0011122077703475952,0.0,0.002286022011353408,0.004854369,64,20,0.1,70,70,30,1,Adam
20,0.01435847394168377,0.0,0.007411263901197795,0.004854369,64,20,0.1,70,70,30,2,Adam
20,0.0002818171342369169,0.0,0.000636751618851157,0.004854369,64,20,0.1,70,70,50,1,Adam
20,0.18932488560676575,0.0,0.10206075063318883,0.004854369,64,20,0.1,70,70,50,2,Adam
20,0.000745113764423877,0.0,0.0010997903854269716,0.004854369,64,20,0.1,70,70,70,1,Adam
20,0.1893259435892105,0.0,0.10206140700763869,0.004854369,64,20,0.1,70,70,70,2,Adam
20,0.00048212194815278053,0.0,0.0011470138368838765,0.004854369,64,20,0.01,30,30,30,1,Adam
20,0.0016668984899297357,0.0,0.0027082082436835956,0.004854369,64,20,0.01,30,30,30,2,Adam
20,0.000914202886633575,0.0,0.0008830069100882099,0.004854369,64,20,0.01,30,30,50,1,Adam
20,0.0005316516617313027,0.0,0.0008663458645669291,0.004854369,64,20,0.01,30,30,50,2,Adam
20,0.0005220620660111308,0.0,0.0011606460224692393,0.004854369,64,20,0.01,30,30,70,1,Adam
20,0.0005691886763088405,0.0,0.0006077591947492357,0.004854369,64,20,0.01,30,30,70,2,Adam
20,0.0007104865508154035,0.0,0.001103238918077092,0.004854369,64,20,0.01,30,50,30,1,Adam
20,0.003113147569820285,0.0,0.00263632663516599,0.004854369,64,20,0.01,30,50,30,2,Adam
20,0.0006655940669588745,0.0,0.0012921364977955818,0.004854369,64,20,0.01,30,50,50,1,Adam
20,0.0008278049645014107,0.0,0.001132769817011702,0.004854369,64,20,0.01,30,50,50,2,Adam
20,0.00010872566781472415,0.0,0.0006420482625366523,0.004854369,64,20,0.01,30,50,70,1,Adam
20,0.0016751656075939536,0.0,0.0017358972939653594,0.004854369,64,20,0.01,30,50,70,2,Adam
20,0.0023925690911710262,0.0,0.002616428677444753,0.004854369,64,20,0.01,30,70,30,1,Adam
20,0.0004426214727573097,0.0,0.0007702357319943172,0.004854369,64,20,0.01,30,70,30,2,Adam
20,0.0005889034946449101,0.0,0.0014986874054195088,0.004854369,64,20,0.01,30,70,50,1,Adam
20,0.00011149269994348288,0.0,0.0004406432752289529,0.004854369,64,20,0.01,30,70,50,2,Adam
20,0.00019115826580673456,0.0,0.0006295000705913216,0.004854369,64,20,0.01,30,70,70,1,Adam
20,0.0007566047133877873,0.0,0.0011746444359638738,0.004854369,64,20,0.01,30,70,70,2,Adam
20,0.00024125329218804836,0.0,0.0005033276489149164,0.004854369,64,20,0.01,50,30,30,1,Adam
20,0.0018646267708390951,0.0,0.0006418608041995576,0.004854369,64,20,0.01,50,30,30,2,Adam
20,0.0007542370585724711,0.0,0.0005597352972525416,0.004854369,64,20,0.01,50,30,50,1,Adam
20,0.0005544277373701334,0.0,0.00053878439967837,0.004854369,64,20,0.01,50,30,50,2,Adam
20,0.0002344165404792875,0.0,0.0006428750269160181,0.004854369,64,20,0.01,50,30,70,1,Adam
20,0.00041740224696695805,0.0,0.0007059208927811711,0.004854369,64,20,0.01,50,30,70,2,Adam
20,0.0006392737268470228,0.0,0.0008878904463750427,0.004854369,64,20,0.01,50,50,30,1,Adam
20,0.0010245504090562463,0.0,0.0005333876215798545,0.004854369,64,20,0.01,50,50,30,2,Adam
20,4.910850111627951e-05,0.0,0.0004226429324633288,0.004854369,64,20,0.01,50,50,50,1,Adam
20,0.00011829125287476927,0.0,0.0006363305381331954,0.004854369,64,20,0.01,50,50,50,2,Adam
20,0.0005445089773274958,0.0,0.0003745282199957128,0.004854369,64,20,0.01,50,50,70,1,Adam
20,4.6626111725345254e-05,0.0,0.000855981265488578,0.004854369,64,20,0.01,50,50,70,2,Adam
20,0.00018841192650143057,0.0,0.0006372230969486957,0.004854369,64,20,0.01,50,70,30,1,Adam
20,0.00014250884123612195,0.0,0.0007010577882310032,0.004854369,64,20,0.01,50,70,30,2,Adam
20,0.0002446133876219392,0.0,0.0007210930931445175,0.004854369,64,20,0.01,50,70,50,1,Adam
20,0.00041971285827457905,0.0,0.0010830407930556142,0.004854369,64,20,0.01,50,70,50,2,Adam
20,0.00040691212052479386,0.0,0.0007219779569637573,0.004854369,64,20,0.01,50,70,70,1,Adam
20,9.512533870292827e-05,0.0,0.000780855809017401,0.004854369,64,20,0.01,50,70,70,2,Adam
20,0.00014516740338876843,0.0,0.0003942140415921192,0.004854369,64,20,0.01,70,30,30,1,Adam
20,7.518201891798526e-05,0.0,0.0005518715210977797,0.004854369,64,20,0.01,70,30,30,2,Adam
20,0.0005199815495871007,0.0,0.0005492225461142156,0.004854369,64,20,0.01,70,30,50,1,Adam
20,0.0008682906627655029,0.0,0.0006494710625384401,0.004854369,64,20,0.01,70,30,50,2,Adam
20,1.447664362785872e-05,0.0,0.0005165167397014725,0.004854369,64,20,0.01,70,30,70,1,Adam
20,0.0009421162540093064,0.0,0.0005473116075380443,0.004854369,64,20,0.01,70,30,70,2,Adam
20,0.00021731076412834227,0.0,0.0004898526986102456,0.004854369,64,20,0.01,70,50,30,1,Adam
20,0.0011389798019081354,0.0,0.0005697926926851562,0.004854369,64,20,0.01,70,50,30,2,Adam
20,0.0006005611503496766,0.0,0.0012199357739713006,0.004854369,64,20,0.01,70,50,50,1,Adam
20,6.0500653489725664e-05,0.0,0.0006136436951211066,0.004854369,64,20,0.01,70,50,50,2,Adam
20,0.0010135301854461432,0.0,0.0006731960609401531,0.004854369,64,20,0.01,70,50,70,1,Adam
20,5.2959785534767434e-05,0.0,0.00051278001527094,0.004854369,64,20,0.01,70,50,70,2,Adam
20,0.00011940873082494363,0.0,0.0005111550715598233,0.004854369,64,20,0.01,70,70,30,1,Adam
20,0.0008747476967982948,0.0,0.0006466845709670028,0.004854369,64,20,0.01,70,70,30,2,Adam
20,0.0016190219903364778,0.0,0.001145075982915762,0.004854369,64,20,0.01,70,70,50,1,Adam
20,0.0011368049308657646,0.0,0.000706896236170879,0.004854369,64,20,0.01,70,70,50,2,Adam
20,0.0015724372351542115,0.0,0.0008496086472573066,0.004854369,64,20,0.01,70,70,70,1,Adam
20,0.00015487379278056324,0.0,0.0010754139574009527,0.004854369,64,20,0.01,70,70,70,2,Adam
20,0.013187129981815815,0.0,0.014269797484055885,0.004854369,64,20,0.001,30,30,30,1,Adam
20,0.010481076315045357,0.0,0.015204086321071513,0.004854369,64,20,0.001,30,30,30,2,Adam
20,0.011613113805651665,0.0,0.014329804414973675,0.004854369,64,20,0.001,30,30,50,1,Adam
20,0.011170553043484688,0.0,0.014611048913262422,0.004854369,64,20,0.001,30,30,50,2,Adam
20,0.011980997398495674,0.0,0.014677084060114564,0.004854369,64,20,0.001,30,30,70,1,Adam
20,0.011606117710471153,0.0,0.014733455749680695,0.004854369,64,20,0.001,30,30,70,2,Adam
20,0.013534048572182655,0.0,0.01571862247673053,0.004854369,64,20,0.001,30,50,30,1,Adam
20,0.009946472942829132,0.0,0.014745475959430621,0.004854369,64,20,0.001,30,50,30,2,Adam
20,0.010645320639014244,0.0,0.014596795880244774,0.004854369,64,20,0.001,30,50,50,1,Adam
20,0.010498525574803352,0.0,0.013908409820959984,0.004854369,64,20,0.001,30,50,50,2,Adam
20,0.012319661676883698,0.0,0.013860302172528887,0.004854369,64,20,0.001,30,50,70,1,Adam
20,0.013806724920868874,0.0,0.015116787126776084,0.004854369,64,20,0.001,30,50,70,2,Adam
20,0.011574807576835155,0.0,0.0148501290749867,0.004854369,64,20,0.001,30,70,30,1,Adam
20,0.013094333931803703,0.0,0.013589764565446423,0.004854369,64,20,0.001,30,70,30,2,Adam
20,0.011144028045237064,0.0,0.014187402290843644,0.004854369,64,20,0.001,30,70,50,1,Adam
20,0.015457229688763618,0.0,0.01336846567545701,0.004854369,64,20,0.001,30,70,50,2,Adam
20,0.011761891655623913,0.0,0.014425645410580543,0.004854369,64,20,0.001,30,70,70,1,Adam
20,0.013764862902462482,0.0,0.01453917829808101,0.004854369,64,20,0.001,30,70,70,2,Adam
20,0.008021803572773933,0.0,0.013595564941902763,0.004854369,64,20,0.001,50,30,30,1,Adam
20,0.01001016516238451,0.0,0.014756448657333273,0.004854369,64,20,0.001,50,30,30,2,Adam
20,0.00865084957331419,0.0,0.013304969612328172,0.004854369,64,20,0.001,50,30,50,1,Adam
20,0.011553366668522358,0.0,0.014266169620949088,0.004854369,64,20,0.001,50,30,50,2,Adam
20,0.010453751310706139,0.0,0.012739602747617417,0.004854369,64,20,0.001,50,30,70,1,Adam
20,0.012991431169211864,0.0,0.01420073487877267,0.004854369,64,20,0.001,50,30,70,2,Adam
20,0.010239383205771446,0.0,0.013252787970151137,0.004854369,64,20,0.001,50,50,30,1,Adam
20,0.01101808249950409,0.0,0.014190578290704385,0.004854369,64,20,0.001,50,50,30,2,Adam
20,0.01006078440696001,0.0,0.01355358985370224,0.004854369,64,20,0.001,50,50,50,1,Adam
20,0.012761207297444344,0.0,0.013411158049316372,0.004854369,64,20,0.001,50,50,50,2,Adam
20,0.010306302458047867,0.0,0.012971334801353877,0.004854369,64,20,0.001,50,50,70,1,Adam
20,0.013241054490208626,0.0,0.013673559735411579,0.004854369,64,20,0.001,50,50,70,2,Adam
20,0.010972201824188232,0.0,0.013256549600113942,0.004854369,64,20,0.001,50,70,30,1,Adam
20,0.011748097836971283,0.0,0.013229568045839522,0.004854369,64,20,0.001,50,70,30,2,Adam
20,0.009460176341235638,0.0,0.013634224503653722,0.004854369,64,20,0.001,50,70,50,1,Adam
20,0.014069435186684132,0.0,0.013298925609119888,0.004854369,64,20,0.001,50,70,50,2,Adam
20,0.009597904048860073,0.0,0.012785599268611196,0.004854369,64,20,0.001,50,70,70,1,Adam
20,0.01264674961566925,0.0,0.012807005030799259,0.004854369,64,20,0.001,50,70,70,2,Adam
20,0.010551823303103447,0.0,0.013021114933331615,0.004854369,64,20,0.001,70,30,30,1,Adam
20,0.009673136286437511,0.0,0.014869520992257641,0.004854369,64,20,0.001,70,30,30,2,Adam
20,0.011625026352703571,0.0,0.012065513710518486,0.004854369,64,20,0.001,70,30,50,1,Adam
20,0.009355827234685421,0.0,0.01481918513196186,0.004854369,64,20,0.001,70,30,50,2,Adam
20,0.010280008427798748,0.0,0.012214178110933999,0.004854369,64,20,0.001,70,30,70,1,Adam
20,0.013004166074097157,0.0,0.013780611214562527,0.004854369,64,20,0.001,70,30,70,2,Adam
20,0.010231123305857182,0.0,0.012648646981970778,0.004854369,64,20,0.001,70,50,30,1,Adam
20,0.012151172384619713,0.0,0.013656827869816023,0.004854369,64,20,0.001,70,50,30,2,Adam
20,0.011957662180066109,0.0,0.012471130461368746,0.004854369,64,20,0.001,70,50,50,1,Adam
20,0.014682382345199585,0.0,0.01332779607545693,0.004854369,64,20,0.001,70,50,50,2,Adam
20,0.01150631345808506,0.0,0.012693751069888907,0.004854369,64,20,0.001,70,50,70,1,Adam
20,0.012633542530238628,0.0,0.012892403721230702,0.004854369,64,20,0.001,70,50,70,2,Adam
20,0.011286203749477863,0.0,0.012666069441339344,0.004854369,64,20,0.001,70,70,30,1,Adam
20,0.012055067345499992,0.0,0.012893752864046582,0.004854369,64,20,0.001,70,70,30,2,Adam
20,0.010256031528115273,0.0,0.012930118903807067,0.004854369,64,20,0.001,70,70,50,1,Adam
20,0.010770783759653568,0.0,0.012015814359471636,0.004854369,64,20,0.001,70,70,50,2,Adam
20,0.012165418826043606,0.0,0.012321442528401763,0.004854369,64,20,0.001,70,70,70,1,Adam
20,0.009662235155701637,0.0,0.012347243025501086,0.004854369,64,20,0.001,70,70,70,2,Adam
50,5.6705019233049825e-05,0.0,8.055897158609016e-05,0.004854369,64,50,0.1,30,30,30,1,Adam
50,0.00017695598944555968,0.0,0.00022065049507519573,0.004854369,64,50,0.1,30,30,30,2,Adam
50,0.00043294401257298887,0.0,0.0003464755263672328,0.004854369,64,50,0.1,30,30,50,1,Adam
50,8.816193439997733e-05,0.0,0.00010775541568805635,0.004854369,64,50,0.1,30,30,50,2,Adam
50,7.720392750343308e-05,0.0,0.0004487231853293725,0.004854369,64,50,0.1,30,30,70,1,Adam
50,0.025708604604005814,0.0,0.022047399479932,0.004854369,64,50,0.1,30,30,70,2,Adam
50,0.000147132552228868,0.0,0.0003689719599703309,0.004854369,64,50,0.1,30,50,30,1,Adam
50,0.0002426491118967533,0.0,0.000265792423341586,0.004854369,64,50,0.1,30,50,30,2,Adam
50,0.0002411512832622975,0.0,0.00015873015698303187,0.004854369,64,50,0.1,30,50,50,1,Adam
50,0.023777203634381294,0.0,0.021938415099550218,0.004854369,64,50,0.1,30,50,50,2,Adam
50,0.001443452900275588,0.0,0.0007314820891445123,0.004854369,64,50,0.1,30,50,70,1,Adam
50,0.0003352390485815704,0.0,0.000980465590402267,0.004854369,64,50,0.1,30,50,70,2,Adam
50,1.2451991096895654e-05,0.0,0.00011341041738101851,0.004854369,64,50,0.1,30,70,30,1,Adam
50,0.0004434021539054811,0.0,0.0003052158873173345,0.004854369,64,50,0.1,30,70,30,2,Adam
50,4.576196079142392e-05,0.0,0.000385230911349724,0.004854369,64,50,0.1,30,70,50,1,Adam
50,0.00010730362555477768,0.0,0.0002807363533206935,0.004854369,64,50,0.1,30,70,50,2,Adam
50,0.0009802537970244884,0.0,0.0002899987799555145,0.004854369,64,50,0.1,30,70,70,1,Adam
50,0.025080561637878418,0.0,0.02242973300366147,0.004854369,64,50,0.1,30,70,70,2,Adam
50,0.0013627975713461637,0.0,0.00046889093259204793,0.004854369,64,50,0.1,50,30,30,1,Adam
50,0.00037720685941167176,0.0,0.00021108951520183784,0.004854369,64,50,0.1,50,30,30,2,Adam
50,0.00040178708150051534,0.0,0.0001585438548874345,0.004854369,64,50,0.1,50,30,50,1,Adam
50,2.772393054328859e-05,0.0,0.00013111929701091902,0.004854369,64,50,0.1,50,30,50,2,Adam
50,1.866614184109494e-05,0.0,9.873975612261576e-05,0.004854369,64,50,0.1,50,30,70,1,Adam
50,9.073725232155994e-05,0.0,0.0002397337791513317,0.004854369,64,50,0.1,50,30,70,2,Adam
50,0.0002792798331938684,0.0,0.00034248464581448115,0.004854369,64,50,0.1,50,50,30,1,Adam
50,5.068352402304299e-05,0.0,0.00011952657569584085,0.004854369,64,50,0.1,50,50,30,2,Adam
50,0.0003736107610166073,0.0,0.00023653875280271093,0.004854369,64,50,0.1,50,50,50,1,Adam
50,0.00044168770546093583,0.0,0.00041478558627716764,0.004854369,64,50,0.1,50,50,50,2,Adam
50,4.2308001866331324e-05,0.0,0.00011942520500578945,0.004854369,64,50,0.1,50,50,70,1,Adam
50,0.0001552927278680727,0.0,0.00012198010044459488,0.004854369,64,50,0.1,50,50,70,2,Adam
50,2.5901716071530245e-05,0.0,0.00019758276719638392,0.004854369,64,50,0.1,50,70,30,1,Adam
50,0.00019480900664348155,0.0,0.00045614652064384763,0.004854369,64,50,0.1,50,70,30,2,Adam
50,2.5463221390964463e-05,0.0,0.0001838346919241515,0.004854369,64,50,0.1,50,70,50,1,Adam
50,0.009507108479738235,0.0,0.012669708489359003,0.004854369,64,50,0.1,50,70,50,2,Adam
50,7.20226380508393e-05,0.0,0.0002995991342739446,0.004854369,64,50,0.1,50,70,70,1,Adam
50,0.029520327225327492,0.0,0.024454660333910035,0.004854369,64,50,0.1,50,70,70,2,Adam
50,0.00026054977206513286,0.0,0.00018496226925669617,0.004854369,64,50,0.1,70,30,30,1,Adam
50,0.00011168252967763692,0.0,0.00027030163350768243,0.004854369,64,50,0.1,70,30,30,2,Adam
50,6.639317871304229e-05,0.0,0.0001282651203492932,0.004854369,64,50,0.1,70,30,50,1,Adam
50,0.02642778679728508,0.0,0.02220824878047971,0.004854369,64,50,0.1,70,30,50,2,Adam
50,7.539564103353769e-05,0.0,0.0002533664249586737,0.004854369,64,50,0.1,70,30,70,1,Adam
50,0.00022215228818822652,0.0,0.00011234832817032477,0.004854369,64,50,0.1,70,30,70,2,Adam
50,0.0004716307739727199,0.0,0.0007206321800199961,0.004854369,64,50,0.1,70,50,30,1,Adam
50,0.023735422641038895,0.0,0.022085230092255815,0.004854369,64,50,0.1,70,50,30,2,Adam
50,0.0004567817668430507,0.0,0.00010260529527231571,0.004854369,64,50,0.1,70,50,50,1,Adam
50,0.019800808280706406,0.0,0.022159754994858817,0.004854369,64,50,0.1,70,50,50,2,Adam
50,0.0017437158385291696,0.0,0.0004700807511503582,0.004854369,64,50,0.1,70,50,70,1,Adam
50,0.18932583928108215,0.0,0.10206134834335846,0.004854369,64,50,0.1,70,50,70,2,Adam
50,0.0009164580260403454,0.0,0.00021782981356700828,0.004854369,64,50,0.1,70,70,30,1,Adam
50,0.00029996916418895125,0.0,0.00018168208771385252,0.004854369,64,50,0.1,70,70,30,2,Adam
50,0.001267545623704791,0.0,0.0002141434229397242,0.004854369,64,50,0.1,70,70,50,1,Adam
50,0.026778507977724075,0.0,0.022064777597495654,0.004854369,64,50,0.1,70,70,50,2,Adam
50,0.0009320263052359223,0.0,0.00020345127536662067,0.004854369,64,50,0.1,70,70,70,1,Adam
50,0.1893259435892105,0.0,0.10206140657362428,0.004854369,64,50,0.1,70,70,70,2,Adam
50,3.136618761345744e-05,0.0,0.0002869442608252674,0.004854369,64,50,0.01,30,30,30,1,Adam
50,0.00038111317553557456,0.0,0.0004168977933818275,0.004854369,64,50,0.01,30,30,30,2,Adam
50,1.9127541236230172e-05,0.0,0.0002412726937056275,0.004854369,64,50,0.01,30,30,50,1,Adam
50,3.623877637437545e-05,0.0,0.00028333211223282895,0.004854369,64,50,0.01,30,30,50,2,Adam
50,6.872899393783882e-05,0.0,0.00023787769401961378,0.004854369,64,50,0.01,30,30,70,1,Adam
50,1.9582195818657055e-05,0.0,0.00023223342711910678,0.004854369,64,50,0.01,30,30,70,2,Adam
50,2.9933193218312226e-05,0.0,0.0002863260215765444,0.004854369,64,50,0.01,30,50,30,1,Adam
50,4.235938104102388e-05,0.0,0.00043411861293614633,0.004854369,64,50,0.01,30,50,30,2,Adam
50,0.00012870997306890786,0.0,0.00026273370965709456,0.004854369,64,50,0.01,30,50,50,1,Adam
50,0.0002550656790845096,0.0,0.00029311051636875506,0.004854369,64,50,0.01,30,50,50,2,Adam
50,2.3256210624822415e-05,0.0,0.0002279345322517877,0.004854369,64,50,0.01,30,50,70,1,Adam
50,1.769525624695234e-05,0.0,0.00023225472066822707,0.004854369,64,50,0.01,30,50,70,2,Adam
50,8.477771189063787e-05,0.0,0.00027759102480011334,0.004854369,64,50,0.01,30,70,30,1,Adam
50,5.1793944294331595e-05,0.0,0.00024707630704478043,0.004854369,64,50,0.01,30,70,30,2,Adam
50,8.188291394617409e-05,0.0,0.0002898283139463442,0.004854369,64,50,0.01,30,70,50,1,Adam
50,1.686127325228881e-05,0.0,0.00025043038462596107,0.004854369,64,50,0.01,30,70,50,2,Adam
50,0.0002715961600188166,0.0,0.00021163639383621117,0.004854369,64,50,0.01,30,70,70,1,Adam
50,0.0001393672573613003,0.0,0.00022334495129276211,0.004854369,64,50,0.01,30,70,70,2,Adam
50,0.00028504504007287323,0.0,0.00029177924386989686,0.004854369,64,50,0.01,50,30,30,1,Adam
50,0.00010221597040072083,0.0,0.00030007622926948066,0.004854369,64,50,0.01,50,30,30,2,Adam
50,6.258438224904239e-05,0.0,0.0002627037116608953,0.004854369,64,50,0.01,50,30,50,1,Adam
50,2.5519224436720833e-05,0.0,0.0003473530373721411,0.004854369,64,50,0.01,50,30,50,2,Adam
50,1.9781369701377116e-05,0.0,0.0002151591482473926,0.004854369,64,50,0.01,50,30,70,1,Adam
50,2.3428558051818982e-05,0.0,0.0002481201751207372,0.004854369,64,50,0.01,50,30,70,2,Adam
50,4.648143658414483e-05,0.0,0.00025973528695916664,0.004854369,64,50,0.01,50,50,30,1,Adam
50,2.7515425244928338e-05,0.0,0.0003060492115022922,0.004854369,64,50,0.01,50,50,30,2,Adam
50,4.844162685913034e-05,0.0,0.00024462484209843486,0.004854369,64,50,0.01,50,50,50,1,Adam
50,0.00019491187413223088,0.0,0.00039129907568211407,0.004854369,64,50,0.01,50,50,50,2,Adam
50,0.0003721614193636924,0.0,0.00024457775619789705,0.004854369,64,50,0.01,50,50,70,1,Adam
50,0.0005964039592072368,0.0,0.00042417420818045446,0.004854369,64,50,0.01,50,50,70,2,Adam
50,9.764923015609384e-05,0.0,0.00030348270914508303,0.004854369,64,50,0.01,50,70,30,1,Adam
50,0.0002455474459566176,0.0,0.0002931651398788197,0.004854369,64,50,0.01,50,70,30,2,Adam
50,2.7366861104383133e-05,0.0,0.0002814902595099677,0.004854369,64,50,0.01,50,70,50,1,Adam
50,4.216888191876933e-05,0.0,0.0002799524891176668,0.004854369,64,50,0.01,50,70,50,2,Adam
50,2.4845201551215723e-05,0.0,0.00021540480004668741,0.004854369,64,50,0.01,50,70,70,1,Adam
50,5.6565291743027046e-05,0.0,0.0002763808717062805,0.004854369,64,50,0.01,50,70,70,2,Adam
50,5.765428795712069e-05,0.0,0.00030245879146234284,0.004854369,64,50,0.01,70,30,30,1,Adam
50,0.00012751838949043304,0.0,0.0002872152002505705,0.004854369,64,50,0.01,70,30,30,2,Adam
50,8.547013567294925e-05,0.0,0.00022893831573508102,0.004854369,64,50,0.01,70,30,50,1,Adam
50,0.00036124081816524267,0.0,0.0003165083095878905,0.004854369,64,50,0.01,70,30,50,2,Adam
50,8.493580389767885e-05,0.0,0.00023641790465668786,0.004854369,64,50,0.01,70,30,70,1,Adam
50,0.0005540569545701146,0.0,0.0004588526320978276,0.004854369,64,50,0.01,70,30,70,2,Adam
50,5.8399262343300506e-05,0.0,0.00031170851575861713,0.004854369,64,50,0.01,70,50,30,1,Adam
50,8.904286369215697e-05,0.0,0.00028081952175464553,0.004854369,64,50,0.01,70,50,30,2,Adam
50,1.5478633940801956e-05,0.0,0.00022872704566112784,0.004854369,64,50,0.01,70,50,50,1,Adam
50,6.87108258716762e-05,0.0,0.00022431014161342213,0.004854369,64,50,0.01,70,50,50,2,Adam
50,0.0001258138072444126,0.0,0.0002717837387270936,0.004854369,64,50,0.01,70,50,70,1,Adam
50,3.746708534890786e-05,0.0,0.00030065182109309123,0.004854369,64,50,0.01,70,50,70,2,Adam
50,3.391252539586276e-05,0.0,0.0002820655775315228,0.004854369,64,50,0.01,70,70,30,1,Adam
50,0.00014431768795475364,0.0,0.0002646670087344619,0.004854369,64,50,0.01,70,70,30,2,Adam
50,5.692870036000386e-05,0.0,0.00037587061114677055,0.004854369,64,50,0.01,70,70,50,1,Adam
50,0.00012884025636594743,0.0,0.00036768180609780175,0.004854369,64,50,0.01,70,70,50,2,Adam
