Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_12_L1,BIAS_24_L1
2019-01-21,20719.330078125,61200000.0,20557.141796875,20314.2724609375,21416.095092468277,19212.449829406727,82.23942075112838,20447.133268348287,20654.428172562457,-207.29490421417358,-338.80392982405,131.5090256098764,0.2577159799596032,0.9505610340697236,2.0841001528804792,1.0232435757389209,0.5833333333333334,0.5,0.0,100.0,94.86508947718893,3.196150564493794,53.259765625,20666.0703125,2.090673519992481,0.6612742142267467
2019-01-22,20622.91015625,57100000.0,20570.666015625,20270.07392578125,21240.015963380687,19300.131888181808,67.269022783772,20474.17586648701,20652.093504687462,-177.91763820045162,-306.6266714993303,128.7090332988787,-0.4653621594493442,0.2664658264268196,1.3559613395653256,0.6605045316712982,0.5833333333333334,0.5,8.330956692255638,82.64359370110853,94.21453123370279,3.0384592940252517,-96.419921875,20719.330078125,2.0841001528804792,1.0232435757389209
2019-01-23,20593.720703125,0.0,20600.86015625,20243.9875,21147.36068975437,19340.614310245634,53.22581173994157,20492.567379815933,20647.769593460613,-155.20221364467943,-276.34177992840006,121.13956628372068,-0.14153896275474884,0.09337885090852348,0.7866111143619544,0.7247294222103275,0.5833333333333334,0.4583333333333333,10.853008827604363,77.38924378847594,86.67761249652813,5.2743166644767765,-29.189453125,20622.91015625,1.3559613395653256,0.6605045316712982
2019-01-24,20574.630859375,61400000.0,20635.332421875,20223.323046875,21075.117011417587,19371.52908233241,63.12926069524436,20505.192530517328,20642.351909454268,-137.15937893694354,-248.5052997301088,111.34592079316522,-0.09269740046102114,-0.10612365929523863,0.4736876090116244,0.8866249762683789,0.5,0.4166666666666667,12.502425861455045,59.764515480826155,73.26578432347019,2.673092167186341,-19.08984375,20593.720703125,0.7866111143619544,0.7247294222103275
2019-01-25,20773.560546875,68400000.0,20656.83046875,20242.3720703125,21124.93887776192,19359.805262863083,78.0987545562312,20546.47991764928,20652.07106778173,-105.59115013245537,-219.9224698105781,114.33131967812271,0.9668688048872384,0.5575953073652326,1.2105649812076131,1.9873532259939743,0.5,0.4583333333333333,0.0,100.0,79.05125308976734,2.8188496498804967,198.9296875,20574.630859375,0.4736876090116244,0.8866249762683789
2019-01-28,20649.0,56800000.0,20642.764453125,20266.51259765625,21165.67977108841,19367.345424224088,48.36318553310711,20562.25223801093,20651.843581279383,-89.59134326845741,-193.856244502154,104.26490123369656,-0.5996109650723205,-0.03159150155513209,0.5131239639501228,1.5540425467059444,0.4166666666666667,0.4166666666666667,20.427806801474713,66.45204391349861,75.40551979810823,1.086497259924914,-124.560546875,20773.560546875,1.2105649812076131,1.9873532259939743
2019-01-29,20664.640625,63100000.0,20651.110546875,20341.9576171875,21097.385931797482,19586.529302577525,44.34827891054857,20578.004297547708,20652.791510443876,-74.78721289616442,-170.04243818095603,95.25522528479163,0.07574519347183882,0.08829691362217018,0.3853135334798405,1.7249386059979035,0.5,0.4583333333333333,17.862759731835986,70.66454148058138,79.03886179802663,2.483856338313573,15.640625,20649.0,0.5131239639501228,1.5540425467059444
2019-01-30,20556.5390625,72100000.0,20643.67421875,20403.43154296875,21002.398646389334,19804.46443954816,43.302772544165975,20574.70195369421,20645.661699485063,-70.95974579085305,-150.22589970293546,79.26615391208243,-0.5231233606318765,-0.3819153808101115,-0.2193352593493148,1.2824072074649269,0.4166666666666667,0.4583333333333333,35.591309333529786,0.0,45.7055284646933,0.9668111578422676,-108.1015625,20664.640625,0.3853135334798405,1.7249386059979035
2019-01-31,20773.490234375,75700000.0,20683.44609375,20438.22509765625,21038.289400795104,19838.1607945174,63.15502120993836,20605.28476610664,20655.130479847285,-49.84571374064399,-130.14986251047716,80.30414876983318,1.0553876370695607,0.5234860346255341,0.7448184634397116,2.271355115934025,0.4166666666666667,0.5,0.016989386352803483,99.9676011339603,56.877380871513864,1.0615329767999948,216.951171875,20556.5390625,-0.2193352593493148,1.2824072074649269
2019-02-01,20788.390625,82200000.0,20686.412109375,20476.90615234375,21062.35685726992,19891.455447417582,65.73883131861336,20633.454898244083,20665.00160171045,-31.546703466370676,-110.42923070165588,78.88252723528521,0.07172791118337703,0.4224628898670764,0.6764484497231071,2.214252761237689,0.5,0.5416666666666666,0.0,100.0,66.65586704465342,1.690773623900894,14.900390625,20773.490234375,0.7448184634397116,2.271355115934025
2019-02-04,20883.76953125,66600000.0,20733.366015625,20542.99658203125,20979.99012992322,20106.00303413928,59.574511407560244,20671.96484178345,20681.2066335282,-9.241791744745571,-90.1917429102738,80.94995116552823,0.4588085146682681,0.7937742995038292,0.9422076094824586,2.3209815062607544,0.5833333333333334,0.5833333333333334,0.0,100.0,99.98920037798678,2.3600315605207065,95.37890625,20788.390625,0.6764484497231071,2.214252761237689
2019-02-05,20844.44921875,65500000.0,20769.327734375,20583.2705078125,20972.939246131817,20193.601769493183,69.93188065171492,20698.500899778304,20693.29867687796,5.2022229003450775,-71.11294974815003,76.31517264849509,-0.18828168181592875,0.4460768685065947,0.6798135797296033,1.812942404168092,0.5,0.5416666666666666,8.16621235721703,87.98390851249239,95.9946361708308,0.8631486468044504,-39.3203125,20883.76953125,0.9422076094824586,2.3209815062607544
2019-02-06,20874.060546875,68900000.0,20832.83203125,20616.77158203125,20984.876063488104,20248.6671005744,70.76492255493197,20725.51007625472,20706.688445025888,18.821631228831393,-53.126033552753746,71.94766478158512,0.14205857787004522,0.4198694088312765,0.760084803622002,1.7925812333514801,0.5,0.5416666666666666,2.967017225531509,97.0329827744685,95.00563042898695,0.7467928169808971,29.611328125,20844.44921875,0.6798135797296033,1.812942404168092
2019-02-07,20751.279296875,70600000.0,20828.38984375,20632.98251953125,20994.742303073574,20271.22273598893,68.76314927794232,20729.474571734758,20709.991471088782,19.483100645975355,-38.60420671300792,58.08730735898328,-0.5882001239015341,-0.3264317634875088,0.11571711062846587,1.042626945390807,0.5,0.5416666666666666,40.488355158706476,59.51164484129354,81.50951204275145,0.6224589044533869,-122.78125,20874.060546875,0.760084803622002,1.7925812333514801
2019-02-08,20333.169921875,86200000.0,20737.345703125,20641.4509765625,20964.76893147089,20318.13302165411,19.426513187158925,20668.50462560249,20682.078763739617,-13.574138137126287,-33.59819299783159,20.024054860705306,-2.0148607178303672,-1.989232568299572,-1.7986057534965212,-1.1479113799349094,0.5,0.5416666666666666,100.0,0.0,52.18154253858732,-1.265195274841533,-418.109375,20751.279296875,0.11571711062846587,1.042626945390807
2019-02-12,20864.2109375,84100000.0,20733.433984375,20666.6765625,20976.574559679742,20356.77856532026,53.06656386857855,20698.613288971337,20695.570035870016,3.0432531013211697,-26.26990377800104,29.31315687932221,2.61169811527366,0.5092905558642716,0.6488153315742874,1.264526133267947,0.5833333333333334,0.5416666666666666,3.5522353116453296,96.44776468835468,51.986469843216035,1.4074618402840042,531.041015625,20333.169921875,-1.7986057534965212,-1.1479113799349094
2019-02-13,21144.48046875,78600000.0,20793.440234375,20696.1361328125,21064.56955021448,20327.702715410516,59.1726450619829,20767.20823970652,20728.822660527792,38.385579178724576,-13.338807186655913,51.7243863653805,1.3433028073266908,1.6466671303862368,1.8489671021370189,2.430009018115388,0.5833333333333334,0.5416666666666666,0.0,100.0,65.48258822945152,1.7855385023574983,280.26953125,20864.2109375,0.6488153315742874,1.264526133267947
2019-02-14,21139.7109375,64500000.0,20846.5703125,20730.9841796875,21127.716397416923,20334.25196195808,60.647106052709425,20824.51634705936,20759.2588291924,65.25751786696128,2.380457824067527,62.87706004289375,-0.0225568618583418,1.3838991678664028,1.6258189440789297,2.2598081618221153,0.5833333333333334,0.5,0.5878798529578156,99.4121201470422,98.61996161179891,2.3764392343454888,-4.76953125,21144.48046875,1.8489671021370189,2.430009018115388
2019-02-15,20900.630859375,65600000.0,20876.440625,20755.90224609375,21128.807257614884,20382.997234572613,50.832376789389826,20836.226272031003,20769.730831428147,66.49544060285189,15.2034543798244,51.29198622302749,-1.130952446946154,0.2160115175758545,0.38157803308102384,0.9533703218639424,0.5,0.5,30.056260246370286,69.94373975362971,89.78528663355728,1.1420001860061382,-239.080078125,21139.7109375,1.6258189440789297,2.2598081618221153
2019-02-18,21281.849609375,61800000.0,21066.1765625,20786.6912109375,21221.40545814189,20351.976963733112,64.30503276468197,20904.78370854546,20807.6655557205,97.11815282495444,31.586394068850414,65.53175875610404,1.8239581023412212,1.6130666469588628,1.9166385417551721,2.6042953415076573,0.5833333333333334,0.5,0.0,100.0,89.78528663355728,3.528368976264776,381.21875,20900.630859375,0.38157803308102384,0.9533703218639424
2019-02-19,21302.650390625,53600000.0,21153.864453125,20815.8572265625,21303.616512922727,20328.097940202275,83.26564585913499,20965.993967326925,20844.331099046765,121.66286828016018,49.60168891111237,72.06117936904779,0.09773953689080164,0.9336935570836794,1.8012729953877251,2.5506182014596126,0.5833333333333334,0.5,0.0,100.0,89.98124658454321,2.5472857487104914,20.80078125,21281.849609375,1.9166385417551721,2.6042953415076573
2019-02-20,21431.490234375,59700000.0,21211.26640625,20856.28623046875,21403.758777430045,20308.81368350746,76.88582224534342,21037.60877764201,20887.824368330337,149.78440931167646,69.63823299122518,80.14617632045125,0.6048066385518894,1.0912893392485152,2.1553497909263037,2.9666434247998774,0.5833333333333334,0.5416666666666666,0.0,100.0,100.0,3.0935516893819197,128.83984375,21302.650390625,1.8012729953877251,2.5506182014596126
2019-02-21,21464.23046875,68400000.0,21276.1703125,20899.81171875,21493.34303662481,20306.280400875185,69.80000677287174,21103.24288396632,20930.521116509568,172.72176745674733,90.25493988432963,82.46682757241771,0.15276695188693115,0.9918559702871508,2.0760538951266203,2.9051769899447564,0.5833333333333334,0.5833333333333334,0.0,100.0,100.0,2.779483544057558,32.740234375,21431.490234375,2.1553497909263037,2.9666434247998774
2019-02-22,21425.509765625,52400000.0,21381.14609375,20942.3556640625,21558.11750536485,20326.593822760144,66.98352124086287,21152.8224042215,20967.18694236997,185.63546185152518,109.33104427776873,76.30441757375645,-0.1803964189695684,0.5842410799161645,1.6578187823092336,2.563943700610316,0.5833333333333334,0.5416666666666666,3.423397910216317,93.5467595455877,97.8489198485292,2.7876032644332205,-38.720703125,21464.23046875,2.0760538951266203,2.9051769899447564
2019-02-25,21528.23046875,51800000.0,21430.422265625,20980.08916015625,21640.70923049192,20319.46908982058,94.50802119779158,21210.57749107204,21008.74572210183,201.83176897020888,127.83118921625677,74.00057975395217,0.4794317813142756,0.5726070189160322,1.881677790497223,2.889663634184649,0.5833333333333334,0.5416666666666666,0.0,100.0,97.8489198485292,3.1338891654835885,102.720703125,21425.509765625,1.6578187823092336,2.563943700610316
2019-02-26,21449.390625,56400000.0,21459.7703125,21020.10869140625,21692.520315629637,20347.697067182868,70.80416951635355,21247.3179732148,21041.386085279468,205.93188793533042,143.45132896007152,62.48055897525893,-0.3662160894479578,0.07374859191734974,1.2298688339218242,2.3444236893477486,0.5833333333333334,0.5416666666666666,6.597142208079808,87.43787558623352,93.66154504394041,3.3641845311683065,-78.83984375,21528.23046875,1.881677790497223,2.889663634184649
2019-02-27,21556.509765625,67700000.0,21484.77421875,21064.7021484375,21754.96065073103,20374.44364614397,75.95802810375542,21294.88594127791,21079.54339493469,215.34254634321402,157.82957243670003,57.51297390651403,0.4994041206007455,0.3753800079713287,1.2482823028771264,2.659034260688008,0.6666666666666666,0.5833333333333334,0.0,100.0,95.81262519541114,6.016473813234089,107.119140625,21449.390625,1.2298688339218242,2.3444236893477486
2019-02-28,21385.16015625,71500000.0,21468.96015625,21106.133203125,21768.313989157705,20443.95241709229,45.64149300132661,21308.77428204285,21102.181673550644,206.592608492203,167.5821796478006,39.010428844402384,-0.7948856806505937,-0.38667344026003614,0.23908382429143005,1.6794777506902026,0.5833333333333334,0.5833333333333334,14.006705516085255,37.613954745210705,75.01727677714807,2.496855597896967,-171.349609375,21556.509765625,1.2482823028771264,2.659034260688008
2019-03-01,21602.689453125,62600000.0,21504.39609375,21147.5931640625,21824.934313630565,20470.252014494432,59.665153312337246,21353.99200067087,21139.256323889484,214.73567678138718,177.0128790745179,37.72279770686925,1.0171974176748224,0.5185416817028973,1.077803131288219,2.545317912590192,0.5833333333333334,0.5833333333333334,0.0,100.0,79.20465158173688,2.1670382729535467,217.529296875,21385.16015625,0.23908382429143005,1.6794777506902026
2019-03-04,21822.0390625,59100000.0,21563.1578125,21199.2755859375,21915.70904631246,20482.84212556254,72.10534453210573,21425.999240952275,21189.832823045814,236.16641790645733,188.8435868409058,47.32283106555155,1.0153810239737042,1.2278997123375108,1.8332027644178084,3.3467673732310987,0.6666666666666666,0.625,0.0,100.0,79.20465158173688,3.2277079238089748,219.349609375,21602.689453125,1.077803131288219,2.545317912590192
2019-03-05,21726.279296875,59200000.0,21618.535546875,21241.40107421875,21977.48289321205,20505.319255225444,61.12699795677851,21472.19617263269,21229.569598885017,242.6265737476788,199.6001842222604,43.02638952541839,-0.4388213463954338,0.6296081513939902,1.0618514724376305,2.678157363342426,0.6666666666666666,0.5833333333333334,10.392762436911909,78.08093632925312,92.69364544308435,3.9503517528020193,-95.759765625,21822.0390625,1.8332027644178084,3.3467673732310987
2019-03-06,21596.810546875,57100000.0,21626.595703125,21279.019140625,22006.964874941958,20551.073406308045,57.83668172143486,21491.36761482382,21256.77263206946,234.59498275435908,206.59914392868006,27.99583882567896,-0.5959085227198665,-0.08375775202724109,0.33711447981010617,1.8576378527862991,0.5833333333333334,0.5833333333333334,24.44394513323484,48.44600817231606,75.50898150052303,1.4799509595315183,-129.46875,21726.279296875,1.0618514724376305,2.678157363342426
2019-03-07,21456.009765625,75200000.0,21640.765625,21308.1166015625,22015.2129082394,20601.020294885602,44.84222765727116,21485.92794571631,21271.53093825876,214.3970074575518,208.15871663445446,6.238290823097343,-0.6519517358565405,-0.6581806824889118,-0.3761863717835052,1.0580317260835177,0.5,0.5416666666666666,67.7594304660185,16.217219087812158,47.5813878631271,0.7199074865702689,-140.80078125,21596.810546875,0.33711447981010617,1.8576378527862991
2019-03-08,21025.560546875,99800000.0,21525.33984375,21321.8306640625,21995.022251134316,20648.63907699069,35.42192218585258,21415.102192048416,21253.31090926737,161.7912827810469,198.88522986377296,-37.09394708272606,-2.0061941780042867,-2.380283171063592,-2.2212557963695314,-1.0154606808052191,0.4166666666666667,0.5,100.0,0.0,21.554409086709384,-1.8940805471796347,-430.44921875,21456.009765625,-0.3761863717835052,1.0580317260835177
2019-03-11,21125.08984375,55600000.0,21385.95,21361.42666015625,21870.51105269349,20852.34226761901,28.589840350364145,21370.48490769481,21243.813052562382,126.67185513243385,184.44255491750516,-57.77069978507129,0.4733728580177754,-1.554347333401744,-1.6291086196785918,-0.5939507626298439,0.4166666666666667,0.5,87.50383156325329,12.496168436746714,9.571129174852935,-1.58002694526486,99.529296875,21025.560546875,-2.2212557963695314,-1.0154606808052191
2019-03-12,21503.689453125,67800000.0,21341.43203125,21393.4005859375,21851.30956869146,20935.49160318354,37.51185643863996,21390.97791468407,21263.06315630776,127.91475837631151,173.1369956092664,-45.2222372329549,1.7921798779332114,0.4583675934645197,0.10350573482113007,1.0569634634892755,0.5,0.5416666666666666,39.96964175803157,60.03035824196843,24.175508892905025,0.3648906763722895,378.599609375,21125.08984375,-1.6291086196785918,-0.5939507626298439
2019-03-13,21290.240234375,66200000.0,21280.11796875,21400.68857421875,21847.011712844323,20954.36543559318,34.34101697958633,21375.479810021134,21265.07627320163,110.40353681950728,160.59030385131462,-50.18676703180731,-0.992616728470196,-0.19997201786432112,-0.7985517511090173,-0.027615843384406268,0.4166666666666667,0.5,66.76875994673821,33.23124005326179,35.25258891065895,-1.1054797779151542,-213.44921875,21503.689453125,0.10350573482113007,1.0569634634892755
2019-03-14,21287.01953125,64100000.0,21246.319921875,21408.05400390625,21841.58556071279,20974.522447099716,37.76543965986699,21361.87053636404,21266.701699723733,95.16883664030684,147.50601040911303,-52.3371737688062,-0.015127603491293096,0.027025184878078718,-0.7509849550916629,-0.14740436323969675,0.4166666666666667,0.5,67.17312780623692,32.82687219376307,42.02949016299774,-0.7569963016140465,-3.220703125,21290.240234375,-0.7985517511090173,-0.027615843384406268
2019-03-15,21450.849609375,83200000.0,21331.377734375,21435.56494140625,21801.341987251002,21069.787895561498,49.799850910898044,21375.559624519574,21280.342285623832,95.21733889574533,137.0482761064395,-41.830937210694145,0.7696243144066852,0.8009310940988947,0.05393440245383421,0.401758573169896,0.4166666666666667,0.5416666666666666,46.603824942311974,60.693261383400966,42.250457876808596,-0.4901542847093481,163.830078125,21287.01953125,-0.7509849550916629,-0.14740436323969675
2019-03-18,21584.5,55200000.0,21423.259765625,21450.6974609375,21814.823159499174,21086.571762375825,78.16442179562127,21407.704297670407,21302.87248668873,104.83181098167552,130.6049830814867,-25.773172099811177,0.6230540657307516,0.9868977100390464,0.5993777904315813,0.8855989339118119,0.5,0.5416666666666666,29.823662263332,97.84498085339169,63.78837147685189,0.9321409907315621,133.650390625,21450.849609375,0.05393440245383421,0.401758573169896
2019-03-19,21566.849609375,59900000.0,21435.891796875,21463.907421875,21824.7455980604,21103.0692456896,74.26183963529095,21432.188191778805,21322.42634762845,109.76184415035095,126.43635529525957,-16.674511144908593,-0.08177345143505757,0.5579201530794843,0.5311081027997665,0.7202527443821521,0.4166666666666667,0.5,32.03971583900813,96.8421641152154,85.126802117336,-0.16590454548618935,-17.650390625,21584.5,0.5993777904315813,0.8855989339118119
2019-03-20,21608.919921875,65300000.0,21499.627734375,21472.77890625,21838.681798660826,21106.87601383918,59.16847615222822,21459.37768871668,21343.648093868942,115.72959484774401,124.29500320575643,-8.565408358012434,0.19506934606578907,0.6717536413978596,0.8106702286862926,0.8246711063880812,0.4166666666666667,0.5416666666666666,26.7576760005591,100.0,98.22904832286899,-0.9766234035903354,42.0703125,21566.849609375,0.5311081027997665,0.7202527443821521
2019-03-22,21627.33984375,78900000.0,21567.691796875,21480.934375,21852.93179638357,21108.936953616427,94.49081544798857,21485.21802026027,21364.66229756383,120.55572269643744,123.54714710389263,-2.9914244074551988,0.08524221451879818,0.4945271484881507,0.9354279280713008,0.7682501329073799,0.5,0.5833333333333334,24.445005725888123,100.0,98.94738803840514,-0.4553906896485076,18.419921875,21608.919921875,0.8106702286862926,0.8246711063880812
2019-03-25,20977.109375,77700000.0,21472.94375,21458.51435546875,21890.39975817776,21026.62895275974,34.894980542080134,21407.047459451,21335.954673670214,71.09278578078374,113.05627483927086,-41.96348905848711,-3.006520790109596,-2.292356542756424,-1.8626924144085228,-2.203510388143835,0.5,0.5416666666666666,100.0,0.0,66.66666666666664,-2.86941060361651,-650.23046875,21627.33984375,0.9354279280713008,0.7682501329073799
2019-03-26,21428.390625,101300000.0,21441.721875,21453.52236328125,21884.3758669998,21022.66885956269,49.14494260206927,21410.33102338161,21342.801781176124,67.52924220548812,103.9508683125143,-36.421626107026185,2.1513033179768124,-0.17296393113034686,0.25933422658162913,-0.12400631495356422,0.5833333333333334,0.5416666666666666,30.59672351750281,69.40327648249719,56.46775882749904,-0.12872449689713064,451.28125,20977.109375,-1.8626924144085228,-2.203510388143835
2019-03-27,21378.73046875,76000000.0,21404.098046875,21449.98935546875,21882.077499641367,21017.90121129613,41.63070695002288,21405.46939959213,21345.46316544085,60.00623415127848,95.16194148026712,-35.15570732898865,-0.23174935121848425,-0.2449362679348684,-0.11056508057575974,-0.34525744998387403,0.5833333333333334,0.5,38.23403961335824,61.76596038664176,43.72307895637962,1.6797170334062326,-49.66015625,21428.390625,0.25933422658162913,-0.12400631495356422
2019-03-28,21033.759765625,71100000.0,21289.066015625,21423.85185546875,21888.98364694943,20958.720063988072,32.87682748721449,21348.283302058728,21322.374024713754,25.909277344973816,81.31140865320846,-55.40213130823465,-1.6136164101477173,-1.4460210467438606,-1.6874367647121922,-1.871259141508089,0.5,0.4583333333333333,91.28764440492856,8.71235559507146,46.62719748807012,-0.4323298920881069,-344.970703125,21378.73046875,-0.11056508057575974,-0.34525744998387403
2019-03-29,21205.810546875,61600000.0,21204.76015625,21414.884375,21889.473580055437,20940.29516994457,38.04973909901731,21326.364416645847,21313.739693022,12.624723623852331,67.57407164733725,-54.94934802348492,0.8179744523429363,-0.32610546346225194,-0.7681315938941926,-1.026322663607784,0.5,0.5,64.82767528340312,35.17232471659688,35.21688023277001,-1.3852455733204938,172.05078125,21033.759765625,-1.6874367647121922,-1.871259141508089
2019-04-01,21509.029296875,77400000.0,21311.144140625,21410.2013671875,21879.0997518038,20941.3029825712,46.99934513153345,21354.46670591187,21328.205589603695,26.26111630817104,59.31148057950401,-33.05036427133297,1.4298852162700468,1.192905154063501,0.5649702036512644,0.3926360381562452,0.5833333333333334,0.5,18.195171183294388,81.80482881670561,41.896503042791295,1.0276495713127063,303.21875,21205.810546875,-0.7681315938941926,-1.026322663607784
2019-04-02,21505.310546875,71000000.0,21326.528125,21394.36494140625,21826.510309686277,20962.21957312622,69.93361824075808,21377.673450675433,21341.3244753275,36.34897534792981,54.71897953318917,-18.370004185259358,-0.017289250708028413,0.7581010567959231,0.4621390017347748,0.3643641007032346,0.5833333333333334,0.5,18.76708378639785,81.23291621360215,66.07002324896818,1.0254653795217412,-3.71875,21509.029296875,0.5649702036512644,0.3926360381562452
2019-04-03,21713.2109375,68500000.0,21393.42421875,21393.7115234375,21823.882463270744,20963.54058360426,63.16759911727207,21429.294602494592,21368.87162067361,60.422981820982386,55.85977999074782,4.5632018302345765,0.9667397742145633,1.5064094701638928,1.3298530491188938,1.3037574829107674,0.5833333333333334,0.5,0.0,100.0,87.67924834343587,1.2230812900312171,207.900390625,21505.310546875,0.4621390017347748,0.3643641007032346
2019-04-04,21724.94921875,57900000.0,21531.662109375,21400.11845703125,21845.737893074634,20954.499020987867,66.58775045758925,21474.779928072352,21395.247739049642,79.53218902270963,60.59426179714018,18.93792722556947,0.05406054997479573,1.2880552748703318,1.3292865008797148,1.291615605288142,0.5833333333333334,0.5416666666666666,0.0,100.0,93.74430540453402,0.6506947983506683,11.73828125,21713.2109375,1.3298530491188938,1.3037574829107674
2019-04-05,21807.5,58500000.0,21652.0,21417.69296875,21897.18061673069,20938.205320769317,99.52395596592686,21525.967631445834,21425.78494356448,100.18268788135174,68.51194701398249,31.67074086736925,0.3799814693180202,1.065292409864187,1.619267813260689,1.6360656727441054,0.6666666666666666,0.5416666666666666,0.0,100.0,99.99999999999996,1.1158346953019531,82.55078125,21724.94921875,1.3292865008797148,1.291615605288142
2019-04-08,21761.650390625,54600000.0,21702.52421875,21454.4974609375,21920.756934129542,20988.237987745448,92.4320407457328,21562.226517473402,21450.663865568964,111.56265190443445,77.12208799207289,34.44056391236157,-0.21024697638427148,0.4216620474189301,1.3455101946191708,1.4342740952297368,0.5833333333333334,0.5,5.52145074795371,94.07428910401232,98.02476303467074,0.7067936264384453,-45.849609375,21807.5,1.619267813260689,1.6360656727441054
