Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2011-01-04,10398.099609,114100.0,10324.035937400002,10279.25805655,10421.843487926824,10136.672625173174,54.74300990439668,10300.121068930268,10197.696358546349,102.42471038391886,120.82469414143615,-18.39998375751729,1.6539350028162405,0.7903594755087898,0.823790336928172,1.52545046919016,0.4166666666666667,0.5416666666666666,0.0,100.0,63.75109054279569,0.7883289217193319,169.17968700000165,10228.919922
2011-01-05,10380.769531,114600.0,10328.991796800003,10289.380517450001,10430.531606319493,10148.22942858051,60.27712073354032,10312.528524633304,10211.257334283657,101.27119034964744,116.91399338307842,-15.64280303343098,-0.16666582021392584,0.45752197599839933,0.5980469993176977,1.2512941812933078,0.4166666666666667,0.5,9.538296094711002,89.75640733984767,65.95776699874695,0.688562278925686,-17.330078000000867,10398.099609
2011-01-06,10529.759766,166000.0,10376.417773400002,10307.5069823,10473.530072774543,10141.483891825455,65.3400784402813,10345.948715612796,10234.850107003387,111.09860860940898,115.75091642834454,-4.6523078189355545,1.4352523149181868,1.6145466617007431,1.8621683728625156,2.457700823742786,0.4166666666666667,0.5416666666666666,0.0,100.0,96.58546911328244,2.118742913580066,148.9902349999993,10380.769531
2011-01-07,10541.040039,161800.0,10415.717773400003,10327.504003799997,10505.0759749859,10149.932032614093,74.14982134159843,10375.962765364675,10257.530842706841,118.43192265783364,116.28711767424238,2.144804983591257,0.10712754374913351,1.3185999202946697,1.7766677245340226,2.3380211132436686,0.5,0.5416666666666666,0.0,100.0,96.58546911328244,2.3021532692631683,11.280273000000307,10529.759766
2011-01-11,10510.679688,138500.0,10472.069726600002,10341.421484299999,10530.823536963317,10152.019431636681,66.85804439927978,10396.688445770109,10276.282609024853,120.40583674525624,117.11086148844515,3.2949752568110853,-0.28802045042682106,0.7586117939415096,1.2438139466255504,1.9022224284437408,0.5,0.5,9.352297058862998,90.27286312339832,96.75762104113267,2.8803613745595227,-30.360350999999355,10541.040039
2011-01-12,10512.799805,170700.0,10495.009765800005,10352.7674804,10554.918247563666,10150.616713236333,87.42542429404789,10414.551731805475,10293.802401319308,120.74933048616731,117.83855528798958,2.9107751981777312,0.020171074211508128,0.32390678224230224,1.148723471142227,1.7852476755369293,0.5,0.5,8.699209616509334,90.95212629309667,93.74166313883156,1.3718636198421157,2.1201170000003913,10510.679688
2011-01-13,10589.759766,160900.0,10536.807812800005,10371.65795895,10588.48059426458,10154.83532363542,83.38550015230388,10441.506813989248,10315.725169073434,125.78164491581447,119.42717321355458,6.354471702259886,0.7320596075975466,0.7512113515516142,1.690835327193554,2.3559046854173555,0.5833333333333334,0.5416666666666666,0.0,100.0,93.74166313883156,2.3513241795498443,76.95996099999866,10512.799805
2011-01-14,10499.040039,170900.0,10530.663867400004,10381.9154785,10602.623054556303,10161.207902443695,66.40683213346136,10450.358079375517,10329.304048327254,121.05403104826291,119.75254478049625,1.3014862677666628,-0.8566740795317085,-0.298875698495497,0.6426156417790112,1.332972778970014,0.5833333333333334,0.5416666666666666,25.141272093000815,74.85872790699919,88.60361806669852,2.13878330688732,-90.7197269999997,10589.759766
2011-01-17,10502.860352,126700.0,10523.027930000006,10391.220019549999,10616.01625026307,10166.423788836928,43.751899730978415,10458.435352086975,10342.160070821532,116.27528126544348,119.0570920774857,-2.781810812042224,0.03638726003338532,-0.22011714084768502,0.5612548810875775,1.2596803919458492,0.5833333333333334,0.5416666666666666,24.082543944343215,58.419390264813174,77.75937272393735,1.4182141415874079,3.8203130000001693,10499.040039
2011-01-18,10518.980469,126400.0,10524.688086200005,10401.680029350002,10629.962151389485,10173.397907310518,44.988752551526694,10467.749985458211,10355.25787809401,112.49210736420173,117.74409513482892,-5.251987770627196,0.1534831127877534,-0.03205446589247164,0.5340325693710487,1.3202207166839794,0.6666666666666666,0.5416666666666666,19.61515563674812,66.13272529216528,66.4702811546591,2.199152097889543,16.12011700000039,10502.860352
2011-01-19,10557.099609,138600.0,10533.548047000004,10413.97050785,10648.15407622115,10179.786939478849,60.18608977576644,10481.496081387719,10370.20911742038,111.28696396733903,116.45266890133095,-5.165704933991918,0.3623843595141169,0.25649925419655756,0.7278270701258012,1.5467249171498125,0.6666666666666666,0.5833333333333334,9.051150404554113,63.99883676898791,62.85031744198867,2.0547996256830117,38.1191400000007,10518.980469
2011-01-20,10437.30957,132900.0,10503.058007800002,10420.644482450001,10649.150933514868,10192.138031385135,39.07614554606047,10474.69815655884,10375.179521315165,99.518635243674,113.06586216979957,-13.547226926125575,-1.1346870204566366,-0.7625259570937208,-0.5798490637174973,0.33681343991806756,0.6666666666666666,0.5416666666666666,42.24871464028228,0.0,43.37718735371762,2.0372595502659396,-119.79003900000134,10557.099609
2011-01-21,10274.519531,183900.0,10458.153906200003,10423.5499512,10642.395822322203,10204.704080077798,13.459675009961478,10443.901444934403,10367.723225736263,76.17821919814014,105.68833357546768,-29.51011437732754,-1.5596935005924093,-1.819869166390983,-2.034397966742412,-1.2114149463257748,0.5833333333333334,0.5,87.36292298142088,0.0,21.33294558966253,-1.1884871529124132,-162.79003899999952,10437.30957
2011-01-24,10345.110352,134100.0,10426.603906200002,10422.27895515,10642.710863021037,10201.847047278961,31.284255593425026,10428.702815252189,10366.048198052094,62.654617200094435,97.08159030039305,-34.42697310029861,0.6870474165435676,-0.9023865746850566,-1.3333719937921757,-0.5467671166124692,0.6666666666666666,0.5416666666666666,77.60729337103814,22.392706628961857,7.46423554298718,-0.3435119033662344,70.59082099999978,10274.519531
2011-01-25,10464.419922,142900.0,10415.691796800002,10428.175927799999,10646.368763030016,10209.983092569983,46.35095971324981,10434.197754751853,10373.334992418606,60.86276233324679,89.8378247069638,-28.97506237371701,1.1532943191556537,0.302057209771212,-0.14359831488927438,0.5385526227643166,0.6666666666666666,0.5416666666666666,39.760103592106624,60.239896407893376,27.544201012284972,-0.6205254958520398,119.30956999999944,10345.110352
2011-01-26,10401.900391,111000.0,10384.651953200004,10434.311425849999,10641.487616793142,10227.135234906857,39.78571209469634,10429.228929559258,10375.45094786908,53.77798169017842,82.62585610360674,-28.847874413428315,-0.597448606478045,-0.11036592889322616,-0.6302416769063779,-0.10133318792397619,0.5833333333333334,0.5416666666666666,59.59244859717872,45.07779207280101,42.57013170321864,-1.3199802627179862,-62.519530999999915,10464.419922
2011-01-27,10478.660156,145300.0,10392.922070400004,10440.444921949998,10645.106173382475,10235.783670517521,43.58903139045106,10436.833733627065,10383.096074397296,53.73765922976963,76.84821672883932,-23.110557499069685,0.7379398197892308,0.7532476798590236,0.1285704309731239,0.5303598172769755,0.6666666666666666,0.5833333333333334,35.24283948081676,72.24169037139248,59.18645961736218,-0.3046380724222509,76.7597650000007,10401.900391
2011-01-28,10360.339844,150700.0,10410.086133000004,10443.830420000002,10640.271324767402,10247.389515232602,43.69400439074515,10425.06544291521,10381.4104277012,43.655015214009836,70.20957642587342,-26.554561211863586,-1.1291549705641568,-0.26138991124376415,-0.881704435136233,-0.6007346619613266,0.5833333333333334,0.5416666666666666,72.77621842909731,30.370263044516506,49.22991516290323,-1.4502317539376035,-118.32031199999983,10478.660156
2011-01-31,10237.919922,146000.0,10388.648047000004,10438.499414150001,10651.384383841563,10225.614444458439,46.78905687874694,10396.27382431287,10370.781501352962,25.49232295990805,61.266125732680344,-35.77380277277229,-1.181620717498936,-1.3820097127113864,-1.777385508556969,-1.7326108692615043,0.5,0.5416666666666666,100.0,0.0,34.20398447196956,-3.3224535001222057,-122.41992200000095,10360.339844
2011-02-01,10274.5,149000.0,10350.664062600004,10440.77841805,10645.016883502267,10236.539952597734,43.41209715202904,10377.539389803198,10363.64953828978,13.889851513418762,51.79087088882803,-37.90101937540927,0.3572999034832739,-0.9173271688176483,-1.249158908268876,-1.3796516086822643,0.5833333333333334,0.5833333333333334,89.60320196140125,15.194833614725468,15.188365553080558,-2.1386720896950333,36.58007800000087,10237.919922
2011-02-02,10457.360352,180500.0,10361.756054800004,10443.7414552,10647.090418505348,10240.39249189465,49.411172516009294,10389.819537833477,10370.591080046093,19.228457787383377,45.2783882685391,-26.049930481155727,1.779749398997515,0.8575399614620933,0.5449998809025465,0.33486574618872367,0.5833333333333334,0.5833333333333334,31.248622973930225,91.1523704841127,35.44906803294596,-0.4332153192090733,182.8603519999997,10274.5
2011-02-03,10431.360352,150700.0,10352.296094000005,10446.270996249998,10647.570020269377,10244.971972230618,52.61661443044095,10396.210432320633,10375.092507598234,21.11792472239904,40.446295559311096,-19.328370836912057,-0.24862870863035172,0.5591592218456024,0.36547658403884364,0.029926520552278506,0.5,0.5833333333333334,39.39450476370711,80.35234775089565,62.23318394991117,-0.8329715722756743,-26.0,10457.360352
2011-02-04,10543.519531,200300.0,10388.932031400003,10446.958984499997,10649.549365820998,10244.368603178997,55.4199445147095,10418.873370578998,10387.568583405773,31.304787173225122,38.617993882093906,-7.313206708868783,1.0752114318291766,1.5345753711332986,1.4556645694727144,1.0251412341548298,0.5,0.5833333333333334,4.254681157075261,100.0,90.5015727450027,-0.12863455402489293,112.15917900000022,10431.360352
2011-02-07,10592.040039,162300.0,10459.756054800004,10449.508984499998,10658.275192154195,10240.742776845802,71.91888768146843,10445.51439648992,10402.714617153493,42.79977933642658,39.45435097296044,3.345428363466141,0.4601927075426746,1.62391049546439,1.7962521470431274,1.3431328073804154,0.5833333333333334,0.625,0.0,100.0,93.4507825836318,1.482474654625005,48.52050799999961,10543.519531
2011-02-08,10635.980469,150400.0,10532.052148600003,10455.774023549999,10679.270431247956,10232.277615852041,94.22299951121911,10474.81686918378,10419.993569142121,54.82330004165851,42.52814078670006,12.295159254958456,0.41484388123733906,1.4000562814532629,1.9234902187123355,1.6671338272092509,0.6666666666666666,0.625,0.0,100.0,99.99999999999993,3.5180325163567026,43.94043000000056,10592.040039
2011-02-09,10617.830078,165000.0,10564.146093800004,10461.0255372,10694.860484535251,10227.190589864747,89.77126172118479,10496.818901309354,10434.648125353817,62.170775955537465,46.456667820467544,15.714108135069921,-0.17065084928372123,0.6777853779014791,1.5284411154215063,1.39790094702066,0.5833333333333334,0.625,4.559706089134016,95.44029391086598,98.48009797028858,2.6362186261964506,-18.150390999999217,10635.980469
2011-02-10,10605.650391,145600.0,10599.004101600003,10461.82006845,10697.596697085699,10226.043439814302,78.41347541434081,10513.562207415607,10447.314959846126,66.24724756948126,50.4147837702703,15.832463799210963,-0.11470975623576606,0.32718481361564966,1.2979793917540121,1.2510124514782364,0.5,0.5833333333333334,7.619463478253421,92.38053652174658,95.94027681087078,1.3496253978023427,-12.17968700000165,10617.830078
2011-02-14,10725.540039,140600.0,10635.408203200004,10473.145068450001,10736.58515354298,10209.704983357024,91.4524598637023,10546.174181505514,10467.924224968636,78.24995653687802,55.981818323591845,22.26813821328617,1.1304318319010327,0.9928972400255122,2.179869808146457,2.320491335243146,0.5833333333333334,0.5833333333333334,0.0,100.0,95.94027681087078,3.1113511554102358,119.8896480000003,10605.650391
2011-02-15,10746.669922,142700.0,10666.334179800004,10485.335546949998,10775.748651871225,10194.922442028772,88.50308361628895,10577.019680043128,10488.572054378366,88.44762566476129,62.47497979182574,25.97264587293555,0.1970053062425532,0.8702695538741647,2.163793090083698,2.4259873798060396,0.5833333333333334,0.625,0.0,100.0,97.46017884058212,2.5576720879390185,21.12988299999961,10725.540039
2011-02-16,10808.290039,189100.0,10700.796093800003,10499.801025450002,10824.112940437404,10175.4891104626,89.04696077669297,10612.599735267264,10512.254868054042,100.34486721322173,70.04895727610494,30.29590993711679,0.5733880117956822,1.1066101157842105,2.3862480325418756,2.89254546792603,0.6666666666666666,0.625,0.0,100.0,99.99999999999993,4.323701748639274,61.62011700000039,10746.669922
2011-02-17,10836.639648,173700.0,10744.558007800002,10513.778027400002,10870.920645163069,10156.635409636934,88.39348110234528,10647.067414149224,10536.283370272262,110.78404387696173,78.1959745962763,32.58806928068543,0.26229504295041783,1.0556593482699443,2.1719007221361126,3.061502725051786,0.75,0.625,0.0,100.0,99.99999999999993,5.848060256004034,28.349609000000783,10808.290039
2011-02-18,10842.799805,151300.0,10791.987890600003,10534.05253915,10917.953108344278,10150.151969955721,95.11501587614455,10677.180089664727,10558.988291363203,118.19179830152461,86.19513933732597,31.996658964198645,0.05684563850138882,0.7607906737734252,1.7755410225929678,2.97980806034264,0.75,0.6666666666666666,0.0,100.0,99.99999999999993,5.531167502068233,6.160157000000254,10836.639648
2011-02-21,10857.530273,136400.0,10818.385937400002,10563.20307625,10952.626052647402,10173.780099852598,100.0,10704.926271716307,10581.102512225189,123.82375949111884,93.72086336808455,30.102896123034284,0.13585483698783227,0.5055919544303168,1.5957979120624166,2.9751816700161675,0.75,0.6666666666666666,0.0,100.0,99.99999999999993,3.8266819496515394,14.730467999999746,10842.799805
2011-02-22,10664.700195,178900.0,10801.991992000001,10579.182568400001,10956.97924288617,10201.385893913834,40.634846136100045,10698.737644529183,10587.294933171472,111.44271135771123,97.2652329660099,14.177478391701328,-1.7760031347047838,-1.1866409870314134,-0.38978754697856804,1.0881277176427333,0.75,0.625,45.247228510995875,23.443636518775236,74.481212172925,2.236907125495493,-192.83007800000087,10857.530273
2011-02-23,10579.099609,182300.0,10756.153906000001,10584.916552749999,10958.840559888473,10210.992545611525,28.477500565997133,10680.33179290931,10586.687872121733,93.64392078757737,96.5409705303234,-2.8970497427460344,-0.8026534683096984,-1.7254654618549714,-1.216669123879019,0.2680282030388527,0.6666666666666666,0.5833333333333334,65.33325095930435,0.0,41.14787883959167,0.3374592126982694,-85.60058599999866,10664.700195
2011-02-24,10452.709961,184900.0,10679.367968600001,10587.45703125,10956.807987334949,10218.106075165051,10.84442029455709,10645.313049538647,10576.76358240901,68.54946712963647,90.94266985018602,-22.393202720549553,-1.1947108229558243,-2.3620388262052883,-2.2909107111036,-0.9359096913923298,0.5833333333333334,0.5833333333333334,100.0,0.0,7.814545506258336,-1.3154225011138956,-126.3896480000003,10579.099609
