Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2018-01-04,23506.330078,102200.0,22971.8300782,22807.392480550003,23307.14175822992,22307.643202870087,80.51127917750698,22924.495328635716,22755.531655653347,168.96367298236873,156.98485134309965,11.978821639269086,3.256721268820675,2.351008453544126,2.6544909015553033,3.1363513449330007,0.5,0.5,0.0,100.0,33.333333333333115,3.5774424449141806,741.390625,22764.939453
2018-01-05,23714.529297,101900.0,23136.198047,22861.999902450003,23497.003070397637,22226.99673450237,83.39510765918372,23046.039016076375,22826.56851797532,219.47049810105455,169.48198069469063,49.98851740636391,0.8857155426182811,2.679799008268325,3.127869176685936,3.8377403046231637,0.5833333333333334,0.5,0.0,100.0,66.66666666666644,5.149191812970314,208.1992190000019,23506.330078
2018-01-09,23849.990234,94100.0,23323.9539062,22945.647461000004,23638.8252119292,22252.469710070807,88.29681831165145,23169.723818833856,22902.37753397715,267.3462848567069,189.0548415270939,78.291443329613,0.5712149514059142,2.557826887622908,3.3617700376239696,4.216966682064082,0.5833333333333334,0.5,0.0,100.0,99.99999999999977,4.140381823843265,135.46093699999983,23714.529297
2018-01-10,23788.199219,88800.0,23524.7976562,23010.155957100003,23765.300787559347,22255.01112664066,83.90995568160105,23264.873880397878,22967.993955089954,296.87992530792326,210.61985828325982,86.26006702466344,-0.2590819299871857,1.6532014419587016,2.7524987888680617,3.7638607503421126,0.5833333333333334,0.4583333333333333,5.694757893548064,94.30524210645194,98.10174736881709,4.023960202029029,-61.79101500000252,23849.990234
2018-01-11,23710.429688,83700.0,23713.8957032,23055.123437600003,23865.447382257327,22244.79949294268,87.24711428457465,23333.420927721283,23022.989194564772,310.43173315651075,230.58223325791005,79.8494998986007,-0.32692483480583256,0.6567120538208331,2.1156412501946185,3.2363857989303977,0.5,0.4583333333333333,12.862121150807262,87.13787884919275,93.81437365188134,3.57644143759236,-77.7695309999981,23788.199219
2018-01-12,23653.820313,93700.0,23743.3937502,23090.8779298,23941.672135089004,22240.083724510998,84.68882678107083,23382.713140841086,23069.717425559975,312.9957152811112,247.06492966255027,65.93078561856092,-0.23875305401424404,-0.21120094490370708,1.5846453097012563,2.797548496789766,0.5,0.4583333333333333,18.079330888016777,81.92066911198323,87.78793002254241,3.4449281577079978,-56.609375,23710.429688
2018-01-15,23714.880859,75400.0,23743.4640626,23133.31347665,24020.78909920386,22245.837854096142,67.35347274673653,23433.815866711688,23117.507309518496,316.3085571931915,260.91365516867853,55.39490202451299,0.2581424277009583,-0.10009310164153686,1.551721025845824,2.776707999870464,0.5,0.5,12.451894175448714,87.54810582455129,85.53555126190885,3.5459529825118525,61.06054600000061,23653.820313
2018-01-16,23951.810547,68500.0,23763.8281252,23193.000488350004,24133.21780846633,22252.78316823368,68.84317830318172,23513.507355986814,23179.30754933194,334.1998066548731,275.57088546591746,58.628921188955644,0.9990760207006619,0.7301736652634306,2.197004077707854,3.53173444720072,0.5,0.5,0.0,100.0,89.8229249788446,4.414416176920794,236.92968800000017,23714.880859
2018-01-17,23868.339844,82200.0,23779.856250200002,23251.695019600003,24207.306679342273,22296.083359857734,51.58835091182035,23568.096969527305,23230.34697856661,337.74999096069587,288.0067065648731,49.74328439582274,-0.348494335475017,0.36622595919323797,1.4887818376657873,2.9748506468929783,0.5,0.4583333333333333,7.032836457301281,81.26276934488853,89.6036250564797,4.2618425982804045,-83.47070300000269,23951.810547
2018-01-18,23763.369141,99400.0,23790.444140800002,23312.2024415,24234.258597294036,22390.146285705967,48.00018877256645,23598.138842061566,23269.830101709824,328.308740351742,296.06711332224694,32.24162702949508,-0.4397905496824342,-0.05778355145762525,0.7382647327843846,2.370224759134645,0.4166666666666667,0.4166666666666667,15.877158602364736,36.76255645344362,72.67510859944382,3.7193939914656777,-104.97070299999905,23868.339844
