Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2000-01-04,19002.859375,0.0,18815.639843800003,18424.9719727,19003.1710244343,17846.7729209657,93.83352643417633,18617.555585258935,18476.68091690885,140.87466835008672,66.75119930154872,74.123469048538,0.3618796935331998,1.2018196107355323,2.845215114348386,2.9690184862009246,0.5833333333333334,0.4583333333333333,0.0,100.0,100.00000000000007,4.609321259203267,68.51953100000173,18934.339844
2000-01-05,18542.550781,0.0,18814.7699218,18433.6924805,19013.54113774731,17853.843823252693,47.77859639981938,18606.016384603714,18481.560166127867,124.45621847584698,78.29220313640838,46.164015339438606,-2.4223122684661673,-1.212427828797101,0.17137703349329939,0.5446409944763222,0.5833333333333334,0.4583333333333333,49.89911266399603,50.10088733600397,83.36696244533472,2.2283790812806172,-460.30859399999827,19002.859375
2000-01-06,18168.269531,0.0,18691.719921800002,18416.7459961,19007.262031815353,17826.229960384644,35.330626327917685,18538.670714818527,18458.353452295425,80.31726252310182,78.69721501374707,1.6200475093547482,-2.018499258384207,-2.8799366750801405,-1.8757426799168098,-1.3979787756185913,0.5833333333333334,0.4583333333333333,90.47255079922088,0.0,50.03362911200139,0.3144939945245188,-374.28125,18542.550781
2000-01-07,18193.410156,0.0,18568.285937400004,18396.718457000003,18989.094646234716,17804.34226776529,22.65658373274134,18485.553705769522,18438.72802284682,46.82568292270298,72.32290859553825,-25.49722567283527,0.13837655235741228,-2.2315306587352106,-1.7834107611591596,-1.1939399114580307,0.6666666666666666,0.5,87.74721632649913,3.012332965796317,17.70440676726683,0.5431907589781727,25.140625,18168.269531
2000-01-11,18850.919922,0.0,18551.601953,18419.20449215,19045.469413142597,17792.9395711574,51.17985911377121,18541.763892881903,18469.260756251955,72.50313662994813,72.35895420242024,0.14418242752789467,3.6139995765618416,1.2652343047192154,1.4578493026690291,2.299012495853604,0.6666666666666666,0.5,16.470784995495677,81.79471580054366,28.26901625544672,3.716156644493181,657.5097659999992,18193.410156
2000-01-12,18677.419922,0.0,18486.5140624,18440.0394531,19071.80606612737,17808.272840072626,42.69806747800094,18562.634051207766,18484.67995377768,77.95409743008713,73.47798284795361,4.476114582133519,-0.9203794866133642,0.564533063467309,0.25558983554906306,1.286641179735694,0.6666666666666666,0.5,35.27881108940637,61.006061200045025,48.604369988795064,3.302137646634848,-173.5,18850.919922
2000-01-13,18833.289063,0.0,18544.661718800002,18468.111425799998,19118.044170879155,17818.17868072084,45.40860362229635,18604.273283791186,18510.50285085466,93.77043293652605,77.5364728656681,16.233960070857947,0.8345325085099257,1.5583171807951213,0.9246059557987483,2.0567137145929695,0.6666666666666666,0.5,18.38203373399755,79.68219800192054,74.16099166750314,2.01148732161719,155.86914099999922,18677.419922
2000-01-14,18956.550781,0.0,18702.317968800002,18505.68496095,19178.090199862938,17833.27972203706,63.71258228791454,18658.469821823313,18543.543438388402,114.92638343491126,85.01445497951674,29.911928455394516,0.6544885366951773,1.8440615188140081,1.416848579170317,2.6406322867060608,0.6666666666666666,0.5,5.548664931992434,94.45133506800757,78.37986475665777,1.999475799590042,123.26171800000157,18833.289063
2000-01-17,19437.230469,0.0,18951.082031400005,18569.268945350002,19339.619396974762,17798.918493725243,89.2633543348682,18778.27915215819,18609.742477907363,168.53667425082676,101.71889883377877,66.817775417048,2.5356917170911593,3.253298698310547,3.577331394668015,4.997866741049542,0.75,0.5416666666666666,0.0,100.0,91.37784435664275,4.800425188200381,480.67968799999653,18956.550781
2000-01-18,19196.570313,0.0,19020.212109600005,18622.17949225,19413.00485264839,17831.35413185161,77.38659172127927,18842.631638441544,18653.211206563097,189.42043187844683,119.25920544271239,70.16122643573445,-1.2381401577957392,1.0771567136765137,2.1076105595681804,3.4798759436576407,0.6666666666666666,0.5416666666666666,18.96513507967404,81.03486492032596,91.82873332944456,2.1990063221022367,-240.6601559999981,19437.230469
