Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2008-01-07,14500.549805,139800.0,15305.674023600004,15511.48442395,16272.170825998883,14750.798021901117,35.080128328720924,15314.39822253401,15466.463173129818,-152.0649505958081,-116.78768138899231,-35.2772692068158,-6.83688910991081,-4.976706425948444,-5.447342276857099,-6.260402263488515,0.3333333333333333,0.5,100.0,0.0,61.91303949687861,-9.624162642127533,-1064.140625,15564.69043
2008-01-08,14528.669922,146800.0,15160.008008000004,15453.88442395,16326.81095648749,14580.957891412509,36.05336875977861,15193.516945528778,15396.99700637946,-203.480060850683,-134.12615728133045,-69.35390356935255,0.19392448823080036,-4.266578955667165,-4.535885948864888,-5.924922628729031,0.4166666666666667,0.5,98.17894931125342,2.4388859654468367,29.392668152027557,-8.80973486884334,28.120116999998572,14500.549805
2008-01-09,14599.160156,155500.0,14969.322070400003,15402.393945400001,16350.11995471638,14454.667936083622,30.042969804256142,15102.077439447428,15337.897980425427,-235.82054097799846,-154.46503402066406,-81.3555069573344,0.48518022901230023,-3.102062024796702,-3.5778144366799225,-5.309152961565468,0.5,0.5,93.11240728316764,8.552574695962221,3.6638202204696504,-6.033264870743334,70.49023400000078,14528.669922
2008-01-10,14388.110352000002,130100.0,14716.236133000004,15347.7899415,16397.046697642538,14298.53318535746,12.76288510263168,14992.236349070901,15267.543341282802,-275.30699221190116,-178.6334256589115,-96.67356655298966,-1.445629760512358,-3.2566455848948315,-4.378914407639414,-6.484526242508745,0.5,0.5,100.0,0.0,3.6638202204696504,-7.260296528792025,-211.0498039999984,14599.160156
2008-01-11,14110.790038999998,175500.0,14425.456054800004,15272.885449299996,16449.79048134704,14095.980417252951,5.667356978290053,14856.629224444609,15181.857911484076,-325.22868703946733,-207.9524779350227,-117.27620910444463,-1.9274269255340764,-3.452118187899258,-5.6266327934732505,-7.9371886714657105,0.5,0.4583333333333333,100.0,0.0,2.8508582319873716,-7.468955291103074,-277.3203130000038,14388.110352000002
2008-01-15,13972.629883000001,163700.0,14319.872070400004,15177.812939549996,16453.307050005937,13902.318829094058,5.511171094824315,14720.629325760823,15092.2854649297,-371.6561391688774,-240.69321018179372,-130.9629289870837,-0.9791099975135581,-2.629655309594979,-5.902851283860716,-8.413327353459662,0.5,0.4166666666666667,100.0,0.0,0.0,-8.12231596299182,-138.16015599999628,14110.790038999998
2008-01-16,13504.509766,204500.0,14115.040039200005,15055.219921999998,16478.405089195883,13632.034754804114,8.263939943030387,14533.534008874543,14974.672450194166,-441.13844131962287,-280.7822564093596,-160.35618491026327,-3.3502649173406307,-4.790394980095973,-8.269786655728835,-10.965126873902461,0.5,0.4166666666666667,100.0,0.0,0.0,-10.152682934626158,-468.1201170000022,13972.629883000001
2008-01-17,13783.450195,192900.0,13951.898047000004,14948.172949349997,16417.413872909787,13478.932025790205,24.197441152910173,14418.13649904769,14886.43376462423,-468.29726557653885,-318.28525824279546,-150.01200733374338,2.0655353939784047,-1.9653576880563146,-5.708889590432115,-8.700527005723343,0.5,0.4583333333333333,87.02017219093868,13.539610087321934,4.513203362440609,-8.303503595536737,278.9404290000002,13504.509766
2008-01-18,13861.290038999998,191000.0,13846.533984400003,14839.001464949997,16289.533751973426,13388.469177926569,24.581282598960684,14332.467812886507,14810.497192355766,-478.02937946925886,-350.2340824880882,-127.79529698117068,0.5647341042973041,-0.5417792545293176,-4.415872235616497,-7.73993559106847,0.5,0.4583333333333333,83.3980806374616,32.5930796041646,15.377563230495475,-9.147997384806988,77.83984399999827,13783.450195
2008-01-21,13325.94043,152600.0,13689.564062600004,14708.685498150002,16212.974353262302,13204.396643037702,20.092028572435293,14177.617446288585,14700.530024773856,-522.9125784852713,-384.76978168752487,-138.14279679774643,-3.862191812549499,-3.1528725603567556,-6.9164768055674415,-10.671933704185586,0.4166666666666667,0.4166666666666667,100.0,0.0,15.377563230495475,-14.316904363417093,-535.3496089999971,13861.290038999998
2008-01-22,12573.049805,198900.0,13409.648047000004,14560.512011850002,16288.621812530457,12832.402211169547,15.847739056884237,13930.76088609034,14542.9388973832,-612.1780112928591,-430.25142760859177,-181.9265836842673,-5.649812326228446,-6.890287996005869,-10.571953548466421,-14.914764601104782,0.3333333333333333,0.375,100.0,0.0,10.864359868054832,-19.679192223133633,-752.890625,13325.94043
2008-01-23,12829.05957,178000.0,13274.558007800002,14426.23950205,16256.53773779667,12595.94126630333,25.865392118845275,13761.268375922595,14415.984873132593,-654.7164972099981,-475.1444415288731,-179.57205568112505,2.0361787233053823,-3.6342520241506118,-7.247076345453605,-12.417869889292566,0.4166666666666667,0.4166666666666667,91.68931742829868,14.104750688517873,4.701583562839256,-17.575877093753423,256.0097649999989,12573.049805
2008-01-24,13092.780273,189700.0,13136.424023400003,14318.389013749998,16197.90203707557,12438.875990424427,40.490141874171,13658.42405239604,14317.969717567215,-659.5456651711756,-512.0246862573337,-147.520978913842,2.0556510908772783,-1.1437515271476026,-4.530657170929276,-9.860598991761394,0.5,0.4166666666666667,82.62724260204216,33.79832669449427,15.967692461004013,-9.70838727449204,263.72070300000087,12829.05957
2008-01-25,13629.160156,178800.0,13089.998046800003,14239.454003949999,16094.119027720237,12384.788980179761,46.81507206962877,13653.921914488956,14266.946787080753,-613.0248725917972,-532.2247235242264,-80.80014906757083,4.096760747647503,3.1063433278590753,-0.07332366520418067,-5.543759808298212,0.5,0.4583333333333333,47.87498368592068,75.45908716485737,41.12072151595647,-6.191274017712516,536.3798829999996,13092.780273
2008-01-28,13087.910156,152900.0,13042.391992,14142.324023450003,16025.801519283288,12258.846527616717,36.59932550921633,13566.843182413733,14179.61074033403,-612.7675579202969,-548.3332904034405,-64.43426751685638,-3.9712645078994404,-0.01329224991782843,-3.1473854937036654,-8.648939982575556,0.4166666666666667,0.4583333333333333,74.58873102613158,39.966175361667865,49.74119640700647,-10.351622859475945,-541.25,13629.160156
2008-01-29,13478.860352000002,147000.0,13223.554101400001,14064.687060600001,15921.64487456357,12207.729246636432,52.78928674702903,13553.307362350084,14127.70330416114,-574.3959418110553,-553.5458206849635,-20.850121126091835,2.987109411205539,2.7733117933543205,0.30815213297430594,-5.359897276608507,0.5,0.5,55.29312870086605,70.3137910999295,61.913017875484876,-6.319453894608272,390.9501960000016,13087.910156
2008-01-30,13345.030273,152400.0,13326.748242000001,13969.088574250001,15763.401394956552,12174.77575354345,68.18872082608155,13521.264733219301,14069.72752407513,-548.4627908558286,-552.5292147191366,4.066423863307932,-0.9928886827597662,0.7643587339458854,-0.21392059396385973,-5.774495410154266,0.5,0.5,57.46805971426367,59.92519466675821,56.735053709451826,-5.426767487033385,-133.8300790000012,13478.860352000002
2008-01-31,13592.469727000002,165300.0,13426.686132800003,13871.082568399997,15508.485184822675,12233.67995197732,68.0597293494823,13532.219347647102,14034.375094662155,-502.15574701505284,-542.4545211783199,40.29877416326701,1.8541692970200818,1.656076498543951,1.8776140311153087,-3.569114532712316,0.5833333333333334,0.5416666666666666,33.706623559671854,96.52589059796097,75.58829212154951,-2.720748772301821,247.4394540000012,13345.030273
2008-02-01,13497.160156,142600.0,13400.286132800004,13763.263574249999,15174.894168188432,12351.632980311566,60.39451903304713,13526.82562585524,13994.581395501995,-467.75576964675565,-527.514770872007,59.75900122525138,-0.7011939177666825,0.437017901538858,1.1678985472102386,-3.809287681370524,0.5833333333333334,0.5416666666666666,33.97231315834729,87.50130610167648,81.31746378879852,-0.05442337506025765,-95.3095710000016,13592.469727000002
2008-02-04,13859.700195,138100.0,13554.644140600003,13678.0140625,14809.770141428598,12546.257983571402,56.50757980009834,13578.037098031356,13984.59019546481,-406.55309743345424,-503.32243618429646,96.76933875084222,2.6860468039925918,2.8407595671712866,3.8358610977870935,-0.880632200377723,0.5833333333333334,0.5416666666666666,0.12341207470766427,100.0,94.67573223321244,0.5531996627931371,362.5400389999995,13497.160156
2008-02-05,13745.5,133700.0,13607.972070200001,13640.261572250001,14704.871750383409,12575.651394116594,74.45900272854051,13603.800621411148,13966.879810615566,-363.07918920441807,-475.2737867883208,112.19459758390275,-0.8239730542021255,1.1706259479668448,3.0547807854565647,-1.2525874435450235,0.5,0.5,8.988233401193241,85.20320433936055,90.90150348034565,-0.8353482156005099,-114.20019499999944,13859.700195
2008-02-06,13099.240234,176700.0,13558.814062400003,13568.790087850002,14572.456700559245,12565.12347514076,38.13374977671625,13526.175946424817,13902.610212347747,-376.4342659229296,-455.5058826152426,79.071616692313,-4.701609734094789,-3.134936377973957,-1.6511539730415798,-5.199118649087869,0.5,0.4583333333333333,59.15432423918524,1.468025943257979,62.223743427539496,-1.7011947276129296,-646.2597659999992,13745.5
2008-02-07,13207.150391,163000.0,13481.750195200002,13499.1895996,14388.557549465164,12609.821649734837,45.6191313984275,13477.095091744077,13851.094670025692,-373.99957828161496,-439.20462174851707,65.20504346690211,0.8237894341376382,-2.170730689907914,-1.232810179327105,-3.7078100919776324,0.5833333333333334,0.4583333333333333,50.716947592888914,15.449828188311118,34.04035282364321,5.043331537172724,107.91015699999843,13099.240234
