Date,Close,Volume,MA_5,Ma20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS6,BIAS12,BIas24,psy12,psy24,W%R,%K,%D,PROC,MO,LAG
2015-01-05,17408.710938,116500.0,17643.406250200005,17526.5488283,18239.3155308955,16813.782125704503,33.473039611735835,17532.228308315352,17394.690118737803,137.53818957754993,167.2312006736376,-29.693011096087673,-0.24101282711508845,-1.5263286829506997,-0.1471105795886517,-0.6381999774360001,0.5,0.5833333333333334,40.54194317592592,30.839245741632187,60.173072721338514,0.21374486277747984,-42.058593000001565,17450.769531
2015-01-06,16883.189453,166000.0,17458.294140800004,17484.68681655,18246.187510268497,16723.1861228315,1.0298860484230987,17432.376176728376,17356.801180535003,75.5749961933725,148.8999597775846,-73.3249635842121,-3.018727158326725,-3.616627977124134,-3.0612152606029404,-3.553872312210681,0.5,0.5833333333333334,88.36400416341232,0.0,30.612890581510644,-1.26443578754843,-525.5214850000011,17408.710938
2015-01-07,16885.330078,138600.0,17271.567968800002,17434.592773549997,18216.151307553464,16653.03423954653,1.3027383973055946,17348.21523846247,17321.87739516204,26.337843300432723,124.38753648215422,-98.0496931817215,0.012679032039290591,-2.7499599646902007,-3.109197021151252,-3.409557504448957,0.5833333333333334,0.5833333333333334,88.16920889390715,0.2204464038829027,10.353230715171515,0.7759312419657404,2.140625,16883.189453
2015-01-08,17167.099609,140600.0,17159.0199218,17396.92529305,18152.0592443044,16641.7913417956,23.2773984994336,17320.351295468245,17310.41237396485,9.93892150339525,101.49781348640242,-91.55889198300717,1.6687238549581036,-0.5045564882819241,-1.6557119643876421,-1.6986206932251784,0.5833333333333334,0.5833333333333334,62.528392903486704,29.237709975373683,9.819385459752015,2.0652479576901035,281.76953100000173,16885.330078
2015-01-09,17197.730469,155200.0,17108.412109400004,17360.029785249997,18075.397692029077,16644.661878470917,27.087783642201863,17301.486552934668,17302.065566189674,-0.57901325500643,81.08244813812065,-81.66146139312708,0.17842769423868776,0.1879283595308024,-1.4744436772282379,-1.4137328042910384,0.5833333333333334,0.5833333333333334,63.460608989850165,33.61301568192141,21.023724020392482,-0.07158788870980652,30.630859999997483,17167.099609
2015-01-13,17087.710938,149200.0,17044.212109400003,17323.7462892,18015.520349747476,16631.972228652525,31.703269483597573,17268.597996790875,17286.187445583033,-17.589448792157782,61.34806875206497,-78.93751754422274,-0.6397328484611111,-0.1008536368174511,-1.8546779740503883,-1.896159231074909,0.5,0.5416666666666666,78.93791491501722,21.855921908114233,28.235549188469594,-3.028643814668538,-110.0195309999981,17197.730469
2015-01-14,16795.960938,148500.0,17026.766406400006,17292.915332200002,18021.977295235294,16563.85336916471,25.32878907088778,17195.88460313074,17249.87437094725,-53.98976781651072,38.28050143834983,-92.27026925486055,-1.707367365111499,-1.2167144648332713,-3.141335902397019,-3.3187708185550355,0.4166666666666667,0.5,100.0,0.0,18.489645863345036,-4.758565326155429,-291.75,17087.710938
2015-01-15,17108.699219,147700.0,17071.440234600006,17285.480273600002,18019.0860126329,16551.874534567105,60.95719463760957,17182.471467110627,17239.41695228449,-56.945485173862835,19.235304115907294,-76.18078928977013,1.8619850460145078,0.40067871754291756,-0.9830878136712756,-1.3264712087824513,0.4166666666666667,0.5,70.44814465134604,47.76025915713622,23.20539368841664,-4.175656023341098,312.7382809999981,16795.960938
2015-01-16,16864.160156,171100.0,17010.852344000006,17260.1092775,18015.93803462191,16504.280520378088,49.167487218459385,17133.50049617053,17211.620152559713,-78.11965638918264,-0.23568798511069824,-77.88396840407194,-1.429325864402506,-1.013878488337077,-1.9516841612348448,-2.485750163517528,0.4166666666666667,0.4583333333333333,93.55559089605863,11.130023337413556,19.630094164849748,-5.304077175545719,-244.53906299999653,17108.699219
2015-01-19,17014.289063,128000.0,16974.164062800006,17255.8537111,18016.435802269683,16495.271619930318,43.296646099031854,17115.16027568276,17197.003034814552,-81.84275913179226,-16.557102214447017,-65.28565691734525,0.8902246279165283,0.016835347291713244,-0.6916665884546774,-1.4278775898010847,0.4166666666666667,0.5,78.6580522971652,54.34163323848493,37.74397191101139,-4.515818165828003,150.12890699999843,16864.160156
2015-01-20,17366.300781,133000.0,17029.882031400004,17286.4027345,18010.543506465798,16562.2619625342,55.76826423713604,17153.797276500798,17209.543608606065,-55.746332105267356,-24.39494819261109,-31.351383912656267,2.068918170465913,1.9177805184655483,1.54249327688591,0.622740143052158,0.5,0.5416666666666666,44.24830469208196,100.0,55.15721885863265,-2.050436248712211,352.01171800000157,17014.289063
2015-01-21,17280.480469,136000.0,17126.785937600005,17309.4402345,17999.587719184416,16619.292749815588,56.70741486026073,17173.28699842375,17214.79819085747,-41.51119243371795,-27.818197040832466,-13.692995392885486,-0.49417727518515137,1.223268110843685,1.1246012469051125,0.11990669830354533,0.5,0.5416666666666666,48.11752060282652,84.95277630463505,79.76480318103982,-0.9758255170208828,-85.82031200000347,17366.300781
2015-01-22,17329.019531,121900.0,17170.850000000002,17315.388672,18003.97827135855,16626.799072641454,72.3265500943588,17197.245849589326,17223.259030868026,-26.01318127870036,-27.45719388840605,1.4440126097056911,0.2808895394261707,0.9820697393284883,1.4480749791334953,0.4114498147940841,0.5833333333333334,0.5416666666666666,18.59321965250992,93.4633270921597,92.80536779893141,-0.4577674204817016,48.53906200000347,17280.480469
2015-01-23,17511.75,132500.0,17300.367968800005,17309.90615245,17989.92979154281,16629.882513357188,68.94445973749181,17245.63110349866,17244.62873228521,1.0023712134498055,-21.76528086803488,22.767652081484684,1.0544766752274153,1.6489948338911713,2.2044166754280656,1.3693467594479742,0.6666666666666666,0.5833333333333334,0.0,100.0,92.80536779893141,3.7229964678759857,182.73046899999827,17329.019531
2015-01-26,17468.519531,111600.0,17391.214062400002,17301.57509775,17968.783788130386,16634.366407369613,85.03691292397615,17279.92163080656,17261.213235893716,18.708394912842778,-13.670545711859347,32.378940624702125,-0.24686549887931397,0.8086514426361807,1.6637494736873921,0.9454553342046159,0.5833333333333334,0.5833333333333334,6.039554289808116,93.96044571019189,95.80792426745036,3.45382323179956,-43.230468999998266,17511.75
2015-01-27,17768.300781,139700.0,17471.614062400004,17297.27861335,17950.462077854583,16644.09514884542,87.24937380527197,17355.05688468247,17298.775276271957,56.28160841051431,0.31988511261538843,55.96172329789892,1.7161228200707102,1.800377097825306,3.107788911582499,2.4438254792133107,0.5833333333333334,0.5833333333333334,0.0,100.0,97.98681523673046,3.5020544279059,299.78125,17468.519531
2015-01-28,17795.730469,141900.0,17574.664062400003,17296.6276368,17947.68731222241,16645.56796137759,81.22983049861345,17422.85282073132,17335.58677202959,87.26604870173105,17.709117830438526,69.55693087129252,0.15437428901095396,1.5411540248317412,2.9691963834759942,2.4578160140251977,0.5833333333333334,0.5833333333333334,0.0,100.0,97.98681523673046,3.477203001163049,27.42968799999653,17768.300781
2015-01-29,17606.220703,140000.0,17630.104296800004,17285.99062505,17907.3942481456,16664.587001954398,70.58466318899578,17451.063264157274,17355.63372987925,95.42953427802422,33.25320111995567,62.17633315806855,-1.0649170391185883,0.1495865468143275,1.6185974673869048,1.3704166819013897,0.5833333333333334,0.5416666666666666,18.95534521945734,75.74869151481849,91.91623050493932,3.034401546709959,-189.50976599999922,17795.730469
2015-01-30,17674.390625,173500.0,17662.6324218,17283.2181641,17896.72840907719,16669.707919122808,71.29681370387053,17485.42131967154,17379.245351740046,106.17596793149278,47.837754482263094,58.338213449229684,0.38719224954612314,0.2092433970291059,1.582863175559789,1.7533338289692724,0.6666666666666666,0.5416666666666666,12.136781551907335,76.45029713731232,84.06632955071008,5.230005536703755,68.16992200000095,17606.220703
2015-02-02,17558.039063,136000.0,17680.536328200003,17288.581640700002,17910.082900652866,16667.08038074714,53.1088491004177,17496.59328018361,17392.489330351895,104.103949831715,59.090993552153485,45.012956279561514,-0.6583059324004266,-0.4939651087460797,0.6974226264860998,1.1553566965649584,0.5833333333333334,0.5,23.774619912876556,53.868722755944084,68.68923713602477,2.6263822763392164,-116.35156199999983,17674.390625
2015-02-03,17335.849609,169600.0,17594.046093800003,17284.93857425,17904.325520848426,16665.551627651577,42.816473035694315,17471.8634846169,17388.293795436937,83.56968917996346,63.98673267771549,19.582956502247974,-1.2654571117125404,-1.6299012059523432,-0.8004883874961949,-0.01121396998518472,0.5833333333333334,0.5,49.366199586053064,1.4634493096022316,43.92748973428602,2.7969934383727932,-222.1894539999994,17558.039063
2015-02-04,17678.740234,187000.0,17570.6480468,17324.716113300005,17937.61659276632,16711.81563383369,45.36695569951165,17503.690676829683,17409.80834644161,93.88233038807448,69.9658522197873,23.916478168287185,1.977928008916197,0.40082804231988134,0.8420938683940539,2.0008647187907562,0.5833333333333334,0.5,12.558390211389007,74.56075145201778,43.297641172521175,3.905253804844215,342.890625,17335.849609
2015-02-05,17504.619141,185000.0,17550.3277344,17355.680566450003,17936.868515649352,16774.492617250653,36.92495285589163,17503.83351747127,17416.831368260748,87.00214921052248,73.37311161793433,13.629037592588148,-0.9849179901695112,-0.3133553879687065,-0.21672455751958583,1.050952787966712,0.5,0.5,37.25312298079068,36.698533615858544,37.574244792492664,0.79647566712266,-174.12109300000157,17678.740234
2015-02-06,17648.5,142500.0,17545.149609400003,17379.750586000002,17967.88688057414,16791.614291425863,51.980102931751816,17526.08989939877,17433.99200764884,92.09789174992693,77.11806764433285,14.979824105594076,0.8219593802129487,0.46571222218926045,0.4278839546508449,1.8331178217093973,0.5833333333333334,0.5416666666666666,28.574569432314075,67.9850844412183,59.748123169698026,2.129683440574489,143.88085900000078,17504.619141
2015-02-09,17711.929688,129500.0,17575.927734400004,17405.460546950002,18004.940500646706,16805.980593253298,51.76594034581199,17554.680636106652,17454.57998397115,100.10065213550115,81.71458454256651,18.386067592934637,0.3594055472136452,0.7908941195535499,0.6061491591792747,2.124663069619018,0.5833333333333334,0.5833333333333334,16.264101115962756,81.77771934235346,62.153779133143246,2.2096469815560416,63.42968800000017,17648.5
2015-02-10,17652.679688,123900.0,17639.293750200006,17433.70898445,18023.30831780493,16844.10965109507,54.704922806870115,17569.757413321015,17469.254036121434,100.50337719958043,85.4723430739693,15.031034125611129,-0.3345202981476515,0.3636419382836136,0.2027576101612136,1.5952205017838994,0.5,0.5833333333333334,30.650831028948193,84.24537663426727,78.00272680594617,0.8047721558382239,-59.25,17711.929688
2015-02-12,17979.720703,181200.0,17699.489844000003,17492.8969727,18049.68700077375,16936.10694462625,78.98718688110759,17632.828688656242,17507.066381816145,125.76230684009715,93.53033582719488,32.23197101290228,1.8526423227535023,1.6031228590449251,1.812959344795159,3.2065651557176293,0.5833333333333334,0.5833333333333334,0.0,100.0,88.67436532554007,2.92641383314029,327.0410149999989,17652.679688
2015-02-13,17913.359375,162000.0,17781.237890800003,17533.1299805,18089.315998689162,16976.94396231084,64.06447946381432,17675.98725578605,17537.162159089024,138.8250966970263,102.58928800116118,36.23580869586513,-0.3690898712844096,1.0049239068090168,1.3677903521363781,2.6424382115664358,0.5,0.5416666666666666,10.306617057109142,89.69338294289086,91.31291985905254,0.8163897931934623,-66.36132799999905,17979.720703
2015-02-16,18004.769531,152600.0,17852.491797000002,17590.160449249997,18088.42110067985,17091.899797820144,83.28242826000988,17726.569144280504,17571.799742193543,154.76940208696033,113.02531081832103,41.744091268639295,0.5102904155854447,1.0454103223943192,1.7847256329353007,2.9678159027110755,0.5,0.5416666666666666,0.0,100.0,96.56446098096346,1.1746585079165346,91.41015600000173,17913.359375
2015-02-17,17987.089844,142100.0,17907.523828200003,17638.8004883,18087.86043918338,17189.74053741662,77.07974063465277,17766.64925192966,17602.561971956984,164.08727997267488,123.2377046491918,40.84957532348308,-0.09819446435880883,0.6274993623264146,1.502654748544925,2.646723518136707,0.5,0.5416666666666666,2.6430199517967776,96.46512581945534,95.38616958744858,2.1632646064416385,-17.67968700000347,18004.769531
2015-02-18,18199.169922,171600.0,18016.821875,17680.44394535,18175.245287519447,17185.642603180557,81.48269678113043,17833.190893478943,17646.755153441653,186.4357400372901,135.87731172681146,50.55842831047863,1.1790683197746232,1.3535120933920077,2.446621466604593,3.511628648890996,0.5,0.5833333333333334,0.0,100.0,98.82170860648495,2.969150722841405,212.0800780000027,17987.089844
2015-02-19,18264.789063,174100.0,18073.835547000002,17729.65937505,18251.998247250707,17207.320502849292,89.22815421172167,17899.5906118668,17692.535443038567,207.05516882823213,150.1128831470956,56.942285681136525,0.3605611754889752,1.1442995340736175,2.4762585687932552,3.6010059819897196,0.5833333333333334,0.5833333333333334,0.0,100.0,98.82170860648495,4.025221708780293,65.61914099999922,18199.169922
2015-02-20,18332.300781,146300.0,18157.623828200005,17779.823437549996,18332.008709452075,17227.638165647917,83.85881866402283,17966.16140711806,17739.925468072746,226.235939045313,165.3374943267391,60.8984447185739,0.36962769056426614,1.188876349837064,2.3780700201536105,3.6243870272112946,0.6666666666666666,0.625,0.0,100.0,99.99999999999983,5.747922337089772,67.51171800000157,18264.789063
2015-02-23,18466.919922,157500.0,18250.053906400004,17827.581933650003,18443.670864505122,17211.493002794883,96.99794719628729,18043.201178638355,17793.776909104396,249.4242695339599,182.15484936818328,67.26942016577661,0.7343275817267926,1.4154774756962785,2.7529585562452437,4.029415391574804,0.6666666666666666,0.625,0.0,100.0,99.99999999999983,4.458347583410734,134.61914099999922,18332.300781
2015-02-24,18603.480469,145200.0,18373.332031400005,17884.32998055,18566.682316232294,17201.977644867704,97.21171506291823,18129.397992540147,17853.754950578146,275.643041962001,200.85248788694685,74.79055407505416,0.7394874054622941,1.6086231129878077,2.9880586523049146,4.495254945310744,0.75,0.625,0.0,100.0,99.99999999999983,6.277550623344917,136.5605469999973,18466.919922
2015-02-25,18585.199219,139100.0,18450.537890800006,17925.174902450002,18672.945080190333,17177.40472470967,97.11957458332307,18199.521258149354,17907.936007498283,291.58525065107096,218.9990404397717,72.58621021129926,-0.09826790223723485,0.9590928971088902,2.444165367083511,4.074769946078605,0.6666666666666666,0.625,1.6636539601655738,97.35100837245237,99.1170027908173,5.307528792815243,-18.28125,18603.480469
2015-02-26,18785.789063,155500.0,18554.737890800003,17974.67783215,18812.07998101905,17137.275683280946,97.06646524909421,18289.716305049456,17972.96215975767,316.7541452917867,238.55006141017475,78.20408388161195,1.0792988637696987,1.5096171015557427,3.0415692091732796,4.841685383868714,0.6666666666666666,0.625,0.0,100.0,99.1170027908173,6.062915751791572,200.5898440000019,18585.199219
2015-02-27,18797.939453,174700.0,18647.865625200004,18034.26376965,18928.91342955021,17139.614109749786,96.79114685293499,18367.90448165723,18034.07158888673,333.8328927705006,257.60662768223995,76.22626508826067,0.06467862467342386,1.0898898070346539,2.5712679754213577,4.596660014333459,0.75,0.625,0.0,100.0,99.1170027908173,6.487738888609232,12.150389999998879,18785.789063
2015-03-02,18826.880859,134800.0,18719.857812600003,18091.888281350002,19036.035019435054,17147.74154326495,96.55812756174859,18438.516232017657,18092.798201487713,345.7180305299444,275.22890825178087,70.4891222781635,0.15396052355825052,0.7987029962972639,2.3349806601459275,4.428821705624061,0.75,0.6666666666666666,0.0,100.0,99.99999999999983,4.711753702929596,28.941406000001734,18797.939453
2015-03-03,18815.160156,154800.0,18762.193750000002,18154.744336,19116.466650012193,17193.022021987807,92.6509776723313,18496.46145109186,18146.306494414548,350.15495667731375,290.2141179368875,59.94083874042627,-0.06225515042974357,0.4238883171251784,1.8552095833631699,4.111914389247535,0.75,0.625,1.2830243410016002,97.91480624990317,99.30493541663422,5.034235969488564,-11.720702999999048,18826.880859
2015-03-04,18703.599609,143300.0,18785.873828000003,18223.131836,19132.780481610997,17313.483190389004,63.0620575176964,18528.328860000805,18187.587465865323,340.74139413548255,300.3195731766065,40.421820958876026,-0.5929290320945007,-0.2603846855326943,0.9330811885894159,3.2784253097957228,0.6666666666666666,0.5833333333333334,13.49516701678358,75.07355118335352,90.99611914441873,3.881360862724608,-111.56054700000095,18815.160156
2015-03-05,18751.839844,121900.0,18779.083984200002,18276.786816500004,19177.784033674303,17375.789599325704,70.16449234259784,18562.715165231453,18229.383938319745,333.33122691170865,306.921903923627,26.40932298808167,0.25791952355943676,-0.15101889794617726,0.8465844089734094,3.272594016902507,0.75,0.625,8.935677288712393,79.1530115391375,84.04712299079789,4.251660533374717,48.24023499999748,18703.599609
2015-03-06,18971.0,147100.0,18813.696093600003,18350.10585945,19224.803559327986,17475.408159572013,71.44769931736211,18625.528216734307,18284.318461407172,341.2097553271342,313.77947420432844,27.430281122805752,1.168739482756014,0.8501909422409176,1.6735237094588817,4.169639707003701,0.75,0.625,0.0,100.0,84.7421875741635,4.241018031635471,219.16015600000173,18751.839844
2015-03-09,18790.550781,118000.0,18806.430078,18407.208398500003,19237.012847486785,17577.40394951322,49.384351484092974,18650.916303544414,18321.817151747382,329.0991517970324,316.84340972286924,12.255742074163152,-0.9511845395603725,-0.10254080840434783,0.47050131887764657,2.888660439226197,0.6666666666666666,0.625,23.379397116472376,53.22735777458225,77.46012310457307,2.8785534625475986,-180.44921899999827,18971.0
