Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,RDP_L1,BIAS_24_L1
2018-10-16,22549.240234375,70100000.0,22722.419921875,23554.579296875,24736.038268954722,22373.12032479528,20.199738987104002,23140.613237896512,23212.06927101563,-71.45603311911691,149.24981733846647,-220.70585045758338,1.2479713504610142,-1.302910279915475,-3.905464014825006,-3.628053992387231,0.5,0.6666666666666666,86.09828935838482,15.108195509955346,7.095899029846112,-5.242314651978907,277.939453125,22271.30078125,-1.8654580949228659,-4.774856627603278
2018-10-17,22841.119140625,72100000.0,22589.4359375,23541.9017578125,24748.012936348583,22335.79057927641,34.66737973420122,23094.537222931664,23184.591483579286,-90.05426064762287,101.38900174124859,-191.44326238887143,1.2944068324086928,0.4349447372416783,-2.21750031752036,-2.4619022463139912,0.5,0.6666666666666666,71.49936843709428,33.433798107060305,16.180664539005143,-5.302312813677683,291.87890625,22549.240234375,1.2479713504610142,-3.628053992387231
2018-10-18,22658.16015625,64300000.0,22602.89609375,23503.7828125,24769.541881962246,22238.02374303776,30.68716077942877,23027.402289596026,23145.596570443784,-118.19428084776156,57.47234522344656,-175.66662607120807,-0.801007092728617,0.2533979075941563,-2.4482370179062065,-3.242065243692204,0.4166666666666667,0.625,80.65043652572996,25.578833590104853,24.70694240237343,-6.547947454407502,-182.958984375,22841.119140625,1.2944068324086928,-2.4619022463139912
2018-10-19,22532.080078125,67400000.0,22570.380078125,23446.76083984375,24778.033473533433,22115.488206154077,47.909723968266974,22951.19887244664,23100.150904346094,-148.95203189946187,16.187469798864875,-165.13950169832677,-0.5564444652855992,-0.2612239489489359,-2.382162757488922,-3.76805050701064,0.3333333333333333,0.625,86.95658969707449,21.120208293128922,26.710946663431287,-7.163142614643784,-126.080078125,22658.16015625,-0.801007092728617,-3.242065243692204
2018-10-22,22614.8203125,63000000.0,22639.083984375,23393.75537109375,24768.1866389063,22019.3241032812,47.11760574701946,22899.44832476254,23064.200490135278,-164.75216537273442,-20.000457235454988,-144.75170813727948,0.3672108127084431,0.1640263901877023,-1.491600645388298,-3.3791707245960545,0.4166666666666667,0.625,82.81816751998484,27.821242482433966,24.84009478855584,-6.205230180905143,82.740234375,22532.080078125,-0.5564444652855992,-3.76805050701064
2018-10-23,22010.779296875,80200000.0,22531.391796875,23300.7978515625,24781.227882547588,21820.36782057741,41.68002524928049,22762.730012779837,22986.169290634512,-223.43927785467167,-60.688221359298325,-162.75105649537338,-2.6709963080764587,-2.3235054721250794,-3.4340245114528867,-5.77810540861775,0.4166666666666667,0.5833333333333334,100.0,0.0,16.313816925187556,-8.195157890294968,-604.041015625,22614.8203125,0.3672108127084431,-3.3791707245960545
2018-10-24,22091.1796875,83900000.0,22381.40390625,23208.34384765625,24747.283423451117,21669.404271861393,33.25923990709056,22659.414578121407,22919.8737644764,-260.45918635499766,-100.6424143584382,-159.81677199655942,0.3652773467971437,-1.6334626723377652,-2.477828735355758,-5.209176839395761,0.5,0.5833333333333334,95.90804355475856,9.68282941378483,12.501357298739526,-7.116384508344033,80.400390625,22010.779296875,-2.6709963080764587,-5.77810540861775
2018-10-25,21268.73046875,93600000.0,22103.51796875,23070.09091796875,24775.384904079037,21364.79693185847,8.592363692099424,22445.46317667965,22797.566853681845,-352.10367700220377,-150.93466688719133,-201.16901011501244,-3.7229755512575538,-4.177462629269964,-5.3422312861180705,-8.344310616581948,0.5,0.5416666666666666,100.0,0.0,3.227609804594872,-9.376724736541812,-822.44921875,22091.1796875,0.3652773467971437,-5.209176839395761
2018-10-26,21184.599609375,92900000.0,21834.021875,22939.48388671875,24795.61061778165,21083.357155655845,9.06416471065708,22251.484166325088,22678.087798548007,-426.6036322229229,-206.0684599543376,-220.53517226858528,-0.3955612653919937,-3.4886221830885344,-4.897854549332389,-8.296804459326106,0.4166666666666667,0.5,100.0,0.0,3.227609804594872,-9.875927828387184,-84.130859375,21268.73046875,-3.7229755512575538,-8.344310616581948
2018-10-29,21149.80078125,70800000.0,21541.01796875,22790.97197265625,24719.399909157684,20862.544036154817,9.548425152294913,22081.99441477508,22564.88135282223,-482.8869380471551,-261.43215557290114,-221.454782474254,-0.1642647430995117,-2.6251594745946307,-4.53944466792185,-7.996053621002813,0.4166666666666667,0.4583333333333333,100.0,0.0,0.0,-6.378945439077613,-34.798828125,21184.599609375,-0.3955612653919937,-8.296804459326106
2018-10-30,21457.2890625,116900000.0,21430.319921875,22651.5484375,24541.929122471054,20761.16775252894,20.06346390477788,21985.885899040448,22482.83747946503,-496.95158042458206,-308.5360405432373,-188.41553988134476,1.4538589957906296,-0.3241226545957877,-2.6987322520149664,-6.236463404111464,0.4166666666666667,0.4583333333333333,81.81960956400738,20.385611436266643,6.7952038120888085,-5.452256545067646,307.48828125,21149.80078125,-0.1642647430995117,-7.996053621002813
2018-10-31,21920.4609375,105000000.0,21396.176171875,22534.04052734375,24294.985301180343,20773.095753507157,47.480574330766494,21975.82052034192,22441.179957837987,-465.359437496074,-339.9007199338047,-125.45871756226929,2.158575920988388,1.898710741690675,-0.4664509735754389,-3.842509504561059,0.5,0.4583333333333333,54.434352824338454,52.60408750949886,24.329899648588434,-1.5753001910214817,463.171875,21457.2890625,1.4538589957906296,-6.236463404111464
2018-11-01,21687.650390625,101900000.0,21479.96015625,22412.875,24052.430370565424,20773.319629434576,39.625694065756605,21931.486654231623,22385.362952859246,-453.87629862762697,-362.6958356725692,-91.18046295505779,-1.0620695775458076,1.1326554205537396,-1.2014673313247968,-4.495605540343178,0.4166666666666667,0.4583333333333333,68.19938680416419,36.71279446466424,36.56749780347651,-3.8209262697754065,-232.810546875,21920.4609375,2.158575920988388,-3.842509504561059
2018-11-02,22243.66015625,101900000.0,21691.772265625,22326.27705078125,23801.213617814614,20851.340483747885,79.04324916855376,21979.513346849835,22374.866449406712,-395.3531025568773,-369.22728904943085,-26.12581350744648,2.563716011695524,2.9453857312871903,1.5618001906550658,-1.7087404269891984,0.4166666666666667,0.4583333333333333,35.3250457587288,100.0,63.10562732472098,-2.6157167724429278,556.009765625,21687.650390625,-1.0620695775458076,-4.495605540343178
2018-11-05,21898.990234375,78700000.0,21841.61015625,22232.04052734375,23555.52161603267,20908.559438654833,68.42210765737725,21967.125175699857,22339.616359404365,-372.4911837045038,-369.8800679804454,-2.6111157240583798,-1.5495198157761596,0.7948043261922335,0.277738564816762,-2.8118488452946497,0.4166666666666667,0.4166666666666667,55.70381832774221,68.49047238133329,68.40108894866579,-3.350536480631202,-344.669921875,22243.66015625,2.563716011695524,-1.7087404269891984
2018-11-06,22147.75,0.0,21979.70234375,22165.95849609375,23361.512249994717,20970.404742192783,73.17675021999655,21994.91361020757,22325.40403648552,-330.49042627794915,-362.0021396399462,31.511713361997014,1.1359417167761463,1.165307667911144,1.5657888337517896,-1.3204760635678394,0.5,0.4166666666666667,33.83876314290154,91.23194823374806,86.57414020502705,-1.7057017230207798,248.759765625,21898.990234375,-1.5495198157761596,-2.8118488452946497
2018-11-07,22085.80078125,96300000.0,22012.7703125,22094.94658203125,23120.275737799824,21069.61742626268,66.47586358023048,22008.89625190641,22307.65564720882,-298.75939530240794,-349.3535907724385,50.59419547003058,-0.2797088586876771,0.4019357887703455,1.4868723581527463,-1.2251340919360747,0.4166666666666667,0.4166666666666667,36.110066791984956,85.568585998543,81.76366887120805,-2.339260378547392,-61.94921875,22147.75,1.1359417167761463,-1.3204760635678394
2018-11-08,22486.919921875,81900000.0,22172.62421875,22089.749609375,23105.985095743003,21073.514123007,65.34854355881596,22082.4383549785,22320.93448236928,-238.49612739077565,-327.182098096106,88.68597070533029,1.8161856325605128,1.7885584673148958,3.142006745905165,0.8485692952940515,0.5,0.4583333333333333,8.730285699049448,100.0,92.26684474409694,2.1632156616444767,401.119140625,22085.80078125,-0.2797088586876771,-1.2251340919360747
2018-11-09,22250.25,78100000.0,22173.9421875,22067.5291015625,23048.716280961915,21086.341922163087,65.2121561631595,22108.255531135655,22315.69859478637,-207.44306365071319,-303.23429120702735,95.79122755631424,-1.0524781637380691,0.2915777003173131,1.994445608922999,0.07392433013506568,0.4166666666666667,0.4583333333333333,17.699987584081327,77.01409978925243,87.5275619292651,0.7200625532461167,-236.669921875,22486.919921875,1.8161856325605128,0.8485692952940515
2018-11-12,22269.880859375,59300000.0,22248.1203125,22067.45810546875,23048.586500810143,21086.32971012736,50.99865655587344,22133.1209662494,22312.3046884596,-179.1837222102004,-278.424177407662,99.24045519746164,0.08822759013943664,0.3602935482233216,1.6955117659846648,0.38787988574476734,0.5,0.5,16.231841718947422,72.84532263345926,83.28647414090385,4.707146917377053,19.630859375,22250.25,-1.0524781637380691,0.07392433013506568
2018-11-13,21810.51953125,85700000.0,22180.67421875,22030.5220703125,22991.738241426232,21069.30589919877,46.90118009235506,22083.489976249493,22275.135417555186,-191.64544130569263,-261.0684301872681,69.42298888157546,-2.0627022256009138,-1.6444836302493755,-0.6388310406745317,-1.3687219403188182,0.5,0.4583333333333333,50.586396535228346,15.372679155283391,55.077367192664994,2.9545987812675314,-459.361328125,22269.880859375,0.08822759013943664,0.38787988574476734
2018-11-14,21846.48046875,75200000.0,22132.81015625,21980.79013671875,22869.274355417114,21092.30591802039,37.5989271966581,22047.026975095727,22243.38319912517,-196.356224029445,-248.12598895570352,51.76976492625849,0.16487886704613045,-1.2587349291409926,-0.7375407157945708,-1.0673376109585888,0.5833333333333334,0.5,47.896962482015184,5.316516370839434,31.178172719860648,3.2940248218206833,35.9609375,21810.51953125,-2.0627022256009138,-1.3687219403188182
2018-11-15,21803.619140625,0.0,21996.15,21938.0630859375,22772.696950036967,21103.42922183804,38.19919660082758,22009.579615946383,22210.808083680717,-201.22846773433048,-238.74648471142888,37.5180169770984,-0.19619328699792354,-1.242533426530214,-1.06202748364903,-1.0951483341654984,0.5,0.4583333333333333,51.10246054294082,0.0,6.896398508707563,1.6140439601490315,-42.861328125,21846.48046875,0.16487886704613045,-1.0673376109585888
2018-11-16,21680.33984375,74900000.0,21882.16796875,21895.47607421875,22690.50568960707,21100.446458830433,6.057310675789273,21958.927343300784,22171.51413998214,-212.58679668135662,-233.51454710541444,20.927750424057788,-0.5654074953332091,-1.1993298727239352,-1.532021758136755,-1.5443930771796022,0.4166666666666667,0.4583333333333333,78.33682050036896,0.0,1.7721721236130996,-1.095419911262986,-123.279296875,21803.619140625,-0.19619328699792354,-1.0951483341654984
2018-11-19,21821.16015625,72100000.0,21792.423828125,21855.79306640625,22579.247604999484,21132.338527813026,23.896915545839075,21937.732391446818,22145.56199303902,-207.8296015922024,-228.377558002772,20.547956410569643,0.6495300051331788,-0.23244259212692026,-0.9424977666306186,-0.7681865974716704,0.5,0.4583333333333333,82.54106240419983,17.458937595800172,5.819645865266677,0.6156027196137058,140.8203125,21680.33984375,-0.5654074953332091,-1.5443930771796022
2018-11-20,21583.119140625,82500000.0,21746.94375,21834.41005859375,22563.53529128861,21105.284825898892,16.992899599358676,21883.176506705,22103.89955952687,-220.72305282187156,-226.84665696659192,6.123604144720389,-1.0908724097184197,-0.8016557718063606,-1.7776526579994036,-1.6161664446508024,0.4166666666666667,0.4166666666666667,100.0,0.0,5.819645865266677,-2.9695698054414033,-238.041015625,21821.16015625,0.6495300051331788,-0.7681865974716704
2018-11-21,21507.5390625,77300000.0,21679.15546875,21805.22802734375,22537.62139317415,21072.83466151335,26.92607466904656,21825.386130673458,22059.724707895253,-234.3385772217916,-228.34504101763187,-5.993536204159768,-0.3501814433426297,-0.9190745443182232,-1.9760884902854308,-1.745964159372758,0.4166666666666667,0.4166666666666667,100.0,0.0,5.819645865266677,-1.7875306929017043,-75.580078125,21583.119140625,-1.0908724097184197,-1.6161664446508024
2018-11-22,21646.55078125,65900000.0,21647.741796875,21824.11904296875,22518.699728013693,21129.538357923808,36.839696383757776,21797.872999992927,22029.119231847457,-231.24623185452947,-228.92527918501142,-2.3209526695180784,0.6463394921475573,-0.12536182629959144,-1.1543609540083697,-0.943941843436858,0.4166666666666667,0.4583333333333333,85.80616341239184,18.234828435203003,6.078276145067623,-2.2629802970956416,139.01171875,21507.5390625,-0.3501814433426297,-1.745964159372758
2018-11-26,21812.0,78000000.0,21674.073828125,21855.4890625,22485.36077053844,21225.617354461567,50.475007582852356,21800.0463846094,22013.036325784684,-212.9899411752849,-225.7382115830661,12.748270407781176,0.7643213943041228,0.6315159848330195,-0.29498083504718353,-0.033813657342914305,0.5,0.4583333333333333,68.9129173206127,89.82701195127292,36.0206134621586,-1.2397140767585226,165.44921875,21646.55078125,0.6463394921475573,-0.943941843436858
2018-11-27,21952.400390625,74000000.0,21700.321875,21895.61904296875,22436.5218792555,21354.716206682,65.12619368738365,21823.485462457957,22008.544775032115,-185.0593125741616,-217.60243178128516,32.5431192071236,0.6436841675453879,1.0678355114040867,0.5515398223184909,0.6208702108101375,0.5,0.5,54.57728994122961,100.0,69.35394679549194,-2.3770242127736934,140.400390625,21812.0,0.7643213943041228,-0.033813657342914305
2018-11-28,22177.01953125,77600000.0,21819.101953125,21931.60556640625,22446.19897039755,21417.012162414958,68.09881036579067,21877.87531919519,22021.024386603807,-143.14906740861989,-202.7117589067521,59.56269149813224,1.0232099297939459,1.8239311976252333,1.6087951399094405,1.6337711518584832,0.5833333333333334,0.5,31.64247980328771,100.0,96.60900398375759,-0.3291220042471433,224.619140625,21952.400390625,0.6436841675453879,0.6208702108101375
2018-11-29,22262.599609375,69300000.0,21970.1140625,21948.7125,22483.055417487358,21414.36958251265,90.90098944715109,21937.063671530545,22038.918847549823,-101.8551760192786,-182.54044232925744,80.68526630997883,0.3858953093512305,1.6881243889705555,2.0037344704496958,1.8327119260602085,0.5833333333333334,0.5416666666666666,0.955116199826296,100.0,99.99999999999996,-0.032695504955675574,85.580078125,22177.01953125,1.0232099297939459,1.6337711518584832
2018-11-30,22351.060546875,104100000.0,22111.016015625,21981.8830078125,22529.48443977716,21434.281575847843,100.0,22000.755498506616,22062.040454907245,-61.28495640062829,-158.2893451435316,97.00438874290329,0.397352236720586,1.4407783092336337,2.198122394778872,2.0105608573037403,0.6666666666666666,0.5833333333333334,0.0,100.0,99.99999999999996,2.4783500221098147,88.4609375,22262.599609375,0.3858953093512305,1.8327119260602085
2018-12-03,22574.759765625,70500000.0,22263.56796875,21998.43798828125,22594.56395959805,21402.31201696445,100.0,22089.06384729406,22100.01966310856,-10.955815814500966,-128.8226392777255,117.8668234632245,1.0008438672556697,1.7416972428731243,2.9353214963321284,2.7530864192043207,0.6666666666666666,0.625,0.0,100.0,99.99999999999996,3.3336229966962283,223.69921875,22351.060546875,0.397352236720586,2.0105608573037403
2018-12-04,22036.05078125,89600000.0,22280.298046875,22005.291015625,22599.835623733496,21410.746407516504,58.60761279323841,22080.90799097959,22095.281227415333,-14.373236435745639,-105.93275870932949,91.55952227358387,-2.386333187896432,-0.8530579289200997,0.39027783385313797,0.19108158410541828,0.6666666666666666,0.5833333333333334,50.477748679122364,49.52225132087765,83.17408377362584,1.0660232098437643,-538.708984375,22574.759765625,1.0008438672556697,2.7530864192043207
2018-12-05,21919.330078125,83700000.0,22228.76015625,21993.87001953125,22585.799473548796,21401.940565513705,48.70595572185844,22056.04985054042,22082.24780894938,-26.197958408960403,-89.9857986492557,63.787840240295274,-0.5296806777388402,-1.3537569297274872,-0.23199081252552775,-0.3393977068717684,0.6666666666666666,0.5416666666666666,61.41463387852135,29.387702712086238,59.63665134432127,1.1023361999738026,-116.720703125,22036.05078125,-2.386333187896432,0.19108158410541828
2018-12-06,21501.619140625,87600000.0,22076.5640625,21964.6609375,22592.14777338365,21337.17410161635,27.04095520992815,21970.752818245746,22039.23827796239,-68.48545971664862,-85.68573086273427,17.200271146085655,-1.9056738322348008,-2.7409201767134905,-2.014483357760984,-2.2041376869247005,0.5833333333333334,0.5416666666666666,100.0,0.0,26.303318010987937,-1.464363092232185,-417.7109375,21919.330078125,-0.5296806777388402,-0.3393977068717684
2018-12-07,21678.6796875,78100000.0,21942.087890625,21924.24892578125,22515.022462901343,21333.475388661154,31.3129040202318,21925.818490438705,22012.53023422444,-86.71174378573049,-85.89093344733352,-0.8208103383969814,0.8234754123258704,-1.5064359219000238,-1.2434355713955612,-1.293126455204364,0.6666666666666666,0.5416666666666666,83.50071344331039,16.499286556689626,15.295663089591928,0.44275596243700654,177.060546875,21501.619140625,-1.9056738322348008,-2.2041376869247005
2018-12-10,21219.5,79000000.0,21671.0359375,21872.71142578125,22518.054579565094,21227.36827199741,20.731669120180413,21817.15410729429,21953.78725391152,-136.63314661722686,-96.0393760813122,-40.593770535914686,-2.1181164818112266,-2.7594448360823405,-3.229399764691149,-3.259144393557341,0.6666666666666666,0.5416666666666666,100.0,0.0,5.499762185563181,-1.339246957371416,-459.1796875,21678.6796875,0.8234754123258704,-1.293126455204364
2018-12-11,21148.01953125,87500000.0,21493.4296875,21816.618359375,22507.53732303425,21125.699395715747,9.942410679523274,21714.2103263644,21894.100755936593,-179.89042957219138,-112.80958677948804,-67.08084279270332,-0.3368621727656165,-2.0193184778645765,-3.372311693576496,-3.401578257419725,0.5833333333333334,0.5,100.0,0.0,5.499762185563181,-2.3030516733955704,-71.48046875,21219.5,-2.1181164818112266,-3.259144393557341
2018-12-12,21602.75,89600000.0,21430.113671875,21806.2298828125,22503.4227029494,21109.0370626756,37.2324482852289,21697.0625838468,21872.519218459805,-175.45663461300498,-125.33899634619142,-50.11763826681359,2.1502272024955054,0.4234926726658038,-1.2158916971281448,-1.2336917024230236,0.5833333333333334,0.5416666666666666,68.12801252855955,31.871987471440445,10.623995823813452,-0.9593343113882268,454.73046875,21148.01953125,-0.3368621727656165,-3.401578257419725
2018-12-13,21816.189453125,79200000.0,21493.027734375,21804.71533203125,22501.6833870154,21107.7472770471,47.12476206654732,21715.389794504987,21868.34664324982,-152.9568487448341,-130.86256682591994,-22.094281918914167,0.9880198267581674,1.4968034701287127,-0.18807779271380065,-0.1302551648162273,0.5833333333333334,0.5416666666666666,53.16807462378045,46.83192537621956,26.23463761588664,-0.620483113810963,213.439453125,21602.75,2.1502272024955054,-1.2336917024230236
2018-12-14,21374.830078125,102800000.0,21432.2578125,21783.27587890625,22505.000130296827,21061.55162751568,46.511512931627465,21662.99599198499,21831.789860647983,-168.7938686629932,-138.4488271933346,-30.345041469658586,-2.0230818766417467,-0.4586994913020732,-1.9073447123401075,-1.9870414282570756,0.5,0.5416666666666666,84.1028842244463,25.540829433085822,34.74824742691525,-3.6172103830030977,-441.359375,21816.189453125,0.9880198267581674,-0.1302551648162273
2018-12-17,21506.880859375,63400000.0,21489.733984375,21774.6029296875,22505.1812559131,21044.024603461898,45.153060381072244,21638.978279275758,21807.722527220358,-168.74424794459262,-144.50791134358622,-24.236336601006432,0.6177863438790129,0.2899825454901096,-1.0152659688359067,-1.2375561312787051,0.5,0.5416666666666666,74.84746560874807,46.52617931635229,39.632978041885856,-3.394566507326303,132.05078125,21374.830078125,-2.0230818766417467,-1.9870414282570756
2018-12-18,21115.44921875,80500000.0,21483.219921875,21739.3173828125,22523.68185124322,20954.95291438178,46.94774836713647,21558.43534688718,21756.443022889216,-198.00767600203469,-155.2078642752759,-42.7998117267588,-1.8200297996925583,-1.4556346207902853,-2.35406852929662,-2.9059328019899935,0.4166666666666667,0.5416666666666666,100.0,0.0,24.02233624981268,-5.528199995403602,-391.431640625,21506.880859375,0.6177863438790129,-1.2375561312787051
2018-12-19,20987.919921875,81300000.0,21360.25390625,21709.557421875,22557.9235273536,20861.191316396398,45.45311333408032,21470.663743039157,21699.51538577705,-228.85164273790002,-169.93661996780068,-58.915022770099256,-0.6039620353506717,-1.9286779409559591,-2.34664997623298,-3.3333325087228975,0.3333333333333333,0.5,100.0,0.0,15.508726438784068,-7.02926569418608,-127.529296875,21115.44921875,-1.8200297996925583,-2.9059328019899935
2018-12-20,20392.580078125,96300000.0,21075.53203125,21653.80947265625,22676.559341804124,20631.05960350837,18.172693548005984,21304.804717667743,21602.70536298801,-297.90064532026366,-195.5294250382933,-102.37122028197041,-2.8365833582655195,-3.803933252656561,-4.5081628585490705,-5.820332509698554,0.3333333333333333,0.5,100.0,0.0,0.0,-7.458099999131393,-595.33984375,20987.919921875,-0.6039620353506717,-3.3333325087228975
2018-12-21,20166.189453125,116600000.0,20833.80390625,21579.79140625,22790.863132039132,20368.71968046087,6.898838799208178,21129.633138507324,21496.29677707223,-366.66363856490716,-229.7562677436161,-136.9073708212911,-1.110161755563475,-3.621613408201135,-4.9178044526953695,-6.593722596656003,0.3333333333333333,0.5,100.0,0.0,0.0,-7.998148751587964,-226.390625,20392.580078125,-2.8365833582655195,-5.820332509698554
2018-12-25,19155.740234375,0.0,20363.57578125,21446.97841796875,23047.152851007984,19846.80398492952,5.3177850453911235,20825.95730710235,21322.92221835392,-496.9649112515654,-283.19799644520594,-213.7669148063594,-5.010610562291522,-6.803433775440192,-8.841778084655267,-10.815174678686128,0.3333333333333333,0.4583333333333333,100.0,0.0,0.0,-10.910243042198221,-1010.44921875,20166.189453125,-1.110161755563475,-6.593722596656003
2018-12-26,19327.060546875,79900000.0,20005.898046875,21315.71142578125,23143.101423879147,19488.32142768336,6.7917924893534645,20595.357805528914,21175.08061305918,-579.7228075302663,-342.502958662218,-237.2198488680484,0.8943549578552203,-4.277996419223364,-7.160706200428952,-9.622002616137763,0.3333333333333333,0.5,93.56047425026613,6.4395257497338765,2.146508583244597,-10.847612375494213,171.3203125,19155.740234375,-5.010610562291522,-10.815174678686128
2018-12-27,20077.619140625,93000000.0,19823.837890625,21210.74140625,23069.096473493653,19352.386339006345,31.99204540140019,20515.70570323601,21093.787170656648,-578.0814674206413,-389.6186604139026,-188.4628070067386,3.8834596286881204,0.2985713923314541,-3.1124625371119934,-5.849897562435866,0.4166666666666667,0.5416666666666666,65.34875013765003,39.20985824699448,15.216461332242757,-5.3812807058366126,750.55859375,19327.060546875,0.8943549578552203,-9.622002616137763
2018-12-28,20014.76953125,70600000.0,19748.27578125,21098.34990234375,22960.53806808064,19236.16173660686,32.726622231682704,20438.638599853544,21013.85993810801,-575.2213382544613,-426.7391959820144,-148.48214227244702,-0.31303317855965435,0.8013317204124818,-2.9735817448151147,-5.844422321297199,0.4166666666666667,0.5,67.7111184524465,36.53670425923588,27.39536275198805,-5.358657808715465,-62.849609375,20077.619140625,3.8834596286881204,-5.849897562435866
