Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,MA_20_L1,BBands_up_L1,BBands_up_L2
2017-10-04,22661.640625,235730000,22529.43984375,22289.03388671875,22735.22915820626,21842.83861523124,100.0,22425.204353221543,22255.333099953183,169.87125326835303,143.50402871829812,26.367224550054914,0.08820331359793178,0.7274233615539301,1.0700775162466345,1.9881000288121156,0.6666666666666666,0.75,0.0,100.0,100.00000000000004,1.479046369353061,19.970703125,22641.669921875,22246.33388671875,22705.003482943546,22670.78931377724
2017-10-05,22775.390625,246400000,22608.278125,22338.564453125,22769.529822223358,21907.599084026642,100.0,22479.079164264374,22293.855879586285,185.22328467809345,151.84787991025718,33.3754047678363,0.5019495361448483,0.9080862414969946,1.4248843748925009,2.341263375806648,0.6666666666666666,0.75,0.0,100.0,100.00000000000004,1.808562186513705,113.75,22661.640625,22289.03388671875,22735.22915820626,22705.003482943546
2017-10-06,22773.669921875,221450000,22681.994140625,22387.35849609375,22781.799193805324,21992.917798382183,99.56538254722332,22524.4008192814,22329.397660496557,195.00315878483525,160.47893568517281,34.524223099662464,-0.007555098190549694,0.6088860698107758,1.2815056045733666,2.1831355269642145,0.5833333333333334,0.7083333333333334,0.3503985236330083,99.649601476367,99.88320049212238,1.6110591441786954,-1.720703125,22775.390625,22338.564453125,22769.529822223358,22735.22915820626
2017-10-09,22761.0703125,310770000,22722.68828125,22422.5435546875,22818.504436616342,22026.58267275866,96.27677401663568,22560.811510545802,22361.37341249681,199.4380980489841,168.27076815793504,31.167329891049064,-0.0553253358735018,0.2903560525248717,1.0749449699807578,1.9345527676677725,0.5833333333333334,0.7083333333333334,2.916142991234071,96.70554826650371,98.78504991429027,1.7971988987350203,-12.599609375,22773.669921875,22387.35849609375,22781.799193805324,22769.529822223358
2017-10-10,22830.6796875,319270000,22760.490234375,22458.1345703125,22866.28692278402,22049.98221784098,95.25378525514463,22602.32969161568,22396.13684027483,206.1928513408493,175.8551847945179,30.337666546331405,0.3058264573866357,0.3957349183839191,1.2038845458515257,2.0514776292544634,0.6666666666666666,0.7083333333333334,0.0,100.0,98.78504991429027,2.152566767951383,69.609375,22761.0703125,22422.5435546875,22818.504436616342,22781.799193805324
2017-10-11,22872.890625,316000000,22802.740234375,22493.8701171875,22915.64038193108,22072.099852443927,94.48924832204676,22643.95445059788,22431.451935439654,212.50251515822674,183.18465086725968,29.31786429096707,0.18488690690672194,0.41119484007600987,1.1754224924568475,2.0333792182458987,0.75,0.75,0.0,100.0,98.90184942216793,2.587004202495568,42.2109375,22830.6796875,22458.1345703125,22866.28692278402,22818.504436616342
2017-10-12,22841.009765625,291790000,22815.8640625,22525.74658203125,22951.26001037125,22100.23315369125,82.99999281335566,22674.270652909745,22461.78955249042,212.48110041932526,189.04394077767282,23.437159641652446,-0.13938272996485332,0.13981809974915194,0.8274994129688807,1.6939738961399609,0.75,0.7083333333333334,5.416661135962409,89.8884339245117,96.62947797483727,2.498121752507456,-31.880859375,22872.890625,22493.8701171875,22915.64038193108,22866.28692278402
2017-10-13,22871.720703125,259560000,22835.47421875,22555.915625,22989.630930002728,22122.20031999727,75.52027817160123,22704.64758371209,22492.154822907796,212.49276080429627,193.73370478299748,18.75905602129879,0.13445525313954812,0.203929229784481,0.7662333433453881,1.6771023451109837,0.75,0.7083333333333334,0.19877351102379973,99.49402373611522,96.460819220209,2.3768704904268447,30.7109375,22841.009765625,22525.74658203125,22951.26001037125,22915.64038193108
2017-10-16,22956.9609375,247180000,22874.65234375,22587.19619140625,23041.37298508494,22133.01939772756,83.66202033100656,22743.465022756387,22526.584905470187,216.88011728620404,198.3629872836388,18.51713000256524,0.3726883319423951,0.4429478634216748,0.9284280312694471,1.89785259486398,0.75,0.7083333333333334,0.0,100.0,96.460819220209,2.572523988203688,85.240234375,22871.720703125,22555.915625,22989.630930002728,22951.26001037125
2017-10-17,22997.439453125,273090000,22908.004296875,22618.528125,23094.599875595064,22142.456374404937,89.3776803087195,22782.538012043868,22561.463020111278,221.0749919325863,202.9053882134283,18.169603719157976,0.17632349392936714,0.4469188419638704,0.8874445379294349,1.919327596272936,0.75,0.7083333333333334,0.0,100.0,99.83134124537176,2.643817157199388,40.478515625,22956.9609375,22587.19619140625,23041.37298508494,22989.630930002728
2017-10-18,23157.599609375,271870000,22964.94609375,22655.77861328125,23176.097183123173,22135.460043439332,91.83968324592934,22840.239796248658,22605.621285982666,234.61851026599103,209.24801262394084,25.37049764205023,0.6964260372397096,0.9063167196260624,1.3677060250224629,2.448621434147422,0.75,0.7083333333333334,0.0,100.0,100.00000000000004,2.659857477701831,160.16015625,22997.439453125,22618.528125,23094.599875595064,23041.37298508494
2017-10-19,23163.0390625,350400000,23029.351953125,22695.96904296875,23241.995419467006,22149.94266647049,90.9918212823258,22889.901221825792,22646.91149165062,242.98973017516983,215.99635613418664,26.993374040983184,0.023488846930395667,0.7177917630777291,1.19905341709343,2.303963767959355,0.75,0.7083333333333334,0.0,100.0,100.00000000000004,2.3026973824103183,5.439453125,23157.599609375,22655.77861328125,23176.097183123173,23094.599875595064
2017-10-20,23328.630859375,474380000,23120.733984375,22744.92109375,23331.96119083584,22157.88099666416,100.0,22957.39808914105,22697.409222593167,259.98886654788294,224.7948582169259,35.19400833095705,0.7148966784029919,1.0806212746511308,1.6756136447916707,2.8465787025834635,0.75,0.7083333333333334,0.0,100.0,100.00000000000004,2.943256604463076,165.591796875,23163.0390625,22695.96904296875,23241.995419467006,23176.097183123173
2017-10-23,23273.9609375,456830000,23184.133984375,22793.8146484375,23386.04812426145,22201.581172613543,89.31351625822266,23006.100065811654,22740.116757030708,265.9833087809457,233.03254832972985,32.950760451215814,-0.2343468941857339,0.5516617477445174,1.2539883368497258,2.4356172218544088,0.6666666666666666,0.6666666666666666,8.19651009226967,88.78844197354825,96.26281399118278,2.18907469342252,-54.669921875,23328.630859375,22744.92109375,23331.96119083584,23241.995419467006
2017-10-24,23441.759765625,406850000,23272.998046875,22851.68662109375,23459.464136568386,22243.90910561912,90.79845758861799,23073.12463501371,22792.09031322288,281.0343217908303,242.63290302194997,38.401418768880355,0.7209723715512273,0.9243014126105932,1.7375810981963549,2.9797889874956884,0.75,0.6666666666666666,0.0,100.0,96.26281399118278,2.9336064237423307,167.798828125,23273.9609375,22793.8146484375,23386.04812426145,23331.96119083584
2017-10-25,23329.4609375,399560000,23307.3703125,22901.12412109375,23495.305635725752,22306.942606461747,74.92807306193195,23112.560989242367,22831.89554465081,280.66544459155557,250.2394113358711,30.4260332556845,-0.4790545984933904,0.2020942498121545,1.0424908660712544,2.3047736192732478,0.75,0.6666666666666666,16.497806394596473,80.2998012745837,89.69608108271069,2.497205171796553,-112.298828125,23441.759765625,22851.68662109375,23459.464136568386,23386.04812426145
2017-10-26,23400.859375,370600000,23354.934375,22952.10712890625,23533.946701273042,22370.267556539457,71.07249809660773,23156.91458705124,22874.041013565566,282.8735734856673,256.7662437658303,26.10732971983697,0.3060440945947168,0.3340381297995981,1.1435794016276883,2.421135437274049,0.75,0.7083333333333334,6.0086711256108085,91.56343038550945,90.62107722003108,2.4974275637189134,71.3984375,23329.4609375,22901.12412109375,23495.305635725752,23459.464136568386
2017-10-27,23434.189453125,518870000,23376.04609375,23003.562109375,23564.438137855806,22442.6860808942,72.4058682074208,23199.57225875489,22915.53349056997,284.0387681849206,262.2207486496484,21.818019535272242,0.14243100046405882,0.2826322008974976,1.0832778847161433,2.354575969824344,0.75,0.75,1.2388413190016396,98.29620382255199,90.05314516088175,2.4539916590669217,33.330078125,23400.859375,22952.10712890625,23533.946701273042,23495.305635725752
2017-10-30,23348.740234375,436900000,23391.001953125,23043.119140625,23583.83714638572,22502.40113486428,51.91537808997961,23222.52117808106,22947.62287899997,274.8982990810873,264.75625873593617,10.142040345151145,-0.36463483800420143,-0.09736169080499243,0.5312157575574978,1.7841861851488623,0.75,0.75,15.483900332917186,67.26510413086811,85.70824611297655,2.2228897669581937,-85.44921875,23434.189453125,23003.562109375,23564.438137855806,23533.946701273042
2017-10-31,23377.240234375,388050000,23378.098046875,23079.89765625,23606.262939032284,22553.532373467715,60.35328715251809,23246.32410981859,22979.44638680553,266.87772301305813,265.18055159136054,1.6971714216975895,0.12206225995028673,-0.04903263059631177,0.4716888775824976,1.7169211379688358,0.75,0.75,10.739830420307946,76.85154689744576,80.80428495028866,2.210238301751079,28.5,23348.740234375,23043.119140625,23583.83714638572,23564.438137855806
2017-11-01,23435.009765625,361260000,23399.2078125,23118.56611328125,23629.753501475254,22607.378725087245,49.13182407379496,23275.35267225034,23013.19182227364,262.1608499767026,264.57661126842896,-2.415761291726369,0.24711869609421624,0.20278466404894852,0.5478203874267843,1.773841851503327,0.75,0.75,1.1841293770986088,95.97732589945643,80.03132564259012,2.0823698285956973,57.76953125,23377.240234375,23079.89765625,23606.262939032284,23583.83714638572
2017-11-02,23516.259765625,348040000,23422.287890625,23155.6095703125,23669.32334284034,22641.895797784655,76.11130222069333,23312.41530200029,23050.45611437374,261.95918762655134,264.0531265400534,-2.093938913502143,0.3467035039139575,0.4165185329014394,0.7096071695275007,1.9217645443080904,0.75,0.75,0.0,100.0,90.94295759896742,2.2559916444502277,81.25,23435.009765625,23118.56611328125,23629.753501475254,23606.262939032284
2017-11-03,23539.189453125,312250000,23443.287890625,23193.885546875,23702.11065924872,22685.66043450128,72.36696668245695,23347.30363294256,23086.65858391087,260.64504903168563,263.3715110383799,-2.7264620066942484,0.09750567364253042,0.41557426159082506,0.6707098359105009,1.8406185592752489,0.75,0.75,0.0,100.0,98.65910863315216,1.6477953250194342,22.9296875,23516.259765625,23155.6095703125,23669.32334284034,23629.753501475254
2017-11-06,23548.419921875,325190000,23483.223828125,23233.25302734375,23722.91279694234,22743.593257745168,70.03137287137122,23378.244600470625,23120.86312746377,257.38147300685523,262.1735034320749,-4.792030425219707,0.03921319707452623,0.3734313795246579,0.5720529148963606,1.7142934997538617,0.75,0.75,0.0,100.0,100.00000000000004,1.6637750268224327,9.23046875,23539.189453125,23193.885546875,23702.11065924872,23669.32334284034
2017-11-07,23557.23046875,285080000,23519.221875,23269.58056640625,23741.88041534078,22797.28071747172,100.0,23405.780887898218,23153.186634225716,252.5942536725088,260.2576534801617,-7.663399807652923,0.03741459895920896,0.26248450799411577,0.5278922701812528,1.5886063466372111,0.75,0.75,0.0,100.0,100.00000000000004,0.9799100973949074,8.810546875,23548.419921875,23233.25302734375,23722.91279694234,23702.11065924872
2017-11-08,23563.359375,264670000,23544.891796875,23304.10400390625,23755.865325966348,22852.342681846152,100.0,23430.02373206773,23183.569800208996,246.45393185873402,257.4969091558761,-11.042977297142157,0.02601709168711637,0.15633914037381924,0.4506682312479167,1.4713680878971571,0.8333333333333334,0.75,0.0,100.0,100.00000000000004,1.243442997421676,6.12890625,23557.23046875,23269.58056640625,23741.88041534078,23722.91279694234
2017-11-09,23461.939453125,305440000,23534.027734375,23335.15048828125,23738.044899313736,22932.25607724877,55.86015198653543,23434.933842999613,23204.189774499067,230.74406850054584,252.1463410248101,-21.402272524264244,-0.4304136785462069,-0.29376889228717423,0.011145177228432916,0.9100014177787352,0.75,0.75,35.04508274167859,52.74423260681622,84.24807753560545,0.08608435416862985,-101.419921875,23563.359375,23304.10400390625,23755.865325966348,23741.88041534078
2017-11-10,23422.2109375,351280000,23510.63203125,23362.675,23705.97659141756,23019.37340858244,25.019972401772094,23432.97647292275,23220.339490276914,212.6369826458358,244.2444693490152,-31.607486703179408,-0.16933176263784272,-0.3962539329190186,-0.19108959688192664,0.6199121044142546,0.75,0.75,60.34603694178162,24.162320422276558,58.96885100969764,0.39756597997904336,-39.728515625,23461.939453125,23335.15048828125,23738.044899313736,23755.865325966348
2017-11-13,23439.69921875,491260000,23488.887890625,23386.8119140625,23676.27933216136,23097.344495963636,22.788123550968518,23434.010741511556,23236.588359052694,197.42238245885886,234.880051970984,-37.45766951212505,0.07466537337856728,-0.25154753515331546,-0.13034125464439275,0.5853897588452673,0.75,0.75,52.86916730685728,12.3899928045608,29.76551527788456,0.1659761427030925,17.48828125,23422.2109375,23362.675,23705.97659141756,23738.044899313736
2017-11-14,23409.470703125,561330000,23459.3359375,23407.4134765625,23635.172538090897,23179.654415034096,15.911181814696974,23430.235350990548,23249.39445861361,180.84089237693843,224.07222005217488,-43.23132767523643,-0.12896289898131225,-0.2819133221502358,-0.25038142696371,0.35938569803031123,0.6666666666666666,0.7083333333333334,71.70314419620513,0.0,12.18410440894582,-0.1054815659378554,-30.228515625,23439.69921875,23386.8119140625,23676.27933216136,23705.97659141756
2017-11-15,23271.279296875,404300000,23400.919921875,23413.0974609375,23620.38969118805,23205.805230686947,7.0882989137762245,23405.780573434313,23251.015557744082,154.76501569022733,210.2107791797853,-55.44576348955803,-0.5903226433545651,-0.6689171628575175,-0.8119437402162917,-0.3096796441312857,0.6666666666666666,0.7083333333333334,100.0,0.0,4.1299976015203015,-0.3317563890918566,-138.19140625,23409.470703125,23407.4134765625,23635.172538090897,23676.27933216136
2017-11-16,23458.359375,402020000,23400.20390625,23427.8634765625,23601.07379813792,23254.65315498708,39.788708317188245,23413.869619829034,23266.3743590223,147.4952608067324,197.66767550517474,-50.172414698442346,0.8039097281176207,0.2044647697169384,-0.04336133146688819,0.3866247313188645,0.6666666666666666,0.7083333333333334,35.949045437828076,64.05095456217192,21.350318187390677,0.34700050053692216,187.080078125,23271.279296875,23413.0974609375,23620.38969118805,23635.172538090897
2017-11-17,23358.240234375,386000000,23387.409765625,23429.3439453125,23599.617563517913,23259.070327107085,39.88963027283945,23405.311252836098,23273.17923867805,132.13201415804724,184.56054323574924,-52.428529077701995,-0.4267951523144402,-0.14948665284026105,-0.4428323983335935,-0.1132901307661829,0.5833333333333334,0.6666666666666666,70.22702196663212,29.772978033367878,31.274644198513304,-0.3275848058856254,-100.119140625,23458.359375,23427.8634765625,23601.07379813792,23620.38969118805
2017-11-20,23430.330078125,315330000,23385.5359375,23437.16240234375,23591.823356186283,23282.501448501214,50.74460577270985,23409.160302880548,23284.820041600047,124.34026128049663,172.51648684469868,-48.17622556420207,0.3086270328015098,0.15288563779717151,-0.10508344468489964,0.11776443577744515,0.5833333333333334,0.6666666666666666,45.54548798020663,54.454512019793384,49.426148205111105,-0.36540541887366,72.08984375,23358.240234375,23429.3439453125,23599.617563517913,23601.07379813792
2017-11-21,23590.830078125,329650000,23421.8078125,23444.61591796875,23613.187311831625,23276.044524105873,60.980012089805115,23437.109499072,23307.48745171301,129.62204735899286,163.93759894755758,-34.315551588564695,0.6850095558399574,0.7304878943258605,0.5607559658048613,0.7258877429410643,0.5833333333333334,0.6666666666666666,0.0,100.0,61.40916335105379,0.21938149188541547,160.5,23430.330078125,23437.16240234375,23591.823356186283,23599.617563517913
2017-11-22,23526.1796875,268760000,23472.787890625,23454.45185546875,23617.8768473082,23291.026863629297,58.07528372618498,23450.812604984,23323.686876586118,127.12572839788119,156.57522483762227,-29.449496439741093,-0.2740488164719061,0.37107303535943054,0.2930938565747457,0.3849966077099784,0.5,0.625,20.231648432247415,79.76835156775259,78.07428786251536,-0.0944446992570411,-64.650390625,23590.830078125,23444.61591796875,23613.187311831625,23591.823356186283
2017-11-24,23557.990234375,118610000,23492.7140625,23462.3083984375,23629.731321827665,23294.885475047333,73.26255070993916,23467.301471044157,23341.042680866776,126.25879017737681,150.5119379055732,-24.253147728196378,0.13521339757470982,0.3023033531365189,0.42843249052927584,0.4797572451727216,0.5,0.625,10.276877941446124,89.72312205855387,89.83049120876888,0.003225190779569237,31.810546875,23526.1796875,23454.45185546875,23617.8768473082,23613.187311831625
2017-11-27,23580.779296875,296320000,23537.221875,23469.637890625,23644.178674374307,23295.097106875688,63.54325570541436,23484.759598095054,23358.80094871924,125.95864937581793,145.60128019962212,-19.64263082380421,0.09673602150809534,0.3121898701326864,0.5193623483715336,0.5221458010539605,0.5,0.6666666666666666,3.1452845180612434,96.85471548193877,88.7820630360818,0.07392800660453365,22.7890625,23557.990234375,23462.3083984375,23629.731321827665,23617.8768473082
2017-11-28,23836.7109375,319240000,23618.498046875,23494.03642578125,23722.309522776934,23265.763328785568,89.36271406489513,23538.905958003506,23394.20168862892,144.70426937458618,145.4218780346149,-0.7176086600287874,1.0853400449700863,1.058094595057853,1.4752449572964923,1.5419199202772638,0.5833333333333334,0.6666666666666666,0.0,100.0,95.52594584683094,1.5973593535341022,255.931640625,23580.779296875,23469.637890625,23644.178674374307,23629.731321827665
2017-11-29,23940.6796875,401410000,23688.46796875,23522.2083984375,23815.642781598774,23228.77401527622,89.89285528899147,23600.71730100297,23434.68154039715,166.0357606058169,149.5446545488553,16.49110605696157,0.4361707043920895,1.1341774629201535,1.7307358084667488,1.8742939401312655,0.6666666666666666,0.7083333333333334,0.0,100.0,98.95157182731295,2.213577323607433,103.96875,23836.7109375,23494.03642578125,23722.309522776934,23644.178674374307
2017-11-30,24272.349609375,488200000,23837.701953125,23564.075390625,24000.09603696856,23128.05474428144,92.02654526183935,23704.045348444808,23496.7310269881,207.31432145671351,161.09858793042696,46.21573352628656,1.385382228927163,2.0456255864844906,2.836883570115775,3.126293493037811,0.6666666666666666,0.7083333333333334,0.0,100.0,100.00000000000006,3.5523083417339336,331.669921875,23940.6796875,23522.2083984375,23815.642781598774,23722.309522776934
2017-12-01,24231.58984375,417910000,23972.421875,23599.84189453125,24122.96222013393,23076.721568928573,94.82040565091782,23785.20604003023,23551.165013414906,234.04102661531945,175.68707566740542,58.35395094791397,-0.16792674084282666,1.373196266415276,2.3670599812950393,2.8079893881308977,0.6666666666666666,0.6666666666666666,4.071618658154944,95.15928501510041,98.38642833836685,3.5119082829807544,-40.759765625,24272.349609375,23564.075390625,24000.09603696856,23815.642781598774
2017-12-04,24290.05078125,424250000,24114.276171875,23637.3849609375,24239.51357298804,23035.256348886964,94.99007329199404,23862.874461756342,23605.897292513804,256.977169242542,191.9450943824328,65.03207486010925,0.24125919049046096,1.1017140010448436,2.2473173674820632,2.8848175248281818,0.75,0.7083333333333334,0.0,100.0,98.38642833836685,4.377806099004649,58.4609375,24231.58984375,23599.84189453125,24122.96222013393,24000.09603696856
2017-12-05,24180.640625,371190000,24183.062109375,23668.99599609375,24313.97988965011,23024.012102537392,83.31818191680246,23911.761563793832,23648.47087269797,263.2906910958664,206.21421372511944,57.076477370746886,-0.4504319782421204,0.229234978705163,1.5295213125068243,2.276374381418321,0.6666666666666666,0.6666666666666666,10.739420756080682,85.6768822455523,93.61205575355095,3.0789930295370453,-109.41015625,24290.05078125,23637.3849609375,24239.51357298804,24122.96222013393
2017-12-06,24140.91015625,312720000,24223.108203125,23698.17998046875,24372.44972727752,23023.91023365998,72.23678499634501,23947.015193402476,23684.947856664785,262.0673367376876,217.3848383276331,44.682498410054514,-0.16430693200461888,-0.1452952273286869,1.085871754035686,1.9814566320968092,0.6666666666666666,0.625,16.005466508205007,79.62728279284447,88.43472167946565,3.3507229740842766,-39.73046875,24180.640625,23668.99599609375,24313.97988965011,24239.51357298804
2017-12-07,24211.48046875,319060000,24210.934375,23730.58603515625,24437.338637600482,23023.833432712025,70.81156862038738,23987.702158840555,23723.9502723748,263.75188646575407,226.65824795525725,37.09363851049679,0.2923266440380235,-0.040005410749606236,1.1057809375752277,2.154567886758999,0.6666666666666666,0.625,8.432005064065883,88.92239230945043,84.74218578261579,3.3339282375466697,70.5703125,24140.91015625,23698.17998046875,24372.44972727752,24313.97988965011
2017-12-08,24329.16015625,293590000,24230.4484375,23773.9470703125,24515.029064469833,23032.865076155173,56.505848934219074,24040.234158442006,23768.78063414333,271.45352429867125,235.6173032239401,35.836221074731185,0.4860491189371519,0.4065987929957287,1.336834486612895,2.508726298505893,0.6666666666666666,0.625,0.0,100.0,89.5165583674317,3.1297333569013714,117.6796875,24211.48046875,23730.58603515625,24437.338637600482,24372.44972727752
2017-12-11,24386.029296875,300580000,24249.644140625,23822.13798828125,24590.3165695728,23053.959406989707,67.05681362249939,24093.433410508616,23814.50275730864,278.9306531999755,244.2799732191472,34.65067998082833,0.23374888512290345,0.5345015362220435,1.2714566651394952,2.5974700783157134,0.75,0.625,0.0,100.0,96.3074641031502,3.654862883801988,56.869140625,24329.16015625,23773.9470703125,24515.029064469833,24437.338637600482
2017-12-12,24504.80078125,342220000,24314.476171875,23875.39306640625,24677.08361435041,23073.70251846209,70.92952427361881,24156.720698314984,23865.635944267266,291.0847540477225,253.64092938486226,37.44382466286029,0.4870472471310458,0.8753048068110023,1.432339950212574,2.9261975306079613,0.75,0.625,0.0,100.0,100.00000000000006,4.019063330340663,118.771484375,24386.029296875,23822.13798828125,24590.3165695728,24515.029064469833
2017-12-13,24585.4296875,325280000,24403.380078125,23934.191015625,24762.618809866268,23105.76322138373,91.79546334537943,24222.675927420365,23918.953999321544,303.721928098832,263.65712912765616,40.064798971175826,0.329033102410258,0.9269210951203412,1.4146390962502466,3.0804758669083627,0.75,0.625,0.0,100.0,100.00000000000006,4.260463057546785,80.62890625,24504.80078125,23875.39306640625,24677.08361435041,24590.3165695728
2017-12-14,24508.66015625,314780000,24462.816015625,23996.06005859375,24801.72380091731,23190.39631627019,85.27313600599477,24266.67350108647,23962.6359368718,304.0375642146719,271.7332161450593,32.30434806961256,-0.3122562112023286,0.3592549918664868,0.8649856702938344,2.5710395050401877,0.6666666666666666,0.625,7.64141754847088,82.72977319261491,94.24325773087169,2.818967853878225,-76.76953125,24585.4296875,23934.191015625,24762.618809866268,24677.08361435041
2017-12-15,24651.740234375,635740000,24527.33203125,24055.7291015625,24869.98420931105,23241.47399381396,87.0714579393142,24325.91453697701,24013.68069964981,312.23383732719964,279.8333403814873,32.400496945712234,0.5837939618601015,0.6427488321715911,1.207022722122208,2.9491160463091552,0.6666666666666666,0.6666666666666666,0.0,100.0,94.24325773087169,2.9700933981680637,143.080078125,24508.66015625,23996.06005859375,24801.72380091731,24762.618809866268
2017-12-18,24792.19921875,354880000,24608.566015625,24127.42705078125,24935.899993765703,23318.954107796795,87.54909911051418,24397.650641865162,24071.34873810168,326.301903763484,289.1270530578866,37.17485070559735,0.5697730993414432,0.8982881256182139,1.6029698699903463,3.2926006302069517,0.6666666666666666,0.6666666666666666,0.0,100.0,94.24325773087169,2.1417358341534944,140.458984375,24651.740234375,24055.7291015625,24869.98420931105,24801.72380091731
2017-12-19,24754.75,335330000,24658.555859375,24193.648046875,24979.526915982402,23407.7691777676,80.87294968028914,24452.589004655136,24121.97105379785,330.6179508572859,297.4252326177665,33.19271823951942,-0.15105242749774964,0.4945411971485914,1.2685624405195317,2.8962739559019828,0.6666666666666666,0.6666666666666666,5.750014994302165,93.55122961846847,97.85040987282288,2.1590005427767567,-37.44921875,24792.19921875,24127.42705078125,24935.899993765703,24869.98420931105
2017-12-20,24726.650390625,341790000,24686.8,24250.4390625,25017.801504951665,23483.076620048334,71.90084875501792,24494.752294804344,24166.762115785044,327.99017901929983,303.5382218980732,24.451957121226656,-0.1135119901231077,0.23001889479563714,1.0032777082629225,2.521059957233303,0.5833333333333334,0.6666666666666666,10.064475499310262,85.84378005365369,93.13166989070744,1.7974421433158156,-28.099609375,24754.75,24193.648046875,24979.526915982402,24935.899993765703
2017-12-21,24782.2890625,339530000,24741.52578125,24313.24453125,25037.626727684747,23588.86233481525,70.44246854287175,24538.98872060368,24212.3567044306,326.63201617308005,308.1569807530745,18.475035420005497,0.2250149979719661,0.3221274230517743,1.0236529452229763,2.5172716527911985,0.6666666666666666,0.6666666666666666,1.5216217837221857,97.56009598045769,92.31836855086,2.4881410167353657,55.638671875,24726.650390625,24250.4390625,25017.801504951665,24979.526915982402
2017-12-22,24754.060546875,255140000,24761.98984375,24373.048046875,25032.74924129835,23713.34685245165,78.34016772453118,24572.076693876188,24252.482914982036,319.5937788941556,310.44434038129083,9.149438512864776,-0.11390600583266842,0.04221548896274768,0.6988358183277462,2.1547263489930084,0.6666666666666666,0.6666666666666666,5.8558747675883165,86.72968711773181,90.04452105061445,2.539881001405647,-28.228515625,24782.2890625,24313.24453125,25037.626727684747,25017.801504951665
2017-12-26,24746.2109375,208290000,24752.7921875,24431.31962890625,25000.472957084025,23862.16630072848,65.86545084790238,24598.86657751062,24289.055361094477,309.81121641614664,310.31771558826193,-0.5064991721152978,-0.03171039094832848,-0.05310754610716024,0.4847527006206804,1.8917872525641017,0.5833333333333334,0.625,7.061116775625262,83.78061885212024,89.35680065010332,2.208582285747384,-7.849609375,24754.060546875,24373.048046875,25032.74924129835,25037.626727684747
2017-12-27,24774.30078125,225890000,24756.70234375,24478.19912109375,24995.847726634995,23960.550515552506,45.171861499230786,24625.85645500899,24324.999466291178,300.8569887178092,308.4255702141714,-7.568581496362243,0.1135116960772088,0.07240085315770517,0.4475119656383918,1.8007524163635753,0.5833333333333334,0.625,3.0821180648980246,93.6874879453338,88.06593130506201,1.82965882151771,28.08984375,24746.2109375,24431.31962890625,25000.472957084025,25032.74924129835
2017-12-28,24837.509765625,200960000,24778.87421875,24523.040625,25000.484272443693,24045.59697755631,69.60061429721253,24658.41850279607,24362.963192167757,295.45531062830923,305.83151829699904,-10.376207668689744,0.2551393273744324,0.2718573088380267,0.5504093253256944,1.8318557476033441,0.5833333333333334,0.6666666666666666,0.0,100.0,92.48936893248477,1.851389839869732,63.208984375,24774.30078125,24478.19912109375,24995.847726634995,25000.472957084025
2017-12-29,24719.220703125,270760000,24766.260546875,24545.3841796875,25015.57948622342,24075.18887315157,48.767080664817065,24667.772687462057,24389.352637423846,278.4200500382067,300.3492246452405,-21.92917460703381,-0.4762517000142724,-0.2007000668772374,-0.0007999941689313907,1.146232882049323,0.5,0.625,26.200261293141487,0.0,64.562495981778,0.8750118957876397,-118.2890625,24837.509765625,24523.040625,25000.484272443693,24995.847726634995
