index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2016-01-04,17148.939453125,148060000,17485.417578125,17499.80244140625,17891.398497494214,17108.206385318284,22.966609638862703,17466.545577482662,17509.0605311976,-42.51495371493729,-24.17022146548091,-18.34473224945638,-1.5844440720654278,-1.9866982651706866,-1.8304004144916641,-2.1950724746624632,0.4166666666666667,0.4166666666666667,96.71436125344648,0.0,43.42551199377561,-2.145350245866542,-276.08984375,17425.029296875
2,2016-01-05,17158.66015625,105750000,17411.495703125,17465.35390625,17849.25628057783,17081.45153192217,25.35552038202693,17419.178589600713,17483.104947868145,-63.92635826743208,-32.121448825871155,-31.804909441560923,0.05668399000165941,-1.5621508091549354,-1.4973103231124518,-2.0089366454688413,0.4166666666666667,0.4583333333333333,95.14786790718756,1.699301773733718,17.247936212560365,-3.326535009387585,9.720703125,17148.939453125
3,2016-01-06,16906.509765625,120250000,17248.6015625,17424.15390625,17861.396522406027,16986.911290093976,19.71820535698998,17340.30646283522,17440.39419362791,-100.08773079269304,-45.71470521923553,-54.373025573457504,-1.4695226103254622,-2.428657970170779,-2.670427860116976,-3.2228349568987813,0.4166666666666667,0.4166666666666667,100.0,0.0,0.5664339245778791,-3.368401193587315,-252.150390625,17158.66015625
4,2016-01-07,16514.099609375,176240000,17030.64765625,17371.45888671875,17962.636493565256,16780.28127987224,0.7926711760424414,17213.197716149032,17371.779779979548,-158.58206383051584,-68.28817694149161,-90.29388688902422,-2.321059530855175,-3.5739715312803693,-4.648428474166359,-5.1942213702443985,0.4166666666666667,0.4166666666666667,100.0,0.0,0.5664339245778791,-3.587292233430614,-392.41015625,16906.509765625
5,2016-01-08,16346.4501953125,141850000,16814.9318359375,17314.166357421876,18058.332927512827,16569.999787330926,0.7612972799339199,17079.85194371264,17295.829440374582,-215.97749666194068,-97.82604088558143,-118.15145577635924,-1.0151895533397775,-3.370441186602703,-5.20355760372761,-5.9020578254982174,0.3333333333333333,0.4166666666666667,100.0,0.0,0.0,-5.246863717162418,-167.6494140625,16514.099609375
6,2016-01-11,16398.5703125,127790000,16664.8580078125,17255.357373046874,18092.861911796845,16417.852834296904,5.3768051461098505,16975.039385064545,17229.36580127276,-254.32641620821596,-129.12611595010836,-125.2003002581076,0.3188467010559023,-2.0720022912664335,-4.430811394592705,-5.272794117538183,0.3333333333333333,0.4166666666666667,96.20815065373895,3.7918493462610456,1.2639497820869883,-5.848788278336359,52.1201171875,16346.4501953125
7,2016-01-12,16516.220703125,117480000,16536.3701171875,17217.907861328124,18118.187631242792,16317.628091413457,18.099324275087593,16904.451895535385,17176.540238447,-272.08834291161475,-157.71856134240966,-114.36978156920509,0.7174429744971098,-0.7443737195581819,-3.234609707811753,-4.31352055941474,0.3333333333333333,0.4583333333333333,87.64883458056339,13.501507070923587,5.764452139061517,-6.171747885389861,117.650390625,16398.5703125
8,2016-01-13,16151.41015625,153530000,16385.3501953125,17157.053369140624,18171.74195324469,16142.364785036558,12.605556901024862,16788.59932026071,17100.604676802777,-312.0053565420676,-188.57592038234128,-123.42943615972632,-2.2088015983340243,-1.947522312056933,-4.720348885398154,-6.10596687996,0.3333333333333333,0.4583333333333333,100.0,0.0,5.764452139061517,-7.980550392685378,-364.810546875,16516.220703125
9,2016-01-14,16379.0498046875,158830000,16358.340234375,17099.7603515625,18155.560124854168,16043.960578270835,30.054910765390343,16725.591702480215,17047.156167757203,-321.5644652769879,-215.17362936127063,-106.39083591571728,1.4094103625336507,-0.03204485683921222,-2.828495265045328,-4.5251614297328535,0.4166666666666667,0.5,85.49668997785022,22.60011401712584,12.033873696016448,-6.556378680243544,227.6396484375,16151.41015625
10,2016-01-15,15988.080078125,239210000,16286.6662109375,17011.70986328125,18131.299448544032,15892.120278018465,30.0876868706286,16612.128375656335,16968.706087043705,-356.5777113873701,-243.45444576649052,-113.12326562087955,-2.387011036810016,-1.8933370044228888,-4.3283446710781455,-6.443620073820004,0.3333333333333333,0.4583333333333333,100.0,0.0,7.533371339041918,-9.778806503855005,-390.9697265625,16379.0498046875
11,2016-01-19,16016.01953125,144360000,16210.1560546875,16937.71884765625,18116.617350383953,15758.820344928548,36.012094483814074,16520.419322670743,16898.13671254047,-377.7173898697256,-270.30703458713754,-107.41035528258806,0.1747517712475493,-1.3886530698263913,-3.3962489687509163,-5.993808899034493,0.4166666666666667,0.5,98.38770576334609,3.0420895039937395,8.547401173706499,-9.019889870180128,27.939453125,15988.080078125
12,2016-01-20,15766.740234375,191870000,16060.2599609375,16869.6283203125,18154.651823381493,15584.604817243504,27.079188418612297,16404.468693702165,16814.329566009692,-409.86087230752673,-298.21780213121536,-111.64307017631137,-1.5564372682526602,-2.2899564974746456,-4.100479717118003,-7.093010759881279,0.4166666666666667,0.4583333333333333,100.0,0.0,1.0140298346645515,-9.516707457113986,-249.279296875,16016.01953125
13,2016-01-21,15882.6796875,145140000,16006.5138671875,16801.18134765625,18145.02160461272,15457.341090699778,26.988555748515907,16324.193461978753,16745.318463897864,-421.1250019191102,-322.79924208879436,-98.32575983031586,0.7353419375314258,-0.923128125780672,-2.7712527031086114,-6.030935748230598,0.5,0.4583333333333333,93.00848954824485,15.469309469580491,6.170466324524715,-7.383895482785982,115.939453125,15766.740234375
14,2016-01-22,16093.509765625,145850000,15949.405859375,16734.993359375,18081.464297887294,15388.522420862704,47.632075019569626,16288.703662539714,16697.036338099875,-408.3326755601611,-339.90592878306774,-68.42674677709334,1.3274213311178698,0.4525093463220529,-0.9423619600489249,-4.393369606348382,0.5,0.4583333333333333,76.52382682979191,43.599472551298554,19.689594006959656,-6.207654798950148,210.830078125,15882.6796875
15,2016-01-25,15885.2197265625,123250000,15928.8337890625,16649.123876953126,17981.597655540016,15316.650098366237,29.479290267391484,16226.629210850911,16636.90177428229,-410.27256343137924,-353.9792557127301,-56.293307718649146,-1.2942486884209559,-0.3355883264690793,-1.709521720609447,-5.253024558625851,0.5,0.4583333333333333,91.48805255780081,15.808216108033168,24.958999376304046,-6.040809446897362,-208.2900390625,16093.509765625
16,2016-01-26,16167.23046875,118210000,15959.0759765625,16579.876904296874,17857.57108512108,15302.18272347267,58.18569776324526,16217.490942835388,16602.111307205825,-384.6203643704375,-360.10747744427164,-24.51288692616589,1.7753027470934835,1.2440935063333947,0.21467143260966098,-3.340051447820357,0.5833333333333334,0.5,64.86217402778111,65.40649596095724,41.604728206762964,-2.1004423421794276,282.0107421875,15885.2197265625
17,2016-01-27,15944.4599609375,138350000,15994.619921875,16500.68642578125,17726.141870476305,15275.230981086192,47.22448011793413,16175.486176389559,16553.39639266743,-377.91021627787086,-363.6680252109915,-14.242191066879343,-1.3779138501371528,-0.07633194106473574,-0.9605459261515417,-4.360508697149206,0.5833333333333334,0.4583333333333333,76.28761068865411,29.024489437883272,36.7464005022912,-2.4591897908836162,-222.7705078125,16167.23046875
18,2016-01-28,16069.6396484375,130120000,16032.0119140625,16418.119384765625,17512.95005378229,15323.28871574896,62.99974601439586,16159.202095166163,16517.562559761507,-358.36046459534373,-362.60651308786197,4.246048492518241,0.7850983213396943,0.3905538676959296,-0.012747045142883849,-3.2838937462339217,0.5833333333333334,0.4583333333333333,59.5854159391662,75.63215980414628,56.68771506766223,-2.0058496429519153,125.1796875,15944.4599609375
19,2016-01-29,16466.30078125,217940000,16106.5701171875,16361.240966796875,17304.385014005224,15418.096919588528,70.1841344465159,16206.448046871368,16513.765390982877,-307.31734411150865,-351.5486792925913,44.23133518108267,2.4683884734843358,2.247258748065204,2.4818531698704,-0.6133563824582637,0.5833333333333334,0.4583333333333333,6.660603438840447,100.0,68.21888308067648,-0.3022478493857542,396.6611328125,16069.6396484375
20,2016-02-01,16449.1796875,114450000,16219.362109375,16312.448486328125,17114.248668793767,15510.648303862483,64.20369367949944,16243.79137619885,16508.98126479896,-265.18988860011086,-334.27692115409525,69.08703255398439,-0.10397656387702821,1.7663559390668733,2.21743503618723,-0.4405261542136853,0.5833333333333334,0.4583333333333333,8.944998358237738,97.55259300621205,91.0615842701194,1.8436132100501095,-17.12109375,16466.30078125
21,2016-02-02,16153.5400390625,126210000,16216.6240234375,16262.678515625,16963.007842256106,15562.349188993894,60.0165654656704,16229.906555100948,16482.65228511478,-252.74573001383033,-317.9706829260423,65.22495291221196,-1.7972911358136685,-0.33841559395888293,0.4976503123241567,-1.8897589761442064,0.5,0.4583333333333333,44.70817337893488,46.410308753940576,81.32096725338415,-1.3768183643990242,-295.6396484375,16449.1796875
22,2016-02-03,16336.66015625,141870000,16295.0640625,16221.578515625,16783.267045173558,15659.889986076443,56.829131582096316,16246.330186046955,16471.838053347015,-225.50786730006075,-299.478119800846,73.97025250078525,1.1336222075450881,0.6160767991653426,1.4535657195916312,-0.428735782565858,0.5833333333333334,0.4583333333333333,18.53172331960634,77.68975189361154,73.884217884588,2.1802497637094627,183.1201171875,16153.5400390625
23,2016-02-04,16416.580078125,131490000,16364.4521484375,16197.08203125,16668.47185926514,15725.692203234858,71.50611440544135,16272.522477135884,16467.744869997234,-195.22239286134936,-278.6269744129467,83.40458155159735,0.4892060011692453,0.6206642998047095,1.7389817904075302,0.36098114142601395,0.5833333333333334,0.5,7.107419557478886,91.44341349216086,71.8478247132376,2.5009993656253835,79.919921875,16336.66015625
24,2016-02-05,16204.9697265625,139010000,16312.1859375,16181.625537109376,16628.90356531917,15734.34750889958,55.714603831784174,16262.12974627844,16448.280044557625,-186.15029827918443,-260.13163918619426,73.98134090700984,-1.2890038641146069,-0.8134597963870892,0.2007868567901226,-0.6238352920978629,0.5833333333333334,0.5,37.35645983108816,49.92130846893041,73.01815795156755,2.779455268959542,-211.6103515625,16416.580078125
25,2016-02-08,16027.0498046875,165880000,16227.7599609375,16165.655517578125,16610.95835305359,15720.35268210266,27.248687150922763,16225.963601418296,16417.077804567245,-191.11420314894895,-246.32815197874518,55.21394882979624,-1.0979343058158337,-1.4609183133836998,-0.9730188764744879,-1.4323625264318216,0.5,0.5,62.78955817686885,15.826635352240508,52.39711910444387,0.9089783338080052,-177.919921875,16204.9697265625
26,2016-02-09,16014.3798828125,127740000,16199.9279296875,16146.44599609375,16582.493874744196,15710.398117443301,27.374913739746592,16193.412260094328,16387.24832888171,-193.836068787381,-235.82973534047235,41.993666553091344,-0.07905336309177984,-1.0981631214302645,-1.0109713573248345,-1.2206371483670413,0.4166666666666667,0.4583333333333333,77.43395557102411,0.0,21.915981273723578,-0.49168816476265365,-12.669921875,16027.0498046875
27,2016-02-10,15914.740234375,122290000,16115.5439453125,16116.37197265625,16527.281006666435,15705.462938646066,34.38971856538953,16150.539640752893,16352.24772928862,-201.70808853572635,-229.00540597952318,27.29731744379683,-0.6221886152734435,-1.4713383899135724,-1.641826323737546,-1.584377891883493,0.4166666666666667,0.4583333333333333,94.91972633174629,0.0,5.275545117413441,0.18583632030683986,-99.6396484375,16014.3798828125
28,2016-02-11,15660.1796875,172070000,15964.2638671875,16091.81044921875,16549.915923319073,15633.704975118428,9.5561378434175,16075.099647944755,16300.983429896869,-225.88378195211408,-228.38108117404136,2.4972992219272783,-1.5995268733646224,-2.3658260445466515,-2.9616813785826936,-2.945017795845521,0.3333333333333333,0.4583333333333333,100.0,0.0,0.0,-3.1362872090559346,-254.560546875,15914.740234375
29,2016-02-12,15973.83984375,132550000,15918.037890625,16071.549951171875,16511.654922252197,15631.444980091554,29.31237462833404,16059.521216530178,16276.750571663768,-217.2293551335897,-226.15073596595101,8.921380832361308,2.00291543589608,0.04998152643881456,-1.0331002235005247,-0.9057402076245311,0.4166666666666667,0.5,61.09019368406771,41.4674767672751,13.822492255758306,0.18426389407027946,313.66015625,15660.1796875
