index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2018-01-02,24824.009765625,341130000,24780.250390625,24575.00517578125,25048.966176869293,24101.04417469321,55.952361048413614,24691.809161025587,24421.54946173505,270.25969929053826,294.3313195743025,-24.07162028376422,0.42391733848936664,0.1942386645280455,0.3424091828419664,1.3601655861038429,0.5,0.625,4.057600075140742,88.58727957202298,62.862426524007674,0.9704124807153627,104.7890625,24719.220703125
2,2018-01-03,24922.6796875,456790000,24815.544140625,24606.63662109375,25084.945701436893,24128.327540750604,70.03095141972817,24727.327703560113,24458.670219199117,268.657484360996,289.1965525316412,-20.53906817064518,0.39747777577671184,0.47851610727142635,0.6009490636234338,1.5753818464610128,0.5833333333333334,0.625,0.0,100.0,62.862426524007674,1.6892785187378758,98.669921875,24824.009765625
3,2018-01-04,25075.130859375,403280000,24875.71015625,24651.3611328125,25129.231763016305,24173.490502608696,79.08232165368608,24780.835881377785,24504.333970323256,276.50191105452905,286.6576242362188,-10.155713181689748,0.6116965502367792,0.8702036737166388,1.0723755304948817,2.0002118703619356,0.5833333333333334,0.625,0.0,100.0,96.195759857341,1.7174877756078801,152.451171875,24922.6796875
4,2018-01-05,25295.869140625,358020000,24967.38203125,24709.10908203125,25206.014340635462,24212.203823427037,84.39759796584495,24860.071767415815,24562.96620516042,297.10556225539403,288.74721184005386,8.358350415340169,0.8803075943568652,1.403576458135967,1.7899131644936166,2.7199316748876807,0.5833333333333334,0.625,0.0,100.0,100.00000000000001,2.031566128647762,220.73828125,25075.130859375
5,2018-01-08,25283.0,341390000,25080.137890625,24762.68505859375,25264.713431625805,24260.656685561695,81.46976934135769,24925.137649351844,24616.302041815205,308.83560753663915,292.76489097937093,16.070716557268213,-0.050874475011938786,1.0512195498301737,1.558229176634853,2.485356158920121,0.5833333333333334,0.625,2.2317134302475243,97.76828656975248,99.25609552325085,2.1339338914753734,-12.869140625,25295.869140625
6,2018-01-09,25385.80078125,333490000,25192.49609375,24815.51708984375,25346.98164174637,24284.05253794113,98.1411527730367,24996.008900413097,24673.301948440007,322.7069519730903,298.75330317811483,23.953648794975493,0.4066004083771705,1.013561925043455,1.7466686409271477,2.7119741131652,0.6666666666666666,0.625,0.0,100.0,99.25609552325085,2.6657488184283706,102.80078125,25283.0
7,2018-01-10,25369.130859375,341470000,25281.786328125,24864.67216796875,25410.539553938128,24318.804781999374,95.11103927590109,25053.412278714928,24724.84483073149,328.5674479834379,304.7161321391795,23.85131584425841,-0.06566632275516963,0.5836016813500053,1.4809467118374675,2.4392779162485776,0.5833333333333334,0.625,2.500813093888171,97.49918690611183,98.42249115862147,2.3679886688231546,-16.669921875,25385.80078125
8,2018-01-11,25574.73046875,346830000,25381.70625,24918.16865234375,25522.155601188235,24314.181703499264,95.84617328301721,25133.615077181865,24787.799322436567,345.81575474529745,312.9360566604031,32.87969808489436,0.8104322158873724,0.9637356297355923,2.0242746531394658,3.0209538885422758,0.6666666666666666,0.6666666666666666,0.0,100.0,99.16639563537063,3.315294152734885,205.599609375,25369.130859375
9,2018-01-12,25803.189453125,376390000,25483.1703125,24979.056640625,25679.61292635802,24278.50035489198,96.24727676954151,25236.626519634654,24863.013406191265,373.613113443389,325.0714680170003,48.5416454263887,0.893299675842747,1.3799962477810537,2.5752280612229432,3.66429308467515,0.75,0.6666666666666666,0.0,100.0,99.16639563537063,4.271274169183098,228.458984375,25574.73046875
10,2018-01-16,25792.859375,606520000,25585.1421875,25043.2666015625,25795.770411844467,24290.762791280533,93.08701762703829,25322.200805075478,24931.89088536228,390.309919713196,338.1191583562395,52.1907613569565,-0.04003411339426078,1.0106770711827693,2.1893532405750795,3.3695190043026804,0.6666666666666666,0.625,0.9529867097183382,98.82680709195002,99.60893569731668,4.111351528116097,-10.330078125,25803.189453125
11,2018-01-17,26115.650390625,522720000,25731.112109375,25116.462109375,25984.527941693526,24248.396277056472,96.95483131959513,25444.269972083097,25019.576774641002,424.69319744209497,355.4339661734106,69.25923126868435,1.2514743361019856,1.7219667450060956,3.0334345849152458,4.361740628307808,0.6666666666666666,0.625,0.0,100.0,99.60893569731668,5.146009551927548,322.791015625,25792.859375
12,2018-01-18,26017.810546875,492780000,25860.848046875,25177.74267578125,26119.351970222968,24236.133381339532,85.84083734839675,25532.506983589545,25093.520017028706,438.9869665608385,372.1445662508962,66.84240030994226,-0.3746406552644102,0.9267866713987439,2.2110483534594363,3.7094891751868326,0.6666666666666666,0.5833333333333334,7.006428223762609,88.24958892092035,95.69213200429014,5.253360772760253,-97.83984375,26115.650390625
13,2018-01-19,26071.720703125,585000000,25960.24609375,25243.5912109375,26243.068613226973,24244.113808648024,88.22870527022776,25615.462940441153,25165.97932710991,449.48361333124194,387.6123756669654,61.87123766427652,0.2072048151510395,0.6785884218435342,2.0061702834470974,3.668470352686515,0.6666666666666666,0.5833333333333334,3.1458574601522855,94.72411374634369,94.3245675557547,5.02622642063155,53.91015625,26017.810546875
14,2018-01-22,26214.599609375,431200000,26042.528125,25317.988671875,26375.290747245348,24260.68659650465,87.36641125601365,25707.637812584824,25243.65490357399,463.9829090108324,402.8864823357389,61.09642667509348,0.5480225408861269,0.8151529094760156,2.1349720670957932,3.9428158433265152,0.6666666666666666,0.625,0.0,100.0,94.3245675557547,5.183711936573835,142.87890625,26071.720703125
15,2018-01-23,26210.810546875,433490000,26126.118359375,25389.41474609375,26486.596746127867,24292.23274605963,82.27204126823113,25785.049002475622,25315.29606233703,469.75294013859093,416.2597738963093,53.49316624228163,-0.014454016298020953,0.537906626577669,1.745047208565868,3.6607864311544502,0.5833333333333334,0.5833333333333334,0.29328926939224115,99.55183884679357,98.09198419771242,4.529107719792402,-3.7890625,26214.599609375
16,2018-01-24,26252.119140625,518790000,26153.412109375,25464.31767578125,26583.195361308168,24345.439990254334,84.66019474719126,25856.905946806295,25384.690364432437,472.2155823738576,427.450935591819,44.7646467820386,0.15760135947007195,0.4015763766990185,1.5911461796221238,3.57498095667809,0.5833333333333334,0.5833333333333334,0.0,100.0,99.8506129489312,3.780261491249845,41.30859375,26210.810546875
17,2018-01-25,26392.7890625,401390000,26228.4078125,25546.64658203125,26685.18538791239,24408.107776150115,78.8447855978338,25939.349503066867,25459.36434206707,479.9851609997968,437.9577806734146,42.02738032638217,0.5358421585757399,0.761571590072071,1.7712841784561815,3.850331577780258,0.6666666666666666,0.625,0.0,100.0,99.8506129489312,4.389467478147372,140.669921875,26252.119140625
18,2018-01-26,26616.7109375,477780000,26337.405859375,25638.76708984375,26811.80465275733,24465.72952693017,99.37523549435296,26043.55895451812,25545.09371950655,498.4652350115721,450.0592715410461,48.40596347052599,0.8484206594071475,1.230686491240581,2.2303757154851045,4.407884913094402,0.6666666666666666,0.6666666666666666,0.0,100.0,100.0,4.848813582272939,223.921875,26392.7890625
19,2018-01-29,26439.48046875,421000000,26382.38203125,25718.865625,26880.25267666133,24557.478573338667,75.1959684951707,26104.469956707642,25611.34458982088,493.1253668867612,458.6724906101892,34.452876276572,-0.6658616429586793,0.32276248152917675,1.2029554068319572,3.4325184602155887,0.6666666666666666,0.625,14.20593931063418,70.40735462452345,90.13578487484115,4.219102401686967,-177.23046875,26616.7109375
20,2018-01-30,26076.890625,448330000,26355.598046875,25786.74912109375,26857.27511063521,24716.22313155229,42.748416637697495,26100.22698259877,25645.829481315628,454.39750128314336,457.81749274478005,-3.419991461636698,-1.3713954938659294,-0.9668134853209656,-0.3445628672462245,1.7945561179488558,0.5833333333333334,0.625,43.26939183826188,9.864758656000419,60.090704426841285,1.9635012649051926,-362.58984375,26439.48046875
21,2018-01-31,26149.390625,479130000,26335.05234375,25853.0181640625,26832.860586465187,24873.175741659816,46.98395830655882,26107.790619891268,25683.13030677373,424.66031311753613,451.18605681933127,-26.525743701795136,0.27802394481224696,-0.6528551944346401,-0.17755465371076212,1.8451292557508465,0.5833333333333334,0.6666666666666666,44.84923916670103,14.251617180640421,31.507910153721422,1.3416991434486092,72.5,26076.890625
22,2018-02-01,26186.7109375,410620000,26293.83671875,25916.2197265625,26801.938644378064,25030.500808746936,46.775482536631955,26119.932207215687,25720.43257571642,399.4996314992677,440.8487717553185,-41.349140256050816,0.14271962599510865,-0.46984528241332724,-0.16017819204874129,1.7572472924466616,0.6666666666666666,0.6666666666666666,52.1938683584156,20.343864422478543,14.82008008637312,1.526979063367223,37.3203125,26149.390625
23,2018-02-02,25520.9609375,522880000,26074.68671875,25938.51123046875,26754.82209894113,25122.20036199637,21.681249746234116,26027.78278110558,25705.656898811496,322.12588229408357,417.10419386307154,-94.97831156898798,-2.5423200400728065,-2.4615423584636393,-2.5142330217868394,-0.9393655668118862,0.5833333333333334,0.625,100.0,0.0,11.531827201039647,-2.2771382072815682,-665.75,26186.7109375
24,2018-02-05,24345.75,714450000,25655.940625,25891.0052734375,26941.71826184215,24840.292285032847,4.409389046948372,25769.008507089336,25604.92305445509,164.0854526342482,366.5004456173069,-202.4149929830587,-4.604885138839612,-5.587337906622202,-6.505718135021814,-5.443880467956821,0.5833333333333334,0.625,100.0,0.0,6.781288140826173,-6.426599747363566,-1175.2109375,25520.9609375
25,2018-02-06,24912.76953125,823940000,25423.11640625,25872.49375,26979.829167142514,24765.15833285749,23.498196316688816,25637.279433883286,25553.652423106563,83.62701077672318,309.9257586491902,-226.298747872467,2.32902880892969,-2.425612306087682,-3.9720507727080743,-3.255537449790253,0.5833333333333334,0.625,75.0317356020132,24.96826439798681,8.32275479932893,-4.445242356926929,567.01953125,24345.75
26,2018-02-07,24893.349609375,504620000,25171.908203125,25847.87119140625,27020.734399047404,24675.0079837651,26.676427593246487,25522.82869165124,25504.741103570894,18.087588080346904,251.55812453542154,-233.47053645507464,-0.07795167795631915,-1.742551543377268,-3.637941807273422,-3.3263634796043915,0.5,0.5833333333333334,75.88687676953933,24.113123230460673,16.36046254281582,-5.040130384167637,-19.419921875,24912.76953125
27,2018-02-08,23860.4609375,657500000,24706.658203125,25772.4376953125,27233.57938723424,24311.29600339076,17.27865461676949,25267.079806397203,25382.942572750828,-115.86276635362447,178.07394635761233,-293.9367127112368,-4.1492554761935585,-4.379666205306339,-6.9306136680170995,-7.155113556974672,0.5,0.5416666666666666,100.0,0.0,16.36046254281582,-8.967100064195542,-1032.888671875,24893.349609375
28,2018-02-09,24190.900390625,735030000,24440.64609375,25703.24619140625,27325.93818947409,24080.554193338412,23.675105739589757,25101.51374243225,25294.64315185262,-193.12940942036948,103.83327520201595,-296.96268462238544,1.3848829408222745,-1.745678238581909,-5.005252584626743,-5.700382369622711,0.5,0.5416666666666666,88.01126700680271,14.204812600752284,12.772645277070978,-7.851628049372502,330.439453125,23860.4609375
29,2018-02-12,24601.26953125,496610000,24491.75,25643.1501953125,27337.692369275086,23948.608021349915,36.99291419580597,25024.553094558058,25243.28214291909,-218.72904836103407,39.32081048940594,-258.04985885044005,1.6963781173851449,0.547065783065228,-2.8240820931810364,-3.9943987427405157,0.5,0.5833333333333334,73.12259070294785,31.845613917248787,15.350142172667015,-6.787912891690054,410.369140625,24190.900390625
30,2018-02-13,24640.44921875,374410000,24437.2859375,25585.5296875,27336.083978866925,23834.97539613307,56.14131629288941,24965.46019058759,25198.627852239897,-233.1676616523073,-15.17688393893672,-217.99077771337056,0.15925880349480187,0.505438573220479,-2.032014130600534,-3.7248195175664063,0.5,0.5833333333333334,71.70110544217687,33.52985626007523,26.52676092602543,-7.424890789063145,39.1796875,24601.26953125
31,2018-02-14,24893.490234375,431160000,24437.3140625,25524.4216796875,27282.36895305904,23766.47440631596,49.5377416542021,24954.387889631806,25176.025065731385,-221.63717609957894,-56.468942371065175,-165.16823372851377,1.0269334514910142,1.5508721282868603,-0.5163677394090108,-2.660763519858682,0.5833333333333334,0.625,62.52047902494331,62.211941997892204,42.529137391738736,-5.847279171019546,253.041015625,24640.44921875
32,2018-02-15,25200.369140625,416780000,24705.295703125,25483.549609375,27231.17749804426,23735.92172070574,56.46957045680533,24992.231159015373,25177.82833053832,-185.59717152294616,-82.29458820144139,-103.30258332150477,1.232767696938841,2.5886115857900722,1.00487644761404,-1.4006578981869757,0.6666666666666666,0.625,48.04582955307931,100.0,65.24726608598914,-3.361296011015501,306.87890625,24893.490234375
33,2018-02-16,25219.380859375,406730000,24910.991796875,25440.9326171875,27169.63648878431,23712.22874559069,100.0,25027.17726676301,25180.90629563733,-153.72902887432065,-96.58147633601725,-57.1475525383034,0.07544222326232355,1.7280654345945554,1.396042068541384,-1.2322694235005938,0.6666666666666666,0.625,41.583238178398716,100.0,87.40398066596406,-3.556525576301073,19.01171875,25200.369140625
34,2018-02-20,24964.75,421510000,24983.687890625,25378.44013671875,27079.527354214715,23677.352919222783,80.15520136143681,25017.573071876395,25164.894718182717,-147.32164630632178,-106.72951033007816,-40.592135976243625,-1.0096634044857768,0.1797696219787963,0.7849108446999103,-2.097193366061664,0.5833333333333334,0.625,52.52921816227835,81.26226164793674,93.75408721597888,-4.666339886732864,-254.630859375,25219.380859375
35,2018-02-21,24797.779296875,456070000,25015.15390625,25307.78857421875,26980.451614674665,23635.125533762835,59.45019376968928,24983.758644953105,25137.700983271036,-153.942338317931,-116.17207592764873,-37.770262390282255,-0.6688258569583112,-0.6208699207813783,0.3549946920867615,-2.5421244932709666,0.5833333333333334,0.5833333333333334,59.706894814615794,68.97524602345325,83.41250255712998,-2.8336771581448215,-166.970703125,24964.75
36,2018-02-22,24962.48046875,378900000,25028.951953125,25243.306640625,26861.22452915775,23625.38875209225,63.81830372108615,24980.485079383398,25124.721685899105,-144.23660651570754,-121.78498204526049,-22.451624470447044,0.6641771019220077,-0.175533363992182,0.8118520276029138,-1.7249977377513688,0.6666666666666666,0.625,33.63327122854562,75.02136419399068,75.08629062179354,2.5332161414209873,164.701171875,24797.779296875
37,2018-02-23,25309.990234375,335420000,25050.876171875,25189.16669921875,26714.97217037017,23663.36122806733,66.53167288919761,25031.17818015134,25138.445282082503,-107.26710193116378,-118.88140602244115,11.614304091277376,1.3921283426141888,0.9339628069236715,2.0788208958132723,-0.23222111147847904,0.6666666666666666,0.625,0.0,100.0,81.33220340581464,1.5944461840211526,347.509765625,24962.48046875
38,2018-02-26,25709.26953125,473360000,25148.85390625,25143.79462890625,26539.26421622517,23748.32504158733,68.8188398574559,25135.49992647421,25180.728559798616,-45.228633324404655,-104.15085148283387,58.92221815842922,1.5775561079937324,2.180635396903091,3.405605645549846,1.425851961269585,0.75,0.625,0.0,100.0,91.67378806466354,3.277662245854287,399.279296875,25309.990234375
39,2018-02-27,25410.029296875,438390000,25237.909765625,25092.3220703125,26356.3118787716,23828.3322618534,55.839756674811,25177.735214228178,25197.713799582052,-19.978585353874223,-87.31639825704195,67.33781290316773,-1.163939076570297,0.8639363638674266,1.6739548886715705,0.3774457066424033,0.75,0.625,16.18557136669519,67.17022047085494,89.05674015695162,6.494293481730858,-299.240234375,25709.26953125
40,2018-02-28,25029.19921875,451870000,25284.19375,25039.9375,26215.894893772023,23863.980106227977,51.83247294439608,25154.88352261615,25185.231238038938,-30.347715422787587,-75.92266169019108,45.57494626740349,-1.498739232747896,-0.6900948115583693,-0.12903783908476849,-0.92752951935304,0.6666666666666666,0.5833333333333334,36.784246611521354,25.389182807173178,64.18646775934269,3.4653477737020335,-380.830078125,25410.029296875
41,2018-03-01,24608.98046875,506280000,25213.49375,24962.9169921875,26029.62413056698,23896.20985380802,45.307665497446195,25070.898437405973,25142.545995869386,-71.64755846341359,-75.06764104483558,3.420082581421994,-1.6789140808196676,-2.235362207107774,-1.8083031216926744,-2.3034476683904566,0.5833333333333334,0.5416666666666666,72.46518867257092,0.0,30.85313442600936,0.03134365683935582,-420.21875,25029.19921875
42,2018-03-02,24538.060546875,437130000,25059.1078125,24880.48447265625,25792.599832234235,23968.369113078268,38.93586146851117,24988.923377324285,25097.76929594388,-108.84591861959416,-81.82329655978731,-27.02262205980685,-0.2881871598258956,-2.2423917842803145,-2.0579347255562177,-2.2488896127414018,0.5,0.5,100.0,0.0,8.463060935724377,-0.4155308653913986,-70.919921875,24608.98046875
43,2018-03-05,24874.759765625,383910000,24892.205859375,24848.1744140625,25709.107495528377,23987.241332596626,38.589730460429294,24971.359744755162,25081.250071475813,-109.8903267206515,-87.43670259196016,-22.453624128691345,1.3721509004625865,-0.6137966306040022,-0.7078357738052602,-0.6495629307582825,0.5,0.5416666666666666,71.25199488375894,28.748005116241064,9.582668372080336,-0.075242437173938,336.69921875,24538.060546875
44,2018-03-06,24884.119140625,331770000,24787.023828125,24875.09287109375,25702.911447208593,24047.27429497891,22.80801348023598,24957.93811335052,25066.64778030168,-108.7096669511593,-91.69129546379999,-17.018371487359317,0.03762599151986157,-0.0270739251813918,-0.5658739095412191,-0.4145057845220436,0.5,0.5833333333333334,70.45287405008513,29.54712594991487,19.431710355385295,-1.2549419345218236,9.359375,24874.759765625
45,2018-03-07,24801.359375,394070000,24741.455859375,24869.52236328125,25697.77271478561,24041.272011776888,26.603784067038738,24933.849076681206,25046.99678731637,-113.1477106351631,-95.98257849807263,-17.165132137090467,-0.3325806517695421,0.04819109279064324,-0.7584310741049924,-0.5220989406600596,0.4166666666666667,0.5416666666666666,77.51905666387063,22.480943336129368,26.92535813409508,-1.6575406299857895,-82.759765625,24884.119140625
46,2018-03-08,24895.2109375,327300000,24798.701953125,24869.6154296875,25697.877472458935,24041.353386916064,43.39183539792321,24927.904747576405,25035.753391033675,-107.84864345726965,-98.35579148991204,-9.492851967357609,0.37841297761526427,0.5173368154278468,-0.35978339541047577,0.07033132583474692,0.5,0.5416666666666666,69.50583581668916,30.494164183310847,27.507411156451678,-0.27854900409577504,93.8515625,24801.359375
47,2018-03-09,25335.740234375,371570000,24958.237890625,24943.37939453125,25646.551552662033,24240.207236400467,85.13907329796456,24990.648668622343,25057.97463868859,-67.32597006624565,-92.14982720517877,24.82385713893312,1.7695343011190343,1.7981684139242697,1.221765007795674,1.872712972868895,0.5833333333333334,0.5833333333333334,31.89262564224001,91.48030677704907,48.1518047654964,2.1693915856723245,440.529296875,24895.2109375
48,2018-03-12,25178.609375,362580000,25019.0078125,24992.76484375,25606.463327811107,24379.06635968889,78.58750472883096,25019.565700372754,25066.910545082028,-47.344844709274184,-83.18883070599786,35.843985996723674,-0.6201944680574525,0.734719543858155,0.5216610374447995,1.0998338843389575,0.5,0.5833333333333334,45.3087504731856,80.3015092602568,67.42532674020555,0.8658150239539184,-157.130859375,25335.740234375
49,2018-03-13,25007.029296875,447880000,25043.58984375,25013.05283203125,25598.431797884867,24427.673866177636,56.92357708948449,25017.63702291156,25062.474897066695,-44.83787415513507,-75.5186393958253,30.680765240690235,-0.6814517655425519,-0.03990123439312789,-0.06261502740363611,0.395054903843987,0.4166666666666667,0.5416666666666666,59.95857645762008,58.79161239140868,76.85780947623816,-1.1970014002159937,-171.580078125,25178.609375
50,2018-03-14,24758.119140625,356830000,25034.941796875,25018.936328125,25590.75539387024,24447.11726237976,44.72698204074426,24977.711194867476,25039.930026219165,-62.218831351689005,-72.85867778699804,10.639846435309039,-0.9953607575494985,-0.9517208520260448,-0.7429433613735835,-0.5817485829167878,0.3333333333333333,0.5416666666666666,81.2109882449859,27.587338276054574,55.56015330924,-3.6996398885190516,-248.91015625,25007.029296875
51,2018-03-15,24873.66015625,316310000,25030.631640625,25017.94482421875,25590.74767279277,24445.14197564473,52.944938918253236,24961.70334277248,25027.61373955478,-65.910396782303,-71.46902158605904,5.558624803756047,0.46667929404787273,-0.5374321678693063,-0.10071654691010741,-0.2868223009711245,0.4166666666666667,0.5833333333333334,71.34588157602904,20.00290794002881,35.46061953583067,-2.110856049626689,115.541015625,24758.119140625
52,2018-03-16,24946.509765625,654240000,24952.785546875,25005.25185546875,25572.255401007682,24438.248309929815,52.12586341701889,24959.365869365174,25021.606037782207,-62.24016841703269,-69.62325095225377,7.383082535221078,0.29287852659149194,-0.2802200569075001,0.21960302808690987,-0.12084280593696571,0.5,0.5833333333333334,53.15781457190983,32.61491435102217,26.735053522368503,-0.3303719483884057,72.849609375,24873.66015625
