index,Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
1,2014-01-02,16441.349609375,80960000,16496.11796875,16126.461474609376,16683.0814985931,15569.841450625652,67.45641733408614,16323.76441360122,16147.561288415489,176.20312518573155,138.17109368894458,38.03203149678697,-0.8162714660225633,-0.1922759704537772,0.9390251484488066,2.05775557758225,0.75,0.5416666666666666,16.161684497342897,65.96646705410171,88.65548901803389,4.354005509905514,-135.310546875,16576.66015625
2,2014-01-03,16469.990234375,72770000,16494.13984375,16155.472509765625,16720.56755016361,15590.377469367637,64.56471195419805,16346.260693720264,16171.44491404212,174.81577967814337,145.50003088678434,29.315748791359027,0.17419874694270152,-0.1320241597086782,0.8129172843505064,2.1370938857620456,0.75,0.5416666666666666,12.987939515654373,69.99612693756129,78.65419799722099,3.6854627500645525,28.640625,16441.349609375
3,2014-01-06,16425.099609375,89380000,16483.477734375,16185.652001953125,16740.018505391217,15631.285498515035,41.12315171156573,16358.389757667146,16190.234150733446,168.15560693370026,150.03114609616753,18.124460837532723,-0.27256011910867717,-0.34905544620245377,0.2569563675480753,1.769645587577618,0.75,0.5416666666666666,21.608278082073532,46.26461555507082,60.742403182244594,3.4635013969382635,-44.890625,16469.990234375
4,2014-01-07,16530.939453125,81270000,16488.8078125,16211.18896484375,16780.322551933517,15642.055377753984,56.360531829856065,16384.935864660663,16215.471580540228,169.46428412043497,153.91777370102102,15.546510419413949,0.6443787025169059,0.23983082710626374,0.7170398007020888,2.2875372518665085,0.75,0.5833333333333334,6.518488403500809,79.13348100673444,65.13140783312217,2.244992616272492,105.83984375,16425.099609375
5,2014-01-08,16462.740234375,103260000,16466.023828125,16233.049462890625,16805.732566919527,15660.366358861722,45.43672159561369,16396.90576769364,16233.787777120582,163.1179905730569,155.7578170754282,7.360173497628693,-0.41255500900832137,-0.13177852069550788,0.1572801918726424,1.7217962654606458,0.6666666666666666,0.5833333333333334,27.87437962814726,24.835371589840076,50.07782271721509,1.7532526872991006,-68.19921875,16530.939453125
6,2014-01-09,16444.759765625,83990000,16466.705859375,16256.63095703125,16823.05641190244,15690.205502160063,33.547877860661366,16404.26792122154,16249.415331824614,154.85258939692721,155.576771539728,-0.7241821428007995,-0.10921917307822127,-0.10763902084952624,-0.06540970429730962,1.4657174854392516,0.5833333333333334,0.5833333333333334,33.17580479561409,12.971816647121742,38.98022308123207,1.3785721720794148,-17.98046875,16462.740234375
7,2014-01-10,16437.05078125,85190000,16460.11796875,16286.306982421875,16823.015339799353,15749.598625044397,49.21341729266881,16409.311438148994,16263.314254004272,145.99718414472227,153.66085406072688,-7.663669916004608,-0.04687806015332819,-0.15012100820682153,-0.18425824126907514,1.2579139517076843,0.5,0.5833333333333334,39.26900753461721,7.885410894470289,15.230866377144016,0.8741567095763128,-7.708984375,16444.759765625
8,2014-01-13,16257.9404296875,111680000,16426.6861328125,16312.23251953125,16783.859614708254,15840.605424354248,24.978163120910622,16386.02359069338,16262.916192943769,123.10739774961257,147.55016279850403,-24.44276504889146,-1.089674503937251,-1.0256724532193404,-1.2221335972887208,0.09345183540682224,0.4166666666666667,0.5416666666666666,100.0,0.0,6.952409180530657,-0.6089504613426605,-179.1103515625,16437.05078125
9,2014-01-14,16373.8603515625,98610000,16395.2703125,16343.15751953125,16735.48306132205,15950.83197774045,44.82179407973818,16384.152323134782,16271.134278767378,113.01804436740349,140.64373911228392,-27.625694744880434,0.7130049613377021,-0.2681313266528713,-0.4644130067698838,0.7171271136974532,0.4166666666666667,0.5416666666666666,63.62951138128927,42.461661736141174,16.782357543537135,-0.6433329750207966,115.919921875,16257.9404296875
10,2014-01-15,16481.939453125,101130000,16399.11015625,16373.0259765625,16704.603553466924,16041.448399658075,45.070403162738785,16399.196496979428,16286.749476867943,112.44702011148547,135.00439531212425,-22.557375200638774,0.6600709865721213,0.4401312460890031,0.19080124998579726,1.2498961030357092,0.5,0.5833333333333334,29.719121607750736,82.05121784575981,41.50429319396698,0.021417702566781868,108.0791015625,16373.8603515625
